# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
5.7	3206	[82]	.	b	_
5.7	3207	[7]	τί	_	_
5.7	3208	[6]	δέ	_	_
5.7	3209	[18]	;	b	_
5.7	3210	[5]	ὅταν	_	_
5.7	3211	[1]	ἀδικεῖσθαί	_	_
5.7	3212	[7]	τις	_	_
5.7	3213	[1]	ἡγῆται	_	_
5.7	3214	[331]	,	b	_
5.7	3215	[18]	οὐκ	_	_
5.7	3216	[35]	ἐν	_	_
5.7	3217	[3]	τούτῳ	_	_
5.7	3218	[1]	ζεῖ	_	_
5.7	3219	[32]	τε	_	_
5.7	3220	[148]	καὶ	_	_
5.7	3221	[1]	χαλεπαίνει	_	_
5.7	3222	[149]	καὶ	_	_
5.7	3223	[4]	συμμαχεῖ	_	_
5.7	3224	[43]	τῷ	_	_
5.7	3225	[1]	δοκοῦντι	_	_
5.7	3226	[1]	δικαίῳ	_	_
5.7	3227	[19]	;	b	_
5.7	3228	[150]	καὶ	_	_
5.7	3229	[7]	διὰ	_	_
5.7	3230	[65]	τὸ	_	_
5.7	3231	[3]	πεινῇν	_	_
5.7	3232	[332]	,	b	_
5.7	3233	[151]	καὶ	_	_
5.7	3234	[8]	διὰ	_	_
5.7	3235	[66]	τὸ	_	_
5.7	3236	[1]	ῥιγοῦν	_	_
5.7	3237	[333]	,	b	_
5.7	3238	[152]	καὶ	_	_
5.7	3239	[3]	πάντα	_	_
5.7	3240	[17]	τὰ	_	_
5.7	3241	[5]	τοιαῦτα	_	_
5.7	3242	[2]	πάσχειν	_	_
5.7	3243	[334]	,	b	_
5.7	3244	[153]	καὶ	_	_
5.7	3245	[1]	ὑπομένων	_	_
5.7	3246	[1]	νικᾷ	_	_
5.7	3247	[154]	καὶ	_	_
5.7	3248	[20]	οὐ	_	_
5.7	3249	[1]	λήγει	_	_
5.7	3250	[32]	τῶν	_	_
5.7	3251	[1]	γενναίων	_	_
5.7	3252	[335]	,	b	_
5.7	3253	[1]	πρὶν	_	_
5.7	3254	[17]	ἂν	_	_
5.7	3255	[19]	ἢ	_	_
5.7	3256	[1]	διαπράξηται	_	_
5.7	3257	[336]	,	b	_
5.7	3258	[20]	ἢ	_	_
5.7	3259	[1]	τελευτήσῃ	_	_
5.7	3260	[337]	,	b	_
5.7	3261	[21]	ἢ	_	_
5.7	3262	[11]	ὥσπερ	_	_
5.7	3263	[2]	κύων	_	_
5.7	3264	[10]	ὑπὸ	_	_
5.7	3265	[1]	νομέως	_	_
5.7	3266	[338]	,	b	_
5.7	3267	[11]	ὑπὸ	_	_
5.7	3268	[47]	τοῦ	_	_
5.7	3269	[4]	λόγου	_	_
5.7	3270	[48]	τοῦ	_	_
5.7	3271	[1]	παῤ	_	_
5.7	3272	[6]	αὐτῷ	_	_
5.7	3273	[1]	ἀνακλιθεὶς	_	_
5.7	3274	[1]	πραϋνθῇ	_	_
5.7	3275	[20]	;	b	_
5.7	3276	[36]	ἐν	_	_
5.7	3277	[3]	ταύτῃ	_	_
5.7	3278	[8]	τῇ	_	_
5.7	3279	[3]	ῥήσει	_	_
5.7	3280	[2]	πάλιν	_	_
5.7	3281	[23]	ὁ	_	_
5.7	3282	[7]	Πλάτων	_	_
5.7	3283	[2]	ἐμνημόνευσεν	_	_
5.7	3284	[2]	δυοῖν	_	_
5.7	3285	[3]	ἀνθρώπων	_	_
5.7	3286	[339]	,	b	_
5.7	3287	[3]	ἀμφοῖν	_	_
5.7	3288	[37]	μὲν	_	_
5.7	3289	[1]	ταὐτὰ	_	_
5.7	3290	[1]	πασχόντων	_	_
5.7	3291	[1]	ὑπό	_	_
5.7	3292	[4]	τινος	_	_
5.7	3293	[1]	ἄρχοντός	_	_
5.7	3294	[33]	τε	_	_
5.7	3295	[155]	καὶ	_	_
5.7	3296	[1]	κρατοῦντος	_	_
5.7	3297	[340]	,	b	_
5.7	3298	[20]	ὡς	_	_
5.7	3299	[156]	καὶ	_	_
5.7	3300	[4]	πεινῇν	_	_
5.7	3301	[341]	,	b	_
5.7	3302	[157]	καὶ	_	_
5.7	3303	[4]	διψῇν	_	_
5.7	3304	[342]	,	b	_
5.7	3305	[158]	καὶ	_	_
5.7	3306	[2]	ῥιγοῦν	_	_
5.7	3307	[343]	,	b	_
5.7	3308	[14]	ἀλλὰ	_	_
5.7	3309	[49]	τοῦ	_	_
5.7	3310	[38]	μὲν	_	_
5.7	3311	[2]	ἑτέρου	_	_
5.7	3312	[2]	δικαίως	_	_
5.7	3313	[1]	πεπεισμένου	_	_
5.7	3314	[3]	πάσχειν	_	_
5.7	3315	[2]	αὐτὰ	_	_
5.7	3316	[344]	,	b	_
5.7	3317	[50]	τοῦ	_	_
5.7	3318	[42]	δὲ	_	_
5.7	3319	[3]	ἑτέρου	_	_
5.7	3320	[1]	ἀδίκως	_	_
5.7	3321	[83]	.	b	_
5.7	3322	[1]	εἶτά	_	_
5.7	3323	[1]	φησιν	_	_
5.7	3324	[345]	,	b	_
5.7	3325	[21]	ὡς	_	_
5.7	3326	[24]	ὁ	_	_
5.7	3327	[39]	μὲν	_	_
5.7	3328	[1]	ἕτερος	_	_
5.7	3329	[346]	,	b	_
5.7	3330	[1]	ὅστις	_	_
5.7	3331	[1]	οἴεται	_	_
5.7	3332	[3]	δικαίως	_	_
5.7	3333	[4]	πάσχειν	_	_
5.7	3334	[6]	ταῦτα	_	_
5.7	3335	[9]	διὰ	_	_
5.7	3336	[67]	τὸ	_	_
5.7	3337	[1]	πρότερον	_	_
5.7	3338	[4]	αὐτὸς	_	_
5.7	3339	[2]	ἀδικεῖν	_	_
5.7	3340	[11]	τι	_	_
5.7	3341	[347]	,	b	_
5.7	3342	[1]	φέρει	_	_
5.7	3343	[1]	πρᾴως	_	_
5.7	3344	[3]	αὐτὰ	_	_
5.7	3345	[159]	καὶ	_	_
5.7	3346	[19]	οὐκ	_	_
5.7	3347	[1]	ὀργίζεται	_	_
5.7	3348	[44]	τῷ	_	_
5.7	3349	[4]	δικαίως	_	_
5.7	3350	[1]	κολάζοντι	_	_
5.7	3351	[348]	,	b	_
5.7	3352	[160]	καὶ	_	_
5.7	3353	[2]	τοσούτῳ	_	_
5.7	3354	[13]	γε	_	_
5.7	3355	[5]	μᾶλλον	_	_
5.7	3356	[349]	,	b	_
5.7	3357	[1]	φησὶ	_	_
5.7	3358	[350]	,	b	_
5.7	3359	[1]	ὅσω	_	_
5.7	3360	[1]	περ	_	_
5.7	3361	[18]	ἂν	_	_
5.7	3362	[3]	ᾖ	_	_
5.7	3363	[2]	γενναιότερος	_	_
5.7	3364	[84]	.	b	_
5.7	3365	[1]	εἴρηκε	_	_
5.7	3366	[43]	δὲ	_	_
5.7	3367	[12]	τοῦτο	_	_
5.7	3368	[17]	περὶ	_	_
5.7	3369	[12]	αὐτοῦ	_	_
5.7	3370	[51]	τοῦ	_	_
5.7	3371	[1]	κολαζομένου	_	_
5.7	3372	[85]	.	b	_
5.7	3373	[2]	οὗτος	_	_
5.7	3374	[25]	γὰρ	_	_
5.7	3375	[351]	,	b	_
5.7	3376	[2]	ὅσῳ	_	_
5.7	3377	[2]	περ	_	_
5.7	3378	[19]	ἂν	_	_
5.7	3379	[1]	εὐγενέστερος	_	_
5.7	3380	[1]	ὑπάρχῃ	_	_
5.7	3381	[1]	φύσει	_	_
5.7	3382	[352]	,	b	_
5.7	3383	[3]	τοσούτῳ	_	_
5.7	3384	[6]	μᾶλλον	_	_
5.7	3385	[1]	ὑπομένει	_	_
5.7	3386	[1]	γενναίως	_	_
5.7	3387	[8]	τὰς	_	_
5.7	3388	[1]	κολάσεις	_	_
5.7	3389	[86]	.	b	_
5.7	3390	[25]	ὁ	_	_
5.7	3391	[25]	δ	_	_
5.7	3392	[90]	’	b	_
5.7	3393	[2]	ἕτερος	_	_
5.7	3394	[353]	,	b	_
5.7	3395	[2]	ὅστις	_	_
5.7	3396	[20]	ἂν	_	_
5.7	3397	[1]	ἀδικεῖσθαι	_	_
5.7	3398	[1]	νομίζῃ	_	_
5.7	3399	[354]	,	b	_
5.7	3400	[1]	θυμοῦται	_	_
5.7	3401	[161]	καὶ	_	_
5.7	3402	[2]	χαλεπαίνει	_	_
5.7	3403	[355]	,	b	_
5.7	3404	[162]	καὶ	_	_
5.7	3405	[5]	συμμαχεῖ	_	_
5.7	3406	[45]	τῷ	_	_
5.7	3407	[2]	δοκοῦντι	_	_
5.7	3408	[1]	δίκαια	_	_
5.7	3409	[87]	.	b	_
5.7	3410	[2]	ταῦθ	_	_
5.7	3411	[91]	’	b	_
5.7	3412	[1]	ὁσημέραι	_	_
5.7	3413	[1]	γενόμενα	_	_
5.7	3414	[1]	κᾀπὶ	_	_
5.7	3415	[33]	τῶν	_	_
5.7	3416	[1]	οἰκετῶν	_	_
5.7	3417	[2]	ἔστι	_	_
5.7	3418	[5]	θεάσασθαι	_	_
5.7	3419	[88]	.	b	_
5.7	3420	[1]	ὅσοι	_	_
5.7	3421	[40]	μὲν	_	_
5.7	3422	[26]	γὰρ	_	_
5.7	3423	[21]	ἂν	_	_
5.7	3424	[7]	αὐτῶν	_	_
5.7	3425	[22]	ἢ	_	_
5.7	3426	[1]	κλέπτοντες	_	_
5.7	3427	[1]	ἤ	_	_
5.7	3428	[12]	τι	_	_
5.7	3429	[1]	τοιοῦτον	_	_
5.7	3430	[10]	ἕτερον	_	_
5.7	3431	[1]	δρῶντες	_	_
5.7	3432	[1]	ἁλῶσι	_	_
5.7	3433	[356]	,	b	_
5.7	3434	[163]	καὶ	_	_
5.7	3435	[1]	μαστιγούμενοι	_	_
5.7	3436	[357]	,	b	_
5.7	3437	[164]	καὶ	_	_
5.7	3438	[1]	λιμαγχονούμενοι	_	_
5.7	3439	[358]	,	b	_
5.7	3440	[165]	καὶ	_	_
5.7	3441	[1]	ἀτιμαζόμενοι	_	_
5.7	3442	[15]	πρὸς	_	_
5.7	3443	[34]	τῶν	_	_
5.7	3444	[1]	δεσποτῶν	_	_
5.7	3445	[20]	οὐκ	_	_
5.7	3446	[1]	ὀργίζονται	_	_
5.7	3447	[12]	·	b	_
5.7	3448	[2]	ὅσοι	_	_
5.7	3449	[26]	δ	_	_
5.7	3450	[92]	’	b	_
5.7	3451	[22]	ἂν	_	_
5.7	3452	[1]	οἰηθῶσιν	_	_
5.7	3453	[2]	ἀδίκως	_	_
5.7	3454	[13]	τι	_	_
5.7	3455	[4]	τούτων	_	_
5.7	3456	[23]	ἢ	_	_
5.7	3457	[5]	πάσχειν	_	_
5.7	3458	[359]	,	b	_
5.7	3459	[24]	ἢ	_	_
5.7	3460	[1]	πεπονθέναι	_	_
5.7	3461	[360]	,	b	_
5.7	3462	[4]	ἀεὶ	_	_
5.7	3463	[5]	τούτων	_	_
5.7	3464	[1]	ἔνδον	_	_
5.7	3465	[26]	ὁ	_	_
5.7	3466	[2]	θυμὸς	_	_
5.7	3467	[1]	ἀγριούμενός	_	_
5.7	3468	[5]	ἐστι	_	_
5.7	3469	[166]	καὶ	_	_
5.7	3470	[1]	ποθῶν	_	_
5.7	3471	[1]	ἀντιτιμωρήσασθαι	_	_
5.7	3472	[28]	τὸν	_	_
5.7	3473	[1]	ἀδικοῦντα	_	_
5.7	3474	[89]	.	b	_
5.7	3475	[1]	δηλοῦται	_	_
5.7	3476	[27]	δ	_	_
5.7	3477	[93]	’	b	_
5.7	3478	[3]	ἐξ	_	_
5.7	3479	[2]	ἀμφοτέρων	_	_
5.7	3480	[35]	τῶν	_	_
5.7	3481	[1]	παραδειγμάτων	_	_
5.7	3482	[361]	,	b	_
5.7	3483	[22]	ὡς	_	_
5.7	3484	[68]	τὸ	_	_
5.7	3485	[4]	θυμοειδὲς	_	_
5.7	3486	[12]	ὑπὸ	_	_
5.7	3487	[31]	τῆς	_	_
5.7	3488	[2]	φύσεως	_	_
5.7	3489	[5]	ἡμῖν	_	_
5.7	3490	[2]	ἐδόθη	_	_
5.7	3491	[1]	σύμμαχον	_	_
5.7	3492	[46]	τῷ	_	_
5.7	3493	[2]	λογιστικῷ	_	_
5.7	3494	[90]	.	b	_
5.7	3495	[4]	τούτῳ	_	_
5.7	3496	[4]	γοῦν	_	_
5.7	3497	[7]	δὴ	_	_
5.7	3498	[3]	φαίνεται	_	_
5.7	3499	[1]	συμμαχοῦν	_	_
5.7	3500	[362]	,	b	_
5.7	3501	[6]	ὅταν	_	_
5.7	3502	[2]	ὑπό	_	_
5.7	3503	[5]	τινος	_	_
5.7	3504	[25]	ἢ	_	_
5.7	3505	[1]	ἔνδοθεν	_	_
5.7	3506	[26]	ἢ	_	_
5.7	3507	[1]	ἔξωθεν	_	_
5.7	3508	[2]	ἀδικεῖσθαί	_	_
5.7	3509	[34]	τε	_	_
5.7	3510	[167]	καὶ	_	_
5.7	3511	[1]	βιάζεσθαι	_	_
5.7	3512	[1]	δοξάζῃ	_	_
5.7	3513	[91]	.	b	_
5.7	3514	[69]	τὸ	_	_
5.7	3515	[41]	μὲν	_	_
5.7	3516	[13]	οὖν	_	_
5.7	3517	[1]	δοξάζειν	_	_
5.7	3518	[2]	ἀδικεῖσθαι	_	_
5.7	3519	[52]	τοῦ	_	_
5.7	3520	[2]	λογιστικοῦ	_	_
5.7	3521	[363]	,	b	_
5.7	3522	[70]	τὸ	_	_
5.7	3523	[28]	δ	_	_
5.7	3524	[94]	’	b	_
5.7	3525	[1]	ἐπαμύνειν	_	_
5.7	3526	[7]	αὐτῷ	_	_
5.7	3527	[21]	κατὰ	_	_
5.7	3528	[53]	τοῦ	_	_
5.7	3529	[1]	βιαζομένου	_	_
5.7	3530	[54]	τοῦ	_	_
5.7	3531	[1]	θυμοειδοῦς	_	_
5.7	3532	[1]	ἴδιον	_	_
5.7	3533	[92]	.	b	_
5.7	3534	[2]	ἐπειδὰν	_	_
5.7	3535	[42]	μὲν	_	_
5.7	3536	[14]	οὖν	_	_
5.7	3537	[2]	ἀμέτρως	_	_
5.7	3538	[2]	ἐπί	_	_
5.7	3539	[14]	τι	_	_
5.7	3540	[1]	φερόμενον	_	_
5.7	3541	[71]	τὸ	_	_
5.7	3542	[32]	τῆς	_	_
5.7	3543	[16]	ψυχῆς	_	_
5.7	3544	[5]	ἐπιθυμητικὸν	_	_
5.7	3545	[1]	ἄκοντα	_	_
5.7	3546	[29]	τὸν	_	_
5.7	3547	[6]	λογισμὸν	_	_
5.7	3548	[1]	ἕλκῃ	_	_
5.7	3549	[1]	βιαίως	_	_
5.7	3550	[364]	,	b	_
5.7	3551	[5]	κατ	_	_
5.7	3552	[95]	’	b	_
5.7	3553	[3]	ἐκείνου	_	_
5.7	3554	[2]	σύμμαχον	_	_
5.7	3555	[47]	τῷ	_	_
5.7	3556	[3]	λογιστικῷ	_	_
5.7	3557	[72]	τὸ	_	_
5.7	3558	[5]	θυμοειδὲς	_	_
5.7	3559	[3]	γίγνεται	_	_
5.7	3560	[13]	·	b	_
5.7	3561	[7]	ὅταν	_	_
5.7	3562	[44]	δὲ	_	_
5.7	3563	[2]	ἔξωθεν	_	_
5.7	3564	[4]	ᾖ	_	_
5.7	3565	[8]	τις	_	_
5.7	3566	[1]	ἀδικῶν	_	_
5.7	3567	[2]	ἐκεῖνον	_	_
5.7	3568	[365]	,	b	_
5.7	3569	[1]	ἀντιτιμωρεῖσθαι	_	_
5.7	3570	[1]	σπεύδει	_	_
5.7	3571	[93]	.	b	_
5.7	3572	[3]	ἐπειδὰν	_	_
5.7	3573	[29]	δ	_	_
5.7	3574	[96]	’	b	_
5.7	3575	[13]	ὑπὸ	_	_
5.7	3576	[1]	μηδενὸς	_	_
5.7	3577	[3]	ἀδικεῖσθαι	_	_
5.7	3578	[2]	δοξάζῃ	_	_
5.7	3579	[73]	τὸ	_	_
5.7	3580	[3]	λογιστικὸν	_	_
5.7	3581	[366]	,	b	_
5.7	3582	[7]	οὐδ	_	_
5.7	3583	[97]	’	b	_
5.7	3584	[27]	ὁ	_	_
5.7	3585	[3]	θυμὸς	_	_
5.7	3586	[1]	ἀναζεῖ	_	_
5.7	3587	[1]	τηνικαῦτα	_	_
5.7	3588	[367]	,	b	_
5.7	3589	[1]	κᾂν	_	_
5.7	3590	[17]	ὅτι	_	_
5.7	3591	[1]	μάλιστα	_	_
5.7	3592	[1]	κολάζηται	_	_
5.7	3593	[74]	τὸ	_	_
5.7	3594	[1]	σῶμα	_	_
5.7	3595	[5]	δικαίως	_	_
5.7	3596	[3]	ὑπό	_	_
5.7	3597	[6]	τινος	_	_
5.7	3598	[368]	,	b	_
5.7	3599	[27]	ἢ	_	_
5.7	3600	[3]	ῥιγοῦν	_	_
5.7	3601	[369]	,	b	_
5.7	3602	[28]	ἢ	_	_
5.7	3603	[5]	πεινῇν	_	_
5.7	3604	[370]	,	b	_
5.7	3605	[29]	ἢ	_	_
5.7	3606	[5]	διψῇν	_	_
5.7	3607	[1]	ἀναγκαζόμενον	_	_
5.7	3608	[94]	.	b	_
5.7	3609	[5]	ᾧ	_	_
5.7	3610	[4]	δῆλον	_	_
5.7	3611	[371]	,	b	_
5.7	3612	[23]	ὡς	_	_
5.7	3613	[12]	ταῖς	_	_
5.7	3614	[1]	δόξαις	_	_
5.7	3615	[1]	ἕπεται	_	_
5.7	3616	[55]	τοῦ	_	_
5.7	3617	[3]	λογιστικοῦ	_	_
5.7	3618	[22]	κατὰ	_	_
5.7	3619	[2]	φύσιν	_	_
5.7	3620	[1]	ἔχον	_	_
5.7	3621	[75]	τὸ	_	_
5.7	3622	[1]	θυμοειδές	_	_
5.7	3623	[95]	.	b	_
5.7	3624	[3]	ἐνδέχεται	_	_
5.7	3625	[3]	γάρ	_	_
5.7	3626	[3]	ποτε	_	_
5.7	3627	[168]	καὶ	_	_
5.7	3628	[13]	τοῦτο	_	_
5.7	3629	[1]	μοχθηρῶς	_	_
5.7	3630	[1]	διακείμενον	_	_
5.7	3631	[1]	ἀπειθῶς	_	_
5.7	3632	[1]	κινεῖσθαι	_	_
5.7	3633	[48]	τῷ	_	_
5.7	3634	[5]	λογισμῷ	_	_
5.7	3635	[96]	.	b	_
5.7	3636	[1]	μετ	_	_
5.7	3637	[98]	’	b	_
5.7	3638	[1]	ὀλίγα	_	_
5.7	3639	[5]	γοῦν	_	_
5.7	3640	[169]	καὶ	_	_
5.7	3641	[5]	αὐτὸς	_	_
5.7	3642	[28]	ὁ	_	_
5.7	3643	[8]	Πλάτων	_	_
5.7	3644	[1]	ἐνδεικνύμενος	_	_
5.7	3645	[1]	τοῦτό	_	_
5.7	3646	[2]	φησιν	_	_
5.7	3647	[97]	.	b	_
5.7	3648	[11]	εἰ	_	_
5.7	3649	[372]	,	b	_
5.7	3650	[4]	καθάπερ	_	_
5.7	3651	[37]	ἐν	_	_
5.7	3652	[9]	τῇ	_	_
5.7	3653	[1]	πόλει	_	_
5.7	3654	[1]	συνεῖχεν	_	_
5.7	3655	[6]	αὐτὴν	_	_
5.7	3656	[6]	τρία	_	_
5.7	3657	[1]	ὄντα	_	_
5.7	3658	[1]	γένη	_	_
5.7	3659	[373]	,	b	_
5.7	3660	[1]	χρηματιστικὸν	_	_
5.7	3661	[374]	,	b	_
5.7	3662	[1]	ἐπικουρητικὸν	_	_
5.7	3663	[375]	,	b	_
5.7	3664	[1]	βουλευτικὸν	_	_
5.7	3665	[376]	,	b	_
5.7	3666	[2]	οὕτω	_	_
5.7	3667	[170]	καὶ	_	_
5.7	3668	[38]	ἐν	_	_
5.7	3669	[3]	ψυχῇ	_	_
5.7	3670	[14]	τοῦτο	_	_
5.7	3671	[2]	τρίτον	_	_
5.7	3672	[3]	ἐστὶ	_	_
5.7	3673	[76]	τὸ	_	_
5.7	3674	[6]	θυμοειδὲς	_	_
5.7	3675	[377]	,	b	_
5.7	3676	[1]	ἐπίκουρον	_	_
5.7	3677	[3]	ὂν	_	_
5.7	3678	[49]	τῷ	_	_
5.7	3679	[4]	λογιστικῷ	_	_
5.7	3680	[2]	φύσει	_	_
5.7	3681	[378]	,	b	_
5.7	3682	[1]	ἐὰν	_	_
5.7	3683	[18]	μὴ	_	_
5.7	3684	[14]	ὑπὸ	_	_
5.7	3685	[1]	κακῆς	_	_
5.7	3686	[1]	τροφῆς	_	_
5.7	3687	[1]	διαφθαρῇ	_	_
5.7	3688	[98]	.	b	_
5.7	3689	[1]	τίνες	_	_
5.7	3690	[43]	μὲν	_	_
5.7	3691	[15]	οὖν	_	_
5.7	3692	[2]	εἰσιν	_	_
5.7	3693	[3]	αἱ	_	_
5.7	3694	[1]	διαφοραὶ	_	_
5.7	3695	[56]	τοῦ	_	_
5.7	3696	[2]	θυμοειδοῦς	_	_
5.7	3697	[379]	,	b	_
5.7	3698	[21]	οὐκ	_	_
5.7	3699	[39]	ἐν	_	_
5.7	3700	[2]	καιρῷ	_	_
5.7	3701	[8]	νῦν	_	_
5.7	3702	[4]	λέγειν	_	_
5.7	3703	[99]	.	b	_
5.7	3704	[40]	ἐν	_	_
5.7	3705	[27]	γὰρ	_	_
5.7	3706	[50]	τῷ	_	_
5.7	3707	[4]	μετὰ	_	_
5.7	3708	[2]	τοῦτον	_	_
5.7	3709	[6]	λόγῳ	_	_
5.7	3710	[1]	περί	_	_
5.7	3711	[35]	τε	_	_
5.7	3712	[36]	τῶν	_	_
5.7	3713	[2]	παθῶν	_	_
5.7	3714	[33]	τῆς	_	_
5.7	3715	[17]	ψυχῆς	_	_
5.7	3716	[380]	,	b	_
5.7	3717	[24]	ὡς	_	_
5.7	3718	[1]	ἐδόκει	_	_
5.7	3719	[2]	Πλάτωνι	_	_
5.7	3720	[381]	,	b	_
5.7	3721	[171]	καὶ	_	_
5.7	3722	[18]	περὶ	_	_
5.7	3723	[2]	νοσημάτων	_	_
5.7	3724	[172]	καὶ	_	_
5.7	3725	[1]	ἁμαρτημάτων	_	_
5.7	3726	[6]	κατ	_	_
5.7	3727	[99]	’	b	_
5.7	3728	[7]	αὐτὴν	_	_
5.7	3729	[2]	ἁπασῶν	_	_
5.7	3730	[382]	,	b	_
5.7	3731	[34]	τῆς	_	_
5.7	3732	[1]	κακίας	_	_
5.7	3733	[2]	ὅπως	_	_
5.7	3734	[1]	γίγνεταί	_	_
5.7	3735	[36]	τε	_	_
5.7	3736	[173]	καὶ	_	_
5.7	3737	[1]	θεραπεύεται	_	_
5.7	3738	[5]	μετὰ	_	_
5.7	3739	[77]	τὸ	_	_
5.7	3740	[4]	γενέσθαι	_	_
5.7	3741	[383]	,	b	_
5.7	3742	[1]	διελθεῖν	_	_
5.7	3743	[1]	ἔγνωκα	_	_
5.7	3744	[384]	,	b	_
5.7	3745	[174]	καὶ	_	_
5.7	3746	[8]	δὴ	_	_
5.7	3747	[175]	καὶ	_	_
5.7	3748	[19]	περὶ	_	_
5.7	3749	[1]	κάλλους	_	_
5.7	3750	[37]	τε	_	_
5.7	3751	[176]	καὶ	_	_
5.7	3752	[1]	ὑγιείας	_	_
5.7	3753	[4]	αὐτῆς	_	_
5.7	3754	[3]	ἁπασῶν	_	_
5.7	3755	[38]	τε	_	_
5.7	3756	[37]	τῶν	_	_
5.7	3757	[5]	ἀρετῶν	_	_
5.7	3758	[14]	·	b	_
5.7	3759	[21]	οὐ	_	_
5.7	3760	[2]	σμικρὰ	_	_
5.7	3761	[28]	γὰρ	_	_
5.7	3762	[8]	οὐδ	_	_
5.7	3763	[100]	’	b	_
5.7	3764	[41]	ἐν	_	_
5.7	3765	[2]	τούτοις	_	_
5.7	3766	[29]	ὁ	_	_
5.7	3767	[3]	Χρύσιππος	_	_
5.7	3768	[1]	σφάλλεται	_	_
5.7	3769	[100]	.	b	_
5.7	3770	[2]	νυνὶ	_	_
5.7	3771	[45]	δὲ	_	_
5.7	3772	[1]	ἔτι	_	_
5.7	3773	[1]	μίαν	_	_
5.7	3774	[4]	ῥῆσιν	_	_
5.7	3775	[1]	ὑπογράψαι	_	_
5.7	3776	[1]	βούλομαι	_	_
5.7	3777	[57]	τοῦ	_	_
5.7	3778	[10]	Πλάτωνος	_	_
5.7	3779	[385]	,	b	_
5.7	3780	[42]	ἐν	_	_
5.7	3781	[3]	ᾗ	_	_
5.7	3782	[3]	δείκνυσιν	_	_
5.7	3783	[386]	,	b	_
5.7	3784	[11]	ἕτερον	_	_
5.7	3785	[6]	ὑπάρχειν	_	_
5.7	3786	[78]	τὸ	_	_
5.7	3787	[7]	θυμοειδὲς	_	_
5.7	3788	[58]	τοῦ	_	_
5.7	3789	[4]	λογιστικοῦ	_	_
5.7	3790	[101]	.	b	_
5.7	3791	[1]	γέγραπται	_	_
5.7	3792	[30]	δ	_	_
5.7	3793	[101]	’	b	_
5.7	3794	[3]	ἐφεξῆς	_	_
5.7	3795	[38]	τῶν	_	_
5.7	3796	[2]	προειρημένων	_	_
5.7	3797	[43]	ἐν	_	_
5.7	3798	[51]	τῷ	_	_
5.7	3799	[3]	τετάρτῳ	_	_
5.7	3800	[35]	τῆς	_	_
5.7	3801	[3]	Πολιτείας	_	_
5.7	3802	[1]	τόνδε	_	_
5.7	3803	[30]	τὸν	_	_
5.7	3804	[2]	τρόπον	_	_
5.7	3805	[102]	.	b	_
5.7	3806	[177]	καὶ	_	_
5.7	3807	[29]	γὰρ	_	_
5.7	3808	[44]	ἐν	_	_
5.7	3809	[14]	τοῖς	_	_
5.7	3810	[1]	παιδίοις	_	_
5.7	3811	[2]	τοῦτό	_	_
5.7	3812	[2]	γ	_	_
5.7	3813	[102]	’	b	_
5.7	3814	[2]	ἄν	_	_
5.7	3815	[9]	τις	_	_
5.7	3816	[1]	ἴδοι	_	_
5.7	3817	[387]	,	b	_
5.7	3818	[18]	ὅτι	_	_
5.7	3819	[2]	θυμοῦ	_	_
5.7	3820	[44]	μὲν	_	_
5.7	3821	[388]	,	b	_
5.7	3822	[1]	εὐθὺς	_	_
5.7	3823	[2]	γενόμενα	_	_
5.7	3824	[389]	,	b	_
5.7	3825	[1]	μεστά	_	_
5.7	3826	[6]	ἐστι	_	_
5.7	3827	[15]	·	b	_
5.7	3828	[3]	λογισμοῦ	_	_
5.7	3829	[31]	δ	_	_
