# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
5.7	3830	[103]	’	b	_
5.7	3831	[1]	ἔνιοι	_	_
5.7	3832	[45]	μὲν	_	_
5.7	3833	[2]	ἔμοιγε	_	_
5.7	3834	[1]	δοκοῦσιν	_	_
5.7	3835	[3]	οὐδέποτε	_	_
5.7	3836	[1]	μεταλαμβάνειν	_	_
5.7	3837	[390]	,	b	_
5.7	3838	[5]	οἱ	_	_
5.7	3839	[46]	δὲ	_	_
5.7	3840	[1]	πολλοὶ	_	_
5.7	3841	[1]	ὀψέ	_	_
5.7	3842	[4]	ποτε	_	_
5.7	3843	[103]	.	b	_
5.7	3844	[1]	ναὶ	_	_
5.7	3845	[2]	μὰ	_	_
5.7	3846	[1]	Δί	_	_
5.7	3847	[104]	’	b	_
5.7	3848	[391]	,	b	_
5.7	3849	[10]	ἦν	_	_
5.7	3850	[32]	δ	_	_
5.7	3851	[105]	’	b	_
5.7	3852	[8]	ἐγὼ	_	_
5.7	3853	[392]	,	b	_
5.7	3854	[3]	καλῶς	_	_
5.7	3855	[14]	γε	_	_
5.7	3856	[1]	εἶπες	_	_
5.7	3857	[104]	.	b	_
5.7	3858	[2]	ἔτι	_	_
5.7	3859	[33]	δ	_	_
5.7	3860	[106]	’	b	_
5.7	3861	[45]	ἐν	_	_
5.7	3862	[15]	τοῖς	_	_
5.7	3863	[2]	θηρίοις	_	_
5.7	3864	[3]	ἄν	_	_
5.7	3865	[10]	τις	_	_
5.7	3866	[2]	ἴδοι	_	_
5.7	3867	[393]	,	b	_
5.7	3868	[4]	ὃ	_	_
5.7	3869	[2]	λέγεις	_	_
5.7	3870	[394]	,	b	_
5.7	3871	[19]	ὅτι	_	_
5.7	3872	[4]	οὕτως	_	_
5.7	3873	[5]	ἔχει	_	_
5.7	3874	[105]	.	b	_
5.7	3875	[16]	πρὸς	_	_
5.7	3876	[47]	δὲ	_	_
5.7	3877	[3]	τούτοις	_	_
5.7	3878	[178]	καὶ	_	_
5.7	3879	[5]	ὃ	_	_
5.7	3880	[2]	ἄνω	_	_
5.7	3881	[1]	που	_	_
5.7	3882	[1]	ἐκεῖ	_	_
5.7	3883	[1]	εἴπομεν	_	_
5.7	3884	[395]	,	b	_
5.7	3885	[79]	τὸ	_	_
5.7	3886	[59]	τοῦ	_	_
5.7	3887	[1]	Ὁμήρου	_	_
5.7	3888	[1]	μαρτυρήσει	_	_
5.7	3889	[396]	,	b	_
5.7	3890	[2]	τό	_	_
5.7	3891	[397]	,	b	_
5.7	3892	[1]	Στῆθος	_	_
5.7	3893	[48]	δὲ	_	_
5.7	3894	[1]	πλήξας	_	_
5.7	3895	[1]	κραδίην	_	_
5.7	3896	[1]	ἠνίπαπε	_	_
5.7	3897	[1]	μύθῳ	_	_
5.7	3898	[106]	.	b	_
5.7	3899	[3]	ἐνταῦθα	_	_
5.7	3900	[30]	γὰρ	_	_
5.7	3901	[9]	δὴ	_	_
5.7	3902	[3]	σαφῶς	_	_
5.7	3903	[25]	ὡς	_	_
5.7	3904	[12]	ἕτερον	_	_
5.7	3905	[2]	ἑτέρῳ	_	_
5.7	3906	[1]	ἐπιπλῆττον	_	_
5.7	3907	[1]	πεποίηκεν	_	_
5.7	3908	[1]	Ὅμηρος	_	_
5.7	3909	[398]	,	b	_
5.7	3910	[80]	τὸ	_	_
5.7	3911	[1]	ἀναλογισάμενον	_	_
5.7	3912	[20]	περὶ	_	_
5.7	3913	[1]	βελτίονός	_	_
5.7	3914	[39]	τε	_	_
5.7	3915	[179]	καὶ	_	_
5.7	3916	[1]	χείρονος	_	_
5.7	3917	[52]	τῷ	_	_
5.7	3918	[1]	ἀλογίστως	_	_
5.7	3919	[1]	θυμουμένῳ	_	_
5.7	3920	[107]	.	b	_
5.7	3921	[46]	ἐν	_	_
5.7	3922	[4]	τούτοις	_	_
5.7	3923	[4]	ἐναργῶς	_	_
5.7	3924	[30]	ὁ	_	_
5.7	3925	[9]	Πλάτων	_	_
5.7	3926	[2]	ἐπιδείκνυσιν	_	_
5.7	3927	[13]	ἕτερον	_	_
5.7	3928	[1]	ὑπάρχον	_	_
5.7	3929	[81]	τὸ	_	_
5.7	3930	[3]	θυμούμενον	_	_
5.7	3931	[60]	τοῦ	_	_
5.7	3932	[3]	λογιζομένου	_	_
5.7	3933	[108]	.	b	_
5.7	3934	[6]	οἱ	_	_
5.7	3935	[6]	γοῦν	_	_
5.7	3936	[2]	παῖδες	_	_
5.7	3937	[399]	,	b	_
5.7	3938	[12]	ὥσπερ	_	_
5.7	3939	[180]	καὶ	_	_
5.7	3940	[18]	τὰ	_	_
5.7	3941	[2]	θηρία	_	_
5.7	3942	[400]	,	b	_
5.7	3943	[3]	θυμοῦ	_	_
5.7	3944	[46]	μὲν	_	_
5.7	3945	[1]	πλήρεις	_	_
5.7	3946	[1]	εἰσὶ	_	_
5.7	3947	[401]	,	b	_
5.7	3948	[4]	λογισμοῦ	_	_
5.7	3949	[49]	δὲ	_	_
5.7	3950	[1]	ἥκιστα	_	_
5.7	3951	[1]	μετέχουσιν	_	_
5.7	3952	[109]	.	b	_
5.7	3953	[13]	ἐπὶ	_	_
5.7	3954	[47]	μὲν	_	_
5.7	3955	[16]	οὖν	_	_
5.7	3956	[39]	τῶν	_	_
5.7	3957	[1]	θηρίων	_	_
5.7	3958	[1]	ἐτόλμησαν	_	_
5.7	3959	[2]	ἔνιοι	_	_
5.7	3960	[5]	λέγειν	_	_
5.7	3961	[402]	,	b	_
5.7	3962	[3]	οὔτε	_	_
5.7	3963	[2]	θυμὸν	_	_
5.7	3964	[403]	,	b	_
5.7	3965	[3]	οὔτ	_	_
5.7	3966	[107]	’	b	_
5.7	3967	[2]	ἐπιθυμίαν	_	_
5.7	3968	[1]	ἐνυπάρχειν	_	_
5.7	3969	[8]	αὐτῶν	_	_
5.7	3970	[13]	ταῖς	_	_
5.7	3971	[1]	ψυχαῖς	_	_
5.7	3972	[404]	,	b	_
5.7	3973	[14]	ἐπὶ	_	_
5.7	3974	[50]	δὲ	_	_
5.7	3975	[40]	τῶν	_	_
5.7	3976	[1]	παίδων	_	_
5.7	3977	[22]	οὐκ	_	_
5.7	3978	[2]	οἶδ	_	_
5.7	3979	[108]	’	b	_
5.7	3980	[1]	ὅ	_	_
5.7	3981	[15]	τι	_	_
5.7	3982	[1]	φήσουσιν	_	_
5.7	3983	[110]	.	b	_
5.7	3984	[22]	οὐ	_	_
5.7	3985	[31]	γὰρ	_	_
5.7	3986	[2]	δή	_	_
5.7	3987	[15]	γε	_	_
5.7	3988	[181]	καὶ	_	_
5.7	3989	[19]	τὰ	_	_
5.7	3990	[6]	τούτων	_	_
5.7	3991	[2]	πάθη	_	_
5.7	3992	[10]	διὰ	_	_
5.7	3993	[1]	συλλογισμοῦ	_	_
5.7	3994	[3]	χρὴ	_	_
5.7	3995	[1]	μαθεῖν	_	_
5.7	3996	[405]	,	b	_
5.7	3997	[12]	ἀλλ	_	_
5.7	3998	[109]	’	b	_
5.7	3999	[1]	ἀναμνησθῆναι	_	_
5.7	4000	[9]	μόνον	_	_
5.7	4001	[1]	αὔταρκες	_	_
5.7	4002	[406]	,	b	_
5.7	4003	[26]	ὡς	_	_
5.7	4004	[23]	οὐκ	_	_
5.7	4005	[1]	ἄλλως	_	_
5.7	4006	[48]	μὲν	_	_
5.7	4007	[9]	νῦν	_	_
5.7	4008	[407]	,	b	_
5.7	4009	[2]	ἄλλως	_	_
5.7	4010	[51]	δὲ	_	_
5.7	4011	[3]	παῖδες	_	_
5.7	4012	[2]	ὄντες	_	_
5.7	4013	[2]	θυμούμεθα	_	_
5.7	4014	[111]	.	b	_
5.7	4015	[182]	καὶ	_	_
5.7	4016	[32]	γὰρ	_	_
5.7	4017	[2]	δύναμις	_	_
5.7	4018	[12]	ἡ	_	_
5.7	4019	[1]	αὐτὴ	_	_
5.7	4020	[408]	,	b	_
5.7	4021	[183]	καὶ	_	_
5.7	4022	[31]	ὁ	_	_
5.7	4023	[1]	τρόπος	_	_
5.7	4024	[36]	τῆς	_	_
5.7	4025	[61]	τοῦ	_	_
5.7	4026	[1]	πάθους	_	_
5.7	4027	[2]	γενέσεως	_	_
5.7	4028	[1]	ὅμοιος	_	_
5.7	4029	[112]	.	b	_
5.7	4030	[3]	ἓν	_	_
5.7	4031	[52]	δὲ	_	_
5.7	4032	[10]	μόνον	_	_
5.7	4033	[1]	ἐξαίρετον	_	_
5.7	4034	[1]	ὑπάρχει	_	_
5.7	4035	[16]	τοῖς	_	_
5.7	4036	[1]	τελείοις	_	_
5.7	4037	[1]	ἀνδράσιν	_	_
5.7	4038	[409]	,	b	_
5.7	4039	[8]	ὅταν	_	_
5.7	4040	[16]	γε	_	_
5.7	4041	[19]	μὴ	_	_
5.7	4042	[23]	κατὰ	_	_
5.7	4043	[1]	πάθος	_	_
5.7	4044	[1]	ὦσιν	_	_
5.7	4045	[410]	,	b	_
5.7	4046	[15]	ἀλλὰ	_	_
5.7	4047	[4]	λογισμὸς	_	_
5.7	4048	[9]	αὐτῶν	_	_
5.7	4049	[1]	ἐξηγῆται	_	_
5.7	4050	[62]	τοῦ	_	_
5.7	4051	[1]	βίου	_	_
5.7	4052	[411]	,	b	_
5.7	4053	[1]	κατέχουσιν	_	_
5.7	4054	[47]	ἐν	_	_
5.7	4055	[2]	πολλαῖς	_	_
5.7	4056	[1]	πράξεσι	_	_
5.7	4057	[31]	τὸν	_	_
5.7	4058	[3]	θυμὸν	_	_
5.7	4059	[412]	,	b	_
5.7	4060	[13]	ὥσπερ	_	_
5.7	4061	[11]	τις	_	_
5.7	4062	[1]	νομεὺς	_	_
5.7	4063	[1]	κύνα	_	_
5.7	4064	[1]	γενναῖον	_	_
5.7	4065	[1]	ἀγριώτερον	_	_
5.7	4066	[1]	ἐκφερόμενον	_	_
5.7	4067	[15]	ἐπὶ	_	_
5.7	4068	[13]	τοὺς	_	_
5.7	4069	[1]	πέλας	_	_
5.7	4070	[113]	.	b	_
5.7	4071	[48]	ἐν	_	_
5.7	4072	[53]	δὲ	_	_
5.7	4073	[17]	τοῖς	_	_
5.7	4074	[2]	παισὶν	_	_
5.7	4075	[9]	οὐδὲν	_	_
5.7	4076	[4]	γίγνεται	_	_
5.7	4077	[2]	τοιοῦτον	_	_
5.7	4078	[413]	,	b	_
5.7	4079	[14]	ὥσπερ	_	_
5.7	4080	[5]	οὐδὲ	_	_
5.7	4081	[49]	ἐν	_	_
5.7	4082	[18]	τοῖς	_	_
5.7	4083	[3]	θηρίοις	_	_
5.7	4084	[414]	,	b	_
5.7	4085	[20]	ὅτι	_	_
5.7	4086	[19]	τοῖς	_	_
5.7	4087	[49]	μὲν	_	_
5.7	4088	[1]	οὐδέπω	_	_
5.7	4089	[415]	,	b	_
5.7	4090	[20]	τοῖς	_	_
5.7	4091	[54]	δὲ	_	_
5.7	4092	[4]	οὐδέποτε	_	_
5.7	4093	[5]	λογισμὸς	_	_
5.7	4094	[1]	ἄρχει	_	_
5.7	4095	[41]	τῶν	_	_
5.7	4096	[1]	ὁρμῶν	_	_
5.7	4097	[114]	.	b	_
5.7	4098	[7]	ταῦτα	_	_
5.7	4099	[50]	μὲν	_	_
5.7	4100	[17]	οὖν	_	_
5.7	4101	[1]	ὀρθῶς	_	_
5.7	4102	[2]	εἴρηται	_	_
5.7	4103	[53]	τῷ	_	_
5.7	4104	[3]	Πλάτωνι	_	_
5.7	4105	[416]	,	b	_
5.7	4106	[184]	καὶ	_	_
5.7	4107	[1]	προσέτι	_	_
5.7	4108	[82]	τὸ	_	_
5.7	4109	[24]	κατὰ	_	_
5.7	4110	[29]	τὴν	_	_
5.7	4111	[1]	τελευτὴν	_	_
5.7	4112	[37]	τῆς	_	_
5.7	4113	[3]	ῥήσεως	_	_
5.7	4114	[1]	γεγραμμένον	_	_
5.7	4115	[417]	,	b	_
5.7	4116	[3]	ἔνθα	_	_
5.7	4117	[32]	τὸν	_	_
5.7	4118	[1]	Ὅμηρον	_	_
5.7	4119	[1]	ἐπάγεται	_	_
5.7	4120	[1]	μάρτυρα	_	_
5.7	4121	[2]	ταυτὶ	_	_
5.7	4122	[1]	λέγοντα	_	_
5.7	4123	[16]	·	b	_
5.7	4124	[2]	Στῆθος	_	_
5.7	4125	[55]	δὲ	_	_
5.7	4126	[2]	πλήξας	_	_
5.7	4127	[2]	κραδίην	_	_
5.7	4128	[2]	ἠνίπαπε	_	_
5.7	4129	[2]	μύθῳ	_	_
5.7	4130	[115]	.	b	_
5.7	4131	[4]	ἐνταῦθα	_	_
5.7	4132	[4]	γάρ	_	_
5.7	4133	[3]	φησιν	_	_
5.7	4134	[418]	,	b	_
5.7	4135	[27]	ὡς	_	_
5.7	4136	[14]	ἕτερον	_	_
5.7	4137	[3]	ἑτέρῳ	_	_
5.7	4138	[2]	πεποίηκεν	_	_
5.7	4139	[2]	ἐπιπλῆττον	_	_
5.7	4140	[419]	,	b	_
5.7	4141	[83]	τὸ	_	_
5.7	4142	[2]	ἀναλογισάμενον	_	_
5.7	4143	[21]	περὶ	_	_
5.7	4144	[63]	τοῦ	_	_
5.7	4145	[2]	βελτίονός	_	_
5.7	4146	[40]	τε	_	_
5.7	4147	[185]	καὶ	_	_
5.7	4148	[2]	χείρονος	_	_
5.7	4149	[54]	τῷ	_	_
5.7	4150	[1]	ἀλογίστῳ	_	_
5.7	4151	[2]	θυμουμένῳ	_	_
5.7	4152	[116]	.	b	_
5.7	4153	[1]	ἠβουλόμην	_	_
5.7	4154	[34]	δ	_	_
5.7	4155	[110]	’	b	_
5.7	4156	[23]	ἂν	_	_
5.7	4157	[186]	καὶ	_	_
5.7	4158	[33]	τὸν	_	_
5.7	4159	[2]	Χρύσιππον	_	_
5.7	4160	[1]	ἀνεγνωκέναι	_	_
5.7	4161	[41]	τε	_	_
5.7	4162	[30]	τὴν	_	_
5.7	4163	[5]	ῥῆσιν	_	_
5.7	4164	[13]	αὐτοῦ	_	_
5.7	4165	[420]	,	b	_
5.7	4166	[1]	προσεσχηκέναι	_	_
5.7	4167	[42]	τε	_	_
5.7	4168	[34]	τὸν	_	_
5.7	4169	[2]	νοῦν	_	_
5.7	4170	[2]	αὐτῇ	_	_
5.7	4171	[117]	.	b	_
5.7	4172	[3]	πάντως	_	_
5.7	4173	[33]	γὰρ	_	_
5.7	4174	[4]	ἄν	_	_
5.7	4175	[16]	τι	_	_
5.7	4176	[187]	καὶ	_	_
5.7	4177	[6]	αὐτὸς	_	_
5.7	4178	[1]	ὤνητο	_	_
5.7	4179	[1]	μαθὼν	_	_
5.7	4180	[421]	,	b	_
5.7	4181	[1]	ὁπηνίκα	_	_
5.7	4182	[43]	τε	_	_
5.7	4183	[1]	προσήκει	_	_
5.7	4184	[1]	καλεῖν	_	_
5.7	4185	[2]	Ὅμηρον	_	_
5.7	4186	[2]	μάρτυρα	_	_
5.7	4187	[188]	καὶ	_	_
5.7	4188	[22]	περὶ	_	_
5.7	4189	[1]	τίνων	_	_
5.7	4190	[3]	πραγμάτων	_	_
5.7	4191	[118]	.	b	_
5.7	4192	[4]	οὔτε	_	_
5.7	4193	[34]	γὰρ	_	_
5.7	4194	[50]	ἐν	_	_
5.7	4195	[1]	ἀρχῇ	_	_
5.7	4196	[42]	τῶν	_	_
5.7	4197	[3]	λόγων	_	_
5.7	4198	[422]	,	b	_
5.7	4199	[13]	ἀλλ	_	_
5.7	4200	[111]	’	b	_
5.7	4201	[4]	ἐπειδὰν	_	_
5.7	4202	[2]	ἱκανῶς	_	_
5.7	4203	[1]	ἀποδείξῃ	_	_
5.7	4204	[12]	τις	_	_
5.7	4205	[84]	τὸ	_	_
5.7	4206	[4]	προκείμενον	_	_
5.7	4207	[423]	,	b	_
5.7	4208	[1]	ἀνεπίφθονον	_	_
5.7	4209	[6]	ἤδη	_	_
5.7	4210	[189]	καὶ	_	_
5.7	4211	[14]	τοὺς	_	_
5.7	4212	[1]	πρεσβυτέρους	_	_
5.7	4213	[1]	ἐπικαλεῖσθαι	_	_
5.7	4214	[1]	μαρτυρήσοντας	_	_
5.7	4215	[424]	,	b	_
5.7	4216	[5]	οὔτε	_	_
5.7	4217	[23]	περὶ	_	_
5.7	4218	[4]	πραγμάτων	_	_
5.7	4219	[1]	ἀδήλων	_	_
5.7	4220	[1]	παντάπασιν	_	_
5.7	4221	[425]	,	b	_
5.7	4222	[14]	ἀλλ	_	_
5.7	4223	[112]	’	b	_
5.7	4224	[2]	ἤτοι	_	_
5.7	4225	[24]	περὶ	_	_
5.7	4226	[1]	φαινομένων	_	_
5.7	4227	[5]	ἐναργῶς	_	_
5.7	4228	[426]	,	b	_
5.7	4229	[30]	ἢ	_	_
5.7	4230	[1]	παρακειμένην	_	_
5.7	4231	[1]	αἰσθήσει	_	_
5.7	4232	[31]	τὴν	_	_
5.7	4233	[2]	ἔνδειξιν	_	_
5.7	4234	[1]	ἐχόντων	_	_
5.7	4235	[427]	,	b	_
5.7	4236	[1]	οἷά	_	_
5.7	4237	[1]	πέρ	_	_
5.7	4238	[7]	ἐστι	_	_
5.7	4239	[20]	τὰ	_	_
5.7	4240	[3]	πάθη	_	_
5.7	4241	[38]	τῆς	_	_
5.7	4242	[18]	ψυχῆς	_	_
5.7	4243	[428]	,	b	_
5.7	4244	[23]	οὐ	_	_
5.7	4245	[2]	μακρῶν	_	_
5.7	4246	[4]	λόγων	_	_
5.7	4247	[9]	οὐδ	_	_
5.7	4248	[113]	’	b	_
5.7	4249	[3]	ἀποδείξεων	_	_
5.7	4250	[1]	ἀκριβεστέρων	_	_
5.7	4251	[1]	δεόμενα	_	_
5.7	4252	[429]	,	b	_
5.7	4253	[1]	μόνης	_	_
5.7	4254	[56]	δὲ	_	_
5.7	4255	[1]	ἀναμνήσεως	_	_
5.7	4256	[3]	ὧν	_	_
5.7	4257	[1]	ἑκάστοτε	_	_
5.7	4258	[1]	πάσχομεν	_	_
5.7	4259	[430]	,	b	_
5.7	4260	[28]	ὡς	_	_
5.7	4261	[190]	καὶ	_	_
5.7	4262	[2]	Ποσειδώνιος	_	_
5.7	4263	[2]	εἶπεν	_	_
5.7	4264	[119]	.	b	_
5.7	4265	[21]	ὅτι	_	_
5.7	4266	[51]	μὲν	_	_
5.7	4267	[35]	γὰρ	_	_
5.7	4268	[51]	ἐν	_	_
5.7	4269	[1]	ἐγκεφάλῳ	_	_
5.7	4270	[85]	τὸ	_	_
5.7	4271	[1]	λογιζόμενόν	_	_
5.7	4272	[3]	ἐστιν	_	_
5.7	4273	[431]	,	b	_
5.7	4274	[31]	ἢ	_	_
5.7	4275	[52]	ἐν	_	_
5.7	4276	[1]	καρδίᾳ	_	_
5.7	4277	[86]	τὸ	_	_
5.7	4278	[4]	θυμούμενον	_	_
5.7	4279	[432]	,	b	_
5.7	4280	[24]	οὐ	_	_
5.7	4281	[1]	μεγάλην	_	_
5.7	4282	[1]	μοῖραν	_	_
5.7	4283	[17]	πρὸς	_	_
5.7	4284	[1]	πίστιν	_	_
5.7	4285	[8]	ἐκ	_	_
5.7	4286	[43]	τῶν	_	_
5.7	4287	[1]	μαρτύρων	_	_
5.7	4288	[433]	,	b	_
5.7	4289	[15]	ἀλλ	_	_
5.7	4290	[114]	’	b	_
5.7	4291	[2]	ἀποδείξει	_	_
5.7	4292	[4]	χρὴ	_	_
5.7	4293	[87]	τὸ	_	_
5.7	4294	[1]	πᾶν	_	_
5.7	4295	[1]	ἐπιτρέπειν	_	_
5.7	4296	[5]	ἐνταῦθα	_	_
5.7	4297	[120]	.	b	_
5.7	4298	[88]	τὸ	_	_
5.7	4299	[57]	δὲ	_	_
5.7	4300	[2]	πρότερον	_	_
5.7	4301	[13]	εἶναι	_	_
5.7	4302	[64]	τοῦ	_	_
5.7	4303	[1]	θυμουμένου	_	_
5.7	4304	[89]	τὸ	_	_
5.7	4305	[4]	λογιζόμενον	_	_
5.7	4306	[434]	,	b	_
5.7	4307	[4]	οὔτ	_	_
5.7	4308	[115]	’	b	_
5.7	4309	[1]	ἀποδείξεως	_	_
5.7	4310	[1]	δεῖται	_	_
5.7	4311	[1]	μακρᾶς	_	_
5.7	4312	[435]	,	b	_
5.7	4313	[6]	οὔτε	_	_
5.7	4314	[1]	σοφῶν	_	_
5.7	4315	[44]	τῶν	_	_
5.7	4316	[1]	μαρτυρησόντων	_	_
5.7	4317	[436]	,	b	_
5.7	4318	[16]	ἀλλ	_	_
5.7	4319	[116]	’	b	_
5.7	4320	[2]	ἀρκεῖ	_	_
5.7	4321	[52]	μὲν	_	_
5.7	4322	[191]	καὶ	_	_
5.7	4323	[2]	Ὅμηρος	_	_
5.7	4324	[16]	ἐπὶ	_	_
5.7	4325	[21]	τοῖς	_	_
5.7	4326	[2]	ἀρτίως	_	_
5.7	4327	[1]	ῥηθεῖσι	_	_
5.7	4328	[1]	μαρτυρῶν	_	_
5.7	4329	[437]	,	b	_
5.7	4330	[3]	ἀρκεῖ	_	_
5.7	4331	[58]	δὲ	_	_
5.7	4332	[192]	καὶ	_	_
5.7	4333	[1]	Θουκυδίδης	_	_
5.7	4334	[1]	λέγων	_	_
5.7	4335	[17]	·	b	_
5.7	4336	[193]	καὶ	_	_
5.7	4337	[7]	οἱ	_	_
5.7	4338	[6]	λογισμῷ	_	_
5.7	4339	[1]	ἐλάχιστα	_	_
5.7	4340	[2]	χρώμενοι	_	_
5.7	4341	[1]	θυμῷ	_	_
5.7	4342	[1]	πλεῖστα	_	_
5.7	4343	[11]	εἰς	_	_
5.7	4344	[2]	ἔργον	_	_
5.7	4345	[1]	καθίστανται	_	_
5.7	4346	[438]	,	b	_
5.7	4347	[4]	ἀρκεῖ	_	_
5.7	4348	[59]	δὲ	_	_
5.7	4349	[194]	καὶ	_	_
5.7	4350	[1]	Δημοσθένης	_	_
5.7	4351	[1]	εἰπών	_	_
5.7	4352	[18]	·	b	_
5.7	4353	[16]	ἀλλὰ	_	_
5.7	4354	[3]	μὴν	_	_
5.7	4355	[439]	,	b	_
5.7	4356	[5]	ἄν	_	_
5.7	4357	[13]	τις	_	_
5.7	4358	[1]	ἄφνω	_	_
5.7	4359	[35]	τὸν	_	_
5.7	4360	[7]	λογισμὸν	_	_
5.7	4361	[1]	φθάσας	_	_
5.7	4362	[1]	ἐξαχθῇ	_	_
5.7	4363	[440]	,	b	_
5.7	4364	[1]	πράξεις	_	_
5.7	4365	[1]	ὑβριστικὰς	_	_
5.7	4366	[1]	ποιήσει	_	_
5.7	4367	[121]	.	b	_
5.7	4368	[5]	δι	_	_
5.7	4369	[117]	’	b	_
5.7	4370	[2]	ὀργὴν	_	_
5.7	4371	[35]	δ	_	_
5.7	4372	[118]	’	b	_
5.7	4373	[32]	ὁ	_	_
5.7	4374	[10]	Πλάτων	_	_
5.7	4375	[1]	ἔφησε	_	_
5.7	4376	[1]	πεποιηκέναι	_	_
5.7	4377	[441]	,	b	_
5.7	4378	[18]	πρὸς	_	_
5.7	4379	[5]	τούτοις	_	_
5.7	4380	[8]	οἱ	_	_
5.7	4381	[1]	λοιποὶ	_	_
5.7	4382	[1]	πάντες	_	_
5.7	4383	[442]	,	b	_
5.7	4384	[195]	καὶ	_	_
5.7	4385	[1]	ῥήτορες	_	_
5.7	4386	[443]	,	b	_
5.7	4387	[196]	καὶ	_	_
5.7	4388	[1]	ποιηταὶ	_	_
5.7	4389	[444]	,	b	_
5.7	4390	[197]	καὶ	_	_
5.7	4391	[1]	μυθολόγοι	_	_
5.7	4392	[19]	·	b	_
5.7	4393	[11]	διὰ	_	_
5.7	4394	[36]	γὰρ	_	_
5.7	4395	[32]	τὴν	_	_
5.7	4396	[1]	ἐνάργειαν	_	_
5.7	4397	[65]	τοῦ	_	_
5.7	4398	[3]	πράγματος	_	_
5.7	4399	[1]	οὐδείς	_	_
5.7	4400	[4]	ἐστιν	_	_
5.7	4401	[445]	,	b	_
5.7	4402	[2]	ὃς	_	_
5.7	4403	[3]	οὐχ	_	_
5.7	4404	[3]	οὕτω	_	_
5.7	4405	[1]	γιγνώσκει	_	_
5.7	4406	[122]	.	b	_
5.7	4407	[1]	προσεκτέον	_	_
5.7	4408	[18]	οὖν	_	_
5.7	4409	[8]	ἐστι	_	_
5.7	4410	[10]	τῇ	_	_
5.7	4411	[2]	προγεγραμμένῃ	_	_
5.7	4412	[66]	τοῦ	_	_
5.7	4413	[11]	Πλάτωνος	_	_
5.7	4414	[4]	ῥήσει	_	_
5.7	4415	[446]	,	b	_
5.7	4416	[45]	τῶν	_	_
5.7	4417	[44]	τε	_	_
5.7	4418	[2]	ἄλλων	_	_
5.7	4419	[1]	ἕνεκα	_	_
5.7	4420	[198]	καὶ	_	_
5.7	4421	[3]	ὅπως	_	_
5.7	4422	[1]	ἀσφαλῶς	_	_
5.7	4423	[25]	οὐ	_	_
5.7	4424	[25]	περὶ	_	_
5.7	4425	[53]	μὲν	_	_
5.7	4426	[67]	τοῦ	_	_
5.7	4427	[25]	κατὰ	_	_
5.7	4428	[36]	τὸν	_	_
5.7	4429	[1]	ἐγκέφαλον	_	_
5.7	4430	[14]	εἶναι	_	_
5.7	4431	[90]	τὸ	_	_
5.7	4432	[5]	λογιζόμενον	_	_
5.7	4433	[447]	,	b	_
5.7	4434	[53]	ἐν	_	_
5.7	4435	[2]	καρδίᾳ	_	_
5.7	4436	[60]	δὲ	_	_
5.7	4437	[91]	τὸ	_	_
5.7	4438	[5]	θυμούμενον	_	_
5.7	4439	[448]	,	b	_
5.7	4440	[1]	ἐπεκαλέσατο	_	_
5.7	4441	[1]	μαρτυρήσοντα	_	_
5.7	4442	[37]	τὸν	_	_
5.7	4443	[3]	Ὅμηρον	_	_
5.7	4444	[449]	,	b	_
5.7	4445	[17]	ἀλλὰ	_	_
5.7	4446	[26]	περὶ	_	_
5.7	4447	[2]	μόνου	_	_
5.7	4448	[68]	τοῦ	_	_
5.7	4449	[1]	διαφέρειν	_	_
5.7	4450	[92]	τὸ	_	_
