# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
5.7	4451	[6]	θυμούμενον	_	_
5.7	4452	[39]	τῆς	_	_
5.7	4453	[19]	ψυχῆς	_	_
5.7	4454	[69]	τοῦ	_	_
5.7	4455	[4]	λογιζομένου	_	_
5.7	4456	[123]	.	b	_
5.7	4457	[15]	τοῦτο	_	_
5.7	4458	[54]	μὲν	_	_
5.7	4459	[37]	γὰρ	_	_
5.7	4460	[1]	ἅπαντες	_	_
5.7	4461	[1]	ἄνθρωποι	_	_
5.7	4462	[1]	γιγνώσκουσι	_	_
5.7	4463	[6]	δι	_	_
5.7	4464	[119]	’	b	_
5.7	4465	[2]	ἐνάργειαν	_	_
5.7	4466	[450]	,	b	_
5.7	4467	[1]	ἐκεῖνο	_	_
5.7	4468	[36]	δ	_	_
5.7	4469	[120]	’	b	_
5.7	4470	[24]	οὐκ	_	_
5.7	4471	[1]	ἔθ	_	_
5.7	4472	[121]	’	b	_
5.7	4473	[2]	ὁμοίως	_	_
5.7	4474	[2]	ἅπαντες	_	_
5.7	4475	[451]	,	b	_
5.7	4476	[17]	ἀλλ	_	_
5.7	4477	[122]	’	b	_
5.7	4478	[2]	ἀποδείξεως	_	_
5.7	4479	[6]	αὐτὸ	_	_
5.7	4480	[1]	δεῖ	_	_
5.7	4481	[124]	.	b	_
5.7	4482	[1]	διό	_	_
5.7	4483	[6]	μοι	_	_
5.7	4484	[1]	δοκῶ	_	_
5.7	4485	[1]	κᾀγὼ	_	_
5.7	4486	[1]	καταπαύειν	_	_
5.7	4487	[55]	μὲν	_	_
5.7	4488	[7]	ἤδη	_	_
5.7	4489	[38]	τὸν	_	_
5.7	4490	[1]	ἐνεστῶτα	_	_
5.7	4491	[8]	λόγον	_	_
5.7	4492	[452]	,	b	_
5.7	4493	[54]	ἐν	_	_
5.7	4494	[61]	δὲ	_	_
5.7	4495	[55]	τῷ	_	_
5.7	4496	[2]	μετ	_	_
5.7	4497	[123]	’	b	_
5.7	4498	[3]	αὐτὸν	_	_
5.7	4499	[17]	ἐπὶ	_	_
5.7	4500	[33]	τὴν	_	_
5.7	4501	[7]	ἀπόδειξιν	_	_
5.7	4502	[1]	τρέπεσθαι	_	_
5.7	4503	[70]	τοῦ	_	_
5.7	4504	[199]	καὶ	_	_
5.7	4505	[22]	τοῖς	_	_
5.7	4506	[2]	τόποις	_	_
5.7	4507	[1]	διωρίσθαι	_	_
5.7	4508	[21]	τὰ	_	_
5.7	4509	[7]	τρία	_	_
5.7	4510	[5]	μόρια	_	_
5.7	4511	[40]	τῆς	_	_
5.7	4512	[20]	ψυχῆς	_	_
5.7	4513	[125]	.	b	_
6.1	1	[1]	ΓΑΛΗΝΟΥ	_	_
6.1	2	[1]	ΠΕΡΙ	_	_
6.1	3	[1]	ΤΩΝ	_	_
6.1	4	[1]	ΚΑΘ	_	_
6.1	5	[1]	’	b	_
6.1	6	[1]	ΙΠΠΟΚΡΑΤΗΝ	_	_
6.1	7	[1]	ΚΑΙ	_	_
6.1	8	[1]	ΠΛΑΤΩΝΑ	_	_
6.1	9	[1]	ΔΟΓΜΑΤΩΝ	_	_
6.1	10	[1]	ΒΙΒΛΙΟΝ	_	_
6.1	11	[1]	ΕΚΤΟΝ	_	_
6.1	12	[1]	.	b	_
6.1	13	[1]	Προὔκειτο	_	_
6.1	14	[1]	μὲν	_	_
6.1	15	[1]	ἐξ	_	_
6.1	16	[1]	ἀρχῆς	_	_
6.1	17	[1]	ἐπισκέψασθαι	_	_
6.1	18	[1]	περὶ	_	_
6.1	19	[1]	τῶν	_	_
6.1	20	[1]	διοικουσῶν	_	_
6.1	21	[1]	ἡμᾶς	_	_
6.1	22	[1]	·	b	_
6.1	23	[1]	δυνάμεων	_	_
6.1	24	[1]	,	b	_
6.1	25	[1]	εἴτ	_	_
6.1	26	[2]	’	b	_
6.1	27	[1]	ἐκ	_	_
6.1	28	[1]	τῆς	_	_
6.1	29	[1]	καρδίας	_	_
6.1	30	[1]	μόνης	_	_
6.1	31	[1]	ὁρμῶνται	_	_
6.1	32	[1]	σύμπασαι	_	_
6.1	33	[2]	,	b	_
6.1	34	[1]	καθάπερ	_	_
6.1	35	[1]	Ἀριστοτέλης	_	_
6.1	36	[1]	τε	_	_
6.1	37	[1]	καὶ	_	_
6.1	38	[1]	Θεόφραστος	_	_
6.1	39	[1]	ὑπελάμβανον	_	_
6.1	40	[3]	,	b	_
6.1	41	[1]	εἴτε	_	_
6.1	42	[1]	τρεῖς	_	_
6.1	43	[1]	ἀρχὰς	_	_
6.1	44	[1]	αὐτῶν	_	_
6.1	45	[1]	τίθεσθαι	_	_
6.1	46	[1]	βέλτιον	_	_
6.1	47	[4]	,	b	_
6.1	48	[1]	ὡς	_	_
6.1	49	[1]	Ἱπποκράτης	_	_
6.1	50	[2]	τε	_	_
6.1	51	[2]	καὶ	_	_
6.1	52	[1]	Πλάτων	_	_
6.1	53	[1]	ἐδόξαζον	_	_
6.1	54	[2]	.	b	_
6.1	55	[1]	ἐπεὶ	_	_
6.1	56	[1]	δὲ	_	_
6.1	57	[1]	Χρύσιππος	_	_
6.1	58	[1]	οὐ	_	_
6.1	59	[2]	περὶ	_	_
6.1	60	[2]	τῶν	_	_
6.1	61	[1]	ἀρχῶν	_	_
6.1	62	[1]	μόνον	_	_
6.1	63	[1]	ἠμφισβήτησε	_	_
6.1	64	[1]	πρὸς	_	_
6.1	65	[1]	τοὺς	_	_
6.1	66	[1]	παλαιοὺς	_	_
6.1	67	[5]	,	b	_
6.1	68	[1]	ἀλλὰ	_	_
6.1	69	[3]	καὶ	_	_
6.1	70	[3]	περὶ	_	_
6.1	71	[3]	τῶν	_	_
6.1	72	[2]	δυνάμεων	_	_
6.1	73	[2]	αὐτῶν	_	_
6.1	74	[6]	,	b	_
6.1	75	[1]	οὔτε	_	_
6.1	76	[1]	τὴν	_	_
6.1	77	[1]	θυμοειδῆ	_	_
6.1	78	[1]	συγχωρήσας	_	_
6.1	79	[1]	ὑπάρχειν	_	_
6.1	80	[7]	,	b	_
6.1	81	[2]	οὔτε	_	_
6.1	82	[2]	τὴν	_	_
6.1	83	[1]	ἐπιθυμητικὴν	_	_
6.1	84	[8]	,	b	_
6.1	85	[1]	ἔδοξε	_	_
6.1	86	[1]	χρῆναι	_	_
6.1	87	[3]	τὴν	_	_
6.1	88	[1]	τούτου	_	_
6.1	89	[1]	προτέραν	_	_
6.1	90	[1]	δόξαν	_	_
6.1	91	[1]	ἐπισκεψαμένους	_	_
6.1	92	[1]	οὕτως	_	_
6.1	93	[1]	ἐπανέρχεσθαι	_	_
6.1	94	[1]	πάλιν	_	_
6.1	95	[1]	ἐπὶ	_	_
6.1	96	[1]	τὸ	_	_
6.1	97	[1]	προκείμενον	_	_
6.1	98	[2]	ἐξ	_	_
6.1	99	[2]	ἀρχῆς	_	_
6.1	100	[9]	,	b	_
6.1	101	[2]	ὡς	_	_
6.1	102	[1]	ἐγκέφαλός	_	_
6.1	103	[3]	τε	_	_
6.1	104	[4]	καὶ	_	_
6.1	105	[1]	καρδία	_	_
6.1	106	[5]	καὶ	_	_
6.1	107	[1]	ἧπαρ	_	_
6.1	108	[1]	ἀρχαὶ	_	_
6.1	109	[4]	τῶν	_	_
6.1	110	[2]	διοικουσῶν	_	_
6.1	111	[2]	ἡμᾶς	_	_
6.1	112	[1]	δυνάμεών	_	_
6.1	113	[1]	εἰσιν	_	_
6.1	114	[3]	.	b	_
6.1	115	[1]	ἀφῖκται	_	_
6.1	116	[1]	οὖν	_	_
6.1	117	[1]	ὁ	_	_
6.1	118	[1]	λόγος	_	_
6.1	119	[1]	ἤδη	_	_
6.1	120	[2]	πρὸς	_	_
6.1	121	[1]	τοῦτο	_	_
6.1	122	[10]	,	b	_
6.1	123	[6]	καὶ	_	_
6.1	124	[1]	ἀρχὴν	_	_
6.1	125	[1]	ἕξει	_	_
6.1	126	[4]	τὴν	_	_
6.1	127	[5]	τῶν	_	_
6.1	128	[1]	ὀνομάτων	_	_
6.1	129	[1]	ἐξήγησιν	_	_
6.1	130	[11]	,	b	_
6.1	131	[1]	οἷς	_	_
6.1	132	[1]	ἔμπροσθέν	_	_
6.1	133	[4]	τε	_	_
6.1	134	[2]	ἤδη	_	_
6.1	135	[1]	κεχρήμεθα	_	_
6.1	136	[12]	,	b	_
6.1	137	[1]	κᾀν	_	_
6.1	138	[1]	τῷ	_	_
6.1	139	[1]	μεταξὺ	_	_
6.1	140	[1]	τούτῳ	_	_
6.1	141	[1]	λόγῳ	_	_
6.1	142	[1]	πολλάκις	_	_
6.1	143	[1]	χρησόμεθα	_	_
6.1	144	[4]	.	b	_
6.1	145	[3]	πρὸς	_	_
6.1	146	[1]	γὰρ	_	_
6.1	147	[2]	τὸ	_	_
6.1	148	[1]	μηδενὸς	_	_
6.1	149	[6]	τῶν	_	_
6.1	150	[1]	εἰρημένων	_	_
6.1	151	[1]	παρακούειν	_	_
6.1	152	[13]	,	b	_
6.1	153	[1]	ἀλλ	_	_
6.1	154	[3]	’	b	_
6.1	155	[1]	ἐν	_	_
6.1	156	[1]	ἅπασι	_	_
6.1	157	[3]	τὸ	_	_
6.1	158	[1]	διωρισμένον	_	_
6.1	159	[5]	τε	_	_
6.1	160	[1]	ἅμα	_	_
6.1	161	[7]	καὶ	_	_
6.1	162	[1]	σαφὲς	_	_
6.1	163	[1]	ἕτοιμον	_	_
6.1	164	[2]	ὑπάρχειν	_	_
6.1	165	[14]	,	b	_
6.1	166	[1]	ἀναγκαιότατόν	_	_
6.1	167	[1]	ἐστιν	_	_
6.1	168	[1]	ἕκαστον	_	_
6.1	169	[7]	τῶν	_	_
6.1	170	[2]	ὀνομάτων	_	_
6.1	171	[1]	ἐφ	_	_
6.1	172	[4]	’	b	_
6.1	173	[1]	ὅτου	_	_
6.1	174	[1]	λέγεται	_	_
6.1	175	[1]	πράγματος	_	_
6.1	176	[1]	ἀκριβῶς	_	_
6.1	177	[1]	ἀφωρίσθαι	_	_
6.1	178	[5]	.	b	_
6.1	179	[8]	καὶ	_	_
6.1	180	[1]	γάρ	_	_
6.1	181	[1]	τοι	_	_
6.1	182	[9]	καὶ	_	_
6.1	183	[1]	λύεσθαί	_	_
6.1	184	[1]	τινα	_	_
6.1	185	[8]	τῶν	_	_
6.1	186	[1]	ἔμπροσθεν	_	_
6.1	187	[1]	ἀναβληθέντων	_	_
6.1	188	[1]	ζητημάτων	_	_
6.1	189	[2]	ἐκ	_	_
6.1	190	[2]	τούτου	_	_
6.1	191	[1]	τοῦ	_	_
6.1	192	[1]	τρόπου	_	_
6.1	193	[1]	συμβέβηκεν	_	_
6.1	194	[15]	,	b	_
6.1	195	[1]	ὥσπερ	_	_
6.1	196	[16]	,	b	_
6.1	197	[1]	οἶμαι	_	_
6.1	198	[17]	,	b	_
6.1	199	[10]	καὶ	_	_
6.1	200	[1]	τόδε	_	_
6.1	201	[18]	,	b	_
6.1	202	[1]	πότερον	_	_
6.1	203	[1]	ἐνερ	_	_
6.1	204	[1]	γείας	_	_
6.1	205	[1]	ἢ	_	_
6.1	206	[1]	πάθη	_	_
6.1	207	[1]	προσαγορευτέον	_	_
6.1	208	[1]	ἐστὶ	_	_
6.1	209	[5]	τὴν	_	_
6.1	210	[1]	ἐπιθυμίαν	_	_
6.1	211	[19]	,	b	_
6.1	212	[11]	καὶ	_	_
6.1	213	[1]	τὸν	_	_
6.1	214	[1]	θυμὸν	_	_
6.1	215	[20]	,	b	_
6.1	216	[1]	ὅσα	_	_
6.1	217	[1]	τ	_	_
6.1	218	[5]	’	b	_
6.1	219	[1]	ἄλλα	_	_
6.1	220	[1]	τοιαῦτα	_	_
6.1	221	[6]	.	b	_
6.1	222	[1]	ἡ	_	_
6.1	223	[2]	μὲν	_	_
6.1	224	[2]	οὖν	_	_
6.1	225	[1]	ἐνέργεια	_	_
6.1	226	[1]	κίνησίς	_	_
6.1	227	[2]	ἐστιν	_	_
6.1	228	[1]	δραστικὴ	_	_
6.1	229	[21]	,	b	_
6.1	230	[1]	(	a	_
6.1	231	[1]	δραστικὴν	_	_
6.1	232	[1]	δ	_	_
6.1	233	[6]	’	b	_
6.1	234	[1]	ὀνομάζω	_	_
6.1	235	[6]	τὴν	_	_
6.1	236	[3]	ἐξ	_	_
6.1	237	[1]	ἑαυτοῦ	_	_
6.1	238	[22]	,	b	_
6.1	239	[1]	)	b	_
6.1	240	[4]	τὸ	_	_
6.1	241	[2]	δὲ	_	_
6.1	242	[1]	πάθος	_	_
6.1	243	[2]	ἐν	_	_
6.1	244	[1]	ἑτέρῳ	_	_
6.1	245	[2]	κίνησίς	_	_
6.1	246	[3]	ἐστιν	_	_
6.1	247	[4]	ἐξ	_	_
6.1	248	[1]	ἑτέρου	_	_
6.1	249	[7]	.	b	_
6.1	250	[1]	ὥστε	_	_
6.1	251	[1]	ἀναγκαῖον	_	_
6.1	252	[3]	μὲν	_	_
6.1	253	[2]	πολλάκις	_	_
6.1	254	[1]	εἰς	_	_
6.1	255	[1]	ἓν	_	_
6.1	256	[1]	ὑποκείμενον	_	_
6.1	257	[2]	τῷ	_	_
6.1	258	[1]	πάθει	_	_
6.1	259	[7]	τὴν	_	_
6.1	260	[1]	ἐνέργειαν	_	_
6.1	261	[1]	συνέρχεσθαι	_	_
6.1	262	[23]	,	b	_
6.1	263	[12]	καὶ	_	_
6.1	264	[1]	κατὰ	_	_
6.1	265	[2]	τοῦτο	_	_
6.1	266	[1]	διαφέρειν	_	_
6.1	267	[1]	μηδὲν	_	_
6.1	268	[24]	,	b	_
6.1	269	[3]	τῷ	_	_
6.1	270	[2]	λόγῳ	_	_
6.1	271	[1]	μέντοι	_	_
6.1	272	[2]	διαφέρειν	_	_
6.1	273	[8]	.	b	_
6.1	274	[2]	ἡ	_	_
6.1	275	[2]	γὰρ	_	_
6.1	276	[1]	ὑπὸ	_	_
6.1	277	[2]	τοῦ	_	_
6.1	278	[1]	τέμνοντος	_	_
6.1	279	[3]	ἐν	_	_
6.1	280	[4]	τῷ	_	_
6.1	281	[1]	τεμνομένῳ	_	_
6.1	282	[1]	διαίρεσις	_	_
6.1	283	[25]	,	b	_
6.1	284	[2]	ἓν	_	_
6.1	285	[13]	καὶ	_	_
6.1	286	[1]	ταὐτὸν	_	_
6.1	287	[1]	ὑπάρχουσα	_	_
6.1	288	[1]	πρᾶγμα	_	_
6.1	289	[26]	,	b	_
6.1	290	[3]	τοῦ	_	_
6.1	291	[4]	μὲν	_	_
6.1	292	[2]	τέμνοντος	_	_
6.1	293	[2]	ἐνέργεια	_	_
6.1	294	[27]	,	b	_
6.1	295	[4]	τοῦ	_	_
6.1	296	[3]	δὲ	_	_
6.1	297	[1]	τεμνομένου	_	_
6.1	298	[2]	πάθος	_	_
6.1	299	[1]	ἐστίν	_	_
6.1	300	[9]	.	b	_
6.1	301	[2]	οὕτως	_	_
6.1	302	[3]	οὖν	_	_
6.1	303	[14]	καὶ	_	_
6.1	304	[2]	ὁ	_	_
6.1	305	[1]	θυμὸς	_	_
6.1	306	[3]	ἐνέργεια	_	_
6.1	307	[1]	μέν	_	_
6.1	308	[1]	ἐστι	_	_
6.1	309	[5]	τοῦ	_	_
6.1	310	[1]	θυμοειδοῦς	_	_
6.1	311	[28]	,	b	_
6.1	312	[1]	πάθημα	_	_
6.1	313	[4]	δὲ	_	_
6.1	314	[9]	τῶν	_	_
6.1	315	[1]	λοιπῶν	_	_
6.1	316	[2]	τῆς	_	_
6.1	317	[1]	ψυχῆς	_	_
6.1	318	[1]	δύο	_	_
6.1	319	[1]	μερῶν	_	_
6.1	320	[29]	,	b	_
6.1	321	[15]	καὶ	_	_
6.1	322	[1]	προσέτι	_	_
6.1	323	[6]	τοῦ	_	_
6.1	324	[1]	σώματος	_	_
6.1	325	[1]	ἡμῶν	_	_
6.1	326	[1]	παντὸς	_	_
6.1	327	[30]	,	b	_
6.1	328	[1]	ὅταν	_	_
6.1	329	[2]	ὑπὸ	_	_
6.1	330	[7]	τοῦ	_	_
6.1	331	[1]	θυμοῦ	_	_
6.1	332	[1]	βιαίως	_	_
6.1	333	[1]	ἄγηται	_	_
6.1	334	[4]	πρὸς	_	_
6.1	335	[1]	τὰς	_	_
6.1	336	[1]	πράξεις	_	_
6.1	337	[10]	.	b	_
6.1	338	[3]	ἓν	_	_
6.1	339	[5]	μὲν	_	_
6.1	340	[1]	δὴ	_	_
6.1	341	[3]	τοῦτο	_	_
6.1	342	[5]	τὸ	_	_
6.1	343	[1]	σημαινόμενον	_	_
6.1	344	[1]	ἑκατέρων	_	_
6.1	345	[10]	τῶν	_	_
6.1	346	[3]	ὀνομάτων	_	_
6.1	347	[31]	,	b	_
6.1	348	[1]	ἕτερον	_	_
6.1	349	[5]	δὲ	_	_
6.1	350	[32]	,	b	_
6.1	351	[8]	τὴν	_	_
6.1	352	[6]	μὲν	_	_
6.1	353	[2]	ἐνέργειαν	_	_
6.1	354	[2]	κατὰ	_	_
6.1	355	[1]	φύσιν	_	_
6.1	356	[1]	τινὰ	_	_
6.1	357	[1]	κίνησιν	_	_
6.1	358	[2]	ἡμῶν	_	_
6.1	359	[1]	νοούντων	_	_
6.1	360	[33]	,	b	_
6.1	361	[6]	τὸ	_	_
6.1	362	[6]	δὲ	_	_
6.1	363	[3]	πάθος	_	_
6.1	364	[1]	παρὰ	_	_
6.1	365	[2]	φύσιν	_	_
6.1	366	[11]	.	b	_
6.1	367	[1]	πολλαχοῦ	_	_
6.1	368	[7]	δὲ	_	_
6.1	369	[8]	τοῦ	_	_
6.1	370	[3]	κατὰ	_	_
6.1	371	[3]	φύσιν	_	_
6.1	372	[1]	λεγομένου	_	_
6.1	373	[34]	,	b	_
6.1	374	[1]	τοῦτ	_	_
6.1	375	[7]	’	b	_
6.1	376	[1]	ἀκούειν	_	_
6.1	377	[1]	χρὴ	_	_
6.1	378	[1]	νῦν	_	_
6.1	379	[35]	,	b	_
6.1	380	[1]	ὃ	_	_
6.1	381	[4]	κατὰ	_	_
6.1	382	[1]	πρῶτον	_	_
6.1	383	[1]	λόγον	_	_
6.1	384	[3]	ὑπὸ	_	_
6.1	385	[3]	τῆς	_	_
6.1	386	[1]	φύσεως	_	_
6.1	387	[1]	γίγνεται	_	_
6.1	388	[12]	.	b	_
6.1	389	[5]	κατὰ	_	_
6.1	390	[2]	πρῶτον	_	_
6.1	391	[8]	δὲ	_	_
6.1	392	[2]	λόγον	_	_
6.1	393	[1]	ἐκεῖνα	_	_
6.1	394	[1]	γίγνεσθαί	_	_
6.1	395	[1]	φαμεν	_	_
6.1	396	[4]	ὑπὸ	_	_
6.1	397	[4]	τῆς	_	_
6.1	398	[2]	φύσεως	_	_
6.1	399	[36]	,	b	_
6.1	400	[1]	ὧν	_	_
6.1	401	[2]	ὥσπερ	_	_
6.1	402	[1]	σκοπῶν	_	_
6.1	403	[1]	ἀντιποιεῖται	_	_
6.1	404	[37]	,	b	_
6.1	405	[16]	καὶ	_	_
6.1	406	[1]	μὴ	_	_
6.1	407	[1]	δι	_	_
6.1	408	[8]	’	b	_
6.1	409	[1]	ἀκολουθίαν	_	_
6.1	410	[2]	τινὰ	_	_
6.1	411	[1]	ἑτέροις	_	_
6.1	412	[5]	ἐξ	_	_
6.1	413	[1]	ἀνάγκης	_	_
6.1	414	[1]	ἕπεται	_	_
6.1	415	[13]	.	b	_
6.1	416	[3]	ἡ	_	_
6.1	417	[1]	τοιαύτη	_	_
6.1	418	[1]	κίνησις	_	_
6.1	419	[6]	κατὰ	_	_
6.1	420	[4]	φύσιν	_	_
6.1	421	[38]	,	b	_
6.1	422	[2]	εἴτ	_	_
6.1	423	[9]	’	b	_
6.1	424	[6]	ἐξ	_	_
6.1	425	[1]	αὑτοῦ	_	_
6.1	426	[1]	κινοῖτο	_	_
6.1	427	[7]	τὸ	_	_
6.1	428	[1]	κινούμενον	_	_
6.1	429	[39]	,	b	_
6.1	430	[1]	εἴθ	_	_
6.1	431	[10]	’	b	_
6.1	432	[1]	ὑφ	_	_
6.1	433	[11]	’	b	_
6.1	434	[2]	ἑτέρου	_	_
6.1	435	[14]	.	b	_
6.1	436	[3]	ἤδη	_	_
6.1	437	[7]	μὲν	_	_
6.1	438	[4]	οὖν	_	_
6.1	439	[2]	οἶμαι	_	_
6.1	440	[2]	σαφὲς	_	_
6.1	441	[1]	εἶναι	_	_
6.1	442	[8]	τὸ	_	_
6.1	443	[1]	λεγόμενον	_	_
6.1	444	[40]	,	b	_
6.1	445	[2]	ἀλλ	_	_
6.1	446	[12]	’	b	_
6.1	447	[1]	οὐδὲν	_	_
6.1	448	[1]	χεῖρον	_	_
6.1	449	[2]	ἐπὶ	_	_
6.1	450	[1]	παραδειγμάτων	_	_
6.1	451	[1]	αὐτὸ	_	_
6.1	452	[1]	σαφέστερον	_	_
6.1	453	[1]	ἀπεργάσασθαι	_	_
6.1	454	[15]	.	b	_
6.1	455	[4]	ἡ	_	_
6.1	456	[5]	τῆς	_	_
6.1	457	[2]	καρδίας	_	_
6.1	458	[2]	κίνησις	_	_
6.1	459	[41]	,	b	_
6.1	460	[5]	ἡ	_	_
6.1	461	[8]	μὲν	_	_
6.1	462	[7]	κατὰ	_	_
6.1	463	[2]	τοὺς	_	_
6.1	464	[1]	σφυγμοὺς	_	_
6.1	465	[1]	ἐνέργειά	_	_
6.1	466	[4]	ἐστιν	_	_
6.1	467	[42]	,	b	_
6.1	468	[6]	ἡ	_	_
6.1	469	[9]	δὲ	_	_
6.1	470	[8]	κατὰ	_	_
6.1	471	[3]	τοὺς	_	_
6.1	472	[1]	παλμοὺς	_	_
6.1	473	[4]	πάθος	_	_
6.1	474	[16]	.	b	_
6.1	475	[7]	ἐξ	_	_
6.1	476	[1]	αὐτῆς	_	_
6.1	477	[9]	μὲν	_	_
6.1	478	[2]	γάρ	_	_
6.1	479	[2]	ἐστι	_	_
6.1	480	[17]	καὶ	_	_
6.1	481	[7]	ἡ	_	_
6.1	482	[9]	κατὰ	_	_
6.1	483	[4]	τοὺς	_	_
6.1	484	[2]	παλμοὺς	_	_
6.1	485	[43]	,	b	_
6.1	486	[3]	ἀλλ	_	_
6.1	487	[13]	’	b	_
6.1	488	[2]	οὐ	_	_
6.1	489	[10]	κατὰ	_	_
6.1	490	[5]	φύσιν	_	_
6.1	491	[2]	·	b	_
6.1	492	[8]	ἐξ	_	_
6.1	493	[2]	αὐτῆς	_	_
6.1	494	[10]	δὲ	_	_
6.1	495	[18]	καὶ	_	_
6.1	496	[8]	ἡ	_	_
6.1	497	[11]	τῶν	_	_
6.1	498	[1]	σφυγμῶν	_	_
6.1	499	[44]	,	b	_
6.1	500	[2]	ἀλλὰ	_	_
6.1	501	[11]	κατὰ	_	_
6.1	502	[6]	φύσιν	_	_
6.1	503	[17]	.	b	_
6.1	504	[1]	δεῖ	_	_
6.1	505	[11]	δὲ	_	_
6.1	506	[9]	τοῦ	_	_
6.1	507	[1]	σφυγμὸς	_	_
6.1	508	[1]	ὀνόματος	_	_
6.1	509	[2]	ἀκούειν	_	_
6.1	510	[3]	οὕτως	_	_
6.1	511	[2]	νῦν	_	_
6.1	512	[45]	,	b	_
6.1	513	[3]	ὡς	_	_
6.1	514	[1]	Πραξαγόρας	_	_
6.1	515	[19]	καὶ	_	_
6.1	516	[1]	Ἡρόφιλος	_	_
6.1	517	[1]	ἅπαντές	_	_
6.1	518	[6]	τε	_	_
6.1	519	[1]	σχεδὸν	_	_
6.1	520	[1]	οἱ	_	_
6.1	521	[1]	μετ	_	_
6.1	522	[14]	’	b	_
6.1	523	[1]	αὐτοὺς	_	_
6.1	524	[1]	ἐχρήσαντο	_	_
6.1	525	[1]	μέχρι	_	_
6.1	526	[20]	καὶ	_	_
6.1	527	[3]	ἡμῶν	_	_
6.1	528	[46]	,	b	_
6.1	529	[4]	ὡς	_	_
6.1	530	[1]	ἥ	_	_
6.1	531	[1]	γε	_	_
6.1	532	[1]	παλαιοτέρα	_	_
6.1	533	[1]	χρῆσις	_	_
6.1	534	[47]	,	b	_
6.1	535	[1]	ἣ	_	_
6.1	536	[2]	κᾀν	_	_
6.1	537	[1]	τοῖς	_	_
6.1	538	[1]	Ἐρασιστράτου	_	_
6.1	539	[7]	τε	_	_
6.1	540	[21]	καὶ	_	_
6.1	541	[1]	Ἱπποκράτους	_	_
6.1	542	[1]	εὑρίσκεται	_	_
6.1	543	[1]	γράμμασιν	_	_
6.1	544	[48]	,	b	_
6.1	545	[1]	ἑτέρα	_	_
6.1	546	[1]	τίς	_	_
6.1	547	[3]	ἐστι	_	_
6.1	548	[49]	,	b	_
6.1	549	[22]	καὶ	_	_
6.1	550	[1]	λεχθήσεται	_	_
6.1	551	[4]	περὶ	_	_
6.1	552	[3]	αὐτῆς	_	_
6.1	553	[4]	ἐν	_	_
6.1	554	[2]	τοῖς	_	_
6.1	555	[1]	μετὰ	_	_
6.1	556	[1]	ταῦτα	_	_
6.1	557	[18]	.	b	_
6.1	558	[9]	τὴν	_	_
6.1	559	[2]	μέντοι	_	_
6.1	560	[6]	τῆς	_	_
6.1	561	[3]	καρδίας	_	_
6.1	562	[1]	ἰδίαν	_	_
6.1	563	[2]	κίνησιν	_	_
6.1	564	[1]	ὀνομαζόντων	_	_
6.1	565	[4]	ἡμῶν	_	_
6.1	566	[1]	σφυγμὸν	_	_
6.1	567	[50]	,	b	_
6.1	568	[3]	ὁ	_	_
6.1	569	[1]	παλμὸς	_	_
6.1	570	[10]	μὲν	_	_
6.1	571	[5]	πάθος	_	_
6.1	572	[2]	εἶναι	_	_
6.1	573	[2]	λεχθήσεται	_	_
6.1	574	[1]	κατά	_	_
6.1	575	[2]	γε	_	_
6.1	576	[9]	τὸ	_	_
6.1	577	[1]	δεύτερον	_	_
6.1	578	[7]	τῆς	_	_
6.1	579	[6]	πάθος	_	_
6.1	580	[1]	φωνῆς	_	_
6.1	581	[2]	σημαινόμενον	_	_
6.1	582	[51]	,	b	_
6.1	583	[4]	ὁ	_	_
6.1	584	[2]	σφυγμὸς	_	_
6.1	585	[2]	δ	_	_
6.1	586	[15]	’	b	_
6.1	587	[3]	οὐ	_	_
6.1	588	[1]	πᾶς	_	_
6.1	589	[4]	ἐνέργεια	_	_
6.1	590	[19]	.	b	_
6.1	591	[2]	τὸν	_	_
6.1	592	[3]	γὰρ	_	_
6.1	593	[1]	μείζονα	_	_
6.1	594	[10]	τοῦ	_	_
6.1	595	[12]	κατὰ	_	_
6.1	596	[7]	φύσιν	_	_
6.1	597	[52]	,	b	_
6.1	598	[2]	ἢ	_	_
6.1	599	[1]	μικρότερον	_	_
6.1	600	[53]	,	b	_
6.1	601	[3]	ἢ	_	_
6.1	602	[1]	ὠκύτερον	_	_
6.1	603	[54]	,	b	_
6.1	604	[4]	ἢ	_	_
