# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
6.1	605	[1]	βραδύτερον	_	_
6.1	606	[55]	,	b	_
6.1	607	[5]	ἢ	_	_
6.1	608	[1]	πυκνότερον	_	_
6.1	609	[56]	,	b	_
6.1	610	[6]	ἢ	_	_
6.1	611	[1]	ἀραιότερον	_	_
6.1	612	[57]	,	b	_
6.1	613	[1]	ἤ	_	_
6.1	614	[1]	πως	_	_
6.1	615	[1]	ἄλλως	_	_
6.1	616	[1]	ἐξιστάμενον	_	_
6.1	617	[1]	οὐκ	_	_
6.1	618	[1]	ἄν	_	_
6.1	619	[1]	τις	_	_
6.1	620	[3]	ἐνέργειαν	_	_
6.1	621	[1]	εἴποι	_	_
6.1	622	[13]	κατὰ	_	_
6.1	623	[10]	τὸ	_	_
6.1	624	[2]	δεύτερον	_	_
6.1	625	[8]	τῆς	_	_
6.1	626	[1]	ἐνεργείας	_	_
6.1	627	[3]	σημαινόμενον	_	_
6.1	628	[20]	.	b	_
6.1	629	[9]	ἐξ	_	_
6.1	630	[1]	ἑαυτῆς	_	_
6.1	631	[11]	μὲν	_	_
6.1	632	[4]	γὰρ	_	_
6.1	633	[5]	ἐν	_	_
6.1	634	[3]	τοῖς	_	_
6.1	635	[1]	τοιούτοις	_	_
6.1	636	[1]	σφυγμοῖς	_	_
6.1	637	[9]	ἡ	_	_
6.1	638	[2]	καρδία	_	_
6.1	639	[1]	κινεῖται	_	_
6.1	640	[58]	,	b	_
6.1	641	[14]	κατὰ	_	_
6.1	642	[8]	φύσιν	_	_
6.1	643	[3]	δ	_	_
6.1	644	[16]	’	b	_
6.1	645	[4]	οὐ	_	_
6.1	646	[2]	κινεῖται	_	_
6.1	647	[3]	·	b	_
6.1	648	[1]	ὥστ	_	_
6.1	649	[17]	’	b	_
6.1	650	[59]	,	b	_
6.1	651	[1]	εἰ	_	_
6.1	652	[4]	οὕτως	_	_
6.1	653	[1]	ἔτυχεν	_	_
6.1	654	[60]	,	b	_
6.1	655	[2]	οὐδὲν	_	_
6.1	656	[3]	εἶναι	_	_
6.1	657	[1]	θαυμαστὸν	_	_
6.1	658	[4]	ἓν	_	_
6.1	659	[2]	πρᾶγμα	_	_
6.1	660	[23]	καὶ	_	_
6.1	661	[7]	πάθος	_	_
6.1	662	[1]	ὀνομάζεσθαι	_	_
6.1	663	[24]	καὶ	_	_
6.1	664	[4]	ἐνέργειαν	_	_
6.1	665	[61]	,	b	_
6.1	666	[3]	ὥσπερ	_	_
6.1	667	[3]	τὸν	_	_
6.1	668	[2]	μικρότερον	_	_
6.1	669	[11]	τοῦ	_	_
6.1	670	[15]	κατὰ	_	_
6.1	671	[9]	φύσιν	_	_
6.1	672	[2]	σφυγμὸν	_	_
6.1	673	[62]	,	b	_
6.1	674	[5]	οὐ	_	_
6.1	675	[1]	μὴν	_	_
6.1	676	[2]	κατά	_	_
6.1	677	[3]	γε	_	_
6.1	678	[2]	ταὐτὸν	_	_
6.1	679	[4]	σημαινόμενον	_	_
6.1	680	[63]	,	b	_
6.1	681	[3]	ἀλλὰ	_	_
6.1	682	[16]	κατὰ	_	_
6.1	683	[12]	μὲν	_	_
6.1	684	[11]	τὸ	_	_
6.1	685	[1]	πρότερον	_	_
6.1	686	[1]	ῥηθὲν	_	_
6.1	687	[5]	ἐνέργειαν	_	_
6.1	688	[64]	,	b	_
6.1	689	[2]	(	a	_
6.1	690	[1]	ἔστι	_	_
6.1	691	[13]	μὲν	_	_
6.1	692	[5]	γὰρ	_	_
6.1	693	[25]	καὶ	_	_
6.1	694	[10]	ἡ	_	_
6.1	695	[17]	κατὰ	_	_
6.1	696	[1]	τοῦτον	_	_
6.1	697	[4]	τὸν	_	_
6.1	698	[3]	σφυγμὸν	_	_
6.1	699	[3]	κίνησις	_	_
6.1	700	[2]	δραστικὴ	_	_
6.1	701	[2]	)	b	_
6.1	702	[18]	κατὰ	_	_
6.1	703	[12]	δὲ	_	_
6.1	704	[12]	τὸ	_	_
6.1	705	[3]	δεύτερον	_	_
6.1	706	[2]	οὐκ	_	_
6.1	707	[6]	ἐνέργειαν	_	_
6.1	708	[65]	,	b	_
6.1	709	[4]	ἀλλὰ	_	_
6.1	710	[8]	πάθος	_	_
6.1	711	[66]	,	b	_
6.1	712	[1]	ὅτι	_	_
6.1	713	[2]	μὴ	_	_
6.1	714	[19]	κατὰ	_	_
6.1	715	[10]	φύσιν	_	_
6.1	716	[1]	ἐστὶν	_	_
6.1	717	[11]	ἡ	_	_
6.1	718	[4]	κίνησις	_	_
6.1	719	[21]	.	b	_
6.1	720	[5]	οὕτως	_	_
6.1	721	[5]	οὖν	_	_
6.1	722	[1]	ἔχει	_	_
6.1	723	[1]	κᾀπὶ	_	_
6.1	724	[12]	τοῦ	_	_
6.1	725	[2]	θυμοῦ	_	_
6.1	726	[26]	καὶ	_	_
6.1	727	[12]	τῶν	_	_
6.1	728	[1]	ἄλλων	_	_
6.1	729	[1]	παθῶν	_	_
6.1	730	[22]	.	b	_
6.1	731	[1]	ἅπαντα	_	_
6.1	732	[6]	γὰρ	_	_
6.1	733	[1]	ἐνέργειαί	_	_
6.1	734	[1]	τινές	_	_
6.1	735	[1]	εἰσι	_	_
6.1	736	[13]	τοῦ	_	_
6.1	737	[1]	παθητικοῦ	_	_
6.1	738	[9]	τῆς	_	_
6.1	739	[2]	ψυχῆς	_	_
6.1	740	[3]	κατά	_	_
6.1	741	[4]	γε	_	_
6.1	742	[13]	τὸ	_	_
6.1	743	[3]	πρῶτον	_	_
6.1	744	[10]	τῆς	_	_
6.1	745	[2]	ἐνεργείας	_	_
6.1	746	[5]	σημαινόμενον	_	_
6.1	747	[67]	,	b	_
6.1	748	[1]	καθ	_	_
6.1	749	[18]	’	b	_
6.1	750	[1]	ὅσον	_	_
6.1	751	[4]	δ	_	_
6.1	752	[19]	’	b	_
6.1	753	[1]	ἔκφοροί	_	_
6.1	754	[8]	τε	_	_
6.1	755	[27]	καὶ	_	_
6.1	756	[1]	ἄμετροι	_	_
6.1	757	[1]	κινήσεις	_	_
6.1	758	[1]	εἰσὶ	_	_
6.1	759	[68]	,	b	_
6.1	760	[28]	καὶ	_	_
6.1	761	[6]	οὐ	_	_
6.1	762	[20]	κατὰ	_	_
6.1	763	[11]	φύσιν	_	_
6.1	764	[69]	,	b	_
6.1	765	[3]	οὐκ	_	_
6.1	766	[1]	ἐνέργειαι	_	_
6.1	767	[1]	λέγοιντ	_	_
6.1	768	[20]	’	b	_
6.1	769	[1]	ἂν	_	_
6.1	770	[3]	ὑπάρχειν	_	_
6.1	771	[70]	,	b	_
6.1	772	[5]	ἀλλὰ	_	_
6.1	773	[2]	πάθη	_	_
6.1	774	[21]	κατὰ	_	_
6.1	775	[14]	τὸ	_	_
6.1	776	[4]	δεύτερον	_	_
6.1	777	[6]	σημαινόμενον	_	_
6.1	778	[23]	.	b	_
6.1	779	[1]	οἷον	_	_
6.1	780	[3]	γάρ	_	_
6.1	781	[1]	τι	_	_
6.1	782	[22]	κατὰ	_	_
6.1	783	[10]	τὴν	_	_
6.1	784	[13]	τῶν	_	_
6.1	785	[1]	ἀρτηριῶν	_	_
6.1	786	[3]	κίνησιν	_	_
6.1	787	[5]	ὁ	_	_
6.1	788	[1]	μέγας	_	_
6.1	789	[1]	σφυγμός	_	_
6.1	790	[4]	ἐστι	_	_
6.1	791	[71]	,	b	_
6.1	792	[1]	τοιοῦτος	_	_
6.1	793	[23]	κατὰ	_	_
6.1	794	[11]	τὴν	_	_
6.1	795	[14]	τοῦ	_	_
6.1	796	[2]	θυμοειδοῦς	_	_
6.1	797	[6]	ὁ	_	_
6.1	798	[2]	θυμὸς	_	_
6.1	799	[72]	,	b	_
6.1	800	[2]	οἷον	_	_
6.1	801	[5]	δ	_	_
6.1	802	[21]	’	b	_
6.1	803	[1]	αὖ	_	_
6.1	804	[2]	πάλιν	_	_
6.1	805	[7]	ὁ	_	_
6.1	806	[1]	μικρὸς	_	_
6.1	807	[3]	σφυγμὸς	_	_
6.1	808	[73]	,	b	_
6.1	809	[1]	τοιοῦτον	_	_
6.1	810	[12]	ἡ	_	_
6.1	811	[1]	ἀθυμία	_	_
6.1	812	[24]	.	b	_
6.1	813	[1]	αὕτη	_	_
6.1	814	[14]	μὲν	_	_
6.1	815	[7]	γὰρ	_	_
6.1	816	[1]	ἐλλιπής	_	_
6.1	817	[5]	ἐστι	_	_
6.1	818	[5]	κίνησις	_	_
6.1	819	[15]	τοῦ	_	_
6.1	820	[3]	θυμοειδοῦς	_	_
6.1	821	[74]	,	b	_
6.1	822	[1]	ὑπερβάλλουσα	_	_
6.1	823	[13]	δὲ	_	_
6.1	824	[29]	καὶ	_	_
6.1	825	[1]	πλεονάζουσα	_	_
6.1	826	[16]	τοῦ	_	_
6.1	827	[1]	προσήκοντος	_	_
6.1	828	[13]	ἡ	_	_
6.1	829	[24]	κατὰ	_	_
6.1	830	[5]	τοὺς	_	_
6.1	831	[1]	θυμούς	_	_
6.1	832	[25]	.	b	_
6.1	833	[1]	ταύτῃ	_	_
6.1	834	[1]	γοῦν	_	_
6.1	835	[2]	ἐνέργειαί	_	_
6.1	836	[9]	τε	_	_
6.1	837	[2]	ἅμα	_	_
6.1	838	[30]	καὶ	_	_
6.1	839	[3]	πάθη	_	_
6.1	840	[1]	λεχθήσονται	_	_
6.1	841	[2]	καθ	_	_
6.1	842	[22]	’	b	_
6.1	843	[1]	ἕτερόν	_	_
6.1	844	[10]	τε	_	_
6.1	845	[31]	καὶ	_	_
6.1	846	[2]	ἕτερον	_	_
6.1	847	[7]	σημαινόμενον	_	_
6.1	848	[2]	ἥ	_	_
6.1	849	[11]	τε	_	_
6.1	850	[1]	ὀργὴ	_	_
6.1	851	[32]	καὶ	_	_
6.1	852	[14]	ἡ	_	_
6.1	853	[1]	λύπη	_	_
6.1	854	[75]	,	b	_
6.1	855	[33]	καὶ	_	_
6.1	856	[8]	ὁ	_	_
6.1	857	[1]	φόβος	_	_
6.1	858	[76]	,	b	_
6.1	859	[34]	καὶ	_	_
6.1	860	[15]	ἡ	_	_
6.1	861	[1]	ἐπιθυμία	_	_
6.1	862	[77]	,	b	_
6.1	863	[35]	καὶ	_	_
6.1	864	[9]	ὁ	_	_
6.1	865	[3]	θυμὸς	_	_
6.1	866	[78]	,	b	_
6.1	867	[2]	ὅσα	_	_
6.1	868	[12]	τε	_	_
6.1	869	[2]	ἄλλα	_	_
6.1	870	[2]	τοιαῦτα	_	_
6.1	871	[79]	,	b	_
6.1	872	[36]	καὶ	_	_
6.1	873	[2]	προσέτι	_	_
6.1	874	[3]	καθ	_	_
6.1	875	[23]	’	b	_
6.1	876	[2]	ὅσον	_	_
6.1	877	[1]	ὅλον	_	_
6.1	878	[15]	τὸ	_	_
6.1	879	[1]	σῶμα	_	_
6.1	880	[2]	μετὰ	_	_
6.1	881	[11]	τῆς	_	_
6.1	882	[3]	ψυχῆς	_	_
6.1	883	[1]	ἀπάγεται	_	_
6.1	884	[5]	πρὸς	_	_
6.1	885	[3]	αὐτῶν	_	_
6.1	886	[80]	,	b	_
6.1	887	[16]	ἡ	_	_
6.1	888	[6]	κίνησις	_	_
6.1	889	[17]	τοῦ	_	_
6.1	890	[1]	ζώου	_	_
6.1	891	[9]	πάθος	_	_
6.1	892	[1]	ἔσται	_	_
6.1	893	[1]	κατ	_	_
6.1	894	[24]	’	b	_
6.1	895	[1]	ἄμφω	_	_
6.1	896	[1]	τὰ	_	_
6.1	897	[1]	σημαινόμενα	_	_
6.1	898	[26]	.	b	_
6.1	899	[3]	πολλάκις	_	_
6.1	900	[15]	μὲν	_	_
6.1	901	[8]	γὰρ	_	_
6.1	902	[2]	ἕπεται	_	_
6.1	903	[5]	τῷ	_	_
6.1	904	[1]	θυμοειδεῖ	_	_
6.1	905	[2]	τὰ	_	_
6.1	906	[1]	λοιπὰ	_	_
6.1	907	[2]	δύο	_	_
6.1	908	[81]	,	b	_
6.1	909	[4]	πολλάκις	_	_
6.1	910	[14]	δὲ	_	_
6.1	911	[6]	τῷ	_	_
6.1	912	[1]	ἐπιθυμητικῷ	_	_
6.1	913	[82]	,	b	_
6.1	914	[2]	καθάπερ	_	_
6.1	915	[1]	ἑλκόμενά	_	_
6.1	916	[13]	τε	_	_
6.1	917	[37]	καὶ	_	_
6.1	918	[1]	συρόμενα	_	_
6.1	919	[1]	παραπλήσιον	_	_
6.1	920	[1]	τρόπον	_	_
6.1	921	[83]	,	b	_
6.1	922	[1]	ὡσεὶ	_	_
6.1	923	[38]	καὶ	_	_
6.1	924	[1]	ξυνωρίδες	_	_
6.1	925	[1]	ἵππων	_	_
6.1	926	[84]	,	b	_
6.1	927	[10]	ὁ	_	_
6.1	928	[16]	μὲν	_	_
6.1	929	[1]	ἕτερος	_	_
6.1	930	[1]	ἰσχυρότερον	_	_
6.1	931	[1]	ᾄξας	_	_
6.1	932	[1]	ἐπισύρει	_	_
6.1	933	[5]	τὸν	_	_
6.1	934	[3]	ἕτερον	_	_
6.1	935	[1]	ἅμ	_	_
6.1	936	[25]	’	b	_
6.1	937	[1]	ἑαυτῷ	_	_
6.1	938	[3]	μετὰ	_	_
6.1	939	[18]	τοῦ	_	_
6.1	940	[1]	σύμπαντος	_	_
6.1	941	[1]	ἅρματός	_	_
6.1	942	[14]	τε	_	_
6.1	943	[39]	καὶ	_	_
6.1	944	[1]	ἡνιόχου	_	_
6.1	945	[85]	,	b	_
6.1	946	[11]	ὁ	_	_
6.1	947	[6]	δ	_	_
6.1	948	[26]	’	b	_
6.1	949	[2]	ἕτερος	_	_
6.1	950	[1]	ὑπ	_	_
6.1	951	[27]	’	b	_
6.1	952	[1]	ἀσθενείας	_	_
6.1	953	[3]	ἕπεται	_	_
6.1	954	[1]	κατεπτηχὼς	_	_
6.1	955	[86]	,	b	_
6.1	956	[1]	αὐτὸς	_	_
6.1	957	[7]	δ	_	_
6.1	958	[28]	’	b	_
6.1	959	[12]	ὁ	_	_
6.1	960	[1]	ἡνίοχος	_	_
6.1	961	[1]	ἀποφέρεται	_	_
6.1	962	[1]	βίᾳ	_	_
6.1	963	[27]	.	b	_
6.1	964	[1]	τηνικαῦτα	_	_
6.1	965	[9]	γὰρ	_	_
6.1	966	[17]	ἡ	_	_
6.1	967	[17]	μὲν	_	_
6.1	968	[25]	κατὰ	_	_
6.1	969	[6]	τὸν	_	_
6.1	970	[1]	ἔκφορον	_	_
6.1	971	[1]	ἵππον	_	_
6.1	972	[7]	κίνησις	_	_
6.1	973	[2]	ἐνέργειά	_	_
6.1	974	[15]	τε	_	_
6.1	975	[40]	καὶ	_	_
6.1	976	[10]	πάθος	_	_
6.1	977	[1]	αὐτοῦ	_	_
6.1	978	[3]	λεχθήσεται	_	_
6.1	979	[87]	,	b	_
6.1	980	[26]	κατὰ	_	_
6.1	981	[18]	μὲν	_	_
6.1	982	[16]	τὸ	_	_
6.1	983	[2]	πρότερον	_	_
6.1	984	[8]	σημαινόμενον	_	_
6.1	985	[5]	ἐνέργεια	_	_
6.1	986	[88]	,	b	_
6.1	987	[3]	(	a	_
6.1	988	[8]	κίνησις	_	_
6.1	989	[4]	γάρ	_	_
6.1	990	[5]	ἐστιν	_	_
6.1	991	[10]	ἐξ	_	_
6.1	992	[2]	ἑαυτοῦ	_	_
6.1	993	[89]	,	b	_
6.1	994	[3]	)	b	_
6.1	995	[27]	κατὰ	_	_
6.1	996	[15]	δὲ	_	_
6.1	997	[17]	τὸ	_	_
6.1	998	[5]	δεύτερον	_	_
6.1	999	[4]	οὐκ	_	_
6.1	1000	[6]	ἐνέργεια	_	_
6.1	1001	[90]	,	b	_
6.1	1002	[2]	παρὰ	_	_
6.1	1003	[12]	φύσιν	_	_
6.1	1004	[1]	γ	_	_
6.1	1005	[29]	’	b	_
6.1	1006	[1]	οὖσα	_	_
6.1	1007	[9]	κίνησις	_	_
6.1	1008	[1]	αὐτῷ	_	_
6.1	1009	[91]	,	b	_
6.1	1010	[4]	ἀλλ	_	_
6.1	1011	[30]	’	b	_
6.1	1012	[4]	ἤδη	_	_
6.1	1013	[11]	πάθος	_	_
6.1	1014	[28]	.	b	_
6.1	1015	[18]	ἡ	_	_
6.1	1016	[3]	μέντοι	_	_
6.1	1017	[19]	τοῦ	_	_
6.1	1018	[2]	ἡνιόχου	_	_
6.1	1019	[10]	κίνησις	_	_
6.1	1020	[1]	οὐδὲ	_	_
6.1	1021	[4]	καθ	_	_
6.1	1022	[31]	’	b	_
6.1	1023	[4]	ἕτερον	_	_
6.1	1024	[14]	τῶν	_	_
6.1	1025	[1]	σημαινομένων	_	_
6.1	1026	[3]	ἐνέργειά	_	_
6.1	1027	[6]	ἐστιν	_	_
6.1	1028	[92]	,	b	_
6.1	1029	[6]	ἀλλὰ	_	_
6.1	1030	[28]	κατὰ	_	_
6.1	1031	[2]	ἄμφω	_	_
6.1	1032	[12]	πάθος	_	_
6.1	1033	[93]	,	b	_
6.1	1034	[1]	εἴ	_	_
6.1	1035	[5]	γε	_	_
6.1	1036	[1]	μήτ	_	_
6.1	1037	[32]	’	b	_
6.1	1038	[11]	ἐξ	_	_
6.1	1039	[3]	ἑαυτοῦ	_	_
6.1	1040	[94]	,	b	_
6.1	1041	[1]	μήτε	_	_
6.1	1042	[29]	κατὰ	_	_
6.1	1043	[13]	φύσιν	_	_
6.1	1044	[19]	ἡ	_	_
6.1	1045	[11]	κίνησις	_	_
6.1	1046	[2]	αὐτῷ	_	_
6.1	1047	[29]	.	b	_
6.1	1048	[1]	πολλαὶ	_	_
6.1	1049	[10]	γὰρ	_	_
6.1	1050	[15]	τῶν	_	_
6.1	1051	[1]	κινήσεων	_	_
6.1	1052	[95]	,	b	_
6.1	1053	[2]	εἰ	_	_
6.1	1054	[41]	καὶ	_	_
6.1	1055	[3]	μὴ	_	_
6.1	1056	[1]	δραστικαί	_	_
6.1	1057	[2]	τινές	_	_
6.1	1058	[2]	εἰσι	_	_
6.1	1059	[96]	,	b	_
6.1	1060	[2]	μήτ	_	_
6.1	1061	[33]	’	b	_
6.1	1062	[12]	ἐξ	_	_
6.1	1063	[1]	ἑαυτῶν	_	_
6.1	1064	[97]	,	b	_
6.1	1065	[7]	ἀλλὰ	_	_
6.1	1066	[7]	τῷ	_	_
6.1	1067	[6]	γε	_	_
6.1	1068	[30]	κατὰ	_	_
6.1	1069	[14]	φύσιν	_	_
6.1	1070	[4]	ὑπάρχειν	_	_
6.1	1071	[2]	ἐνέργειαι	_	_
6.1	1072	[1]	λέγονται	_	_
6.1	1073	[98]	,	b	_
6.1	1074	[3]	καθάπερ	_	_
6.1	1075	[42]	καὶ	_	_
6.1	1076	[20]	ἡ	_	_
6.1	1077	[20]	τοῦ	_	_
6.1	1078	[1]	σκέλους	_	_
6.1	1079	[99]	,	b	_
6.1	1080	[7]	ἢ	_	_
6.1	1081	[1]	ὅλης	_	_
6.1	1082	[12]	τῆς	_	_
6.1	1083	[1]	χειρός	_	_
6.1	1084	[30]	.	b	_
6.1	1085	[13]	ἐξ	_	_
6.1	1086	[1]	ἑτέρων	_	_
6.1	1087	[11]	γὰρ	_	_
6.1	1088	[2]	ἔχει	_	_
6.1	1089	[2]	ταῦτα	_	_
6.1	1090	[12]	τὴν	_	_
6.1	1091	[2]	ἀρχὴν	_	_
6.1	1092	[13]	τῆς	_	_
6.1	1093	[1]	κινήσεως	_	_
6.1	1094	[100]	,	b	_
6.1	1095	[5]	οὐκ	_	_
6.1	1096	[14]	ἐξ	_	_
6.1	1097	[2]	ἑαυτῶν	_	_
6.1	1098	[101]	,	b	_
6.1	1099	[4]	ὥσπερ	_	_
6.1	1100	[21]	ἡ	_	_
6.1	1101	[3]	καρδία	_	_
6.1	1102	[102]	,	b	_
6.1	1103	[5]	ἀλλ	_	_
6.1	1104	[34]	’	b	_
6.1	1105	[1]	ὅμως	_	_
6.1	1106	[43]	καὶ	_	_
6.1	1107	[22]	ἡ	_	_
6.1	1108	[1]	βάδισις	_	_
6.1	1109	[7]	ἐνέργεια	_	_
6.1	1110	[1]	σκελῶν	_	_
6.1	1111	[6]	ἐστι	_	_
6.1	1112	[103]	,	b	_
6.1	1113	[44]	καὶ	_	_
6.1	1114	[2]	λέγεται	_	_
6.1	1115	[31]	κατὰ	_	_
6.1	1116	[18]	τὸ	_	_
6.1	1117	[6]	δεύτερον	_	_
6.1	1118	[9]	σημαινόμενον	_	_
6.1	1119	[104]	,	b	_
6.1	1120	[3]	εἰ	_	_
6.1	1121	[1]	καί	_	_
6.1	1122	[1]	τινες	_	_
6.1	1123	[2]	ὑπ	_	_
6.1	1124	[35]	’	b	_
6.1	1125	[1]	ἀγυμνασίας	_	_
6.1	1126	[14]	τῆς	_	_
6.1	1127	[5]	περὶ	_	_
6.1	1128	[3]	τὰ	_	_
6.1	1129	[2]	σημαινόμενα	_	_
6.1	1130	[13]	τὴν	_	_
6.1	1131	[1]	βάδισιν	_	_
6.1	1132	[7]	οὐ	_	_
6.1	1133	[2]	σκελῶν	_	_
6.1	1134	[7]	ἐνέργειαν	_	_
6.1	1135	[105]	,	b	_
6.1	1136	[8]	ἀλλὰ	_	_
6.1	1137	[1]	διὰ	_	_
6.1	1138	[3]	σκελῶν	_	_
6.1	1139	[1]	εἶναί	_	_
6.1	1140	[1]	φασιν	_	_
6.1	1141	[106]	,	b	_
6.1	1142	[1]	ἀληθὲς	_	_
6.1	1143	[2]	μέν	_	_
6.1	1144	[2]	τι	_	_
6.1	1145	[1]	λέγοντες	_	_
6.1	1146	[107]	,	b	_
6.1	1147	[4]	(	a	_
6.1	1148	[3]	ἐπὶ	_	_
6.1	1149	[12]	γὰρ	_	_
6.1	1150	[19]	τὸ	_	_
6.1	1151	[1]	πρότερόν	_	_
6.1	1152	[16]	τε	_	_
6.1	1153	[45]	καὶ	_	_
6.1	1154	[1]	κυριώτερον	_	_
6.1	1155	[1]	ἔρχονται	_	_
6.1	1156	[10]	σημαινόμενον	_	_
6.1	1157	[108]	,	b	_
6.1	1158	[4]	)	b	_
6.1	1159	[2]	ὅτι	_	_
6.1	1160	[4]	μέντοι	_	_
6.1	1161	[2]	μόνον	_	_
6.1	1162	[6]	οὕτως	_	_
6.1	1163	[1]	λέγειν	_	_
6.1	1164	[1]	ἀξιοῦσιν	_	_
6.1	1165	[109]	,	b	_
6.1	1166	[46]	καὶ	_	_
6.1	1167	[4]	μὴ	_	_
6.1	1168	[1]	συγχωροῦσι	_	_
6.1	1169	[47]	καὶ	_	_
6.1	1170	[32]	κατὰ	_	_
6.1	1171	[1]	θάτερον	_	_
6.1	1172	[1]	ἑρμηνεύειν	_	_
6.1	1173	[110]	,	b	_
6.1	1174	[6]	οὐκ	_	_
6.1	1175	[1]	ὀρθῶς	_	_
6.1	1176	[1]	ποιοῦσιν	_	_
6.1	1177	[31]	.	b	_
6.1	1178	[7]	οὕτως	_	_
6.1	1179	[6]	οὖν	_	_
6.1	1180	[48]	καὶ	_	_
6.1	1181	[13]	ὁ	_	_
6.1	1182	[4]	θυμὸς	_	_
6.1	1183	[49]	καὶ	_	_
6.1	1184	[23]	ἡ	_	_
6.1	1185	[2]	ἐπιθυμία	_	_
6.1	1186	[50]	καὶ	_	_
6.1	1187	[13]	πάθος	_	_
6.1	1188	[51]	καὶ	_	_
6.1	1189	[8]	ἐνέργεια	_	_
6.1	1190	[2]	λεχθήσονται	_	_
6.1	1191	[32]	.	b	_
6.1	1192	[16]	τῶν	_	_
6.1	1193	[13]	γὰρ	_	_
6.1	1194	[15]	τῆς	_	_
6.1	1195	[4]	ψυχῆς	_	_
6.1	1196	[1]	συμφύτων	_	_
6.1	1197	[3]	δυνάμεων	_	_
6.1	1198	[2]	κινήσεις	_	_
6.1	1199	[1]	τινὲς	_	_
6.1	1200	[1]	ἄμετροί	_	_
6.1	1201	[17]	τε	_	_
6.1	1202	[52]	καὶ	_	_
6.1	1203	[8]	οὐ	_	_
6.1	1204	[33]	κατὰ	_	_
6.1	1205	[15]	φύσιν	_	_
6.1	1206	[1]	οὖσαι	_	_
6.1	1207	[111]	,	b	_
6.1	1208	[1]	διότι	_	_
6.1	1209	[19]	μὲν	_	_
6.1	1210	[15]	ἐξ	_	_
6.1	1211	[3]	ἑαυτῶν	_	_
6.1	1212	[1]	ἐκεῖναι	_	_
6.1	1213	[1]	κινοῦνται	_	_
6.1	1214	[112]	,	b	_
6.1	1215	[2]	διὰ	_	_
6.1	1216	[2]	τοῦτ	_	_
6.1	1217	[36]	’	b	_
6.1	1218	[3]	ἐνέργειαι	_	_
6.1	1219	[17]	τῶν	_	_
6.1	1220	[2]	δυνάμεών	_	_
6.1	1221	[2]	εἰσιν	_	_
6.1	1222	[113]	,	b	_
6.1	1223	[2]	διότι	_	_
6.1	1224	[8]	δ	_	_
6.1	1225	[37]	’	b	_
6.1	1226	[1]	ἀμέτρως	_	_
6.1	1227	[114]	,	b	_
6.1	1228	[3]	διὰ	_	_
6.1	1229	[4]	τοῦτο	_	_
6.1	1230	[4]	πάθη	_	_
6.1	1231	[33]	.	b	_
6.1	1232	[53]	καὶ	_	_
6.1	1233	[16]	τῆς	_	_
6.1	1234	[2]	ὅλης	_	_
6.1	1235	[20]	μὲν	_	_
6.1	1236	[5]	ψυχῆς	_	_
6.1	1237	[115]	,	b	_
6.1	1238	[54]	καὶ	_	_
6.1	1239	[4]	αὐτῶν	_	_
6.1	1240	[16]	δὲ	_	_
6.1	1241	[18]	τῶν	_	_
6.1	1242	[1]	κινουμένων	_	_
6.1	1243	[4]	δυνάμεων	_	_
6.1	1244	[1]	ἀμφοτέρων	_	_
6.1	1245	[1]	αἱ	_	_
6.1	1246	[3]	κινήσεις	_	_
6.1	1247	[5]	αὐτῶν	_	_
6.1	1248	[3]	παρὰ	_	_
6.1	1249	[16]	φύσιν	_	_
6.1	1250	[1]	εἰσίν	_	_
6.1	1251	[4]	·	b	_
6.1	1252	[1]	ταῖς	_	_
6.1	1253	[21]	μὲν	_	_
6.1	1254	[1]	ἀλόγοις	_	_
6.1	1255	[1]	δυνάμεσιν	_	_
6.1	1256	[4]	διὰ	_	_
