# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
6.2	254	[1]	θηρίῳ	_	_
6.2	255	[1]	ποικίλῳ	_	_
6.2	256	[2]	τε	_	_
6.2	257	[18]	καὶ	_	_
6.2	258	[1]	πολυκεφάλῳ	_	_
6.2	259	[11]	τὸ	_	_
6.2	260	[3]	δὲ	_	_
6.2	261	[2]	θυμοειδὲς	_	_
6.2	262	[1]	λέοντι	_	_
6.2	263	[24]	,	b	_
6.2	264	[12]	τὸ	_	_
6.2	265	[4]	δὲ	_	_
6.2	266	[2]	λογιστικὸν	_	_
6.2	267	[1]	ἀνθρώπῳ	_	_
6.2	268	[8]	.	b	_
6.2	269	[1]	αὕτη	_	_
6.2	270	[5]	γὰρ	_	_
6.2	271	[2]	ἡ	_	_
6.2	272	[1]	εἰκὼν	_	_
6.2	273	[1]	οἰκειοτέρα	_	_
6.2	274	[6]	τῆς	_	_
6.2	275	[1]	κατὰ	_	_
6.2	276	[5]	τὸν	_	_
6.2	277	[1]	Φαῖδρον	_	_
6.2	278	[25]	,	b	_
6.2	279	[4]	ἐν	_	_
6.2	280	[1]	ᾗ	_	_
6.2	281	[5]	τῶν	_	_
6.2	282	[3]	εἰδῶν	_	_
6.2	283	[1]	ἱππομόρφω	_	_
6.2	284	[1]	μέν	_	_
6.2	285	[1]	τινε	_	_
6.2	286	[1]	δύο	_	_
6.2	287	[1]	φησὶν	_	_
6.2	288	[2]	ὑπάρχειν	_	_
6.2	289	[26]	,	b	_
6.2	290	[1]	ἡνίοχον	_	_
6.2	291	[5]	δὲ	_	_
6.2	292	[1]	τρίτον	_	_
6.2	293	[9]	.	b	_
6.2	294	[1]	ἀλλὰ	_	_
6.2	295	[19]	καὶ	_	_
6.2	296	[5]	ἐν	_	_
6.2	297	[3]	τῷ	_	_
6.2	298	[7]	τῆς	_	_
6.2	299	[2]	Πολιτείας	_	_
6.2	300	[1]	ἐννάτῳ	_	_
6.2	301	[8]	τῆς	_	_
6.2	302	[1]	προτέρας	_	_
6.2	303	[1]	εἰκόνος	_	_
6.2	304	[1]	ἐμνημόνευσεν	_	_
6.2	305	[27]	,	b	_
6.2	306	[3]	ὡς	_	_
6.2	307	[1]	σαφέστερον	_	_
6.2	308	[1]	ἐνδεικνυμένης	_	_
6.2	309	[28]	,	b	_
6.2	310	[1]	ὁποῖον	_	_
6.2	311	[1]	ἕκαστόν	_	_
6.2	312	[1]	ἐστι	_	_
6.2	313	[6]	τῶν	_	_
6.2	314	[4]	εἰδῶν	_	_
6.2	315	[9]	τῆς	_	_
6.2	316	[3]	ψυχῆς	_	_
6.2	317	[10]	.	b	_
6.2	318	[2]	ὁ	_	_
6.2	319	[2]	μὲν	_	_
6.2	320	[1]	οὖν	_	_
6.2	321	[2]	Πλάτων	_	_
6.2	322	[29]	,	b	_
6.2	323	[20]	καὶ	_	_
6.2	324	[4]	τοῖς	_	_
6.2	325	[1]	τόποις	_	_
6.2	326	[4]	τοῦ	_	_
6.2	327	[4]	σώματος	_	_
6.2	328	[1]	κεχωρίσθαι	_	_
6.2	329	[1]	νομίζων	_	_
6.2	330	[1]	αὐτὰ	_	_
6.2	331	[30]	,	b	_
6.2	332	[21]	καὶ	_	_
6.2	333	[1]	ταῖς	_	_
6.2	334	[1]	οὐσίαις	_	_
6.2	335	[1]	πάμπολυ	_	_
6.2	336	[1]	διαλλάττειν	_	_
6.2	337	[31]	,	b	_
6.2	338	[1]	εὐλόγως	_	_
6.2	339	[6]	εἴδη	_	_
6.2	340	[3]	τε	_	_
6.2	341	[22]	καὶ	_	_
6.2	342	[4]	μέρη	_	_
6.2	343	[1]	προσαγορεύει	_	_
6.2	344	[11]	.	b	_
6.2	345	[3]	ὁ	_	_
6.2	346	[2]	δ	_	_
6.2	347	[7]	’	b	_
6.2	348	[1]	Ἀριστοτέλης	_	_
6.2	349	[4]	τε	_	_
6.2	350	[23]	καὶ	_	_
6.2	351	[4]	ὁ	_	_
6.2	352	[1]	Ποσειδώνιος	_	_
6.2	353	[7]	εἴδη	_	_
6.2	354	[3]	μὲν	_	_
6.2	355	[4]	ἢ	_	_
6.2	356	[5]	μέρη	_	_
6.2	357	[4]	ψυχῆς	_	_
6.2	358	[2]	οὐκ	_	_
6.2	359	[1]	ὀνομάζουσιν	_	_
6.2	360	[32]	,	b	_
6.2	361	[1]	δυνάμεις	_	_
6.2	362	[3]	δ	_	_
6.2	363	[8]	’	b	_
6.2	364	[2]	εἶναί	_	_
6.2	365	[1]	φασι	_	_
6.2	366	[1]	μιᾶς	_	_
6.2	367	[1]	οὐσίας	_	_
6.2	368	[3]	ἐκ	_	_
6.2	369	[10]	τῆς	_	_
6.2	370	[1]	καρδίας	_	_
6.2	371	[1]	ὁρμωμένης	_	_
6.2	372	[12]	.	b	_
6.2	373	[5]	ὁ	_	_
6.2	374	[6]	δὲ	_	_
6.2	375	[1]	Χρύσιππος	_	_
6.2	376	[33]	,	b	_
6.2	377	[2]	ὥσπερ	_	_
6.2	378	[2]	εἰς	_	_
6.2	379	[1]	μίαν	_	_
6.2	380	[1]	οὐσίαν	_	_
6.2	381	[34]	,	b	_
6.2	382	[2]	οὕτω	_	_
6.2	383	[24]	καὶ	_	_
6.2	384	[3]	εἰς	_	_
6.2	385	[1]	δύναμιν	_	_
6.2	386	[2]	μίαν	_	_
6.2	387	[1]	ἄγει	_	_
6.2	388	[25]	καὶ	_	_
6.2	389	[6]	τὸν	_	_
6.2	390	[1]	θυμὸν	_	_
6.2	391	[35]	,	b	_
6.2	392	[26]	καὶ	_	_
6.2	393	[3]	τὴν	_	_
6.2	394	[1]	ἐπιθυμίαν	_	_
6.2	395	[13]	.	b	_
6.2	396	[2]	ἀλλ	_	_
6.2	397	[9]	’	b	_
6.2	398	[1]	ὅτι	_	_
6.2	399	[4]	μὲν	_	_
6.2	400	[3]	οὐκ	_	_
6.2	401	[1]	ὀλίγον	_	_
6.2	402	[1]	ἁμαρτάνει	_	_
6.2	403	[11]	τῆς	_	_
6.2	404	[1]	ἀληθείας	_	_
6.2	405	[6]	ὁ	_	_
6.2	406	[1]	ἀνὴρ	_	_
6.2	407	[1]	οὗτος	_	_
6.2	408	[36]	,	b	_
6.2	409	[1]	αὐτάρκως	_	_
6.2	410	[1]	ἡμῖν	_	_
6.2	411	[1]	ἐπιδέδεικται	_	_
6.2	412	[14]	.	b	_
6.2	413	[2]	ὅτι	_	_
6.2	414	[7]	δὲ	_	_
6.2	415	[1]	οἱ	_	_
6.2	416	[2]	περὶ	_	_
6.2	417	[7]	τὸν	_	_
6.2	418	[1]	Ἀριστοτέλην	_	_
6.2	419	[1]	σφάλλονται	_	_
6.2	420	[37]	,	b	_
6.2	421	[2]	μιᾶς	_	_
6.2	422	[2]	οὐσίας	_	_
6.2	423	[1]	τὰς	_	_
6.2	424	[1]	τρεῖς	_	_
6.2	425	[2]	δυνάμεις	_	_
6.2	426	[2]	εἶναι	_	_
6.2	427	[1]	νομίζοντες	_	_
6.2	428	[38]	,	b	_
6.2	429	[1]	ἔν	_	_
6.2	430	[5]	τε	_	_
6.2	431	[5]	τοῖς	_	_
6.2	432	[1]	ἔμπροσθεν	_	_
6.2	433	[1]	ἱκανῶς	_	_
6.2	434	[2]	ἐπιδέδεικται	_	_
6.2	435	[39]	,	b	_
6.2	436	[27]	καὶ	_	_
6.2	437	[2]	οὐδὲν	_	_
6.2	438	[2]	ἧττον	_	_
6.2	439	[7]	ὁ	_	_
6.2	440	[2]	μετὰ	_	_
6.2	441	[1]	τοῦτον	_	_
6.2	442	[1]	λόγος	_	_
6.2	443	[1]	ἀποδείξει	_	_
6.2	444	[15]	.	b	_
6.2	445	[1]	πρότερον	_	_
6.2	446	[4]	δ	_	_
6.2	447	[10]	’	b	_
6.2	448	[40]	,	b	_
6.2	449	[3]	ὅτι	_	_
6.2	450	[3]	Πλάτων	_	_
6.2	451	[1]	αὐτὸς	_	_
6.2	452	[8]	εἴδη	_	_
6.2	453	[6]	τε	_	_
6.2	454	[28]	καὶ	_	_
6.2	455	[6]	μέρη	_	_
6.2	456	[5]	ψυχῆς	_	_
6.2	457	[1]	ὀνομάζει	_	_
6.2	458	[1]	τό	_	_
6.2	459	[7]	τε	_	_
6.2	460	[3]	λογιστικὸν	_	_
6.2	461	[41]	,	b	_
6.2	462	[29]	καὶ	_	_
6.2	463	[13]	τὸ	_	_
6.2	464	[1]	θυμικὸν	_	_
6.2	465	[42]	,	b	_
6.2	466	[30]	καὶ	_	_
6.2	467	[14]	τὸ	_	_
6.2	468	[3]	ἐπιθυμητικὸν	_	_
6.2	469	[43]	,	b	_
6.2	470	[2]	ἐξ	_	_
6.2	471	[4]	αὐτῶν	_	_
6.2	472	[7]	τῶν	_	_
6.2	473	[1]	ῥήσεων	_	_
6.2	474	[1]	αὐτοῦ	_	_
6.2	475	[1]	πιστωσόμεθα	_	_
6.2	476	[16]	.	b	_
6.2	477	[6]	ἐν	_	_
6.2	478	[5]	μὲν	_	_
6.2	479	[2]	οὖν	_	_
6.2	480	[4]	τῷ	_	_
6.2	481	[1]	Τιμαίῳ	_	_
6.2	482	[3]	περὶ	_	_
6.2	483	[12]	τῆς	_	_
6.2	484	[1]	ἐπιθυμητικῆς	_	_
6.2	485	[6]	ψυχῆς	_	_
6.2	486	[44]	,	b	_
6.2	487	[1]	ἧς	_	_
6.2	488	[31]	καὶ	_	_
6.2	489	[3]	τὰ	_	_
6.2	490	[1]	φυτὰ	_	_
6.2	491	[1]	μετέχει	_	_
6.2	492	[1]	φύσει	_	_
6.2	493	[45]	,	b	_
6.2	494	[1]	διαλεγόμενος	_	_
6.2	495	[1]	ᾧδέ	_	_
6.2	496	[1]	πως	_	_
6.2	497	[1]	γράφει	_	_
6.2	498	[17]	.	b	_
6.2	499	[2]	μετέχει	_	_
6.2	500	[1]	γε	_	_
6.2	501	[1]	μὴν	_	_
6.2	502	[1]	τοῦτο	_	_
6.2	503	[46]	,	b	_
6.2	504	[1]	ὃ	_	_
6.2	505	[1]	νῦν	_	_
6.2	506	[1]	λέγομεν	_	_
6.2	507	[47]	,	b	_
6.2	508	[5]	τοῦ	_	_
6.2	509	[1]	τρίτου	_	_
6.2	510	[13]	τῆς	_	_
6.2	511	[7]	ψυχῆς	_	_
6.2	512	[1]	εἴδους	_	_
6.2	513	[48]	,	b	_
6.2	514	[2]	ὃ	_	_
6.2	515	[1]	μεταξὺ	_	_
6.2	516	[1]	φρενῶν	_	_
6.2	517	[1]	ὀμφαλοῦ	_	_
6.2	518	[8]	τε	_	_
6.2	519	[1]	ἵδρυται	_	_
6.2	520	[18]	.	b	_
6.2	521	[3]	αὖθις	_	_
6.2	522	[5]	δ	_	_
6.2	523	[11]	’	b	_
6.2	524	[7]	ἐν	_	_
6.2	525	[1]	τῷδε	_	_
6.2	526	[5]	τῷ	_	_
6.2	527	[1]	βιβλίῳ	_	_
6.2	528	[4]	περὶ	_	_
6.2	529	[14]	τῆς	_	_
6.2	530	[1]	λογιστικῆς	_	_
6.2	531	[8]	ψυχῆς	_	_
6.2	532	[2]	διαλεγόμενος	_	_
6.2	533	[2]	ᾧδέ	_	_
6.2	534	[1]	πώς	_	_
6.2	535	[1]	φησι	_	_
6.2	536	[19]	.	b	_
6.2	537	[15]	τὸ	_	_
6.2	538	[8]	δὲ	_	_
6.2	539	[1]	δὴ	_	_
6.2	540	[5]	περὶ	_	_
6.2	541	[6]	τοῦ	_	_
6.2	542	[1]	κυριωτάτου	_	_
6.2	543	[1]	παρ	_	_
6.2	544	[12]	’	b	_
6.2	545	[2]	ἡμῖν	_	_
6.2	546	[9]	ψυχῆς	_	_
6.2	547	[2]	εἴδους	_	_
6.2	548	[1]	διανοεῖσθαι	_	_
6.2	549	[1]	δεῖ	_	_
6.2	550	[1]	τῇδε	_	_
6.2	551	[49]	,	b	_
6.2	552	[4]	ὡς	_	_
6.2	553	[1]	ἄρα	_	_
6.2	554	[1]	αὐτὸ	_	_
6.2	555	[1]	δαίμονα	_	_
6.2	556	[8]	ὁ	_	_
6.2	557	[1]	θεὸς	_	_
6.2	558	[1]	ἑκάστῳ	_	_
6.2	559	[1]	δέδωκε	_	_
6.2	560	[50]	,	b	_
6.2	561	[3]	ὃ	_	_
6.2	562	[1]	δή	_	_
6.2	563	[1]	φαμεν	_	_
6.2	564	[1]	οἰκεῖν	_	_
6.2	565	[6]	μὲν	_	_
6.2	566	[5]	ἡμῶν	_	_
6.2	567	[1]	ἐπ	_	_
6.2	568	[13]	’	b	_
6.2	569	[1]	ἄκρῳ	_	_
6.2	570	[6]	τῷ	_	_
6.2	571	[1]	σώματι	_	_
6.2	572	[51]	,	b	_
6.2	573	[1]	πρὸς	_	_
6.2	574	[9]	δὲ	_	_
6.2	575	[4]	τὴν	_	_
6.2	576	[8]	ἐν	_	_
6.2	577	[1]	οὐρανῷ	_	_
6.2	578	[1]	συγγένειαν	_	_
6.2	579	[1]	ἀπὸ	_	_
6.2	580	[1]	γῆς	_	_
6.2	581	[1]	ἡμᾶς	_	_
6.2	582	[1]	αἴρειν	_	_
6.2	583	[20]	.	b	_
6.2	584	[1]	συμαμφότερα	_	_
6.2	585	[6]	δ	_	_
6.2	586	[14]	’	b	_
6.2	587	[1]	αὖ	_	_
6.2	588	[1]	πάλιν	_	_
6.2	589	[9]	ἐν	_	_
6.2	590	[1]	ταὐτῷ	_	_
6.2	591	[2]	βιβλίῳ	_	_
6.2	592	[16]	τὸ	_	_
6.2	593	[4]	ἐπιθυμητικὸν	_	_
6.2	594	[32]	καὶ	_	_
6.2	595	[17]	τὸ	_	_
6.2	596	[3]	θυμοειδὲς	_	_
6.2	597	[2]	τῇδε	_	_
6.2	598	[1]	τῇ	_	_
6.2	599	[1]	ῥήσει	_	_
6.2	600	[10]	ψυχῆς	_	_
6.2	601	[2]	εἶδος	_	_
6.2	602	[1]	ὠνόμασεν	_	_
6.2	603	[21]	.	b	_
6.2	604	[1]	ἄλλο	_	_
6.2	605	[2]	τι	_	_
6.2	606	[3]	εἶδος	_	_
6.2	607	[10]	ἐν	_	_
6.2	608	[1]	αὐτῷ	_	_
6.2	609	[11]	ψυχῆς	_	_
6.2	610	[1]	προσῳκοδόμουν	_	_
6.2	611	[18]	τὸ	_	_
6.2	612	[1]	δεινὰ	_	_
6.2	613	[33]	καὶ	_	_
6.2	614	[1]	ἀναγκαῖα	_	_
6.2	615	[11]	ἐν	_	_
6.2	616	[1]	ἑαυτῷ	_	_
6.2	617	[1]	παθήματα	_	_
6.2	618	[1]	ἔχον	_	_
6.2	619	[22]	.	b	_
6.2	620	[1]	ὁμοῦ	_	_
6.2	621	[7]	δ	_	_
6.2	622	[15]	’	b	_
6.2	623	[1]	αἶ	_	_
6.2	624	[2]	πάλιν	_	_
6.2	625	[4]	τὰ	_	_
6.2	626	[4]	τρία	_	_
6.2	627	[7]	μέρη	_	_
6.2	628	[15]	τῆς	_	_
6.2	629	[12]	ψυχῆς	_	_
6.2	630	[6]	ἡμῶν	_	_
6.2	631	[9]	εἴδη	_	_
6.2	632	[2]	προσαγορεύει	_	_
6.2	633	[16]	τῆς	_	_
6.2	634	[13]	ψυχῆς	_	_
6.2	635	[12]	ἐν	_	_
6.2	636	[2]	ταὐτῷ	_	_
6.2	637	[3]	βιβλίῳ	_	_
6.2	638	[52]	,	b	_
6.2	639	[7]	τῷ	_	_
6.2	640	[2]	Τιμαίῳ	_	_
6.2	641	[53]	,	b	_
6.2	642	[2]	κατὰ	_	_
6.2	643	[1]	τήνδε	_	_
6.2	644	[5]	τὴν	_	_
6.2	645	[1]	διήγησιν	_	_
6.2	646	[23]	.	b	_
6.2	647	[1]	ἔστι	_	_
6.2	648	[6]	γὰρ	_	_
6.2	649	[54]	,	b	_
6.2	650	[1]	καθάπερ	_	_
6.2	651	[1]	εἴπομεν	_	_
6.2	652	[1]	πολλάκις	_	_
6.2	653	[55]	,	b	_
6.2	654	[4]	ὅτι	_	_
6.2	655	[5]	τρία	_	_
6.2	656	[17]	τῆς	_	_
6.2	657	[14]	ψυχῆς	_	_
6.2	658	[13]	ἐν	_	_
6.2	659	[3]	ἡμῖν	_	_
6.2	660	[10]	εἴδη	_	_
6.2	661	[1]	κατῴκισται	_	_
6.2	662	[24]	.	b	_
6.2	663	[1]	ὡσαύτως	_	_
6.2	664	[8]	δ	_	_
6.2	665	[16]	’	b	_
6.2	666	[1]	κᾀν	_	_
6.2	667	[2]	τῇ	_	_
6.2	668	[1]	Πολιτείᾳ	_	_
6.2	669	[3]	κατὰ	_	_
6.2	670	[7]	μὲν	_	_
6.2	671	[19]	τὸ	_	_
6.2	672	[1]	τέταρτον	_	_
6.2	673	[2]	ὑπὲρ	_	_
6.2	674	[7]	τοῦ	_	_
6.2	675	[1]	θυμοειδοῦς	_	_
6.2	676	[1]	προειρηκὼς	_	_
6.2	677	[56]	,	b	_
6.2	678	[5]	ὡς	_	_
6.2	679	[1]	ἕτερόν	_	_
6.2	680	[2]	ἐστι	_	_
6.2	681	[8]	τοῦ	_	_
6.2	682	[1]	ἐπιθυμητικοῦ	_	_
6.2	683	[57]	,	b	_
6.2	684	[1]	κᾄπειθ	_	_
6.2	685	[17]	’	b	_
6.2	686	[1]	ἐφεξῆς	_	_
6.2	687	[1]	ζητῶν	_	_
6.2	688	[58]	,	b	_
6.2	689	[2]	εἰ	_	_
6.2	690	[34]	καὶ	_	_
6.2	691	[9]	τοῦ	_	_
6.2	692	[1]	λογιστικοῦ	_	_
6.2	693	[1]	διαφέρει	_	_
6.2	694	[59]	,	b	_
6.2	695	[1]	φησίν	_	_
6.2	696	[1]	·	b	_
6.2	697	[1]	ἆρ	_	_
6.2	698	[18]	’	b	_
6.2	699	[3]	οὖν	_	_
6.2	700	[1]	ἕτερον	_	_
6.2	701	[1]	ὂν	_	_
6.2	702	[35]	καὶ	_	_
6.2	703	[1]	τούτου	_	_
6.2	704	[60]	,	b	_
6.2	705	[5]	ἢ	_	_
6.2	706	[2]	λογιστικοῦ	_	_
6.2	707	[3]	τι	_	_
6.2	708	[4]	εἶδος	_	_
6.2	709	[61]	,	b	_
6.2	710	[1]	ὥστε	_	_
6.2	711	[3]	μὴ	_	_
6.2	712	[6]	τρία	_	_
6.2	713	[62]	,	b	_
6.2	714	[2]	ἀλλὰ	_	_
6.2	715	[2]	δύο	_	_
6.2	716	[11]	εἴδη	_	_
6.2	717	[3]	εἶναι	_	_
6.2	718	[14]	ἐν	_	_
6.2	719	[3]	τῇ	_	_
6.2	720	[1]	ψυχῇ	_	_
6.2	721	[63]	,	b	_
6.2	722	[1]	λογιστικόν	_	_
6.2	723	[9]	τε	_	_
6.2	724	[36]	καὶ	_	_
6.2	725	[1]	ἐπιθυμητικόν	_	_
6.2	726	[1]	;	b	_
6.2	727	[3]	οὕτω	_	_
6.2	728	[10]	δὲ	_	_
6.2	729	[37]	καὶ	_	_
6.2	730	[4]	κατὰ	_	_
6.2	731	[20]	τὸ	_	_
6.2	732	[1]	ἔννατον	_	_
6.2	733	[1]	ἔγραψεν	_	_
6.2	734	[2]	ἔν	_	_
6.2	735	[2]	γε	_	_
6.2	736	[3]	τῇδε	_	_
6.2	737	[4]	τῇ	_	_
6.2	738	[2]	ῥήσει	_	_
6.2	739	[25]	.	b	_
6.2	740	[3]	ἀλλ	_	_
6.2	741	[19]	’	b	_
6.2	742	[1]	ἡσυχάσας	_	_
6.2	743	[8]	μὲν	_	_
6.2	744	[1]	τὼ	_	_
6.2	745	[1]	δύω	_	_
6.2	746	[12]	εἴδη	_	_
6.2	747	[64]	,	b	_
6.2	748	[21]	τὸ	_	_
6.2	749	[2]	τρίτον	_	_
6.2	750	[2]	δέ	_	_
6.2	751	[4]	τις	_	_
6.2	752	[1]	κινήσας	_	_
6.2	753	[65]	,	b	_
6.2	754	[15]	ἐν	_	_
6.2	755	[1]	ᾧ	_	_
6.2	756	[22]	τὸ	_	_
6.2	757	[1]	φρονεῖν	_	_
6.2	758	[1]	ἐγγίγνεται	_	_
6.2	759	[26]	.	b	_
6.2	760	[38]	καὶ	_	_
6.2	761	[1]	προσέτι	_	_
6.2	762	[4]	τῇδε	_	_
6.2	763	[27]	.	b	_
6.2	764	[5]	ὅτι	_	_
6.2	765	[2]	δὴ	_	_
6.2	766	[4]	οὖν	_	_
6.2	767	[1]	εἶπον	_	_
6.2	768	[66]	,	b	_
6.2	769	[1]	ἀμφισβητοῦνται	_	_
6.2	770	[1]	ἑκάστου	_	_
6.2	771	[3]	εἴδους	_	_
6.2	772	[1]	αἱ	_	_
6.2	773	[1]	ἡδοναὶ	_	_
6.2	774	[67]	,	b	_
6.2	775	[39]	καὶ	_	_
6.2	776	[2]	αὐτὸς	_	_
6.2	777	[9]	ὁ	_	_
6.2	778	[1]	βίος	_	_
6.2	779	[68]	,	b	_
6.2	780	[4]	μὴ	_	_
6.2	781	[6]	ὅτι	_	_
6.2	782	[2]	πρὸς	_	_
6.2	783	[23]	τὸ	_	_
6.2	784	[1]	κάλλιον	_	_
6.2	785	[40]	καὶ	_	_
6.2	786	[1]	αἴσχιον	_	_
6.2	787	[1]	ζῇν	_	_
6.2	788	[69]	,	b	_
6.2	789	[1]	μηδὲ	_	_
6.2	790	[24]	τὸ	_	_
6.2	791	[1]	χεῖρον	_	_
6.2	792	[41]	καὶ	_	_
6.2	793	[1]	ἄμεινον	_	_
6.2	794	[70]	,	b	_
6.2	795	[3]	ἀλλὰ	_	_
6.2	796	[3]	πρὸς	_	_
6.2	797	[2]	αὐτὸ	_	_
6.2	798	[25]	τὸ	_	_
6.2	799	[1]	ἥδιον	_	_
6.2	800	[42]	καὶ	_	_
6.2	801	[1]	ἀλυπότερον	_	_
6.2	802	[28]	.	b	_
6.2	803	[1]	πῶς	_	_
6.2	804	[2]	ἂν	_	_
6.2	805	[1]	ἤδη	_	_
6.2	806	[2]	μέν	_	_
6.2	807	[5]	τις	_	_
6.2	808	[5]	αὐτῶν	_	_
6.2	809	[1]	ἀληθέστατα	_	_
6.2	810	[2]	λέγοι	_	_
6.2	811	[2]	;	b	_
6.2	812	[1]	τί	_	_
6.2	813	[3]	ἂν	_	_
6.2	814	[1]	ἔτι	_	_
6.2	815	[1]	δέοιμεν	_	_
6.2	816	[1]	ἑτέρας	_	_
6.2	817	[1]	παραγράφειν	_	_
6.2	818	[1]	ῥήσεις	_	_
6.2	819	[3]	;	b	_
6.2	820	[1]	ἱκαναὶ	_	_
6.2	821	[7]	γὰρ	_	_
6.2	822	[43]	καὶ	_	_
6.2	823	[1]	αἵδε	_	_
6.2	824	[1]	δηλῶσαι	_	_
6.2	825	[6]	τὴν	_	_
6.2	826	[1]	γνώμην	_	_
6.2	827	[1]	τἀνδρὸς	_	_
6.2	828	[71]	,	b	_
6.2	829	[6]	ὡς	_	_
6.2	830	[13]	εἴδη	_	_
6.2	831	[1]	ψυχῶν	_	_
6.2	832	[4]	εἶναι	_	_
6.2	833	[1]	βούλεται	_	_
6.2	834	[5]	τὰ	_	_
6.2	835	[7]	τρία	_	_
6.2	836	[1]	ταυτὶ	_	_
6.2	837	[72]	,	b	_
6.2	838	[4]	λογιστικὸν	_	_
6.2	839	[73]	,	b	_
6.2	840	[5]	ἐπιθυμητικὸν	_	_
6.2	841	[44]	καὶ	_	_
6.2	842	[1]	θυμοειδές	_	_
6.2	843	[29]	.	b	_
6.2	844	[1]	ἀμέλει	_	_
6.2	845	[1]	μόνας	_	_
6.2	846	[2]	αὐτὰς	_	_
6.2	847	[3]	εἶναί	_	_
6.2	848	[2]	φησι	_	_
6.2	849	[1]	χωρὶς	_	_
6.2	850	[1]	ἀλλήλων	_	_
6.2	851	[74]	,	b	_
6.2	852	[16]	ἐν	_	_
6.2	853	[9]	μὲν	_	_
6.2	854	[6]	τοῖς	_	_
6.2	855	[1]	φυτοῖς	_	_
6.2	856	[7]	τὴν	_	_
6.2	857	[1]	ἐπιθυμητικὴν	_	_
6.2	858	[75]	,	b	_
6.2	859	[17]	ἐν	_	_
6.2	860	[11]	δὲ	_	_
6.2	861	[7]	τοῖς	_	_
6.2	862	[1]	θεοῖς	_	_
6.2	863	[8]	τὴν	_	_
6.2	864	[1]	λογιστικήν	_	_
6.2	865	[30]	.	b	_
6.2	866	[9]	τὴν	_	_
6.2	867	[2]	μέντοι	_	_
6.2	868	[1]	θυμοειδῆ	_	_
6.2	869	[1]	διὰ	_	_
6.2	870	[2]	τί	_	_
6.2	871	[1]	μόνην	_	_
6.2	872	[1]	οὐχ	_	_
6.2	873	[1]	οἷόν	_	_
6.2	874	[10]	τε	_	_
6.2	875	[1]	κατ	_	_
6.2	876	[20]	’	b	_
6.2	877	[3]	οὐδὲν	_	_
6.2	878	[8]	τῶν	_	_
6.2	879	[1]	σωμάτων	_	_
6.2	880	[5]	εἶναι	_	_
6.2	881	[76]	,	b	_
6.2	882	[1]	προϊὼν	_	_
6.2	883	[10]	ὁ	_	_
6.2	884	[2]	λόγος	_	_
6.2	885	[2]	ἀποδείξει	_	_
6.2	886	[77]	,	b	_
6.2	887	[1]	παραθεμένων	_	_
6.2	888	[7]	ἡμῶν	_	_
6.2	889	[10]	τὴν	_	_
6.2	890	[4]	ἐκ	_	_
6.2	891	[10]	τοῦ	_	_
6.2	892	[1]	Τιμαίου	_	_
6.2	893	[1]	ῥῆσιν	_	_
6.2	894	[78]	,	b	_
6.2	895	[1]	ἔνθα	_	_
6.2	896	[11]	τὴν	_	_
6.2	897	[1]	χρείαν	_	_
6.2	898	[18]	τῆς	_	_
6.2	899	[1]	γενέσεως	_	_
6.2	900	[1]	αὐτῆς	_	_
6.2	901	[1]	διδάσκων	_	_
6.2	902	[1]	ἕνεκα	_	_
6.2	903	[19]	τῆς	_	_
6.2	904	[2]	ἐπιθυμητικῆς	_	_
6.2	905	[1]	γεγονέναι	_	_
6.2	906	[1]	φησὶ	_	_
6.2	907	[1]	βοηθὸν	_	_
6.2	908	[5]	τῇ	_	_
6.2	909	[1]	λογικῇ	_	_
6.2	910	[2]	ψυχῇ	_	_
6.2	911	[79]	,	b	_
6.2	912	[2]	καθάπερ	_	_
6.2	913	[1]	τινὰ	_	_
6.2	914	[1]	κύνα	_	_
6.2	915	[5]	κατὰ	_	_
6.2	916	[11]	τοῦ	_	_
6.2	917	[1]	πολυκεφάλου	_	_
6.2	918	[11]	τε	_	_
6.2	919	[45]	καὶ	_	_
6.2	920	[1]	ἀγρίου	_	_
6.2	921	[1]	θρέμματος	_	_
6.2	922	[80]	,	b	_
