# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
6.2	923	[20]	τῆς	_	_
6.2	924	[1]	ἐπιθυμίας	_	_
6.2	925	[31]	.	b	_
6.2	926	[1]	εἰκότως	_	_
6.2	927	[5]	οὖν	_	_
6.2	928	[14]	εἴδη	_	_
6.2	929	[15]	ψυχῆς	_	_
6.2	930	[2]	αὐτὰ	_	_
6.2	931	[3]	προσαγορεύει	_	_
6.2	932	[1]	κατά	_	_
6.2	933	[12]	τε	_	_
6.2	934	[2]	τὰς	_	_
6.2	935	[1]	προγεγραμμένας	_	_
6.2	936	[2]	ῥήσεις	_	_
6.2	937	[46]	καὶ	_	_
6.2	938	[2]	προσέτι	_	_
6.2	939	[1]	πολλὰς	_	_
6.2	940	[2]	ἑτέρας	_	_
6.2	941	[81]	,	b	_
6.2	942	[1]	ὧν	_	_
6.2	943	[4]	οὐκ	_	_
6.2	944	[1]	ἀνάγκη	_	_
6.2	945	[1]	μνημονεύειν	_	_
6.2	946	[82]	,	b	_
6.2	947	[1]	ἐναργῶς	_	_
6.2	948	[2]	ἤδη	_	_
6.2	949	[2]	διὰ	_	_
6.2	950	[1]	τούτων	_	_
6.2	951	[21]	τῆς	_	_
6.2	952	[1]	γνώμης	_	_
6.2	953	[2]	τἀνδρὸς	_	_
6.2	954	[1]	ἐγνωσμένης	_	_
6.2	955	[32]	.	b	_
6.2	956	[3]	εἰ	_	_
6.2	957	[12]	δὲ	_	_
6.2	958	[47]	καὶ	_	_
6.2	959	[8]	μέρη	_	_
6.2	960	[16]	ψυχῆς	_	_
6.2	961	[1]	ἕκαστον	_	_
6.2	962	[6]	αὐτῶν	_	_
6.2	963	[2]	ὀνομάζει	_	_
6.2	964	[83]	,	b	_
6.2	965	[1]	θαυμαστὸν	_	_
6.2	966	[1]	οὐδέν	_	_
6.2	967	[33]	.	b	_
6.2	968	[1]	πρῶτον	_	_
6.2	969	[10]	μὲν	_	_
6.2	970	[8]	γὰρ	_	_
6.2	971	[3]	αὐτὸς	_	_
6.2	972	[2]	ἡμᾶς	_	_
6.2	973	[1]	ἐδίδαξεν	_	_
6.2	974	[84]	,	b	_
6.2	975	[7]	ὡς	_	_
6.2	976	[85]	,	b	_
6.2	977	[1]	ὅ	_	_
6.2	978	[4]	τι	_	_
6.2	979	[1]	περ	_	_
6.2	980	[4]	ἂν	_	_
6.2	981	[5]	εἶδος	_	_
6.2	982	[1]	ᾖ	_	_
6.2	983	[86]	,	b	_
6.2	984	[2]	τοῦτο	_	_
6.2	985	[48]	καὶ	_	_
6.2	986	[2]	μέρος	_	_
6.2	987	[1]	ὀνομάζειν	_	_
6.2	988	[1]	ἐγχωρεῖ	_	_
6.2	989	[87]	,	b	_
6.2	990	[5]	μὴ	_	_
6.2	991	[3]	μέντοι	_	_
6.2	992	[2]	τό	_	_
6.2	993	[3]	γε	_	_
6.2	994	[3]	μέρος	_	_
6.2	995	[1]	ἅπαν	_	_
6.2	996	[1]	εὐθὺς	_	_
6.2	997	[49]	καὶ	_	_
6.2	998	[6]	εἶδος	_	_
6.2	999	[6]	εἶναι	_	_
6.2	1000	[2]	·	b	_
6.2	1001	[1]	δεύτερον	_	_
6.2	1002	[13]	δὲ	_	_
6.2	1003	[88]	,	b	_
6.2	1004	[7]	ὅτι	_	_
6.2	1005	[1]	μηδ	_	_
6.2	1006	[21]	’	b	_
6.2	1007	[2]	ἐγχωρεῖ	_	_
6.2	1008	[1]	λέγειν	_	_
6.2	1009	[1]	μηδὲν	_	_
6.2	1010	[1]	σύνθετον	_	_
6.2	1011	[1]	ὁμοιομερὲς	_	_
6.2	1012	[89]	,	b	_
6.2	1013	[2]	ἑαυτῷ	_	_
6.2	1014	[4]	γε	_	_
6.2	1015	[1]	συνεχὲς	_	_
6.2	1016	[4]	ὅλον	_	_
6.2	1017	[1]	ὑπάρχον	_	_
6.2	1018	[34]	.	b	_
6.2	1019	[3]	ἐξ	_	_
6.2	1020	[1]	ὡρισμένων	_	_
6.2	1021	[9]	γὰρ	_	_
6.2	1022	[8]	τὸν	_	_
6.2	1023	[2]	ἀριθμὸν	_	_
6.2	1024	[2]	σύγκειται	_	_
6.2	1025	[1]	μορίων	_	_
6.2	1026	[3]	·	b	_
6.2	1027	[1]	οὐδενὸς	_	_
6.2	1028	[10]	γὰρ	_	_
6.2	1029	[1]	ὁμοιομεροῦς	_	_
6.2	1030	[1]	ἀριθμῷ	_	_
6.2	1031	[1]	περιλαβεῖν	_	_
6.2	1032	[3]	ἐγχωρεῖ	_	_
6.2	1033	[26]	τὸ	_	_
6.2	1034	[1]	πλῆθος	_	_
6.2	1035	[9]	τῶν	_	_
6.2	1036	[2]	μορίων	_	_
6.2	1037	[35]	.	b	_
6.2	1038	[8]	ὅτι	_	_
6.2	1039	[11]	μὲν	_	_
6.2	1040	[6]	οὖν	_	_
6.2	1041	[2]	εὐλόγως	_	_
6.2	1042	[11]	ὁ	_	_
6.2	1043	[4]	Πλάτων	_	_
6.2	1044	[15]	εἴδη	_	_
6.2	1045	[13]	τε	_	_
6.2	1046	[50]	καὶ	_	_
6.2	1047	[9]	μέρη	_	_
6.2	1048	[22]	τῆς	_	_
6.2	1049	[17]	ψυχῆς	_	_
6.2	1050	[3]	ὀνομάζει	_	_
6.2	1051	[1]	ταῦτα	_	_
6.2	1052	[90]	,	b	_
6.2	1053	[1]	μακροτέρων	_	_
6.2	1054	[1]	οὐ	_	_
6.2	1055	[1]	δέομαι	_	_
6.2	1056	[1]	λόγων	_	_
6.2	1057	[36]	.	b	_
6.3	1	[1]	Ὅτι	_	_
6.3	2	[1]	δὲ	_	_
6.3	3	[1]	τὸ	_	_
6.3	4	[1]	μὲν	_	_
6.3	5	[1]	ἐν	_	_
6.3	6	[1]	τῇ	_	_
6.3	7	[1]	κεφαλῇ	_	_
6.3	8	[1]	καθίδρυται	_	_
6.3	9	[1]	,	b	_
6.3	10	[2]	τὸ	_	_
6.3	11	[1]	δ	_	_
6.3	12	[1]	’	b	_
6.3	13	[2]	ἐν	_	_
6.3	14	[2]	τῇ	_	_
6.3	15	[1]	καρδίᾳ	_	_
6.3	16	[2]	,	b	_
6.3	17	[3]	τὸ	_	_
6.3	18	[2]	δ	_	_
6.3	19	[2]	’	b	_
6.3	20	[3]	ἐν	_	_
6.3	21	[1]	τῷ	_	_
6.3	22	[1]	ἥπατι	_	_
6.3	23	[3]	,	b	_
6.3	24	[1]	τοῦτο	_	_
6.3	25	[1]	ἐξ	_	_
6.3	26	[1]	ἀρχῆς	_	_
6.3	27	[1]	προὔκειτο	_	_
6.3	28	[4]	,	b	_
6.3	29	[1]	καὶ	_	_
6.3	30	[1]	δέδεικται	_	_
6.3	31	[1]	διὰ	_	_
6.3	32	[1]	τῶν	_	_
6.3	33	[1]	ἔμπροσθεν	_	_
6.3	34	[1]	ὑπὲρ	_	_
6.3	35	[2]	τῶν	_	_
6.3	36	[1]	δύο	_	_
6.3	37	[1]	μερῶν	_	_
6.3	38	[1]	.	b	_
6.3	39	[1]	ὑπόλοιπον	_	_
6.3	40	[2]	δὲ	_	_
6.3	41	[1]	ἔτι	_	_
6.3	42	[4]	τὸ	_	_
6.3	43	[1]	ἐπιθυμητικὸν	_	_
6.3	44	[1]	ἰδίας	_	_
6.3	45	[1]	ἀποδείξεως	_	_
6.3	46	[1]	δεόμενον	_	_
6.3	47	[5]	,	b	_
6.3	48	[1]	ἣν	_	_
6.3	49	[4]	ἐν	_	_
6.3	50	[1]	τῷδε	_	_
6.3	51	[1]	διέξιμεν	_	_
6.3	52	[6]	,	b	_
6.3	53	[1]	ἐκεῖνο	_	_
6.3	54	[1]	πρότερον	_	_
6.3	55	[5]	ἐν	_	_
6.3	56	[1]	ἀρχῇ	_	_
6.3	57	[1]	τοῦ	_	_
6.3	58	[1]	λόγου	_	_
6.3	59	[1]	προειπόντες	_	_
6.3	60	[7]	,	b	_
6.3	61	[1]	ὡς	_	_
6.3	62	[1]	οὐκ	_	_
6.3	63	[2]	ἐξ	_	_
6.3	64	[1]	ὁμοίως	_	_
6.3	65	[1]	ἐναργῶν	_	_
6.3	66	[8]	,	b	_
6.3	67	[1]	οὐδ	_	_
6.3	68	[3]	’	b	_
6.3	69	[3]	ἐξ	_	_
6.3	70	[1]	αὐτῆς	_	_
6.3	71	[1]	ἄντικρυς	_	_
6.3	72	[2]	τοῦ	_	_
6.3	73	[1]	ζητουμένου	_	_
6.3	74	[1]	τῆς	_	_
6.3	75	[1]	φύσεως	_	_
6.3	76	[1]	ἡ	_	_
6.3	77	[1]	ἀπόδειξις	_	_
6.3	78	[1]	ἔσοιτο	_	_
6.3	79	[9]	,	b	_
6.3	80	[1]	καθάπερ	_	_
6.3	81	[1]	ἐπὶ	_	_
6.3	82	[3]	τῶν	_	_
6.3	83	[2]	ἔμπροσθεν	_	_
6.3	84	[10]	,	b	_
6.3	85	[1]	ἀλλ	_	_
6.3	86	[4]	’	b	_
6.3	87	[1]	ἐκ	_	_
6.3	88	[4]	τῶν	_	_
6.3	89	[1]	τούτῳ	_	_
6.3	90	[1]	συμβεβηκότων	_	_
6.3	91	[1]	ἰδίᾳ	_	_
6.3	92	[2]	.	b	_
6.3	93	[5]	τῶν	_	_
6.3	94	[2]	μὲν	_	_
6.3	95	[1]	γὰρ	_	_
6.3	96	[1]	νεύρων	_	_
6.3	97	[1]	βρόχῳ	_	_
6.3	98	[1]	διαλαμβανομένων	_	_
6.3	99	[1]	ἢ	_	_
6.3	100	[1]	τεμνομένων	_	_
6.3	101	[11]	,	b	_
6.3	102	[1]	ἐφαίνετο	_	_
6.3	103	[1]	τὰ	_	_
6.3	104	[3]	μὲν	_	_
6.3	105	[1]	ἐγκεφάλῳ	_	_
6.3	106	[1]	συνεχῆ	_	_
6.3	107	[1]	μόρια	_	_
6.3	108	[1]	διασώζοντα	_	_
6.3	109	[1]	τὰς	_	_
6.3	110	[1]	ἀρχαίας	_	_
6.3	111	[1]	δυνάμεις	_	_
6.3	112	[12]	,	b	_
6.3	113	[2]	τὰ	_	_
6.3	114	[3]	δ	_	_
6.3	115	[5]	’	b	_
6.3	116	[1]	ἐπέκεινα	_	_
6.3	117	[3]	τοῦ	_	_
6.3	118	[1]	βρόχου	_	_
6.3	119	[1]	παραχρῆμα	_	_
6.3	120	[2]	καὶ	_	_
6.3	121	[1]	τὴν	_	_
6.3	122	[1]	αἴσθησιν	_	_
6.3	123	[1]	ἀπολλύντα	_	_
6.3	124	[3]	καὶ	_	_
6.3	125	[2]	τὴν	_	_
6.3	126	[1]	κίνησιν	_	_
6.3	127	[3]	.	b	_
6.3	128	[1]	οὕτω	_	_
6.3	129	[3]	δὲ	_	_
6.3	130	[4]	καὶ	_	_
6.3	131	[6]	τῶν	_	_
6.3	132	[1]	ἀρτηριῶν	_	_
6.3	133	[1]	αἱ	_	_
6.3	134	[4]	μὲν	_	_
6.3	135	[3]	τῇ	_	_
6.3	136	[2]	καρδίᾳ	_	_
6.3	137	[1]	συνεχεῖς	_	_
6.3	138	[2]	τὰς	_	_
6.3	139	[2]	ἀρχαίας	_	_
6.3	140	[1]	ἐνεργείας	_	_
6.3	141	[1]	ἐργάζονται	_	_
6.3	142	[13]	,	b	_
6.3	143	[2]	αἱ	_	_
6.3	144	[4]	δ	_	_
6.3	145	[6]	’	b	_
6.3	146	[1]	ὑπὸ	_	_
6.3	147	[4]	τοῦ	_	_
6.3	148	[2]	βρόχου	_	_
6.3	149	[1]	διειργόμεναι	_	_
6.3	150	[1]	τελέως	_	_
6.3	151	[1]	ἄσφυκτοι	_	_
6.3	152	[1]	γιγνόμεναι	_	_
6.3	153	[4]	.	b	_
6.3	154	[5]	καὶ	_	_
6.3	155	[1]	μέντοι	_	_
6.3	156	[6]	καὶ	_	_
6.3	157	[3]	τὰ	_	_
6.3	158	[1]	παθήματα	_	_
6.3	159	[2]	τῆς	_	_
6.3	160	[1]	ψυχῆς	_	_
6.3	161	[14]	,	b	_
6.3	162	[1]	ὅσα	_	_
6.3	163	[1]	κατὰ	_	_
6.3	164	[1]	τοὺς	_	_
6.3	165	[1]	θυμούς	_	_
6.3	166	[1]	τε	_	_
6.3	167	[7]	καὶ	_	_
6.3	168	[2]	τοὺς	_	_
6.3	169	[1]	φόβους	_	_
6.3	170	[1]	συμπίπτει	_	_
6.3	171	[15]	,	b	_
6.3	172	[1]	προφανῶς	_	_
6.3	173	[1]	ἐξιστάντα	_	_
6.3	174	[3]	τὴν	_	_
6.3	175	[1]	καρδίαν	_	_
6.3	176	[2]	ἐφαίνετο	_	_
6.3	177	[3]	τῆς	_	_
6.3	178	[2]	κατὰ	_	_
6.3	179	[1]	φύσιν	_	_
6.3	180	[2]	ἐνεργείας	_	_
6.3	181	[5]	.	b	_
6.3	182	[1]	ἐμνημονεύσαμεν	_	_
6.3	183	[4]	δὲ	_	_
6.3	184	[8]	καὶ	_	_
6.3	185	[2]	ὅσα	_	_
6.3	186	[1]	θλιβόμενος	_	_
6.3	187	[1]	ὁ	_	_
6.3	188	[1]	ἐγκέφαλος	_	_
6.3	189	[2]	ἢ	_	_
6.3	190	[1]	τιτρωσκόμενος	_	_
6.3	191	[1]	εἰς	_	_
6.3	192	[3]	τὰς	_	_
6.3	193	[1]	κοιλίας	_	_
6.3	194	[1]	ἅπαν	_	_
6.3	195	[1]	βλάπτει	_	_
6.3	196	[5]	τὸ	_	_
6.3	197	[1]	σῶμα	_	_
6.3	198	[16]	,	b	_
6.3	199	[9]	καὶ	_	_
6.3	200	[2]	ὡς	_	_
6.3	201	[10]	καὶ	_	_
6.3	202	[1]	ταῦτ	_	_
6.3	203	[7]	’	b	_
6.3	204	[1]	ἐναργῶς	_	_
6.3	205	[1]	ἐνδείκνυται	_	_
6.3	206	[1]	κινήσεώς	_	_
6.3	207	[2]	τε	_	_
6.3	208	[11]	καὶ	_	_
6.3	209	[1]	αἰσθήσεως	_	_
6.3	210	[1]	ἀρχὴν	_	_
6.3	211	[1]	ὑπάρχειν	_	_
6.3	212	[1]	αὐτόν	_	_
6.3	213	[6]	.	b	_
6.3	214	[2]	ἐπὶ	_	_
6.3	215	[5]	δὲ	_	_
6.3	216	[5]	τοῦ	_	_
6.3	217	[1]	ἥπατος	_	_
6.3	218	[1]	οὐδὲν	_	_
6.3	219	[1]	τοιοῦτον	_	_
6.3	220	[1]	ἔχομεν	_	_
6.3	221	[1]	ἐπιδεικνύειν	_	_
6.3	222	[17]	,	b	_
6.3	223	[1]	οὔτ	_	_
6.3	224	[8]	’	b	_
6.3	225	[1]	εἰ	_	_
6.3	226	[1]	γυμνώσαντες	_	_
6.3	227	[1]	αὐτὸ	_	_
6.3	228	[1]	θλίβομεν	_	_
6.3	229	[18]	,	b	_
6.3	230	[2]	οὔτ	_	_
6.3	231	[9]	’	b	_
6.3	232	[2]	εἰ	_	_
6.3	233	[2]	βρόχῳ	_	_
6.3	234	[4]	τὰς	_	_
6.3	235	[1]	φλέβας	_	_
6.3	236	[1]	διαλαμβάνομεν	_	_
6.3	237	[7]	.	b	_
6.3	238	[1]	οὔτε	_	_
6.3	239	[2]	γὰρ	_	_
6.3	240	[1]	ἐναργοῦς	_	_
6.3	241	[1]	ἐστι	_	_
6.3	242	[1]	κινήσεως	_	_
6.3	243	[2]	ἡ	_	_
6.3	244	[1]	ἀρχὴ	_	_
6.3	245	[19]	,	b	_
6.3	246	[2]	καθάπερ	_	_
6.3	247	[3]	ἡ	_	_
6.3	248	[5]	μὲν	_	_
6.3	249	[1]	καρδία	_	_
6.3	250	[4]	τῆς	_	_
6.3	251	[1]	σφυγμικῆς	_	_
6.3	252	[20]	,	b	_
6.3	253	[2]	ὁ	_	_
6.3	254	[5]	δ	_	_
6.3	255	[10]	’	b	_
6.3	256	[2]	ἐγκέφαλος	_	_
6.3	257	[5]	τῆς	_	_
6.3	258	[1]	αἰσθητικῆς	_	_
6.3	259	[3]	τε	_	_
6.3	260	[12]	καὶ	_	_
6.3	261	[1]	προαιρετικῆς	_	_
6.3	262	[21]	,	b	_
6.3	263	[3]	οὔτ	_	_
6.3	264	[11]	’	b	_
6.3	265	[1]	ὀξείας	_	_
6.3	266	[1]	βλάβης	_	_
6.3	267	[1]	αἴτιον	_	_
6.3	268	[22]	,	b	_
6.3	269	[3]	ὡς	_	_
6.3	270	[1]	ἐκείνων	_	_
6.3	271	[1]	ἑκάτερον	_	_
6.3	272	[23]	,	b	_
6.3	273	[2]	ἀλλ	_	_
6.3	274	[12]	’	b	_
6.3	275	[6]	ἐν	_	_
6.3	276	[2]	τῷ	_	_
6.3	277	[1]	χρόνῳ	_	_
6.3	278	[1]	βλάπτεται	_	_
6.3	279	[6]	τὸ	_	_
6.3	280	[1]	ζῶον	_	_
6.3	281	[2]	εἰς	_	_
6.3	282	[1]	ἀτροφίαν	_	_
6.3	283	[4]	τε	_	_
6.3	284	[13]	καὶ	_	_
6.3	285	[1]	ἄχροιαν	_	_
6.3	286	[24]	,	b	_
6.3	287	[2]	ἥπατος	_	_
6.3	288	[1]	ἀτονήσαντος	_	_
6.3	289	[8]	.	b	_
6.3	290	[1]	ὡσαύτως	_	_
6.3	291	[6]	δὲ	_	_
6.3	292	[14]	καὶ	_	_
6.3	293	[7]	τὸ	_	_
6.3	294	[1]	μέρος	_	_
6.3	295	[25]	,	b	_
6.3	296	[3]	εἰς	_	_
6.3	297	[1]	ὅπερ	_	_
6.3	298	[1]	ἂν	_	_
6.3	299	[1]	ἐμβάλλουσαν	_	_
6.3	300	[1]	φλέβα	_	_
6.3	301	[3]	βρόχῳ	_	_
6.3	302	[1]	διαλάβῃς	_	_
6.3	303	[26]	,	b	_
6.3	304	[3]	ἢ	_	_
6.3	305	[15]	καὶ	_	_
6.3	306	[1]	παντάπασιν	_	_
6.3	307	[1]	ἐκκόψῃς	_	_
6.3	308	[27]	,	b	_
6.3	309	[1]	ἀτροφώτερόν	_	_
6.3	310	[5]	τε	_	_
6.3	311	[16]	καὶ	_	_
6.3	312	[1]	ἀχρούστερον	_	_
6.3	313	[7]	ἐν	_	_
6.3	314	[1]	πλέονι	_	_
6.3	315	[2]	χρόνῳ	_	_
6.3	316	[1]	φαίνεται	_	_
6.3	317	[1]	γιγνόμενον	_	_
6.3	318	[28]	,	b	_
6.3	319	[1]	οὐ	_	_
6.3	320	[1]	μὴν	_	_
6.3	321	[1]	ἔν	_	_
6.3	322	[1]	γε	_	_
6.3	323	[3]	τῷ	_	_
6.3	324	[1]	παραυτίκα	_	_
6.3	325	[1]	βλαπτόμενον	_	_
6.3	326	[2]	οὐδὲν	_	_
6.3	327	[29]	,	b	_
6.3	328	[1]	ὅ	_	_
6.3	329	[1]	τι	_	_
6.3	330	[1]	ἄξιον	_	_
6.3	331	[2]	λόγου	_	_
6.3	332	[9]	.	b	_
6.3	333	[1]	τοιαύτης	_	_
6.3	334	[3]	γὰρ	_	_
6.3	335	[1]	δυνάμεως	_	_
6.3	336	[2]	ἀρχὴ	_	_
6.3	337	[8]	τὸ	_	_
6.3	338	[1]	ἧπαρ	_	_
6.3	339	[30]	,	b	_
6.3	340	[1]	οἵα	_	_
6.3	341	[17]	καὶ	_	_
6.3	342	[1]	τοῖς	_	_
6.3	343	[1]	φυτοῖς	_	_
6.3	344	[1]	ὑπάρχει	_	_
6.3	345	[10]	.	b	_
6.3	346	[1]	καλείσθω	_	_
6.3	347	[4]	γὰρ	_	_
6.3	348	[2]	ἔν	_	_
6.3	349	[2]	γε	_	_
6.3	350	[4]	τῷ	_	_
6.3	351	[1]	παρόντι	_	_
6.3	352	[1]	δύναμις	_	_
6.3	353	[31]	,	b	_
6.3	354	[1]	ὕστερον	_	_
6.3	355	[1]	ἐπιδειξόντων	_	_
6.3	356	[1]	ἡμῶν	_	_
6.3	357	[1]	ἀκριβέστερον	_	_
6.3	358	[32]	,	b	_
6.3	359	[4]	ὡς	_	_
6.3	360	[1]	πολλῶν	_	_
6.3	361	[2]	ἐστι	_	_
6.3	362	[1]	δυνάμεων	_	_
6.3	363	[3]	ἀρχὴ	_	_
6.3	364	[9]	τὸ	_	_
6.3	365	[2]	ἧπαρ	_	_
6.3	366	[33]	,	b	_
6.3	367	[18]	καὶ	_	_
6.3	368	[1]	κάλλιον	_	_
6.3	369	[1]	οὐσίαν	_	_
6.3	370	[2]	ψυχῆς	_	_
6.3	371	[1]	ὀνομάζειν	_	_
6.3	372	[34]	,	b	_
6.3	373	[2]	οὐ	_	_
6.3	374	[1]	δύναμιν	_	_
6.3	375	[35]	,	b	_
6.3	376	[8]	ἐν	_	_
6.3	377	[1]	ἑκάστῳ	_	_
6.3	378	[7]	τῶν	_	_
6.3	379	[1]	τριῶν	_	_
6.3	380	[1]	σπλάγχνων	_	_
6.3	381	[1]	περιεχομένην	_	_
6.3	382	[36]	,	b	_
6.3	383	[9]	ἐν	_	_
6.3	384	[2]	ἐγκεφάλῳ	_	_
6.3	385	[6]	μὲν	_	_
6.3	386	[1]	λογιστικὴν	_	_
6.3	387	[37]	,	b	_
6.3	388	[10]	ἐν	_	_
6.3	389	[3]	καρδίᾳ	_	_
6.3	390	[7]	δὲ	_	_
6.3	391	[1]	θυμοειδῆ	_	_
6.3	392	[38]	,	b	_
6.3	393	[3]	κατὰ	_	_
6.3	394	[8]	δὲ	_	_
6.3	395	[10]	τὸ	_	_
6.3	396	[3]	ἧπαρ	_	_
6.3	397	[1]	ἐπιθυμητικὴν	_	_
6.3	398	[39]	,	b	_
6.3	399	[4]	ἢ	_	_
6.3	400	[1]	φυτικὴν	_	_
6.3	401	[40]	,	b	_
6.3	402	[5]	ἢ	_	_
6.3	403	[1]	γεννητικὴν	_	_
6.3	404	[41]	,	b	_
6.3	405	[6]	ἢ	_	_
6.3	406	[42]	,	b	_
6.3	407	[5]	ὡς	_	_
6.3	408	[1]	οἱ	_	_
6.3	409	[1]	περὶ	_	_
6.3	410	[1]	τὸν	_	_
6.3	411	[1]	Ἀριστοτέλην	_	_
6.3	412	[43]	,	b	_
6.3	413	[1]	θρεπτικὴν	_	_
6.3	414	[44]	,	b	_
6.3	415	[1]	ἀφ	_	_
6.3	416	[13]	’	b	_
6.3	417	[1]	ἑνὸς	_	_
6.3	418	[1]	ἑκάστου	_	_
6.3	419	[1]	τοὔνομα	_	_
6.3	420	[1]	θέμενοι	_	_
6.3	421	[45]	,	b	_
6.3	422	[1]	ἀπὸ	_	_
6.3	423	[7]	μὲν	_	_
6.3	424	[6]	τοῦ	_	_
6.3	425	[1]	φύειν	_	_
6.3	426	[2]	φυτικὴν	_	_
6.3	427	[46]	,	b	_
6.3	428	[2]	ἀπὸ	_	_
6.3	429	[9]	δὲ	_	_
6.3	430	[7]	τοῦ	_	_
6.3	431	[1]	τρέφειν	_	_
6.3	432	[2]	θρεπτικὴν	_	_
6.3	433	[47]	,	b	_
6.3	434	[3]	ἀπὸ	_	_
6.3	435	[10]	δὲ	_	_
6.3	436	[8]	τοῦ	_	_
6.3	437	[1]	γεννᾷν	_	_
6.3	438	[1]	γεννητικήν	_	_
6.3	439	[1]	·	b	_
6.3	440	[3]	ὁ	_	_
6.3	441	[11]	δὲ	_	_
6.3	442	[1]	Πλάτων	_	_
6.3	443	[4]	ἀπὸ	_	_
6.3	444	[9]	τοῦ	_	_
6.3	445	[1]	πλήθους	_	_
6.3	446	[8]	τῶν	_	_
6.3	447	[1]	ἐπιθυμιῶν	_	_
6.3	448	[1]	ἐπιθυμητικήν	_	_
6.3	449	[11]	.	b	_
6.3	450	[2]	οἱ	_	_
6.3	451	[12]	δὲ	_	_
6.3	452	[1]	Στωϊκοὶ	_	_
6.3	453	[1]	οὐδὲ	_	_
6.3	454	[1]	ψυχὴν	_	_
6.3	455	[1]	ὅλως	_	_
6.3	456	[1]	ὀνομάζουσι	_	_
6.3	457	[4]	τὴν	_	_
6.3	458	[4]	τὰ	_	_
6.3	459	[1]	φυτὰ	_	_
6.3	460	[1]	διοικοῦσαν	_	_
6.3	461	[48]	,	b	_
6.3	462	[1]	ἀλλὰ	_	_
6.3	463	[2]	φύσιν	_	_
6.3	464	[12]	.	b	_
6.3	465	[1]	ὀνομαζέτω	_	_
6.3	466	[8]	μὲν	_	_
6.3	467	[1]	οὖν	_	_
6.3	468	[1]	ἕκαστος	_	_
6.3	469	[49]	,	b	_
6.3	470	[6]	ὡς	_	_
6.3	471	[2]	ἂν	_	_
6.3	472	[1]	ἐθέλῃ	_	_
6.3	473	[50]	,	b	_
6.3	474	[2]	περὶ	_	_
6.3	475	[13]	δὲ	_	_
6.3	476	[9]	τῶν	_	_
6.3	477	[2]	ἐναργῶς	_	_
6.3	478	[2]	τοῖς	_	_
6.3	479	[1]	πράγμασι	_	_
6.3	480	[1]	διαφορῶν	_	_
6.3	481	[1]	ἀποδείξει	_	_
6.3	482	[1]	πιστούσθω	_	_
6.3	483	[51]	,	b	_
6.3	484	[3]	καθάπερ	_	_
6.3	485	[1]	ἡμεῖς	_	_
6.3	486	[3]	ἐπὶ	_	_
6.3	487	[9]	μὲν	_	_
6.3	488	[1]	ἐγκεφάλου	_	_
6.3	489	[19]	καὶ	_	_
6.3	490	[1]	καρδίας	_	_
6.3	491	[3]	ἔμπροσθεν	_	_
6.3	492	[1]	ἐποιήσαμεν	_	_
6.3	493	[52]	,	b	_
6.3	494	[1]	ἐφ	_	_
6.3	495	[14]	’	b	_
6.3	496	[3]	ἥπατος	_	_
6.3	497	[14]	δὲ	_	_
6.3	498	[4]	κατὰ	_	_
6.3	499	[2]	τὸν	_	_
6.3	500	[1]	ἐνεστῶτα	_	_
6.3	501	[1]	λόγον	_	_
6.3	502	[1]	ὁρμώμεθα	_	_
6.3	503	[1]	διελθεῖν	_	_
6.3	504	[13]	.	b	_
6.3	505	[1]	ἀρξόμεθα	_	_
6.3	506	[6]	δ	_	_
6.3	507	[15]	’	b	_
6.3	508	[5]	ἀπὸ	_	_
6.3	509	[10]	τῶν	_	_
6.3	510	[1]	ἐναργεστέρων	_	_
6.3	511	[53]	,	b	_
6.3	512	[1]	ἵν	_	_
6.3	513	[16]	’	b	_
6.3	514	[1]	ὥσπερ	_	_
6.3	515	[1]	γυμνασθέντες	_	_
6.3	516	[11]	ἐν	_	_
6.3	517	[1]	τούτοις	_	_
6.3	518	[1]	ῥᾷον	_	_
6.3	519	[1]	ἐξεύρωμέν	_	_
6.3	520	[2]	τι	_	_
6.3	521	[11]	τῶν	_	_
6.3	522	[1]	ἀμυδροτέρων	_	_
6.3	523	[54]	,	b	_
6.3	524	[1]	ἅμα	_	_
6.3	525	[6]	τε	_	_
6.3	526	[1]	προτάσεων	_	_
6.3	527	[1]	εὐπορήσωμεν	_	_
6.3	528	[4]	εἰς	_	_
6.3	529	[1]	αὐτά	_	_
6.3	530	[14]	.	b	_
