# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
6.3	1805	[12]	ὡς	_	_
6.3	1806	[8]	ἐκ	_	_
6.3	1807	[1]	στοιχείων	_	_
6.3	1808	[150]	,	b	_
6.3	1809	[5]	οὐ	_	_
6.3	1810	[24]	τὴν	_	_
6.3	1811	[5]	ἐξ	_	_
6.3	1812	[2]	ἀνατομῆς	_	_
6.3	1813	[1]	φαινομένην	_	_
6.3	1814	[50]	.	b	_
6.3	1815	[4]	ἀλλ	_	_
6.3	1816	[54]	’	b	_
6.3	1817	[2]	ὅτι	_	_
6.3	1818	[30]	μὲν	_	_
6.3	1819	[5]	οὐκ	_	_
6.3	1820	[1]	ἔστι	_	_
6.3	1821	[1]	γνήσιος	_	_
6.3	1822	[2]	οὔθ	_	_
6.3	1823	[55]	’	b	_
6.3	1824	[4]	Ἱπποκράτους	_	_
6.3	1825	[4]	οὔτε	_	_
6.3	1826	[1]	Πολύβου	_	_
6.3	1827	[44]	τῶν	_	_
6.3	1828	[4]	εἰρημένων	_	_
6.3	1829	[7]	φλεβῶν	_	_
6.3	1830	[14]	ἡ	_	_
6.3	1831	[1]	ἀνατομὴ	_	_
6.3	1832	[151]	,	b	_
6.3	1833	[54]	καὶ	_	_
6.3	1834	[1]	πρὸ	_	_
6.3	1835	[3]	ἡμῶν	_	_
6.3	1836	[31]	μὲν	_	_
6.3	1837	[1]	ἑτέροις	_	_
6.3	1838	[1]	ἀποδέδεικται	_	_
6.3	1839	[152]	,	b	_
6.3	1840	[55]	καὶ	_	_
6.3	1841	[2]	ἡμεῖς	_	_
6.3	1842	[26]	δ	_	_
6.3	1843	[56]	’	b	_
6.3	1844	[4]	ἂν	_	_
6.3	1845	[153]	,	b	_
6.3	1846	[11]	εἰ	_	_
6.3	1847	[1]	θεὸς	_	_
6.3	1848	[1]	δοίη	_	_
6.3	1849	[1]	ποτὲ	_	_
6.3	1850	[10]	περὶ	_	_
6.3	1851	[45]	τῶν	_	_
6.3	1852	[1]	γνησίων	_	_
6.3	1853	[5]	Ἱπποκράτους	_	_
6.3	1854	[1]	συγγραμμάτων	_	_
6.3	1855	[1]	πραγματεύσασθαι	_	_
6.3	1856	[154]	,	b	_
6.3	1857	[5]	διὰ	_	_
6.3	1858	[1]	πλειόνων	_	_
6.3	1859	[1]	ἐπιδείξομεν	_	_
6.3	1860	[155]	,	b	_
6.3	1861	[2]	ἥτις	_	_
6.3	1862	[4]	ἐστὶν	_	_
6.3	1863	[6]	Ἱπποκράτους	_	_
6.3	1864	[1]	γνώμη	_	_
6.3	1865	[11]	περὶ	_	_
6.3	1866	[8]	φλεβῶν	_	_
6.3	1867	[3]	ἀρχῆς	_	_
6.3	1868	[156]	,	b	_
6.3	1869	[2]	ἣν	_	_
6.3	1870	[9]	ἐκ	_	_
6.3	1871	[12]	τε	_	_
6.3	1872	[28]	τοῦ	_	_
6.3	1873	[12]	περὶ	_	_
6.3	1874	[3]	τροφῆς	_	_
6.3	1875	[1]	ἔνεστι	_	_
6.3	1876	[1]	λαβεῖν	_	_
6.3	1877	[56]	καὶ	_	_
6.3	1878	[10]	ἐκ	_	_
6.3	1879	[29]	τοῦ	_	_
6.3	1880	[2]	δευτέρου	_	_
6.3	1881	[46]	τῶν	_	_
6.3	1882	[1]	ἐπιδημίων	_	_
6.3	1883	[51]	.	b	_
6.3	1884	[5]	ἀλλὰ	_	_
6.3	1885	[3]	τοῦτο	_	_
6.3	1886	[32]	μὲν	_	_
6.3	1887	[1]	εἰσαῦθις	_	_
6.3	1888	[1]	ἀναβεβλήσθω	_	_
6.3	1889	[52]	.	b	_
6.3	1890	[1]	δεῖξαι	_	_
6.3	1891	[14]	γὰρ	_	_
6.3	1892	[3]	πρότερον	_	_
6.3	1893	[1]	ὃ	_	_
6.3	1894	[1]	λέγων	_	_
6.3	1895	[1]	ἀπέλιπον	_	_
6.3	1896	[1]	ἔγνωκα	_	_
6.3	1897	[157]	,	b	_
6.3	1898	[3]	ὅτι	_	_
6.3	1899	[1]	κᾀν	_	_
6.3	1900	[9]	τοῖς	_	_
6.3	1901	[3]	φυτοῖς	_	_
6.3	1902	[33]	μὲν	_	_
6.3	1903	[10]	ἀρχὴ	_	_
6.3	1904	[57]	καὶ	_	_
6.3	1905	[1]	γενέσεως	_	_
6.3	1906	[58]	καὶ	_	_
6.3	1907	[2]	διοικήσεως	_	_
6.3	1908	[24]	τὰ	_	_
6.3	1909	[3]	μείζω	_	_
6.3	1910	[1]	σώματα	_	_
6.3	1911	[47]	τῶν	_	_
6.3	1912	[1]	μικροτέρων	_	_
6.3	1913	[2]	ὑπάρχει	_	_
6.3	1914	[158]	,	b	_
6.3	1915	[1]	οὐχ	_	_
6.3	1916	[1]	ἥκιστα	_	_
6.3	1917	[27]	δὲ	_	_
6.3	1918	[2]	κᾀν	_	_
6.3	1919	[10]	τοῖς	_	_
6.3	1920	[2]	ζώοις	_	_
6.3	1921	[53]	.	b	_
6.3	1922	[1]	ἐπάνειμι	_	_
6.3	1923	[15]	γὰρ	_	_
6.3	1924	[2]	αὖθις	_	_
6.3	1925	[13]	ὡς	_	_
6.3	1926	[16]	τὸν	_	_
6.3	1927	[1]	Πέλοπα	_	_
6.3	1928	[1]	συγχωροῦντα	_	_
6.3	1929	[17]	τὸν	_	_
6.3	1930	[3]	ἐγκέφαλον	_	_
6.3	1931	[4]	ἁπάντων	_	_
6.3	1932	[3]	εἶναι	_	_
6.3	1933	[48]	τῶν	_	_
6.3	1934	[4]	νεύρων	_	_
6.3	1935	[1]	ἀρχήν	_	_
6.3	1936	[54]	.	b	_
6.3	1937	[1]	ὁμολογεῖ	_	_
6.3	1938	[2]	γοῦν	_	_
6.3	1939	[59]	καὶ	_	_
6.3	1940	[1]	αὐτὸς	_	_
6.3	1941	[159]	,	b	_
6.3	1942	[1]	ἀπ	_	_
6.3	1943	[57]	’	b	_
6.3	1944	[2]	ἐγκεφάλου	_	_
6.3	1945	[1]	φυόμενα	_	_
6.3	1946	[3]	δύο	_	_
6.3	1947	[1]	νεῦρα	_	_
6.3	1948	[1]	διασπείρεσθαι	_	_
6.3	1949	[11]	τοῖς	_	_
6.3	1950	[3]	κατ	_	_
6.3	1951	[58]	’	b	_
6.3	1952	[1]	ὀφθαλμοὺς	_	_
6.3	1953	[1]	μυσὶν	_	_
6.3	1954	[11]	ἐκ	_	_
6.3	1955	[2]	μιᾶς	_	_
6.3	1956	[60]	καὶ	_	_
6.3	1957	[1]	παχείας	_	_
6.3	1958	[1]	ἐκφύσεως	_	_
6.3	1959	[24]	εἰς	_	_
6.3	1960	[1]	μικρὰ	_	_
6.3	1961	[61]	καὶ	_	_
6.3	1962	[1]	πολλὰ	_	_
6.3	1963	[1]	σχιζόμενα	_	_
6.3	1964	[55]	.	b	_
6.3	1965	[3]	τούτων	_	_
6.3	1966	[27]	δ	_	_
6.3	1967	[59]	’	b	_
6.3	1968	[2]	ἔτι	_	_
6.3	1969	[3]	μᾶλλον	_	_
6.3	1970	[15]	ἡ	_	_
6.3	1971	[2]	ἐφεξῆς	_	_
6.3	1972	[1]	συζυγία	_	_
6.3	1973	[1]	παχίστη	_	_
6.3	1974	[2]	μέν	_	_
6.3	1975	[2]	ἐστιν	_	_
6.3	1976	[1]	ἐκφυομένη	_	_
6.3	1977	[160]	,	b	_
6.3	1978	[1]	τέμνεται	_	_
6.3	1979	[28]	δ	_	_
6.3	1980	[60]	’	b	_
6.3	1981	[25]	εἰς	_	_
6.3	1982	[1]	πάμπολλα	_	_
6.3	1983	[2]	μικρὰ	_	_
6.3	1984	[12]	τοῖς	_	_
6.3	1985	[13]	περὶ	_	_
6.3	1986	[47]	τὸ	_	_
6.3	1987	[1]	πρόσωπόν	_	_
6.3	1988	[13]	τε	_	_
6.3	1989	[62]	καὶ	_	_
6.3	1990	[48]	τὸ	_	_
6.3	1991	[2]	στόμα	_	_
6.3	1992	[1]	διανεμομένη	_	_
6.3	1993	[1]	μορίοις	_	_
6.3	1994	[161]	,	b	_
6.3	1995	[5]	ὥσπερ	_	_
6.3	1996	[6]	γε	_	_
6.3	1997	[63]	καὶ	_	_
6.3	1998	[16]	ἡ	_	_
6.3	1999	[2]	μετ	_	_
6.3	2000	[61]	’	b	_
6.3	2001	[2]	αὐτήν	_	_
6.3	2002	[56]	.	b	_
6.3	2003	[1]	ἵνα	_	_
6.3	2004	[28]	δὲ	_	_
6.3	2005	[2]	μὴ	_	_
6.3	2006	[1]	τρίβω	_	_
6.3	2007	[18]	τὸν	_	_
6.3	2008	[1]	χρόνον	_	_
6.3	2009	[162]	,	b	_
6.3	2010	[9]	ὁ	_	_
6.3	2011	[1]	νωτιαῖος	_	_
6.3	2012	[6]	ἐξ	_	_
6.3	2013	[3]	ἐγκεφάλου	_	_
6.3	2014	[1]	ἐκφυόμενος	_	_
6.3	2015	[1]	βλαστάνειν	_	_
6.3	2016	[2]	αὐτῷ	_	_
6.3	2017	[3]	δοκεῖ	_	_
6.3	2018	[64]	καὶ	_	_
6.3	2019	[4]	εἶναι	_	_
6.3	2020	[8]	καθάπερ	_	_
6.3	2021	[6]	τι	_	_
6.3	2022	[5]	πρέμνον	_	_
6.3	2023	[1]	ἀριθμοῦ	_	_
6.3	2024	[1]	παμπόλλου	_	_
6.3	2025	[5]	νεύρων	_	_
6.3	2026	[4]	οἷον	_	_
6.3	2027	[1]	κλάδων	_	_
6.3	2028	[1]	ἀποφυομένων	_	_
6.3	2029	[3]	αὐτοῦ	_	_
6.3	2030	[57]	.	b	_
6.3	2031	[2]	ταῦτα	_	_
6.3	2032	[34]	μὲν	_	_
6.3	2033	[6]	οὖν	_	_
6.3	2034	[1]	ἀληθῆ	_	_
6.3	2035	[2]	τ	_	_
6.3	2036	[62]	’	b	_
6.3	2037	[5]	ἐστὶ	_	_
6.3	2038	[65]	καὶ	_	_
6.3	2039	[13]	τοῖς	_	_
6.3	2040	[3]	ἐναργῶς	_	_
6.3	2041	[1]	ὁρωμένοις	_	_
6.3	2042	[1]	ὁμολογούμενα	_	_
6.3	2043	[163]	,	b	_
6.3	2044	[49]	τὸ	_	_
6.3	2045	[29]	δὲ	_	_
6.3	2046	[25]	τὰ	_	_
6.3	2047	[3]	μικρὰ	_	_
6.3	2048	[49]	τῶν	_	_
6.3	2049	[1]	μεγάλων	_	_
6.3	2050	[7]	ἀρχὰς	_	_
6.3	2051	[5]	εἶναι	_	_
6.3	2052	[1]	μάχεται	_	_
6.3	2053	[35]	μὲν	_	_
6.3	2054	[66]	καὶ	_	_
6.3	2055	[14]	τοῖς	_	_
6.3	2056	[18]	κατὰ	_	_
6.3	2057	[26]	τὰ	_	_
6.3	2058	[2]	νεῦρα	_	_
6.3	2059	[1]	φαινομένοις	_	_
6.3	2060	[164]	,	b	_
6.3	2061	[1]	(	a	_
6.3	2062	[2]	ἀεὶ	_	_
6.3	2063	[16]	γὰρ	_	_
6.3	2064	[19]	ἐν	_	_
6.3	2065	[2]	τούτοις	_	_
6.3	2066	[27]	τὰ	_	_
6.3	2067	[4]	μείζω	_	_
6.3	2068	[50]	τῶν	_	_
6.3	2069	[2]	μικροτέρων	_	_
6.3	2070	[3]	ἀρχαὶ	_	_
6.3	2071	[165]	,	b	_
6.3	2072	[1]	)	b	_
6.3	2073	[2]	μάχεται	_	_
6.3	2074	[30]	δὲ	_	_
6.3	2075	[166]	,	b	_
6.3	2076	[14]	ὡς	_	_
6.3	2077	[1]	εἴρηται	_	_
6.3	2078	[167]	,	b	_
6.3	2079	[67]	καὶ	_	_
6.3	2080	[15]	τοῖς	_	_
6.3	2081	[19]	κατὰ	_	_
6.3	2082	[28]	τὰ	_	_
6.3	2083	[4]	φυτὰ	_	_
6.3	2084	[168]	,	b	_
6.3	2085	[68]	καὶ	_	_
6.3	2086	[1]	προσέτι	_	_
6.3	2087	[16]	τοῖς	_	_
6.3	2088	[20]	κατὰ	_	_
6.3	2089	[9]	τὰς	_	_
6.3	2090	[3]	ἀρτηρίας	_	_
6.3	2091	[14]	τε	_	_
6.3	2092	[69]	καὶ	_	_
6.3	2093	[25]	τὴν	_	_
6.3	2094	[2]	καρδίαν	_	_
6.3	2095	[58]	.	b	_
6.3	2096	[1]	ἀναισχυντία	_	_
6.3	2097	[1]	πάντως	_	_
6.3	2098	[17]	γὰρ	_	_
6.3	2099	[3]	ἐστιν	_	_
6.3	2100	[2]	ἄλλο	_	_
6.3	2101	[7]	τι	_	_
6.3	2102	[2]	σπλάγχνον	_	_
6.3	2103	[5]	ἀρτηριῶν	_	_
6.3	2104	[5]	ἀρχὴν	_	_
6.3	2105	[1]	ὑποθέσθαι	_	_
6.3	2106	[59]	.	b	_
6.3	2107	[1]	φαίνονται	_	_
6.3	2108	[3]	γοῦν	_	_
6.3	2109	[3]	αἱ	_	_
6.3	2110	[36]	μὲν	_	_
6.3	2111	[2]	ἀρτηρίαι	_	_
6.3	2112	[169]	,	b	_
6.3	2113	[1]	πρὶν	_	_
6.3	2114	[1]	ἐκτμηθῆναι	_	_
6.3	2115	[30]	τοῦ	_	_
6.3	2116	[1]	ζώου	_	_
6.3	2117	[170]	,	b	_
6.3	2118	[26]	τὴν	_	_
6.3	2119	[2]	κίνησιν	_	_
6.3	2120	[1]	ἀπολλύουσαι	_	_
6.3	2121	[1]	σαφῶς	_	_
6.3	2122	[171]	,	b	_
6.3	2123	[1]	ἐπειδὰν	_	_
6.3	2124	[4]	βρόχῳ	_	_
6.3	2125	[1]	διαληφθῶσι	_	_
6.3	2126	[172]	,	b	_
6.3	2127	[1]	μήτι	_	_
6.3	2128	[7]	γε	_	_
6.3	2129	[1]	δὴ	_	_
6.3	2130	[1]	χωρισθεῖσαι	_	_
6.3	2131	[70]	καὶ	_	_
6.3	2132	[1]	ἐκτὸς	_	_
6.3	2133	[1]	γενόμεναι	_	_
6.3	2134	[173]	,	b	_
6.3	2135	[1]	μόνη	_	_
6.3	2136	[29]	δ	_	_
6.3	2137	[63]	’	b	_
6.3	2138	[17]	ἡ	_	_
6.3	2139	[5]	καρδία	_	_
6.3	2140	[1]	πάντων	_	_
6.3	2141	[51]	τῶν	_	_
6.3	2142	[20]	ἐν	_	_
6.3	2143	[18]	τῷ	_	_
6.3	2144	[1]	ζώῳ	_	_
6.3	2145	[1]	μορίων	_	_
6.3	2146	[1]	ἐξαιρουμένη	_	_
6.3	2147	[2]	μέχρι	_	_
6.3	2148	[1]	πλείστου	_	_
6.3	2149	[1]	διαφυλάττουσα	_	_
6.3	2150	[27]	τὴν	_	_
6.3	2151	[21]	κατὰ	_	_
6.3	2152	[5]	φύσιν	_	_
6.3	2153	[1]	ἐνέργειαν	_	_
6.3	2154	[174]	,	b	_
6.3	2155	[15]	ὡς	_	_
6.3	2156	[11]	ἀρχὴ	_	_
6.3	2157	[2]	κινήσεως	_	_
6.3	2158	[1]	ἑαυτῇ	_	_
6.3	2159	[15]	τε	_	_
6.3	2160	[71]	καὶ	_	_
6.3	2161	[17]	τοῖς	_	_
6.3	2162	[2]	ἀφ	_	_
6.3	2163	[64]	’	b	_
6.3	2164	[1]	ἑαυτῆς	_	_
6.3	2165	[10]	·	b	_
6.3	2166	[4]	αἱ	_	_
6.3	2167	[30]	δ	_	_
6.3	2168	[65]	’	b	_
6.3	2169	[3]	ἀρτηρίαι	_	_
6.3	2170	[1]	ἀποχωρισθεῖσαι	_	_
6.3	2171	[4]	αὐτῆς	_	_
6.3	2172	[12]	ἢ	_	_
6.3	2173	[1]	βρόχοις	_	_
6.3	2174	[13]	ἢ	_	_
6.3	2175	[1]	τομαῖς	_	_
6.3	2176	[3]	ἅμα	_	_
6.3	2177	[19]	τῷ	_	_
6.3	2178	[1]	πάθει	_	_
6.3	2179	[72]	καὶ	_	_
6.3	2180	[28]	τὴν	_	_
6.3	2181	[3]	κίνησιν	_	_
6.3	2182	[1]	ἀπολλύουσιν	_	_
6.3	2183	[60]	.	b	_
6.3	2184	[5]	ἀλλ	_	_
6.3	2185	[66]	’	b	_
6.3	2186	[1]	εἴπερ	_	_
6.3	2187	[1]	ἀναίσχυντόν	_	_
6.3	2188	[5]	ἐστι	_	_
6.3	2189	[10]	τὰς	_	_
6.3	2190	[4]	ἀρτηρίας	_	_
6.3	2191	[1]	ἑτέρωθεν	_	_
6.3	2192	[1]	ἄρχεσθαι	_	_
6.3	2193	[2]	φάναι	_	_
6.3	2194	[175]	,	b	_
6.3	2195	[29]	τὰ	_	_
6.3	2196	[1]	μέγιστα	_	_
6.3	2197	[2]	μόρια	_	_
6.3	2198	[52]	τῶν	_	_
6.3	2199	[6]	ἀρτηριῶν	_	_
6.3	2200	[4]	ἀρχαὶ	_	_
6.3	2201	[53]	τῶν	_	_
6.3	2202	[3]	μικροτέρων	_	_
6.3	2203	[1]	γενήσονται	_	_
6.3	2204	[61]	.	b	_
6.3	2205	[1]	εὐρύταται	_	_
6.3	2206	[7]	οὖν	_	_
6.3	2207	[1]	ἁπασῶν	_	_
6.3	2208	[1]	εἰσι	_	_
6.3	2209	[31]	τοῦ	_	_
6.3	2210	[2]	ζώου	_	_
6.3	2211	[7]	ἀρτηριῶν	_	_
6.3	2212	[5]	αἱ	_	_
6.3	2213	[34]	τῆς	_	_
6.3	2214	[5]	καρδίας	_	_
6.3	2215	[1]	ἐκφυόμεναι	_	_
6.3	2216	[176]	,	b	_
6.3	2217	[1]	παχύταται	_	_
6.3	2218	[31]	δὲ	_	_
6.3	2219	[73]	καὶ	_	_
6.3	2220	[54]	τῶν	_	_
6.3	2221	[6]	νεύρων	_	_
6.3	2222	[6]	αἱ	_	_
6.3	2223	[5]	ἀρχαὶ	_	_
6.3	2224	[177]	,	b	_
6.3	2225	[9]	καθάπερ	_	_
6.3	2226	[21]	ἐν	_	_
6.3	2227	[18]	τοῖς	_	_
6.3	2228	[4]	φυτοῖς	_	_
6.3	2229	[1]	παχύτατον	_	_
6.3	2230	[37]	μὲν	_	_
6.3	2231	[50]	τὸ	_	_
6.3	2232	[6]	πρέμνον	_	_
6.3	2233	[5]	ἁπάντων	_	_
6.3	2234	[55]	τῶν	_	_
6.3	2235	[2]	κλάδων	_	_
6.3	2236	[178]	,	b	_
6.3	2237	[2]	παχίστη	_	_
6.3	2238	[31]	δ	_	_
6.3	2239	[67]	’	b	_
6.3	2240	[18]	ἡ	_	_
6.3	2241	[1]	ῥίζωσις	_	_
6.3	2242	[56]	τῶν	_	_
6.3	2243	[4]	ῥιζῶν	_	_
6.3	2244	[62]	.	b	_
6.3	2245	[1]	ὀνομάζω	_	_
6.3	2246	[32]	δὲ	_	_
6.3	2247	[1]	ῥίζωσιν	_	_
6.3	2248	[179]	,	b	_
6.3	2249	[3]	ὅπερ	_	_
6.3	2250	[1]	ὀλίγον	_	_
6.3	2251	[4]	ἔμπροσθεν	_	_
6.3	2252	[1]	ἐδείκνυον	_	_
6.3	2253	[51]	τὸ	_	_
6.3	2254	[1]	κάτωθεν	_	_
6.3	2255	[3]	μέρος	_	_
6.3	2256	[6]	ἀρχὴν	_	_
6.3	2257	[6]	εἶναι	_	_
6.3	2258	[32]	τοῦ	_	_
6.3	2259	[5]	φυτοῦ	_	_
6.3	2260	[63]	.	b	_
6.3	2261	[1]	καί	_	_
6.3	2262	[3]	μοι	_	_
6.3	2263	[4]	δοκεῖ	_	_
6.3	2264	[74]	καὶ	_	_
6.3	2265	[10]	ὁ	_	_
6.3	2266	[1]	Ἱπποκράτης	_	_
6.3	2267	[180]	,	b	_
6.3	2268	[1]	ἐντεῦθεν	_	_
6.3	2269	[4]	ἐπὶ	_	_
6.3	2270	[30]	τὰ	_	_
6.3	2271	[2]	ζῶα	_	_
6.3	2272	[1]	μεταφέρων	_	_
6.3	2273	[2]	τοὔνομα	_	_
6.3	2274	[181]	,	b	_
6.3	2275	[2]	ῥίζωσιν	_	_
6.3	2276	[1]	εἰρηκέναι	_	_
6.3	2277	[57]	τῶν	_	_
6.3	2278	[38]	μὲν	_	_
6.3	2279	[8]	ἀρτηριῶν	_	_
6.3	2280	[29]	τὴν	_	_
6.3	2281	[3]	καρδίαν	_	_
6.3	2282	[182]	,	b	_
6.3	2283	[58]	τῶν	_	_
6.3	2284	[33]	δὲ	_	_
6.3	2285	[9]	φλεβῶν	_	_
6.3	2286	[52]	τὸ	_	_
6.3	2287	[6]	ἧπαρ	_	_
6.3	2288	[64]	.	b	_
6.3	2289	[16]	ὡς	_	_
6.3	2290	[18]	γὰρ	_	_
6.3	2291	[8]	ἀπὸ	_	_
6.3	2292	[35]	τῆς	_	_
6.3	2293	[4]	ῥιζώσεως	_	_
6.3	2294	[59]	τῶν	_	_
6.3	2295	[1]	φυτῶν	_	_
6.3	2296	[7]	αἱ	_	_
6.3	2297	[1]	ῥίζαι	_	_
6.3	2298	[39]	μὲν	_	_
6.3	2299	[5]	κάτω	_	_
6.3	2300	[183]	,	b	_
6.3	2301	[53]	τὸ	_	_
6.3	2302	[34]	δὲ	_	_
6.3	2303	[2]	στέλεχος	_	_
6.3	2304	[5]	ἄνω	_	_
6.3	2305	[1]	φύεται	_	_
6.3	2306	[184]	,	b	_
6.3	2307	[22]	κατὰ	_	_
6.3	2308	[19]	τὸν	_	_
6.3	2309	[2]	αὐτὸν	_	_
6.3	2310	[3]	τρόπον	_	_
6.3	2311	[12]	ἐκ	_	_
6.3	2312	[40]	μὲν	_	_
6.3	2313	[36]	τῆς	_	_
6.3	2314	[6]	καρδίας	_	_
6.3	2315	[1]	ἥ	_	_
6.3	2316	[16]	τε	_	_
6.3	2317	[26]	εἰς	_	_
6.3	2318	[20]	τὸν	_	_
6.3	2319	[5]	πνεύμονα	_	_
6.3	2320	[75]	καὶ	_	_
6.3	2321	[19]	ἡ	_	_
6.3	2322	[27]	εἰς	_	_
6.3	2323	[3]	ὅλον	_	_
6.3	2324	[54]	τὸ	_	_
6.3	2325	[3]	ζῶον	_	_
6.3	2326	[185]	,	b	_
6.3	2327	[13]	ἐκ	_	_
6.3	2328	[35]	δὲ	_	_
6.3	2329	[33]	τοῦ	_	_
6.3	2330	[4]	ἥπατος	_	_
6.3	2331	[2]	ἥ	_	_
6.3	2332	[3]	τ	_	_
6.3	2333	[68]	’	b	_
6.3	2334	[28]	εἰς	_	_
6.3	2335	[30]	τὴν	_	_
6.3	2336	[23]	κατὰ	_	_
6.3	2337	[31]	τὴν	_	_
6.3	2338	[2]	γαστέρα	_	_
6.3	2339	[76]	καὶ	_	_
6.3	2340	[29]	εἰς	_	_
6.3	2341	[55]	τὸ	_	_
6.3	2342	[1]	σύμπαν	_	_
6.3	2343	[3]	σῶμα	_	_
6.3	2344	[65]	.	b	_
6.3	2345	[2]	ῥίζαι	_	_
6.3	2346	[41]	μὲν	_	_
6.3	2347	[8]	οὖν	_	_
6.3	2348	[1]	ἐοίκασιν	_	_
6.3	2349	[8]	αἱ	_	_
6.3	2350	[30]	εἰς	_	_
6.3	2351	[32]	τὴν	_	_
6.3	2352	[3]	γαστέρα	_	_
6.3	2353	[1]	καθήκουσαι	_	_
6.3	2354	[1]	φλέβες	_	_
6.3	2355	[186]	,	b	_
6.3	2356	[17]	ὡς	_	_
6.3	2357	[77]	καὶ	_	_
6.3	2358	[2]	τοῦτ	_	_
6.3	2359	[69]	’	b	_
6.3	2360	[2]	αὐτὸς	_	_
6.3	2361	[2]	Ἱπποκράτης	_	_
6.3	2362	[1]	ἔδειξε	_	_
6.3	2363	[187]	,	b	_
6.3	2364	[1]	φάμενος	_	_
6.3	2365	[11]	·	b	_
6.3	2366	[18]	ὡς	_	_
6.3	2367	[19]	γὰρ	_	_
6.3	2368	[19]	τοῖς	_	_
6.3	2369	[1]	δένδροις	_	_
6.3	2370	[20]	ἡ	_	_
6.3	2371	[1]	γῆ	_	_
6.3	2372	[188]	,	b	_
6.3	2373	[2]	οὕτω	_	_
6.3	2374	[20]	τοῖς	_	_
6.3	2375	[3]	ζώοις	_	_
6.3	2376	[21]	ἡ	_	_
6.3	2377	[1]	γαστὴρ	_	_
6.3	2378	[189]	,	b	_
6.3	2379	[56]	τὸ	_	_
6.3	2380	[32]	δ	_	_
6.3	2381	[70]	’	b	_
6.3	2382	[5]	οἷον	_	_
6.3	2383	[7]	πρέμνον	_	_
6.3	2384	[22]	ἡ	_	_
6.3	2385	[1]	κοίλη	_	_
6.3	2386	[1]	φλέψ	_	_
6.3	2387	[4]	ἐστιν	_	_
6.3	2388	[190]	,	b	_
6.3	2389	[14]	ἐκ	_	_
6.3	2390	[42]	μὲν	_	_
6.3	2391	[60]	τῶν	_	_
6.3	2392	[1]	κυρτῶν	_	_
6.3	2393	[34]	τοῦ	_	_
6.3	2394	[5]	ἥπατος	_	_
6.3	2395	[1]	ἐκπεφυκυῖα	_	_
6.3	2396	[191]	,	b	_
6.3	2397	[1]	φερομένη	_	_
6.3	2398	[33]	δ	_	_
6.3	2399	[71]	’	b	_
6.3	2400	[15]	ἐκ	_	_
6.3	2401	[35]	τοῦ	_	_
6.3	2402	[6]	ἥπατος	_	_
6.3	2403	[1]	εὐθεῖα	_	_
6.3	2404	[10]	πρὸς	_	_
6.3	2405	[1]	ἑκάτερα	_	_
6.3	2406	[36]	τοῦ	_	_
6.3	2407	[3]	ζώου	_	_
6.3	2408	[31]	τὰ	_	_
6.3	2409	[2]	μέρη	_	_
6.3	2410	[192]	,	b	_
6.3	2411	[2]	τό	_	_
6.3	2412	[17]	τε	_	_
6.3	2413	[1]	ἄων	_	_
6.3	2414	[78]	καὶ	_	_
6.3	2415	[57]	τὸ	_	_
6.3	2416	[6]	κάτω	_	_
6.3	2417	[66]	.	b	_
6.3	2418	[3]	εὐρύτατον	_	_
6.3	2419	[43]	μὲν	_	_
6.3	2420	[9]	οὖν	_	_
6.3	2421	[5]	αὐτῆς	_	_
6.3	2422	[6]	ἐστι	_	_
6.3	2423	[58]	τὸ	_	_
6.3	2424	[7]	κάτω	_	_
6.3	2425	[37]	τοῦ	_	_
6.3	2426	[7]	ἥπατος	_	_
6.3	2427	[193]	,	b	_
6.3	2428	[1]	ἧττον	_	_
6.3	2429	[34]	δ	_	_
6.3	2430	[72]	’	b	_
6.3	2431	[1]	εὐρὺ	_	_
6.3	2432	[59]	τὸ	_	_
6.3	2433	[6]	διὰ	_	_
