# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
6.4	631	[4]	τὰ	_	_
6.4	632	[5]	κάτω	_	_
6.4	633	[1]	μέρη	_	_
6.4	634	[18]	.	b	_
6.4	635	[1]	μαρτυρεῖ	_	_
6.4	636	[4]	δὲ	_	_
6.4	637	[4]	τῷ	_	_
6.4	638	[1]	λόγῳ	_	_
6.4	639	[16]	καὶ	_	_
6.4	640	[5]	τὰ	_	_
6.4	641	[1]	ἄλλα	_	_
6.4	642	[1]	σύμπαντα	_	_
6.4	643	[6]	τὰ	_	_
6.4	644	[2]	κατὰ	_	_
6.4	645	[2]	τὰς	_	_
6.4	646	[1]	ἀνατομὰς	_	_
6.4	647	[1]	φαινόμενα	_	_
6.4	648	[54]	,	b	_
6.4	649	[17]	καὶ	_	_
6.4	650	[1]	πρῶτόν	_	_
6.4	651	[2]	γε	_	_
6.4	652	[18]	καὶ	_	_
6.4	653	[1]	μέγιστον	_	_
6.4	654	[6]	ἡ	_	_
6.4	655	[1]	κάθαρσις	_	_
6.4	656	[5]	τῶν	_	_
6.4	657	[1]	περιττωμάτων	_	_
6.4	658	[13]	τοῦ	_	_
6.4	659	[1]	αἵματος	_	_
6.4	660	[19]	.	b	_
6.4	661	[7]	ὡς	_	_
6.4	662	[11]	γὰρ	_	_
6.4	663	[1]	συμπεπληρωμένῃ	_	_
6.4	664	[4]	τῇ	_	_
6.4	665	[14]	τοῦ	_	_
6.4	666	[1]	χυμοῦ	_	_
6.4	667	[1]	γενέσει	_	_
6.4	668	[19]	καὶ	_	_
6.4	669	[30]	τὸ	_	_
6.4	670	[1]	προσῆκον	_	_
6.4	671	[1]	εἶδος	_	_
6.4	672	[1]	ἐχούσῃ	_	_
6.4	673	[1]	παρεσκεύασεν	_	_
6.4	674	[7]	ἡ	_	_
6.4	675	[3]	φύσις	_	_
6.4	676	[1]	ὄργανα	_	_
6.4	677	[1]	καθαρτικὰ	_	_
6.4	678	[6]	τῶν	_	_
6.4	679	[2]	περιττωμάτων	_	_
6.4	680	[55]	,	b	_
6.4	681	[1]	νεφροὺς	_	_
6.4	682	[20]	καὶ	_	_
6.4	683	[1]	σπλῆνα	_	_
6.4	684	[21]	καὶ	_	_
6.4	685	[16]	τὴν	_	_
6.4	686	[1]	χοληδόχον	_	_
6.4	687	[3]	κύστιν	_	_
6.4	688	[20]	.	b	_
6.4	689	[1]	οὐδ	_	_
6.4	690	[23]	’	b	_
6.4	691	[1]	ἔστιν	_	_
6.4	692	[3]	ἄλλο	_	_
6.4	693	[1]	τέταρτον	_	_
6.4	694	[2]	οὐδ	_	_
6.4	695	[24]	’	b	_
6.4	696	[1]	ἐπινοῆσαι	_	_
6.4	697	[1]	περίττωμα	_	_
6.4	698	[1]	τροφῆς	_	_
6.4	699	[2]	ἢ	_	_
6.4	700	[5]	ὕλης	_	_
6.4	701	[1]	ἡστινοσοῦν	_	_
6.4	702	[3]	ὑπὸ	_	_
6.4	703	[1]	θερμοῦ	_	_
6.4	704	[1]	μεταβαλλομένης	_	_
6.4	705	[56]	,	b	_
6.4	706	[3]	ἀλλὰ	_	_
6.4	707	[7]	τὰ	_	_
6.4	708	[1]	πλεῖστα	_	_
6.4	709	[1]	τρία	_	_
6.4	710	[3]	τὸν	_	_
6.4	711	[1]	ἀριθμόν	_	_
6.4	712	[6]	ἐστι	_	_
6.4	713	[21]	.	b	_
6.4	714	[1]	τουτὶ	_	_
6.4	715	[12]	γὰρ	_	_
6.4	716	[1]	δέδεικταί	_	_
6.4	717	[2]	μοι	_	_
6.4	718	[2]	δι	_	_
6.4	719	[25]	’	b	_
6.4	720	[1]	ἑτέρων	_	_
6.4	721	[2]	ἤδη	_	_
6.4	722	[1]	πραγματειῶν	_	_
6.4	723	[57]	,	b	_
6.4	724	[1]	αὖθίς	_	_
6.4	725	[8]	τε	_	_
6.4	726	[1]	δειχθήσεται	_	_
6.4	727	[3]	κατὰ	_	_
6.4	728	[17]	τὴν	_	_
6.4	729	[1]	ἐνεστῶσαν	_	_
6.4	730	[2]	ἐπὶ	_	_
6.4	731	[1]	προήκοντι	_	_
6.4	732	[5]	τῷ	_	_
6.4	733	[2]	λόγῳ	_	_
6.4	734	[1]	πραγματείαν	_	_
6.4	735	[22]	.	b	_
6.4	736	[1]	νυνὶ	_	_
6.4	737	[3]	δ	_	_
6.4	738	[26]	’	b	_
6.4	739	[1]	εἴρηται	_	_
6.4	740	[5]	μὲν	_	_
6.4	741	[58]	,	b	_
6.4	742	[8]	ὡς	_	_
6.4	743	[2]	μηδὲν	_	_
6.4	744	[7]	τῶν	_	_
6.4	745	[1]	ἀληθῶν	_	_
6.4	746	[1]	παραλείποιτο	_	_
6.4	747	[59]	,	b	_
6.4	748	[15]	τῆς	_	_
6.4	749	[4]	δ	_	_
6.4	750	[27]	’	b	_
6.4	751	[5]	ἐξ	_	_
6.4	752	[2]	αὐτοῦ	_	_
6.4	753	[1]	πίστεως	_	_
6.4	754	[1]	οὐδὲν	_	_
6.4	755	[1]	δεῖ	_	_
6.4	756	[4]	τοῖς	_	_
6.4	757	[1]	παροῦσιν	_	_
6.4	758	[23]	.	b	_
6.4	759	[1]	ὁμολογεῖται	_	_
6.4	760	[13]	γὰρ	_	_
6.4	761	[1]	ἥ	_	_
6.4	762	[9]	τε	_	_
6.4	763	[8]	τῶν	_	_
6.4	764	[1]	νεφρῶν	_	_
6.4	765	[1]	ἐνέργεια	_	_
6.4	766	[22]	καὶ	_	_
6.4	767	[8]	ἡ	_	_
6.4	768	[16]	τῆς	_	_
6.4	769	[1]	χοληδόχου	_	_
6.4	770	[1]	κύστεως	_	_
6.4	771	[1]	ἐκκαθαίρειν	_	_
6.4	772	[31]	τὸ	_	_
6.4	773	[8]	αἷμα	_	_
6.4	774	[24]	.	b	_
6.4	775	[4]	κατὰ	_	_
6.4	776	[5]	δὲ	_	_
6.4	777	[18]	τὴν	_	_
6.4	778	[6]	καρδίαν	_	_
6.4	779	[5]	οὔτ	_	_
6.4	780	[28]	’	b	_
6.4	781	[4]	ἄλλο	_	_
6.4	782	[2]	τι	_	_
6.4	783	[1]	καθαρτικὸν	_	_
6.4	784	[1]	ὄργανον	_	_
6.4	785	[9]	ἡ	_	_
6.4	786	[4]	φύσις	_	_
6.4	787	[2]	ἐποίησεν	_	_
6.4	788	[60]	,	b	_
6.4	789	[6]	οὔτ	_	_
6.4	790	[29]	’	b	_
6.4	791	[1]	ἄλλον	_	_
6.4	792	[1]	ἐργάζεται	_	_
6.4	793	[1]	χυμόν	_	_
6.4	794	[25]	.	b	_
6.4	795	[1]	ὅμοιον	_	_
6.4	796	[14]	γὰρ	_	_
6.4	797	[2]	τό	_	_
6.4	798	[2]	τ	_	_
6.4	799	[30]	’	b	_
6.4	800	[3]	ἐν	_	_
6.4	801	[5]	τῇ	_	_
6.4	802	[1]	δεξιᾷ	_	_
6.4	803	[1]	κοιλίᾳ	_	_
6.4	804	[17]	τῆς	_	_
6.4	805	[3]	καρδίας	_	_
6.4	806	[9]	αἷμα	_	_
6.4	807	[23]	καὶ	_	_
6.4	808	[32]	τὸ	_	_
6.4	809	[5]	κατὰ	_	_
6.4	810	[1]	πάσας	_	_
6.4	811	[3]	τὰς	_	_
6.4	812	[1]	φλέβας	_	_
6.4	813	[1]	ὅλῳ	_	_
6.4	814	[6]	τῷ	_	_
6.4	815	[1]	ζώῳ	_	_
6.4	816	[61]	,	b	_
6.4	817	[3]	καθάπερ	_	_
6.4	818	[3]	γε	_	_
6.4	819	[24]	καὶ	_	_
6.4	820	[33]	τὸ	_	_
6.4	821	[6]	κατὰ	_	_
6.4	822	[4]	τὰς	_	_
6.4	823	[1]	ἀρτηρίας	_	_
6.4	824	[1]	ἁπάσας	_	_
6.4	825	[1]	ὅμοιόν	_	_
6.4	826	[7]	ἐστι	_	_
6.4	827	[7]	τῷ	_	_
6.4	828	[7]	κατὰ	_	_
6.4	829	[19]	τὴν	_	_
6.4	830	[1]	ἀριστερὰν	_	_
6.4	831	[1]	κοιλίαν	_	_
6.4	832	[26]	.	b	_
6.4	833	[2]	τουτὶ	_	_
6.4	834	[6]	μὲν	_	_
6.4	835	[2]	οὖν	_	_
6.4	836	[9]	ὡς	_	_
6.4	837	[8]	τὰ	_	_
6.4	838	[1]	πολλὰ	_	_
6.4	839	[1]	λεπτότερόν	_	_
6.4	840	[3]	τ	_	_
6.4	841	[31]	’	b	_
6.4	842	[1]	ἐστὶ	_	_
6.4	843	[25]	καὶ	_	_
6.4	844	[1]	ξανθότερον	_	_
6.4	845	[62]	,	b	_
6.4	846	[1]	ἔσθ	_	_
6.4	847	[32]	’	b	_
6.4	848	[1]	ὅτε	_	_
6.4	849	[6]	δὲ	_	_
6.4	850	[26]	καὶ	_	_
6.4	851	[1]	τἀναντία	_	_
6.4	852	[63]	,	b	_
6.4	853	[1]	παχύτερόν	_	_
6.4	854	[10]	τε	_	_
6.4	855	[27]	καὶ	_	_
6.4	856	[1]	μελάντερον	_	_
6.4	857	[64]	,	b	_
6.4	858	[1]	ἀεὶ	_	_
6.4	859	[1]	μέντοι	_	_
6.4	860	[1]	θερμότερον	_	_
6.4	861	[1]	αὐτό	_	_
6.4	862	[8]	ἐστι	_	_
6.4	863	[27]	.	b	_
6.4	864	[34]	τὸ	_	_
6.4	865	[7]	δὲ	_	_
6.4	866	[8]	κατὰ	_	_
6.4	867	[20]	τὴν	_	_
6.4	868	[1]	δεξιὰν	_	_
6.4	869	[2]	κοιλίαν	_	_
6.4	870	[10]	αἷμα	_	_
6.4	871	[21]	τὴν	_	_
6.4	872	[1]	αὐτὴν	_	_
6.4	873	[1]	ἰδέαν	_	_
6.4	874	[4]	ἔχει	_	_
6.4	875	[8]	τῷ	_	_
6.4	876	[4]	τ	_	_
6.4	877	[33]	’	b	_
6.4	878	[1]	ἄλλῳ	_	_
6.4	879	[1]	παντὶ	_	_
6.4	880	[28]	καὶ	_	_
6.4	881	[9]	τῷ	_	_
6.4	882	[9]	κατὰ	_	_
6.4	883	[35]	τὸ	_	_
6.4	884	[8]	ἧπαρ	_	_
6.4	885	[65]	,	b	_
6.4	886	[10]	ὡς	_	_
6.4	887	[1]	ἂν	_	_
6.4	888	[2]	οὐδὲν	_	_
6.4	889	[1]	ἐξαίρετον	_	_
6.4	890	[1]	ἐπικτώμενον	_	_
6.4	891	[4]	ἐν	_	_
6.4	892	[6]	τῇ	_	_
6.4	893	[2]	δεξιᾷ	_	_
6.4	894	[2]	κοιλίᾳ	_	_
6.4	895	[28]	.	b	_
6.4	896	[1]	μεγίστη	_	_
6.4	897	[8]	δὲ	_	_
6.4	898	[1]	πίστις	_	_
6.4	899	[66]	,	b	_
6.4	900	[11]	ὡς	_	_
6.4	901	[2]	οὐ	_	_
6.4	902	[2]	προπαρασκευάζει	_	_
6.4	903	[7]	τῇ	_	_
6.4	904	[3]	καρδίᾳ	_	_
6.4	905	[36]	τὸ	_	_
6.4	906	[9]	ἧπαρ	_	_
6.4	907	[1]	οὐδένα	_	_
6.4	908	[1]	χυμὸν	_	_
6.4	909	[9]	εἰς	_	_
6.4	910	[4]	τροφὴν	_	_
6.4	911	[9]	τῶν	_	_
6.4	912	[15]	τοῦ	_	_
6.4	913	[4]	ζώου	_	_
6.4	914	[2]	μορίων	_	_
6.4	915	[67]	,	b	_
6.4	916	[5]	ἀλλ	_	_
6.4	917	[34]	’	b	_
6.4	918	[4]	αὐτὸ	_	_
6.4	919	[1]	συμπληροῖ	_	_
6.4	920	[22]	τὴν	_	_
6.4	921	[1]	σύμπασαν	_	_
6.4	922	[2]	ἰδέαν	_	_
6.4	923	[3]	αὐτοῦ	_	_
6.4	924	[68]	,	b	_
6.4	925	[37]	τὸ	_	_
6.4	926	[2]	μίαν	_	_
6.4	927	[3]	εἶναι	_	_
6.4	928	[1]	φλέβα	_	_
6.4	929	[23]	τὴν	_	_
6.4	930	[6]	ἐξ	_	_
6.4	931	[5]	ἥπατος	_	_
6.4	932	[10]	εἰς	_	_
6.4	933	[7]	καρδίαν	_	_
6.4	934	[1]	ἐκφυομένην	_	_
6.4	935	[69]	,	b	_
6.4	936	[1]	ἑτέραν	_	_
6.4	937	[9]	δὲ	_	_
6.4	938	[1]	μηκέτι	_	_
6.4	939	[1]	ἀντεκφύεσθαι	_	_
6.4	940	[2]	κατ	_	_
6.4	941	[35]	’	b	_
6.4	942	[5]	ἄλλο	_	_
6.4	943	[2]	μέρος	_	_
6.4	944	[2]	αὐτῶν	_	_
6.4	945	[70]	,	b	_
6.4	946	[11]	εἰς	_	_
6.4	947	[1]	ὅλον	_	_
6.4	948	[1]	ἅπαξ	_	_
6.4	949	[1]	φέρουσαν	_	_
6.4	950	[38]	τὸ	_	_
6.4	951	[2]	σῶμα	_	_
6.4	952	[4]	τὸν	_	_
6.4	953	[1]	κατεργασθέντα	_	_
6.4	954	[2]	χυμὸν	_	_
6.4	955	[71]	,	b	_
6.4	956	[2]	καίτοι	_	_
6.4	957	[2]	γ	_	_
6.4	958	[36]	’	b	_
6.4	959	[1]	ἄλλης	_	_
6.4	960	[7]	μὲν	_	_
6.4	961	[1]	εἰσαγούσης	_	_
6.4	962	[2]	ἀρτηρίας	_	_
6.4	963	[72]	,	b	_
6.4	964	[2]	ἄλλης	_	_
6.4	965	[5]	δ	_	_
6.4	966	[37]	’	b	_
6.4	967	[1]	ἐξαγούσης	_	_
6.4	968	[39]	τὸ	_	_
6.4	969	[1]	πνεῦμα	_	_
6.4	970	[29]	.	b	_
6.4	971	[2]	φαίνεται	_	_
6.4	972	[15]	γὰρ	_	_
6.4	973	[10]	ἡ	_	_
6.4	974	[5]	φύσις	_	_
6.4	975	[3]	οὐ	_	_
6.4	976	[5]	τοῖς	_	_
6.4	977	[1]	αὐτοῖς	_	_
6.4	978	[1]	ἀγγείοις	_	_
6.4	979	[1]	χρωμένη	_	_
6.4	980	[1]	πρός	_	_
6.4	981	[11]	τε	_	_
6.4	982	[5]	τὰς	_	_
6.4	983	[1]	ἡμιεργά	_	_
6.4	984	[1]	στους	_	_
6.4	985	[2]	ὕλας	_	_
6.4	986	[29]	καὶ	_	_
6.4	987	[2]	πρὸς	_	_
6.4	988	[6]	τὰς	_	_
6.4	989	[1]	τελέως	_	_
6.4	990	[1]	κατειργασμένας	_	_
6.4	991	[73]	,	b	_
6.4	992	[2]	οὐδὲ	_	_
6.4	993	[2]	ταῖς	_	_
6.4	994	[1]	αὐταῖς	_	_
6.4	995	[1]	ὁδοῖς	_	_
6.4	996	[30]	.	b	_
6.4	997	[3]	οὐδὲ	_	_
6.4	998	[16]	γὰρ	_	_
6.4	999	[1]	δυνατόν	_	_
6.4	1000	[3]	ἐστιν	_	_
6.4	1001	[2]	ἅμα	_	_
6.4	1002	[12]	τε	_	_
6.4	1003	[40]	τὸ	_	_
6.4	1004	[1]	ἡμίπεπτον	_	_
6.4	1005	[7]	ἐξ	_	_
6.4	1006	[6]	ἥπατος	_	_
6.4	1007	[12]	εἰς	_	_
6.4	1008	[8]	καρδίαν	_	_
6.4	1009	[1]	ἀναπέμπεσθαι	_	_
6.4	1010	[5]	τροφὴν	_	_
6.4	1011	[74]	,	b	_
6.4	1012	[3]	ἅμα	_	_
6.4	1013	[10]	δὲ	_	_
6.4	1014	[24]	τὴν	_	_
6.4	1015	[3]	ἤδη	_	_
6.4	1016	[1]	κατειργασμένην	_	_
6.4	1017	[4]	διὰ	_	_
6.4	1018	[18]	τῆς	_	_
6.4	1019	[2]	αὐτῆς	_	_
6.4	1020	[1]	ὁδοῦ	_	_
6.4	1021	[1]	καταφέρεσθαι	_	_
6.4	1022	[75]	,	b	_
6.4	1023	[6]	ἀλλ	_	_
6.4	1024	[38]	’	b	_
6.4	1025	[2]	ἦν	_	_
6.4	1026	[2]	ἂν	_	_
6.4	1027	[1]	πάντως	_	_
6.4	1028	[1]	ἑτέρα	_	_
6.4	1029	[8]	μὲν	_	_
6.4	1030	[1]	φλὲψ	_	_
6.4	1031	[11]	ἡ	_	_
6.4	1032	[1]	εἰσάγουσα	_	_
6.4	1033	[25]	τὴν	_	_
6.4	1034	[2]	ἡμίπεπτον	_	_
6.4	1035	[76]	,	b	_
6.4	1036	[2]	ἑτέρα	_	_
6.4	1037	[11]	δὲ	_	_
6.4	1038	[12]	ἡ	_	_
6.4	1039	[26]	τὴν	_	_
6.4	1040	[1]	ἀκριβῶς	_	_
6.4	1041	[2]	κατειργασμένην	_	_
6.4	1042	[1]	ἐξάγουσα	_	_
6.4	1043	[31]	.	b	_
6.4	1044	[2]	νυνὶ	_	_
6.4	1045	[6]	δ	_	_
6.4	1046	[39]	’	b	_
6.4	1047	[1]	εἰσάγει	_	_
6.4	1048	[1]	μέν	_	_
6.4	1049	[3]	τις	_	_
6.4	1050	[77]	,	b	_
6.4	1051	[1]	ἐξάγει	_	_
6.4	1052	[7]	δ	_	_
6.4	1053	[40]	’	b	_
6.4	1054	[1]	οὐδεμία	_	_
6.4	1055	[5]	πλὴν	_	_
6.4	1056	[19]	τῆς	_	_
6.4	1057	[13]	εἰς	_	_
6.4	1058	[2]	πνεύμονα	_	_
6.4	1059	[78]	,	b	_
6.4	1060	[1]	περὶ	_	_
6.4	1061	[1]	ἧς	_	_
6.4	1062	[1]	αὖ	_	_
6.4	1063	[3]	ἐπὶ	_	_
6.4	1064	[1]	πλέον	_	_
6.4	1065	[5]	ἐν	_	_
6.4	1066	[6]	τοῖς	_	_
6.4	1067	[2]	περὶ	_	_
6.4	1068	[1]	χρείας	_	_
6.4	1069	[3]	μορίων	_	_
6.4	1070	[1]	ἐπισκεψόμεθα	_	_
6.4	1071	[79]	,	b	_
6.4	1072	[27]	τὴν	_	_
6.4	1073	[1]	αἰτίαν	_	_
6.4	1074	[1]	ἐρευνῶντες	_	_
6.4	1075	[80]	,	b	_
6.4	1076	[2]	ἧς	_	_
6.4	1077	[1]	ἕνεκεν	_	_
6.4	1078	[8]	ἐκ	_	_
6.4	1079	[20]	τῆς	_	_
6.4	1080	[4]	καρδίας	_	_
6.4	1081	[81]	,	b	_
6.4	1082	[1]	οὐκ	_	_
6.4	1083	[9]	ἐκ	_	_
6.4	1084	[21]	τῆς	_	_
6.4	1085	[2]	κοίλης	_	_
6.4	1086	[82]	,	b	_
6.4	1087	[1]	ἐξέφυσεν	_	_
6.4	1088	[13]	ἡ	_	_
6.4	1089	[6]	φύσις	_	_
6.4	1090	[14]	εἰς	_	_
6.4	1091	[5]	τὸν	_	_
6.4	1092	[3]	πνεύμονα	_	_
6.4	1093	[28]	τὴν	_	_
6.4	1094	[1]	θρέψουσαν	_	_
6.4	1095	[41]	τὸ	_	_
6.4	1096	[2]	σπλάγχνον	_	_
6.4	1097	[2]	φλέβα	_	_
6.4	1098	[32]	.	b	_
6.5	1	[1]	Δεῖται	_	_
6.5	2	[1]	δὲ	_	_
6.5	3	[1]	μάλιστα	_	_
6.5	4	[1]	,	b	_
6.5	5	[1]	εἴπερ	_	_
6.5	6	[1]	τις	_	_
6.5	7	[1]	ἄλλος	_	_
6.5	8	[1]	λόγος	_	_
6.5	9	[2]	,	b	_
6.5	10	[1]	καὶ	_	_
6.5	11	[1]	ὁ	_	_
6.5	12	[1]	νῦν	_	_
6.5	13	[1]	ἡμῖν	_	_
6.5	14	[1]	προκείμενος	_	_
6.5	15	[1]	αὐτοῦ	_	_
6.5	16	[1]	τοῦ	_	_
6.5	17	[1]	φαινομένου	_	_
6.5	18	[1]	κατὰ	_	_
6.5	19	[1]	τὰς	_	_
6.5	20	[1]	ἀνατομάς	_	_
6.5	21	[1]	.	b	_
6.5	22	[1]	οὐ	_	_
6.5	23	[1]	μόνον	_	_
6.5	24	[1]	γὰρ	_	_
6.5	25	[1]	οὐδεμία	_	_
6.5	26	[1]	φαίνεται	_	_
6.5	27	[1]	φλὲψ	_	_
6.5	28	[1]	ἐκ	_	_
6.5	29	[1]	καρδίας	_	_
6.5	30	[1]	εἰς	_	_
6.5	31	[1]	τὰ	_	_
6.5	32	[1]	κάτω	_	_
6.5	33	[1]	μόρια	_	_
6.5	34	[1]	φερομένη	_	_
6.5	35	[3]	,	b	_
6.5	36	[1]	πλὴν	_	_
6.5	37	[1]	τῆς	_	_
6.5	38	[1]	ἐξ	_	_
6.5	39	[1]	ἥπατος	_	_
6.5	40	[1]	ἀναφερούσης	_	_
6.5	41	[1]	τὸ	_	_
6.5	42	[1]	αἷμα	_	_
6.5	43	[4]	,	b	_
6.5	44	[1]	ἀλλ	_	_
6.5	45	[1]	’	b	_
6.5	46	[1]	οὐδ	_	_
6.5	47	[2]	’	b	_
6.5	48	[2]	εἰς	_	_
6.5	49	[2]	τὸ	_	_
6.5	50	[1]	ἄνω	_	_
6.5	51	[2]	καρδίας	_	_
6.5	52	[1]	ἀφικνεῖται	_	_
6.5	53	[2]	φλὲψ	_	_
6.5	54	[2]	οὐδεμία	_	_
6.5	55	[2]	.	b	_
6.5	56	[2]	φαίνεται	_	_
6.5	57	[2]	γὰρ	_	_
6.5	58	[1]	ἡ	_	_
6.5	59	[1]	κοίλη	_	_
6.5	60	[3]	φλὲψ	_	_
6.5	61	[1]	ἀπὸ	_	_
6.5	62	[2]	τοῦ	_	_
6.5	63	[2]	ἥπατος	_	_
6.5	64	[1]	εὐθὺ	_	_
6.5	65	[1]	τῶν	_	_
6.5	66	[1]	σφαγῶν	_	_
6.5	67	[1]	ἀναφερομένη	_	_
6.5	68	[1]	;	b	_
6.5	69	[2]	καὶ	_	_
6.5	70	[1]	ταύτης	_	_
6.5	71	[1]	ἀποβλάστημά	_	_
6.5	72	[1]	τι	_	_
6.5	73	[3]	τὸ	_	_
6.5	74	[3]	εἰς	_	_
6.5	75	[1]	τὴν	_	_
6.5	76	[1]	καρδίαν	_	_
6.5	77	[1]	ἐμφυόμενον	_	_
6.5	78	[5]	,	b	_
6.5	79	[1]	οὐκ	_	_
6.5	80	[2]	ἐξ	_	_
6.5	81	[1]	ἐκείνης	_	_
6.5	82	[1]	αὐτή	_	_
6.5	83	[3]	.	b	_
6.5	84	[1]	γνώρισμα	_	_
6.5	85	[1]	δ	_	_
6.5	86	[3]	’	b	_
6.5	87	[1]	ἐναργέστατόν	_	_
6.5	88	[1]	ἐστι	_	_
6.5	89	[4]	τὸ	_	_
6.5	90	[2]	κατὰ	_	_
6.5	91	[1]	μὲν	_	_
6.5	92	[1]	ἀρτηρίαν	_	_
6.5	93	[2]	τὴν	_	_
6.5	94	[1]	μεγάλην	_	_
6.5	95	[5]	τὸ	_	_
6.5	96	[1]	θεωρούμενον	_	_
6.5	97	[6]	,	b	_
6.5	98	[1]	ἄν	_	_
6.5	99	[1]	τινα	_	_
6.5	100	[1]	βουλοίμην	_	_
6.5	101	[1]	οὕτως	_	_
6.5	102	[1]	ἐπὶ	_	_
6.5	103	[3]	τὴν	_	_
6.5	104	[1]	κοίλην	_	_
6.5	105	[1]	ἔρχεσθαι	_	_
6.5	106	[1]	φλέβα	_	_
6.5	107	[4]	.	b	_
6.5	108	[1]	μία	_	_
6.5	109	[3]	γὰρ	_	_
6.5	110	[1]	ἀρτηρία	_	_
6.5	111	[1]	μεγίστη	_	_
6.5	112	[2]	τῆς	_	_
6.5	113	[1]	ἀριστερᾶς	_	_
6.5	114	[1]	κοιλίας	_	_
6.5	115	[3]	τῆς	_	_
6.5	116	[3]	καρδίας	_	_
6.5	117	[1]	ἐκφύσασα	_	_
6.5	118	[7]	,	b	_
6.5	119	[1]	σαφῆ	_	_
6.5	120	[1]	σχίσιν	_	_
6.5	121	[4]	εἰς	_	_
6.5	122	[1]	ἀμφοτέρας	_	_
6.5	123	[1]	ποιεῖται	_	_
6.5	124	[2]	τὰς	_	_
6.5	125	[1]	ἀρτηρίας	_	_
6.5	126	[8]	,	b	_
6.5	127	[1]	ἥν	_	_
6.5	128	[1]	τε	_	_
6.5	129	[2]	ἄνω	_	_
6.5	130	[1]	πρὸς	_	_
6.5	131	[4]	τὴν	_	_
6.5	132	[1]	κεφαλὴν	_	_
6.5	133	[9]	,	b	_
6.5	134	[2]	ἥν	_	_
6.5	135	[1]	τ	_	_
6.5	136	[4]	’	b	_
6.5	137	[2]	ἐπὶ	_	_
6.5	138	[5]	τὴν	_	_
6.5	139	[1]	ῥάχιν	_	_
6.5	140	[1]	ὁρῶμεν	_	_
6.5	141	[1]	καταφερομένην	_	_
6.5	142	[5]	.	b	_
6.5	143	[2]	οὕτως	_	_
6.5	144	[2]	δ	_	_
6.5	145	[5]	’	b	_
6.5	146	[1]	οὖν	_	_
6.5	147	[1]	ἐχρῆν	_	_
6.5	148	[3]	καὶ	_	_
6.5	149	[6]	τὴν	_	_
6.5	150	[2]	ἐκ	_	_
6.5	151	[4]	τῆς	_	_
6.5	152	[1]	δεξιᾶς	_	_
6.5	153	[2]	κοιλίας	_	_
6.5	154	[1]	ἐκφυομένην	_	_
6.5	155	[2]	φλέβα	_	_
6.5	156	[2]	σαφῆ	_	_
6.5	157	[7]	τὴν	_	_
6.5	158	[1]	νομὴν	_	_
6.5	159	[1]	ἴσχειν	_	_
6.5	160	[5]	εἰς	_	_
6.5	161	[1]	ἄμφω	_	_
6.5	162	[2]	τὰ	_	_
6.5	163	[1]	μέρη	_	_
6.5	164	[6]	.	b	_
6.5	165	[3]	φαίνεται	_	_
6.5	166	[3]	δ	_	_
6.5	167	[6]	’	b	_
6.5	168	[1]	οὐχ	_	_
6.5	169	[3]	οὕτως	_	_
6.5	170	[10]	,	b	_
6.5	171	[2]	ἀλλ	_	_
6.5	172	[7]	’	b	_
6.5	173	[2]	ἀπὸ	_	_
6.5	174	[5]	τῆς	_	_
6.5	175	[1]	ἀναφερομένης	_	_
6.5	176	[3]	ἐξ	_	_
6.5	177	[3]	ἥπατος	_	_
6.5	178	[6]	εἰς	_	_
6.5	179	[2]	καρδίαν	_	_
6.5	180	[1]	ἀποσχίζεται	_	_
6.5	181	[7]	.	b	_
6.5	182	[1]	πῶς	_	_
6.5	183	[2]	οὖν	_	_
6.5	184	[1]	ἔτι	_	_
6.5	185	[1]	δυνατόν	_	_
6.5	186	[2]	ἐστι	_	_
6.5	187	[8]	τὴν	_	_
6.5	188	[1]	δεξιὰν	_	_
6.5	189	[1]	κοιλίαν	_	_
6.5	190	[6]	τῆς	_	_
6.5	191	[4]	καρδίας	_	_
6.5	192	[1]	ὑπολαβεῖν	_	_
6.5	193	[1]	εἶναι	_	_
6.5	194	[1]	φλεβῶν	_	_
6.5	195	[1]	ἀρχὴν	_	_
6.5	196	[11]	,	b	_
6.5	197	[1]	ὥσπερ	_	_
6.5	198	[9]	τὴν	_	_
