# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
6.5	1498	[29]	τῆς	_	_
6.5	1499	[6]	διδασκαλίας	_	_
6.5	1500	[6]	αὐτοῦ	_	_
6.5	1501	[48]	.	b	_
6.5	1502	[8]	κατὰ	_	_
6.5	1503	[21]	γὰρ	_	_
6.5	1504	[38]	τὴν	_	_
6.5	1505	[16]	τοῦ	_	_
6.5	1506	[2]	πράγματος	_	_
6.5	1507	[1]	φύσιν	_	_
6.5	1508	[14]	ἡ	_	_
6.5	1509	[1]	διδασκαλία	_	_
6.5	1510	[1]	γιγνομένη	_	_
6.5	1511	[39]	τὴν	_	_
6.5	1512	[1]	αὐτὴν	_	_
6.5	1513	[2]	ἔχει	_	_
6.5	1514	[8]	τῷ	_	_
6.5	1515	[1]	διδασκομένῳ	_	_
6.5	1516	[40]	τὴν	_	_
6.5	1517	[16]	ἀρχὴν	_	_
6.5	1518	[109]	,	b	_
6.5	1519	[3]	οὐδ	_	_
6.5	1520	[57]	’	b	_
6.5	1521	[2]	ἔστιν	_	_
6.5	1522	[1]	ὀρθῶς	_	_
6.5	1523	[1]	διηγήσασθαι	_	_
6.5	1524	[1]	βουλομένῳ	_	_
6.5	1525	[4]	ἢ	_	_
6.5	1526	[1]	γένεσιν	_	_
6.5	1527	[31]	τῶν	_	_
6.5	1528	[2]	γεγονότων	_	_
6.5	1529	[5]	ἢ	_	_
6.5	1530	[1]	διοίκησιν	_	_
6.5	1531	[32]	τῶν	_	_
6.5	1532	[1]	διοικουμένων	_	_
6.5	1533	[3]	ἑτέραν	_	_
6.5	1534	[17]	ἀρχὴν	_	_
6.5	1535	[1]	ἐπιτηδειοτέραν	_	_
6.5	1536	[1]	εὑρεῖν	_	_
6.5	1537	[30]	τῆς	_	_
6.5	1538	[1]	ἀληθοῦς	_	_
6.5	1539	[49]	.	b	_
6.5	1540	[15]	ἡ	_	_
6.5	1541	[14]	μὲν	_	_
6.5	1542	[22]	γὰρ	_	_
6.5	1543	[31]	τῆς	_	_
6.5	1544	[1]	οἰκίας	_	_
6.5	1545	[1]	γένεσις	_	_
6.5	1546	[1]	ἀναγκάσει	_	_
6.5	1547	[2]	πρῶτον	_	_
6.5	1548	[1]	μνημονεῦσαι	_	_
6.5	1549	[33]	τῶν	_	_
6.5	1550	[1]	θεμελίων	_	_
6.5	1551	[110]	,	b	_
6.5	1552	[16]	ἡ	_	_
6.5	1553	[11]	δὲ	_	_
6.5	1554	[32]	τῆς	_	_
6.5	1555	[1]	νεὼς	_	_
6.5	1556	[33]	τῆς	_	_
6.5	1557	[1]	τρόπεως	_	_
6.5	1558	[50]	.	b	_
6.5	1559	[1]	οὕτω	_	_
6.5	1560	[12]	δὲ	_	_
6.5	1561	[44]	καὶ	_	_
6.5	1562	[8]	εἰ	_	_
6.5	1563	[1]	βουληθείης	_	_
6.5	1564	[2]	διηγήσασθαι	_	_
6.5	1565	[2]	πόλεως	_	_
6.5	1566	[111]	,	b	_
6.5	1567	[6]	ἢ	_	_
6.5	1568	[1]	ἔθνους	_	_
6.5	1569	[112]	,	b	_
6.5	1570	[7]	ἢ	_	_
6.5	1571	[1]	στρατοπέδου	_	_
6.5	1572	[2]	διοίκησιν	_	_
6.5	1573	[113]	,	b	_
6.5	1574	[7]	ἂν	_	_
6.5	1575	[1]	ἀναγκασθείης	_	_
6.5	1576	[34]	τῆς	_	_
6.5	1577	[1]	πρώτης	_	_
6.5	1578	[4]	ἀρχῆς	_	_
6.5	1579	[9]	ἐν	_	_
6.5	1580	[1]	ἑκάστῳ	_	_
6.5	1581	[2]	μνημονεῦσαι	_	_
6.5	1582	[51]	.	b	_
6.5	1583	[1]	θαυμάζειν	_	_
6.5	1584	[6]	οὖν	_	_
6.5	1585	[1]	ἄξιον	_	_
6.5	1586	[114]	,	b	_
6.5	1587	[1]	ὅσοι	_	_
6.5	1588	[1]	διδάξαι	_	_
6.5	1589	[15]	μὲν	_	_
6.5	1590	[2]	ὀρθῶς	_	_
6.5	1591	[1]	ἑτέρωθεν	_	_
6.5	1592	[1]	ἀρξάμενον	_	_
6.5	1593	[1]	ἀδύνατον	_	_
6.5	1594	[2]	εἶναί	_	_
6.5	1595	[1]	φασιν	_	_
6.5	1596	[115]	,	b	_
6.5	1597	[1]	ἀγνοεῖν	_	_
6.5	1598	[13]	δὲ	_	_
6.5	1599	[41]	τὴν	_	_
6.5	1600	[1]	ὄντως	_	_
6.5	1601	[18]	ἀρχὴν	_	_
6.5	1602	[34]	τῶν	_	_
6.5	1603	[12]	φλεβῶν	_	_
6.5	1604	[52]	.	b	_
6.5	1605	[1]	ἀλλήλοις	_	_
6.5	1606	[23]	γὰρ	_	_
6.5	1607	[3]	ἄμφω	_	_
6.5	1608	[1]	συνῆπται	_	_
6.5	1609	[1]	ταῦτα	_	_
6.5	1610	[116]	,	b	_
6.5	1611	[45]	καὶ	_	_
6.5	1612	[3]	οὐχ	_	_
6.5	1613	[3]	οἷόν	_	_
6.5	1614	[6]	ἐστι	_	_
6.5	1615	[2]	χωρὶς	_	_
6.5	1616	[1]	ἀλλήλων	_	_
6.5	1617	[3]	γενέσθαι	_	_
6.5	1618	[1]	διασπασθέντα	_	_
6.5	1619	[117]	,	b	_
6.5	1620	[42]	τὴν	_	_
6.5	1621	[1]	ὀρθὴν	_	_
6.5	1622	[19]	ἀρχὴν	_	_
6.5	1623	[1]	λέγω	_	_
6.5	1624	[35]	τῆς	_	_
6.5	1625	[7]	διδασκαλίας	_	_
6.5	1626	[36]	τῆς	_	_
6.5	1627	[2]	ὄντως	_	_
6.5	1628	[5]	ἀρχῆς	_	_
6.5	1629	[17]	τοῦ	_	_
6.5	1630	[3]	πράγματος	_	_
6.5	1631	[53]	.	b	_
6.5	1632	[9]	ἀλλ	_	_
6.5	1633	[58]	’	b	_
6.5	1634	[3]	εἴτ	_	_
6.5	1635	[59]	’	b	_
6.5	1636	[3]	ὀρθῶς	_	_
6.5	1637	[1]	διδάσκει	_	_
6.5	1638	[6]	τις	_	_
6.5	1639	[118]	,	b	_
6.5	1640	[3]	ἀπὸ	_	_
6.5	1641	[37]	τῆς	_	_
6.5	1642	[9]	κατὰ	_	_
6.5	1643	[2]	φύσιν	_	_
6.5	1644	[6]	ἀρχῆς	_	_
6.5	1645	[1]	ἄρχεται	_	_
6.5	1646	[119]	,	b	_
6.5	1647	[1]	εἴτε	_	_
6.5	1648	[14]	δὲ	_	_
6.5	1649	[43]	τὴν	_	_
6.5	1650	[3]	ὄντως	_	_
6.5	1651	[20]	ἀρχὴν	_	_
6.5	1652	[1]	οἶδέ	_	_
6.5	1653	[7]	τις	_	_
6.5	1654	[120]	,	b	_
6.5	1655	[44]	τὴν	_	_
6.5	1656	[38]	τῆς	_	_
6.5	1657	[8]	διδασκαλίας	_	_
6.5	1658	[16]	οὐκ	_	_
6.5	1659	[1]	ἀγνοεῖ	_	_
6.5	1660	[54]	.	b	_
6.6	1	[1]	Ἤρκει	_	_
6.6	2	[1]	μὲν	_	_
6.6	3	[1]	οὖν	_	_
6.6	4	[1]	καὶ	_	_
6.6	5	[1]	ταῦτα	_	_
6.6	6	[1]	πρὸς	_	_
6.6	7	[1]	ἀπόδειξιν	_	_
6.6	8	[1]	τῆς	_	_
6.6	9	[1]	ἀρχῆς	_	_
6.6	10	[1]	τῶν	_	_
6.6	11	[1]	φλεβῶν	_	_
6.6	12	[1]	,	b	_
6.6	13	[1]	οὐδὲν	_	_
6.6	14	[1]	μὴν	_	_
6.6	15	[1]	ἧττόν	_	_
6.6	16	[1]	ἐστι	_	_
6.6	17	[2]	καὶ	_	_
6.6	18	[1]	μὰ	_	_
6.6	19	[1]	μέλλοντα	_	_
6.6	20	[1]	λεχθήσεσθαι	_	_
6.6	21	[1]	βέβαια	_	_
6.6	22	[1]	γνωρίσματα	_	_
6.6	23	[1]	τοῦ	_	_
6.6	24	[1]	μηδαμῶς	_	_
6.6	25	[1]	εἶναι	_	_
6.6	26	[1]	τὴν	_	_
6.6	27	[1]	καρδίαν	_	_
6.6	28	[1]	μήτε	_	_
6.6	29	[2]	τοῦ	_	_
6.6	30	[1]	τρέφοντος	_	_
6.6	31	[1]	αἵματος	_	_
6.6	32	[1]	ὅλον	_	_
6.6	33	[1]	τὸ	_	_
6.6	34	[1]	σῶμα	_	_
6.6	35	[1]	γεννητικὴν	_	_
6.6	36	[1]	ἀρχὴν	_	_
6.6	37	[2]	,	b	_
6.6	38	[2]	μήτε	_	_
6.6	39	[2]	τῶν	_	_
6.6	40	[1]	ὀργάνων	_	_
6.6	41	[1]	αὐτοῦ	_	_
6.6	42	[1]	.	b	_
6.6	43	[1]	δείξω	_	_
6.6	44	[1]	δὲ	_	_
6.6	45	[1]	ἑκάτερον	_	_
6.6	46	[1]	ἰδίᾳ	_	_
6.6	47	[3]	,	b	_
6.6	48	[3]	καὶ	_	_
6.6	49	[1]	πρότερον	_	_
6.6	50	[4]	,	b	_
6.6	51	[1]	ὡς	_	_
6.6	52	[1]	οὐκ	_	_
6.6	53	[1]	ἔστι	_	_
6.6	54	[1]	τῷ	_	_
6.6	55	[1]	ζώῳ	_	_
6.6	56	[3]	τοῦ	_	_
6.6	57	[1]	θρέψοντος	_	_
6.6	58	[2]	αἵματος	_	_
6.6	59	[1]	ἀρχή	_	_
6.6	60	[2]	.	b	_
6.6	61	[1]	διὰ	_	_
6.6	62	[1]	τί	_	_
6.6	63	[2]	δὲ	_	_
6.6	64	[4]	τοῦ	_	_
6.6	65	[2]	θρέψοντος	_	_
6.6	66	[1]	πρόσκειται	_	_
6.6	67	[1]	κατὰ	_	_
6.6	68	[1]	τὸν	_	_
6.6	69	[1]	λόγον	_	_
6.6	70	[1]	αὖθις	_	_
6.6	71	[1]	;	b	_
6.6	72	[1]	διότι	_	_
6.6	73	[1]	ἐδείκνυον	_	_
6.6	74	[5]	,	b	_
6.6	75	[2]	ὡς	_	_
6.6	76	[1]	ἑτέρου	_	_
6.6	77	[1]	τινὸς	_	_
6.6	78	[3]	αἵματος	_	_
6.6	79	[6]	,	b	_
6.6	80	[1]	ἑτέραν	_	_
6.6	81	[1]	χρείαν	_	_
6.6	82	[1]	τοῖς	_	_
6.6	83	[1]	ζώοις	_	_
6.6	84	[1]	παρεχομένου	_	_
6.6	85	[7]	,	b	_
6.6	86	[2]	τῆς	_	_
6.6	87	[1]	γενέσεως	_	_
6.6	88	[2]	οὐκ	_	_
6.6	89	[1]	ἀφαιροῦμεν	_	_
6.6	90	[2]	τὴν	_	_
6.6	91	[2]	καρδίαν	_	_
6.6	92	[8]	,	b	_
6.6	93	[1]	ἀλλὰ	_	_
6.6	94	[1]	τό	_	_
6.6	95	[1]	γε	_	_
6.6	96	[1]	νῦν	_	_
6.6	97	[2]	εἶναι	_	_
6.6	98	[1]	προκείμενον	_	_
6.6	99	[9]	,	b	_
6.6	100	[3]	ὡς	_	_
6.6	101	[10]	,	b	_
6.6	102	[1]	ὑφ	_	_
6.6	103	[1]	’	b	_
6.6	104	[1]	οὗ	_	_
6.6	105	[1]	τρέφεται	_	_
6.6	106	[1]	τὰ	_	_
6.6	107	[1]	σύμπαντα	_	_
6.6	108	[1]	μέλη	_	_
6.6	109	[5]	τοῦ	_	_
6.6	110	[1]	ζώου	_	_
6.6	111	[11]	,	b	_
6.6	112	[1]	τοῦτ	_	_
6.6	113	[2]	’	b	_
6.6	114	[1]	ἐξ	_	_
6.6	115	[1]	ἥπατος	_	_
6.6	116	[12]	,	b	_
6.6	117	[3]	οὐκ	_	_
6.6	118	[1]	ἐκ	_	_
6.6	119	[3]	τῆς	_	_
6.6	120	[1]	καρδίας	_	_
6.6	121	[1]	ὁρμᾶται	_	_
6.6	122	[13]	,	b	_
6.6	123	[1]	δείξειν	_	_
6.6	124	[1]	ἐπαγγέλλομαι	_	_
6.6	125	[3]	τῶν	_	_
6.6	126	[2]	ἐξ	_	_
6.6	127	[1]	ἀνατομῆς	_	_
6.6	128	[1]	φαινομένων	_	_
6.6	129	[2]	ἀρχὴν	_	_
6.6	130	[2]	τῷ	_	_
6.6	131	[1]	λόγῳ	_	_
6.6	132	[1]	ποιησάμενος	_	_
6.6	133	[14]	,	b	_
6.6	134	[1]	ὃ	_	_
6.6	135	[1]	μάλιστα	_	_
6.6	136	[1]	μάχεται	_	_
6.6	137	[2]	τοῖς	_	_
6.6	138	[1]	Ἐρασιστρατείοις	_	_
6.6	139	[15]	,	b	_
6.6	140	[1]	οἳ	_	_
6.6	141	[2]	νῦν	_	_
6.6	142	[1]	ἡμῖν	_	_
6.6	143	[1]	ἐροῦσιν	_	_
6.6	144	[16]	,	b	_
6.6	145	[4]	ὡς	_	_
6.6	146	[1]	παράδοξά	_	_
6.6	147	[1]	τε	_	_
6.6	148	[4]	καὶ	_	_
6.6	149	[1]	καινὰ	_	_
6.6	150	[1]	κατασκευάζουσιν	_	_
6.6	151	[3]	.	b	_
6.6	152	[1]	εἴρηται	_	_
6.6	153	[3]	δὲ	_	_
6.6	154	[2]	τὸ	_	_
6.6	155	[1]	φαινόμενον	_	_
6.6	156	[1]	ὑπὲρ	_	_
6.6	157	[1]	Ἐρασιστράτου	_	_
6.6	158	[2]	κατὰ	_	_
6.6	159	[3]	τὴν	_	_
6.6	160	[4]	τῶν	_	_
6.6	161	[1]	πυρετῶν	_	_
6.6	162	[1]	πραγματείαν	_	_
6.6	163	[17]	,	b	_
6.6	164	[5]	ὡς	_	_
6.6	165	[1]	ὑμένες	_	_
6.6	166	[1]	ἐπιπεφύκασι	_	_
6.6	167	[3]	τοῖς	_	_
6.6	168	[1]	στόμασι	_	_
6.6	169	[5]	τῶν	_	_
6.6	170	[1]	ἀγγείων	_	_
6.6	171	[18]	,	b	_
6.6	172	[1]	οἷς	_	_
6.6	173	[1]	εἰς	_	_
6.6	174	[1]	ὑπηρεσίαν	_	_
6.6	175	[1]	ὑλῶν	_	_
6.6	176	[1]	εἰσαγωγῆς	_	_
6.6	177	[2]	τε	_	_
6.6	178	[5]	καὶ	_	_
6.6	179	[2]	αὖθις	_	_
6.6	180	[1]	ἐξαγωγῆς	_	_
6.6	181	[1]	ἡ	_	_
6.6	182	[1]	καρδία	_	_
6.6	183	[1]	προσχρῆται	_	_
6.6	184	[4]	.	b	_
6.6	185	[1]	τούτους	_	_
6.6	186	[1]	τοὺς	_	_
6.6	187	[1]	ὑμένας	_	_
6.6	188	[1]	ἐτόλμησάν	_	_
6.6	189	[1]	τινες	_	_
6.6	190	[4]	οὐκ	_	_
6.6	191	[3]	εἶναι	_	_
6.6	192	[1]	λέγειν	_	_
6.6	193	[19]	,	b	_
6.6	194	[1]	ἀλλ	_	_
6.6	195	[3]	’	b	_
6.6	196	[1]	ὑπ	_	_
6.6	197	[4]	’	b	_
6.6	198	[2]	Ἐρασιστράτου	_	_
6.6	199	[1]	διεσκευάσθαι	_	_
6.6	200	[1]	δόγματος	_	_
6.6	201	[1]	ἕνεκεν	_	_
6.6	202	[1]	κατασκευῆς	_	_
6.6	203	[5]	.	b	_
6.6	204	[1]	πλὴν	_	_
6.6	205	[2]	εἰς	_	_
6.6	206	[1]	τοσοῦτον	_	_
6.6	207	[1]	ἥκουσι	_	_
6.6	208	[1]	γνώσεως	_	_
6.6	209	[1]	ἅπασι	_	_
6.6	210	[4]	τοῖς	_	_
6.6	211	[1]	ἰατροῖς	_	_
6.6	212	[20]	,	b	_
6.6	213	[1]	ὥστ	_	_
6.6	214	[5]	’	b	_
6.6	215	[1]	ἀρχαῖος	_	_
6.6	216	[1]	ὄντως	_	_
6.6	217	[4]	εἶναι	_	_
6.6	218	[1]	δόξειεν	_	_
6.6	219	[1]	ἂν	_	_
6.6	220	[1]	ὁ	_	_
6.6	221	[1]	μὴ	_	_
6.6	222	[1]	γινώσκων	_	_
6.6	223	[1]	αὐτούς	_	_
6.6	224	[6]	.	b	_
6.6	225	[1]	εἰσὶ	_	_
6.6	226	[1]	δ	_	_
6.6	227	[6]	’	b	_
6.6	228	[1]	ἐπὶ	_	_
6.6	229	[2]	μὲν	_	_
6.6	230	[3]	τῷ	_	_
6.6	231	[1]	στόματι	_	_
6.6	232	[4]	τῆς	_	_
6.6	233	[1]	κοίλης	_	_
6.6	234	[1]	φλεβὸς	_	_
6.6	235	[1]	τρεῖς	_	_
6.6	236	[1]	ἀκίδων	_	_
6.6	237	[1]	γλωχῖσιν	_	_
6.6	238	[1]	ὁμοιότατοι	_	_
6.6	239	[4]	τὴν	_	_
6.6	240	[1]	σύνταξιν	_	_
6.6	241	[21]	,	b	_
6.6	242	[1]	ὅθεν	_	_
6.6	243	[22]	,	b	_
6.6	244	[1]	οἶμαι	_	_
6.6	245	[23]	,	b	_
6.6	246	[6]	καὶ	_	_
6.6	247	[1]	τριγλώχινας	_	_
6.6	248	[1]	ἔνιοι	_	_
6.6	249	[6]	τῶν	_	_
6.6	250	[1]	Ἐρασιστρατείων	_	_
6.6	251	[1]	ἐκάλεσαν	_	_
6.6	252	[2]	αὐτούς	_	_
6.6	253	[1]	·	b	_
6.6	254	[2]	ἐπὶ	_	_
6.6	255	[4]	δὲ	_	_
6.6	256	[5]	τῆς	_	_
6.6	257	[1]	ἀρτηρίας	_	_
6.6	258	[6]	τῆς	_	_
6.6	259	[1]	φλεβώδους	_	_
6.6	260	[1]	(	a	_
6.6	261	[1]	οὕτω	_	_
6.6	262	[5]	δὲ	_	_
6.6	263	[1]	ὀνομάζω	_	_
6.6	264	[5]	τὴν	_	_
6.6	265	[2]	ἐκ	_	_
6.6	266	[7]	τῆς	_	_
6.6	267	[1]	ἀριστερᾶς	_	_
6.6	268	[1]	κοιλίας	_	_
6.6	269	[8]	τῆς	_	_
6.6	270	[2]	καρδίας	_	_
6.6	271	[3]	εἰς	_	_
6.6	272	[2]	τὸν	_	_
6.6	273	[1]	πνεύμονα	_	_
6.6	274	[1]	κατασχιζομένην	_	_
6.6	275	[1]	)	b	_
6.6	276	[2]	ὁμοιότατοι	_	_
6.6	277	[3]	μὲν	_	_
6.6	278	[3]	τὸ	_	_
6.6	279	[1]	εἶδος	_	_
6.6	280	[24]	,	b	_
6.6	281	[1]	ἀριθμῷ	_	_
6.6	282	[2]	δ	_	_
6.6	283	[7]	’	b	_
6.6	284	[5]	οὐκ	_	_
6.6	285	[1]	ἴσοι	_	_
6.6	286	[2]	·	b	_
6.6	287	[1]	μόνῳ	_	_
6.6	288	[1]	γὰρ	_	_
6.6	289	[1]	τούτῳ	_	_
6.6	290	[4]	τῷ	_	_
6.6	291	[2]	στόματι	_	_
6.6	292	[1]	δυοῖν	_	_
6.6	293	[1]	ὑμένων	_	_
6.6	294	[1]	ἐπίφυσίς	_	_
6.6	295	[2]	ἐστι	_	_
6.6	296	[25]	,	b	_
6.6	297	[7]	τῶν	_	_
6.6	298	[3]	δ	_	_
6.6	299	[8]	’	b	_
6.6	300	[1]	ἄλλων	_	_
6.6	301	[1]	στομάτων	_	_
6.6	302	[1]	ἑκατέρῳ	_	_
6.6	303	[2]	τρεῖς	_	_
6.6	304	[2]	ὑμένες	_	_
6.6	305	[1]	εἰσὶν	_	_
6.6	306	[1]	ἅπαντες	_	_
6.6	307	[1]	σιγμοειδεῖς	_	_
6.6	308	[7]	.	b	_
6.6	309	[1]	ἐξάγει	_	_
6.6	310	[4]	δ	_	_
6.6	311	[9]	’	b	_
6.6	312	[26]	,	b	_
6.6	313	[6]	ὡς	_	_
6.6	314	[1]	Ἐρασίστρατός	_	_
6.6	315	[1]	φησιν	_	_
6.6	316	[1]	ἐξηγούμενος	_	_
6.6	317	[4]	τὸ	_	_
6.6	318	[2]	φαινόμενον	_	_
6.6	319	[27]	,	b	_
6.6	320	[2]	ἑκάτερον	_	_
6.6	321	[4]	μὲν	_	_
6.6	322	[8]	τῶν	_	_
6.6	323	[2]	στομάτων	_	_
6.6	324	[1]	αἷμα	_	_
6.6	325	[5]	μὲν	_	_
6.6	326	[4]	εἰς	_	_
6.6	327	[3]	τὸν	_	_
6.6	328	[2]	πνεύμονα	_	_
6.6	329	[1]	ἕτερον	_	_
6.6	330	[1]	αὐτῶν	_	_
6.6	331	[28]	,	b	_
6.6	332	[1]	πνεῦμα	_	_
6.6	333	[5]	δ	_	_
6.6	334	[10]	’	b	_
6.6	335	[5]	εἰς	_	_
6.6	336	[2]	ὅλον	_	_
6.6	337	[5]	τὸ	_	_
6.6	338	[1]	ζῶον	_	_
6.6	339	[2]	ἕτερον	_	_
6.6	340	[8]	.	b	_
6.6	341	[4]	τὸν	_	_
6.6	342	[9]	τῶν	_	_
6.6	343	[2]	ὑμένων	_	_
6.6	344	[29]	,	b	_
6.6	345	[7]	ὡς	_	_
6.6	346	[1]	ἐκείνῳ	_	_
6.6	347	[1]	δοκεῖ	_	_
6.6	348	[30]	,	b	_
6.6	349	[2]	πρὸς	_	_
6.6	350	[1]	ἐναντίας	_	_
6.6	351	[1]	ὑπηρεσίας	_	_
6.6	352	[1]	τῇ	_	_
6.6	353	[1]	καρδίᾳ	_	_
6.6	354	[1]	χρόνον	_	_
6.6	355	[31]	,	b	_
6.6	356	[1]	ἀμοιβαῖς	_	_
6.6	357	[1]	ἐγκαίροις	_	_
6.6	358	[1]	ὑπαλλαττομένας	_	_
6.6	359	[32]	,	b	_
6.6	360	[2]	τοὺς	_	_
6.6	361	[6]	μὲν	_	_
6.6	362	[3]	ἐπὶ	_	_
6.6	363	[5]	τοῖς	_	_
6.6	364	[1]	εἰσάγουσιν	_	_
6.6	365	[1]	τὰς	_	_
6.6	366	[1]	ὕλας	_	_
6.6	367	[1]	ἀγγείοις	_	_
6.6	368	[1]	ἐπιπεφυκότας	_	_
6.6	369	[1]	ἔξωθεν	_	_
6.6	370	[1]	ἔσω	_	_
6.6	371	[1]	φερομένους	_	_
6.6	372	[33]	,	b	_
6.6	373	[1]	ἀνατρέπεσθαι	_	_
6.6	374	[7]	μὲν	_	_
6.6	375	[1]	ὑπὸ	_	_
6.6	376	[9]	τῆς	_	_
6.6	377	[1]	εἰσόδου	_	_
6.6	378	[10]	τῶν	_	_
6.6	379	[2]	ὑλῶν	_	_
6.6	380	[34]	,	b	_
6.6	381	[1]	ἀναπίπτοντας	_	_
6.6	382	[6]	δ	_	_
6.6	383	[11]	’	b	_
6.6	384	[6]	εἰς	_	_
6.6	385	[2]	τὰς	_	_
6.6	386	[1]	κοιλότητας	_	_
6.6	387	[10]	τῆς	_	_
6.6	388	[3]	καρδίας	_	_
6.6	389	[1]	ἀνοιγνύντας	_	_
6.6	390	[2]	τὰ	_	_
6.6	391	[1]	στόματα	_	_
6.6	392	[1]	παρέχειν	_	_
6.6	393	[1]	ἀκώλυτον	_	_
6.6	394	[6]	τὴν	_	_
6.6	395	[1]	φορὰν	_	_
6.6	396	[6]	τοῖς	_	_
6.6	397	[7]	εἰς	_	_
6.6	398	[7]	τὴν	_	_
6.6	399	[1]	αὐτὴν	_	_
6.6	400	[1]	ἑλκομένοις	_	_
6.6	401	[9]	.	b	_
6.6	402	[1]	οὐ	_	_
6.6	403	[2]	γὰρ	_	_
6.6	404	[1]	δὴ	_	_
6.6	405	[1]	αὐτομάτως	_	_
6.6	406	[2]	γε	_	_
6.6	407	[3]	τὰς	_	_
6.6	408	[2]	ὕλας	_	_
6.6	409	[1]	εἰσθεῖν	_	_
6.6	410	[2]	φησιν	_	_
6.6	411	[35]	,	b	_
6.6	412	[8]	ὡς	_	_
6.6	413	[8]	εἰς	_	_
6.6	414	[1]	ἄψυχόν	_	_
6.6	415	[1]	τινα	_	_
6.6	416	[1]	δεξαμενὴν	_	_
6.6	417	[36]	,	b	_
6.6	418	[2]	ἀλλ	_	_
6.6	419	[12]	’	b	_
6.6	420	[2]	αὐτὴν	_	_
6.6	421	[8]	τὴν	_	_
6.6	422	[3]	καρδίαν	_	_
6.6	423	[1]	διαστελλομένην	_	_
6.6	424	[37]	,	b	_
6.6	425	[1]	ὥσπερ	_	_
6.6	426	[4]	τὰς	_	_
6.6	427	[11]	τῶν	_	_
6.6	428	[1]	χαλκέων	_	_
6.6	429	[1]	φύσας	_	_
6.6	430	[38]	,	b	_
6.6	431	[1]	ἐπισπᾶσθαι	_	_
6.6	432	[1]	πληροῦσαν	_	_
6.6	433	[2]	τῇ	_	_
6.6	434	[1]	διαστολῇ	_	_
6.6	435	[10]	.	b	_
6.6	436	[4]	ἐπὶ	_	_
6.6	437	[6]	δὲ	_	_
6.6	438	[7]	τοῖς	_	_
6.6	439	[1]	ἐξάγουσιν	_	_
6.6	440	[2]	ἀγγείοις	_	_
6.6	441	[5]	τὰς	_	_
6.6	442	[3]	ὕλας	_	_
6.6	443	[1]	ἐλέγομεν	_	_
6.6	444	[1]	ἐπικεῖσθαι	_	_
6.6	445	[39]	,	b	_
6.6	446	[7]	καὶ	_	_
6.6	447	[1]	τοὐναντίον	_	_
6.6	448	[1]	ἡγεῖσθαι	_	_
6.6	449	[1]	πάθος	_	_
6.6	450	[1]	πάσχειν	_	_
6.6	451	[11]	.	b	_
6.6	452	[1]	ἔσωθεν	_	_
6.6	453	[3]	γὰρ	_	_
6.6	454	[1]	ἔξω	_	_
6.6	455	[1]	ῥέποντας	_	_
6.6	456	[40]	,	b	_
6.6	457	[1]	ἀνατρεπομένους	_	_
6.6	458	[8]	μὲν	_	_
6.6	459	[2]	ὑπὸ	_	_
6.6	460	[12]	τῶν	_	_
6.6	461	[1]	ἐξιόντων	_	_
6.6	462	[1]	ἀνοιγνύναι	_	_
6.6	463	[3]	τὰ	_	_
6.6	464	[2]	στόματα	_	_
6.6	465	[41]	,	b	_
6.6	466	[1]	καθ	_	_
6.6	467	[13]	’	b	_
6.6	468	[1]	ὃν	_	_
6.6	469	[2]	ἂν	_	_
6.6	470	[2]	ἡ	_	_
6.6	471	[2]	καρδία	_	_
6.6	472	[2]	λόγον	_	_
6.6	473	[1]	ἐχορήγει	_	_
6.6	474	[6]	τὰς	_	_
6.6	475	[4]	ὕλας	_	_
6.6	476	[3]	·	b	_
6.6	477	[1]	ἐν	_	_
6.6	478	[7]	δὲ	_	_
6.6	479	[5]	τῷ	_	_
6.6	480	[1]	λοιπῷ	_	_
6.6	481	[1]	παντὶ	_	_
6.6	482	[1]	κλείειν	_	_
6.6	483	[1]	ἀκριβῶς	_	_
6.6	484	[4]	τὰ	_	_
6.6	485	[3]	στόματα	_	_
6.6	486	[42]	,	b	_
6.6	487	[1]	μηδ	_	_
6.6	488	[14]	’	b	_
6.6	489	[1]	ἐνίας	_	_
6.6	490	[13]	τῶν	_	_
