# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
6.6	491	[1]	ἐκπεμφθέντων	_	_
6.6	492	[1]	ἐπανέρχεσθαι	_	_
6.6	493	[1]	συγχωροῦντας	_	_
6.6	494	[12]	.	b	_
6.6	495	[1]	οὕτως	_	_
6.6	496	[8]	δὲ	_	_
6.6	497	[8]	καὶ	_	_
6.6	498	[8]	τοῖς	_	_
6.6	499	[5]	ἐπὶ	_	_
6.6	500	[9]	τοῖς	_	_
6.6	501	[1]	εἰσάγουσι	_	_
6.6	502	[43]	,	b	_
6.6	503	[1]	ὅταν	_	_
6.6	504	[3]	ἡ	_	_
6.6	505	[3]	καρδία	_	_
6.6	506	[1]	συστέλληται	_	_
6.6	507	[44]	,	b	_
6.6	508	[2]	κλείειν	_	_
6.6	509	[5]	τὰ	_	_
6.6	510	[4]	στόματα	_	_
6.6	511	[45]	,	b	_
6.6	512	[1]	μηδὲν	_	_
6.6	513	[14]	τῶν	_	_
6.6	514	[1]	ἑλχθέντων	_	_
6.6	515	[2]	ὑπ	_	_
6.6	516	[15]	’	b	_
6.6	517	[1]	αὐτῆς	_	_
6.6	518	[3]	αὖθις	_	_
6.6	519	[2]	ἔξω	_	_
6.6	520	[1]	παλινδρομεῖν	_	_
6.6	521	[1]	ἐπιτρέποντας	_	_
6.6	522	[13]	.	b	_
6.6	523	[1]	εἴπερ	_	_
6.6	524	[2]	οὖν	_	_
6.6	525	[1]	ἔχει	_	_
6.6	526	[1]	ταῦθ	_	_
6.6	527	[16]	’	b	_
6.6	528	[2]	οὕτως	_	_
6.6	529	[46]	,	b	_
6.6	530	[1]	ἄνδρες	_	_
6.6	531	[1]	Ἐρασιστράτειοι	_	_
6.6	532	[47]	,	b	_
6.6	533	[6]	τὰ	_	_
6.6	534	[9]	μὲν	_	_
6.6	535	[1]	ἄλλα	_	_
6.6	536	[15]	τῶν	_	_
6.6	537	[2]	ἀγγείων	_	_
6.6	538	[1]	ἰάσωμεν	_	_
6.6	539	[1]	ἤδη	_	_
6.6	540	[6]	τῷ	_	_
6.6	541	[2]	λόγῳ	_	_
6.6	542	[48]	,	b	_
6.6	543	[6]	τὸ	_	_
6.6	544	[7]	δ	_	_
6.6	545	[17]	’	b	_
6.6	546	[1]	ἀμφισβητούμενον	_	_
6.6	547	[1]	ἐπισκεψώμεθα	_	_
6.6	548	[49]	,	b	_
6.6	549	[9]	τὴν	_	_
6.6	550	[1]	κοίλην	_	_
6.6	551	[1]	φλέβα	_	_
6.6	552	[10]	τὴν	_	_
6.6	553	[3]	ἐξ	_	_
6.6	554	[2]	ἥπατος	_	_
6.6	555	[9]	εἰς	_	_
6.6	556	[4]	καρδίαν	_	_
6.6	557	[1]	εἰσάγουσαν	_	_
6.6	558	[7]	τὸ	_	_
6.6	559	[2]	αἷμα	_	_
6.6	560	[50]	,	b	_
6.6	561	[1]	ποτέρους	_	_
6.6	562	[2]	ἔχει	_	_
6.6	563	[3]	τοὺς	_	_
6.6	564	[2]	ἐπιπεφυκότας	_	_
6.6	565	[2]	ὑμένας	_	_
6.6	566	[14]	.	b	_
6.6	567	[1]	ἆρ	_	_
6.6	568	[18]	’	b	_
6.6	569	[2]	ἔσωθεν	_	_
6.6	570	[3]	ἔξω	_	_
6.6	571	[2]	ῥέποντας	_	_
6.6	572	[51]	,	b	_
6.6	573	[1]	ἢ	_	_
6.6	574	[2]	τοὐναντίον	_	_
6.6	575	[2]	ἔξωθεν	_	_
6.6	576	[2]	ἔσω	_	_
6.6	577	[2]	φερομένους	_	_
6.6	578	[2]	;	b	_
6.6	579	[3]	ἀλλ	_	_
6.6	580	[19]	’	b	_
6.6	581	[1]	ἴσως	_	_
6.6	582	[1]	οὐδὲ	_	_
6.6	583	[1]	τοῦτο	_	_
6.6	584	[1]	μέγα	_	_
6.6	585	[3]	πρὸς	_	_
6.6	586	[8]	τὸ	_	_
6.6	587	[1]	προπαρεσκευάσθαι	_	_
6.6	588	[10]	μὲν	_	_
6.6	589	[2]	ἐν	_	_
6.6	590	[1]	ἥπατι	_	_
6.6	591	[9]	τὸ	_	_
6.6	592	[3]	αἷμα	_	_
6.6	593	[52]	,	b	_
6.6	594	[1]	φέρεσθαι	_	_
6.6	595	[8]	δ	_	_
6.6	596	[20]	’	b	_
6.6	597	[1]	ἐντεῦθεν	_	_
6.6	598	[10]	εἰς	_	_
6.6	599	[11]	τὴν	_	_
6.6	600	[5]	καρδίαν	_	_
6.6	601	[53]	,	b	_
6.6	602	[1]	ἀπολειψόμενον	_	_
6.6	603	[1]	ἐνταῦθα	_	_
6.6	604	[10]	τὸ	_	_
6.6	605	[1]	λεῖπον	_	_
6.6	606	[11]	τῆς	_	_
6.6	607	[1]	οἰκείας	_	_
6.6	608	[1]	ἰδέας	_	_
6.6	609	[11]	εἰς	_	_
6.6	610	[1]	ἀκριβῆ	_	_
6.6	611	[1]	τελειότητα	_	_
6.6	612	[15]	.	b	_
6.6	613	[9]	καὶ	_	_
6.6	614	[4]	γὰρ	_	_
6.6	615	[10]	καὶ	_	_
6.6	616	[3]	λόγον	_	_
6.6	617	[3]	ἔχει	_	_
6.6	618	[54]	,	b	_
6.6	619	[2]	μηδὲν	_	_
6.6	620	[16]	τῶν	_	_
6.6	621	[1]	τελέων	_	_
6.6	622	[3]	τε	_	_
6.6	623	[11]	καὶ	_	_
6.6	624	[1]	μεγάλων	_	_
6.6	625	[1]	ἔργων	_	_
6.6	626	[1]	ἀθρόως	_	_
6.6	627	[1]	δύνασθαι	_	_
6.6	628	[1]	γενέσθαι	_	_
6.6	629	[55]	,	b	_
6.6	630	[1]	μηδὲ	_	_
6.6	631	[2]	ὑφ	_	_
6.6	632	[21]	’	b	_
6.6	633	[1]	ἑνὸς	_	_
6.6	634	[1]	ὀργάνου	_	_
6.6	635	[1]	φυσικοῦ	_	_
6.6	636	[5]	τὸν	_	_
6.6	637	[1]	οἰκεῖον	_	_
6.6	638	[1]	κόσμον	_	_
6.6	639	[1]	ἅπαντα	_	_
6.6	640	[1]	κτήσασθαι	_	_
6.6	641	[16]	.	b	_
6.6	642	[1]	δείξατε	_	_
6.6	643	[3]	οὖν	_	_
6.6	644	[2]	ἡμῖν	_	_
6.6	645	[3]	ἕτερον	_	_
6.6	646	[1]	ἀγγεῖον	_	_
6.6	647	[1]	ἐξάγον	_	_
6.6	648	[3]	ἐκ	_	_
6.6	649	[12]	τῆς	_	_
6.6	650	[4]	καρδίας	_	_
6.6	651	[1]	τουτὶ	_	_
6.6	652	[11]	τὸ	_	_
6.6	653	[1]	κοσμηθὲν	_	_
6.6	654	[4]	αἷμα	_	_
6.6	655	[12]	καὶ	_	_
6.6	656	[1]	διανεμόμενον	_	_
6.6	657	[12]	εἰς	_	_
6.6	658	[2]	ἅπαντα	_	_
6.6	659	[7]	τὰ	_	_
6.6	660	[1]	σώματα	_	_
6.6	661	[56]	,	b	_
6.6	662	[1]	καθάπερ	_	_
6.6	663	[4]	ἡ	_	_
6.6	664	[1]	ἀρτηρία	_	_
6.6	665	[12]	τὸ	_	_
6.6	666	[2]	πνεῦμα	_	_
6.6	667	[17]	.	b	_
6.6	668	[13]	καὶ	_	_
6.6	669	[2]	μὴν	_	_
6.6	670	[8]	τὰ	_	_
6.6	671	[2]	σύμπαντα	_	_
6.6	672	[1]	τέτταρά	_	_
6.6	673	[3]	ἐστι	_	_
6.6	674	[5]	στόματα	_	_
6.6	675	[57]	,	b	_
6.6	676	[1]	δύο	_	_
6.6	677	[2]	καθ	_	_
6.6	678	[22]	’	b	_
6.6	679	[1]	ἑκατέραν	_	_
6.6	680	[1]	κοιλίαν	_	_
6.6	681	[58]	,	b	_
6.6	682	[1]	ἓν	_	_
6.6	683	[11]	μὲν	_	_
6.6	684	[4]	ἐκ	_	_
6.6	685	[6]	τοῦ	_	_
6.6	686	[1]	πνεύμονος	_	_
6.6	687	[1]	εἰσάγον	_	_
6.6	688	[13]	τὸ	_	_
6.6	689	[3]	πνεῦμα	_	_
6.6	690	[59]	,	b	_
6.6	691	[14]	τὸ	_	_
6.6	692	[9]	δ	_	_
6.6	693	[23]	’	b	_
6.6	694	[4]	ἕτερον	_	_
6.6	695	[2]	ἐξάγον	_	_
6.6	696	[12]	μὲν	_	_
6.6	697	[1]	ἄμφω	_	_
6.6	698	[2]	ταῦτα	_	_
6.6	699	[3]	κατὰ	_	_
6.6	700	[12]	τὴν	_	_
6.6	701	[1]	ἀριστερὰν	_	_
6.6	702	[2]	κοιλίαν	_	_
6.6	703	[60]	,	b	_
6.6	704	[1]	ὑπόλοιπα	_	_
6.6	705	[9]	δὲ	_	_
6.6	706	[2]	δύο	_	_
6.6	707	[4]	κατὰ	_	_
6.6	708	[13]	τὴν	_	_
6.6	709	[1]	δεξιὰν	_	_
6.6	710	[61]	,	b	_
6.6	711	[13]	εἰς	_	_
6.6	712	[13]	μὲν	_	_
6.6	713	[6]	τὸν	_	_
6.6	714	[3]	πνεύμονα	_	_
6.6	715	[15]	τὸ	_	_
6.6	716	[5]	ἕτερον	_	_
6.6	717	[5]	αἷμα	_	_
6.6	718	[1]	φερόμενόν	_	_
6.6	719	[4]	τε	_	_
6.6	720	[14]	καὶ	_	_
6.6	721	[2]	διανεμόμενον	_	_
6.6	722	[62]	,	b	_
6.6	723	[14]	εἰς	_	_
6.6	724	[10]	δὲ	_	_
6.6	725	[14]	τὴν	_	_
6.6	726	[2]	δεξιὰν	_	_
6.6	727	[3]	κοιλίαν	_	_
6.6	728	[5]	ἐκ	_	_
6.6	729	[7]	τοῦ	_	_
6.6	730	[3]	ἥπατος	_	_
6.6	731	[2]	εἰσάγον	_	_
6.6	732	[16]	τὸ	_	_
6.6	733	[6]	ἕτερον	_	_
6.6	734	[4]	·	b	_
6.6	735	[2]	ὑπὲρ	_	_
6.6	736	[2]	οὗ	_	_
6.6	737	[1]	σύμπας	_	_
6.6	738	[2]	ὁ	_	_
6.6	739	[1]	λόγος	_	_
6.6	740	[1]	ἐστίν	_	_
6.6	741	[18]	.	b	_
6.6	742	[1]	πέμπτον	_	_
6.6	743	[10]	δ	_	_
6.6	744	[24]	’	b	_
6.6	745	[1]	ἄλλο	_	_
6.6	746	[1]	στόμα	_	_
6.6	747	[6]	οὐκ	_	_
6.6	748	[4]	ἔχει	_	_
6.6	749	[5]	κατὰ	_	_
6.6	750	[15]	τὴν	_	_
6.6	751	[6]	καρδίαν	_	_
6.6	752	[63]	,	b	_
6.6	753	[1]	ᾧ	_	_
6.6	754	[17]	τὸ	_	_
6.6	755	[4]	ἐξ	_	_
6.6	756	[4]	ἥπατος	_	_
6.6	757	[1]	ἀφικόμενον	_	_
6.6	758	[15]	εἰς	_	_
6.6	759	[3]	αὐτὴν	_	_
6.6	760	[6]	αἷμα	_	_
6.6	761	[4]	πρὸς	_	_
6.6	762	[3]	ὅλον	_	_
6.6	763	[1]	ἀποπέμψει	_	_
6.6	764	[18]	τὸ	_	_
6.6	765	[2]	σῶμα	_	_
6.6	766	[19]	.	b	_
6.6	767	[2]	μὴ	_	_
6.6	768	[1]	τοίνυν	_	_
6.6	769	[1]	ἐπιπέμπεσθαι	_	_
6.6	770	[1]	λέγετε	_	_
6.6	771	[7]	τῷ	_	_
6.6	772	[2]	παντὶ	_	_
6.6	773	[1]	σώματι	_	_
6.6	774	[1]	παρὰ	_	_
6.6	775	[13]	τῆς	_	_
6.6	776	[5]	καρδίας	_	_
6.6	777	[7]	αἷμα	_	_
6.6	778	[15]	καὶ	_	_
6.6	779	[4]	πνεῦμα	_	_
6.6	780	[64]	,	b	_
6.6	781	[2]	μηδ	_	_
6.6	782	[25]	’	b	_
6.6	783	[5]	εἶναι	_	_
6.6	784	[2]	τοῦτο	_	_
6.6	785	[19]	τὸ	_	_
6.6	786	[1]	σπλάγχνον	_	_
6.6	787	[65]	,	b	_
6.6	788	[9]	ὡς	_	_
6.6	789	[1]	ἀρτηριῶν	_	_
6.6	790	[66]	,	b	_
6.6	791	[2]	οὕτω	_	_
6.6	792	[16]	καὶ	_	_
6.6	793	[2]	φλεβῶν	_	_
6.6	794	[1]	ἀρχήν	_	_
6.6	795	[20]	.	b	_
6.6	796	[1]	οὔτε	_	_
6.6	797	[5]	γὰρ	_	_
6.6	798	[2]	ἀγγεῖον	_	_
6.6	799	[7]	ἕτερον	_	_
6.6	800	[1]	ἔχετε	_	_
6.6	801	[1]	δεικνύειν	_	_
6.6	802	[1]	ἐκφυόμενον	_	_
6.6	803	[14]	τῆς	_	_
6.6	804	[6]	καρδίας	_	_
6.6	805	[67]	,	b	_
6.6	806	[1]	οὔτ	_	_
6.6	807	[26]	’	b	_
6.6	808	[1]	ἄλλου	_	_
6.6	809	[2]	τινὸς	_	_
6.6	810	[2]	πλὴν	_	_
6.6	811	[17]	τῶν	_	_
6.6	812	[3]	ὑμένων	_	_
6.6	813	[68]	,	b	_
6.6	814	[1]	οὓς	_	_
6.6	815	[7]	οὐκ	_	_
6.6	816	[3]	ἂν	_	_
6.6	817	[5]	ἡ	_	_
6.6	818	[3]	μηδὲν	_	_
6.6	819	[1]	εἰκῆ	_	_
6.6	820	[1]	ποιοῦσα	_	_
6.6	821	[1]	φύσις	_	_
6.6	822	[3]	ἐν	_	_
6.6	823	[8]	τῷ	_	_
6.6	824	[1]	κυριωτάτῳ	_	_
6.6	825	[1]	σπλάγχνῳ	_	_
6.6	826	[1]	κατέθετο	_	_
6.6	827	[69]	,	b	_
6.6	828	[3]	μὴ	_	_
6.6	829	[1]	μέγιστόν	_	_
6.6	830	[1]	τι	_	_
6.6	831	[1]	μέλλοντας	_	_
6.6	832	[16]	εἰς	_	_
6.6	833	[2]	ὑπηρεσίαν	_	_
6.6	834	[2]	παρέχειν	_	_
6.6	835	[1]	αὐτῷ	_	_
6.6	836	[21]	.	b	_
6.6	837	[1]	καί	_	_
6.6	838	[1]	μοι	_	_
6.6	839	[1]	θαυμάζειν	_	_
6.6	840	[1]	ἐπέρχεται	_	_
6.6	841	[2]	μάλιστα	_	_
6.6	842	[1]	πάντων	_	_
6.6	843	[3]	Ἐρασιστράτου	_	_
6.6	844	[3]	καθ	_	_
6.6	845	[27]	’	b	_
6.6	846	[2]	ἓν	_	_
6.6	847	[1]	βιβλίον	_	_
6.6	848	[20]	τὸ	_	_
6.6	849	[1]	πρῶτον	_	_
6.6	850	[1]	περὶ	_	_
6.6	851	[2]	πυρετῶν	_	_
6.6	852	[1]	ἅμα	_	_
6.6	853	[14]	μὲν	_	_
6.6	854	[3]	ἀρχὴν	_	_
6.6	855	[1]	ἀποφῃναμένου	_	_
6.6	856	[17]	καὶ	_	_
6.6	857	[2]	ἀρτηριῶν	_	_
6.6	858	[18]	καὶ	_	_
6.6	859	[3]	φλεβῶν	_	_
6.6	860	[6]	εἶναι	_	_
6.6	861	[16]	τὴν	_	_
6.6	862	[7]	καρδίαν	_	_
6.6	863	[70]	,	b	_
6.6	864	[2]	ἅμα	_	_
6.6	865	[11]	δὲ	_	_
6.6	866	[4]	τοὺς	_	_
6.6	867	[3]	ἔξωθεν	_	_
6.6	868	[3]	ἔσω	_	_
6.6	869	[1]	νεύοντας	_	_
6.6	870	[3]	ὑμένας	_	_
6.6	871	[6]	ἐπὶ	_	_
6.6	872	[10]	τοῖς	_	_
6.6	873	[2]	εἰσάγουσι	_	_
6.6	874	[7]	τὰς	_	_
6.6	875	[5]	ὕλας	_	_
6.6	876	[3]	ἀγγείοις	_	_
6.6	877	[1]	ἐπιπεφυκέναι	_	_
6.6	878	[1]	φάσκοντος	_	_
6.6	879	[22]	.	b	_
6.6	880	[2]	οὐδὲ	_	_
6.6	881	[6]	γὰρ	_	_
6.6	882	[3]	οὐδὲ	_	_
6.6	883	[3]	τοῦτο	_	_
6.6	884	[1]	δυνατὸν	_	_
6.6	885	[1]	εἰπεῖν	_	_
6.6	886	[71]	,	b	_
6.6	887	[10]	ὡς	_	_
6.6	888	[8]	τοῦ	_	_
6.6	889	[15]	μὲν	_	_
6.6	890	[4]	αἵματος	_	_
6.6	891	[1]	ἀρχὴ	_	_
6.6	892	[21]	τὸ	_	_
6.6	893	[1]	ἧπάρ	_	_
6.6	894	[4]	ἐστι	_	_
6.6	895	[72]	,	b	_
6.6	896	[15]	τῆς	_	_
6.6	897	[1]	διοικούσης	_	_
6.6	898	[12]	δὲ	_	_
6.6	899	[8]	τὰς	_	_
6.6	900	[1]	φλέβας	_	_
6.6	901	[1]	δυνάμεως	_	_
6.6	902	[6]	ἡ	_	_
6.6	903	[4]	καρδία	_	_
6.6	904	[23]	.	b	_
6.6	905	[1]	ὅπου	_	_
6.6	906	[7]	γὰρ	_	_
6.6	907	[4]	οὐδὲ	_	_
6.6	908	[1]	ταῖς	_	_
6.6	909	[1]	ἀρτηρίαις	_	_
6.6	910	[6]	ἐκ	_	_
6.6	911	[7]	καρδίας	_	_
6.6	912	[1]	ἐμπέμπεσθαι	_	_
6.6	913	[2]	διὰ	_	_
6.6	914	[18]	τῶν	_	_
6.6	915	[1]	χιτώνων	_	_
6.6	916	[1]	ὁμολογεῖ	_	_
6.6	917	[17]	τὴν	_	_
6.6	918	[1]	δύναμιν	_	_
6.6	919	[73]	,	b	_
6.6	920	[1]	ἦπού	_	_
6.6	921	[3]	γε	_	_
6.6	922	[2]	ταῖς	_	_
6.6	923	[1]	φλεψὶν	_	_
6.6	924	[1]	ὁμολογήσει	_	_
6.6	925	[3]	;	b	_
6.6	926	[2]	εἴπερ	_	_
6.6	927	[4]	οὖν	_	_
6.6	928	[4]	ἀρχὴν	_	_
6.6	929	[1]	ἐκεῖνό	_	_
6.6	930	[1]	φαμεν	_	_
6.6	931	[7]	εἶναι	_	_
6.6	932	[22]	τὸ	_	_
6.6	933	[1]	μόριον	_	_
6.6	934	[74]	,	b	_
6.6	935	[2]	ὃ	_	_
6.6	936	[11]	τοῖς	_	_
6.6	937	[1]	ἀφ	_	_
6.6	938	[28]	’	b	_
6.6	939	[1]	ἑαυτοῦ	_	_
6.6	940	[1]	πεφυκόσιν	_	_
6.6	941	[1]	ἤτοι	_	_
6.6	942	[18]	τὴν	_	_
6.6	943	[2]	δύναμιν	_	_
6.6	944	[75]	,	b	_
6.6	945	[2]	ἢ	_	_
6.6	946	[1]	πάντως	_	_
6.6	947	[4]	γε	_	_
6.6	948	[19]	τὴν	_	_
6.6	949	[1]	ὕλην	_	_
6.6	950	[1]	χορηγήσει	_	_
6.6	951	[76]	,	b	_
6.6	952	[20]	τὴν	_	_
6.6	953	[8]	καρδίαν	_	_
6.6	954	[1]	οὐχ	_	_
6.6	955	[1]	οἷόν	_	_
6.6	956	[5]	τε	_	_
6.6	957	[1]	φάναι	_	_
6.6	958	[19]	τῶν	_	_
6.6	959	[4]	φλεβῶν	_	_
6.6	960	[2]	ἀρχήν	_	_
6.6	961	[24]	.	b	_
6.6	962	[3]	δύναμιν	_	_
6.6	963	[16]	μὲν	_	_
6.6	964	[8]	γὰρ	_	_
6.6	965	[1]	αὐταῖς	_	_
6.6	966	[2]	οὐ	_	_
6.6	967	[1]	χορηγεῖ	_	_
6.6	968	[6]	κατὰ	_	_
6.6	969	[7]	τὸν	_	_
6.6	970	[1]	Ἐρασίστρατον	_	_
6.6	971	[77]	,	b	_
6.6	972	[1]	ὅτι	_	_
6.6	973	[2]	μηδὲ	_	_
6.6	974	[3]	ταῖς	_	_
6.6	975	[2]	ἀρτηρίαις	_	_
6.6	976	[78]	,	b	_
6.6	977	[7]	ἡ	_	_
6.6	978	[11]	δ	_	_
6.6	979	[29]	’	b	_
6.6	980	[1]	ὕλη	_	_
6.6	981	[9]	τοῦ	_	_
6.6	982	[5]	αἵματος	_	_
6.6	983	[5]	ἐξ	_	_
6.6	984	[5]	ἥπατος	_	_
6.6	985	[2]	ὁρμᾶται	_	_
6.6	986	[1]	σαφῶς	_	_
6.6	987	[25]	.	b	_
6.6	988	[3]	οὐ	_	_
6.6	989	[3]	μὴν	_	_
6.6	990	[79]	,	b	_
6.6	991	[2]	ὅτι	_	_
6.6	992	[1]	πᾶσαι	_	_
6.6	993	[1]	περαίνουσιν	_	_
6.6	994	[17]	εἰς	_	_
6.6	995	[21]	τὴν	_	_
6.6	996	[9]	καρδίαν	_	_
6.6	997	[1]	αἱ	_	_
6.6	998	[1]	φλέβες	_	_
6.6	999	[80]	,	b	_
6.6	1000	[5]	ἀρχὴν	_	_
6.6	1001	[2]	αὐτῶν	_	_
6.6	1002	[2]	οἷόν	_	_
6.6	1003	[6]	τε	_	_
6.6	1004	[22]	τὴν	_	_
6.6	1005	[10]	καρδίαν	_	_
6.6	1006	[4]	αὐτὴν	_	_
6.6	1007	[2]	εἰπεῖν	_	_
6.6	1008	[5]	·	b	_
6.6	1009	[4]	οὐ	_	_
6.6	1010	[1]	περαίνουσι	_	_
6.6	1011	[9]	γὰρ	_	_
6.6	1012	[81]	,	b	_
6.6	1013	[11]	ὡς	_	_
6.6	1014	[1]	δέδεικται	_	_
6.6	1015	[1]	πρόσθεν	_	_
6.6	1016	[26]	.	b	_
6.6	1017	[2]	ἆρ	_	_
6.6	1018	[30]	’	b	_
6.6	1019	[5]	οὖν	_	_
6.6	1020	[82]	,	b	_
6.6	1021	[3]	ὅτι	_	_
6.6	1022	[7]	κατὰ	_	_
6.6	1023	[23]	τὴν	_	_
6.6	1024	[1]	πρώτην	_	_
6.6	1025	[1]	διάπλασιν	_	_
6.6	1026	[7]	ἐκ	_	_
6.6	1027	[8]	καρδίας	_	_
6.6	1028	[8]	ἡ	_	_
6.6	1029	[1]	γένεσις	_	_
6.6	1030	[3]	αὐτῶν	_	_
6.6	1031	[1]	ἐστιν	_	_
6.6	1032	[83]	,	b	_
6.6	1033	[3]	διὰ	_	_
6.6	1034	[2]	τοῦτ	_	_
6.6	1035	[31]	’	b	_
6.6	1036	[6]	ἀρχὴν	_	_
6.6	1037	[1]	ἕξουσι	_	_
6.6	1038	[24]	τὴν	_	_
6.6	1039	[11]	καρδίαν	_	_
6.6	1040	[2]	αἱ	_	_
6.6	1041	[2]	φλέβες	_	_
6.6	1042	[4]	;	b	_
6.6	1043	[4]	ἀλλ	_	_
6.6	1044	[32]	’	b	_
6.6	1045	[2]	οὔτε	_	_
6.6	1046	[2]	περὶ	_	_
6.6	1047	[16]	τῆς	_	_
6.6	1048	[1]	τοιαύτης	_	_
6.6	1049	[2]	ἀρχῆς	_	_
6.6	1050	[9]	ἡ	_	_
6.6	1051	[1]	ζήτησις	_	_
6.6	1052	[1]	ἦν	_	_
6.6	1053	[84]	,	b	_
6.6	1054	[12]	ὡς	_	_
6.6	1055	[4]	ἐν	_	_
6.6	1056	[9]	τῷ	_	_
6.6	1057	[1]	πρώτῳ	_	_
6.6	1058	[1]	γράμματι	_	_
6.6	1059	[1]	κατ	_	_
6.6	1060	[33]	’	b	_
6.6	1061	[1]	ἀρχὰς	_	_
6.6	1062	[1]	εὐθέως	_	_
6.6	1063	[1]	διώρισται	_	_
6.6	1064	[85]	,	b	_
6.6	1065	[19]	καὶ	_	_
6.6	1066	[5]	πρὸς	_	_
6.6	1067	[10]	τῷ	_	_
6.6	1068	[4]	μὴ	_	_
6.6	1069	[1]	ζητεῖσθαι	_	_
6.6	1070	[25]	τὴν	_	_
6.6	1071	[17]	τῆς	_	_
6.6	1072	[2]	γενέσεως	_	_
6.6	1073	[4]	αὐτῶν	_	_
6.6	1074	[7]	ἀρχὴν	_	_
6.6	1075	[1]	οὐδ	_	_
6.6	1076	[34]	’	b	_
6.6	1077	[1]	ἀπόδειξίν	_	_
6.6	1078	[2]	τινα	_	_
6.6	1079	[1]	ἐπεχείρησεν	_	_
6.6	1080	[1]	Ἐρασίστρατος	_	_
6.6	1081	[3]	εἰπεῖν	_	_
6.6	1082	[86]	,	b	_
6.6	1083	[13]	ὡς	_	_
6.6	1084	[8]	ἐκ	_	_
6.6	1085	[9]	καρδίας	_	_
6.6	1086	[10]	ἡ	_	_
6.6	1087	[2]	φύσις	_	_
6.6	1088	[5]	ἐν	_	_
6.6	1089	[11]	τῷ	_	_
6.6	1090	[1]	διαπλάττεσθαι	_	_
6.6	1091	[23]	τὸ	_	_
6.6	1092	[1]	ἔμβρυον	_	_
6.6	1093	[1]	ἐξέφυσε	_	_
6.6	1094	[24]	τὸ	_	_
6.6	1095	[1]	φλεβῶδες	_	_
6.6	1096	[1]	γένος	_	_
6.6	1097	[27]	.	b	_
6.6	1098	[5]	οὐ	_	_
6.6	1099	[4]	μὴν	_	_
6.6	1100	[2]	οὐδ	_	_
6.6	1101	[35]	’	b	_
6.6	1102	[7]	ἐπὶ	_	_
6.6	1103	[1]	νεύρων	_	_
6.6	1104	[1]	ἐζήτησε	_	_
6.6	1105	[26]	τὴν	_	_
6.6	1106	[1]	τοιαύτην	_	_
6.6	1107	[8]	ἀρχὴν	_	_
6.6	1108	[87]	,	b	_
6.6	1109	[2]	ὥσπερ	_	_
6.6	1110	[3]	οὐδ	_	_
6.6	1111	[36]	’	b	_
6.6	1112	[1]	ἐπ	_	_
6.6	1113	[37]	’	b	_
6.6	1114	[3]	ἀρτηριῶν	_	_
6.6	1115	[88]	,	b	_
6.6	1116	[2]	ἀλλὰ	_	_
6.6	1117	[1]	μόνης	_	_
6.6	1118	[18]	τῆς	_	_
6.6	1119	[8]	ἐπὶ	_	_
6.6	1120	[10]	τοῦ	_	_
6.6	1121	[1]	διαπεπλασμένου	_	_
6.6	1122	[1]	τελέως	_	_
6.6	1123	[2]	ζώου	_	_
6.6	1124	[1]	διοικήσεως	_	_
6.6	1125	[2]	ἀρχὰς	_	_
6.6	1126	[1]	ἀπεφῄνατο	_	_
6.6	1127	[19]	τῆς	_	_
6.6	1128	[17]	μὲν	_	_
6.6	1129	[20]	τῶν	_	_
6.6	1130	[4]	ἀρτηριῶν	_	_
6.6	1131	[1]	ἐνεργείας	_	_
6.6	1132	[27]	τὴν	_	_
6.6	1133	[12]	καρδίαν	_	_
6.6	1134	[89]	,	b	_
6.6	1135	[20]	τῆς	_	_
6.6	1136	[13]	δὲ	_	_
6.6	1137	[21]	τῶν	_	_
6.6	1138	[2]	νεύρων	_	_
6.6	1139	[28]	τὴν	_	_
6.6	1140	[1]	κεφαλήν	_	_
6.6	1141	[28]	.	b	_
6.6	1142	[1]	οὐκοῦν	_	_
6.6	1143	[5]	οὐδὲ	_	_
6.6	1144	[5]	φλεβῶν	_	_
6.6	1145	[1]	ἑτέρως	_	_
