# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
6.6	1770	[4]	ἡμῖν	_	_
6.6	1771	[2]	ἔτι	_	_
6.6	1772	[32]	καὶ	_	_
6.6	1773	[48]	τὴν	_	_
6.6	1774	[33]	τῶν	_	_
6.6	1775	[3]	νεύρων	_	_
6.6	1776	[15]	ἀρχὴν	_	_
6.6	1777	[12]	ἐκ	_	_
6.6	1778	[34]	τῶν	_	_
6.6	1779	[5]	αὐτῶν	_	_
6.6	1780	[1]	ὁρμωμένην	_	_
6.6	1781	[49]	.	b	_
6.6	1782	[6]	ἀλλ	_	_
6.6	1783	[55]	’	b	_
6.6	1784	[1]	ὅμως	_	_
6.6	1785	[2]	οὔτ	_	_
6.6	1786	[56]	’	b	_
6.6	1787	[1]	ἐστί	_	_
6.6	1788	[3]	τι	_	_
6.6	1789	[1]	νεῦρον	_	_
6.6	1790	[2]	ἐκφυόμενον	_	_
6.6	1791	[25]	τῆς	_	_
6.6	1792	[2]	μήτρας	_	_
6.6	1793	[28]	εἰς	_	_
6.6	1794	[4]	χορίον	_	_
6.6	1795	[136]	,	b	_
6.6	1796	[3]	οὔτ	_	_
6.6	1797	[57]	’	b	_
6.6	1798	[10]	ἐν	_	_
6.6	1799	[14]	τῷ	_	_
6.6	1800	[1]	χορίῳ	_	_
6.6	1801	[3]	φαινόμενον	_	_
6.6	1802	[137]	,	b	_
6.6	1803	[4]	οὔτε	_	_
6.6	1804	[14]	κατὰ	_	_
6.6	1805	[12]	τὸν	_	_
6.6	1806	[2]	ὀμφαλὸν	_	_
6.6	1807	[4]	ἢ	_	_
6.6	1808	[4]	ἔξωθεν	_	_
6.6	1809	[4]	ἔσω	_	_
6.6	1810	[1]	χωροῦν	_	_
6.6	1811	[138]	,	b	_
6.6	1812	[5]	ἢ	_	_
6.6	1813	[3]	ἔσωθεν	_	_
6.6	1814	[5]	ἔξω	_	_
6.6	1815	[1]	προερχόμενον	_	_
6.6	1816	[50]	.	b	_
6.6	1817	[6]	οὐδὲ	_	_
6.6	1818	[15]	γὰρ	_	_
6.6	1819	[3]	ἦν	_	_
6.6	1820	[2]	ὅλως	_	_
6.6	1821	[1]	χρεία	_	_
6.6	1822	[49]	τὴν	_	_
6.6	1823	[35]	τῶν	_	_
6.6	1824	[4]	νεύρων	_	_
6.6	1825	[16]	ἀρχὴν	_	_
6.6	1826	[18]	τοῦ	_	_
6.6	1827	[1]	γεννωμένου	_	_
6.6	1828	[1]	συναφθῆναι	_	_
6.6	1829	[7]	τῇ	_	_
6.6	1830	[3]	μήτρᾳ	_	_
6.6	1831	[139]	,	b	_
6.6	1832	[4]	καθάπερ	_	_
6.6	1833	[50]	τὴν	_	_
6.6	1834	[36]	τῶν	_	_
6.6	1835	[6]	ἀρτηριῶν	_	_
6.6	1836	[8]	τε	_	_
6.6	1837	[33]	καὶ	_	_
6.6	1838	[9]	φλεβῶν	_	_
6.6	1839	[51]	.	b	_
6.6	1840	[1]	αὗται	_	_
6.6	1841	[25]	μὲν	_	_
6.6	1842	[16]	γὰρ	_	_
6.6	1843	[1]	δέονται	_	_
6.6	1844	[37]	τῶν	_	_
6.6	1845	[13]	ἐκ	_	_
6.6	1846	[26]	τῆς	_	_
6.6	1847	[1]	κυούσης	_	_
6.6	1848	[3]	ὑλῶν	_	_
6.6	1849	[140]	,	b	_
6.6	1850	[19]	ἡ	_	_
6.6	1851	[20]	δ	_	_
6.6	1852	[58]	’	b	_
6.6	1853	[2]	ἀρχὴ	_	_
6.6	1854	[38]	τῶν	_	_
6.6	1855	[5]	νεύρων	_	_
6.6	1856	[8]	οὐ	_	_
6.6	1857	[1]	δεῖται	_	_
6.6	1858	[52]	.	b	_
6.6	1859	[2]	δέδεικται	_	_
6.6	1860	[21]	δὲ	_	_
6.6	1861	[1]	κᾀν	_	_
6.6	1862	[18]	τοῖς	_	_
6.6	1863	[1]	ἔμπροσθεν	_	_
6.6	1864	[3]	ἤδη	_	_
6.6	1865	[1]	λόγοις	_	_
6.6	1866	[5]	ὑπὲρ	_	_
6.6	1867	[19]	τοῦ	_	_
6.6	1868	[15]	τὰ	_	_
6.6	1869	[1]	μέγιστα	_	_
6.6	1870	[39]	τῶν	_	_
6.6	1871	[4]	ἀγγείων	_	_
6.6	1872	[3]	ἀρχὰς	_	_
6.6	1873	[9]	εἶναι	_	_
6.6	1874	[19]	τοῖς	_	_
6.6	1875	[1]	ἐλάττοσιν	_	_
6.6	1876	[53]	.	b	_
6.6	1877	[1]	ὥστε	_	_
6.6	1878	[34]	καὶ	_	_
6.6	1879	[20]	ἡ	_	_
6.6	1880	[14]	ἐκ	_	_
6.6	1881	[20]	τοῦ	_	_
6.6	1882	[9]	ἥπατος	_	_
6.6	1883	[1]	ἐκφυομένη	_	_
6.6	1884	[1]	φλὲψ	_	_
6.6	1885	[3]	ἀρχὴ	_	_
6.6	1886	[4]	ταῖς	_	_
6.6	1887	[15]	κατὰ	_	_
6.6	1888	[36]	τὸ	_	_
6.6	1889	[5]	χορίον	_	_
6.6	1890	[1]	ἁπάσαις	_	_
6.6	1891	[2]	ἐστὶν	_	_
6.6	1892	[141]	,	b	_
6.6	1893	[4]	ὥσπερ	_	_
6.6	1894	[6]	γε	_	_
6.6	1895	[35]	καὶ	_	_
6.6	1896	[21]	ἡ	_	_
6.6	1897	[15]	ἐκ	_	_
6.6	1898	[27]	τῆς	_	_
6.6	1899	[11]	καρδίας	_	_
6.6	1900	[2]	ἀρτηρία	_	_
6.6	1901	[54]	.	b	_
6.6	1902	[36]	καὶ	_	_
6.6	1903	[17]	γὰρ	_	_
6.6	1904	[37]	καὶ	_	_
6.6	1905	[2]	αὕτη	_	_
6.6	1906	[5]	ταῖς	_	_
6.6	1907	[16]	κατὰ	_	_
6.6	1908	[37]	τὸ	_	_
6.6	1909	[6]	χορίον	_	_
6.6	1910	[2]	ἁπάσαις	_	_
6.6	1911	[2]	χορηγεῖ	_	_
6.6	1912	[28]	τῆς	_	_
6.6	1913	[2]	οἰκείας	_	_
6.6	1914	[2]	δυνάμεως	_	_
6.6	1915	[142]	,	b	_
6.6	1916	[9]	οὐκ	_	_
6.6	1917	[1]	ἐκεῖναι	_	_
6.6	1918	[1]	ταύτῃ	_	_
6.6	1919	[55]	.	b	_
6.6	1920	[16]	ἐκ	_	_
6.6	1921	[18]	γὰρ	_	_
6.6	1922	[21]	τοῦ	_	_
6.6	1923	[1]	σπέρματος	_	_
6.6	1924	[22]	ἡ	_	_
6.6	1925	[4]	ἀρχὴ	_	_
6.6	1926	[20]	τοῖς	_	_
6.6	1927	[1]	ἐμβρύοις	_	_
6.6	1928	[2]	ἐστὶ	_	_
6.6	1929	[40]	τῶν	_	_
6.6	1930	[1]	διοικουσῶν	_	_
6.6	1931	[1]	αὐτὰ	_	_
6.6	1932	[2]	δυνάμεων	_	_
6.6	1933	[143]	,	b	_
6.6	1934	[10]	οὐκ	_	_
6.6	1935	[17]	ἐκ	_	_
6.6	1936	[29]	τῆς	_	_
6.6	1937	[3]	μήτρας	_	_
6.6	1938	[56]	.	b	_
6.6	1939	[1]	ἀμέλει	_	_
6.6	1940	[1]	κᾂν	_	_
6.6	1941	[1]	βρόχῳ	_	_
6.6	1942	[1]	διαλάβῃς	_	_
6.6	1943	[144]	,	b	_
6.6	1944	[6]	ἢ	_	_
6.6	1945	[21]	τοῖς	_	_
6.6	1946	[1]	σαυτοῦ	_	_
6.6	1947	[1]	δακτύλοις	_	_
6.6	1948	[1]	πιέσῃς	_	_
6.6	1949	[14]	τὰς	_	_
6.6	1950	[17]	κατὰ	_	_
6.6	1951	[13]	τὸν	_	_
6.6	1952	[3]	ὀμφαλὸν	_	_
6.6	1953	[2]	ἀρτηρίας	_	_
6.6	1954	[145]	,	b	_
6.6	1955	[1]	ἀσφύκτους	_	_
6.6	1956	[1]	ὄψει	_	_
6.6	1957	[1]	παραχρῆμα	_	_
6.6	1958	[15]	τὰς	_	_
6.6	1959	[18]	κατὰ	_	_
6.6	1960	[38]	τὸ	_	_
6.6	1961	[7]	χορίον	_	_
6.6	1962	[1]	ἁπάσας	_	_
6.6	1963	[146]	,	b	_
6.6	1964	[3]	οὗ	_	_
6.6	1965	[3]	τοὐναντίον	_	_
6.6	1966	[1]	ἐφαίνετ	_	_
6.6	1967	[59]	’	b	_
6.6	1968	[8]	ἂν	_	_
6.6	1969	[147]	,	b	_
6.6	1970	[7]	εἰ	_	_
6.6	1971	[51]	τὴν	_	_
6.6	1972	[17]	ἀρχὴν	_	_
6.6	1973	[30]	τῆς	_	_
6.6	1974	[1]	κινήσεως	_	_
6.6	1975	[2]	αὐταῖς	_	_
6.6	1976	[23]	ἡ	_	_
6.6	1977	[1]	μήτρα	_	_
6.6	1978	[1]	παρεῖχεν	_	_
6.6	1979	[57]	.	b	_
6.6	1980	[1]	ἔοικα	_	_
6.6	1981	[22]	δὲ	_	_
6.6	1982	[1]	διατρίβειν	_	_
6.6	1983	[12]	ἐπὶ	_	_
6.6	1984	[1]	πλέον	_	_
6.6	1985	[11]	ἐν	_	_
6.6	1986	[1]	πράγματι	_	_
6.6	1987	[1]	σαφεῖ	_	_
6.6	1988	[9]	τε	_	_
6.6	1989	[4]	ἅμα	_	_
6.6	1990	[38]	καὶ	_	_
6.6	1991	[22]	τοῖς	_	_
6.6	1992	[1]	ἀνατομικοῖς	_	_
6.6	1993	[1]	σχεδὸν	_	_
6.6	1994	[1]	ἅπασιν	_	_
6.6	1995	[1]	ὡμολογημένῳ	_	_
6.6	1996	[58]	.	b	_
6.6	1997	[39]	καὶ	_	_
6.6	1998	[19]	γὰρ	_	_
6.6	1999	[1]	ὅπως	_	_
6.6	2000	[1]	διαιρεῖν	_	_
6.6	2001	[1]	χρὴ	_	_
6.6	2002	[31]	τῆς	_	_
6.6	2003	[2]	κυούσης	_	_
6.6	2004	[39]	τὸ	_	_
6.6	2005	[1]	ἐπιγάστριον	_	_
6.6	2006	[148]	,	b	_
6.6	2007	[40]	καὶ	_	_
6.6	2008	[2]	ὅπως	_	_
6.6	2009	[1]	γυμνὸν	_	_
6.6	2010	[1]	ἐργάζεσθαι	_	_
6.6	2011	[40]	τὸ	_	_
6.6	2012	[2]	ἔμβρυον	_	_
6.6	2013	[149]	,	b	_
6.6	2014	[3]	ἔτι	_	_
6.6	2015	[8]	τῇ	_	_
6.6	2016	[4]	μήτρᾳ	_	_
6.6	2017	[1]	προσεχόμενον	_	_
6.6	2018	[150]	,	b	_
6.6	2019	[2]	οὐχ	_	_
6.6	2020	[1]	ἡμέτερον	_	_
6.6	2021	[1]	εὕρημά	_	_
6.6	2022	[3]	ἐστιν	_	_
6.6	2023	[151]	,	b	_
6.6	2024	[6]	ἀλλὰ	_	_
6.6	2025	[2]	πολλοῖς	_	_
6.6	2026	[23]	τοῖς	_	_
6.6	2027	[2]	ἔμπροσθεν	_	_
6.6	2028	[2]	εἴρηται	_	_
6.6	2029	[59]	.	b	_
6.6	2030	[24]	τοῖς	_	_
6.6	2031	[21]	δ	_	_
6.6	2032	[60]	’	b	_
6.6	2033	[2]	αὐτοῖς	_	_
6.6	2034	[1]	τούτοις	_	_
6.6	2035	[1]	ὡμολόγηται	_	_
6.6	2036	[41]	καὶ	_	_
6.6	2037	[5]	ὅτι	_	_
6.6	2038	[41]	τὸ	_	_
6.6	2039	[2]	κυούμενον	_	_
6.6	2040	[12]	ἐν	_	_
6.6	2041	[2]	ἑαυτῷ	_	_
6.6	2042	[16]	τὰς	_	_
6.6	2043	[4]	ἀρχὰς	_	_
6.6	2044	[5]	ἔχει	_	_
6.6	2045	[41]	τῶν	_	_
6.6	2046	[2]	διοικουσῶν	_	_
6.6	2047	[2]	αὐτὰ	_	_
6.6	2048	[3]	δυνάμεων	_	_
6.6	2049	[152]	,	b	_
6.6	2050	[2]	ὥστε	_	_
6.6	2051	[2]	τούτου	_	_
6.6	2052	[26]	μὲν	_	_
6.6	2053	[1]	ἀποχωρεῖν	_	_
6.6	2054	[4]	ἤδη	_	_
6.6	2055	[1]	προσήκει	_	_
6.6	2056	[153]	,	b	_
6.6	2057	[22]	τοῦ	_	_
6.6	2058	[1]	ζητεῖν	_	_
6.6	2059	[154]	,	b	_
6.6	2060	[1]	εἴτε	_	_
6.6	2061	[42]	τὸ	_	_
6.6	2062	[3]	ἔμβρυον	_	_
6.6	2063	[13]	ἐν	_	_
6.6	2064	[3]	ἑαυτῷ	_	_
6.6	2065	[52]	τὴν	_	_
6.6	2066	[18]	ἀρχὴν	_	_
6.6	2067	[6]	ἔχει	_	_
6.6	2068	[42]	τῶν	_	_
6.6	2069	[10]	φλεβῶν	_	_
6.6	2070	[155]	,	b	_
6.6	2071	[1]	εἴθ	_	_
6.6	2072	[61]	’	b	_
6.6	2073	[24]	ἡ	_	_
6.6	2074	[2]	μήτρα	_	_
6.6	2075	[32]	τῆς	_	_
6.6	2076	[3]	κυούσης	_	_
6.6	2077	[156]	,	b	_
6.6	2078	[1]	ἐπισκέπτεσθαι	_	_
6.6	2079	[22]	δ	_	_
6.6	2080	[62]	’	b	_
6.6	2081	[157]	,	b	_
6.6	2082	[10]	ἐξ	_	_
6.6	2083	[1]	ὅτου	_	_
6.6	2084	[43]	τῶν	_	_
6.6	2085	[1]	σπλάγχνων	_	_
6.6	2086	[2]	αὗται	_	_
6.6	2087	[1]	πεφύκασιν	_	_
6.6	2088	[60]	.	b	_
6.6	2089	[1]	ἑτοίμη	_	_
6.6	2090	[23]	δ	_	_
6.6	2091	[63]	’	b	_
6.6	2092	[1]	εὕρεσις	_	_
6.6	2093	[18]	ἐκ	_	_
6.6	2094	[44]	τῶν	_	_
6.6	2095	[14]	ἐν	_	_
6.6	2096	[6]	ταῖς	_	_
6.6	2097	[1]	ἀνατομαῖς	_	_
6.6	2098	[2]	φαινομένων	_	_
6.6	2099	[61]	.	b	_
6.6	2100	[29]	εἰς	_	_
6.6	2101	[3]	ὃ	_	_
6.6	2102	[20]	γὰρ	_	_
6.6	2103	[2]	ἅπασαι	_	_
6.6	2104	[2]	περαίνουσιν	_	_
6.6	2105	[8]	αἱ	_	_
6.6	2106	[19]	κατὰ	_	_
6.6	2107	[43]	τὸ	_	_
6.6	2108	[8]	χορίον	_	_
6.6	2109	[158]	,	b	_
6.6	2110	[1]	ἐκεῖθεν	_	_
6.6	2111	[2]	πεφύκασιν	_	_
6.6	2112	[62]	.	b	_
6.6	2113	[7]	ἀλλὰ	_	_
6.6	2114	[5]	μὴν	_	_
6.6	2115	[1]	ἐναργῶς	_	_
6.6	2116	[1]	τοῦτό	_	_
6.6	2117	[7]	γε	_	_
6.6	2118	[1]	φαίνεται	_	_
6.6	2119	[2]	πᾶσι	_	_
6.6	2120	[25]	τοῖς	_	_
6.6	2121	[1]	ὀφθαλμοὺς	_	_
6.6	2122	[1]	ἔχουσιν	_	_
6.6	2123	[159]	,	b	_
6.6	2124	[30]	εἰς	_	_
6.6	2125	[1]	μίαν	_	_
6.6	2126	[3]	ἅπασαι	_	_
6.6	2127	[1]	συνιοῦσαι	_	_
6.6	2128	[5]	φλέβα	_	_
6.6	2129	[53]	τὴν	_	_
6.6	2130	[19]	ἐκ	_	_
6.6	2131	[23]	τοῦ	_	_
6.6	2132	[10]	ἥπατος	_	_
6.6	2133	[1]	ἐκπεφυκυῖαν	_	_
6.6	2134	[160]	,	b	_
6.6	2135	[5]	ὥσπερ	_	_
6.6	2136	[8]	γε	_	_
6.6	2137	[42]	καὶ	_	_
6.6	2138	[9]	αἱ	_	_
6.6	2139	[1]	ἀρτηρίαι	_	_
6.6	2140	[2]	πᾶσαι	_	_
6.6	2141	[7]	πρὸς	_	_
6.6	2142	[54]	τὴν	_	_
6.6	2143	[1]	μεγάλην	_	_
6.6	2144	[1]	ἀρτηρίαν	_	_
6.6	2145	[55]	τὴν	_	_
6.6	2146	[20]	κατὰ	_	_
6.6	2147	[1]	ῥάχιν	_	_
6.6	2148	[63]	.	b	_
6.6	2149	[7]	ἀλλ	_	_
6.6	2150	[64]	’	b	_
6.6	2151	[2]	ἐνταῦθα	_	_
6.6	2152	[27]	μὲν	_	_
6.6	2153	[6]	ὥσπερ	_	_
6.6	2154	[5]	ἔξωθεν	_	_
6.6	2155	[24]	τοῦ	_	_
6.6	2156	[1]	ἐμβρύου	_	_
6.6	2157	[1]	δίεισιν	_	_
6.6	2158	[25]	ἡ	_	_
6.6	2159	[3]	ἀρτηρία	_	_
6.6	2160	[4]	καθ	_	_
6.6	2161	[65]	’	b	_
6.6	2162	[4]	ὅλον	_	_
6.6	2163	[14]	τὸν	_	_
6.6	2164	[1]	ἀμνειὸν	_	_
6.6	2165	[161]	,	b	_
6.6	2166	[3]	οὕτω	_	_
6.6	2167	[43]	καὶ	_	_
6.6	2168	[1]	μέχρι	_	_
6.6	2169	[33]	τῆς	_	_
6.6	2170	[21]	κατὰ	_	_
6.6	2171	[2]	ῥάχιν	_	_
6.6	2172	[4]	ἀρτηρία	_	_
6.6	2173	[6]	δύο	_	_
6.6	2174	[1]	διαμένουσαι	_	_
6.6	2175	[1]	προέρχονται	_	_
6.6	2176	[64]	.	b	_
6.6	2177	[1]	συνέρχονται	_	_
6.6	2178	[24]	δ	_	_
6.6	2179	[66]	’	b	_
6.6	2180	[31]	εἰς	_	_
6.6	2181	[6]	φλέβα	_	_
6.6	2182	[2]	μίαν	_	_
6.6	2183	[10]	αἱ	_	_
6.6	2184	[22]	κατὰ	_	_
6.6	2185	[15]	τὸν	_	_
6.6	2186	[4]	ὀμφαλὸν	_	_
6.6	2187	[1]	ὁρμώμεναι	_	_
6.6	2188	[7]	δύο	_	_
6.6	2189	[6]	φλέβες	_	_
6.6	2190	[65]	.	b	_
6.6	2191	[3]	αὕτη	_	_
6.6	2192	[28]	μὲν	_	_
6.6	2193	[9]	οὖν	_	_
6.6	2194	[26]	ἡ	_	_
6.6	2195	[2]	φλὲψ	_	_
6.6	2196	[1]	εὐθὺ	_	_
6.6	2197	[25]	τοῦ	_	_
6.6	2198	[11]	ἥπατος	_	_
6.6	2199	[1]	ἀφικνεῖται	_	_
6.6	2200	[17]	τὰς	_	_
6.6	2201	[8]	δύο	_	_
6.6	2202	[3]	ἀρτηρίας	_	_
6.6	2203	[162]	,	b	_
6.6	2204	[4]	οὔτ	_	_
6.6	2205	[67]	’	b	_
6.6	2206	[13]	ἐπὶ	_	_
6.6	2207	[56]	τὴν	_	_
6.6	2208	[15]	καρδίαν	_	_
6.6	2209	[5]	αὐτὴν	_	_
6.6	2210	[1]	ἄντικρυς	_	_
6.6	2211	[163]	,	b	_
6.6	2212	[5]	οὔτ	_	_
6.6	2213	[68]	’	b	_
6.6	2214	[14]	ἐπὶ	_	_
6.6	2215	[57]	τὴν	_	_
6.6	2216	[2]	μεγάλην	_	_
6.6	2217	[2]	ἀρτηρίαν	_	_
6.6	2218	[27]	ἡ	_	_
6.6	2219	[1]	φορά	_	_
6.6	2220	[66]	.	b	_
6.6	2221	[1]	περιλαβοῦσαι	_	_
6.6	2222	[21]	γὰρ	_	_
6.6	2223	[1]	ἑκατέρωθεν	_	_
6.6	2224	[58]	τὴν	_	_
6.6	2225	[1]	κύστιν	_	_
6.6	2226	[32]	εἰς	_	_
6.6	2227	[44]	τὸ	_	_
6.6	2228	[1]	κάταντες	_	_
6.6	2229	[1]	ἔρχονται	_	_
6.6	2230	[164]	,	b	_
6.6	2231	[2]	μέχρι	_	_
6.6	2232	[1]	περ	_	_
6.6	2233	[9]	ἂν	_	_
6.6	2234	[1]	ἐντύχωσι	_	_
6.6	2235	[7]	ταῖς	_	_
6.6	2236	[15]	ἐπὶ	_	_
6.6	2237	[16]	τὰ	_	_
6.6	2238	[1]	σκέλη	_	_
6.6	2239	[26]	τοῦ	_	_
6.6	2240	[1]	κυουμένου	_	_
6.6	2241	[1]	φερομέναις	_	_
6.6	2242	[3]	ἀρτηρίαις	_	_
6.6	2243	[67]	.	b	_
6.6	2244	[8]	ἀλλ	_	_
6.6	2245	[69]	’	b	_
6.6	2246	[1]	ἐπεὶ	_	_
6.6	2247	[34]	τῆς	_	_
6.6	2248	[23]	κατὰ	_	_
6.6	2249	[59]	τὴν	_	_
6.6	2250	[1]	ὀσφὺν	_	_
6.6	2251	[1]	ἀφώρμηνται	_	_
6.6	2252	[35]	τῆς	_	_
6.6	2253	[1]	μεγάλης	_	_
6.6	2254	[4]	ἀρτηρίας	_	_
6.6	2255	[165]	,	b	_
6.6	2256	[5]	διὰ	_	_
6.6	2257	[3]	τοῦτ	_	_
6.6	2258	[70]	’	b	_
6.6	2259	[2]	ἔνιοι	_	_
6.6	2260	[45]	τῶν	_	_
6.6	2261	[1]	ἀνατομικῶν	_	_
6.6	2262	[17]	ὡς	_	_
6.6	2263	[1]	ἐκείνην	_	_
6.6	2264	[1]	αὐτὰς	_	_
6.6	2265	[1]	ἔφασαν	_	_
6.6	2266	[1]	περαίνειν	_	_
6.6	2267	[166]	,	b	_
6.6	2268	[8]	εἰ	_	_
6.6	2269	[29]	μὲν	_	_
6.6	2270	[1]	ἀκριβολογεῖταί	_	_
6.6	2271	[1]	τις	_	_
6.6	2272	[167]	,	b	_
6.6	2273	[11]	οὐκ	_	_
6.6	2274	[1]	ἀληθεύοντες	_	_
6.6	2275	[168]	,	b	_
6.6	2276	[9]	εἰ	_	_
6.6	2277	[23]	δὲ	_	_
6.6	2278	[169]	,	b	_
6.6	2279	[18]	ὡς	_	_
6.6	2280	[3]	εἴρηται	_	_
6.6	2281	[170]	,	b	_
6.6	2282	[5]	νῦν	_	_
6.6	2283	[1]	ἀκούει	_	_
6.6	2284	[46]	τῶν	_	_
6.6	2285	[1]	λεγομένων	_	_
6.6	2286	[171]	,	b	_
6.6	2287	[5]	οὔτε	_	_
6.6	2288	[1]	ἀκριβοῦντες	_	_
6.6	2289	[27]	τοῦ	_	_
6.6	2290	[1]	φαινομένου	_	_
6.6	2291	[60]	τὴν	_	_
6.6	2292	[1]	διήγησιν	_	_
6.6	2293	[172]	,	b	_
6.6	2294	[6]	οὔτε	_	_
6.6	2295	[3]	μέγα	_	_
6.6	2296	[4]	τι	_	_
6.6	2297	[1]	σφαλλόμενοι	_	_
6.6	2298	[68]	.	b	_
6.6	2299	[1]	θαυμαστὸν	_	_
6.6	2300	[10]	οὖν	_	_
6.6	2301	[1]	εἶναί	_	_
6.6	2302	[2]	μοι	_	_
6.6	2303	[2]	δοκεῖ	_	_
6.6	2304	[47]	τῶν	_	_
6.6	2305	[1]	ἀνδρῶν	_	_
6.6	2306	[1]	ὅσοι	_	_
6.6	2307	[18]	τὰς	_	_
6.6	2308	[30]	μὲν	_	_
6.6	2309	[5]	ἀρτηρίας	_	_
6.6	2310	[2]	ἁπάσας	_	_
6.6	2311	[19]	τὰς	_	_
6.6	2312	[24]	κατὰ	_	_
6.6	2313	[45]	τὸ	_	_
6.6	2314	[9]	χορίον	_	_
6.6	2315	[10]	τε	_	_
6.6	2316	[44]	καὶ	_	_
6.6	2317	[16]	τὸν	_	_
6.6	2318	[5]	ὀμφαλὸν	_	_
6.6	2319	[20]	ἐκ	_	_
6.6	2320	[36]	τῆς	_	_
6.6	2321	[12]	καρδίας	_	_
6.6	2322	[1]	πεφυκέναι	_	_
6.6	2323	[1]	φασὶν	_	_
6.6	2324	[173]	,	b	_
6.6	2325	[1]	καίτοι	_	_
6.6	2326	[6]	οὔτ	_	_
6.6	2327	[71]	’	b	_
6.6	2328	[11]	ἐξ	_	_
6.6	2329	[1]	ἐκείνης	_	_
6.6	2330	[1]	ἐκφυομένας	_	_
6.6	2331	[174]	,	b	_
6.6	2332	[7]	οὔτ	_	_
6.6	2333	[72]	’	b	_
6.6	2334	[21]	ἐκ	_	_
6.6	2335	[37]	τῆς	_	_
6.6	2336	[2]	μεγάλης	_	_
6.6	2337	[38]	τῆς	_	_
6.6	2338	[3]	κατ	_	_
6.6	2339	[73]	’	b	_
6.6	2340	[2]	ὀσφὺν	_	_
6.6	2341	[175]	,	b	_
6.6	2342	[9]	ἀλλ	_	_
6.6	2343	[74]	’	b	_
6.6	2344	[22]	ἐκ	_	_
6.6	2345	[48]	τῶν	_	_
6.6	2346	[3]	ἀπ	_	_
6.6	2347	[75]	’	b	_
6.6	2348	[2]	ἐκείνης	_	_
6.6	2349	[33]	εἰς	_	_
6.6	2350	[17]	τὰ	_	_
6.6	2351	[2]	σκέλη	_	_
6.6	2352	[1]	πεφυκυιῶν	_	_
6.6	2353	[1]	ἕτερα	_	_
6.6	2354	[69]	.	b	_
6.6	2355	[1]	δίκαιον	_	_
6.6	2356	[4]	ἦν	_	_
6.6	2357	[176]	,	b	_
6.6	2358	[3]	οἶμαι	_	_
6.6	2359	[177]	,	b	_
6.6	2360	[46]	τὸ	_	_
6.6	2361	[4]	ἧπαρ	_	_
6.6	2362	[19]	ἀρχὴν	_	_
6.6	2363	[1]	τίθεσθαι	_	_
6.6	2364	[49]	τῶν	_	_
6.6	2365	[25]	κατὰ	_	_
6.6	2366	[17]	τὸν	_	_
6.6	2367	[1]	ὀμφαλόν	_	_
6.6	2368	[11]	τε	_	_
6.6	2369	[45]	καὶ	_	_
6.6	2370	[47]	τὸ	_	_
6.6	2371	[10]	χορίον	_	_
6.6	2372	[1]	ἁπασῶν	_	_
6.6	2373	[11]	φλεβῶν	_	_
6.6	2374	[178]	,	b	_
6.6	2375	[7]	ὥσπερ	_	_
6.6	2376	[46]	καὶ	_	_
6.6	2377	[61]	τὴν	_	_
6.6	2378	[16]	καρδίαν	_	_
6.6	2379	[1]	ἐθέμεθα	_	_
6.6	2380	[50]	τῶν	_	_
6.6	2381	[7]	ἀρτηριῶν	_	_
6.6	2382	[70]	.	b	_
6.6	2383	[1]	ὅσα	_	_
6.6	2384	[22]	γὰρ	_	_
6.6	2385	[2]	ἀγγεῖα	_	_
6.6	2386	[51]	τῶν	_	_
6.6	2387	[12]	ἐξ	_	_
6.6	2388	[2]	ἑτέρου	_	_
6.6	2389	[1]	πεφυκότων	_	_
6.6	2390	[1]	ἐκπέφυκε	_	_
6.6	2391	[179]	,	b	_
6.6	2392	[62]	τὴν	_	_
6.6	2393	[6]	αὐτὴν	_	_
6.6	2394	[20]	ἀρχὴν	_	_
6.6	2395	[1]	ἐκείνοις	_	_
6.6	2396	[7]	ἔχει	_	_
6.6	2397	[71]	.	b	_
