# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
6.6	2398	[1]	πολὺ	_	_
6.6	2399	[2]	μᾶλλον	_	_
6.6	2400	[11]	οὖν	_	_
6.6	2401	[48]	τὸ	_	_
6.6	2402	[5]	ἧπαρ	_	_
6.6	2403	[21]	ἀρχὴν	_	_
6.6	2404	[52]	τῶν	_	_
6.6	2405	[12]	φλεβῶν	_	_
6.6	2406	[6]	ἐστι	_	_
6.6	2407	[1]	θετέον	_	_
6.6	2408	[180]	,	b	_
6.6	2409	[7]	ἢ	_	_
6.6	2410	[63]	τὴν	_	_
6.6	2411	[17]	καρδίαν	_	_
6.6	2412	[53]	τῶν	_	_
6.6	2413	[8]	ἀρτηριῶν	_	_
6.6	2414	[181]	,	b	_
6.6	2415	[1]	ὅσον	_	_
6.6	2416	[16]	ἐπὶ	_	_
6.6	2417	[26]	τοῖς	_	_
6.6	2418	[13]	ἐξ	_	_
6.6	2419	[2]	ἀνατομῆς	_	_
6.6	2420	[1]	φαινομένοις	_	_
6.6	2421	[182]	,	b	_
6.6	2422	[1]	ἐναργέστερα	_	_
6.6	2423	[23]	γὰρ	_	_
6.6	2424	[2]	αὐτῷ	_	_
6.6	2425	[18]	τὰ	_	_
6.6	2426	[39]	τῆς	_	_
6.6	2427	[3]	ἀρχῆς	_	_
6.6	2428	[1]	ὑπάρχει	_	_
6.6	2429	[2]	γνωρίσματα	_	_
6.6	2430	[72]	.	b	_
6.6	2431	[5]	μὴ	_	_
6.6	2432	[2]	τοίνυν	_	_
6.6	2433	[4]	μηδὲ	_	_
6.6	2434	[2]	ἐκεῖνό	_	_
6.6	2435	[1]	σε	_	_
6.6	2436	[1]	λανθανέτω	_	_
6.6	2437	[183]	,	b	_
6.6	2438	[2]	διότι	_	_
6.6	2439	[2]	πάντως	_	_
6.6	2440	[10]	ἂν	_	_
6.6	2441	[1]	ἔσφυζον	_	_
6.6	2442	[11]	αἱ	_	_
6.6	2443	[7]	φλέβες	_	_
6.6	2444	[184]	,	b	_
6.6	2445	[3]	εἴπερ	_	_
6.6	2446	[23]	ἐκ	_	_
6.6	2447	[40]	τῆς	_	_
6.6	2448	[13]	καρδίας	_	_
6.6	2449	[1]	ἐπεφύκεισαν	_	_
6.6	2450	[73]	.	b	_
6.7	1	[1]	Ὁ	_	_
6.7	2	[1]	λόγος	_	_
6.7	3	[1]	δ	_	_
6.7	4	[1]	’	b	_
6.7	5	[1]	οὐκ	_	_
6.7	6	[1]	ἔτι	_	_
6.7	7	[1]	μοι	_	_
6.7	8	[1]	πρὸς	_	_
6.7	9	[1]	Ἐρασίστρατον	_	_
6.7	10	[1]	ἢ	_	_
6.7	11	[1]	τοὺς	_	_
6.7	12	[1]	Ἐρασιστρατείους	_	_
6.7	13	[1]	ἐστὶν	_	_
6.7	14	[1]	,	b	_
6.7	15	[1]	ἀλλὰ	_	_
6.7	16	[2]	πρὸς	_	_
6.7	17	[2]	τοὺς	_	_
6.7	18	[1]	ἡγουμένους	_	_
6.7	19	[2]	,	b	_
6.7	20	[1]	οὐ	_	_
6.7	21	[3]	,	b	_
6.7	22	[1]	διότι	_	_
6.7	23	[1]	πληροῦνται	_	_
6.7	24	[1]	πνεύματος	_	_
6.7	25	[1]	αἱ	_	_
6.7	26	[1]	ἀρτηρίαι	_	_
6.7	27	[4]	,	b	_
6.7	28	[1]	διὰ	_	_
6.7	29	[1]	τοῦτο	_	_
6.7	30	[1]	διαστέλλεσθαί	_	_
6.7	31	[1]	τε	_	_
6.7	32	[1]	καὶ	_	_
6.7	33	[1]	σφύζειν	_	_
6.7	34	[1]	αὐτὰς	_	_
6.7	35	[5]	,	b	_
6.7	36	[2]	ἀλλὰ	_	_
6.7	37	[6]	,	b	_
6.7	38	[2]	διότι	_	_
6.7	39	[1]	διαστέλλονταί	_	_
6.7	40	[2]	τε	_	_
6.7	41	[2]	καὶ	_	_
6.7	42	[1]	σφύζουσι	_	_
6.7	43	[7]	,	b	_
6.7	44	[2]	διὰ	_	_
6.7	45	[2]	τοῦτο	_	_
6.7	46	[1]	πληροῦσθαι	_	_
6.7	47	[1]	.	b	_
6.7	48	[1]	κοινὸν	_	_
6.7	49	[1]	μὲν	_	_
6.7	50	[1]	οὖν	_	_
6.7	51	[1]	τουτὶ	_	_
6.7	52	[1]	τὸ	_	_
6.7	53	[1]	δόγμα	_	_
6.7	54	[1]	πολλῶν	_	_
6.7	55	[1]	τ	_	_
6.7	56	[2]	’	b	_
6.7	57	[1]	ἐστὶ	_	_
6.7	58	[3]	καὶ	_	_
6.7	59	[1]	δοκίμων	_	_
6.7	60	[1]	ἀνδρῶν	_	_
6.7	61	[8]	,	b	_
6.7	62	[1]	ὥσπερ	_	_
6.7	63	[1]	γε	_	_
6.7	64	[4]	καὶ	_	_
6.7	65	[1]	ὅτι	_	_
6.7	66	[1]	τὴν	_	_
6.7	67	[1]	δύναμιν	_	_
6.7	68	[1]	ἐκ	_	_
6.7	69	[1]	τῆς	_	_
6.7	70	[1]	καρδίας	_	_
6.7	71	[1]	οἱ	_	_
6.7	72	[1]	χιτῶνες	_	_
6.7	73	[1]	τῶν	_	_
6.7	74	[1]	ἀρτηριῶν	_	_
6.7	75	[1]	τοῦ	_	_
6.7	76	[1]	διαστέλλεσθαι	_	_
6.7	77	[5]	καὶ	_	_
6.7	78	[1]	συστέλλεσθαι	_	_
6.7	79	[1]	λαμβάνουσιν	_	_
6.7	80	[2]	.	b	_
6.7	81	[1]	ἀπεσχίσθησαν	_	_
6.7	82	[2]	δ	_	_
6.7	83	[3]	’	b	_
6.7	84	[2]	οὖν	_	_
6.7	85	[2]	οὐκ	_	_
6.7	86	[1]	οἶδ	_	_
6.7	87	[4]	’	b	_
6.7	88	[1]	ὅπως	_	_
6.7	89	[1]	αὐτῶν	_	_
6.7	90	[1]	ἐν	_	_
6.7	91	[1]	τῷδε	_	_
6.7	92	[1]	Πραξαγόρας	_	_
6.7	93	[3]	τε	_	_
6.7	94	[6]	καὶ	_	_
6.7	95	[1]	Φιλότιμος	_	_
6.7	96	[1]	ὁμολογήσαντες	_	_
6.7	97	[1]	τἄλλα	_	_
6.7	98	[9]	,	b	_
6.7	99	[7]	καὶ	_	_
6.7	100	[1]	νομίζουσι	_	_
6.7	101	[2]	τὸ	_	_
6.7	102	[1]	πάμπαν	_	_
6.7	103	[1]	ἐξ	_	_
6.7	104	[1]	ἑαυτῶν	_	_
6.7	105	[2]	σφύζειν	_	_
6.7	106	[1]	τὰς	_	_
6.7	107	[1]	ἀρτηρίας	_	_
6.7	108	[10]	,	b	_
6.7	109	[1]	ὥστε	_	_
6.7	110	[8]	καὶ	_	_
6.7	111	[1]	εἰ	_	_
6.7	112	[1]	σάρκα	_	_
6.7	113	[1]	τις	_	_
6.7	114	[1]	ἐκτεμὼν	_	_
6.7	115	[1]	ζώου	_	_
6.7	116	[1]	καταθείη	_	_
6.7	117	[1]	παλλομένην	_	_
6.7	118	[1]	ἐπὶ	_	_
6.7	119	[2]	τῆς	_	_
6.7	120	[1]	γῆς	_	_
6.7	121	[11]	,	b	_
6.7	122	[1]	ἐναργῶς	_	_
6.7	123	[1]	ὁρᾶσθαι	_	_
6.7	124	[2]	τὴν	_	_
6.7	125	[1]	κίνησιν	_	_
6.7	126	[2]	τῶν	_	_
6.7	127	[2]	ἀρτηριῶν	_	_
6.7	128	[3]	.	b	_
6.7	129	[1]	οὔκουν	_	_
6.7	130	[1]	ἐβουλόμην	_	_
6.7	131	[1]	ἐς	_	_
6.7	132	[1]	τοσόνδε	_	_
6.7	133	[1]	διαμαρτεῖν	_	_
6.7	134	[2]	τοῦ	_	_
6.7	135	[1]	φαινομένου	_	_
6.7	136	[1]	τηλικούτους	_	_
6.7	137	[1]	ἄνδρας	_	_
6.7	138	[12]	,	b	_
6.7	139	[1]	ὡς	_	_
6.7	140	[1]	μὴ	_	_
6.7	141	[1]	δύνασθαι	_	_
6.7	142	[1]	διορίσαι	_	_
6.7	143	[1]	παλμὸν	_	_
6.7	144	[1]	σφυγμοῦ	_	_
6.7	145	[4]	.	b	_
6.7	146	[1]	χρὴ	_	_
6.7	147	[3]	δ	_	_
6.7	148	[5]	’	b	_
6.7	149	[13]	,	b	_
6.7	150	[1]	οἶμαι	_	_
6.7	151	[14]	,	b	_
6.7	152	[1]	γιγνώσκεσθαι	_	_
6.7	153	[2]	μὲν	_	_
6.7	154	[9]	καὶ	_	_
6.7	155	[3]	τοῦτο	_	_
6.7	156	[1]	τοῖς	_	_
6.7	157	[1]	ἀνδράσι	_	_
6.7	158	[15]	,	b	_
6.7	159	[2]	γιγνώσκεσθαι	_	_
6.7	160	[1]	δὲ	_	_
6.7	161	[10]	καὶ	_	_
6.7	162	[2]	ὡς	_	_
6.7	163	[16]	,	b	_
6.7	164	[2]	εἰ	_	_
6.7	165	[1]	μόνην	_	_
6.7	166	[1]	ἐκτέμοις	_	_
6.7	167	[1]	ἀρτηρίαν	_	_
6.7	168	[17]	,	b	_
6.7	169	[2]	οὐ	_	_
6.7	170	[1]	κινεῖται	_	_
6.7	171	[18]	,	b	_
6.7	172	[1]	καθάπερ	_	_
6.7	173	[1]	οὐδ	_	_
6.7	174	[6]	’	b	_
6.7	175	[3]	εἰ	_	_
6.7	176	[1]	βρόχῳ	_	_
6.7	177	[1]	διαλάβοις	_	_
6.7	178	[2]	ἔτι	_	_
6.7	179	[1]	συνημμένην	_	_
6.7	180	[1]	τῇ	_	_
6.7	181	[1]	καρδίᾳ	_	_
6.7	182	[5]	.	b	_
6.7	183	[1]	καίτοι	_	_
6.7	184	[1]	θαυμαστὸν	_	_
6.7	185	[19]	,	b	_
6.7	186	[1]	ἡνίκα	_	_
6.7	187	[1]	μέν	_	_
6.7	188	[1]	ἐστιν	_	_
6.7	189	[1]	ἔξω	_	_
6.7	190	[3]	τοῦ	_	_
6.7	191	[2]	ζώου	_	_
6.7	192	[20]	,	b	_
6.7	193	[2]	μὴ	_	_
6.7	194	[1]	μόνον	_	_
6.7	195	[3]	τῆς	_	_
6.7	196	[2]	καρδίας	_	_
6.7	197	[21]	,	b	_
6.7	198	[3]	ἀλλὰ	_	_
6.7	199	[11]	καὶ	_	_
6.7	200	[4]	τῆς	_	_
6.7	201	[3]	τῶν	_	_
6.7	202	[1]	ἄλλων	_	_
6.7	203	[1]	ἁπάντων	_	_
6.7	204	[1]	μορίων	_	_
6.7	205	[1]	ἀφῃρημένης	_	_
6.7	206	[1]	συμπνοίας	_	_
6.7	207	[22]	,	b	_
6.7	208	[1]	ἀκωλύτως	_	_
6.7	209	[3]	σφύζειν	_	_
6.7	210	[1]	αὐτὴν	_	_
6.7	211	[23]	,	b	_
6.7	212	[2]	ἡνίκα	_	_
6.7	213	[2]	δὲ	_	_
6.7	214	[1]	συνῆπται	_	_
6.7	215	[1]	πᾶσιν	_	_
6.7	216	[24]	,	b	_
6.7	217	[1]	ἄσφυκτον	_	_
6.7	218	[1]	γίγνεσθαι	_	_
6.7	219	[2]	βρόχῳ	_	_
6.7	220	[1]	διαληφθεῖσαν	_	_
6.7	221	[6]	.	b	_
6.7	222	[1]	ἀλλ	_	_
6.7	223	[7]	’	b	_
6.7	224	[1]	οὐδὲ	_	_
6.7	225	[1]	γὰρ	_	_
6.7	226	[2]	ἔξω	_	_
6.7	227	[25]	,	b	_
6.7	228	[1]	θαυμασιώτατε	_	_
6.7	229	[1]	Πραξαγόρα	_	_
6.7	230	[26]	,	b	_
6.7	231	[1]	πάλλεται	_	_
6.7	232	[3]	διὰ	_	_
6.7	233	[1]	παντὸς	_	_
6.7	234	[1]	ἐκτεμνομένη	_	_
6.7	235	[4]	τοῦ	_	_
6.7	236	[3]	ζώου	_	_
6.7	237	[7]	.	b	_
6.7	238	[2]	καίτοι	_	_
6.7	239	[1]	τί	_	_
6.7	240	[1]	περὶ	_	_
6.7	241	[1]	τούτου	_	_
6.7	242	[1]	φιλοτιμοῦμαι	_	_
6.7	243	[1]	διελέγχειν	_	_
6.7	244	[1]	αὐτόν	_	_
6.7	245	[1]	;	b	_
6.7	246	[1]	ἀρκεῖ	_	_
6.7	247	[2]	γὰρ	_	_
6.7	248	[1]	ἐπιδεῖξαι	_	_
6.7	249	[1]	μόνας	_	_
6.7	250	[2]	τὰς	_	_
6.7	251	[2]	ἀρτηρίας	_	_
6.7	252	[1]	ἀκινήτους	_	_
6.7	253	[4]	τε	_	_
6.7	254	[12]	καὶ	_	_
6.7	255	[1]	ἀσφύκτους	_	_
6.7	256	[1]	ἀκριβῶς	_	_
6.7	257	[1]	γενομένας	_	_
6.7	258	[27]	,	b	_
6.7	259	[1]	ὅταν	_	_
6.7	260	[1]	ἐκτμηθῶσι	_	_
6.7	261	[5]	τοῦ	_	_
6.7	262	[4]	ζώου	_	_
6.7	263	[8]	.	b	_
6.7	264	[1]	παρὰ	_	_
6.7	265	[5]	τῆς	_	_
6.7	266	[3]	καρδίας	_	_
6.7	267	[3]	οὖν	_	_
6.7	268	[1]	αὐταῖς	_	_
6.7	269	[3]	τὸ	_	_
6.7	270	[1]	κινεῖσθαι	_	_
6.7	271	[9]	.	b	_
6.7	272	[13]	καὶ	_	_
6.7	273	[1]	τοῦτ	_	_
6.7	274	[8]	’	b	_
6.7	275	[1]	ὀρθῶς	_	_
6.7	276	[3]	μὲν	_	_
6.7	277	[1]	εἶπε	_	_
6.7	278	[14]	καὶ	_	_
6.7	279	[1]	ὁ	_	_
6.7	280	[1]	Ἐρασίστρατος	_	_
6.7	281	[28]	,	b	_
6.7	282	[3]	οὐκ	_	_
6.7	283	[2]	ὀρθῶς	_	_
6.7	284	[4]	δ	_	_
6.7	285	[9]	’	b	_
6.7	286	[1]	ἐξηγήσατο	_	_
6.7	287	[6]	τῆς	_	_
6.7	288	[1]	κινήσεως	_	_
6.7	289	[3]	τὴν	_	_
6.7	290	[1]	γένεσιν	_	_
6.7	291	[10]	.	b	_
6.7	292	[3]	οὐ	_	_
6.7	293	[3]	γὰρ	_	_
6.7	294	[3]	ὡς	_	_
6.7	295	[1]	ἀσκὸς	_	_
6.7	296	[1]	ἐμφυσώμενος	_	_
6.7	297	[1]	ὑπὸ	_	_
6.7	298	[7]	τῆς	_	_
6.7	299	[4]	καρδίας	_	_
6.7	300	[1]	ἐκθλιβούσης	_	_
6.7	301	[4]	τὸ	_	_
6.7	302	[1]	πνεῦμα	_	_
6.7	303	[1]	πληροῦται	_	_
6.7	304	[4]	τῶν	_	_
6.7	305	[3]	ἀρτηριῶν	_	_
6.7	306	[1]	ἑκάστη	_	_
6.7	307	[29]	,	b	_
6.7	308	[1]	τῷ	_	_
6.7	309	[1]	συνῆφθαι	_	_
6.7	310	[5]	δ	_	_
6.7	311	[10]	’	b	_
6.7	312	[1]	αὐτῇ	_	_
6.7	313	[15]	καὶ	_	_
6.7	314	[2]	ἐξ	_	_
6.7	315	[1]	ἐκείνης	_	_
6.7	316	[1]	πεφυκέναι	_	_
6.7	317	[8]	τῆς	_	_
6.7	318	[1]	αὐτῆς	_	_
6.7	319	[1]	ὅλῳ	_	_
6.7	320	[2]	τῷ	_	_
6.7	321	[1]	σπλάγχνῳ	_	_
6.7	322	[1]	κεκοινώνηκε	_	_
6.7	323	[1]	δυνάμεως	_	_
6.7	324	[11]	.	b	_
6.7	325	[2]	ὅτι	_	_
6.7	326	[6]	δ	_	_
6.7	327	[11]	’	b	_
6.7	328	[1]	ὅλον	_	_
6.7	329	[1]	σφύζει	_	_
6.7	330	[9]	τῆς	_	_
6.7	331	[5]	καρδίας	_	_
6.7	332	[5]	τὸ	_	_
6.7	333	[1]	σῶμα	_	_
6.7	334	[30]	,	b	_
6.7	335	[1]	διαστελλόμενόν	_	_
6.7	336	[5]	τε	_	_
6.7	337	[16]	καὶ	_	_
6.7	338	[1]	συστελλόμενον	_	_
6.7	339	[3]	ἐξ	_	_
6.7	340	[1]	ἑαυτοῦ	_	_
6.7	341	[31]	,	b	_
6.7	342	[1]	σχεδὸν	_	_
6.7	343	[1]	ἤδη	_	_
6.7	344	[4]	τοῦτο	_	_
6.7	345	[17]	καὶ	_	_
6.7	346	[4]	διὰ	_	_
6.7	347	[5]	τῶν	_	_
6.7	348	[1]	ἀνατομῶν	_	_
6.7	349	[1]	γνωρίσεις	_	_
6.7	350	[32]	,	b	_
6.7	351	[1]	τηνικαῦτα	_	_
6.7	352	[6]	τὸ	_	_
6.7	353	[1]	δεξιὸν	_	_
6.7	354	[1]	αὐτοῦ	_	_
6.7	355	[1]	μέρος	_	_
6.7	356	[1]	ἀναπτύξας	_	_
6.7	357	[12]	.	b	_
6.7	358	[1]	γυμνοῦται	_	_
6.7	359	[7]	δ	_	_
6.7	360	[12]	’	b	_
6.7	361	[1]	ἡ	_	_
6.7	362	[1]	καρδία	_	_
6.7	363	[1]	χωρὶς	_	_
6.7	364	[6]	τοῦ	_	_
6.7	365	[1]	συντμηθῆναι	_	_
6.7	366	[1]	τὸν	_	_
6.7	367	[1]	θώρακα	_	_
6.7	368	[7]	τοῦ	_	_
6.7	369	[1]	ξιφοειδοῦς	_	_
6.7	370	[1]	ἐκκοπέντος	_	_
6.7	371	[33]	,	b	_
6.7	372	[1]	ᾧ	_	_
6.7	373	[1]	ἐγγὺς	_	_
6.7	374	[1]	ἤρτηται	_	_
6.7	375	[7]	τὸ	_	_
6.7	376	[1]	περικάρδιον	_	_
6.7	377	[1]	σκέπασμα	_	_
6.7	378	[13]	.	b	_
6.7	379	[1]	τριττὴ	_	_
6.7	380	[3]	δὲ	_	_
6.7	381	[1]	αὕτη	_	_
6.7	382	[8]	τοῦ	_	_
6.7	383	[1]	θώρακός	_	_
6.7	384	[2]	ἐστιν	_	_
6.7	385	[1]	εὐρυχωρία	_	_
6.7	386	[1]	κατὰ	_	_
6.7	387	[1]	μέσα	_	_
6.7	388	[1]	τὰ	_	_
6.7	389	[1]	στέρνα	_	_
6.7	390	[34]	,	b	_
6.7	391	[1]	μηδετέρα	_	_
6.7	392	[1]	οὖσα	_	_
6.7	393	[6]	τῶν	_	_
6.7	394	[1]	ὑπολοίπων	_	_
6.7	395	[1]	δυοῖν	_	_
6.7	396	[14]	.	b	_
6.7	397	[1]	ἐὰν	_	_
6.7	398	[4]	οὖν	_	_
6.7	399	[1]	ἅμα	_	_
6.7	400	[6]	τε	_	_
6.7	401	[5]	τοῦτο	_	_
6.7	402	[1]	ποιήσῃς	_	_
6.7	403	[18]	καὶ	_	_
6.7	404	[1]	τέμῃς	_	_
6.7	405	[1]	ὄρθιον	_	_
6.7	406	[35]	,	b	_
6.7	407	[4]	ὡς	_	_
6.7	408	[1]	εἴρηται	_	_
6.7	409	[36]	,	b	_
6.7	410	[2]	τὸν	_	_
6.7	411	[2]	δεξιὸν	_	_
6.7	412	[2]	θώρακα	_	_
6.7	413	[37]	,	b	_
6.7	414	[10]	τῆς	_	_
6.7	415	[1]	δεξιᾶς	_	_
6.7	416	[1]	κοιλίας	_	_
6.7	417	[11]	τῆς	_	_
6.7	418	[6]	καρδίας	_	_
6.7	419	[2]	ἐναργῶς	_	_
6.7	420	[1]	ὄψει	_	_
6.7	421	[3]	τὸν	_	_
6.7	422	[1]	σφυγμόν	_	_
6.7	423	[15]	.	b	_
6.7	424	[4]	οὐ	_	_
6.7	425	[1]	λήσεταί	_	_
6.7	426	[1]	σε	_	_
6.7	427	[2]	οὐδὲ	_	_
6.7	428	[8]	τὸ	_	_
6.7	429	[1]	καταφυόμενον	_	_
6.7	430	[1]	εἰς	_	_
6.7	431	[2]	αὐτὴν	_	_
6.7	432	[1]	ἀγγεῖον	_	_
6.7	433	[38]	,	b	_
6.7	434	[1]	ὅπερ	_	_
6.7	435	[2]	ἐστὶν	_	_
6.7	436	[1]	ἀποβλάστημα	_	_
6.7	437	[12]	τῆς	_	_
6.7	438	[1]	κοίλης	_	_
6.7	439	[39]	,	b	_
6.7	440	[1]	ὁμοίως	_	_
6.7	441	[1]	ταῖς	_	_
6.7	442	[1]	ἀρτηρίαις	_	_
6.7	443	[1]	σφύζον	_	_
6.7	444	[16]	.	b	_
6.7	445	[1]	εἴτε	_	_
6.7	446	[4]	δὲ	_	_
6.7	447	[3]	τῷ	_	_
6.7	448	[1]	δέχεσθαι	_	_
6.7	449	[2]	δύναμιν	_	_
6.7	450	[2]	ἐκ	_	_
6.7	451	[13]	τῆς	_	_
6.7	452	[7]	καρδίας	_	_
6.7	453	[1]	ἄχρι	_	_
6.7	454	[9]	τοῦ	_	_
6.7	455	[1]	βράττεσθαι	_	_
6.7	456	[1]	ἐπιῤῥέουσαν	_	_
6.7	457	[40]	,	b	_
6.7	458	[2]	εἴτε	_	_
6.7	459	[10]	τοῦ	_	_
6.7	460	[1]	αἵματος	_	_
6.7	461	[14]	τῆς	_	_
6.7	462	[2]	ἐπὶ	_	_
6.7	463	[1]	τἀναντία	_	_
6.7	464	[1]	φορᾶς	_	_
6.7	465	[2]	τῇ	_	_
6.7	466	[2]	κατὰ	_	_
6.7	467	[9]	τὸ	_	_
6.7	468	[3]	δεξιὸν	_	_
6.7	469	[1]	οὖς	_	_
6.7	470	[41]	,	b	_
6.7	471	[3]	εἴτε	_	_
6.7	472	[1]	ἄλλῳ	_	_
6.7	473	[1]	τινὶ	_	_
6.7	474	[1]	τρόπῳ	_	_
6.7	475	[4]	τὴν	_	_
6.7	476	[2]	κίνησιν	_	_
6.7	477	[1]	ταύτην	_	_
6.7	478	[2]	ἡ	_	_
6.7	479	[1]	κοίλη	_	_
6.7	480	[1]	φλὲψ	_	_
6.7	481	[1]	λαμβάνει	_	_
6.7	482	[42]	,	b	_
6.7	483	[1]	περιττὸν	_	_
6.7	484	[2]	ἐν	_	_
6.7	485	[4]	τῷ	_	_
6.7	486	[1]	παρόντι	_	_
6.7	487	[1]	σκοπεῖν	_	_
6.7	488	[17]	.	b	_
6.7	489	[1]	ἱκανὸν	_	_
6.7	490	[4]	γὰρ	_	_
6.7	491	[2]	εἰς	_	_
6.7	492	[2]	τὰ	_	_
6.7	493	[1]	προκείμενα	_	_
6.7	494	[10]	τὸ	_	_
6.7	495	[1]	μηδ	_	_
6.7	496	[13]	’	b	_
6.7	497	[1]	ὅλως	_	_
6.7	498	[4]	σφύζειν	_	_
6.7	499	[3]	αὐτὴν	_	_
6.7	500	[43]	,	b	_
6.7	501	[2]	ὥσπερ	_	_
6.7	502	[5]	τὴν	_	_
6.7	503	[1]	μεγάλην	_	_
6.7	504	[2]	ἀρτηρίαν	_	_
6.7	505	[2]	ἅμα	_	_
6.7	506	[2]	ταῖς	_	_
6.7	507	[1]	ἄλλαις	_	_
6.7	508	[1]	ἁπάσαις	_	_
6.7	509	[3]	ταῖς	_	_
6.7	510	[3]	κατὰ	_	_
6.7	511	[11]	τὸ	_	_
6.7	512	[2]	σῶμα	_	_
6.7	513	[18]	.	b	_
6.7	514	[3]	ὅτι	_	_
6.7	515	[4]	μὲν	_	_
6.7	516	[5]	οὖν	_	_
6.7	517	[1]	οὔτε	_	_
6.7	518	[15]	τῆς	_	_
6.7	519	[1]	πρώτης	_	_
6.7	520	[1]	γενέσεως	_	_
6.7	521	[7]	τῶν	_	_
6.7	522	[1]	φλεβῶν	_	_
6.7	523	[44]	,	b	_
6.7	524	[2]	οὔτε	_	_
6.7	525	[16]	τῆς	_	_
6.7	526	[1]	μετὰ	_	_
6.7	527	[1]	ταῦτα	_	_
6.7	528	[1]	διοικήσεώς	_	_
6.7	529	[3]	ἐστιν	_	_
6.7	530	[1]	ἀρχὴ	_	_
6.7	531	[3]	ἡ	_	_
6.7	532	[2]	καρδία	_	_
6.7	533	[45]	,	b	_
6.7	534	[1]	δέδεικται	_	_
6.7	535	[1]	σαφῶς	_	_
6.7	536	[19]	.	b	_
6.8	1	[1]	Ὑπόλοιπον	_	_
6.8	2	[1]	δ	_	_
6.8	3	[1]	’	b	_
6.8	4	[1]	ἐστὶν	_	_
6.8	5	[1]	,	b	_
6.8	6	[1]	ὑπὲρ	_	_
6.8	7	[1]	οὗ	_	_
6.8	8	[1]	ἐδόξασάν	_	_
6.8	9	[1]	τινες	_	_
6.8	10	[1]	ἄτοπον	_	_
6.8	11	[1]	μὲν	_	_
6.8	12	[1]	ἱκανῶς	_	_
6.8	13	[2]	,	b	_
6.8	14	[1]	ὅμως	_	_
6.8	15	[1]	δὲ	_	_
6.8	16	[1]	ἀρέσαν	_	_
6.8	17	[1]	ἐνίοις	_	_
6.8	18	[1]	τῶν	_	_
6.8	19	[1]	ἐνδόξων	_	_
6.8	20	[1]	ἰατρῶν	_	_
6.8	21	[3]	,	b	_
6.8	22	[1]	ἐξηγήσασθαι	_	_
6.8	23	[2]	μὲν	_	_
6.8	24	[1]	πρότερον	_	_
6.8	25	[4]	,	b	_
6.8	26	[1]	ἐπιδεῖξαι	_	_
6.8	27	[2]	δ	_	_
6.8	28	[2]	’	b	_
6.8	29	[1]	ἔτι	_	_
6.8	30	[5]	,	b	_
6.8	31	[1]	καθ	_	_
6.8	32	[3]	’	b	_
6.8	33	[1]	ὅ	_	_
6.8	34	[1]	τι	_	_
6.8	35	[1]	διήμαρται	_	_
6.8	36	[1]	.	b	_
6.8	37	[1]	φασὶ	_	_
6.8	38	[1]	γὰρ	_	_
6.8	39	[6]	,	b	_
6.8	40	[1]	ὥσπερ	_	_
6.8	41	[1]	ὁδοῦ	_	_
6.8	42	[1]	τις	_	_
6.8	43	[1]	ἀρχὴ	_	_
6.8	44	[1]	λέγεται	_	_
6.8	45	[7]	,	b	_
6.8	46	[1]	κατὰ	_	_
6.8	47	[1]	τὸν	_	_
6.8	48	[1]	αὐτὸν	_	_
6.8	49	[1]	ἐγχωρεῖν	_	_
6.8	50	[1]	τρόπον	_	_
6.8	51	[1]	εἶναί	_	_
6.8	52	[1]	τινα	_	_
6.8	53	[1]	καὶ	_	_
6.8	54	[1]	φλεβῶν	_	_
6.8	55	[1]	ἀρχὴν	_	_
6.8	56	[8]	,	b	_
6.8	57	[1]	οὐδὲν	_	_
6.8	58	[1]	κωλῦον	_	_
6.8	59	[9]	,	b	_
6.8	60	[1]	εἰ	_	_
6.8	61	[2]	καὶ	_	_
6.8	62	[1]	τελευτὴν	_	_
6.8	63	[1]	ὀνομάζει	_	_
6.8	64	[2]	τις	_	_
6.8	65	[1]	αὐτήν	_	_
6.8	66	[1]	·	b	_
6.8	67	[1]	ἐν	_	_
6.8	68	[2]	γὰρ	_	_
6.8	69	[1]	τῷ	_	_
6.8	70	[1]	πρός	_	_
6.8	71	[2]	τι	_	_
6.8	72	[1]	τὴν	_	_
6.8	73	[1]	τοιαύτην	_	_
6.8	74	[2]	ἀρχὴν	_	_
6.8	75	[1]	εἶναι	_	_
6.8	76	[1]	τὰς	_	_
6.8	77	[1]	Ἀθήνας	_	_
6.8	78	[2]	.	b	_
6.8	79	[1]	ἀλλὰ	_	_
6.8	80	[2]	κατὰ	_	_
