# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
6.8	81	[1]	τοῦτόν	_	_
6.8	82	[1]	γε	_	_
6.8	83	[2]	τὸν	_	_
6.8	84	[2]	τρόπον	_	_
6.8	85	[1]	οὐχ	_	_
6.8	86	[1]	ἡ	_	_
6.8	87	[1]	καρδία	_	_
6.8	88	[1]	μόνον	_	_
6.8	89	[10]	,	b	_
6.8	90	[2]	ἀλλὰ	_	_
6.8	91	[3]	καὶ	_	_
6.8	92	[1]	πᾶν	_	_
6.8	93	[1]	ἄλλο	_	_
6.8	94	[1]	μόριον	_	_
6.8	95	[1]	ἀρχή	_	_
6.8	96	[1]	τε	_	_
6.8	97	[1]	ἅμα	_	_
6.8	98	[1]	δύναται	_	_
6.8	99	[4]	καὶ	_	_
6.8	100	[1]	τελευτὴ	_	_
6.8	101	[1]	λέγεσθαι	_	_
6.8	102	[2]	τῶν	_	_
6.8	103	[1]	εἰς	_	_
6.8	104	[1]	αὐτὸ	_	_
6.8	105	[1]	καταφερομένων	_	_
6.8	106	[1]	ἀγγείων	_	_
6.8	107	[3]	.	b	_
6.8	108	[1]	οὕτως	_	_
6.8	109	[1]	οὖν	_	_
6.8	110	[5]	καὶ	_	_
6.8	111	[2]	ἡ	_	_
6.8	112	[2]	καρδία	_	_
6.8	113	[1]	τῆς	_	_
6.8	114	[1]	κοίλης	_	_
6.8	115	[1]	φλεβὸς	_	_
6.8	116	[2]	οὐδὲν	_	_
6.8	117	[1]	ἂν	_	_
6.8	118	[1]	μᾶλλον	_	_
6.8	119	[2]	ἀρχὴ	_	_
6.8	120	[1]	ἢ	_	_
6.8	121	[2]	τελευτὴ	_	_
6.8	122	[1]	νομίζοιτο	_	_
6.8	123	[4]	.	b	_
6.8	124	[2]	τῆς	_	_
6.8	125	[3]	δ	_	_
6.8	126	[4]	’	b	_
6.8	127	[1]	ἐπὶ	_	_
6.8	128	[1]	ταῖς	_	_
6.8	129	[1]	πύλαις	_	_
6.8	130	[1]	οὐδαμῶς	_	_
6.8	131	[2]	ἂν	_	_
6.8	132	[3]	ἀρχὴ	_	_
6.8	133	[2]	ἢ	_	_
6.8	134	[3]	τελευτὴ	_	_
6.8	135	[2]	νομίζοιτο	_	_
6.8	136	[11]	,	b	_
6.8	137	[1]	μήτ	_	_
6.8	138	[5]	’	b	_
6.8	139	[1]	αὐτῆς	_	_
6.8	140	[1]	ἐκείνης	_	_
6.8	141	[3]	τῆς	_	_
6.8	142	[2]	φλεβὸς	_	_
6.8	143	[2]	εἰς	_	_
6.8	144	[2]	τὴν	_	_
6.8	145	[1]	καρδίαν	_	_
6.8	146	[1]	περαινούσης	_	_
6.8	147	[12]	,	b	_
6.8	148	[1]	μήτε	_	_
6.8	149	[3]	τῶν	_	_
6.8	150	[1]	ἀπ	_	_
6.8	151	[6]	’	b	_
6.8	152	[2]	αὐτῆς	_	_
6.8	153	[1]	ἀποσχιζομένων	_	_
6.8	154	[1]	μηδεμιᾶς	_	_
6.8	155	[13]	,	b	_
6.8	156	[1]	οὐκοῦν	_	_
6.8	157	[1]	οὐδὲ	_	_
6.8	158	[4]	τῶν	_	_
6.8	159	[2]	καθ	_	_
6.8	160	[7]	’	b	_
6.8	161	[1]	ὅλον	_	_
6.8	162	[1]	τὸ	_	_
6.8	163	[1]	σῶμα	_	_
6.8	164	[2]	φλεβῶν	_	_
6.8	165	[5]	.	b	_
6.8	166	[1]	ὥστε	_	_
6.8	167	[1]	διαμαρτάνουσιν	_	_
6.8	168	[1]	οἱ	_	_
6.8	169	[1]	μηδὲν	_	_
6.8	170	[1]	ὧν	_	_
6.8	171	[1]	οἴδασι	_	_
6.8	172	[1]	δέον	_	_
6.8	173	[1]	ὁδῶν	_	_
6.8	174	[1]	μνημονεύοντες	_	_
6.8	175	[2]	·	b	_
6.8	176	[1]	ἄχρηστος	_	_
6.8	177	[3]	γὰρ	_	_
6.8	178	[3]	ἡ	_	_
6.8	179	[1]	τοιαύτη	_	_
6.8	180	[1]	ζήτησις	_	_
6.8	181	[1]	τοῖς	_	_
6.8	182	[1]	ὑποθεμένοις	_	_
6.8	183	[2]	γε	_	_
6.8	184	[14]	,	b	_
6.8	185	[1]	χρήσιμον	_	_
6.8	186	[1]	ὑπάρχειν	_	_
6.8	187	[2]	αὐτήν	_	_
6.8	188	[6]	.	b	_
6.8	189	[2]	τὸ	_	_
6.8	190	[3]	μὲν	_	_
6.8	191	[1]	δὴ	_	_
6.8	192	[1]	ἧπαρ	_	_
6.8	193	[2]	ἀρχή	_	_
6.8	194	[2]	τε	_	_
6.8	195	[2]	ἅμα	_	_
6.8	196	[6]	καὶ	_	_
6.8	197	[4]	τελευτὴ	_	_
6.8	198	[1]	συναπασῶν	_	_
6.8	199	[1]	ἔσται	_	_
6.8	200	[5]	τῶν	_	_
6.8	201	[3]	φλεβῶν	_	_
6.8	202	[15]	,	b	_
6.8	203	[2]	ἄλλο	_	_
6.8	204	[4]	δ	_	_
6.8	205	[8]	’	b	_
6.8	206	[3]	οὐδὲν	_	_
6.8	207	[1]	οὔτε	_	_
6.8	208	[1]	σπλάγχνον	_	_
6.8	209	[2]	οὔτε	_	_
6.8	210	[1]	μέρος	_	_
6.8	211	[16]	,	b	_
6.8	212	[1]	ὅτι	_	_
6.8	213	[1]	μηδὲ	_	_
6.8	214	[1]	συνεχεῖς	_	_
6.8	215	[1]	εἰσιν	_	_
6.8	216	[1]	αἱ	_	_
6.8	217	[3]	καθ	_	_
6.8	218	[9]	’	b	_
6.8	219	[2]	ὅλον	_	_
6.8	220	[3]	τὸ	_	_
6.8	221	[2]	σῶμα	_	_
6.8	222	[1]	φλέβες	_	_
6.8	223	[1]	ἑτέρῳ	_	_
6.8	224	[1]	τινὶ	_	_
6.8	225	[1]	μορίῳ	_	_
6.8	226	[7]	.	b	_
6.8	227	[1]	πάλιν	_	_
6.8	228	[2]	οὖν	_	_
6.8	229	[1]	ἄνωθεν	_	_
6.8	230	[2]	ἐπὶ	_	_
6.8	231	[1]	κεφαλαίων	_	_
6.8	232	[1]	ἀναλάβωμεν	_	_
6.8	233	[3]	τὸν	_	_
6.8	234	[1]	λόγον	_	_
6.8	235	[8]	.	b	_
6.8	236	[2]	εἰ	_	_
6.8	237	[3]	τὴν	_	_
6.8	238	[4]	τῆς	_	_
6.8	239	[1]	πρώτης	_	_
6.8	240	[1]	γενέσεως	_	_
6.8	241	[3]	ἀρχὴν	_	_
6.8	242	[6]	τῶν	_	_
6.8	243	[4]	φλεβῶν	_	_
6.8	244	[1]	ζητεῖς	_	_
6.8	245	[17]	,	b	_
6.8	246	[1]	ἧπάρ	_	_
6.8	247	[1]	ἐστιν	_	_
6.8	248	[3]	·	b	_
6.8	249	[3]	εἰ	_	_
6.8	250	[5]	τῆς	_	_
6.8	251	[3]	κατὰ	_	_
6.8	252	[4]	τὴν	_	_
6.8	253	[1]	ὕλην	_	_
6.8	254	[1]	διοικήσεως	_	_
6.8	255	[18]	,	b	_
6.8	256	[1]	ᾗ	_	_
6.8	257	[1]	τρέφεται	_	_
6.8	258	[4]	τὸ	_	_
6.8	259	[1]	σύμπαν	_	_
6.8	260	[3]	σῶμα	_	_
6.8	261	[19]	,	b	_
6.8	262	[7]	καὶ	_	_
6.8	263	[1]	δυνάμεως	_	_
6.8	264	[20]	,	b	_
6.8	265	[1]	οὐδ	_	_
6.8	266	[10]	’	b	_
6.8	267	[2]	οὕτως	_	_
6.8	268	[3]	ἄλλο	_	_
6.8	269	[3]	τι	_	_
6.8	270	[2]	σπλάγχνον	_	_
6.8	271	[1]	εὑρήσεις	_	_
6.8	272	[1]	ἐπιτηδειότατον	_	_
6.8	273	[4]	ἀρχὴν	_	_
6.8	274	[1]	νομισθῆναι	_	_
6.8	275	[9]	.	b	_
6.8	276	[1]	φημὶ	_	_
6.8	277	[4]	γὰρ	_	_
6.8	278	[8]	καὶ	_	_
6.8	279	[2]	τὰς	_	_
6.8	280	[1]	φύσει	_	_
6.8	281	[1]	παρελθὼν	_	_
6.8	282	[1]	ἀρχὰς	_	_
6.8	283	[21]	,	b	_
6.8	284	[4]	εἰ	_	_
6.8	285	[5]	τὴν	_	_
6.8	286	[1]	ὡς	_	_
6.8	287	[1]	διδασκαλίας	_	_
6.8	288	[5]	ἀρχὴν	_	_
6.8	289	[22]	,	b	_
6.8	290	[3]	ἢ	_	_
6.8	291	[6]	τὴν	_	_
6.8	292	[2]	ὡς	_	_
6.8	293	[1]	ὁδὸν	_	_
6.8	294	[23]	,	b	_
6.8	295	[4]	ἢ	_	_
6.8	296	[1]	ὁπωσοῦν	_	_
6.8	297	[1]	ἄλλως	_	_
6.8	298	[1]	ἐθέλοις	_	_
6.8	299	[1]	σκοπεῖσθαι	_	_
6.8	300	[24]	,	b	_
6.8	301	[1]	πᾶσαν	_	_
6.8	302	[1]	ἐπίνοιαν	_	_
6.8	303	[1]	ἀρχῆς	_	_
6.8	304	[1]	ἐπιτήδειόν	_	_
6.8	305	[1]	ἐστι	_	_
6.8	306	[1]	δέξασθαι	_	_
6.8	307	[5]	τὸ	_	_
6.8	308	[2]	ἧπαρ	_	_
6.8	309	[10]	.	b	_
6.8	310	[5]	εἰ	_	_
6.8	311	[5]	γὰρ	_	_
6.8	312	[1]	ὄντως	_	_
6.8	313	[3]	τε	_	_
6.8	314	[9]	καὶ	_	_
6.8	315	[2]	φύσει	_	_
6.8	316	[7]	τῶν	_	_
6.8	317	[5]	φλεβῶν	_	_
6.8	318	[2]	ἐστιν	_	_
6.8	319	[4]	ἀρχὴ	_	_
6.8	320	[25]	,	b	_
6.8	321	[1]	θαυμαστὸν	_	_
6.8	322	[1]	τοῦτο	_	_
6.8	323	[4]	κατὰ	_	_
6.8	324	[1]	πάντα	_	_
6.8	325	[3]	τρόπον	_	_
6.8	326	[6]	ἀρχὴν	_	_
6.8	327	[1]	αὐτῶν	_	_
6.8	328	[1]	εὑρίσκεσθαι	_	_
6.8	329	[11]	.	b	_
6.8	330	[1]	ἆρ	_	_
6.8	331	[11]	’	b	_
6.8	332	[3]	οὖν	_	_
6.8	333	[1]	ἤδη	_	_
6.8	334	[1]	καταπαύωμεν	_	_
6.8	335	[1]	ἐνταυθοῖ	_	_
6.8	336	[4]	τὸν	_	_
6.8	337	[2]	λόγον	_	_
6.8	338	[26]	,	b	_
6.8	339	[5]	ἢ	_	_
6.8	340	[1]	προστιθῶμεν	_	_
6.8	341	[1]	αὐτῷ	_	_
6.8	342	[1]	κεφάλαιον	_	_
6.8	343	[1]	ἕν	_	_
6.8	344	[4]	τι	_	_
6.8	345	[8]	τῶν	_	_
6.8	346	[1]	ἔμπροσθεν	_	_
6.8	347	[1]	ἀναβληθέντων	_	_
6.8	348	[27]	,	b	_
6.8	349	[1]	ἡνίκ	_	_
6.8	350	[12]	’	b	_
6.8	351	[1]	ἐλέγομεν	_	_
6.8	352	[28]	,	b	_
6.8	353	[1]	οὐκ	_	_
6.8	354	[1]	ἄν	_	_
6.8	355	[2]	τινα	_	_
6.8	356	[1]	γεγυμνασμένον	_	_
6.8	357	[2]	ἐν	_	_
6.8	358	[2]	τοῖς	_	_
6.8	359	[1]	περὶ	_	_
6.8	360	[9]	τῶν	_	_
6.8	361	[1]	φυσικῶν	_	_
6.8	362	[1]	δυνάμεων	_	_
6.8	363	[1]	λογισμοῖς	_	_
6.8	364	[4]	ἄλλο	_	_
6.8	365	[2]	γενέσεως	_	_
6.8	366	[1]	αἵματος	_	_
6.8	367	[1]	ἀποφαίνεσθαι	_	_
6.8	368	[3]	σπλάγχνον	_	_
6.8	369	[1]	αἰτιώτερον	_	_
6.8	370	[1]	ἥπατος	_	_
6.8	371	[1]	;	b	_
6.8	372	[1]	ἄμεινον	_	_
6.8	373	[1]	ἴσως	_	_
6.8	374	[2]	ἐστὶν	_	_
6.8	375	[2]	ὑπὲρ	_	_
6.8	376	[1]	τοῦ	_	_
6.8	377	[1]	πάντ	_	_
6.8	378	[13]	’	b	_
6.8	379	[1]	εἰρῆσθαι	_	_
6.8	380	[1]	προσθεῖναι	_	_
6.8	381	[29]	,	b	_
6.8	382	[1]	κᾂν	_	_
6.8	383	[2]	ὅτι	_	_
6.8	384	[1]	μάλιστα	_	_
6.8	385	[6]	τὸ	_	_
6.8	386	[1]	προκείμενον	_	_
6.8	387	[1]	ἐξ	_	_
6.8	388	[2]	ἀρχῆς	_	_
6.8	389	[1]	ἀποδεδειγμένον	_	_
6.8	390	[1]	ὑπάρχει	_	_
6.8	391	[1]	τελέως	_	_
6.8	392	[12]	.	b	_
6.8	393	[3]	ὅτι	_	_
6.8	394	[4]	μὲν	_	_
6.8	395	[1]	ἀλλοιοῦται	_	_
6.8	396	[7]	τὸ	_	_
6.8	397	[1]	τρέφον	_	_
6.8	398	[3]	εἰς	_	_
6.8	399	[7]	τὴν	_	_
6.8	400	[2]	τοῦ	_	_
6.8	401	[1]	τρεφομένου	_	_
6.8	402	[1]	μεταβαλλόμενον	_	_
6.8	403	[1]	οὐσίαν	_	_
6.8	404	[30]	,	b	_
6.8	405	[1]	ἡμῖν	_	_
6.8	406	[4]	τε	_	_
6.8	407	[1]	δι	_	_
6.8	408	[14]	’	b	_
6.8	409	[1]	ἑτέρων	_	_
6.8	410	[1]	ἀποδέδεικται	_	_
6.8	411	[10]	καὶ	_	_
6.8	412	[1]	σχεδὸν	_	_
6.8	413	[1]	ὑπὸ	_	_
6.8	414	[10]	τῶν	_	_
6.8	415	[1]	ἀρίστων	_	_
6.8	416	[2]	ἰατρῶν	_	_
6.8	417	[5]	τε	_	_
6.8	418	[11]	καὶ	_	_
6.8	419	[1]	φιλοσόφων	_	_
6.8	420	[2]	ἀποδέδεικται	_	_
6.8	421	[13]	.	b	_
6.8	422	[4]	ὅτι	_	_
6.8	423	[5]	δ	_	_
6.8	424	[15]	’	b	_
6.8	425	[31]	,	b	_
6.8	426	[1]	εἴπερ	_	_
6.8	427	[1]	ὁ	_	_
6.8	428	[1]	ἐκ	_	_
6.8	429	[6]	τῆς	_	_
6.8	430	[1]	γαστρὸς	_	_
6.8	431	[4]	εἰς	_	_
6.8	432	[3]	ἧπαρ	_	_
6.8	433	[1]	ἀναδιδόμενος	_	_
6.8	434	[1]	χυμὸς	_	_
6.8	435	[1]	αἷμα	_	_
6.8	436	[1]	φαίνεται	_	_
6.8	437	[1]	γιγνόμενος	_	_
6.8	438	[32]	,	b	_
6.8	439	[1]	ἀναγκαῖον	_	_
6.8	440	[2]	ὑπὸ	_	_
6.8	441	[7]	τῆς	_	_
6.8	442	[1]	οἰκείας	_	_
6.8	443	[1]	οὐσίας	_	_
6.8	444	[3]	τοῦ	_	_
6.8	445	[2]	ἥπατος	_	_
6.8	446	[1]	ἐγγίγνεσθαι	_	_
6.8	447	[8]	τὴν	_	_
6.8	448	[1]	ἀλλοίωσιν	_	_
6.8	449	[1]	αὐτὴν	_	_
6.8	450	[33]	,	b	_
6.8	451	[1]	τοῦτ	_	_
6.8	452	[16]	’	b	_
6.8	453	[1]	οὐκέτι	_	_
6.8	454	[1]	σύμπαντες	_	_
6.8	455	[1]	ὁμολογοῦσιν	_	_
6.8	456	[34]	,	b	_
6.8	457	[1]	ἀλλ	_	_
6.8	458	[17]	’	b	_
6.8	459	[1]	ἡγοῦνταί	_	_
6.8	460	[2]	τινες	_	_
6.8	461	[35]	,	b	_
6.8	462	[1]	αὐτοὺς	_	_
6.8	463	[11]	τῶν	_	_
6.8	464	[6]	φλεβῶν	_	_
6.8	465	[1]	τοὺς	_	_
6.8	466	[1]	χιτῶνας	_	_
6.8	467	[1]	ἐργάζεσθαι	_	_
6.8	468	[8]	τὸ	_	_
6.8	469	[2]	αἷμα	_	_
6.8	470	[14]	.	b	_
6.8	471	[1]	καίτοι	_	_
6.8	472	[1]	γ	_	_
6.8	473	[18]	’	b	_
6.8	474	[36]	,	b	_
6.8	475	[6]	εἰ	_	_
6.8	476	[1]	ἐκκενώσαις	_	_
6.8	477	[2]	αὐτοὺς	_	_
6.8	478	[37]	,	b	_
6.8	479	[4]	οὐδὲν	_	_
6.8	480	[1]	ὑμενώδους	_	_
6.8	481	[6]	ἢ	_	_
6.8	482	[1]	νευρώδους	_	_
6.8	483	[2]	οὐσίας	_	_
6.8	484	[1]	θεάσῃ	_	_
6.8	485	[1]	διαφέροντας	_	_
6.8	486	[15]	.	b	_
6.8	487	[2]	ὥσπερ	_	_
6.8	488	[4]	οὖν	_	_
6.8	489	[38]	,	b	_
6.8	490	[1]	εἴ	_	_
6.8	491	[3]	τις	_	_
6.8	492	[3]	ὑπὸ	_	_
6.8	493	[1]	νεύρων	_	_
6.8	494	[39]	,	b	_
6.8	495	[7]	ἢ	_	_
6.8	496	[1]	ὑμένων	_	_
6.8	497	[40]	,	b	_
6.8	498	[8]	ἢ	_	_
6.8	499	[1]	ὀστῶν	_	_
6.8	500	[41]	,	b	_
6.8	501	[9]	ἢ	_	_
6.8	502	[1]	χόνδρων	_	_
6.8	503	[42]	,	b	_
6.8	504	[10]	ἢ	_	_
6.8	505	[1]	πιμελῆς	_	_
6.8	506	[43]	,	b	_
6.8	507	[11]	ἢ	_	_
6.8	508	[1]	ὅλως	_	_
6.8	509	[1]	ἀναίμου	_	_
6.8	510	[1]	σώματος	_	_
6.8	511	[1]	ἔφασκε	_	_
6.8	512	[1]	γίγνεσθαι	_	_
6.8	513	[9]	τὸ	_	_
6.8	514	[3]	αἷμα	_	_
6.8	515	[44]	,	b	_
6.8	516	[1]	κατέγνωμεν	_	_
6.8	517	[3]	ἂν	_	_
6.8	518	[1]	ἑτοίμως	_	_
6.8	519	[1]	αὐτοῦ	_	_
6.8	520	[45]	,	b	_
6.8	521	[5]	κατὰ	_	_
6.8	522	[5]	τὸν	_	_
6.8	523	[2]	αὐτὸν	_	_
6.8	524	[46]	,	b	_
6.8	525	[1]	οἶμαι	_	_
6.8	526	[47]	,	b	_
6.8	527	[4]	τρόπον	_	_
6.8	528	[48]	,	b	_
6.8	529	[7]	εἰ	_	_
6.8	530	[12]	καὶ	_	_
6.8	531	[3]	τοῖς	_	_
6.8	532	[12]	τῶν	_	_
6.8	533	[7]	φλεβῶν	_	_
6.8	534	[1]	χιτῶσι	_	_
6.8	535	[6]	κατὰ	_	_
6.8	536	[9]	τὴν	_	_
6.8	537	[1]	ἑαυτῶν	_	_
6.8	538	[1]	φύσιν	_	_
6.8	539	[1]	ἀναφέροι	_	_
6.8	540	[1]	γένεσιν	_	_
6.8	541	[2]	αἵματος	_	_
6.8	542	[16]	.	b	_
6.8	543	[1]	οὐ	_	_
6.8	544	[6]	γὰρ	_	_
6.8	545	[1]	ἐρυθρὸν	_	_
6.8	546	[1]	ἐκεῖνοί	_	_
6.8	547	[3]	γε	_	_
6.8	548	[1]	χυμὸν	_	_
6.8	549	[49]	,	b	_
6.8	550	[3]	ἀλλὰ	_	_
6.8	551	[1]	λευκὸν	_	_
6.8	552	[13]	καὶ	_	_
6.8	553	[1]	γλίσχρον	_	_
6.8	554	[2]	ἐργάζεσθαι	_	_
6.8	555	[1]	πεφύκασιν	_	_
6.8	556	[50]	,	b	_
6.8	557	[2]	ἐξ	_	_
6.8	558	[1]	οὑ	_	_
6.8	559	[1]	ἥ	_	_
6.8	560	[6]	τε	_	_
6.8	561	[1]	γένεσις	_	_
6.8	562	[1]	αὐτοῖς	_	_
6.8	563	[3]	ἐστιν	_	_
6.8	564	[51]	,	b	_
6.8	565	[2]	ἥ	_	_
6.8	566	[1]	τ	_	_
6.8	567	[19]	’	b	_
6.8	568	[1]	αὔξησίς	_	_
6.8	569	[7]	τε	_	_
6.8	570	[14]	καὶ	_	_
6.8	571	[1]	θρέψις	_	_
6.8	572	[17]	.	b	_
6.8	573	[3]	ἀποδέδεικται	_	_
6.8	574	[2]	δὲ	_	_
6.8	575	[2]	περὶ	_	_
6.8	576	[1]	τούτων	_	_
6.8	577	[3]	ἐν	_	_
6.8	578	[2]	τῷ	_	_
6.8	579	[1]	προτέρῳ	_	_
6.8	580	[3]	περὶ	_	_
6.8	581	[1]	σπέρματος	_	_
6.8	582	[1]	γράμματι	_	_
6.8	583	[18]	.	b	_
6.8	584	[15]	καὶ	_	_
6.8	585	[1]	μὴν	_	_
6.8	586	[52]	,	b	_
6.8	587	[1]	εἵπερ	_	_
6.8	588	[5]	εἰς	_	_
6.8	589	[1]	ὁμοίαν	_	_
6.8	590	[1]	ἰδέαν	_	_
6.8	591	[3]	τῷ	_	_
6.8	592	[1]	μεταβάλλοντι	_	_
6.8	593	[10]	τὸ	_	_
6.8	594	[2]	μεταβαλλόμενον	_	_
6.8	595	[1]	ἀφικνεῖται	_	_
6.8	596	[53]	,	b	_
6.8	597	[8]	τῆς	_	_
6.8	598	[4]	τοῦ	_	_
6.8	599	[3]	ἥπατος	_	_
6.8	600	[2]	αὐτοῦ	_	_
6.8	601	[1]	σαρκὸς	_	_
6.8	602	[5]	οὐδὲν	_	_
6.8	603	[4]	ἂν	_	_
6.8	604	[1]	εὕροις	_	_
6.8	605	[1]	ἐπιτηδειότερον	_	_
6.8	606	[6]	εἰς	_	_
6.8	607	[3]	αἵματος	_	_
6.8	608	[2]	γένεσιν	_	_
6.8	609	[19]	.	b	_
6.8	610	[8]	εἰ	_	_
6.8	611	[7]	γὰρ	_	_
6.8	612	[1]	παχυνθείη	_	_
6.8	613	[11]	τὸ	_	_
6.8	614	[4]	αἷμα	_	_
6.8	615	[54]	,	b	_
6.8	616	[1]	σὰρξ	_	_
6.8	617	[4]	ἥπατος	_	_
6.8	618	[1]	ἀκριβὴς	_	_
6.8	619	[1]	ἀπεργασθήσεται	_	_
6.8	620	[20]	.	b	_
6.8	621	[1]	πολλὰ	_	_
6.8	622	[6]	δ	_	_
6.8	623	[20]	’	b	_
6.8	624	[1]	ἀγνοήσαντες	_	_
6.8	625	[55]	,	b	_
6.8	626	[2]	οἶμαι	_	_
6.8	627	[56]	,	b	_
6.8	628	[13]	τῶν	_	_
6.8	629	[2]	φυσικῶν	_	_
6.8	630	[2]	οἱ	_	_
6.8	631	[1]	πλεῖστοι	_	_
6.8	632	[1]	πράγμαθ	_	_
6.8	633	[21]	’	b	_
6.8	634	[2]	ἡμῖν	_	_
6.8	635	[1]	παρέχουσιν	_	_
6.8	636	[57]	,	b	_
6.8	637	[2]	ὧν	_	_
6.8	638	[1]	ἄλλα	_	_
6.8	639	[1]	τέ	_	_
6.8	640	[1]	τινά	_	_
6.8	641	[2]	ἐστι	_	_
6.8	642	[16]	καὶ	_	_
6.8	643	[1]	τὰ	_	_
6.8	644	[1]	διὰ	_	_
6.8	645	[9]	τῆς	_	_
6.8	646	[4]	περὶ	_	_
6.8	647	[14]	τῶν	_	_
6.8	648	[3]	φυσικῶν	_	_
6.8	649	[2]	δυνάμεων	_	_
6.8	650	[1]	πραγματείας	_	_
6.8	651	[1]	ἀποδεδειγμένα	_	_
6.8	652	[21]	.	b	_
6.8	653	[1]	περιστέλλεται	_	_
6.8	654	[8]	γὰρ	_	_
6.8	655	[4]	ἡ	_	_
6.8	656	[1]	γαστὴρ	_	_
6.8	657	[4]	τοῖς	_	_
6.8	658	[1]	σιτίοις	_	_
6.8	659	[58]	,	b	_
6.8	660	[1]	ἕλκουσα	_	_
6.8	661	[6]	τὸν	_	_
6.8	662	[1]	οἰκεῖον	_	_
6.8	663	[1]	ἑαυτῇ	_	_
6.8	664	[2]	χυμὸν	_	_
6.8	665	[3]	ἐξ	_	_
6.8	666	[2]	αὐτῶν	_	_
6.8	667	[59]	,	b	_
6.8	668	[1]	ἔστ	_	_
6.8	669	[22]	’	b	_
6.8	670	[5]	ἂν	_	_
6.8	671	[1]	ἀπολαύσασα	_	_
6.8	672	[17]	καὶ	_	_
6.8	673	[2]	τελέως	_	_
6.8	674	[1]	ἐμπλησθεῖσα	_	_
6.8	675	[1]	διώσηται	_	_
6.8	676	[12]	τὸ	_	_
6.8	677	[1]	περιττὸν	_	_
6.8	678	[1]	ἅπαν	_	_
6.8	679	[7]	εἰς	_	_
6.8	680	[10]	τὴν	_	_
6.8	681	[1]	νῆστιν	_	_
6.8	682	[22]	.	b	_
6.8	683	[1]	ἐντεῦθεν	_	_
6.8	684	[7]	δ	_	_
6.8	685	[23]	’	b	_
6.8	686	[1]	αὖθις	_	_
6.8	687	[1]	ἕλκει	_	_
6.8	688	[13]	τὸ	_	_
6.8	689	[4]	ἧπαρ	_	_
6.8	690	[8]	εἰς	_	_
6.8	691	[1]	ἑαυτὸ	_	_
6.8	692	[1]	προκατειργασμένον	_	_
6.8	693	[3]	αὐτὸν	_	_
6.8	694	[4]	ἐν	_	_
6.8	695	[1]	τῇ	_	_
6.8	696	[1]	γαστρὶ	_	_
6.8	697	[7]	κατὰ	_	_
6.8	698	[7]	τὸν	_	_
6.8	699	[2]	ἔμπροσθεν	_	_
6.8	700	[1]	χρόνον	_	_
6.8	701	[60]	,	b	_
6.8	702	[2]	οὐ	_	_
6.8	703	[1]	μὰ	_	_
6.8	704	[1]	Δία	_	_
6.8	705	[10]	τῆς	_	_
6.8	706	[2]	γαστρὸς	_	_
6.8	707	[1]	ἕνεκα	_	_
6.8	708	[5]	τοῦ	_	_
6.8	709	[5]	ἥπατος	_	_
6.8	710	[1]	ἀλλοιούσης	_	_
6.8	711	[4]	αὐτὸν	_	_
6.8	712	[61]	,	b	_
6.8	713	[4]	ἀλλὰ	_	_
6.8	714	[1]	ἀδύνατον	_	_
6.8	715	[9]	εἰς	_	_
6.8	716	[1]	ταὐτὸν	_	_
6.8	717	[1]	ἀλλήλοις	_	_
6.8	718	[1]	ἰόντα	_	_
6.8	719	[1]	δύο	_	_
6.8	720	[1]	σώματα	_	_
6.8	721	[1]	μὴ	_	_
6.8	722	[1]	δρᾷν	_	_
6.8	723	[18]	καὶ	_	_
6.8	724	[1]	πάσχειν	_	_
6.8	725	[10]	εἰς	_	_
6.8	726	[1]	ἄλληλα	_	_
6.8	727	[23]	.	b	_
6.8	728	[1]	δέδεικται	_	_
6.8	729	[9]	γὰρ	_	_
6.8	730	[2]	δὴ	_	_
6.8	731	[19]	καὶ	_	_
6.8	732	[1]	τοῦθ	_	_
6.8	733	[24]	’	b	_
6.8	734	[3]	ἡμῖν	_	_
6.8	735	[5]	ἐν	_	_
6.8	736	[1]	ἐκείνῃ	_	_
6.8	737	[2]	τῇ	_	_
6.8	738	[1]	πραγματείᾳ	_	_
6.8	739	[62]	,	b	_
6.8	740	[20]	καὶ	_	_
6.8	741	[3]	ὡς	_	_
6.8	742	[14]	τὸ	_	_
