# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
6.8	2012	[1]	ζέον	_	_
6.8	2013	[49]	τὸ	_	_
6.8	2014	[2]	κατ	_	_
6.8	2015	[60]	’	b	_
6.8	2016	[2]	αὐτὴν	_	_
6.8	2017	[1]	θερμὸν	_	_
6.8	2018	[158]	,	b	_
6.8	2019	[3]	ὅπερ	_	_
6.8	2020	[1]	ὀνομάζειν	_	_
6.8	2021	[1]	μανιῶδές	_	_
6.8	2022	[27]	τε	_	_
6.8	2023	[90]	καὶ	_	_
6.8	2024	[1]	ὀξύθυμον	_	_
6.8	2025	[1]	ἔθος	_	_
6.8	2026	[12]	·	b	_
6.8	2027	[3]	ὁ	_	_
6.8	2028	[1]	τοίνυν	_	_
6.8	2029	[1]	Ἱπποκράτης	_	_
6.8	2030	[1]	ὀνομάζων	_	_
6.8	2031	[1]	φλέβα	_	_
6.8	2032	[35]	τὴν	_	_
6.8	2033	[2]	ἀρτηρίαν	_	_
6.8	2034	[1]	ταύτην	_	_
6.8	2035	[1]	ᾧδέ	_	_
6.8	2036	[1]	πως	_	_
6.8	2037	[1]	γράφει	_	_
6.8	2038	[23]	κατὰ	_	_
6.8	2039	[50]	τὸ	_	_
6.8	2040	[1]	δεύτερον	_	_
6.8	2041	[32]	τῶν	_	_
6.8	2042	[1]	Ἐπιδημίων	_	_
6.8	2043	[13]	·	b	_
6.8	2044	[1]	ᾧ	_	_
6.8	2045	[16]	δ	_	_
6.8	2046	[61]	’	b	_
6.8	2047	[9]	ἂν	_	_
6.8	2048	[22]	ἡ	_	_
6.8	2049	[2]	φλὲψ	_	_
6.8	2050	[23]	ἡ	_	_
6.8	2051	[16]	ἐν	_	_
6.8	2052	[1]	ἀγκῶνι	_	_
6.8	2053	[1]	σφύζῃ	_	_
6.8	2054	[159]	,	b	_
6.8	2055	[1]	μανικὸς	_	_
6.8	2056	[91]	καὶ	_	_
6.8	2057	[1]	ὀξύθυμος	_	_
6.8	2058	[160]	,	b	_
6.8	2059	[2]	ᾧ	_	_
6.8	2060	[17]	δ	_	_
6.8	2061	[62]	’	b	_
6.8	2062	[10]	ἂν	_	_
6.8	2063	[1]	ἀτρεμέῃ	_	_
6.8	2064	[161]	,	b	_
6.8	2065	[1]	τυφώδης	_	_
6.8	2066	[66]	.	b	_
6.8	2067	[7]	ὅτι	_	_
6.8	2068	[25]	δὲ	_	_
6.8	2069	[92]	καὶ	_	_
6.8	2070	[51]	τὸ	_	_
6.8	2071	[1]	σφύζειν	_	_
6.8	2072	[1]	ὄνομα	_	_
6.8	2073	[93]	καὶ	_	_
6.8	2074	[4]	ὁ	_	_
6.8	2075	[1]	σφυγμὸς	_	_
6.8	2076	[6]	ἐπὶ	_	_
6.8	2077	[32]	τῆς	_	_
6.8	2078	[1]	σφοδρᾶς	_	_
6.8	2079	[19]	εἰς	_	_
6.8	2080	[2]	τοσοῦτον	_	_
6.8	2081	[33]	τῶν	_	_
6.8	2082	[4]	ἀρτηριῶν	_	_
6.8	2083	[2]	κινήσεως	_	_
6.8	2084	[162]	,	b	_
6.8	2085	[12]	ὡς	_	_
6.8	2086	[94]	καὶ	_	_
6.8	2087	[1]	πρὶν	_	_
6.8	2088	[1]	ἐπιλαβεῖν	_	_
6.8	2089	[36]	τὴν	_	_
6.8	2090	[1]	ἁφὴν	_	_
6.8	2091	[1]	αἰσθητὴν	_	_
6.8	2092	[5]	εἶναι	_	_
6.8	2093	[1]	τἀνθρώπῳ	_	_
6.8	2094	[37]	τὴν	_	_
6.8	2095	[2]	κίνησιν	_	_
6.8	2096	[163]	,	b	_
6.8	2097	[10]	ὑπὸ	_	_
6.8	2098	[34]	τῶν	_	_
6.8	2099	[1]	παλαιῶν	_	_
6.8	2100	[1]	ἐλέγετο	_	_
6.8	2101	[164]	,	b	_
6.8	2102	[95]	καὶ	_	_
6.8	2103	[3]	δι	_	_
6.8	2104	[63]	’	b	_
6.8	2105	[5]	ἄλλων	_	_
6.8	2106	[25]	μὲν	_	_
6.8	2107	[4]	ἀποδέδεικται	_	_
6.8	2108	[165]	,	b	_
6.8	2109	[96]	καὶ	_	_
6.8	2110	[3]	νῦν	_	_
6.8	2111	[18]	δ	_	_
6.8	2112	[64]	’	b	_
6.8	2113	[3]	οὐχ	_	_
6.8	2114	[1]	ἥκιστα	_	_
6.8	2115	[2]	φαίνεται	_	_
6.8	2116	[7]	διὰ	_	_
6.8	2117	[33]	τῆς	_	_
6.8	2118	[3]	πρὸς	_	_
6.8	2119	[52]	τὸ	_	_
6.8	2120	[1]	ἀτρεμέειν	_	_
6.8	2121	[1]	ἀντιθέσεως	_	_
6.8	2122	[166]	,	b	_
6.8	2123	[97]	καὶ	_	_
6.8	2124	[14]	τὸν	_	_
6.8	2125	[1]	τυφώδη	_	_
6.8	2126	[26]	δὲ	_	_
6.8	2127	[167]	,	b	_
6.8	2128	[1]	δηλονότι	_	_
6.8	2129	[15]	τὸν	_	_
6.8	2130	[1]	ἐναντίον	_	_
6.8	2131	[10]	τῷ	_	_
6.8	2132	[1]	μανικῷ	_	_
6.8	2133	[18]	ἢ	_	_
6.8	2134	[98]	καὶ	_	_
6.8	2135	[1]	ὀξυθύμῳ	_	_
6.8	2136	[99]	καὶ	_	_
6.8	2137	[1]	ἀόργητον	_	_
6.8	2138	[67]	.	b	_
6.8	2139	[2]	ὥσθ	_	_
6.8	2140	[65]	’	b	_
6.8	2141	[6]	οἷον	_	_
6.8	2142	[2]	ὁδοῦ	_	_
6.8	2143	[7]	τι	_	_
6.8	2144	[1]	πάρεργον	_	_
6.8	2145	[5]	ἡμῖν	_	_
6.8	2146	[7]	οὐ	_	_
6.8	2147	[1]	σμικρὸν	_	_
6.8	2148	[1]	ἤνυσται	_	_
6.8	2149	[24]	κατὰ	_	_
6.8	2150	[38]	τὴν	_	_
6.8	2151	[1]	ἐξήγησιν	_	_
6.8	2152	[26]	τοῦ	_	_
6.8	2153	[34]	τῆς	_	_
6.8	2154	[4]	φλεβὸς	_	_
6.8	2155	[1]	ὀνόματος	_	_
6.8	2156	[1]	ἐπιδείξασιν	_	_
6.8	2157	[1]	Ἱπποκράτην	_	_
6.8	2158	[2]	πρότερον	_	_
6.8	2159	[2]	Πλάτωνος	_	_
6.8	2160	[17]	ἐν	_	_
6.8	2161	[2]	καρδίᾳ	_	_
6.8	2162	[1]	τιθέμενον	_	_
6.8	2163	[8]	ἀρχὴν	_	_
6.8	2164	[35]	τῆς	_	_
6.8	2165	[1]	θυμοειδοῦς	_	_
6.8	2166	[2]	δυνάμεως	_	_
6.8	2167	[68]	.	b	_
6.8	2168	[7]	ἀλλὰ	_	_
6.8	2169	[2]	τούτου	_	_
6.8	2170	[26]	μὲν	_	_
6.8	2171	[100]	καὶ	_	_
6.8	2172	[2]	μετ	_	_
6.8	2173	[66]	’	b	_
6.8	2174	[1]	ὀλίγον	_	_
6.8	2175	[1]	ἐπιμνησθήσομαι	_	_
6.8	2176	[69]	.	b	_
6.8	2177	[4]	πρὸς	_	_
6.8	2178	[27]	δὲ	_	_
6.8	2179	[39]	τὴν	_	_
6.8	2180	[27]	τοῦ	_	_
6.8	2181	[3]	Πλάτωνος	_	_
6.8	2182	[1]	λέξιν	_	_
6.8	2183	[1]	ἐπάνειμι	_	_
6.8	2184	[168]	,	b	_
6.8	2185	[8]	καθ	_	_
6.8	2186	[67]	’	b	_
6.8	2187	[1]	ἣν	_	_
6.8	2188	[4]	τὰς	_	_
6.8	2189	[3]	ἀρτηρίας	_	_
6.8	2190	[2]	ὀνομάζων	_	_
6.8	2191	[1]	φλέβας	_	_
6.8	2192	[1]	ἔλεγε	_	_
6.8	2193	[169]	,	b	_
6.8	2194	[40]	τὴν	_	_
6.8	2195	[28]	δὲ	_	_
6.8	2196	[5]	καρδίαν	_	_
6.8	2197	[7]	ἅμα	_	_
6.8	2198	[35]	τῶν	_	_
6.8	2199	[12]	φλεβῶν	_	_
6.8	2200	[3]	πηγὴν	_	_
6.8	2201	[101]	καὶ	_	_
6.8	2202	[28]	τοῦ	_	_
6.8	2203	[3]	περιφερομένου	_	_
6.8	2204	[25]	κατὰ	_	_
6.8	2205	[4]	πάντα	_	_
6.8	2206	[4]	τὰ	_	_
6.8	2207	[2]	μέλη	_	_
6.8	2208	[4]	σφοδρῶς	_	_
6.8	2209	[12]	αἵματος	_	_
6.8	2210	[70]	.	b	_
6.8	2211	[1]	ἐπειδή	_	_
6.8	2212	[20]	γὰρ	_	_
6.8	2213	[1]	οὐδέπω	_	_
6.8	2214	[53]	τὸ	_	_
6.8	2215	[2]	σφύζον	_	_
6.8	2216	[1]	ἀγγεῖον	_	_
6.8	2217	[170]	,	b	_
6.8	2218	[6]	ὥσπερ	_	_
6.8	2219	[4]	νῦν	_	_
6.8	2220	[171]	,	b	_
6.8	2221	[2]	ἀρτηρία	_	_
6.8	2222	[1]	προσηγόρευται	_	_
6.8	2223	[172]	,	b	_
6.8	2224	[1]	μόνας	_	_
6.8	2225	[29]	δὲ	_	_
6.8	2226	[5]	τὰς	_	_
6.8	2227	[26]	κατὰ	_	_
6.8	2228	[16]	τὸν	_	_
6.8	2229	[1]	πνεύμονα	_	_
6.8	2230	[173]	,	b	_
6.8	2231	[6]	τὰς	_	_
6.8	2232	[11]	ὑπὸ	_	_
6.8	2233	[36]	τῶν	_	_
6.8	2234	[1]	νεωτέρων	_	_
6.8	2235	[1]	τραχείας	_	_
6.8	2236	[1]	ὀνομασθείσας	_	_
6.8	2237	[174]	,	b	_
6.8	2238	[9]	οὕτως	_	_
6.8	2239	[1]	ἐκάλουν	_	_
6.8	2240	[175]	,	b	_
6.8	2241	[1]	εὐλόγως	_	_
6.8	2242	[5]	ὁ	_	_
6.8	2243	[2]	Πλάτων	_	_
6.8	2244	[20]	εἰς	_	_
6.8	2245	[1]	διορισμὸν	_	_
6.8	2246	[176]	,	b	_
6.8	2247	[1]	ὁποίων	_	_
6.8	2248	[4]	ἄν	_	_
6.8	2249	[1]	τινων	_	_
6.8	2250	[1]	βούληται	_	_
6.8	2251	[13]	φλεβῶν	_	_
6.8	2252	[6]	εἶναι	_	_
6.8	2253	[41]	τὴν	_	_
6.8	2254	[6]	καρδίαν	_	_
6.8	2255	[9]	ἀρχὴν	_	_
6.8	2256	[177]	,	b	_
6.8	2257	[1]	προσέθηκε	_	_
6.8	2258	[102]	καὶ	_	_
6.8	2259	[4]	πηγὴν	_	_
6.8	2260	[29]	τοῦ	_	_
6.8	2261	[4]	περιφερομένου	_	_
6.8	2262	[27]	κατὰ	_	_
6.8	2263	[5]	πάντα	_	_
6.8	2264	[5]	τὰ	_	_
6.8	2265	[3]	μέλη	_	_
6.8	2266	[5]	σφοδρῶς	_	_
6.8	2267	[13]	αἵματος	_	_
6.8	2268	[71]	.	b	_
6.8	2269	[21]	εἰς	_	_
6.8	2270	[2]	τί	_	_
6.8	2271	[27]	μὲν	_	_
6.8	2272	[14]	οὖν	_	_
6.8	2273	[7]	ἐστι	_	_
6.8	2274	[6]	τοῦτο	_	_
6.8	2275	[54]	τὸ	_	_
6.8	2276	[11]	αἷμα	_	_
6.8	2277	[30]	τοῦ	_	_
6.8	2278	[4]	ζώου	_	_
6.8	2279	[1]	χρηστὸν	_	_
6.8	2280	[178]	,	b	_
6.8	2281	[5]	αὖθις	_	_
6.8	2282	[1]	εἰρήσεται	_	_
6.8	2283	[72]	.	b	_
6.8	2284	[55]	τὸ	_	_
6.8	2285	[30]	δὲ	_	_
6.8	2286	[8]	ἐξ	_	_
6.8	2287	[15]	ἥπατος	_	_
6.8	2288	[3]	ὁρμώμενον	_	_
6.8	2289	[22]	εἰς	_	_
6.8	2290	[3]	τροφὴν	_	_
6.8	2291	[1]	παρεσκεύασται	_	_
6.8	2292	[11]	τοῖς	_	_
6.8	2293	[31]	τοῦ	_	_
6.8	2294	[4]	σώματος	_	_
6.8	2295	[2]	ἅπασι	_	_
6.8	2296	[1]	μέρεσιν	_	_
6.8	2297	[73]	.	b	_
6.8	2298	[2]	ὅθεν	_	_
6.8	2299	[179]	,	b	_
6.8	2300	[3]	οἶμαι	_	_
6.8	2301	[180]	,	b	_
6.8	2302	[103]	καὶ	_	_
6.8	2303	[6]	ὁ	_	_
6.8	2304	[3]	Πλάτων	_	_
6.8	2305	[5]	ὑπὲρ	_	_
6.8	2306	[1]	ἐκείνου	_	_
6.8	2307	[1]	διαλεγόμενος	_	_
6.8	2308	[1]	ἔφη	_	_
6.8	2309	[14]	·	b	_
6.8	2310	[7]	οἷον	_	_
6.8	2311	[1]	φάτνην	_	_
6.8	2312	[18]	ἐν	_	_
6.8	2313	[1]	ἅπαντι	_	_
6.8	2314	[1]	τούτῳ	_	_
6.8	2315	[11]	τῷ	_	_
6.8	2316	[1]	τόπῳ	_	_
6.8	2317	[36]	τῆς	_	_
6.8	2318	[32]	τοῦ	_	_
6.8	2319	[5]	σώματος	_	_
6.8	2320	[1]	τροφῆς	_	_
6.8	2321	[1]	τεκτηναμένου	_	_
6.8	2322	[74]	.	b	_
6.8	2323	[104]	καὶ	_	_
6.8	2324	[1]	μέντοι	_	_
6.8	2325	[105]	καὶ	_	_
6.8	2326	[7]	ἐκ	_	_
6.8	2327	[33]	τοῦ	_	_
6.8	2328	[2]	λέγειν	_	_
6.8	2329	[181]	,	b	_
6.8	2330	[2]	τουτὶ	_	_
6.8	2331	[28]	μὲν	_	_
6.8	2332	[56]	τὸ	_	_
6.8	2333	[9]	καθ	_	_
6.8	2334	[68]	’	b	_
6.8	2335	[10]	ἧπαρ	_	_
6.8	2336	[2]	εἶδος	_	_
6.8	2337	[37]	τῆς	_	_
6.8	2338	[2]	ψυχῆς	_	_
6.8	2339	[1]	σιτίων	_	_
6.8	2340	[28]	τε	_	_
6.8	2341	[106]	καὶ	_	_
6.8	2342	[1]	ποτῶν	_	_
6.8	2343	[1]	ἐπιθυμητικὸν	_	_
6.8	2344	[2]	ὑπάρχειν	_	_
6.8	2345	[182]	,	b	_
6.8	2346	[8]	οὐ	_	_
6.8	2347	[2]	μὴν	_	_
6.8	2348	[1]	ἐπί	_	_
6.8	2349	[6]	γε	_	_
6.8	2350	[38]	τῆς	_	_
6.8	2351	[4]	καρδίας	_	_
6.8	2352	[10]	οὐδὲν	_	_
6.8	2353	[2]	ἔτι	_	_
6.8	2354	[3]	προσθεῖναι	_	_
6.8	2355	[5]	τοιοῦτον	_	_
6.8	2356	[183]	,	b	_
6.8	2357	[1]	δῆλός	_	_
6.8	2358	[10]	ἐστιν	_	_
6.8	2359	[8]	ἐκ	_	_
6.8	2360	[29]	μὲν	_	_
6.8	2361	[39]	τῆς	_	_
6.8	2362	[5]	γαστρὸς	_	_
6.8	2363	[23]	εἰς	_	_
6.8	2364	[11]	ἧπαρ	_	_
6.8	2365	[1]	βουλόμενος	_	_
6.8	2366	[1]	ἀναφέρεσθαι	_	_
6.8	2367	[42]	τὴν	_	_
6.8	2368	[4]	τροφὴν	_	_
6.8	2369	[184]	,	b	_
6.8	2370	[1]	ἐκεῖθεν	_	_
6.8	2371	[31]	δὲ	_	_
6.8	2372	[7]	ἐπὶ	_	_
6.8	2373	[43]	τὴν	_	_
6.8	2374	[7]	καρδίαν	_	_
6.8	2375	[1]	ἰέναι	_	_
6.8	2376	[8]	τι	_	_
6.8	2377	[2]	μέρος	_	_
6.8	2378	[24]	εἰς	_	_
6.8	2379	[44]	τὴν	_	_
6.8	2380	[34]	τοῦ	_	_
6.8	2381	[3]	κατ	_	_
6.8	2382	[69]	’	b	_
6.8	2383	[1]	ἐκείνην	_	_
6.8	2384	[14]	αἵματος	_	_
6.8	2385	[3]	γένεσιν	_	_
6.8	2386	[75]	.	b	_
6.8	2387	[7]	ἀλλ	_	_
6.8	2388	[70]	’	b	_
6.8	2389	[8]	ὅτι	_	_
6.8	2390	[30]	μὲν	_	_
6.8	2391	[7]	οὐκ	_	_
6.8	2392	[9]	ἐκ	_	_
6.8	2393	[37]	τῶν	_	_
6.8	2394	[28]	κατὰ	_	_
6.8	2395	[45]	τὴν	_	_
6.8	2396	[1]	γαστέρα	_	_
6.8	2397	[1]	χωρίων	_	_
6.8	2398	[40]	τῆς	_	_
6.8	2399	[2]	τροφῆς	_	_
6.8	2400	[1]	ἀνάδοσις	_	_
6.8	2401	[25]	εἰς	_	_
6.8	2402	[46]	τὴν	_	_
6.8	2403	[8]	καρδίαν	_	_
6.8	2404	[1]	εὐθέως	_	_
6.8	2405	[185]	,	b	_
6.8	2406	[8]	ἀλλ	_	_
6.8	2407	[71]	’	b	_
6.8	2408	[26]	εἰς	_	_
6.8	2409	[12]	ἧπαρ	_	_
6.8	2410	[3]	γίγνεται	_	_
6.8	2411	[186]	,	b	_
6.8	2412	[3]	πρότερον	_	_
6.8	2413	[1]	αὐτάρκως	_	_
6.8	2414	[2]	ἀποδεδειγμένον	_	_
6.8	2415	[19]	ἐν	_	_
6.8	2416	[12]	τοῖς	_	_
6.8	2417	[8]	περὶ	_	_
6.8	2418	[38]	τῶν	_	_
6.8	2419	[5]	φυσικῶν	_	_
6.8	2420	[4]	δυνάμεων	_	_
6.8	2421	[187]	,	b	_
6.8	2422	[11]	οὐδὲν	_	_
6.8	2423	[3]	ἔτι	_	_
6.8	2424	[1]	δέομαι	_	_
6.8	2425	[5]	νῦν	_	_
6.8	2426	[1]	ἐπεξέρχεσθαι	_	_
6.8	2427	[188]	,	b	_
6.8	2428	[4]	προσθεῖναι	_	_
6.8	2429	[19]	δ	_	_
6.8	2430	[72]	’	b	_
6.8	2431	[2]	ἄμεινον	_	_
6.8	2432	[12]	τῷ	_	_
6.8	2433	[1]	λόγῳ	_	_
6.8	2434	[1]	τοσόνδε	_	_
6.8	2435	[76]	.	b	_
6.8	2436	[2]	θερμὸν	_	_
6.8	2437	[31]	μὲν	_	_
6.8	2438	[3]	ἱκανῶς	_	_
6.8	2439	[3]	ἀναγκαῖον	_	_
6.8	2440	[7]	εἶναι	_	_
6.8	2441	[57]	τὸ	_	_
6.8	2442	[2]	θυμοειδὲς	_	_
6.8	2443	[6]	σπλάγχνον	_	_
6.8	2444	[189]	,	b	_
6.8	2445	[8]	οὐκ	_	_
6.8	2446	[9]	ἐξ	_	_
6.8	2447	[1]	ἀνάγκης	_	_
6.8	2448	[32]	δὲ	_	_
6.8	2449	[3]	θερμὸν	_	_
6.8	2450	[4]	ἱκανῶς	_	_
6.8	2451	[58]	τὸ	_	_
6.8	2452	[2]	ἐπιθυμητικὸν	_	_
6.8	2453	[190]	,	b	_
6.8	2454	[9]	ἀλλ	_	_
6.8	2455	[73]	’	b	_
6.8	2456	[20]	ἐν	_	_
6.8	2457	[1]	φυτοῖς	_	_
6.8	2458	[32]	μὲν	_	_
6.8	2459	[107]	καὶ	_	_
6.8	2460	[1]	πάμπολυ	_	_
6.8	2461	[35]	τοῦ	_	_
6.8	2462	[2]	θυμοειδοῦς	_	_
6.8	2463	[1]	ἀπολειπόμενον	_	_
6.8	2464	[191]	,	b	_
6.8	2465	[21]	ἐν	_	_
6.8	2466	[2]	ζώοις	_	_
6.8	2467	[20]	δ	_	_
6.8	2468	[74]	’	b	_
6.8	2469	[9]	οὐ	_	_
6.8	2470	[3]	τοσοῦτον	_	_
6.8	2471	[33]	μὲν	_	_
6.8	2472	[192]	,	b	_
6.8	2473	[2]	ὅμως	_	_
6.8	2474	[21]	δ	_	_
6.8	2475	[75]	’	b	_
6.8	2476	[9]	οὐκ	_	_
6.8	2477	[2]	ὀλίγον	_	_
6.8	2478	[77]	.	b	_
6.8	2479	[3]	οὔτε	_	_
6.8	2480	[21]	γὰρ	_	_
6.8	2481	[11]	ἂν	_	_
6.8	2482	[10]	οὕτως	_	_
6.8	2483	[4]	θερμὸν	_	_
6.8	2484	[1]	εἰργάζετο	_	_
6.8	2485	[3]	χυμὸν	_	_
6.8	2486	[193]	,	b	_
6.8	2487	[9]	εἰ	_	_
6.8	2488	[3]	μὴ	_	_
6.8	2489	[108]	καὶ	_	_
6.8	2490	[6]	αὐτὸ	_	_
6.8	2491	[6]	τοιοῦτον	_	_
6.8	2492	[1]	ὑπῆρχεν	_	_
6.8	2493	[194]	,	b	_
6.8	2494	[1]	οὔτ	_	_
6.8	2495	[76]	’	b	_
6.8	2496	[1]	ἀσφύκτους	_	_
6.8	2497	[12]	ἂν	_	_
6.8	2498	[1]	εἶχε	_	_
6.8	2499	[7]	τὰς	_	_
6.8	2500	[1]	φλέ	_	_
6.8	2501	[1]	βας	_	_
6.8	2502	[195]	,	b	_
6.8	2503	[10]	εἰ	_	_
6.8	2504	[1]	ζεούσης	_	_
6.8	2505	[4]	θερμασίας	_	_
6.8	2506	[1]	ἦν	_	_
6.8	2507	[4]	ἀρχή	_	_
6.8	2508	[78]	.	b	_
6.8	2509	[2]	ταῦτ	_	_
6.8	2510	[77]	’	b	_
6.8	2511	[2]	ἄρα	_	_
6.8	2512	[109]	καὶ	_	_
6.8	2513	[2]	Ἱπποκράτης	_	_
6.8	2514	[1]	ἐνδεικνύμενος	_	_
6.8	2515	[1]	ἔγραφε	_	_
6.8	2516	[15]	·	b	_
6.8	2517	[1]	ῥίζωσις	_	_
6.8	2518	[14]	φλεβῶν	_	_
6.8	2519	[13]	ἧπαρ	_	_
6.8	2520	[196]	,	b	_
6.8	2521	[2]	ῥίζωσις	_	_
6.8	2522	[5]	ἀρτηριῶν	_	_
6.8	2523	[1]	καρδίη	_	_
6.8	2524	[16]	·	b	_
6.8	2525	[10]	ἐκ	_	_
6.8	2526	[1]	τουτέων	_	_
6.8	2527	[1]	ἀποπλανᾶται	_	_
6.8	2528	[27]	εἰς	_	_
6.8	2529	[1]	πάνθ	_	_
6.8	2530	[78]	’	b	_
6.8	2531	[12]	αἷμα	_	_
6.8	2532	[197]	,	b	_
6.8	2533	[110]	καὶ	_	_
6.8	2534	[1]	πνεῦμα	_	_
6.8	2535	[198]	,	b	_
6.8	2536	[111]	καὶ	_	_
6.8	2537	[1]	θερμασίη	_	_
6.8	2538	[8]	διὰ	_	_
6.8	2539	[4]	τούτων	_	_
6.8	2540	[1]	φοιτᾷ	_	_
6.8	2541	[17]	·	b	_
6.8	2542	[13]	αἷμα	_	_
6.8	2543	[34]	μὲν	_	_
6.8	2544	[10]	ἐξ	_	_
6.8	2545	[16]	ἥπατος	_	_
6.8	2546	[1]	ἀποπλανᾶσθαι	_	_
6.8	2547	[1]	λέγων	_	_
6.8	2548	[199]	,	b	_
6.8	2549	[2]	πνεῦμα	_	_
6.8	2550	[22]	δ	_	_
6.8	2551	[79]	’	b	_
6.8	2552	[11]	ἐκ	_	_
6.8	2553	[5]	καρδίας	_	_
6.8	2554	[200]	,	b	_
6.8	2555	[1]	θερμασίαν	_	_
6.8	2556	[23]	δ	_	_
6.8	2557	[80]	’	b	_
6.8	2558	[11]	ἐξ	_	_
6.8	2559	[1]	ἀμφοῖν	_	_
6.8	2560	[79]	.	b	_
6.8	2561	[3]	ὅθεν	_	_
6.8	2562	[5]	οὐδὲ	_	_
6.8	2563	[1]	διήνεγκεν	_	_
6.8	2564	[19]	ἢ	_	_
6.8	2565	[15]	φλεβῶν	_	_
6.8	2566	[10]	ἀρχὴν	_	_
6.8	2567	[2]	εἰπεῖν	_	_
6.8	2568	[59]	τὸ	_	_
6.8	2569	[14]	ἧπαρ	_	_
6.8	2570	[201]	,	b	_
6.8	2571	[20]	ἢ	_	_
6.8	2572	[15]	αἵματος	_	_
6.8	2573	[202]	,	b	_
6.8	2574	[21]	ἢ	_	_
6.8	2575	[41]	τῆς	_	_
6.8	2576	[1]	ἐπιθυμητικῆς	_	_
6.8	2577	[3]	ψυχῆς	_	_
6.8	2578	[203]	,	b	_
6.8	2579	[10]	ἀλλ	_	_
6.8	2580	[81]	’	b	_
6.8	2581	[1]	οἰκειότερόν	_	_
6.8	2582	[2]	πως	_	_
6.8	2583	[1]	ἰατρῷ	_	_
6.8	2584	[35]	μὲν	_	_
6.8	2585	[8]	ἐπὶ	_	_
6.8	2586	[13]	τοῖς	_	_
6.8	2587	[1]	σωματικοῖς	_	_
6.8	2588	[2]	ὀργάνοις	_	_
6.8	2589	[204]	,	b	_
6.8	2590	[1]	φιλοσόφῳ	_	_
6.8	2591	[24]	δ	_	_
6.8	2592	[82]	’	b	_
6.8	2593	[9]	ἐπὶ	_	_
6.8	2594	[3]	ταῖς	_	_
6.8	2595	[1]	ψυχικαῖς	_	_
6.8	2596	[1]	δυνάμεσι	_	_
6.8	2597	[1]	ποιεῖσθαι	_	_
6.8	2598	[47]	τὴν	_	_
6.8	2599	[1]	διδασκαλίαν	_	_
6.8	2600	[205]	,	b	_
6.8	2601	[1]	ἕπεται	_	_
6.8	2602	[33]	δὲ	_	_
6.8	2603	[1]	ἐπιδειχθέντι	_	_
6.8	2604	[2]	θατέρῳ	_	_
6.8	2605	[2]	θάτερον	_	_
6.8	2606	[80]	.	b	_
6.8	2607	[112]	καὶ	_	_
6.8	2608	[2]	τοίνυν	_	_
6.8	2609	[1]	φαίνονται	_	_
6.8	2610	[2]	γεγραφότες	_	_
6.8	2611	[11]	οὕτως	_	_
6.8	2612	[6]	ὑπὲρ	_	_
6.8	2613	[6]	αὐτῶν	_	_
6.8	2614	[3]	Ἱπποκράτης	_	_
6.8	2615	[113]	καὶ	_	_
6.8	2616	[4]	Πλάτων	_	_
6.8	2617	[206]	,	b	_
6.8	2618	[7]	ὁ	_	_
6.8	2619	[36]	μὲν	_	_
6.8	2620	[7]	ὑπὲρ	_	_
6.8	2621	[39]	τῶν	_	_
6.8	2622	[1]	σωματικῶν	_	_
6.8	2623	[1]	ὀργάνων	_	_
6.8	2624	[17]	τὸν	_	_
6.8	2625	[1]	πλείω	_	_
6.8	2626	[4]	λόγον	_	_
6.8	2627	[1]	ποιησάμενος	_	_
6.8	2628	[207]	,	b	_
6.8	2629	[8]	ὁ	_	_
6.8	2630	[25]	δ	_	_
6.8	2631	[83]	’	b	_
6.8	2632	[8]	ὑπὲρ	_	_
6.8	2633	[40]	τῶν	_	_
6.8	2634	[1]	ψυχικῶν	_	_
6.8	2635	[5]	δυνάμεων	_	_
6.8	2636	[81]	.	b	_
