# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
7.1	1261	[3]	μία	_	_
7.1	1262	[108]	,	b	_
7.1	1263	[10]	κατὰ	_	_
7.1	1264	[9]	μὲν	_	_
7.1	1265	[18]	τὸ	_	_
7.1	1266	[2]	λογιστικὸν	_	_
7.1	1267	[1]	μέρος	_	_
7.1	1268	[24]	τῆς	_	_
7.1	1269	[11]	ψυχῆς	_	_
7.1	1270	[1]	ἐπιστήμην	_	_
7.1	1271	[3]	ἀναγκαῖον	_	_
7.1	1272	[8]	εἶναι	_	_
7.1	1273	[13]	τὴν	_	_
7.1	1274	[3]	ἀρετὴν	_	_
7.1	1275	[109]	,	b	_
7.1	1276	[36]	καὶ	_	_
7.1	1277	[3]	εἴπερ	_	_
7.1	1278	[3]	ἓν	_	_
7.1	1279	[1]	τοῦτό	_	_
7.1	1280	[3]	ἐστι	_	_
7.1	1281	[5]	μόνον	_	_
7.1	1282	[14]	ἐν	_	_
7.1	1283	[2]	ταῖς	_	_
7.1	1284	[1]	ψυχαῖς	_	_
7.1	1285	[3]	ἡμῶν	_	_
7.1	1286	[19]	τὸ	_	_
7.1	1287	[2]	λογιζόμενον	_	_
7.1	1288	[110]	,	b	_
7.1	1289	[4]	οὐ	_	_
7.1	1290	[2]	χρὴ	_	_
7.1	1291	[1]	ζητεῖν	_	_
7.1	1292	[3]	ἀρετὰς	_	_
7.1	1293	[1]	πολλάς	_	_
7.1	1294	[4]	·	b	_
7.1	1295	[5]	εἰ	_	_
7.1	1296	[10]	δὲ	_	_
7.1	1297	[37]	καὶ	_	_
7.1	1298	[10]	τὸν	_	_
7.1	1299	[1]	θυμὸν	_	_
7.1	1300	[111]	,	b	_
7.1	1301	[4]	ἀναγκαῖον	_	_
7.1	1302	[2]	ἔσται	_	_
7.1	1303	[1]	κᾀκείνου	_	_
7.1	1304	[1]	γενέσθαι	_	_
7.1	1305	[14]	τὴν	_	_
7.1	1306	[1]	ἀρετήν	_	_
7.1	1307	[30]	.	b	_
7.1	1308	[3]	οὕτω	_	_
7.1	1309	[11]	δὲ	_	_
7.1	1310	[6]	εἰ	_	_
7.1	1311	[38]	καὶ	_	_
7.1	1312	[1]	τρίτον	_	_
7.1	1313	[2]	ἄλλο	_	_
7.1	1314	[4]	πρὸς	_	_
7.1	1315	[2]	τούτοις	_	_
7.1	1316	[2]	εἴη	_	_
7.1	1317	[20]	τὸ	_	_
7.1	1318	[1]	ἐπιθυμητικὸν	_	_
7.1	1319	[112]	,	b	_
7.1	1320	[2]	ἑξῆς	_	_
7.1	1321	[10]	μὲν	_	_
7.1	1322	[1]	αὗται	_	_
7.1	1323	[1]	τρεῖς	_	_
7.1	1324	[113]	,	b	_
7.1	1325	[1]	ἄλλη	_	_
7.1	1326	[7]	δ	_	_
7.1	1327	[44]	’	b	_
7.1	1328	[6]	ἐκ	_	_
7.1	1329	[25]	τῆς	_	_
7.1	1330	[5]	πρὸς	_	_
7.1	1331	[1]	ἀλλήλας	_	_
7.1	1332	[5]	αὐτῶν	_	_
7.1	1333	[1]	σχέσεως	_	_
7.1	1334	[1]	γίγνεται	_	_
7.1	1335	[1]	τετάρτη	_	_
7.1	1336	[31]	.	b	_
7.1	1337	[1]	ἄρα	_	_
7.1	1338	[1]	μήτι	_	_
7.1	1339	[1]	μακρὸς	_	_
7.1	1340	[10]	ὁ	_	_
7.1	1341	[6]	λόγος	_	_
7.1	1342	[1]	οὐδαμῶς	_	_
7.1	1343	[114]	,	b	_
7.1	1344	[4]	ὥσπερ	_	_
7.1	1345	[2]	οὐδ	_	_
7.1	1346	[45]	’	b	_
7.1	1347	[1]	ἄλλος	_	_
7.1	1348	[1]	οὐδεὶς	_	_
7.1	1349	[27]	τῶν	_	_
7.1	1350	[1]	ἐπιστημονικῶν	_	_
7.1	1351	[32]	.	b	_
7.1	1352	[3]	ἀλλὰ	_	_
7.1	1353	[1]	μακρὰ	_	_
7.1	1354	[2]	λέγειν	_	_
7.1	1355	[2]	ἡμᾶς	_	_
7.1	1356	[1]	ἀναγκάζουσιν	_	_
7.1	1357	[7]	οἱ	_	_
7.1	1358	[1]	ληροῦντες	_	_
7.1	1359	[2]	μακρὰ	_	_
7.1	1360	[115]	,	b	_
7.1	1361	[2]	καθάπερ	_	_
7.1	1362	[1]	ἀμέλει	_	_
7.1	1363	[39]	καὶ	_	_
7.1	1364	[3]	νῦν	_	_
7.1	1365	[1]	ἀναγκαῖόν	_	_
7.1	1366	[5]	ἐστιν	_	_
7.1	1367	[116]	,	b	_
7.1	1368	[7]	εἰ	_	_
7.1	1369	[40]	καὶ	_	_
7.1	1370	[3]	μὴ	_	_
7.1	1371	[3]	τελέως	_	_
7.1	1372	[3]	μακρὰ	_	_
7.1	1373	[117]	,	b	_
7.1	1374	[1]	μέτρια	_	_
7.1	1375	[1]	γοῦν	_	_
7.1	1376	[2]	ἔτι	_	_
7.1	1377	[1]	διελθεῖν	_	_
7.1	1378	[3]	ὑπὲρ	_	_
7.1	1379	[28]	τῶν	_	_
7.1	1380	[26]	τῆς	_	_
7.1	1381	[12]	ψυχῆς	_	_
7.1	1382	[6]	ἀρετῶν	_	_
7.1	1383	[33]	.	b	_
7.1	1384	[8]	εἰ	_	_
7.1	1385	[11]	γὰρ	_	_
7.1	1386	[118]	,	b	_
7.1	1387	[12]	ὡς	_	_
7.1	1388	[3]	ἔμπροσθεν	_	_
7.1	1389	[1]	δέδεικται	_	_
7.1	1390	[119]	,	b	_
7.1	1391	[1]	ἕτερον	_	_
7.1	1392	[2]	μέν	_	_
7.1	1393	[4]	ἐστι	_	_
7.1	1394	[21]	τὸ	_	_
7.1	1395	[3]	λογιζόμενον	_	_
7.1	1396	[120]	,	b	_
7.1	1397	[2]	ἕτερον	_	_
7.1	1398	[12]	δὲ	_	_
7.1	1399	[22]	τὸ	_	_
7.1	1400	[1]	ἐπιθυμοῦν	_	_
7.1	1401	[121]	,	b	_
7.1	1402	[3]	ἄλλο	_	_
7.1	1403	[13]	δὲ	_	_
7.1	1404	[23]	τὸ	_	_
7.1	1405	[1]	θυμούμενον	_	_
7.1	1406	[122]	,	b	_
7.1	1407	[3]	ἔσται	_	_
7.1	1408	[9]	τις	_	_
7.1	1409	[2]	ἀρετὴ	_	_
7.1	1410	[5]	καθ	_	_
7.1	1411	[46]	’	b	_
7.1	1412	[2]	ἕκαστον	_	_
7.1	1413	[6]	αὐτῶν	_	_
7.1	1414	[4]	μία	_	_
7.1	1415	[34]	.	b	_
7.1	1416	[1]	κάλει	_	_
7.1	1417	[3]	τοίνυν	_	_
7.1	1418	[123]	,	b	_
7.1	1419	[9]	εἰ	_	_
7.1	1420	[1]	βούλει	_	_
7.1	1421	[124]	,	b	_
7.1	1422	[15]	τὴν	_	_
7.1	1423	[11]	μὲν	_	_
7.1	1424	[15]	ἐν	_	_
7.1	1425	[6]	τῷ	_	_
7.1	1426	[1]	λογιζομένῳ	_	_
7.1	1427	[1]	σοφίαν	_	_
7.1	1428	[125]	,	b	_
7.1	1429	[8]	ἢ	_	_
7.1	1430	[1]	φρόνησιν	_	_
7.1	1431	[126]	,	b	_
7.1	1432	[9]	ἢ	_	_
7.1	1433	[2]	ἐπιστήμην	_	_
7.1	1434	[127]	,	b	_
7.1	1435	[10]	ἢ	_	_
7.1	1436	[2]	ὅ	_	_
7.1	1437	[5]	τι	_	_
7.1	1438	[2]	περ	_	_
7.1	1439	[4]	ἂν	_	_
7.1	1440	[4]	ἄλλο	_	_
7.1	1441	[1]	σοι	_	_
7.1	1442	[1]	δόξῃ	_	_
7.1	1443	[128]	,	b	_
7.1	1444	[16]	τὴν	_	_
7.1	1445	[8]	δ	_	_
7.1	1446	[47]	’	b	_
7.1	1447	[16]	ἐν	_	_
7.1	1448	[7]	τῷ	_	_
7.1	1449	[1]	θυμουμένῳ	_	_
7.1	1450	[1]	πάλιν	_	_
7.1	1451	[1]	ἀνδρείαν	_	_
7.1	1452	[129]	,	b	_
7.1	1453	[11]	ἢ	_	_
7.1	1454	[3]	ὅ	_	_
7.1	1455	[6]	τι	_	_
7.1	1456	[3]	περ	_	_
7.1	1457	[5]	ἂν	_	_
7.1	1458	[5]	ἄλλο	_	_
7.1	1459	[1]	βουληθῇς	_	_
7.1	1460	[5]	·	b	_
7.1	1461	[5]	οὐ	_	_
7.1	1462	[3]	γάρ	_	_
7.1	1463	[1]	μοι	_	_
7.1	1464	[1]	μέλει	_	_
7.1	1465	[29]	τῶν	_	_
7.1	1466	[1]	ὀνομάτων	_	_
7.1	1467	[130]	,	b	_
7.1	1468	[11]	ἀλλ	_	_
7.1	1469	[48]	’	b	_
7.1	1470	[2]	ὅτι	_	_
7.1	1471	[3]	μίαν	_	_
7.1	1472	[1]	αὐτὴν	_	_
7.1	1473	[5]	ἀναγκαῖον	_	_
7.1	1474	[9]	εἶναι	_	_
7.1	1475	[35]	.	b	_
7.1	1476	[2]	κάλει	_	_
7.1	1477	[9]	δ	_	_
7.1	1478	[49]	’	b	_
7.1	1479	[131]	,	b	_
7.1	1480	[4]	εἴπερ	_	_
7.1	1481	[1]	ἐθέλεις	_	_
7.1	1482	[132]	,	b	_
7.1	1483	[41]	καὶ	_	_
7.1	1484	[17]	τὴν	_	_
7.1	1485	[17]	ἐν	_	_
7.1	1486	[8]	τῷ	_	_
7.1	1487	[1]	λοιπῷ	_	_
7.1	1488	[9]	τῷ	_	_
7.1	1489	[1]	ἐπιθυμητικῷ	_	_
7.1	1490	[1]	γιγνομένην	_	_
7.1	1491	[4]	ἀρετὴν	_	_
7.1	1492	[1]	σωφροσύνην	_	_
7.1	1493	[133]	,	b	_
7.1	1494	[2]	αὖθις	_	_
7.1	1495	[4]	ἡμῶν	_	_
7.1	1496	[1]	ἐπισκεπτομένων	_	_
7.1	1497	[6]	περὶ	_	_
7.1	1498	[27]	τῆς	_	_
7.1	1499	[3]	κατ	_	_
7.1	1500	[50]	’	b	_
7.1	1501	[2]	αὐτὴν	_	_
7.1	1502	[1]	Ἀριστοτέλει	_	_
7.1	1503	[16]	τε	_	_
7.1	1504	[42]	καὶ	_	_
7.1	1505	[1]	Πλάτωνι	_	_
7.1	1506	[1]	γεγενημένης	_	_
7.1	1507	[1]	διαφωνίας	_	_
7.1	1508	[134]	,	b	_
7.1	1509	[6]	οὐ	_	_
7.1	1510	[1]	μεγάλης	_	_
7.1	1511	[1]	ὑπαρχούσης	_	_
7.1	1512	[36]	.	b	_
7.1	1513	[2]	ἐπεὶ	_	_
7.1	1514	[10]	δ	_	_
7.1	1515	[51]	’	b	_
7.1	1516	[3]	ἕκαστον	_	_
7.1	1517	[1]	μόριον	_	_
7.1	1518	[28]	τῆς	_	_
7.1	1519	[1]	ὅλης	_	_
7.1	1520	[13]	ψυχῆς	_	_
7.1	1521	[24]	τὸ	_	_
7.1	1522	[11]	κατὰ	_	_
7.1	1523	[18]	τὴν	_	_
7.1	1524	[1]	ἀξίαν	_	_
7.1	1525	[1]	ἑαυτοῦ	_	_
7.1	1526	[1]	κάλλος	_	_
7.1	1527	[1]	ἔχει	_	_
7.1	1528	[135]	,	b	_
7.1	1529	[19]	τὴν	_	_
7.1	1530	[2]	ψυχὴν	_	_
7.1	1531	[2]	ὅλην	_	_
7.1	1532	[3]	εἰκότως	_	_
7.1	1533	[6]	ἂν	_	_
7.1	1534	[1]	εἴποις	_	_
7.1	1535	[1]	δικαίαν	_	_
7.1	1536	[37]	.	b	_
7.1	1537	[18]	ἐν	_	_
7.1	1538	[12]	μὲν	_	_
7.1	1539	[5]	οὖν	_	_
7.1	1540	[8]	τοῖς	_	_
7.1	1541	[1]	ἀλόγοις	_	_
7.1	1542	[1]	μέρεσιν	_	_
7.1	1543	[4]	αὐτῆς	_	_
7.1	1544	[1]	ἕξεις	_	_
7.1	1545	[1]	τέ	_	_
7.1	1546	[2]	τινές	_	_
7.1	1547	[2]	εἰσι	_	_
7.1	1548	[43]	καὶ	_	_
7.1	1549	[2]	δυνάμεις	_	_
7.1	1550	[6]	μόνον	_	_
7.1	1551	[3]	αἱ	_	_
7.1	1552	[1]	ἀρεταὶ	_	_
7.1	1553	[136]	,	b	_
7.1	1554	[12]	κατὰ	_	_
7.1	1555	[14]	δὲ	_	_
7.1	1556	[25]	τὸ	_	_
7.1	1557	[2]	λογικὸν	_	_
7.1	1558	[2]	οὐχ	_	_
7.1	1559	[1]	ἕξις	_	_
7.1	1560	[7]	μόνον	_	_
7.1	1561	[12]	ἢ	_	_
7.1	1562	[1]	δύναμίς	_	_
7.1	1563	[6]	ἐστιν	_	_
7.1	1564	[137]	,	b	_
7.1	1565	[4]	ἀλλὰ	_	_
7.1	1566	[44]	καὶ	_	_
7.1	1567	[1]	ἐπιστήμη	_	_
7.1	1568	[6]	ἡ	_	_
7.1	1569	[1]	ἀρετή	_	_
7.1	1570	[38]	.	b	_
7.1	1571	[2]	μόνῳ	_	_
7.1	1572	[12]	γὰρ	_	_
7.1	1573	[1]	τούτῳ	_	_
7.1	1574	[10]	τῷ	_	_
7.1	1575	[1]	μέρει	_	_
7.1	1576	[29]	τῆς	_	_
7.1	1577	[14]	ψυχῆς	_	_
7.1	1578	[1]	ἐπιστήμης	_	_
7.1	1579	[1]	μέτεστι	_	_
7.1	1580	[138]	,	b	_
7.1	1581	[8]	τὰ	_	_
7.1	1582	[15]	δὲ	_	_
7.1	1583	[1]	ἄλλα	_	_
7.1	1584	[3]	δυνάμεις	_	_
7.1	1585	[3]	μέν	_	_
7.1	1586	[1]	τινας	_	_
7.1	1587	[45]	καὶ	_	_
7.1	1588	[2]	ἕξεις	_	_
7.1	1589	[1]	βελτίους	_	_
7.1	1590	[17]	τε	_	_
7.1	1591	[46]	καὶ	_	_
7.1	1592	[1]	χείρους	_	_
7.1	1593	[1]	κτᾶσθαι	_	_
7.1	1594	[1]	δύναται	_	_
7.1	1595	[139]	,	b	_
7.1	1596	[1]	μετασχεῖν	_	_
7.1	1597	[11]	δ	_	_
7.1	1598	[52]	’	b	_
7.1	1599	[2]	ἐπιστήμης	_	_
7.1	1600	[1]	ἀμήχανον	_	_
7.1	1601	[1]	αὐτοῖς	_	_
7.1	1602	[140]	,	b	_
7.1	1603	[1]	ἄχρι	_	_
7.1	1604	[4]	περ	_	_
7.1	1605	[7]	ἂν	_	_
7.1	1606	[1]	μηδὲ	_	_
7.1	1607	[2]	λόγου	_	_
7.1	1608	[39]	.	b	_
7.1	1609	[26]	τὸ	_	_
7.1	1610	[13]	μὲν	_	_
7.1	1611	[6]	οὖν	_	_
7.1	1612	[1]	ἀληθὲς	_	_
7.1	1613	[4]	οὕτω	_	_
7.1	1614	[1]	βραχύ	_	_
7.1	1615	[40]	.	b	_
7.2	1	[1]	Μεταβῶμεν	_	_
7.2	2	[1]	δ	_	_
7.2	3	[1]	’	b	_
7.2	4	[1]	ἑξῆς	_	_
7.2	5	[1]	ἐπὶ	_	_
7.2	6	[1]	τὸ	_	_
7.2	7	[1]	διημαρτημένον	_	_
7.2	8	[1]	.	b	_
7.2	9	[1]	ἔστι	_	_
7.2	10	[1]	γὰρ	_	_
7.2	11	[1]	οὐδ	_	_
7.2	12	[2]	’	b	_
7.2	13	[1]	αὐτὸ	_	_
7.2	14	[1]	μακρὸν	_	_
7.2	15	[1]	ἀνδρὶ	_	_
7.2	16	[1]	κατὰ	_	_
7.2	17	[1]	φύσιν	_	_
7.2	18	[1]	ἔχοντι	_	_
7.2	19	[2]	.	b	_
7.2	20	[1]	νομίσας	_	_
7.2	21	[1]	γοῦν	_	_
7.2	22	[1]	ὁ	_	_
7.2	23	[1]	Ἀρίστων	_	_
7.2	24	[1]	,	b	_
7.2	25	[1]	μίαν	_	_
7.2	26	[1]	εἶναι	_	_
7.2	27	[1]	τῆς	_	_
7.2	28	[1]	ψυχῆς	_	_
7.2	29	[1]	δύναμιν	_	_
7.2	30	[2]	,	b	_
7.2	31	[1]	ᾗ	_	_
7.2	32	[1]	λογιζόμεθα	_	_
7.2	33	[3]	,	b	_
7.2	34	[1]	καὶ	_	_
7.2	35	[1]	τὴν	_	_
7.2	36	[1]	ἀρετὴν	_	_
7.2	37	[2]	τῆς	_	_
7.2	38	[2]	ψυχῆς	_	_
7.2	39	[1]	ἔθετο	_	_
7.2	40	[2]	μίαν	_	_
7.2	41	[4]	,	b	_
7.2	42	[1]	ἐπιστήμην	_	_
7.2	43	[1]	ἀγαθῶν	_	_
7.2	44	[2]	καὶ	_	_
7.2	45	[1]	κακῶν	_	_
7.2	46	[3]	.	b	_
7.2	47	[1]	ὅταν	_	_
7.2	48	[1]	μὲν	_	_
7.2	49	[1]	οὖν	_	_
7.2	50	[1]	αἱρεῖσθαί	_	_
7.2	51	[1]	τε	_	_
7.2	52	[1]	δέη	_	_
7.2	53	[1]	τἀγαθὰ	_	_
7.2	54	[3]	καὶ	_	_
7.2	55	[1]	φεύγειν	_	_
7.2	56	[1]	τὰ	_	_
7.2	57	[1]	κακὰ	_	_
7.2	58	[5]	,	b	_
7.2	59	[2]	τὴν	_	_
7.2	60	[2]	ἐπιστήμην	_	_
7.2	61	[1]	τήνδε	_	_
7.2	62	[1]	καλεῖ	_	_
7.2	63	[1]	σωφροσύνην	_	_
7.2	64	[1]	·	b	_
7.2	65	[2]	ὅταν	_	_
7.2	66	[1]	δὲ	_	_
7.2	67	[1]	πράττειν	_	_
7.2	68	[2]	μὲν	_	_
7.2	69	[2]	τἀγαθὰ	_	_
7.2	70	[6]	,	b	_
7.2	71	[1]	μὴ	_	_
7.2	72	[2]	πράττειν	_	_
7.2	73	[2]	δὲ	_	_
7.2	74	[2]	τὰ	_	_
7.2	75	[2]	κακὰ	_	_
7.2	76	[7]	,	b	_
7.2	77	[1]	φρόνησιν	_	_
7.2	78	[2]	·	b	_
7.2	79	[1]	ἀνδρείαν	_	_
7.2	80	[2]	δ	_	_
7.2	81	[3]	’	b	_
7.2	82	[8]	,	b	_
7.2	83	[3]	ὅταν	_	_
7.2	84	[3]	τὰ	_	_
7.2	85	[3]	μὲν	_	_
7.2	86	[1]	θαῤῥῇ	_	_
7.2	87	[9]	,	b	_
7.2	88	[4]	τὰ	_	_
7.2	89	[3]	δὲ	_	_
7.2	90	[1]	φεύγῃ	_	_
7.2	91	[3]	·	b	_
7.2	92	[4]	ὅταν	_	_
7.2	93	[4]	δὲ	_	_
7.2	94	[2]	τὸ	_	_
7.2	95	[1]	κατ	_	_
7.2	96	[4]	’	b	_
7.2	97	[1]	ἀξίαν	_	_
7.2	98	[1]	ἑκάστῳ	_	_
7.2	99	[1]	νέμῃ	_	_
7.2	100	[10]	,	b	_
7.2	101	[1]	δικαιοσύνην	_	_
7.2	102	[4]	.	b	_
7.2	103	[1]	ἑνὶ	_	_
7.2	104	[5]	δὲ	_	_
7.2	105	[1]	λόγῳ	_	_
7.2	106	[1]	γινώσκουσα	_	_
7.2	107	[4]	μὲν	_	_
7.2	108	[1]	ἡ	_	_
7.2	109	[1]	ψυχὴ	_	_
7.2	110	[1]	χωρὶς	_	_
7.2	111	[1]	τοῦ	_	_
7.2	112	[3]	πράττειν	_	_
7.2	113	[1]	τἀγαθά	_	_
7.2	114	[2]	τε	_	_
7.2	115	[4]	καὶ	_	_
7.2	116	[3]	κακὰ	_	_
7.2	117	[1]	σοφία	_	_
7.2	118	[1]	τ	_	_
7.2	119	[5]	’	b	_
7.2	120	[1]	ἐστὶ	_	_
7.2	121	[5]	καὶ	_	_
7.2	122	[1]	ἐπιστήμη	_	_
7.2	123	[11]	,	b	_
7.2	124	[1]	πρὸς	_	_
7.2	125	[6]	δὲ	_	_
7.2	126	[1]	τὰς	_	_
7.2	127	[1]	πράξεις	_	_
7.2	128	[1]	ἀφικνουμένη	_	_
7.2	129	[2]	τὰς	_	_
7.2	130	[2]	κατὰ	_	_
7.2	131	[1]	τὸν	_	_
7.2	132	[1]	βίον	_	_
7.2	133	[1]	ὀνόματα	_	_
7.2	134	[1]	πλείω	_	_
7.2	135	[1]	λαμβάνει	_	_
7.2	136	[5]	τὰ	_	_
7.2	137	[1]	προειρημένα	_	_
7.2	138	[12]	,	b	_
7.2	139	[1]	φρόνησίς	_	_
7.2	140	[3]	τε	_	_
7.2	141	[6]	καὶ	_	_
7.2	142	[1]	σωφροσύνη	_	_
7.2	143	[7]	καὶ	_	_
7.2	144	[1]	δικαιοσύνη	_	_
7.2	145	[8]	καὶ	_	_
7.2	146	[1]	ἀνδρεία	_	_
7.2	147	[1]	καλουμένη	_	_
7.2	148	[5]	.	b	_
7.2	149	[1]	τοιαύτη	_	_
7.2	150	[1]	μέν	_	_
7.2	151	[1]	τις	_	_
7.2	152	[2]	ἡ	_	_
7.2	153	[1]	Ἀρίστωνος	_	_
7.2	154	[1]	δόξα	_	_
7.2	155	[1]	περὶ	_	_
7.2	156	[1]	τῶν	_	_
7.2	157	[3]	τῆς	_	_
7.2	158	[3]	ψυχῆς	_	_
7.2	159	[1]	ἀρετῶν	_	_
7.2	160	[6]	.	b	_
7.2	161	[1]	ὅ	_	_
7.2	162	[1]	γε	_	_
7.2	163	[1]	μὴν	_	_
7.2	164	[1]	Χρύσιππος	_	_
7.2	165	[1]	οὐκ	_	_
7.2	166	[1]	οἶδ	_	_
7.2	167	[6]	’	b	_
7.2	168	[1]	ὅπως	_	_
7.2	169	[1]	ἀντιλέγειν	_	_
7.2	170	[1]	ἐπιχειρεῖ	_	_
7.2	171	[1]	τἀνδρὶ	_	_
7.2	172	[13]	,	b	_
7.2	173	[3]	τὴν	_	_
7.2	174	[1]	κοινὴν	_	_
7.2	175	[2]	πρὸς	_	_
7.2	176	[1]	ἑαυτὸν	_	_
7.2	177	[1]	ὑπόθεσιν	_	_
7.2	178	[1]	ἀκριβῶς	_	_
7.2	179	[1]	διαφυλάττοντι	_	_
7.2	180	[7]	.	b	_
7.2	181	[1]	καλῶς	_	_
7.2	182	[2]	γὰρ	_	_
7.2	183	[1]	ἅπαντα	_	_
7.2	184	[1]	γιγνωσκόντων	_	_
7.2	185	[4]	τε	_	_
7.2	186	[9]	καὶ	_	_
7.2	187	[1]	πραττόντων	_	_
7.2	188	[1]	ἡμῶν	_	_
7.2	189	[1]	ἂν	_	_
7.2	190	[2]	ὁ	_	_
7.2	191	[1]	βίος	_	_
7.2	192	[1]	διοικοῖτο	_	_
7.2	193	[2]	κατ	_	_
7.2	194	[7]	’	b	_
7.2	195	[3]	ἐπιστήμην	_	_
7.2	196	[14]	,	b	_
7.2	197	[1]	κακῶς	_	_
7.2	198	[7]	δὲ	_	_
7.2	199	[10]	καὶ	_	_
7.2	200	[1]	ψευδῶς	_	_
7.2	201	[2]	γιγνωσκόντων	_	_
7.2	202	[5]	τε	_	_
7.2	203	[11]	καὶ	_	_
7.2	204	[2]	πραττόντων	_	_
7.2	205	[3]	κατ	_	_
7.2	206	[8]	’	b	_
7.2	207	[1]	ἄγνοιαν	_	_
7.2	208	[15]	,	b	_
7.2	209	[1]	ὡς	_	_
7.2	210	[1]	αὐτὸς	_	_
7.2	211	[3]	ὁ	_	_
7.2	212	[2]	Χρύσιππος	_	_
7.2	213	[1]	βούλεται	_	_
7.2	214	[8]	.	b	_
7.2	215	[12]	καὶ	_	_
7.2	216	[1]	διὰ	_	_
7.2	217	[1]	ταῦτα	_	_
7.2	218	[1]	μία	_	_
7.2	219	[5]	μὲν	_	_
7.2	220	[1]	ἀρετὴ	_	_
7.2	221	[1]	γίγνοιτ	_	_
7.2	222	[9]	’	b	_
7.2	223	[2]	ἂν	_	_
7.2	224	[3]	ἡ	_	_
7.2	225	[2]	ἐπιστήμη	_	_
7.2	226	[16]	,	b	_
7.2	227	[2]	μία	_	_
7.2	228	[3]	δ	_	_
7.2	229	[10]	’	b	_
7.2	230	[1]	ὡσαύτως	_	_
7.2	231	[13]	καὶ	_	_
7.2	232	[4]	ἡ	_	_
7.2	233	[1]	κακία	_	_
7.2	234	[17]	,	b	_
7.2	235	[1]	προσαγορευομένη	_	_
7.2	236	[14]	καὶ	_	_
7.2	237	[1]	ἥδε	_	_
7.2	238	[1]	ποτὲ	_	_
7.2	239	[6]	μὲν	_	_
7.2	240	[1]	ἄγνοια	_	_
7.2	241	[18]	,	b	_
7.2	242	[2]	ποτὲ	_	_
7.2	243	[4]	δ	_	_
7.2	244	[11]	’	b	_
7.2	245	[1]	ἀνεπιστημοσύνη	_	_
7.2	246	[9]	.	b	_
7.2	247	[1]	ἐὰν	_	_
7.2	248	[2]	οὖν	_	_
7.2	249	[2]	τις	_	_
7.2	250	[2]	τὸν	_	_
7.2	251	[1]	θάνατον	_	_
7.2	252	[19]	,	b	_
7.2	253	[1]	ἢ	_	_
7.2	254	[4]	τὴν	_	_
7.2	255	[1]	πενίαν	_	_
7.2	256	[20]	,	b	_
7.2	257	[2]	ἢ	_	_
7.2	258	[5]	τὴν	_	_
7.2	259	[1]	νόσον	_	_
7.2	260	[2]	ὡς	_	_
7.2	261	[4]	κακὰ	_	_
7.2	262	[1]	δεδιὼς	_	_
7.2	263	[1]	ᾖ	_	_
7.2	264	[21]	,	b	_
7.2	265	[1]	δέον	_	_
7.2	266	[1]	θαῤῥεῖν	_	_
7.2	267	[22]	,	b	_
7.2	268	[3]	ὡς	_	_
7.2	269	[2]	ἐπὶ	_	_
7.2	270	[1]	ἀδιαφόροις	_	_
7.2	271	[23]	,	b	_
7.2	272	[1]	ἐνδείᾳ	_	_
7.2	273	[7]	μὲν	_	_
7.2	274	[1]	ἐπιστήμης	_	_
7.2	275	[1]	αὐτὸν	_	_
7.2	276	[1]	τίθενται	_	_
7.2	277	[1]	ἀγνοεῖν	_	_
7.2	278	[1]	τἀληθὲς	_	_
7.2	279	[24]	,	b	_
7.2	280	[4]	ὡς	_	_
7.2	281	[3]	ἂν	_	_
7.2	282	[2]	Ἀρίστων	_	_
7.2	283	[6]	τε	_	_
7.2	284	[15]	καὶ	_	_
7.2	285	[3]	Χρύσιππος	_	_
7.2	286	[1]	εἴποι	_	_
7.2	287	[25]	,	b	_
7.2	288	[1]	κακίαν	_	_
7.2	289	[5]	δ	_	_
7.2	290	[12]	’	b	_
7.2	291	[1]	ἔχει	_	_
7.2	292	[4]	ψυχῆς	_	_
7.2	293	[26]	,	b	_
7.2	294	[1]	ἢν	_	_
7.2	295	[1]	ὀνομάζουσι	_	_
7.2	296	[1]	δειλίαν	_	_
7.2	297	[4]	·	b	_
7.2	298	[1]	οἷς	_	_
7.2	299	[1]	ἐναντίαν	_	_
7.2	300	[2]	ἀρετὴν	_	_
7.2	301	[1]	αὐτοί	_	_
7.2	302	[1]	φασιν	_	_
7.2	303	[2]	εἶναι	_	_
