# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
7.2	304	[6]	τὴν	_	_
7.2	305	[2]	ἀνδρείαν	_	_
7.2	306	[4]	ἐπιστήμην	_	_
7.2	307	[1]	οὖσαν	_	_
7.2	308	[27]	,	b	_
7.2	309	[1]	ὧν	_	_
7.2	310	[1]	χρὴ	_	_
7.2	311	[2]	θαῤῥεῖν	_	_
7.2	312	[28]	,	b	_
7.2	313	[3]	ἢ	_	_
7.2	314	[2]	μὴ	_	_
7.2	315	[3]	θαῤῥεῖν	_	_
7.2	316	[29]	,	b	_
7.2	317	[1]	τουτέστιν	_	_
7.2	318	[2]	ἀγαθῶν	_	_
7.2	319	[7]	τε	_	_
7.2	320	[16]	καὶ	_	_
7.2	321	[2]	κακῶν	_	_
7.2	322	[2]	τῶν	_	_
7.2	323	[1]	ὄντως	_	_
7.2	324	[1]	δηλονότι	_	_
7.2	325	[1]	τοιούτων	_	_
7.2	326	[30]	,	b	_
7.2	327	[1]	οὐ	_	_
7.2	328	[3]	κατὰ	_	_
7.2	329	[1]	ψευδῆ	_	_
7.2	330	[1]	δόξαν	_	_
7.2	331	[1]	ὑπειλημμένων	_	_
7.2	332	[31]	,	b	_
7.2	333	[1]	οἷά	_	_
7.2	334	[1]	πέρ	_	_
7.2	335	[1]	ἐστιν	_	_
7.2	336	[1]	ὑγίεια	_	_
7.2	337	[32]	,	b	_
7.2	338	[17]	καὶ	_	_
7.2	339	[1]	πλοῦτος	_	_
7.2	340	[33]	,	b	_
7.2	341	[18]	καὶ	_	_
7.2	342	[1]	νόσος	_	_
7.2	343	[34]	,	b	_
7.2	344	[19]	καὶ	_	_
7.2	345	[1]	πενία	_	_
7.2	346	[10]	.	b	_
7.2	347	[1]	τούτων	_	_
7.2	348	[3]	γὰρ	_	_
7.2	349	[1]	οὐδὲν	_	_
7.2	350	[1]	οὔτ	_	_
7.2	351	[13]	’	b	_
7.2	352	[1]	ἀγαθὸν	_	_
7.2	353	[1]	οὔτε	_	_
7.2	354	[1]	κακὸν	_	_
7.2	355	[1]	εἶναί	_	_
7.2	356	[2]	φασιν	_	_
7.2	357	[35]	,	b	_
7.2	358	[1]	ἀλλ	_	_
7.2	359	[14]	’	b	_
7.2	360	[1]	ἀδιάφορα	_	_
7.2	361	[1]	πάντα	_	_
7.2	362	[11]	.	b	_
7.2	363	[20]	καὶ	_	_
7.2	364	[1]	τοίνυν	_	_
7.2	365	[36]	,	b	_
7.2	366	[1]	εἰ	_	_
7.2	367	[3]	τὸ	_	_
7.2	368	[8]	μὲν	_	_
7.2	369	[1]	ἡδὺ	_	_
7.2	370	[2]	νομίσας	_	_
7.2	371	[3]	τις	_	_
7.2	372	[2]	ἀγαθὸν	_	_
7.2	373	[37]	,	b	_
7.2	374	[4]	τὸ	_	_
7.2	375	[6]	δ	_	_
7.2	376	[15]	’	b	_
7.2	377	[1]	ἀνιαρὸν	_	_
7.2	378	[2]	κακὸν	_	_
7.2	379	[38]	,	b	_
7.2	380	[1]	ἀκολουθῶν	_	_
7.2	381	[1]	τῇ	_	_
7.2	382	[1]	δόξῃ	_	_
7.2	383	[1]	τῇδε	_	_
7.2	384	[39]	,	b	_
7.2	385	[2]	τοῦ	_	_
7.2	386	[9]	μὲν	_	_
7.2	387	[7]	τὴν	_	_
7.2	388	[1]	αἵρεσιν	_	_
7.2	389	[1]	ποιοῖτο	_	_
7.2	390	[40]	,	b	_
7.2	391	[3]	τοῦ	_	_
7.2	392	[8]	δὲ	_	_
7.2	393	[8]	τὴν	_	_
7.2	394	[1]	φυγὴν	_	_
7.2	395	[41]	,	b	_
7.2	396	[1]	ἀμαθής	_	_
7.2	397	[2]	ἐστιν	_	_
7.2	398	[1]	οὐσίας	_	_
7.2	399	[1]	ἀγαθοῦ	_	_
7.2	400	[42]	,	b	_
7.2	401	[21]	καὶ	_	_
7.2	402	[2]	διὰ	_	_
7.2	403	[1]	ταῦτ	_	_
7.2	404	[16]	’	b	_
7.2	405	[1]	ἀκόλαστος	_	_
7.2	406	[12]	.	b	_
7.2	407	[1]	ἐν	_	_
7.2	408	[1]	ἁπάσαις	_	_
7.2	409	[4]	γὰρ	_	_
7.2	410	[1]	πράξεσιν	_	_
7.2	411	[1]	αἱρουμένων	_	_
7.2	412	[2]	ἡμῶν	_	_
7.2	413	[5]	τὸ	_	_
7.2	414	[1]	φαινόμενον	_	_
7.2	415	[3]	ἀγαθὸν	_	_
7.2	416	[43]	,	b	_
7.2	417	[1]	φευγόντων	_	_
7.2	418	[9]	δὲ	_	_
7.2	419	[6]	τὸ	_	_
7.2	420	[2]	φαινόμενον	_	_
7.2	421	[3]	κακὸν	_	_
7.2	422	[44]	,	b	_
7.2	423	[1]	ἐχόντων	_	_
7.2	424	[10]	δὲ	_	_
7.2	425	[1]	φύσει	_	_
7.2	426	[3]	τὰς	_	_
7.2	427	[1]	ὁρμὰς	_	_
7.2	428	[1]	ταύτας	_	_
7.2	429	[1]	ἐφ	_	_
7.2	430	[17]	’	b	_
7.2	431	[1]	ἑκάτερον	_	_
7.2	432	[45]	,	b	_
7.2	433	[5]	ἡ	_	_
7.2	434	[1]	φιλοσοφία	_	_
7.2	435	[1]	διδάσκουσα	_	_
7.2	436	[7]	τὸ	_	_
7.2	437	[4]	κατ	_	_
7.2	438	[18]	’	b	_
7.2	439	[1]	ἀλήθειαν	_	_
7.2	440	[1]	ἀγαθόν	_	_
7.2	441	[8]	τε	_	_
7.2	442	[22]	καὶ	_	_
7.2	443	[4]	κακὸν	_	_
7.2	444	[46]	,	b	_
7.2	445	[1]	ἀναμαρτήτους	_	_
7.2	446	[1]	ἐργάζεται	_	_
7.2	447	[13]	.	b	_
7.2	448	[4]	Χρύσιππος	_	_
7.2	449	[11]	δὲ	_	_
7.2	450	[2]	οὐκ	_	_
7.2	451	[2]	οἶδ	_	_
7.2	452	[19]	’	b	_
7.2	453	[2]	ὅπως	_	_
7.2	454	[47]	,	b	_
7.2	455	[1]	ὥσπερ	_	_
7.2	456	[1]	οἱ	_	_
7.2	457	[1]	ἰδιῶται	_	_
7.2	458	[1]	λόγων	_	_
7.2	459	[48]	,	b	_
7.2	460	[2]	τῇ	_	_
7.2	461	[1]	διαφορᾷ	_	_
7.2	462	[3]	τῶν	_	_
7.2	463	[1]	φωνῶν	_	_
7.2	464	[49]	,	b	_
7.2	465	[2]	οὐ	_	_
7.2	466	[1]	τοῖς	_	_
7.2	467	[1]	τυγχάνουσιν	_	_
7.2	468	[1]	αὐταῖς	_	_
7.2	469	[1]	πράγμασι	_	_
7.2	470	[1]	προσέχει	_	_
7.2	471	[3]	τὸν	_	_
7.2	472	[1]	νοῦν	_	_
7.2	473	[50]	,	b	_
7.2	474	[1]	ἕτερόν	_	_
7.2	475	[1]	τι	_	_
7.2	476	[1]	νομίζων	_	_
7.2	477	[1]	δηλοῦσθαι	_	_
7.2	478	[1]	καθ	_	_
7.2	479	[20]	’	b	_
7.2	480	[1]	ἑκάστην	_	_
7.2	481	[1]	τῶνδε	_	_
7.2	482	[4]	τῶν	_	_
7.2	483	[2]	φωνῶν	_	_
7.2	484	[51]	,	b	_
7.2	485	[1]	αἱρετέον	_	_
7.2	486	[52]	,	b	_
7.2	487	[1]	ποιητέον	_	_
7.2	488	[53]	,	b	_
7.2	489	[1]	θαῤῥητέον	_	_
7.2	490	[2]	ἀγαθόν	_	_
7.2	491	[14]	.	b	_
7.2	492	[2]	ἔστι	_	_
7.2	493	[7]	δ	_	_
7.2	494	[21]	’	b	_
7.2	495	[1]	οὐχ	_	_
7.2	496	[1]	ἕτερον	_	_
7.2	497	[54]	,	b	_
7.2	498	[2]	ἀλλ	_	_
7.2	499	[22]	’	b	_
7.2	500	[2]	ἐν	_	_
7.2	501	[2]	ἁπάσαις	_	_
7.2	502	[1]	ταὐτὸν	_	_
7.2	503	[55]	,	b	_
7.2	504	[1]	ὅπερ	_	_
7.2	505	[1]	ἐκ	_	_
7.2	506	[4]	τῆς	_	_
7.2	507	[4]	ἀγαθὸν	_	_
7.2	508	[1]	δηλοῦται	_	_
7.2	509	[15]	.	b	_
7.2	510	[1]	τοῦτο	_	_
7.2	511	[1]	γάρ	_	_
7.2	512	[1]	ἐστι	_	_
7.2	513	[1]	μόνον	_	_
7.2	514	[56]	,	b	_
7.2	515	[2]	ὅπερ	_	_
7.2	516	[4]	ἂν	_	_
7.2	517	[1]	ἕλοιτό	_	_
7.2	518	[4]	τις	_	_
7.2	519	[57]	,	b	_
7.2	520	[4]	ἢ	_	_
7.2	521	[1]	πράξειεν	_	_
7.2	522	[58]	,	b	_
7.2	523	[5]	ἢ	_	_
7.2	524	[1]	θαῤῥήσειεν	_	_
7.2	525	[59]	,	b	_
7.2	526	[2]	ὥσπερ	_	_
7.2	527	[2]	γε	_	_
7.2	528	[23]	καὶ	_	_
7.2	529	[8]	τὸ	_	_
7.2	530	[5]	κακὸν	_	_
7.2	531	[60]	,	b	_
7.2	532	[1]	ὃ	_	_
7.2	533	[1]	μήτε	_	_
7.2	534	[5]	ἂν	_	_
7.2	535	[1]	ἕλοιτο	_	_
7.2	536	[61]	,	b	_
7.2	537	[2]	μήτε	_	_
7.2	538	[1]	πράξειε	_	_
7.2	539	[62]	,	b	_
7.2	540	[3]	μήτε	_	_
7.2	541	[2]	θαῤῥήσειεν	_	_
7.2	542	[63]	,	b	_
7.2	543	[5]	ὡς	_	_
7.2	544	[3]	οὖν	_	_
7.2	545	[4]	ὁ	_	_
7.2	546	[1]	λέγων	_	_
7.2	547	[64]	,	b	_
7.2	548	[1]	ἔχειν	_	_
7.2	549	[1]	ἡμᾶς	_	_
7.2	550	[1]	ὀφθαλμοὺς	_	_
7.2	551	[65]	,	b	_
7.2	552	[2]	οὐχ	_	_
7.2	553	[2]	ἕτερόν	_	_
7.2	554	[2]	τι	_	_
7.2	555	[1]	λέγει	_	_
7.2	556	[4]	τοῦ	_	_
7.2	557	[1]	φάσκοντος	_	_
7.2	558	[66]	,	b	_
7.2	559	[2]	ἔχειν	_	_
7.2	560	[2]	ἡμᾶς	_	_
7.2	561	[1]	ὦπας	_	_
7.2	562	[67]	,	b	_
7.2	563	[6]	ἢ	_	_
7.2	564	[1]	ὄμματα	_	_
7.2	565	[68]	,	b	_
7.2	566	[1]	καθάπερ	_	_
7.2	567	[2]	οὐδ	_	_
7.2	568	[23]	’	b	_
7.2	569	[2]	εἰ	_	_
7.2	570	[2]	τούτων	_	_
7.2	571	[1]	ἀποχωρήσας	_	_
7.2	572	[5]	τῶν	_	_
7.2	573	[1]	ὀνομάτων	_	_
7.2	574	[3]	ἡμᾶς	_	_
7.2	575	[3]	ἔχειν	_	_
7.2	576	[1]	φαίη	_	_
7.2	577	[1]	μόριον	_	_
7.2	578	[1]	ὀπτικὸν	_	_
7.2	579	[69]	,	b	_
7.2	580	[7]	ἢ	_	_
7.2	581	[2]	μόριον	_	_
7.2	582	[1]	ὁρατικὸν	_	_
7.2	583	[70]	,	b	_
7.2	584	[8]	ἢ	_	_
7.2	585	[1]	ὄργανον	_	_
7.2	586	[2]	ὁρατικὸν	_	_
7.2	587	[71]	,	b	_
7.2	588	[1]	οὕτως	_	_
7.2	589	[5]	ὁ	_	_
7.2	590	[2]	λέγων	_	_
7.2	591	[72]	,	b	_
7.2	592	[4]	ἔχειν	_	_
7.2	593	[4]	ἡμᾶς	_	_
7.2	594	[5]	ἐπιστήμην	_	_
7.2	595	[3]	ἀγαθῶν	_	_
7.2	596	[9]	τε	_	_
7.2	597	[24]	καὶ	_	_
7.2	598	[3]	κακῶν	_	_
7.2	599	[73]	,	b	_
7.2	600	[3]	οὐχ	_	_
7.2	601	[3]	ἕτερόν	_	_
7.2	602	[3]	τι	_	_
7.2	603	[2]	λέγει	_	_
7.2	604	[2]	φάσκοντος	_	_
7.2	605	[6]	ἐπιστήμην	_	_
7.2	606	[1]	αἱρετέων	_	_
7.2	607	[25]	καὶ	_	_
7.2	608	[4]	οὐχ	_	_
7.2	609	[2]	αἱρετέων	_	_
7.2	610	[74]	,	b	_
7.2	611	[9]	ἢ	_	_
7.2	612	[1]	ποιητέων	_	_
7.2	613	[26]	καὶ	_	_
7.2	614	[3]	οὐ	_	_
7.2	615	[2]	ποιητέων	_	_
7.2	616	[75]	,	b	_
7.2	617	[10]	ἢ	_	_
7.2	618	[1]	θαῤῥαλέων	_	_
7.2	619	[27]	καὶ	_	_
7.2	620	[4]	οὐ	_	_
7.2	621	[2]	θαῤῥαλέων	_	_
7.2	622	[5]	ἔχειν	_	_
7.2	623	[5]	ἡμᾶς	_	_
7.2	624	[16]	.	b	_
7.2	625	[3]	ἁπάσαις	_	_
7.2	626	[5]	γὰρ	_	_
7.2	627	[1]	ταύταις	_	_
7.2	628	[1]	ταῖς	_	_
7.2	629	[1]	λέξεσιν	_	_
7.2	630	[5]	ἀγαθὸν	_	_
7.2	631	[28]	καὶ	_	_
7.2	632	[6]	κακὸν	_	_
7.2	633	[3]	λέγει	_	_
7.2	634	[29]	καὶ	_	_
7.2	635	[5]	κατ	_	_
7.2	636	[24]	’	b	_
7.2	637	[2]	αὐτὸν	_	_
7.2	638	[4]	τὸν	_	_
7.2	639	[1]	Χρύσιππον	_	_
7.2	640	[76]	,	b	_
7.2	641	[1]	εἴ	_	_
7.2	642	[3]	γε	_	_
7.2	643	[1]	δὴ	_	_
7.2	644	[9]	τὸ	_	_
7.2	645	[6]	ἀγαθὸν	_	_
7.2	646	[2]	αὐτὸ	_	_
7.2	647	[2]	μόνον	_	_
7.2	648	[1]	ἐστὶν	_	_
7.2	649	[2]	αἱρετέον	_	_
7.2	650	[77]	,	b	_
7.2	651	[30]	καὶ	_	_
7.2	652	[2]	ποιητέον	_	_
7.2	653	[78]	,	b	_
7.2	654	[31]	καὶ	_	_
7.2	655	[2]	θαῤῥητέον	_	_
7.2	656	[17]	.	b	_
7.2	657	[1]	ὥστε	_	_
7.2	658	[9]	τὴν	_	_
7.2	659	[6]	τῶν	_	_
7.2	660	[4]	ἀγαθῶν	_	_
7.2	661	[7]	ἐπιστήμην	_	_
7.2	662	[3]	ἐν	_	_
7.2	663	[1]	διαφόροις	_	_
7.2	664	[1]	ὕλαις	_	_
7.2	665	[11]	ἢ	_	_
7.2	666	[2]	πράξεσιν	_	_
7.2	667	[1]	ἐργαζομένην	_	_
7.2	668	[2]	ὀνόματα	_	_
7.2	669	[2]	πλείω	_	_
7.2	670	[1]	λαμβάνειν	_	_
7.2	671	[79]	,	b	_
7.2	672	[1]	ἕκαστον	_	_
7.2	673	[4]	ἐν	_	_
7.2	674	[1]	τῷ	_	_
7.2	675	[1]	πρός	_	_
7.2	676	[4]	τι	_	_
7.2	677	[4]	κατὰ	_	_
7.2	678	[10]	τὴν	_	_
7.2	679	[1]	ὕλην	_	_
7.2	680	[12]	ἢ	_	_
7.2	681	[11]	τὴν	_	_
7.2	682	[1]	πρᾶξιν	_	_
7.2	683	[1]	ὑφιστάμενον	_	_
7.2	684	[18]	.	b	_
7.2	685	[3]	ὥσπερ	_	_
7.2	686	[4]	οὖν	_	_
7.2	687	[5]	τὸν	_	_
7.2	688	[2]	περὶ	_	_
7.2	689	[5]	τῆς	_	_
7.2	690	[5]	ψυχῆς	_	_
7.2	691	[3]	ἡμῶν	_	_
7.2	692	[1]	μερῶν	_	_
7.2	693	[1]	λόγον	_	_
7.2	694	[6]	ὁ	_	_
7.2	695	[1]	Πλάτων	_	_
7.2	696	[2]	ἑνὶ	_	_
7.2	697	[2]	λόγῳ	_	_
7.2	698	[1]	βραχεῖ	_	_
7.2	699	[1]	περιέλαβεν	_	_
7.2	700	[1]	ἐπιστημονικῷ	_	_
7.2	701	[5]	κατὰ	_	_
7.2	702	[10]	τὸ	_	_
7.2	703	[1]	τέταρτον	_	_
7.2	704	[6]	τῆς	_	_
7.2	705	[1]	Πολιτείας	_	_
7.2	706	[80]	,	b	_
7.2	707	[1]	οὕτω	_	_
7.2	708	[32]	καὶ	_	_
7.2	709	[3]	περὶ	_	_
7.2	710	[7]	τῶν	_	_
7.2	711	[2]	ἀρετῶν	_	_
7.2	712	[1]	αὐτῆς	_	_
7.2	713	[1]	ἐφεξῆς	_	_
7.2	714	[1]	ἐδίδαξε	_	_
7.2	715	[3]	διὰ	_	_
7.2	716	[1]	βραχέων	_	_
7.2	717	[19]	.	b	_
7.2	718	[5]	ἐν	_	_
7.2	719	[1]	δέ	_	_
7.2	720	[4]	γε	_	_
7.2	721	[2]	τῷ	_	_
7.2	722	[1]	Λάχητι	_	_
7.2	723	[1]	παρέγραψεν	_	_
7.2	724	[5]	·	b	_
7.2	725	[2]	εἴ	_	_
7.2	726	[5]	τις	_	_
7.2	727	[1]	ἐπιστήμας	_	_
7.2	728	[3]	εἶναι	_	_
7.2	729	[1]	νομίζει	_	_
7.2	730	[4]	τὰς	_	_
7.2	731	[1]	ἀρετὰς	_	_
7.2	732	[81]	,	b	_
7.2	733	[5]	οὐ	_	_
7.2	734	[1]	πολλαὶ	_	_
7.2	735	[1]	γίνοιντ	_	_
7.2	736	[25]	’	b	_
7.2	737	[6]	ἂν	_	_
7.2	738	[82]	,	b	_
7.2	739	[1]	ἀλλὰ	_	_
7.2	740	[33]	καὶ	_	_
7.2	741	[3]	μία	_	_
7.2	742	[1]	γνῶσις	_	_
7.2	743	[5]	ἀγαθῶν	_	_
7.2	744	[10]	τε	_	_
7.2	745	[34]	καὶ	_	_
7.2	746	[4]	κακῶν	_	_
7.2	747	[20]	.	b	_
7.2	748	[1]	οὐκοῦν	_	_
7.2	749	[2]	οὔτε	_	_
7.2	750	[2]	Πλάτων	_	_
7.2	751	[2]	οὔτ	_	_
7.2	752	[26]	’	b	_
7.2	753	[1]	ἐγὼ	_	_
7.2	754	[1]	πολυλογίας	_	_
7.2	755	[1]	αἴτιος	_	_
7.2	756	[83]	,	b	_
7.2	757	[2]	καθάπερ	_	_
7.2	758	[3]	οὐδ	_	_
7.2	759	[27]	’	b	_
7.2	760	[3]	Ἀρίστων	_	_
7.2	761	[84]	,	b	_
7.2	762	[3]	ἀλλ	_	_
7.2	763	[28]	’	b	_
7.2	764	[7]	ὁ	_	_
7.2	765	[1]	μακροὺς	_	_
7.2	766	[10]	μὲν	_	_
7.2	767	[1]	ἀποτείνων	_	_
7.2	768	[1]	λόγους	_	_
7.2	769	[2]	ἐκ	_	_
7.2	770	[1]	λημμάτων	_	_
7.2	771	[1]	ἀρχομένους	_	_
7.2	772	[1]	ἤτοι	_	_
7.2	773	[1]	διαλεκτικῶν	_	_
7.2	774	[3]	μόνον	_	_
7.2	775	[85]	,	b	_
7.2	776	[6]	οὐ	_	_
7.2	777	[2]	μὴν	_	_
7.2	778	[1]	ἐπιστημονικῶν	_	_
7.2	779	[86]	,	b	_
7.2	780	[13]	ἢ	_	_
7.2	781	[1]	οὐδὲ	_	_
7.2	782	[2]	τοιούτων	_	_
7.2	783	[87]	,	b	_
7.2	784	[4]	ἀλλ	_	_
7.2	785	[29]	’	b	_
7.2	786	[2]	ἤτοι	_	_
7.2	787	[1]	ῥητορικῶν	_	_
7.2	788	[88]	,	b	_
7.2	789	[14]	ἢ	_	_
7.2	790	[1]	σοφιστικῶν	_	_
7.2	791	[21]	.	b	_
7.2	792	[1]	ἐπιδέδεικται	_	_
7.2	793	[2]	δέ	_	_
7.2	794	[1]	μοι	_	_
7.2	795	[2]	τοῦτο	_	_
7.2	796	[6]	κατὰ	_	_
7.2	797	[11]	τὸ	_	_
7.2	798	[1]	δεύτερον	_	_
7.2	799	[1]	ὑπόμνημα	_	_
7.2	800	[1]	τῆσδε	_	_
7.2	801	[7]	τῆς	_	_
7.2	802	[1]	πραγματείας	_	_
7.2	803	[89]	,	b	_
7.2	804	[1]	δεικνύντι	_	_
7.2	805	[12]	τὴν	_	_
7.2	806	[1]	διαφορὰν	_	_
7.2	807	[8]	τῶν	_	_
7.2	808	[2]	λημμάτων	_	_
7.2	809	[90]	,	b	_
7.2	810	[3]	ὅπερ	_	_
7.2	811	[7]	οὐ	_	_
7.2	812	[5]	τοῦ	_	_
7.2	813	[1]	προκειμένου	_	_
7.2	814	[2]	ἐστὶ	_	_
7.2	815	[1]	σκέμματος	_	_
7.2	816	[22]	.	b	_
7.2	817	[2]	οὕτως	_	_
7.2	818	[5]	οὖν	_	_
7.2	819	[1]	κᾀν	_	_
7.2	820	[2]	τοῖς	_	_
7.2	821	[4]	περὶ	_	_
7.2	822	[8]	τῆς	_	_
7.2	823	[9]	τῶν	_	_
7.2	824	[3]	ἀρετῶν	_	_
7.2	825	[1]	διαφορᾶς	_	_
7.2	826	[8]	ὁ	_	_
7.2	827	[5]	Χρύσιππος	_	_
7.2	828	[1]	ἀποχωρῶν	_	_
7.2	829	[10]	τῶν	_	_
7.2	830	[2]	ἐπιστημονικῶν	_	_
7.2	831	[35]	καὶ	_	_
7.2	832	[1]	ἀποδεικτικῶν	_	_
7.2	833	[3]	λημμάτων	_	_
7.2	834	[6]	ἐν	_	_
7.2	835	[3]	τοῖς	_	_
7.2	836	[1]	ὑπολοίποις	_	_
7.2	837	[1]	ἀλᾶται	_	_
7.2	838	[1]	τρισὶ	_	_
7.2	839	[1]	γένεσιν	_	_
7.2	840	[91]	,	b	_
7.2	841	[6]	ὡς	_	_
7.2	842	[1]	ἔν	_	_
7.2	843	[5]	γε	_	_
7.2	844	[3]	τῷ	_	_
7.2	845	[1]	ποιὰς	_	_
7.2	846	[4]	εἶναι	_	_
7.2	847	[5]	τὰς	_	_
7.2	848	[2]	ἀρετὰς	_	_
7.2	849	[3]	ἐπιστημονικῶν	_	_
7.2	850	[1]	μᾶλλον	_	_
7.2	851	[1]	ἅπτεται	_	_
7.2	852	[92]	,	b	_
7.2	853	[1]	καταβαλλόντων	_	_
7.2	854	[11]	μὲν	_	_
7.2	855	[2]	ὄντως	_	_
7.2	856	[6]	τὸν	_	_
7.2	857	[2]	Ἀρίστωνος	_	_
7.2	858	[2]	λόγον	_	_
7.2	859	[93]	,	b	_
7.2	860	[8]	οὐ	_	_
7.2	861	[3]	μὴν	_	_
7.2	862	[3]	τῇ	_	_
7.2	863	[6]	γε	_	_
7.2	864	[1]	οἰκείᾳ	_	_
7.2	865	[1]	πρεπόντων	_	_
7.2	866	[1]	ὑποθέσει	_	_
7.2	867	[23]	.	b	_
7.3	1	[1]	Διὰ	_	_
7.3	2	[1]	τοὺς	_	_
7.3	3	[1]	ἀγανακτοῦντας	_	_
7.3	4	[1]	οὖν	_	_
7.3	5	[1]	ἐπὶ	_	_
7.3	6	[1]	τῷ	_	_
7.3	7	[1]	μήκει	_	_
7.3	8	[1]	τῆς	_	_
7.3	9	[1]	ἐνεστώσης	_	_
7.3	10	[1]	πραγματείας	_	_
7.3	11	[1]	ἑτέρωθι	_	_
7.3	12	[1]	μὲν	_	_
7.3	13	[1]	ἰδίᾳ	_	_
7.3	14	[1]	περὶ	_	_
7.3	15	[2]	τῆς	_	_
7.3	16	[1]	τῶν	_	_
7.3	17	[1]	ἀρετῶν	_	_
7.3	18	[1]	διαφορᾶς	_	_
7.3	19	[1]	αὖθις	_	_
7.3	20	[1]	ἔγνωκα	_	_
7.3	21	[1]	ποιήσασθαι	_	_
7.3	22	[1]	τὸν	_	_
7.3	23	[1]	λόγον	_	_
7.3	24	[1]	,	b	_
7.3	25	[1]	ἐν	_	_
7.3	26	[1]	δὲ	_	_
7.3	27	[2]	τῷ	_	_
7.3	28	[1]	παρόντι	_	_
7.3	29	[1]	διὰ	_	_
7.3	30	[2]	τοὺς	_	_
7.3	31	[1]	φιλομαθεῖς	_	_
7.3	32	[1]	ἐπείγοντάς	_	_
7.3	33	[1]	με	_	_
7.3	34	[1]	τὰ	_	_
7.3	35	[1]	λείποντα	_	_
7.3	36	[1]	προσθεῖναι	_	_
7.3	37	[1]	τοῖς	_	_
7.3	38	[1]	ἐνεστῶσιν	_	_
7.3	39	[2]	ἐπὶ	_	_
7.3	40	[2]	τὰ	_	_
7.3	41	[1]	συνεχῆ	_	_
7.3	42	[2]	τοῖς	_	_
7.3	43	[1]	εἰρημένοις	_	_
7.3	44	[1]	ἀφίξομαι	_	_
7.3	45	[1]	.	b	_
7.3	46	[1]	δέδεικται	_	_
7.3	47	[2]	μὲν	_	_
7.3	48	[1]	γὰρ	_	_
7.3	49	[2]	,	b	_
7.3	50	[1]	ὡς	_	_
7.3	51	[1]	ἡ	_	_
7.3	52	[1]	τοῦ	_	_
7.3	53	[1]	γεγεννημένου	_	_
7.3	54	[1]	ζώου	_	_
7.3	55	[1]	διοίκησις	_	_
7.3	56	[1]	ὑπὸ	_	_
7.3	57	[1]	τριῶν	_	_
7.3	58	[1]	ἀρχῶν	_	_
7.3	59	[1]	γίνεται	_	_
7.3	60	[3]	,	b	_
7.3	61	[1]	μιᾶς	_	_
7.3	62	[3]	μὲν	_	_
7.3	63	[3]	τῆς	_	_
7.3	64	[2]	ἐν	_	_
7.3	65	[1]	τῇ	_	_
7.3	66	[1]	κεφαλῇ	_	_
7.3	67	[1]	κατῳκισμένης	_	_
7.3	68	[4]	,	b	_
7.3	69	[1]	ἧς	_	_
7.3	70	[1]	ἔργα	_	_
7.3	71	[1]	καθ	_	_
7.3	72	[1]	’	b	_
7.3	73	[1]	ἑαυτὴν	_	_
7.3	74	[4]	μὲν	_	_
7.3	75	[1]	ἥ	_	_
7.3	76	[1]	τε	_	_
7.3	77	[1]	φαντασία	_	_
7.3	78	[5]	,	b	_
7.3	79	[1]	καὶ	_	_
7.3	80	[1]	μνήμη	_	_
7.3	81	[6]	,	b	_
7.3	82	[2]	καὶ	_	_
7.3	83	[1]	νόησις	_	_
7.3	84	[7]	,	b	_
7.3	85	[3]	καὶ	_	_
7.3	86	[1]	διανόησις	_	_
7.3	87	[8]	,	b	_
7.3	88	[3]	ἐν	_	_
7.3	89	[2]	δὲ	_	_
7.3	90	[3]	τῷ	_	_
7.3	91	[1]	πρός	_	_
7.3	92	[1]	τι	_	_
7.3	93	[4]	τῆς	_	_
7.3	94	[1]	τ	_	_
7.3	95	[2]	’	b	_
7.3	96	[1]	αἰσθήσεως	_	_
7.3	97	[1]	ἡγεῖσθαι	_	_
7.3	98	[3]	τοῖς	_	_
7.3	99	[1]	αἰσθανομένοις	_	_
7.3	100	[2]	τοῦ	_	_
7.3	101	[2]	ζώου	_	_
7.3	102	[1]	μέρεσι	_	_
7.3	103	[4]	καὶ	_	_
7.3	104	[5]	τῆς	_	_
7.3	105	[1]	κινήσεως	_	_
7.3	106	[4]	τοῖς	_	_
7.3	107	[1]	κινουμένοις	_	_
