# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
7.3	770	[7]	ἐγκεφάλου	_	_
7.3	771	[65]	,	b	_
7.3	772	[17]	τὴν	_	_
7.3	773	[16]	δὲ	_	_
7.3	774	[1]	μαλακὴν	_	_
7.3	775	[36]	καὶ	_	_
7.3	776	[1]	λεπτὴν	_	_
7.3	777	[37]	καὶ	_	_
7.3	778	[3]	τούτου	_	_
7.3	779	[12]	μὲν	_	_
7.3	780	[4]	αὐτοῦ	_	_
7.3	781	[1]	χάριν	_	_
7.3	782	[66]	,	b	_
7.3	783	[2]	ἔτι	_	_
7.3	784	[17]	δὲ	_	_
7.3	785	[2]	μᾶλλον	_	_
7.3	786	[1]	ὑπὲρ	_	_
7.3	787	[11]	τοῦ	_	_
7.3	788	[1]	συνδεῖν	_	_
7.3	789	[2]	ἅπαντα	_	_
7.3	790	[6]	τὰ	_	_
7.3	791	[9]	κατὰ	_	_
7.3	792	[6]	τὸν	_	_
7.3	793	[2]	ἐγκέφαλον	_	_
7.3	794	[1]	ἀγγεῖα	_	_
7.3	795	[67]	,	b	_
7.3	796	[2]	τὰς	_	_
7.3	797	[1]	ἀρτηρίας	_	_
7.3	798	[38]	καὶ	_	_
7.3	799	[3]	τὰς	_	_
7.3	800	[1]	φλέβας	_	_
7.3	801	[17]	.	b	_
7.3	802	[1]	τίνα	_	_
7.3	803	[1]	δέ	_	_
7.3	804	[1]	ἐστιν	_	_
7.3	805	[68]	,	b	_
7.3	806	[1]	ἃ	_	_
7.3	807	[1]	χρῆναί	_	_
7.3	808	[1]	φημι	_	_
7.3	809	[1]	τεθεᾶσθαι	_	_
7.3	810	[10]	κατὰ	_	_
7.3	811	[4]	τὰς	_	_
7.3	812	[2]	ἀνατομὰς	_	_
7.3	813	[3]	εἰς	_	_
7.3	814	[18]	τὴν	_	_
7.3	815	[22]	τῶν	_	_
7.3	816	[1]	τοιούτων	_	_
7.3	817	[1]	δογμάτων	_	_
7.3	818	[1]	εὕρεσιν	_	_
7.3	819	[69]	,	b	_
7.3	820	[7]	ἐπὶ	_	_
7.3	821	[1]	πλέον	_	_
7.3	822	[13]	μὲν	_	_
7.3	823	[10]	ἐν	_	_
7.3	824	[2]	ταῖς	_	_
7.3	825	[1]	ἀνατομικαῖς	_	_
7.3	826	[1]	ἐγχειρήσεσι	_	_
7.3	827	[1]	λέγεται	_	_
7.3	828	[70]	,	b	_
7.3	829	[1]	μνημονεύσω	_	_
7.3	830	[18]	δὲ	_	_
7.3	831	[39]	καὶ	_	_
7.3	832	[1]	νῦν	_	_
7.3	833	[1]	αὐτῶν	_	_
7.3	834	[1]	τοσούτου	_	_
7.3	835	[1]	μέρους	_	_
7.3	836	[71]	,	b	_
7.3	837	[1]	ὅσον	_	_
7.3	838	[4]	εἰς	_	_
7.3	839	[7]	τὰ	_	_
7.3	840	[1]	παρόντα	_	_
7.3	841	[1]	μάλιστ	_	_
7.3	842	[21]	’	b	_
7.3	843	[3]	ἐστὶ	_	_
7.3	844	[1]	χρήσιμον	_	_
7.3	845	[18]	.	b	_
7.3	846	[1]	ἐκκοπέντος	_	_
7.3	847	[12]	τοῦ	_	_
7.3	848	[21]	τῆς	_	_
7.3	849	[2]	κεφαλῆς	_	_
7.3	850	[1]	ὀστοῦ	_	_
7.3	851	[72]	,	b	_
7.3	852	[1]	ζῶντος	_	_
7.3	853	[3]	ἔτι	_	_
7.3	854	[13]	τοῦ	_	_
7.3	855	[3]	ζώου	_	_
7.3	856	[73]	,	b	_
7.3	857	[40]	καὶ	_	_
7.3	858	[1]	γυμνῆς	_	_
7.3	859	[22]	τῆς	_	_
7.3	860	[3]	παχείας	_	_
7.3	861	[4]	μήνιγγος	_	_
7.3	862	[1]	γενομένης	_	_
7.3	863	[74]	,	b	_
7.3	864	[1]	ἐὰν	_	_
7.3	865	[1]	ἑκατέρωθεν	_	_
7.3	866	[23]	τῆς	_	_
7.3	867	[1]	μέσης	_	_
7.3	868	[1]	εὐθείας	_	_
7.3	869	[75]	,	b	_
7.3	870	[6]	καθ	_	_
7.3	871	[22]	’	b	_
7.3	872	[2]	ἣν	_	_
7.3	873	[1]	ἐγκαταβαίνει	_	_
7.3	874	[9]	τῷ	_	_
7.3	875	[1]	ἐγκεφάλῳ	_	_
7.3	876	[1]	διπλουμένη	_	_
7.3	877	[76]	,	b	_
7.3	878	[1]	δι	_	_
7.3	879	[23]	’	b	_
7.3	880	[1]	ἀγκίστρων	_	_
7.3	881	[1]	ἀνατείνας	_	_
7.3	882	[1]	αὐτὴν	_	_
7.3	883	[77]	,	b	_
7.3	884	[4]	ἢ	_	_
7.3	885	[1]	τέμῃς	_	_
7.3	886	[2]	μόνην	_	_
7.3	887	[78]	,	b	_
7.3	888	[5]	ἢ	_	_
7.3	889	[1]	ἐκτέμῃς	_	_
7.3	890	[1]	ὅλην	_	_
7.3	891	[79]	,	b	_
7.3	892	[1]	οὔτ	_	_
7.3	893	[24]	’	b	_
7.3	894	[1]	ἀναίσθητον	_	_
7.3	895	[80]	,	b	_
7.3	896	[2]	οὔτ	_	_
7.3	897	[25]	’	b	_
7.3	898	[1]	ἀκίνητον	_	_
7.3	899	[1]	γίγνεται	_	_
7.3	900	[11]	τὸ	_	_
7.3	901	[2]	ζῶον	_	_
7.3	902	[81]	,	b	_
7.3	903	[2]	ὥσπερ	_	_
7.3	904	[2]	οὐδ	_	_
7.3	905	[26]	’	b	_
7.3	906	[2]	εἰ	_	_
7.3	907	[12]	τὸ	_	_
7.3	908	[1]	σκέπον	_	_
7.3	909	[3]	αὐτῆς	_	_
7.3	910	[5]	μέρος	_	_
7.3	911	[2]	ὅλον	_	_
7.3	912	[7]	τὸν	_	_
7.3	913	[1]	ὄπισθεν	_	_
7.3	914	[3]	ἐγκέφαλον	_	_
7.3	915	[6]	ἢ	_	_
7.3	916	[1]	τέμνεις	_	_
7.3	917	[1]	μόνον	_	_
7.3	918	[82]	,	b	_
7.3	919	[7]	ἢ	_	_
7.3	920	[1]	ἐκτέμνεις	_	_
7.3	921	[19]	.	b	_
7.3	922	[1]	οὐ	_	_
7.3	923	[1]	μὴν	_	_
7.3	924	[3]	οὐδ	_	_
7.3	925	[27]	’	b	_
7.3	926	[3]	εἰ	_	_
7.3	927	[8]	τὸν	_	_
7.3	928	[4]	ἐγκέφαλον	_	_
7.3	929	[1]	αὐτὸν	_	_
7.3	930	[1]	ὁπωσοῦν	_	_
7.3	931	[1]	ἐκτέμνοις	_	_
7.3	932	[83]	,	b	_
7.3	933	[4]	οὐδ	_	_
7.3	934	[28]	’	b	_
7.3	935	[1]	οὕτως	_	_
7.3	936	[13]	τὸ	_	_
7.3	937	[3]	ζῶον	_	_
7.3	938	[2]	ἀκίνητον	_	_
7.3	939	[8]	ἢ	_	_
7.3	940	[2]	ἀναίσθητον	_	_
7.3	941	[2]	γίγνεται	_	_
7.3	942	[84]	,	b	_
7.3	943	[1]	πρὶν	_	_
7.3	944	[1]	ἐπί	_	_
7.3	945	[1]	τινα	_	_
7.3	946	[23]	τῶν	_	_
7.3	947	[2]	κοιλιῶν	_	_
7.3	948	[5]	αὐτοῦ	_	_
7.3	949	[19]	τὴν	_	_
7.3	950	[1]	τομὴν	_	_
7.3	951	[1]	ἐξικέσθαι	_	_
7.3	952	[20]	.	b	_
7.3	953	[1]	μάλιστα	_	_
7.3	954	[14]	μὲν	_	_
7.3	955	[3]	οὖν	_	_
7.3	956	[9]	ἡ	_	_
7.3	957	[1]	ὀπίσω	_	_
7.3	958	[1]	βλάπτει	_	_
7.3	959	[14]	τὸ	_	_
7.3	960	[4]	ζῶον	_	_
7.3	961	[85]	,	b	_
7.3	962	[1]	ἐφεξῆς	_	_
7.3	963	[19]	δὲ	_	_
7.3	964	[10]	ἡ	_	_
7.3	965	[1]	μέση	_	_
7.3	966	[21]	.	b	_
7.3	967	[24]	τῶν	_	_
7.3	968	[1]	προσθίων	_	_
7.3	969	[20]	δὲ	_	_
7.3	970	[1]	ἑκατέρα	_	_
7.3	971	[1]	βραχυτέραν	_	_
7.3	972	[2]	ἐργάζεται	_	_
7.3	973	[20]	τὴν	_	_
7.3	974	[1]	βλάβην	_	_
7.3	975	[86]	,	b	_
7.3	976	[41]	καὶ	_	_
7.3	977	[3]	μᾶλλον	_	_
7.3	978	[15]	μὲν	_	_
7.3	979	[8]	ἐπὶ	_	_
7.3	980	[25]	τῶν	_	_
7.3	981	[1]	πρεσβυτέρων	_	_
7.3	982	[6]	ζώων	_	_
7.3	983	[87]	,	b	_
7.3	984	[1]	ἧττον	_	_
7.3	985	[7]	δ	_	_
7.3	986	[29]	’	b	_
7.3	987	[9]	ἐπὶ	_	_
7.3	988	[26]	τῶν	_	_
7.3	989	[1]	νέων	_	_
7.3	990	[22]	.	b	_
7.3	991	[8]	τὰ	_	_
7.3	992	[8]	δ	_	_
7.3	993	[30]	’	b	_
7.3	994	[1]	αὐτὰ	_	_
7.3	995	[3]	ταῖς	_	_
7.3	996	[5]	εἰς	_	_
7.3	997	[5]	τὰς	_	_
7.3	998	[1]	κοιλίας	_	_
7.3	999	[1]	τομαῖς	_	_
7.3	1000	[2]	αἱ	_	_
7.3	1001	[1]	κατ	_	_
7.3	1002	[31]	’	b	_
7.3	1003	[2]	αὐτῶν	_	_
7.3	1004	[1]	ἐργάζονται	_	_
7.3	1005	[1]	θλίψεις	_	_
7.3	1006	[88]	,	b	_
7.3	1007	[2]	ἃς	_	_
7.3	1008	[5]	οὐδ	_	_
7.3	1009	[32]	’	b	_
7.3	1010	[1]	ἐπιτηδευόντων	_	_
7.3	1011	[89]	,	b	_
7.3	1012	[2]	ἀλλὰ	_	_
7.3	1013	[42]	καὶ	_	_
7.3	1014	[2]	πάνυ	_	_
7.3	1015	[1]	φυλαττομένων	_	_
7.3	1016	[1]	ὁρῶμεν	_	_
7.3	1017	[1]	ἐνίοτε	_	_
7.3	1018	[1]	γιγνομένας	_	_
7.3	1019	[10]	ἐπὶ	_	_
7.3	1020	[27]	τῶν	_	_
7.3	1021	[1]	ἀνατιτρωμένων	_	_
7.3	1022	[1]	ἀνθρώπων	_	_
7.3	1023	[90]	,	b	_
7.3	1024	[1]	ὅταν	_	_
7.3	1025	[9]	τὰ	_	_
7.3	1026	[24]	τῆς	_	_
7.3	1027	[3]	κεφαλῆς	_	_
7.3	1028	[1]	ὀστᾶ	_	_
7.3	1029	[1]	καταγῶσιν	_	_
7.3	1030	[23]	.	b	_
7.3	1031	[2]	ἐκ	_	_
7.3	1032	[2]	τούτων	_	_
7.3	1033	[4]	οὖν	_	_
7.3	1034	[28]	τῶν	_	_
7.3	1035	[1]	φαινομένων	_	_
7.3	1036	[1]	ἴσως	_	_
7.3	1037	[1]	ἄν	_	_
7.3	1038	[1]	τις	_	_
7.3	1039	[1]	ὑπονοήσειε	_	_
7.3	1040	[91]	,	b	_
7.3	1041	[15]	τὸ	_	_
7.3	1042	[11]	κατὰ	_	_
7.3	1043	[6]	τὰς	_	_
7.3	1044	[2]	κοιλίας	_	_
7.3	1045	[14]	τοῦ	_	_
7.3	1046	[8]	ἐγκεφάλου	_	_
7.3	1047	[1]	πνεῦμα	_	_
7.3	1048	[2]	δυοῖν	_	_
7.3	1049	[1]	θάτερον	_	_
7.3	1050	[92]	,	b	_
7.3	1051	[4]	εἰ	_	_
7.3	1052	[16]	μὲν	_	_
7.3	1053	[1]	ἀσώματός	_	_
7.3	1054	[2]	ἐστιν	_	_
7.3	1055	[11]	ἡ	_	_
7.3	1056	[1]	ψυχὴ	_	_
7.3	1057	[93]	,	b	_
7.3	1058	[16]	τὸ	_	_
7.3	1059	[1]	πρῶτον	_	_
7.3	1060	[4]	αὐτῆς	_	_
7.3	1061	[1]	ὑπάρχειν	_	_
7.3	1062	[94]	,	b	_
7.3	1063	[2]	ὡς	_	_
7.3	1064	[4]	ἂν	_	_
7.3	1065	[1]	εἴποι	_	_
7.3	1066	[2]	τις	_	_
7.3	1067	[95]	,	b	_
7.3	1068	[1]	οἰκητήριον	_	_
7.3	1069	[96]	,	b	_
7.3	1070	[5]	εἰ	_	_
7.3	1071	[21]	δὲ	_	_
7.3	1072	[2]	σῶμα	_	_
7.3	1073	[97]	,	b	_
7.3	1074	[2]	τοῦτ	_	_
7.3	1075	[33]	’	b	_
7.3	1076	[1]	αὐτὸ	_	_
7.3	1077	[2]	πνεῦμα	_	_
7.3	1078	[21]	τὴν	_	_
7.3	1079	[1]	ψυχὴν	_	_
7.3	1080	[4]	εἶναι	_	_
7.3	1081	[24]	.	b	_
7.3	1082	[3]	ἀλλ	_	_
7.3	1083	[34]	’	b	_
7.3	1084	[2]	ὅταν	_	_
7.3	1085	[2]	γε	_	_
7.3	1086	[98]	,	b	_
7.3	1087	[1]	συναχθεισῶν	_	_
7.3	1088	[29]	τῶν	_	_
7.3	1089	[3]	κοιλιῶν	_	_
7.3	1090	[99]	,	b	_
7.3	1091	[1]	ὀλίγον	_	_
7.3	1092	[1]	ὕστερον	_	_
7.3	1093	[2]	αὖθις	_	_
7.3	1094	[1]	αἰσθάνηται	_	_
7.3	1095	[43]	καὶ	_	_
7.3	1096	[1]	κινῆται	_	_
7.3	1097	[17]	τὸ	_	_
7.3	1098	[5]	ζῶον	_	_
7.3	1099	[100]	,	b	_
7.3	1100	[1]	οὐκ	_	_
7.3	1101	[1]	ἔθ	_	_
7.3	1102	[35]	’	b	_
7.3	1103	[1]	οἷόν	_	_
7.3	1104	[8]	τε	_	_
7.3	1105	[1]	φάναι	_	_
7.3	1106	[101]	,	b	_
7.3	1107	[30]	τῶν	_	_
7.3	1108	[1]	εἰρημένων	_	_
7.3	1109	[2]	ὑπάρχειν	_	_
7.3	1110	[1]	τουτὶ	_	_
7.3	1111	[18]	τὸ	_	_
7.3	1112	[3]	πνεῦμα	_	_
7.3	1113	[25]	.	b	_
7.3	1114	[1]	βέλτιον	_	_
7.3	1115	[5]	οὖν	_	_
7.3	1116	[1]	ὑπολαβεῖν	_	_
7.3	1117	[102]	,	b	_
7.3	1118	[11]	ἐν	_	_
7.3	1119	[1]	αὐτῷ	_	_
7.3	1120	[17]	μὲν	_	_
7.3	1121	[10]	τῷ	_	_
7.3	1122	[1]	σώματι|τοῦ	_	_
7.3	1123	[9]	ἐγκεφάλου	_	_
7.3	1124	[22]	τὴν	_	_
7.3	1125	[2]	ψυχὴν	_	_
7.3	1126	[1]	οἰκεῖν	_	_
7.3	1127	[103]	,	b	_
7.3	1128	[1]	ἥτις	_	_
7.3	1129	[1]	ποτ	_	_
7.3	1130	[36]	’	b	_
7.3	1131	[5]	ἂν	_	_
7.3	1132	[1]	ᾖ	_	_
7.3	1133	[12]	κατὰ	_	_
7.3	1134	[23]	τὴν	_	_
7.3	1135	[3]	οὐσίαν	_	_
7.3	1136	[1]	·	b	_
7.3	1137	[1]	οὔπω	_	_
7.3	1138	[6]	γὰρ	_	_
7.3	1139	[4]	περὶ	_	_
7.3	1140	[4]	τούτου	_	_
7.3	1141	[1]	σκέψις	_	_
7.3	1142	[1]	ἥκει	_	_
7.3	1143	[2]	·	b	_
7.3	1144	[19]	τὸ	_	_
7.3	1145	[2]	πρῶτον	_	_
7.3	1146	[9]	δ	_	_
7.3	1147	[37]	’	b	_
7.3	1148	[5]	αὐτῆς	_	_
7.3	1149	[1]	ὄργανον	_	_
7.3	1150	[1]	εἴς	_	_
7.3	1151	[9]	τε	_	_
7.3	1152	[7]	τὰς	_	_
7.3	1153	[1]	αἰσθήσεις	_	_
7.3	1154	[1]	ἁπάσας	_	_
7.3	1155	[15]	τοῦ	_	_
7.3	1156	[4]	ζώου	_	_
7.3	1157	[44]	καὶ	_	_
7.3	1158	[1]	προσέτι	_	_
7.3	1159	[8]	τὰς	_	_
7.3	1160	[7]	καθ	_	_
7.3	1161	[38]	’	b	_
7.3	1162	[2]	ὁρμὴν	_	_
7.3	1163	[1]	κινήσεις	_	_
7.3	1164	[3]	τοῦτ	_	_
7.3	1165	[39]	’	b	_
7.3	1166	[5]	εἶναι	_	_
7.3	1167	[20]	τὸ	_	_
7.3	1168	[4]	πνεῦμα	_	_
7.3	1169	[104]	,	b	_
7.3	1170	[1]	διὸ	_	_
7.3	1171	[45]	καὶ	_	_
7.3	1172	[1]	κενωθὲν	_	_
7.3	1173	[105]	,	b	_
7.3	1174	[1]	ἄχρις	_	_
7.3	1175	[6]	ἂν	_	_
7.3	1176	[3]	αὖθις	_	_
7.3	1177	[1]	ἀθροισθῇ	_	_
7.3	1178	[106]	,	b	_
7.3	1179	[24]	τὴν	_	_
7.3	1180	[18]	μὲν	_	_
7.3	1181	[1]	ζωὴν	_	_
7.3	1182	[2]	οὐκ	_	_
7.3	1183	[1]	ἀφαιρεῖσθαι	_	_
7.3	1184	[21]	τὸ	_	_
7.3	1185	[6]	ζῶον	_	_
7.3	1186	[107]	,	b	_
7.3	1187	[3]	ἀναίσθητον	_	_
7.3	1188	[22]	δὲ	_	_
7.3	1189	[46]	καὶ	_	_
7.3	1190	[3]	ἀκίνητον	_	_
7.3	1191	[1]	ἐργάζεσθαι	_	_
7.3	1192	[26]	.	b	_
7.3	1193	[1]	καίτοι	_	_
7.3	1194	[3]	γε	_	_
7.3	1195	[108]	,	b	_
7.3	1196	[1]	εἴπερ	_	_
7.3	1197	[3]	ἦν	_	_
7.3	1198	[2]	αὐτὸ	_	_
7.3	1199	[12]	ἡ	_	_
7.3	1200	[25]	τῆς	_	_
7.3	1201	[3]	ψυχῆς	_	_
7.3	1202	[1]	οὐσία	_	_
7.3	1203	[109]	,	b	_
7.3	1204	[1]	συνδιεφθείρετ	_	_
7.3	1205	[40]	’	b	_
7.3	1206	[7]	ἂν	_	_
7.3	1207	[2]	αὐτῷ	_	_
7.3	1208	[1]	κενουμένῳ	_	_
7.3	1209	[1]	παραχρῆμα	_	_
7.3	1210	[22]	τὸ	_	_
7.3	1211	[7]	ζῶον	_	_
7.3	1212	[27]	.	b	_
7.3	1213	[1]	εὔλογον	_	_
7.3	1214	[6]	οὖν	_	_
7.3	1215	[1]	γεννᾶσθαι	_	_
7.3	1216	[19]	μὲν	_	_
7.3	1217	[2]	τουτὶ	_	_
7.3	1218	[23]	τὸ	_	_
7.3	1219	[5]	πνεῦμα	_	_
7.3	1220	[13]	κατὰ	_	_
7.3	1221	[9]	τὰς	_	_
7.3	1222	[3]	κοιλίας	_	_
7.3	1223	[16]	τοῦ	_	_
7.3	1224	[10]	ἐγκεφάλου	_	_
7.3	1225	[110]	,	b	_
7.3	1226	[47]	καὶ	_	_
7.3	1227	[4]	διὰ	_	_
7.3	1228	[1]	τοῦτο	_	_
7.3	1229	[1]	ἐκεῖσε	_	_
7.3	1230	[1]	τελευτᾷν	_	_
7.3	1231	[1]	ἀρτηριῶν	_	_
7.3	1232	[10]	τε	_	_
7.3	1233	[48]	καὶ	_	_
7.3	1234	[1]	φλεβῶν	_	_
7.3	1235	[3]	οὐκ	_	_
7.3	1236	[2]	ὀλίγον	_	_
7.3	1237	[1]	πλῆθος	_	_
7.3	1238	[111]	,	b	_
7.3	1239	[3]	ἐξ	_	_
7.3	1240	[1]	οὗ	_	_
7.3	1241	[10]	τὰ	_	_
7.3	1242	[1]	καλούμενα	_	_
7.3	1243	[1]	χοροειδῆ	_	_
7.3	1244	[1]	πλέγματα	_	_
7.3	1245	[1]	γέγονεν	_	_
7.3	1246	[112]	,	b	_
7.3	1247	[2]	ὄργανον	_	_
7.3	1248	[10]	δ	_	_
7.3	1249	[41]	’	b	_
7.3	1250	[113]	,	b	_
7.3	1251	[3]	ὡς	_	_
7.3	1252	[1]	ἔφην	_	_
7.3	1253	[114]	,	b	_
7.3	1254	[6]	εἶναι	_	_
7.3	1255	[24]	τὸ	_	_
7.3	1256	[3]	πρῶτον	_	_
7.3	1257	[3]	αὐτὸ	_	_
7.3	1258	[26]	τῆς	_	_
7.3	1259	[4]	ψυχῆς	_	_
7.3	1260	[28]	.	b	_
7.3	1261	[4]	ἔτι	_	_
7.3	1262	[11]	δ	_	_
7.3	1263	[42]	’	b	_
7.3	1264	[8]	ἂν	_	_
7.3	1265	[4]	μᾶλλον	_	_
7.3	1266	[1]	ἐλπίσαις	_	_
7.3	1267	[1]	γίγνεσθαι	_	_
7.3	1268	[25]	τὸ	_	_
7.3	1269	[6]	πνεῦμα	_	_
7.3	1270	[2]	τοῦτο	_	_
7.3	1271	[115]	,	b	_
7.3	1272	[31]	τῶν	_	_
7.3	1273	[1]	ἀγγείων	_	_
7.3	1274	[1]	ἀναπνεόντων	_	_
7.3	1275	[4]	αὐτὸ	_	_
7.3	1276	[116]	,	b	_
7.3	1277	[49]	καὶ	_	_
7.3	1278	[2]	μάλιστα	_	_
7.3	1279	[32]	τῶν	_	_
7.3	1280	[2]	ἀρτηριῶν	_	_
7.3	1281	[117]	,	b	_
7.3	1282	[6]	εἰς	_	_
7.3	1283	[10]	τὰς	_	_
7.3	1284	[4]	κοιλίας	_	_
7.3	1285	[17]	τοῦ	_	_
7.3	1286	[11]	ἐγκεφάλου	_	_
7.3	1287	[118]	,	b	_
7.3	1288	[1]	τό	_	_
7.3	1289	[1]	δικτυοειδὲς	_	_
7.3	1290	[1]	ἰδὼν	_	_
7.3	1291	[1]	πλέγμα	_	_
7.3	1292	[1]	γιγνόμενον	_	_
7.3	1293	[3]	ἐκ	_	_
7.3	1294	[33]	τῶν	_	_
7.3	1295	[1]	ἐρχομένων	_	_
7.3	1296	[7]	εἰς	_	_
7.3	1297	[25]	τὴν	_	_
7.3	1298	[2]	κεφαλὴν	_	_
7.3	1299	[3]	ἀρτηριῶν	_	_
7.3	1300	[119]	,	b	_
7.3	1301	[3]	ὅταν	_	_
7.3	1302	[4]	πρῶτον	_	_
7.3	1303	[1]	ὑπερβᾶσαι	_	_
7.3	1304	[26]	τὸ	_	_
7.3	1305	[1]	κρανίον	_	_
7.3	1306	[1]	ἐντὸς	_	_
7.3	1307	[6]	αὐτοῦ	_	_
7.3	1308	[1]	γένωνται	_	_
7.3	1309	[14]	κατὰ	_	_
7.3	1310	[26]	τὴν	_	_
7.3	1311	[2]	καλουμένην	_	_
7.3	1312	[12]	ἐγκεφάλου	_	_
7.3	1313	[1]	βάσιν	_	_
7.3	1314	[29]	.	b	_
7.3	1315	[2]	ἐνταῦθα	_	_
7.3	1316	[7]	γὰρ	_	_
7.3	1317	[4]	οὐκ	_	_
7.3	1318	[1]	ὀλίγην	_	_
7.3	1319	[1]	χώραν	_	_
7.3	1320	[13]	ἡ	_	_
7.3	1321	[1]	φύσις	_	_
7.3	1322	[3]	οἷον	_	_
7.3	1323	[1]	θαλάμην	_	_
7.3	1324	[1]	τινὰ	_	_
7.3	1325	[11]	τῷ	_	_
7.3	1326	[1]	δικτυοειδεῖ	_	_
7.3	1327	[1]	τῷδε	_	_
7.3	1328	[1]	παρεσκεύασε	_	_
7.3	1329	[1]	πλέγματι	_	_
7.3	1330	[1]	περιεχομένην	_	_
7.3	1331	[2]	ὑπὸ	_	_
7.3	1332	[27]	τῆς	_	_
7.3	1333	[4]	παχείας	_	_
7.3	1334	[5]	μήνιγγος	_	_
7.3	1335	[120]	,	b	_
7.3	1336	[8]	εἰς	_	_
7.3	1337	[3]	ἣν	_	_
7.3	1338	[2]	χώραν	_	_
7.3	1339	[7]	ἀπὸ	_	_
7.3	1340	[34]	τῶν	_	_
7.3	1341	[1]	καρωτίδων	_	_
7.3	1342	[1]	ὀνομαζομένων	_	_
7.3	1343	[4]	ἀρτηριῶν	_	_
7.3	1344	[2]	οὐ	_	_
7.3	1345	[1]	σμικρά	_	_
7.3	1346	[3]	τις	_	_
7.3	1347	[1]	ἀφικνουμένη	_	_
7.3	1348	[1]	μοῖρα	_	_
7.3	1349	[121]	,	b	_
7.3	1350	[8]	καθ	_	_
7.3	1351	[43]	’	b	_
7.3	1352	[1]	ἑκάτερον	_	_
7.3	1353	[6]	μέρος	_	_
7.3	1354	[1]	ἓν	_	_
7.3	1355	[1]	ἀγγεῖον	_	_
7.3	1356	[122]	,	b	_
7.3	1357	[1]	εἶτα	_	_
7.3	1358	[1]	κατασχιζόμεναι	_	_
7.3	1359	[1]	πολυειδῶς	_	_
7.3	1360	[3]	οὐχ	_	_
7.3	1361	[1]	ἁπλοῦν	_	_
7.3	1362	[2]	ἐργάζονται	_	_
7.3	1363	[50]	καὶ	_	_
7.3	1364	[27]	τὸ	_	_
7.3	1365	[1]	δίκτυον	_	_
7.3	1366	[123]	,	b	_
7.3	1367	[4]	ἀλλ	_	_
7.3	1368	[44]	’	b	_
7.3	1369	[1]	ἐπ	_	_
7.3	1370	[45]	’	b	_
7.3	1371	[1]	ἀλλήλοις	_	_
7.3	1372	[1]	κείμενα	_	_
7.3	1373	[1]	πολλὰ	_	_
7.3	1374	[1]	μετὰ	_	_
7.3	1375	[18]	τοῦ	_	_
7.3	1376	[1]	συνῆφθαί	_	_
7.3	1377	[11]	τε	_	_
7.3	1378	[51]	καὶ	_	_
7.3	1379	[1]	συμπεφυκέναι	_	_
7.3	1380	[1]	πάντα	_	_
7.3	1381	[30]	.	b	_
7.3	1382	[52]	καὶ	_	_
7.3	1383	[1]	πάλιν	_	_
7.3	1384	[4]	γε	_	_
7.3	1385	[15]	κατὰ	_	_
7.3	1386	[19]	τοῦ	_	_
7.3	1387	[1]	πλέγματος	_	_
7.3	1388	[1]	τοῦδε	_	_
7.3	1389	[1]	τηλικούτου	_	_
7.3	1390	[1]	ζεύγους	_	_
7.3	1391	[5]	ἀρτηριῶν	_	_
7.3	1392	[1]	ἐκφυομένου	_	_
7.3	1393	[124]	,	b	_
7.3	1394	[1]	ἡλίκον	_	_
7.3	1395	[4]	ἐξ	_	_
7.3	1396	[1]	ἀρχῆς	_	_
7.3	1397	[4]	ἦν	_	_
7.3	1398	[28]	τὸ	_	_
7.3	1399	[2]	παρὰ	_	_
7.3	1400	[35]	τῶν	_	_
7.3	1401	[2]	καρωτίδων	_	_
7.3	1402	[1]	ἧκον	_	_
7.3	1403	[125]	,	b	_
7.3	1404	[9]	εἰς	_	_
7.3	1405	[9]	τὸν	_	_
7.3	1406	[5]	ἐγκέφαλον	_	_
7.3	1407	[1]	ἀναφέρεται	_	_
7.3	1408	[1]	τά	_	_
7.3	1409	[3]	τ	_	_
7.3	1410	[46]	’	b	_
