# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
7.4	21	[1]	διὰ	_	_
7.4	22	[1]	τοῦτ	_	_
7.4	23	[1]	’	b	_
7.4	24	[1]	ἔφαμεν	_	_
7.4	25	[1]	αὐτὸ	_	_
7.4	26	[1]	χρήσιμον	_	_
7.4	27	[1]	ὑπάρχειν	_	_
7.4	28	[1]	εἰς	_	_
7.4	29	[1]	τὰς	_	_
7.4	30	[2]	τῶν	_	_
7.4	31	[1]	μορίων	_	_
7.4	32	[1]	αἰσθήσεις	_	_
7.4	33	[1]	τε	_	_
7.4	34	[2]	καὶ	_	_
7.4	35	[1]	κινήσεις	_	_
7.4	36	[3]	,	b	_
7.4	37	[1]	οὕτως	_	_
7.4	38	[1]	ἡγητέον	_	_
7.4	39	[1]	ἐστὶ	_	_
7.4	40	[4]	,	b	_
7.4	41	[3]	καὶ	_	_
7.4	42	[1]	καθ	_	_
7.4	43	[2]	’	b	_
7.4	44	[1]	ἕκαστον	_	_
7.4	45	[1]	νεῦρον	_	_
7.4	46	[1]	εἶναί	_	_
7.4	47	[1]	τι	_	_
7.4	48	[1]	πνεῦμα	_	_
7.4	49	[5]	,	b	_
7.4	50	[4]	καὶ	_	_
7.4	51	[1]	πότερον	_	_
7.4	52	[1]	ἐγχώριόν	_	_
7.4	53	[1]	τέ	_	_
7.4	54	[2]	τι	_	_
7.4	55	[5]	καὶ	_	_
7.4	56	[1]	σύμφυτον	_	_
7.4	57	[1]	αὐτοῖς	_	_
7.4	58	[1]	εἶναι	_	_
7.4	59	[1]	τοῦτο	_	_
7.4	60	[2]	τὸ	_	_
7.4	61	[1]	πληττόμενον	_	_
7.4	62	[1]	ὑπὸ	_	_
7.4	63	[3]	τοῦ	_	_
7.4	64	[1]	παρὰ	_	_
7.4	65	[1]	τῆς	_	_
7.4	66	[1]	ἀρχῆς	_	_
7.4	67	[1]	ἥκοντος	_	_
7.4	68	[2]	ὥσπερ	_	_
7.4	69	[1]	ἀγγέλου	_	_
7.4	70	[1]	τινὸς	_	_
7.4	71	[6]	,	b	_
7.4	72	[1]	ἢ	_	_
7.4	73	[2]	σύμφυτον	_	_
7.4	74	[1]	μέν	_	_
7.4	75	[1]	ἐστιν	_	_
7.4	76	[2]	αὐτοῖς	_	_
7.4	77	[1]	οὐδὲν	_	_
7.4	78	[7]	,	b	_
7.4	79	[1]	ἐπιῤῥεῖ	_	_
7.4	80	[1]	δ	_	_
7.4	81	[3]	’	b	_
7.4	82	[1]	ἐξ	_	_
7.4	83	[2]	ἐγκεφάλου	_	_
7.4	84	[1]	κατ	_	_
7.4	85	[4]	’	b	_
7.4	86	[1]	ἐκεῖνον	_	_
7.4	87	[1]	τὸν	_	_
7.4	88	[1]	καιρὸν	_	_
7.4	89	[8]	,	b	_
7.4	90	[1]	ἐν	_	_
7.4	91	[1]	ᾧ	_	_
7.4	92	[1]	κινῆσαι	_	_
7.4	93	[1]	προαιρούμεθα	_	_
7.4	94	[3]	τὸ	_	_
7.4	95	[1]	μέρος	_	_
7.4	96	[9]	,	b	_
7.4	97	[1]	ἐγὼ	_	_
7.4	98	[1]	μὲν	_	_
7.4	99	[1]	οὐκ	_	_
7.4	100	[1]	ἔχω	_	_
7.4	101	[1]	προχείρως	_	_
7.4	102	[1]	ἀποφῄνασθαι	_	_
7.4	103	[10]	,	b	_
7.4	104	[1]	προκείσθω	_	_
7.4	105	[2]	δ	_	_
7.4	106	[5]	’	b	_
7.4	107	[2]	ἐν	_	_
7.4	108	[1]	κοινῷ	_	_
7.4	109	[1]	σκοπεῖσθαι	_	_
7.4	110	[6]	καὶ	_	_
7.4	111	[1]	ταῦτα	_	_
7.4	112	[2]	μὲν	_	_
7.4	113	[1]	ἄμφω	_	_
7.4	114	[1]	τὰ	_	_
7.4	115	[1]	νῦν	_	_
7.4	116	[1]	εἰρημένα	_	_
7.4	117	[11]	,	b	_
7.4	118	[7]	καὶ	_	_
7.4	119	[1]	πρὸς	_	_
7.4	120	[1]	τοῖσδε	_	_
7.4	121	[1]	τρίτον	_	_
7.4	122	[1]	ἡ	_	_
7.4	123	[1]	κατὰ	_	_
7.4	124	[1]	ποιότητα	_	_
7.4	125	[3]	τῶν	_	_
7.4	126	[1]	συνεχῶν	_	_
7.4	127	[1]	ἀλλοίωσις	_	_
7.4	128	[12]	,	b	_
7.4	129	[1]	ὅπερ	_	_
7.4	130	[1]	αἰνίττεσθαί	_	_
7.4	131	[1]	μοι	_	_
7.4	132	[1]	δοκοῦσιν	_	_
7.4	133	[1]	οἱ	_	_
7.4	134	[2]	κατὰ	_	_
7.4	135	[1]	δύναμιν	_	_
7.4	136	[1]	ἐπιῤῥεῖν	_	_
7.4	137	[1]	τινα	_	_
7.4	138	[1]	χωρὶς	_	_
7.4	139	[1]	οὐσίας	_	_
7.4	140	[1]	φάσκοντες	_	_
7.4	141	[1]	.	b	_
7.4	142	[1]	αἱ	_	_
7.4	143	[1]	γὰρ	_	_
7.4	144	[2]	κατ	_	_
7.4	145	[6]	’	b	_
7.4	146	[1]	ἀλλοίωσιν	_	_
7.4	147	[2]	εἰς	_	_
7.4	148	[2]	τὰ	_	_
7.4	149	[1]	συνεχῆ	_	_
7.4	150	[1]	σώματα	_	_
7.4	151	[1]	διαδόσεις	_	_
7.4	152	[4]	τῶν	_	_
7.4	153	[1]	ποιοτήτων	_	_
7.4	154	[1]	ἐπιῤῥοαὶ	_	_
7.4	155	[1]	δυνάμεως	_	_
7.4	156	[1]	ὑπ	_	_
7.4	157	[7]	’	b	_
7.4	158	[1]	αὐτῶν	_	_
7.4	159	[1]	λέγονται	_	_
7.4	160	[13]	,	b	_
7.4	161	[1]	καθάπερ	_	_
7.4	162	[14]	,	b	_
7.4	163	[1]	ὅταν	_	_
7.4	164	[2]	ἐπὶ	_	_
7.4	165	[4]	τοῦ	_	_
7.4	166	[1]	περιέχοντος	_	_
7.4	167	[1]	ἀέρος	_	_
7.4	168	[1]	ἐκ	_	_
7.4	169	[2]	τῆς	_	_
7.4	170	[1]	ἡλιακῆς	_	_
7.4	171	[1]	αὐγῆς	_	_
7.4	172	[1]	ὁρμηθεῖσά	_	_
7.4	173	[1]	τις	_	_
7.4	174	[1]	ποιότης	_	_
7.4	175	[3]	εἰς	_	_
7.4	176	[1]	ἅπαν	_	_
7.4	177	[1]	αὐτοῦ	_	_
7.4	178	[2]	μέρος	_	_
7.4	179	[1]	ἀφικνῆται	_	_
7.4	180	[15]	,	b	_
7.4	181	[1]	διάδοσις	_	_
7.4	182	[1]	αὐτῆς	_	_
7.4	183	[3]	τῆς	_	_
7.4	184	[2]	οὐσίας	_	_
7.4	185	[5]	τοῦ	_	_
7.4	186	[1]	ἡλίου	_	_
7.4	187	[1]	μενούσης	_	_
7.4	188	[3]	κατὰ	_	_
7.4	189	[1]	χώραν	_	_
7.4	190	[2]	.	b	_
7.4	191	[1]	ἐπιδέδεικται	_	_
7.4	192	[2]	γὰρ	_	_
7.4	193	[1]	ἡμῖν	_	_
7.4	194	[2]	τοῦτο	_	_
7.4	195	[4]	κατὰ	_	_
7.4	196	[1]	τὴν	_	_
7.4	197	[1]	περὶ	_	_
7.4	198	[4]	τῆς	_	_
7.4	199	[1]	ἀποδείξεως	_	_
7.4	200	[1]	πραγματείαν	_	_
7.4	201	[3]	.	b	_
7.4	202	[1]	οὔκουν	_	_
7.4	203	[1]	οἷόν	_	_
7.4	204	[2]	τε	_	_
7.4	205	[2]	προχείρως	_	_
7.4	206	[2]	ἀποφῄνασθαι	_	_
7.4	207	[16]	,	b	_
7.4	208	[2]	πότερον	_	_
7.4	209	[2]	οὕτως	_	_
7.4	210	[2]	ἐξ	_	_
7.4	211	[3]	ἐγκεφάλου	_	_
7.4	212	[1]	δύναμις	_	_
7.4	213	[2]	ἐπιῤῥεῖ	_	_
7.4	214	[1]	τοῖς	_	_
7.4	215	[1]	μέλεσι	_	_
7.4	216	[2]	διὰ	_	_
7.4	217	[1]	νεύρων	_	_
7.4	218	[17]	,	b	_
7.4	219	[2]	ἢ	_	_
7.4	220	[5]	τῆς	_	_
7.4	221	[6]	τοῦ	_	_
7.4	222	[2]	πνεύματος	_	_
7.4	223	[3]	οὐσίας	_	_
7.4	224	[1]	παραγινομένης	_	_
7.4	225	[1]	ἄχρι	_	_
7.4	226	[5]	τῶν	_	_
7.4	227	[1]	αἰσθανομένων	_	_
7.4	228	[8]	καὶ	_	_
7.4	229	[1]	κινουμένων	_	_
7.4	230	[2]	μορίων	_	_
7.4	231	[18]	,	b	_
7.4	232	[3]	ἢ	_	_
7.4	233	[1]	μέχρι	_	_
7.4	234	[2]	τινὸς	_	_
7.4	235	[1]	ἐμπιπτούσης	_	_
7.4	236	[2]	τοῖς	_	_
7.4	237	[1]	νεύροις	_	_
7.4	238	[19]	,	b	_
7.4	239	[1]	ὡς	_	_
7.4	240	[1]	ἀλλοιῶσαι	_	_
7.4	241	[1]	σφοδρῶς	_	_
7.4	242	[1]	αὐτὰ	_	_
7.4	243	[20]	,	b	_
7.4	244	[1]	κᾄπειθ	_	_
7.4	245	[8]	’	b	_
7.4	246	[3]	οὕτως	_	_
7.4	247	[6]	τῆς	_	_
7.4	248	[1]	ἀλλοιώσεως	_	_
7.4	249	[2]	ἄχρι	_	_
7.4	250	[6]	τῶν	_	_
7.4	251	[2]	κινουμένων	_	_
7.4	252	[1]	μελῶν	_	_
7.4	253	[1]	διαδιδομένης	_	_
7.4	254	[4]	.	b	_
7.4	255	[1]	τοιοῦτον	_	_
7.4	256	[1]	γοῦν	_	_
7.4	257	[3]	τι	_	_
7.4	258	[9]	καὶ	_	_
7.4	259	[5]	κατὰ	_	_
7.4	260	[2]	τὴν	_	_
7.4	261	[1]	ὀπτικὴν	_	_
7.4	262	[1]	αἴσθησιν	_	_
7.4	263	[3]	ἐν	_	_
7.4	264	[3]	τοῖς	_	_
7.4	265	[2]	περὶ	_	_
7.4	266	[7]	τῆς	_	_
7.4	267	[2]	ἀποδείξεως	_	_
7.4	268	[1]	ἐδείχθη	_	_
7.4	269	[1]	γιγνόμενον	_	_
7.4	270	[5]	.	b	_
7.4	271	[1]	ὅτι	_	_
7.4	272	[3]	γὰρ	_	_
7.4	273	[1]	ἐπ	_	_
7.4	274	[9]	’	b	_
7.4	275	[1]	ἐκείνων	_	_
7.4	276	[7]	τῶν	_	_
7.4	277	[2]	νεύρων	_	_
7.4	278	[1]	αὐγοειδὲς	_	_
7.4	279	[1]	φέρεται	_	_
7.4	280	[2]	πνεῦμα	_	_
7.4	281	[21]	,	b	_
7.4	282	[1]	τρήματα	_	_
7.4	283	[1]	ἐχόντων	_	_
7.4	284	[1]	σαφῆ	_	_
7.4	285	[1]	κατά	_	_
7.4	286	[3]	τε	_	_
7.4	287	[3]	τὴν	_	_
7.4	288	[1]	ἄνωθεν	_	_
7.4	289	[1]	ἀρχὴν	_	_
7.4	290	[10]	καὶ	_	_
7.4	291	[4]	τὴν	_	_
7.4	292	[4]	εἰς	_	_
7.4	293	[1]	τοὺς	_	_
7.4	294	[1]	ὀφθαλμοὺς	_	_
7.4	295	[1]	ἔμφυσιν	_	_
7.4	296	[22]	,	b	_
7.4	297	[4]	ἐν	_	_
7.4	298	[1]	ταῖς	_	_
7.4	299	[8]	τῶν	_	_
7.4	300	[1]	μεγάλων	_	_
7.4	301	[1]	ζώων	_	_
7.4	302	[1]	ἀνατομαῖς	_	_
7.4	303	[1]	ἔστι	_	_
7.4	304	[1]	θεάσασθαι	_	_
7.4	305	[6]	.	b	_
7.4	306	[4]	τὸ	_	_
7.4	307	[3]	μὲν	_	_
7.4	308	[2]	οὖν	_	_
7.4	309	[1]	κάτωθεν	_	_
7.4	310	[11]	καὶ	_	_
7.4	311	[2]	πρὸς	_	_
7.4	312	[4]	τοῖς	_	_
7.4	313	[1]	ὀφθαλμοῖς	_	_
7.4	314	[2]	οἱ	_	_
7.4	315	[1]	πλεῖστοι	_	_
7.4	316	[9]	τῶν	_	_
7.4	317	[1]	ἀνατομικῶν	_	_
7.4	318	[1]	ἐγνώκασιν	_	_
7.4	319	[23]	,	b	_
7.4	320	[2]	ἡ	_	_
7.4	321	[3]	δ	_	_
7.4	322	[10]	’	b	_
7.4	323	[2]	ἄνωθεν	_	_
7.4	324	[1]	ἀρχὴ	_	_
7.4	325	[1]	τῶνδε	_	_
7.4	326	[10]	τῶν	_	_
7.4	327	[3]	νεύρων	_	_
7.4	328	[1]	σχεδὸν	_	_
7.4	329	[1]	ἅπασιν	_	_
7.4	330	[3]	αὐτοῖς	_	_
7.4	331	[1]	ἠγνόηται	_	_
7.4	332	[6]	κατὰ	_	_
7.4	333	[5]	τὴν	_	_
7.4	334	[5]	εἰς	_	_
7.4	335	[5]	τὸ	_	_
7.4	336	[1]	πλάγιον	_	_
7.4	337	[1]	ἐπιστροφὴν	_	_
7.4	338	[1]	οὖσαν	_	_
7.4	339	[11]	τῶν	_	_
7.4	340	[1]	προσθίων	_	_
7.4	341	[2]	κοιλιῶν	_	_
7.4	342	[24]	,	b	_
7.4	343	[1]	ἑκατέρας	_	_
7.4	344	[1]	γε	_	_
7.4	345	[2]	αὐτῶν	_	_
7.4	346	[1]	στενὴν	_	_
7.4	347	[12]	καὶ	_	_
7.4	348	[1]	προμήκη	_	_
7.4	349	[6]	τὴν	_	_
7.4	350	[1]	κάτω	_	_
7.4	351	[1]	τελευτὴν	_	_
7.4	352	[1]	ἐχούσης	_	_
7.4	353	[25]	,	b	_
7.4	354	[1]	ἔνθα	_	_
7.4	355	[12]	τῶν	_	_
7.4	356	[8]	τῆς	_	_
7.4	357	[1]	ῥινὸς	_	_
7.4	358	[1]	πόρων	_	_
7.4	359	[1]	ἐστὶν	_	_
7.4	360	[3]	ἡ	_	_
7.4	361	[1]	ῥίζα	_	_
7.4	362	[7]	.	b	_
7.4	363	[6]	τὸ	_	_
7.4	364	[1]	δὲ	_	_
7.4	365	[1]	ἄνω	_	_
7.4	366	[1]	πέρας	_	_
7.4	367	[26]	,	b	_
7.4	368	[1]	ὃ	_	_
7.4	369	[3]	πρὸς	_	_
7.4	370	[7]	τὴν	_	_
7.4	371	[1]	μέσην	_	_
7.4	372	[1]	ἀνήκει	_	_
7.4	373	[1]	κοιλίαν	_	_
7.4	374	[1]	εὐρυνόμενον	_	_
7.4	375	[27]	,	b	_
7.4	376	[1]	ἐπιστροφή	_	_
7.4	377	[2]	τις	_	_
7.4	378	[1]	ἐντεῦθεν	_	_
7.4	379	[6]	εἰς	_	_
7.4	380	[7]	τὸ	_	_
7.4	381	[2]	πλάγιον	_	_
7.4	382	[1]	γίγνεται	_	_
7.4	383	[1]	ῥέπουσα	_	_
7.4	384	[1]	βραχὺ	_	_
7.4	385	[1]	πρός	_	_
7.4	386	[4]	τε	_	_
7.4	387	[8]	τὸ	_	_
7.4	388	[2]	κάτω	_	_
7.4	389	[13]	καὶ	_	_
7.4	390	[8]	τὴν	_	_
7.4	391	[1]	βάσιν	_	_
7.4	392	[8]	.	b	_
7.4	393	[1]	οὐ	_	_
7.4	394	[1]	μὴν	_	_
7.4	395	[1]	ἐξικνοῦνταί	_	_
7.4	396	[1]	γ	_	_
7.4	397	[11]	’	b	_
7.4	398	[2]	ἐπ	_	_
7.4	399	[12]	’	b	_
7.4	400	[1]	ἐκείνην	_	_
7.4	401	[28]	,	b	_
7.4	402	[1]	ἀλλὰ	_	_
7.4	403	[3]	κατ	_	_
7.4	404	[13]	’	b	_
7.4	405	[1]	ὀλίγον	_	_
7.4	406	[1]	στενωθεῖσαι	_	_
7.4	407	[1]	παύονται	_	_
7.4	408	[1]	κέρατος	_	_
7.4	409	[1]	δίκην	_	_
7.4	410	[29]	,	b	_
7.4	411	[2]	οὐκ	_	_
7.4	412	[1]	ἀκριβῶς	_	_
7.4	413	[1]	εὐθέως	_	_
7.4	414	[30]	,	b	_
7.4	415	[1]	ἀλλ	_	_
7.4	416	[14]	’	b	_
7.4	417	[1]	ἀτρέμα	_	_
7.4	418	[1]	πως	_	_
7.4	419	[1]	ἀποστρεφομένου	_	_
7.4	420	[9]	.	b	_
7.4	421	[4]	πρὸς	_	_
7.4	422	[3]	τοῦτο	_	_
7.4	423	[3]	οὖν	_	_
7.4	424	[9]	τὸ	_	_
7.4	425	[2]	πέρας	_	_
7.4	426	[13]	τῶν	_	_
7.4	427	[3]	κοιλιῶν	_	_
7.4	428	[2]	ἀνήκει	_	_
7.4	429	[14]	τῶν	_	_
7.4	430	[1]	ὀπτικῶν	_	_
7.4	431	[4]	νεύρων	_	_
7.4	432	[4]	ἡ	_	_
7.4	433	[2]	ἀρχὴ	_	_
7.4	434	[31]	,	b	_
7.4	435	[1]	τρῆμα	_	_
7.4	436	[1]	δυσθεώρητον	_	_
7.4	437	[1]	ἔχουσα	_	_
7.4	438	[10]	.	b	_
7.4	439	[1]	θεάσῃ	_	_
7.4	440	[2]	δὲ	_	_
7.4	441	[2]	αὐτὸ	_	_
7.4	442	[1]	τριῶν	_	_
7.4	443	[1]	τούτων	_	_
7.4	444	[1]	στοχασάμενος	_	_
7.4	445	[32]	,	b	_
7.4	446	[1]	ἑνὸς	_	_
7.4	447	[4]	μὲν	_	_
7.4	448	[7]	τοῦ	_	_
7.4	449	[1]	μέγα	_	_
7.4	450	[10]	τὸ	_	_
7.4	451	[2]	ζῶον	_	_
7.4	452	[2]	εἶναι	_	_
7.4	453	[33]	,	b	_
7.4	454	[1]	δευτέρου	_	_
7.4	455	[3]	δὲ	_	_
7.4	456	[8]	τοῦ	_	_
7.4	457	[1]	παραχρῆμα	_	_
7.4	458	[1]	μετὰ	_	_
7.4	459	[2]	τὸν	_	_
7.4	460	[1]	θάνατον	_	_
7.4	461	[1]	ἀνατέμνεσθαι	_	_
7.4	462	[34]	,	b	_
7.4	463	[14]	καὶ	_	_
7.4	464	[1]	τρίτου	_	_
7.4	465	[9]	τοῦ	_	_
7.4	466	[3]	τὸν	_	_
7.4	467	[1]	πέριξ	_	_
7.4	468	[1]	ἀέρα	_	_
7.4	469	[1]	φωτεινὸν	_	_
7.4	470	[3]	εἶναι	_	_
7.4	471	[11]	.	b	_
7.4	472	[1]	ἐὰν	_	_
7.4	473	[4]	γὰρ	_	_
7.4	474	[3]	ἐπὶ	_	_
7.4	475	[1]	τούτοις	_	_
7.4	476	[1]	οὕτω	_	_
7.4	477	[1]	παρεσκευασμένοις	_	_
7.4	478	[1]	γυμνώσῃς	_	_
7.4	479	[35]	,	b	_
7.4	480	[1]	ἐπιτηδείως	_	_
7.4	481	[11]	τὸ	_	_
7.4	482	[3]	πέρας	_	_
7.4	483	[9]	τῆς	_	_
7.4	484	[1]	κοιλίας	_	_
7.4	485	[1]	ἀφελὼν	_	_
7.4	486	[36]	,	b	_
7.4	487	[1]	ἅπαντα	_	_
7.4	488	[3]	τὰ	_	_
7.4	489	[4]	κατ	_	_
7.4	490	[15]	’	b	_
7.4	491	[2]	αὐτῆς	_	_
7.4	492	[1]	ἐπικείμενα	_	_
7.4	493	[2]	σώματα	_	_
7.4	494	[2]	χωρὶς	_	_
7.4	495	[10]	τοῦ	_	_
7.4	496	[1]	διασπάσαι	_	_
7.4	497	[5]	τε	_	_
7.4	498	[15]	καὶ	_	_
7.4	499	[1]	θλάσαι	_	_
7.4	500	[9]	τὴν	_	_
7.4	501	[1]	ἔκφυσιν	_	_
7.4	502	[11]	τοῦ	_	_
7.4	503	[1]	νεύρου	_	_
7.4	504	[37]	,	b	_
7.4	505	[2]	θεάσῃ	_	_
7.4	506	[12]	τὸ	_	_
7.4	507	[7]	κατὰ	_	_
7.4	508	[10]	τὴν	_	_
7.4	509	[2]	ἀρχὴν	_	_
7.4	510	[2]	αὐτοῦ	_	_
7.4	511	[2]	τρῆμα	_	_
7.4	512	[12]	.	b	_
7.4	513	[2]	ὅτι	_	_
7.4	514	[5]	μὲν	_	_
7.4	515	[4]	οὖν	_	_
7.4	516	[1]	φέρεταί	_	_
7.4	517	[4]	τι	_	_
7.4	518	[3]	πνεῦμα	_	_
7.4	519	[3]	διὰ	_	_
7.4	520	[15]	τῶν	_	_
7.4	521	[2]	πόρων	_	_
7.4	522	[2]	τούτων	_	_
7.4	523	[4]	ἐπὶ	_	_
7.4	524	[2]	τοὺς	_	_
7.4	525	[2]	ὀφθαλμοὺς	_	_
7.4	526	[38]	,	b	_
7.4	527	[1]	ἥ	_	_
7.4	528	[6]	τε	_	_
7.4	529	[1]	κατασκευή	_	_
7.4	530	[1]	σε	_	_
7.4	531	[1]	διδάσκει	_	_
7.4	532	[16]	καὶ	_	_
7.4	533	[1]	προσέτι	_	_
7.4	534	[13]	τὸ	_	_
7.4	535	[1]	κλεισθέντος	_	_
7.4	536	[6]	μὲν	_	_
7.4	537	[3]	αὐτῶν	_	_
7.4	538	[2]	ἑνὸς	_	_
7.4	539	[1]	εὐρύνεσθαι	_	_
7.4	540	[1]	θατέρου	_	_
7.4	541	[11]	τὴν	_	_
7.4	542	[1]	κόρην	_	_
7.4	543	[39]	,	b	_
7.4	544	[1]	ἀνοιχθέντος	_	_
7.4	545	[4]	δὲ	_	_
7.4	546	[2]	παραχρῆμα	_	_
7.4	547	[1]	πάλιν	_	_
7.4	548	[7]	εἰς	_	_
7.4	549	[14]	τὸ	_	_
7.4	550	[8]	κατὰ	_	_
7.4	551	[1]	φύσιν	_	_
7.4	552	[1]	ἐπανέρχεσθαι	_	_
7.4	553	[1]	μέγεθος	_	_
7.4	554	[13]	.	b	_
7.4	555	[3]	ὅτι	_	_
7.4	556	[7]	τε	_	_
7.4	557	[5]	γὰρ	_	_
7.4	558	[1]	ὑπό	_	_
7.4	559	[1]	τινος	_	_
7.4	560	[4]	οὐσίας	_	_
7.4	561	[1]	διατεινομένου	_	_
7.4	562	[12]	τοῦ	_	_
7.4	563	[1]	ῥαγοειδοῦς	_	_
7.4	564	[1]	χιτῶνος	_	_
7.4	565	[5]	ἐν	_	_
7.4	566	[1]	τῷ	_	_
7.4	567	[1]	πληροῦσθαι	_	_
7.4	568	[12]	τὴν	_	_
7.4	569	[1]	ἔνδον	_	_
7.4	570	[3]	αὐτοῦ	_	_
7.4	571	[2]	χώραν	_	_
7.4	572	[1]	ἀναγκαῖόν	_	_
7.4	573	[2]	ἐστιν	_	_
7.4	574	[2]	εὐρύνεσθαι	_	_
7.4	575	[2]	τῷ	_	_
7.4	576	[9]	κατὰ	_	_
7.4	577	[13]	τὴν	_	_
7.4	578	[2]	κόρην	_	_
7.4	579	[1]	τρήματι	_	_
7.4	580	[17]	καὶ	_	_
7.4	581	[1]	ἄλλως	_	_
7.4	582	[1]	ἀμήχανον	_	_
7.4	583	[40]	,	b	_
7.4	584	[4]	ὅτι	_	_
7.4	585	[8]	τε	_	_
7.4	586	[15]	τὸ	_	_
7.4	587	[1]	τάχος	_	_
7.4	588	[10]	τῆς	_	_
7.4	589	[1]	κενώσεώς	_	_
7.4	590	[9]	τε	_	_
7.4	591	[18]	καὶ	_	_
7.4	592	[1]	πληρώσεως	_	_
7.4	593	[1]	οὐχ	_	_
7.4	594	[1]	ὑγροῦ	_	_
7.4	595	[2]	τινος	_	_
7.4	596	[1]	ἐπιῤῥέοντος	_	_
7.4	597	[41]	,	b	_
7.4	598	[2]	ἀλλὰ	_	_
7.4	599	[1]	μόνης	_	_
7.4	600	[2]	ἐστὶ	_	_
7.4	601	[1]	πνευματικῆς	_	_
7.4	602	[1]	ἔργον	_	_
7.4	603	[5]	οὐσίας	_	_
7.4	604	[42]	,	b	_
7.4	605	[2]	οὐ	_	_
7.4	606	[1]	χαλεπὸν	_	_
7.4	607	[1]	συνιδεῖν	_	_
7.4	608	[14]	.	b	_
7.4	609	[1]	ἐπεὶ	_	_
7.4	610	[4]	δ	_	_
7.4	611	[16]	’	b	_
7.4	612	[1]	ἐς	_	_
7.4	613	[1]	ταὐτὸ	_	_
7.4	614	[1]	ἀμφότεροι	_	_
7.4	615	[3]	οἱ	_	_
7.4	616	[1]	πόροι	_	_
7.4	617	[1]	παραγίγνονται	_	_
7.4	618	[43]	,	b	_
7.4	619	[1]	(	a	_
7.4	620	[19]	καὶ	_	_
7.4	621	[6]	γὰρ	_	_
7.4	622	[20]	καὶ	_	_
7.4	623	[2]	τοῦτ	_	_
7.4	624	[17]	’	b	_
7.4	625	[1]	ἐναργῶς	_	_
7.4	626	[1]	φαίνεται	_	_
7.4	627	[4]	διὰ	_	_
7.4	628	[11]	τῆς	_	_
7.4	629	[1]	ἀνατομῆς	_	_
7.4	630	[44]	,	b	_
7.4	631	[1]	)	b	_
7.4	632	[1]	εἰκός	_	_
7.4	633	[1]	ἐστι	_	_
7.4	634	[45]	,	b	_
7.4	635	[14]	τὴν	_	_
7.4	636	[1]	κοινὴν	_	_
7.4	637	[3]	χώραν	_	_
7.4	638	[3]	ἐξ	_	_
7.4	639	[1]	ἀμφοτέρων	_	_
7.4	640	[16]	τῶν	_	_
7.4	641	[3]	πόρων	_	_
7.4	642	[16]	τὸ	_	_
7.4	643	[4]	πνεῦμα	_	_
7.4	644	[1]	δεχομένην	_	_
7.4	645	[6]	ἐν	_	_
7.4	646	[3]	τῷ	_	_
7.4	647	[1]	μῦσαι	_	_
7.4	648	[4]	τὸν	_	_
7.4	649	[1]	ἕτερον	_	_
7.4	650	[1]	ὀφθαλμὸν	_	_
7.4	651	[1]	ἐπιπέμπειν	_	_
7.4	652	[4]	τῷ	_	_
7.4	653	[1]	λοιπῷ	_	_
7.4	654	[1]	σύμπαν	_	_
7.4	655	[1]	αὐτό	_	_
7.4	656	[15]	.	b	_
7.4	657	[1]	μέγιστον	_	_
7.4	658	[5]	δὲ	_	_
7.4	659	[1]	μαρτύριον	_	_
7.4	660	[13]	τοῦ	_	_
7.4	661	[1]	λεγομένου	_	_
7.4	662	[21]	καὶ	_	_
7.4	663	[17]	τὸ	_	_
7.4	664	[17]	τῶν	_	_
7.4	665	[1]	ὑποκεχυμένων	_	_
7.4	666	[46]	,	b	_
7.4	667	[1]	οἷς	_	_
7.4	668	[7]	μὲν	_	_
7.4	669	[1]	ἂν	_	_
7.4	670	[1]	εὐρύνηται	_	_
7.4	671	[18]	τὸ	_	_
7.4	672	[3]	τρῆμα	_	_
7.4	673	[47]	,	b	_
7.4	674	[2]	κλεισθέντος	_	_
7.4	675	[2]	θατέρου	_	_
7.4	676	[18]	τῶν	_	_
7.4	677	[1]	ὀφθαλμῶν	_	_
7.4	678	[48]	,	b	_
7.4	679	[1]	ἔτι	_	_
7.4	680	[1]	σώζεσθαι	_	_
7.4	681	[15]	τὴν	_	_
