# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
7.6	124	[13]	,	b	_
7.6	125	[2]	τό	_	_
7.6	126	[5]	τε	_	_
7.6	127	[2]	φλογὸς	_	_
7.6	128	[1]	ἀποσβεσθείσης	_	_
7.6	129	[4]	ἐν	_	_
7.6	130	[2]	τοῖς	_	_
7.6	131	[1]	διαπύροις	_	_
7.6	132	[1]	καταλειπόμενον	_	_
7.6	133	[1]	αὐτοῦ	_	_
7.6	134	[3]	.	b	_
7.6	135	[1]	τούτων	_	_
7.6	136	[1]	οὖν	_	_
7.6	137	[2]	τῶν	_	_
7.6	138	[1]	τριῶν	_	_
7.6	139	[1]	γενῶν	_	_
7.6	140	[2]	τὸ	_	_
7.6	141	[1]	μὴ	_	_
7.6	142	[1]	καῖον	_	_
7.6	143	[2]	μὲν	_	_
7.6	144	[14]	,	b	_
7.6	145	[2]	ὡς	_	_
7.6	146	[2]	αὐτὸς	_	_
7.6	147	[1]	ἔφη	_	_
7.6	148	[15]	,	b	_
7.6	149	[3]	φῶς	_	_
7.6	150	[4]	δὲ	_	_
7.6	151	[3]	τοῖς	_	_
7.6	152	[2]	ὄμμασι	_	_
7.6	153	[1]	παρέχον	_	_
7.6	154	[5]	ἐν	_	_
7.6	155	[3]	τῷ	_	_
7.6	156	[3]	τῆς	_	_
7.6	157	[2]	ὄψεως	_	_
7.6	158	[1]	ὀργάνῳ	_	_
7.6	159	[1]	πλεῖστόν	_	_
7.6	160	[1]	ἐστιν	_	_
7.6	161	[16]	,	b	_
7.6	162	[2]	ὃ	_	_
7.6	163	[6]	καὶ	_	_
7.6	164	[1]	τοῦτο	_	_
7.6	165	[1]	πάλιν	_	_
7.6	166	[3]	αὐτὸς	_	_
7.6	167	[1]	ἐδήλωσεν	_	_
7.6	168	[6]	ἐν	_	_
7.6	169	[1]	ταὐτῷ	_	_
7.6	170	[1]	βιβλίῳ	_	_
7.6	171	[4]	τῷ	_	_
7.6	172	[2]	Τιμαίῳ	_	_
7.6	173	[1]	κατὰ	_	_
7.6	174	[2]	τήνδε	_	_
7.6	175	[3]	τὴν	_	_
7.6	176	[2]	ῥῆσιν	_	_
7.6	177	[4]	.	b	_
7.6	178	[3]	τῶν	_	_
7.6	179	[1]	δ	_	_
7.6	180	[3]	’	b	_
7.6	181	[1]	ὀργάνων	_	_
7.6	182	[1]	πρῶτον	_	_
7.6	183	[3]	μὲν	_	_
7.6	184	[1]	φωσφόρα	_	_
7.6	185	[1]	συνετεκτήναντο	_	_
7.6	186	[1]	ὄμματα	_	_
7.6	187	[17]	,	b	_
7.6	188	[1]	τοιᾷδε	_	_
7.6	189	[1]	ἐνδήσαντες	_	_
7.6	190	[1]	αἰτίᾳ	_	_
7.6	191	[3]	·	b	_
7.6	192	[3]	τοῦ	_	_
7.6	193	[1]	πυρὸς	_	_
7.6	194	[1]	ὅσον	_	_
7.6	195	[3]	τὸ	_	_
7.6	196	[4]	μὲν	_	_
7.6	197	[1]	καίειν	_	_
7.6	198	[2]	οὐκ	_	_
7.6	199	[1]	ἔσχε	_	_
7.6	200	[18]	,	b	_
7.6	201	[4]	τὸ	_	_
7.6	202	[5]	δὲ	_	_
7.6	203	[1]	παρέχειν	_	_
7.6	204	[4]	φῶς	_	_
7.6	205	[1]	ἥμερον	_	_
7.6	206	[19]	,	b	_
7.6	207	[1]	οἰκεῖον	_	_
7.6	208	[1]	ἑκάστης	_	_
7.6	209	[1]	ἡμέρας	_	_
7.6	210	[1]	σῶμα	_	_
7.6	211	[1]	ἐμηχανήσαντο	_	_
7.6	212	[1]	γίγνεσθαι	_	_
7.6	213	[5]	.	b	_
7.6	214	[5]	τὸ	_	_
7.6	215	[3]	γὰρ	_	_
7.6	216	[1]	ἐντὸς	_	_
7.6	217	[1]	ἡμῶν	_	_
7.6	218	[1]	ἀδελφὸν	_	_
7.6	219	[1]	ὂν	_	_
7.6	220	[1]	τούτου	_	_
7.6	221	[1]	πῦρ	_	_
7.6	222	[1]	εἰλικρινὲς	_	_
7.6	223	[1]	ἐποίησαν	_	_
7.6	224	[1]	διὰ	_	_
7.6	225	[4]	τῶν	_	_
7.6	226	[1]	ὀμμάτων	_	_
7.6	227	[1]	ῥεῖν	_	_
7.6	228	[1]	λεῖον	_	_
7.6	229	[7]	καὶ	_	_
7.6	230	[1]	πυκνὸν	_	_
7.6	231	[20]	,	b	_
7.6	232	[1]	ὅλον	_	_
7.6	233	[5]	μὲν	_	_
7.6	234	[21]	,	b	_
7.6	235	[1]	μάλιστα	_	_
7.6	236	[6]	δὲ	_	_
7.6	237	[6]	τὸ	_	_
7.6	238	[1]	μέσον	_	_
7.6	239	[1]	ξυμπιλήσαντες	_	_
7.6	240	[5]	τῶν	_	_
7.6	241	[2]	ὀμμάτων	_	_
7.6	242	[4]	·	b	_
7.6	243	[1]	ὥστε	_	_
7.6	244	[7]	τὸ	_	_
7.6	245	[6]	μὲν	_	_
7.6	246	[1]	ἄλλο	_	_
7.6	247	[22]	,	b	_
7.6	248	[2]	ὅσον	_	_
7.6	249	[1]	παχύτερον	_	_
7.6	250	[23]	,	b	_
7.6	251	[1]	στέγειν	_	_
7.6	252	[1]	πᾶν	_	_
7.6	253	[24]	,	b	_
7.6	254	[8]	τὸ	_	_
7.6	255	[1]	τοιοῦτον	_	_
7.6	256	[7]	δὲ	_	_
7.6	257	[1]	μόνον	_	_
7.6	258	[1]	αὐτὸ	_	_
7.6	259	[1]	καθαρὸν	_	_
7.6	260	[1]	διηθεῖν	_	_
7.6	261	[6]	.	b	_
7.6	262	[1]	ὁποῖον	_	_
7.6	263	[7]	μὲν	_	_
7.6	264	[2]	οὖν	_	_
7.6	265	[1]	τι	_	_
7.6	266	[9]	τὸ	_	_
7.6	267	[4]	τῆς	_	_
7.6	268	[1]	ὄψεώς	_	_
7.6	269	[2]	ἐστιν	_	_
7.6	270	[1]	ὄργανον	_	_
7.6	271	[25]	,	b	_
7.6	272	[7]	ἐν	_	_
7.6	273	[1]	τούτοις	_	_
7.6	274	[2]	ἐδήλωσεν	_	_
7.6	275	[5]	·	b	_
7.6	276	[1]	ὅπως	_	_
7.6	277	[8]	δὲ	_	_
7.6	278	[1]	ὁρῶμεν	_	_
7.6	279	[26]	,	b	_
7.6	280	[8]	ἐν	_	_
7.6	281	[4]	τοῖς	_	_
7.6	282	[1]	ἐφεξῆς	_	_
7.6	283	[7]	.	b	_
7.6	284	[1]	συνάπτων	_	_
7.6	285	[2]	γοῦν	_	_
7.6	286	[5]	τοῖς	_	_
7.6	287	[1]	προειρημένοις	_	_
7.6	288	[1]	φησίν	_	_
7.6	289	[6]	·	b	_
7.6	290	[1]	ὅταν	_	_
7.6	291	[8]	μὲν	_	_
7.6	292	[3]	οὖν	_	_
7.6	293	[1]	μεθημερινὸν	_	_
7.6	294	[1]	ᾖ	_	_
7.6	295	[5]	φῶς	_	_
7.6	296	[2]	περὶ	_	_
7.6	297	[10]	τὸ	_	_
7.6	298	[5]	τῆς	_	_
7.6	299	[3]	ὄψεως	_	_
7.6	300	[1]	ῥεῦμα	_	_
7.6	301	[27]	,	b	_
7.6	302	[3]	τό	_	_
7.6	303	[2]	τ	_	_
7.6	304	[4]	’	b	_
7.6	305	[1]	ἐκπίπτον	_	_
7.6	306	[1]	ὅμοιον	_	_
7.6	307	[1]	πρὸς	_	_
7.6	308	[2]	ὅμοιον	_	_
7.6	309	[1]	ξυμπαγὲς	_	_
7.6	310	[1]	γενόμενον	_	_
7.6	311	[28]	,	b	_
7.6	312	[1]	ἓν	_	_
7.6	313	[2]	σῶμα	_	_
7.6	314	[1]	οἰκειωθὲν	_	_
7.6	315	[1]	ξυνέστη	_	_
7.6	316	[2]	κατὰ	_	_
7.6	317	[4]	τὴν	_	_
7.6	318	[6]	τῶν	_	_
7.6	319	[3]	ὀμμάτων	_	_
7.6	320	[1]	εὐθυωρίαν	_	_
7.6	321	[29]	,	b	_
7.6	322	[1]	ὅπηπερ	_	_
7.6	323	[1]	ἂν	_	_
7.6	324	[1]	ἀντερείδῃ	_	_
7.6	325	[11]	τὸ	_	_
7.6	326	[1]	προσπίπτον	_	_
7.6	327	[1]	ἔνδοθεν	_	_
7.6	328	[30]	,	b	_
7.6	329	[2]	πρὸς	_	_
7.6	330	[3]	ὃ	_	_
7.6	331	[12]	τὸ	_	_
7.6	332	[1]	ἔξω	_	_
7.6	333	[1]	συνέπεσεν	_	_
7.6	334	[8]	.	b	_
7.6	335	[1]	ὁμοιοπαθὲς	_	_
7.6	336	[2]	δὴ	_	_
7.6	337	[1]	δι	_	_
7.6	338	[5]	’	b	_
7.6	339	[1]	ὁμοιότητα	_	_
7.6	340	[2]	πᾶν	_	_
7.6	341	[2]	γενόμενον	_	_
7.6	342	[31]	,	b	_
7.6	343	[1]	ὅτου	_	_
7.6	344	[6]	τε	_	_
7.6	345	[2]	ἂν	_	_
7.6	346	[1]	αὐτό	_	_
7.6	347	[1]	ποτε	_	_
7.6	348	[1]	ἐφάπτηται	_	_
7.6	349	[32]	,	b	_
7.6	350	[8]	καὶ	_	_
7.6	351	[4]	ὃ	_	_
7.6	352	[3]	ἂν	_	_
7.6	353	[2]	ἄλλο	_	_
7.6	354	[1]	ἐκείνου	_	_
7.6	355	[33]	,	b	_
7.6	356	[1]	τούτῳ	_	_
7.6	357	[1]	τὰς	_	_
7.6	358	[1]	κινήσεις	_	_
7.6	359	[1]	διαδιδὸν	_	_
7.6	360	[3]	εἰς	_	_
7.6	361	[1]	ἅπαν	_	_
7.6	362	[13]	τὸ	_	_
7.6	363	[3]	σῶμα	_	_
7.6	364	[1]	μέχρι	_	_
7.6	365	[6]	τῆς	_	_
7.6	366	[1]	ψυχῆς	_	_
7.6	367	[1]	αἴσθησιν	_	_
7.6	368	[1]	παρέχεται	_	_
7.6	369	[1]	ταύτην	_	_
7.6	370	[34]	,	b	_
7.6	371	[1]	ᾗ	_	_
7.6	372	[3]	δὴ	_	_
7.6	373	[1]	ὁρᾷν	_	_
7.6	374	[1]	φαμεν	_	_
7.6	375	[9]	.	b	_
7.6	376	[1]	αὗται	_	_
7.6	377	[9]	μὲν	_	_
7.6	378	[1]	αἱ	_	_
7.6	379	[4]	τοῦ	_	_
7.6	380	[1]	Πλάτωνος	_	_
7.6	381	[1]	ῥήσεις	_	_
7.6	382	[35]	,	b	_
7.6	383	[1]	αὐγοειδὲς	_	_
7.6	384	[14]	τὸ	_	_
7.6	385	[7]	τῆς	_	_
7.6	386	[4]	ὄψεως	_	_
7.6	387	[2]	ὄργανον	_	_
7.6	388	[1]	εἶναι	_	_
7.6	389	[1]	λέγοντος	_	_
7.6	390	[36]	,	b	_
7.6	391	[1]	αἴσθησίν	_	_
7.6	392	[7]	τε	_	_
7.6	393	[2]	γίγνεσθαι	_	_
7.6	394	[2]	δι	_	_
7.6	395	[6]	’	b	_
7.6	396	[2]	αὐτοῦ	_	_
7.6	397	[7]	τῶν	_	_
7.6	398	[3]	κατὰ	_	_
7.6	399	[5]	τὴν	_	_
7.6	400	[1]	αὐγὴν	_	_
7.6	401	[1]	παθημάτων	_	_
7.6	402	[37]	,	b	_
7.6	403	[1]	ὥσπερ	_	_
7.6	404	[8]	τῶν	_	_
7.6	405	[4]	κατὰ	_	_
7.6	406	[1]	τὸν	_	_
7.6	407	[2]	ἀέρα	_	_
7.6	408	[2]	διὰ	_	_
7.6	409	[8]	τῆς	_	_
7.6	410	[1]	ἀκοῆς	_	_
7.6	411	[10]	.	b	_
7.6	412	[5]	τῷ	_	_
7.6	413	[4]	γὰρ	_	_
7.6	414	[1]	ὁμοίῳ	_	_
7.6	415	[15]	τὸ	_	_
7.6	416	[3]	ὅμοιον	_	_
7.6	417	[4]	εἰς	_	_
7.6	418	[6]	τὴν	_	_
7.6	419	[9]	τῶν	_	_
7.6	420	[2]	παθημάτων	_	_
7.6	421	[1]	ἀφικνεῖται	_	_
7.6	422	[1]	κοινωνίαν	_	_
7.6	423	[11]	.	b	_
7.6	424	[1]	δύο	_	_
7.6	425	[9]	δὲ	_	_
7.6	426	[1]	σημαινούσης	_	_
7.6	427	[1]	ἁπάσης	_	_
7.6	428	[9]	τῆς	_	_
7.6	429	[1]	τοιαύτης	_	_
7.6	430	[1]	λέξεως	_	_
7.6	431	[38]	,	b	_
7.6	432	[1]	οἵαν	_	_
7.6	433	[9]	καὶ	_	_
7.6	434	[1]	ὁ	_	_
7.6	435	[1]	Ἐμπεδοκλῆς	_	_
7.6	436	[1]	ἐποιήσατο	_	_
7.6	437	[1]	λέγων	_	_
7.6	438	[39]	,	b	_
7.6	439	[1]	γαίῃ	_	_
7.6	440	[10]	μὲν	_	_
7.6	441	[5]	γὰρ	_	_
7.6	442	[1]	γαῖαν	_	_
7.6	443	[1]	ὀπώπαμεν	_	_
7.6	444	[40]	,	b	_
7.6	445	[1]	ὕδατι	_	_
7.6	446	[2]	δ	_	_
7.6	447	[7]	’	b	_
7.6	448	[2]	ὕδωρ	_	_
7.6	449	[41]	,	b	_
7.6	450	[2]	ἓν	_	_
7.6	451	[11]	μὲν	_	_
7.6	452	[42]	,	b	_
7.6	453	[3]	ὅτι	_	_
7.6	454	[3]	δι	_	_
7.6	455	[8]	’	b	_
7.6	456	[2]	ὀργάνου	_	_
7.6	457	[1]	τοιοῦδε	_	_
7.6	458	[43]	,	b	_
7.6	459	[1]	δεύτερον	_	_
7.6	460	[10]	δὲ	_	_
7.6	461	[44]	,	b	_
7.6	462	[4]	ὅτι	_	_
7.6	463	[3]	διὰ	_	_
7.6	464	[1]	δυνάμεως	_	_
7.6	465	[1]	τοιᾶσδε	_	_
7.6	466	[45]	,	b	_
7.6	467	[16]	τὸ	_	_
7.6	468	[12]	μὲν	_	_
7.6	469	[46]	,	b	_
7.6	470	[3]	ὡς	_	_
7.6	471	[4]	δι	_	_
7.6	472	[9]	’	b	_
7.6	473	[3]	ὀργάνου	_	_
7.6	474	[47]	,	b	_
7.6	475	[1]	συγχωρητέον	_	_
7.6	476	[1]	ἀληθὲς	_	_
7.6	477	[2]	εἶναι	_	_
7.6	478	[48]	,	b	_
7.6	479	[17]	τὸ	_	_
7.6	480	[3]	δ	_	_
7.6	481	[10]	’	b	_
7.6	482	[49]	,	b	_
7.6	483	[4]	ὡς	_	_
7.6	484	[4]	διὰ	_	_
7.6	485	[2]	δυνάμεως	_	_
7.6	486	[50]	,	b	_
7.6	487	[1]	οὐκέτι	_	_
7.6	488	[12]	.	b	_
7.6	489	[18]	τὸ	_	_
7.6	490	[1]	γάρ	_	_
7.6	491	[1]	τοι	_	_
7.6	492	[2]	πρῶτον	_	_
7.6	493	[1]	αἰσθητικὸν	_	_
7.6	494	[51]	,	b	_
7.6	495	[1]	ὅ	_	_
7.6	496	[2]	τι	_	_
7.6	497	[1]	περ	_	_
7.6	498	[4]	ἂν	_	_
7.6	499	[2]	ᾖ	_	_
7.6	500	[52]	,	b	_
7.6	501	[1]	κοινὸν	_	_
7.6	502	[1]	ἁπασῶν	_	_
7.6	503	[2]	ἐστι	_	_
7.6	504	[10]	τῶν	_	_
7.6	505	[5]	κατὰ	_	_
7.6	506	[1]	μέρος	_	_
7.6	507	[1]	αἰσθήσεων	_	_
7.6	508	[53]	,	b	_
7.6	509	[5]	ὡς	_	_
7.6	510	[10]	καὶ	_	_
7.6	511	[2]	τοῦτο	_	_
7.6	512	[2]	Πλάτων	_	_
7.6	513	[9]	ἐν	_	_
7.6	514	[1]	ἄλλοις	_	_
7.6	515	[1]	τέ	_	_
7.6	516	[1]	τισι	_	_
7.6	517	[11]	καὶ	_	_
7.6	518	[1]	μέντοι	_	_
7.6	519	[12]	καὶ	_	_
7.6	520	[1]	Θεαιτήτῳ	_	_
7.6	521	[1]	διδάσκει	_	_
7.6	522	[1]	κατ	_	_
7.6	523	[11]	’	b	_
7.6	524	[1]	ἐκεῖνο	_	_
7.6	525	[19]	τὸ	_	_
7.6	526	[2]	μέρος	_	_
7.6	527	[5]	τοῦ	_	_
7.6	528	[1]	συγγράμματος	_	_
7.6	529	[54]	,	b	_
7.6	530	[1]	ἔνθα	_	_
7.6	531	[1]	φησί	_	_
7.6	532	[7]	·	b	_
7.6	533	[1]	δεινὸν	_	_
7.6	534	[2]	γάρ	_	_
7.6	535	[1]	που	_	_
7.6	536	[55]	,	b	_
7.6	537	[1]	ὦ	_	_
7.6	538	[1]	παῖ	_	_
7.6	539	[56]	,	b	_
7.6	540	[1]	εἰ	_	_
7.6	541	[1]	πολλαί	_	_
7.6	542	[1]	τινες	_	_
7.6	543	[10]	ἐν	_	_
7.6	544	[1]	ἡμῖν	_	_
7.6	545	[2]	ὥσπερ	_	_
7.6	546	[11]	ἐν	_	_
7.6	547	[1]	δουρείοις	_	_
7.6	548	[1]	ἵπποις	_	_
7.6	549	[1]	αἰσθήσεις	_	_
7.6	550	[1]	ἐγκάθηνται	_	_
7.6	551	[57]	,	b	_
7.6	552	[1]	ἀλλὰ	_	_
7.6	553	[2]	μὴ	_	_
7.6	554	[5]	εἰς	_	_
7.6	555	[1]	μίαν	_	_
7.6	556	[1]	τινὰ	_	_
7.6	557	[1]	ἰδέαν	_	_
7.6	558	[58]	,	b	_
7.6	559	[1]	εἴτε	_	_
7.6	560	[1]	ψυχὴν	_	_
7.6	561	[59]	,	b	_
7.6	562	[1]	εἴθ	_	_
7.6	563	[12]	’	b	_
7.6	564	[5]	ὅτι	_	_
7.6	565	[2]	δεῖ	_	_
7.6	566	[1]	καλεῖν	_	_
7.6	567	[60]	,	b	_
7.6	568	[1]	πάντα	_	_
7.6	569	[2]	ταῦτα	_	_
7.6	570	[1]	συντείνει	_	_
7.6	571	[61]	,	b	_
7.6	572	[2]	ᾗ	_	_
7.6	573	[5]	διὰ	_	_
7.6	574	[2]	τούτων	_	_
7.6	575	[1]	οἷον	_	_
7.6	576	[2]	ὀργάνων	_	_
7.6	577	[1]	αἰσθανόμεθα	_	_
7.6	578	[62]	,	b	_
7.6	579	[1]	ὅσα	_	_
7.6	580	[1]	αἰσθητά	_	_
7.6	581	[13]	.	b	_
7.6	582	[13]	καὶ	_	_
7.6	583	[1]	κατασκευάζων	_	_
7.6	584	[1]	γε	_	_
7.6	585	[6]	διὰ	_	_
7.6	586	[1]	πλειόνων	_	_
7.6	587	[1]	ἑξῆς	_	_
7.6	588	[2]	ὁ	_	_
7.6	589	[3]	Πλάτων	_	_
7.6	590	[2]	τὸν	_	_
7.6	591	[1]	λόγον	_	_
7.6	592	[1]	ᾧδέ	_	_
7.6	593	[1]	φησι	_	_
7.6	594	[8]	·	b	_
7.6	595	[1]	θερμὰ	_	_
7.6	596	[14]	καὶ	_	_
7.6	597	[1]	σκληρὰ	_	_
7.6	598	[15]	καὶ	_	_
7.6	599	[1]	κοῦφα	_	_
7.6	600	[16]	καὶ	_	_
7.6	601	[1]	γλυκέα	_	_
7.6	602	[63]	,	b	_
7.6	603	[5]	δι	_	_
7.6	604	[13]	’	b	_
7.6	605	[1]	ὧν	_	_
7.6	606	[1]	αἰσθάνῃ	_	_
7.6	607	[64]	,	b	_
7.6	608	[1]	ἆρ	_	_
7.6	609	[14]	’	b	_
7.6	610	[3]	αὐτοῦ	_	_
7.6	611	[6]	τοῦ	_	_
7.6	612	[1]	σώματος	_	_
7.6	613	[1]	ἕκαστα	_	_
7.6	614	[1]	τίθης	_	_
7.6	615	[65]	,	b	_
7.6	616	[1]	ἢ	_	_
7.6	617	[1]	ἄλλου	_	_
7.6	618	[1]	τινός	_	_
7.6	619	[1]	;	b	_
7.6	620	[1]	οὐδενὸς	_	_
7.6	621	[2]	ἄλλου	_	_
7.6	622	[14]	.	b	_
7.6	623	[2]	ἢ	_	_
7.6	624	[17]	καὶ	_	_
7.6	625	[1]	ἐθελήσεις	_	_
7.6	626	[1]	ὁμολογεῖν	_	_
7.6	627	[66]	,	b	_
7.6	628	[1]	ἃ	_	_
7.6	629	[6]	δι	_	_
7.6	630	[15]	’	b	_
7.6	631	[1]	ἑτέρας	_	_
7.6	632	[3]	δυνάμεως	_	_
7.6	633	[2]	αἰσθάνῃ	_	_
7.6	634	[67]	,	b	_
7.6	635	[1]	ἀδύνατον	_	_
7.6	636	[3]	εἶναι	_	_
7.6	637	[7]	δι	_	_
7.6	638	[16]	’	b	_
7.6	639	[1]	ἄλλης	_	_
7.6	640	[1]	ταῦτ	_	_
7.6	641	[17]	’	b	_
7.6	642	[1]	αἰσθέσθαι	_	_
7.6	643	[68]	,	b	_
7.6	644	[2]	οἷον	_	_
7.6	645	[2]	ἃ	_	_
7.6	646	[8]	δι	_	_
7.6	647	[18]	’	b	_
7.6	648	[2]	ἀκοῆς	_	_
7.6	649	[69]	,	b	_
7.6	650	[9]	δι	_	_
7.6	651	[19]	’	b	_
7.6	652	[5]	ὄψεως	_	_
7.6	653	[70]	,	b	_
7.6	654	[3]	ἢ	_	_
7.6	655	[3]	ἃ	_	_
7.6	656	[10]	δι	_	_
7.6	657	[20]	’	b	_
7.6	658	[6]	ὄψεως	_	_
7.6	659	[71]	,	b	_
7.6	660	[11]	δι	_	_
7.6	661	[21]	’	b	_
7.6	662	[3]	ἀκοῆς	_	_
7.6	663	[2]	;	b	_
7.6	664	[1]	πῶς	_	_
7.6	665	[6]	γὰρ	_	_
7.6	666	[3]	οὐκ	_	_
7.6	667	[1]	ἐθελήσω	_	_
7.6	668	[3]	;	b	_
7.6	669	[1]	εἴ	_	_
7.6	670	[3]	τι	_	_
7.6	671	[1]	ἄρα	_	_
7.6	672	[3]	περὶ	_	_
7.6	673	[1]	ἀμφοτέρων	_	_
7.6	674	[1]	διανοῇ	_	_
7.6	675	[72]	,	b	_
7.6	676	[4]	οὐκ	_	_
7.6	677	[5]	ἂν	_	_
7.6	678	[1]	διά	_	_
7.6	679	[2]	γε	_	_
7.6	680	[7]	τοῦ	_	_
7.6	681	[1]	ἑτέρου	_	_
7.6	682	[4]	ὀργάνου	_	_
7.6	683	[73]	,	b	_
7.6	684	[1]	οὐδ	_	_
7.6	685	[22]	’	b	_
7.6	686	[1]	αὖ	_	_
7.6	687	[7]	διὰ	_	_
7.6	688	[8]	τοῦ	_	_
7.6	689	[2]	ἑτέρου	_	_
7.6	690	[4]	περὶ	_	_
7.6	691	[2]	ἀμφοτέρων	_	_
7.6	692	[1]	αἰσθάνοιο	_	_
7.6	693	[1]	ἄν	_	_
7.6	694	[4]	;	b	_
7.6	695	[1]	οὐ	_	_
7.6	696	[7]	γὰρ	_	_
7.6	697	[4]	οὖν	_	_
7.6	698	[15]	.	b	_
7.6	699	[5]	περὶ	_	_
7.6	700	[4]	δὴ	_	_
7.6	701	[1]	φωνῆς	_	_
7.6	702	[18]	καὶ	_	_
7.6	703	[10]	τῆς	_	_
7.6	704	[1]	χρόας	_	_
7.6	705	[74]	,	b	_
7.6	706	[3]	πρῶτον	_	_
7.6	707	[13]	μὲν	_	_
7.6	708	[2]	αὐτὸ	_	_
7.6	709	[3]	τοῦτο	_	_
7.6	710	[6]	περὶ	_	_
7.6	711	[3]	ἀμφοτέρων	_	_
7.6	712	[2]	διανοῇ	_	_
7.6	713	[75]	,	b	_
7.6	714	[6]	ὅτι	_	_
7.6	715	[1]	ἀμφοτέρω	_	_
7.6	716	[1]	ἐστόν	_	_
7.6	717	[5]	;	b	_
7.6	718	[1]	ἔγωγε	_	_
7.6	719	[16]	.	b	_
7.6	720	[1]	οὐκοῦν	_	_
7.6	721	[19]	καὶ	_	_
7.6	722	[7]	ὅτι	_	_
7.6	723	[1]	ἑκατέρου	_	_
7.6	724	[14]	μὲν	_	_
7.6	725	[1]	ἑκάτερον	_	_
7.6	726	[1]	ἕτερον	_	_
7.6	727	[76]	,	b	_
7.6	728	[1]	ἑαυτῷ	_	_
7.6	729	[11]	δὲ	_	_
7.6	730	[1]	ταὐτόν	_	_
7.6	731	[6]	;	b	_
7.6	732	[1]	τί	_	_
7.6	733	[1]	μήν	_	_
7.6	734	[7]	;	b	_
7.6	735	[20]	καὶ	_	_
7.6	736	[8]	ὅτι	_	_
7.6	737	[2]	ἀμφοτέρω	_	_
7.6	738	[2]	δύο	_	_
7.6	739	[77]	,	b	_
7.6	740	[2]	ἑκάτερον	_	_
7.6	741	[12]	δὲ	_	_
7.6	742	[1]	ἕν	_	_
7.6	743	[8]	;	b	_
7.6	744	[21]	καὶ	_	_
7.6	745	[4]	τοῦτο	_	_
7.6	746	[17]	.	b	_
7.6	747	[2]	οὐκοῦν	_	_
7.6	748	[22]	καὶ	_	_
7.6	749	[2]	εἴτε	_	_
7.6	750	[1]	ἀνομοίω	_	_
7.6	751	[78]	,	b	_
7.6	752	[3]	εἴτε	_	_
7.6	753	[1]	ὁμοίω	_	_
7.6	754	[1]	ἀλλήλοιν	_	_
7.6	755	[79]	,	b	_
7.6	756	[1]	δυνατὸς	_	_
7.6	757	[1]	εἶ	_	_
7.6	758	[1]	ἐπισκέψασθαι	_	_
7.6	759	[9]	;	b	_
7.6	760	[1]	ἴσως	_	_
7.6	761	[18]	.	b	_
7.6	762	[3]	ταῦτα	_	_
7.6	763	[5]	δὴ	_	_
7.6	764	[2]	πάντα	_	_
7.6	765	[2]	διά	_	_
7.6	766	[1]	τινος	_	_
7.6	767	[7]	περὶ	_	_
7.6	768	[1]	αὐτῶν	_	_
7.6	769	[3]	διανοῇ	_	_
7.6	770	[9]	·	b	_
7.6	771	[1]	οὔτε	_	_
7.6	772	[8]	γὰρ	_	_
7.6	773	[12]	δι	_	_
7.6	774	[23]	’	b	_
7.6	775	[4]	ἀκοῆς	_	_
7.6	776	[80]	,	b	_
7.6	777	[2]	οὔτε	_	_
7.6	778	[13]	δι	_	_
7.6	779	[24]	’	b	_
7.6	780	[7]	ὄψεως	_	_
7.6	781	[1]	οἷόν	_	_
7.6	782	[8]	τε	_	_
7.6	783	[20]	τὸ	_	_
7.6	784	[2]	κοινὸν	_	_
7.6	785	[1]	λαμβάνειν	_	_
7.6	786	[8]	περὶ	_	_
7.6	787	[2]	αὐτῶν	_	_
7.6	788	[19]	.	b	_
7.6	789	[1]	ἔτι	_	_
7.6	790	[13]	δὲ	_	_
7.6	791	[23]	καὶ	_	_
7.6	792	[1]	τόδε	_	_
7.6	793	[1]	τεκμήριον	_	_
7.6	794	[9]	περὶ	_	_
7.6	795	[1]	οὗ	_	_
7.6	796	[1]	λέγομεν	_	_
7.6	797	[20]	.	b	_
7.6	798	[2]	εἰ	_	_
7.6	799	[9]	γὰρ	_	_
7.6	800	[1]	δυνατὸν	_	_
