# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
7.7	1044	[1]	αὐτὴν	_	_
7.7	1045	[7]	ἀπὸ	_	_
7.7	1046	[23]	τῆς	_	_
7.7	1047	[1]	ἀρχῆς	_	_
7.7	1048	[2]	δυνάμεως	_	_
7.7	1049	[28]	.	b	_
7.7	1050	[2]	τί	_	_
7.7	1051	[8]	δὲ	_	_
7.7	1052	[1]	χαλεπόν	_	_
7.7	1053	[2]	ἐστι	_	_
7.7	1054	[18]	τὴν	_	_
7.7	1055	[1]	ἡλιακὴν	_	_
7.7	1056	[1]	αὐγὴν	_	_
7.7	1057	[2]	αἰσθητικὴν	_	_
7.7	1058	[1]	ὑποθέσθαι	_	_
7.7	1059	[91]	,	b	_
7.7	1060	[2]	οἷον	_	_
7.7	1061	[2]	μάλιστα	_	_
7.7	1062	[22]	τὸ	_	_
7.7	1063	[7]	κατὰ	_	_
7.7	1064	[1]	τοὺς	_	_
7.7	1065	[1]	ὀφθαλμοὺς	_	_
7.7	1066	[2]	πνεῦμα	_	_
7.7	1067	[23]	τὸ	_	_
7.7	1068	[1]	παραγόμενον	_	_
7.7	1069	[2]	ἐξ	_	_
7.7	1070	[3]	ἐγκεφάλου	_	_
7.7	1071	[1]	προδήλως	_	_
7.7	1072	[1]	ὁρᾶται	_	_
7.7	1073	[2]	;	b	_
7.7	1074	[28]	καὶ	_	_
7.7	1075	[13]	γὰρ	_	_
7.7	1076	[1]	φωτοειδές	_	_
7.7	1077	[4]	ἐστιν	_	_
7.7	1078	[29]	.	b	_
7.7	1079	[6]	εἰ	_	_
7.7	1080	[9]	δὲ	_	_
7.7	1081	[29]	καὶ	_	_
7.7	1082	[7]	περὶ	_	_
7.7	1083	[2]	ψυχῆς	_	_
7.7	1084	[1]	οὐσίας	_	_
7.7	1085	[1]	ἀποφῄνασθαι	_	_
7.7	1086	[1]	χρὴ	_	_
7.7	1087	[92]	,	b	_
7.7	1088	[1]	δυοῖν	_	_
7.7	1089	[1]	θάτερον	_	_
7.7	1090	[1]	ἀναγκαῖον	_	_
7.7	1091	[1]	εἰπεῖν	_	_
7.7	1092	[93]	,	b	_
7.7	1093	[1]	ἤγουν	_	_
7.7	1094	[2]	εἶναι	_	_
7.7	1095	[24]	τὸ	_	_
7.7	1096	[3]	οἷον	_	_
7.7	1097	[1]	αὐγοειδές	_	_
7.7	1098	[9]	τε	_	_
7.7	1099	[30]	καὶ	_	_
7.7	1100	[1]	αἰθερῶδες	_	_
7.7	1101	[2]	σῶμα	_	_
7.7	1102	[1]	λεκτέον	_	_
7.7	1103	[2]	αὐτὴν	_	_
7.7	1104	[94]	,	b	_
7.7	1105	[10]	εἰς	_	_
7.7	1106	[3]	ὃ	_	_
7.7	1107	[95]	,	b	_
7.7	1108	[1]	κᾂν	_	_
7.7	1109	[3]	μὴ	_	_
7.7	1110	[1]	βούλωνται	_	_
7.7	1111	[96]	,	b	_
7.7	1112	[3]	κατ	_	_
7.7	1113	[24]	’	b	_
7.7	1114	[1]	ἀκολουθίαν	_	_
7.7	1115	[1]	ἀφικνοῦνται	_	_
7.7	1116	[1]	Στωϊκοί	_	_
7.7	1117	[10]	τε	_	_
7.7	1118	[31]	καὶ	_	_
7.7	1119	[5]	Ἀριστοτέλης	_	_
7.7	1120	[97]	,	b	_
7.7	1121	[18]	ἢ	_	_
7.7	1122	[3]	αὐτὴν	_	_
7.7	1123	[10]	μὲν	_	_
7.7	1124	[1]	ἀσώματον	_	_
7.7	1125	[2]	ὑπάρχειν	_	_
7.7	1126	[1]	οὐσίαν	_	_
7.7	1127	[98]	,	b	_
7.7	1128	[1]	ὄχημά	_	_
7.7	1129	[11]	τε	_	_
7.7	1130	[25]	τὸ	_	_
7.7	1131	[1]	πρῶτον	_	_
7.7	1132	[1]	αὐτῆς	_	_
7.7	1133	[3]	εἶναι	_	_
7.7	1134	[1]	τουτὶ	_	_
7.7	1135	[26]	τὸ	_	_
7.7	1136	[3]	σῶμα	_	_
7.7	1137	[99]	,	b	_
7.7	1138	[3]	δι	_	_
7.7	1139	[25]	’	b	_
7.7	1140	[1]	οὗ	_	_
7.7	1141	[2]	μέσου	_	_
7.7	1142	[19]	τὴν	_	_
7.7	1143	[4]	πρὸς	_	_
7.7	1144	[1]	τἄλλα	_	_
7.7	1145	[2]	σώματα	_	_
7.7	1146	[1]	κοινωνίαν	_	_
7.7	1147	[1]	λαμβάνει	_	_
7.7	1148	[30]	.	b	_
7.7	1149	[3]	τοῦτο	_	_
7.7	1150	[11]	μὲν	_	_
7.7	1151	[6]	οὖν	_	_
7.7	1152	[2]	αὐτὸ	_	_
7.7	1153	[4]	δι	_	_
7.7	1154	[26]	’	b	_
7.7	1155	[1]	ὅλου	_	_
7.7	1156	[2]	λεκτέον	_	_
7.7	1157	[3]	ἡμῖν	_	_
7.7	1158	[1]	ἐκτετάσθαι	_	_
7.7	1159	[21]	τοῦ	_	_
7.7	1160	[4]	ἐγκεφάλου	_	_
7.7	1161	[100]	,	b	_
7.7	1162	[3]	τῇ	_	_
7.7	1163	[1]	δέ	_	_
7.7	1164	[6]	γε	_	_
7.7	1165	[5]	πρὸς	_	_
7.7	1166	[3]	αὐτὸ	_	_
7.7	1167	[1]	κοινωνίᾳ	_	_
7.7	1168	[27]	τὸ	_	_
7.7	1169	[8]	κατὰ	_	_
7.7	1170	[6]	τὰς	_	_
7.7	1171	[1]	ὄψεις	_	_
7.7	1172	[4]	αὐτῶν	_	_
7.7	1173	[3]	πνεῦμα	_	_
7.7	1174	[1]	φωτοειδὲς	_	_
7.7	1175	[1]	γίγνεσθαι	_	_
7.7	1176	[31]	.	b	_
7.8	1	[1]	Περὶ	_	_
7.8	2	[1]	μὲν	_	_
7.8	3	[1]	|οὖν	_	_
7.8	4	[1]	τῆς	_	_
7.8	5	[1]	Ἀριστοτέλους	_	_
7.8	6	[1]	τε	_	_
7.8	7	[1]	καὶ	_	_
7.8	8	[1]	τῶν	_	_
7.8	9	[1]	Στωϊκῶν	_	_
7.8	10	[1]	δόξης	_	_
7.8	11	[1]	ὀλίγον	_	_
7.8	12	[1]	ἀναβάλλομαι	_	_
7.8	13	[1]	,	b	_
7.8	14	[1]	τὸ	_	_
7.8	15	[1]	δὲ	_	_
7.8	16	[1]	τὴν	_	_
7.8	17	[1]	αἴσθησιν	_	_
7.8	18	[2]	τῶν	_	_
7.8	19	[1]	αἰσθητῶν	_	_
7.8	20	[1]	γίγνεσθαι	_	_
7.8	21	[1]	δι	_	_
7.8	22	[1]	’	b	_
7.8	23	[1]	ἀλλοιώσεώς	_	_
7.8	24	[2]	τε	_	_
7.8	25	[2]	καὶ	_	_
7.8	26	[1]	διαγνώσεως	_	_
7.8	27	[1]	ἐξ	_	_
7.8	28	[1]	ὧν	_	_
7.8	29	[1]	εἶπον	_	_
7.8	30	[1]	δῆλον	_	_
7.8	31	[1]	.	b	_
7.8	32	[1]	ἀλλοιοῦται	_	_
7.8	33	[2]	μὲν	_	_
7.8	34	[1]	οὖν	_	_
7.8	35	[2]	τὸ	_	_
7.8	36	[2]	τῆς	_	_
7.8	37	[1]	αἰσθήσεως	_	_
7.8	38	[1]	ὄργανον	_	_
7.8	39	[2]	,	b	_
7.8	40	[1]	ἡ	_	_
7.8	41	[1]	διάγνωσις	_	_
7.8	42	[1]	δ	_	_
7.8	43	[2]	’	b	_
7.8	44	[1]	αὐτοῦ	_	_
7.8	45	[3]	τῆς	_	_
7.8	46	[1]	ἀλλοιώσεως	_	_
7.8	47	[1]	γίγνεται	_	_
7.8	48	[1]	ἐκ	_	_
7.8	49	[1]	μιᾶς	_	_
7.8	50	[1]	δυνάμεως	_	_
7.8	51	[1]	κοινῆς	_	_
7.8	52	[1]	πάντων	_	_
7.8	53	[3]	τῶν	_	_
7.8	54	[1]	αἰσθητηρίων	_	_
7.8	55	[2]	ἐκ	_	_
7.8	56	[4]	τῆς	_	_
7.8	57	[1]	ἀρχῆς	_	_
7.8	58	[1]	ἐπιῤῥεούσης	_	_
7.8	59	[2]	.	b	_
7.8	60	[2]	τὴν	_	_
7.8	61	[2]	δὲ	_	_
7.8	62	[1]	ἀρχὴν	_	_
7.8	63	[1]	αὐτῶν	_	_
7.8	64	[1]	εἴτε	_	_
7.8	65	[1]	κοινὴν	_	_
7.8	66	[2]	αἴσθησιν	_	_
7.8	67	[3]	,	b	_
7.8	68	[2]	εἴτε	_	_
7.8	69	[1]	πρῶτον	_	_
7.8	70	[1]	αἰσθητικὸν	_	_
7.8	71	[1]	ἐθέλοις	_	_
7.8	72	[1]	ὀνομάζειν	_	_
7.8	73	[4]	,	b	_
7.8	74	[1]	οὐ	_	_
7.8	75	[1]	διοίσει	_	_
7.8	76	[3]	.	b	_
7.8	77	[3]	καὶ	_	_
7.8	78	[1]	ταύτην	_	_
7.8	79	[1]	ἔδειξεν	_	_
7.8	80	[1]	ὁ	_	_
7.8	81	[1]	πρόσθεν	_	_
7.8	82	[1]	λόγος	_	_
7.8	83	[1]	ἐγκέφαλον	_	_
7.8	84	[1]	οὖσαν	_	_
7.8	85	[5]	,	b	_
7.8	86	[1]	ἀφ	_	_
7.8	87	[3]	’	b	_
7.8	88	[1]	οὗ	_	_
7.8	89	[1]	πάντα	_	_
7.8	90	[1]	τὰ	_	_
7.8	91	[1]	μόρια	_	_
7.8	92	[1]	αἴσθησίν	_	_
7.8	93	[3]	τε	_	_
7.8	94	[4]	καὶ	_	_
7.8	95	[1]	κίνησιν	_	_
7.8	96	[1]	ἔχει	_	_
7.8	97	[6]	,	b	_
7.8	98	[1]	καθηκόντων	_	_
7.8	99	[1]	ἑτέρων	_	_
7.8	100	[3]	μὲν	_	_
7.8	101	[1]	νεύρων	_	_
7.8	102	[1]	εἰς	_	_
7.8	103	[2]	τὰ	_	_
7.8	104	[4]	τῶν	_	_
7.8	105	[1]	αἰσθήσεων	_	_
7.8	106	[1]	ὄργανα	_	_
7.8	107	[2]	διαγνώσεως	_	_
7.8	108	[1]	ἕνεκα	_	_
7.8	109	[5]	τῶν	_	_
7.8	110	[2]	αἰσθητῶν	_	_
7.8	111	[7]	,	b	_
7.8	112	[2]	ἑτέρων	_	_
7.8	113	[3]	δὲ	_	_
7.8	114	[6]	τῶν	_	_
7.8	115	[1]	κινούντων	_	_
7.8	116	[1]	αὐτὰ	_	_
7.8	117	[8]	,	b	_
7.8	118	[1]	τά	_	_
7.8	119	[1]	γε	_	_
7.8	120	[1]	κινεῖσθαι	_	_
7.8	121	[1]	δεόμενα	_	_
7.8	122	[9]	,	b	_
7.8	123	[1]	καθάπερ	_	_
7.8	124	[1]	ὀφθαλμούς	_	_
7.8	125	[4]	τε	_	_
7.8	126	[5]	καὶ	_	_
7.8	127	[1]	γλῶτταν	_	_
7.8	128	[6]	καὶ	_	_
7.8	129	[1]	ὦτα	_	_
7.8	130	[4]	.	b	_
7.8	131	[7]	καὶ	_	_
7.8	132	[1]	γὰρ	_	_
7.8	133	[2]	οὖν	_	_
7.8	134	[8]	καὶ	_	_
7.8	135	[1]	ταῦτα	_	_
7.8	136	[1]	τοῖς	_	_
7.8	137	[1]	πλείστοις	_	_
7.8	138	[7]	τῶν	_	_
7.8	139	[1]	ζώων	_	_
7.8	140	[1]	κινεῖται	_	_
7.8	141	[10]	,	b	_
7.8	142	[1]	μυῶν	_	_
7.8	143	[8]	τῶν	_	_
7.8	144	[1]	ἐν	_	_
7.8	145	[1]	τῇ	_	_
7.8	146	[1]	κεφαλῇ	_	_
7.8	147	[1]	περιλαμβανόντων	_	_
7.8	148	[2]	αὐτὰ	_	_
7.8	149	[11]	,	b	_
7.8	150	[2]	δι	_	_
7.8	151	[4]	’	b	_
7.8	152	[2]	ὧν	_	_
7.8	153	[1]	αἱ	_	_
7.8	154	[1]	καθ	_	_
7.8	155	[5]	’	b	_
7.8	156	[1]	ὁρμὴν	_	_
7.8	157	[1]	ἅπασαι	_	_
7.8	158	[1]	κινήσεις	_	_
7.8	159	[2]	τοῖς	_	_
7.8	160	[1]	ζώοις	_	_
7.8	161	[1]	εἰσίν	_	_
7.8	162	[5]	.	b	_
7.8	163	[2]	ἐξ	_	_
7.8	164	[3]	ὧν	_	_
7.8	165	[1]	ἁπάντων	_	_
7.8	166	[1]	μαρτυρεῖται	_	_
7.8	167	[12]	,	b	_
7.8	168	[1]	προσηκόντως	_	_
7.8	169	[1]	εἰρῆσθαι	_	_
7.8	170	[13]	,	b	_
7.8	171	[1]	τὸν	_	_
7.8	172	[2]	ἐγκέφαλον	_	_
7.8	173	[2]	ἀρχὴν	_	_
7.8	174	[1]	εἶναι	_	_
7.8	175	[1]	τοῦτο	_	_
7.8	176	[4]	μὲν	_	_
7.8	177	[2]	αἰσθήσεως	_	_
7.8	178	[1]	ἁπάσης	_	_
7.8	179	[3]	τοῖς	_	_
7.8	180	[2]	ζώοις	_	_
7.8	181	[14]	,	b	_
7.8	182	[2]	τοῦτο	_	_
7.8	183	[4]	δὲ	_	_
7.8	184	[5]	τῆς	_	_
7.8	185	[2]	καθ	_	_
7.8	186	[6]	’	b	_
7.8	187	[2]	ὁρμὴν	_	_
7.8	188	[1]	κινήσεως	_	_
7.8	189	[6]	.	b	_
7.8	190	[1]	εἰ	_	_
7.8	191	[1]	δέ	_	_
7.8	192	[2]	γε	_	_
7.8	193	[1]	μὴ	_	_
7.8	194	[1]	διὰ	_	_
7.8	195	[2]	ταῦτα	_	_
7.8	196	[15]	,	b	_
7.8	197	[1]	τίνος	_	_
7.8	198	[2]	ἕνεκα	_	_
7.8	199	[1]	ἄλλου	_	_
7.8	200	[1]	γέγονεν	_	_
7.8	201	[1]	;	b	_
7.8	202	[1]	ἢ	_	_
7.8	203	[1]	διότι	_	_
7.8	204	[1]	τὰς	_	_
7.8	205	[1]	μήνιγγας	_	_
7.8	206	[1]	ἔξωθεν	_	_
7.8	207	[1]	αὐτῷ	_	_
7.8	208	[1]	περιέτεινεν	_	_
7.8	209	[2]	ἡ	_	_
7.8	210	[1]	φύσις	_	_
7.8	211	[16]	,	b	_
7.8	212	[1]	εἴ	_	_
7.8	213	[1]	περ	_	_
7.8	214	[2]	ἐν	_	_
7.8	215	[1]	ἐκείναις	_	_
7.8	216	[1]	μέν	_	_
7.8	217	[1]	ἐστιν	_	_
7.8	218	[3]	ἡ	_	_
7.8	219	[6]	τῆς	_	_
7.8	220	[1]	ψυχῆς	_	_
7.8	221	[1]	ἀρχὴ	_	_
7.8	222	[17]	,	b	_
7.8	223	[1]	μάτην	_	_
7.8	224	[1]	ἐγκέφαλος	_	_
7.8	225	[1]	ἐγένετο	_	_
7.8	226	[2]	;	b	_
7.8	227	[2]	διὰ	_	_
7.8	228	[1]	τί	_	_
7.8	229	[2]	δ	_	_
7.8	230	[7]	’	b	_
7.8	231	[1]	ἑκάστη	_	_
7.8	232	[9]	τῶν	_	_
7.8	233	[1]	κοιλιῶν	_	_
7.8	234	[2]	αὐτοῦ	_	_
7.8	235	[1]	τιτρωσκομένη	_	_
7.8	236	[1]	κίνδυνον	_	_
7.8	237	[1]	ὀξύτατον	_	_
7.8	238	[1]	ἐπιφέρει	_	_
7.8	239	[3]	;	b	_
7.8	240	[3]	διὰ	_	_
7.8	241	[2]	τί	_	_
7.8	242	[3]	δ	_	_
7.8	243	[8]	’	b	_
7.8	244	[1]	ἀπ	_	_
7.8	245	[9]	’	b	_
7.8	246	[3]	αὐτοῦ	_	_
7.8	247	[2]	πάντα	_	_
7.8	248	[1]	πέφυκε	_	_
7.8	249	[3]	τὰ	_	_
7.8	250	[1]	νεῦρα	_	_
7.8	251	[9]	καὶ	_	_
7.8	252	[2]	ὁ	_	_
7.8	253	[1]	νωτιαῖος	_	_
7.8	254	[1]	μυελός	_	_
7.8	255	[4]	;	b	_
7.8	256	[1]	ὃς	_	_
7.8	257	[1]	ὅτι	_	_
7.8	258	[5]	μὲν	_	_
7.8	259	[1]	ἀποβλάστημα	_	_
7.8	260	[7]	τῆς	_	_
7.8	261	[1]	κατὰ	_	_
7.8	262	[2]	τὸν	_	_
7.8	263	[3]	ἐγκέφαλον	_	_
7.8	264	[1]	οὐσίας	_	_
7.8	265	[1]	ἐστὶν	_	_
7.8	266	[18]	,	b	_
7.8	267	[1]	ἐναργῶς	_	_
7.8	268	[1]	φαίνεται	_	_
7.8	269	[4]	διὰ	_	_
7.8	270	[10]	τῶν	_	_
7.8	271	[1]	ἀνατομῶν	_	_
7.8	272	[19]	,	b	_
7.8	273	[1]	ὡς	_	_
7.8	274	[1]	μηδὲ	_	_
7.8	275	[1]	τοὺς	_	_
7.8	276	[1]	μαγείρους	_	_
7.8	277	[1]	ἀγνοεῖν	_	_
7.8	278	[7]	.	b	_
7.8	279	[1]	ὁποίαν	_	_
7.8	280	[2]	δέ	_	_
7.8	281	[1]	τινα	_	_
7.8	282	[3]	τὴν	_	_
7.8	283	[1]	δύναμιν	_	_
7.8	284	[2]	ἔχει	_	_
7.8	285	[20]	,	b	_
7.8	286	[1]	μάθοις	_	_
7.8	287	[1]	ἂν	_	_
7.8	288	[1]	ῥᾳδίως	_	_
7.8	289	[21]	,	b	_
7.8	290	[2]	εἰ	_	_
7.8	291	[1]	πρότερον	_	_
7.8	292	[6]	μὲν	_	_
7.8	293	[1]	ἐπὶ	_	_
7.8	294	[4]	τὴν	_	_
7.8	295	[1]	ἀνατομὴν	_	_
7.8	296	[1]	ἀφικόμενος	_	_
7.8	297	[1]	ἴδοις	_	_
7.8	298	[2]	ἀπ	_	_
7.8	299	[10]	’	b	_
7.8	300	[4]	αὐτοῦ	_	_
7.8	301	[2]	νεῦρα	_	_
7.8	302	[1]	φυόμενα	_	_
7.8	303	[3]	τὸν	_	_
7.8	304	[1]	ἀριθμὸν	_	_
7.8	305	[1]	ἑξήκοντά	_	_
7.8	306	[1]	που	_	_
7.8	307	[22]	,	b	_
7.8	308	[1]	καταμάθοις	_	_
7.8	309	[4]	δ	_	_
7.8	310	[11]	’	b	_
7.8	311	[1]	ἑκάστου	_	_
7.8	312	[5]	τὴν	_	_
7.8	313	[1]	χρείαν	_	_
7.8	314	[23]	,	b	_
7.8	315	[1]	ἐνδειξαμένης	_	_
7.8	316	[8]	τῆς	_	_
7.8	317	[1]	κατασκευῆς	_	_
7.8	318	[2]	αὐτῶν	_	_
7.8	319	[1]	ἅμα	_	_
7.8	320	[4]	τοῖς	_	_
7.8	321	[1]	γιγνομένοις	_	_
7.8	322	[1]	πάθεσιν	_	_
7.8	323	[2]	ἐπὶ	_	_
7.8	324	[1]	ταῖς	_	_
7.8	325	[1]	τομαῖς	_	_
7.8	326	[8]	.	b	_
7.8	327	[4]	ἡ	_	_
7.8	328	[2]	μέν	_	_
7.8	329	[3]	γε	_	_
7.8	330	[1]	κατασκευὴ	_	_
7.8	331	[1]	παραπλησία	_	_
7.8	332	[5]	τοῖς	_	_
7.8	333	[3]	ἀπ	_	_
7.8	334	[12]	’	b	_
7.8	335	[1]	ἐγκεφάλου	_	_
7.8	336	[1]	φυομένοις	_	_
7.8	337	[24]	,	b	_
7.8	338	[9]	τῆς	_	_
7.8	339	[7]	μὲν	_	_
7.8	340	[1]	οἷον	_	_
7.8	341	[1]	ἐντεριώνης	_	_
7.8	342	[2]	ἑκάστου	_	_
7.8	343	[11]	τῶν	_	_
7.8	344	[2]	νεύρων	_	_
7.8	345	[4]	ἀπ	_	_
7.8	346	[13]	’	b	_
7.8	347	[5]	αὐτοῦ	_	_
7.8	348	[1]	τοῦ	_	_
7.8	349	[1]	νωτιαίου	_	_
7.8	350	[1]	βλαστανούσης	_	_
7.8	351	[25]	,	b	_
7.8	352	[3]	ἐν	_	_
7.8	353	[1]	κύκλῳ	_	_
7.8	354	[5]	δ	_	_
7.8	355	[14]	’	b	_
7.8	356	[1]	αὐτὸ	_	_
7.8	357	[12]	τῶν	_	_
7.8	358	[1]	μηνίγγων	_	_
7.8	359	[1]	περιλαμβανουσῶν	_	_
7.8	360	[9]	.	b	_
7.8	361	[3]	ἔχει	_	_
7.8	362	[2]	γὰρ	_	_
7.8	363	[1]	δὴ	_	_
7.8	364	[10]	καὶ	_	_
7.8	365	[3]	ὁ	_	_
7.8	366	[2]	νωτιαῖος	_	_
7.8	367	[1]	ὁμοίως	_	_
7.8	368	[1]	ἐγκεφάλῳ	_	_
7.8	369	[2]	τὰς	_	_
7.8	370	[2]	μήνιγγας	_	_
7.8	371	[3]	ἕνεκα	_	_
7.8	372	[10]	τῆς	_	_
7.8	373	[1]	αὐτῆς	_	_
7.8	374	[1]	χρείας	_	_
7.8	375	[26]	,	b	_
7.8	376	[1]	ἃς	_	_
7.8	377	[3]	εἰ	_	_
7.8	378	[11]	καὶ	_	_
7.8	379	[1]	περιέλοις	_	_
7.8	380	[3]	ἑκάστου	_	_
7.8	381	[13]	τῶν	_	_
7.8	382	[1]	ἀποφυομένων	_	_
7.8	383	[3]	νεύρων	_	_
7.8	384	[27]	,	b	_
7.8	385	[1]	οὐδὲν	_	_
7.8	386	[1]	βλάπτεται	_	_
7.8	387	[3]	τὸ	_	_
7.8	388	[1]	μέλος	_	_
7.8	389	[28]	,	b	_
7.8	390	[2]	εἰς	_	_
7.8	391	[1]	ὃ	_	_
7.8	392	[4]	τὸ	_	_
7.8	393	[1]	νεῦρον	_	_
7.8	394	[1]	ἐμφύεται	_	_
7.8	395	[29]	,	b	_
7.8	396	[1]	μαρτυροῦντος	_	_
7.8	397	[12]	καὶ	_	_
7.8	398	[1]	τοῦδε	_	_
7.8	399	[2]	τοῦ	_	_
7.8	400	[1]	φαινομένου	_	_
7.8	401	[30]	,	b	_
7.8	402	[1]	σκεπάσματα	_	_
7.8	403	[8]	μὲν	_	_
7.8	404	[2]	εἶναι	_	_
7.8	405	[3]	τὰς	_	_
7.8	406	[3]	μήνιγγας	_	_
7.8	407	[2]	ἐγκεφάλου	_	_
7.8	408	[5]	τε	_	_
7.8	409	[13]	καὶ	_	_
7.8	410	[2]	νωτιαίου	_	_
7.8	411	[31]	,	b	_
7.8	412	[6]	τὴν	_	_
7.8	413	[5]	δὲ	_	_
7.8	414	[11]	τῆς	_	_
7.8	415	[1]	αἰσθήσεώς	_	_
7.8	416	[6]	τε	_	_
7.8	417	[14]	καὶ	_	_
7.8	418	[2]	κινήσεως	_	_
7.8	419	[2]	δύναμιν	_	_
7.8	420	[4]	ἐν	_	_
7.8	421	[6]	τοῖς	_	_
7.8	422	[1]	ὑπ	_	_
7.8	423	[15]	’	b	_
7.8	424	[3]	αὐτῶν	_	_
7.8	425	[1]	περιεχομένοις	_	_
7.8	426	[1]	ὑπάρχειν	_	_
7.8	427	[10]	.	b	_
7.8	428	[1]	ὅταν	_	_
7.8	429	[3]	οὖν	_	_
7.8	430	[1]	διατέμῃς	_	_
7.8	431	[7]	τὴν	_	_
7.8	432	[1]	ἐντεριώνην	_	_
7.8	433	[3]	τοῦ	_	_
7.8	434	[1]	νεύρου	_	_
7.8	435	[32]	,	b	_
7.8	436	[1]	παραχρῆμα	_	_
7.8	437	[5]	τὸ	_	_
7.8	438	[2]	μέλος	_	_
7.8	439	[33]	,	b	_
7.8	440	[3]	εἰς	_	_
7.8	441	[2]	ὃ	_	_
7.8	442	[6]	τὸ	_	_
7.8	443	[2]	νεῦρον	_	_
7.8	444	[1]	ἀφικνεῖται	_	_
7.8	445	[34]	,	b	_
7.8	446	[2]	φαίνεται	_	_
7.8	447	[1]	παντάπασιν	_	_
7.8	448	[1]	ἀναίσθητόν	_	_
7.8	449	[7]	τε	_	_
7.8	450	[15]	καὶ	_	_
7.8	451	[1]	ἀκίνητον	_	_
7.8	452	[11]	.	b	_
7.8	453	[2]	ὅτι	_	_
7.8	454	[6]	δὲ	_	_
7.8	455	[16]	καὶ	_	_
7.8	456	[4]	ὁ	_	_
7.8	457	[3]	νωτιαῖος	_	_
7.8	458	[1]	αὐτὸς	_	_
7.8	459	[5]	ἀπ	_	_
7.8	460	[16]	’	b	_
7.8	461	[3]	ἐγκεφάλου	_	_
7.8	462	[8]	τὴν	_	_
7.8	463	[3]	ἀρχὴν	_	_
7.8	464	[4]	ἔχει	_	_
7.8	465	[14]	τῶν	_	_
7.8	466	[1]	δυνάμεων	_	_
7.8	467	[35]	,	b	_
7.8	468	[1]	εὔδηλον	_	_
7.8	469	[3]	ἐκ	_	_
7.8	470	[4]	τοῦ	_	_
7.8	471	[36]	,	b	_
7.8	472	[1]	διατμηθέντος	_	_
7.8	473	[6]	αὐτοῦ	_	_
7.8	474	[3]	καθ	_	_
7.8	475	[17]	’	b	_
7.8	476	[1]	ὁτιοῦν	_	_
7.8	477	[1]	μέρος	_	_
7.8	478	[37]	,	b	_
7.8	479	[1]	ὅσον	_	_
7.8	480	[9]	μὲν	_	_
7.8	481	[1]	ἀνωτέρω	_	_
7.8	482	[12]	τῆς	_	_
7.8	483	[1]	τομῆς	_	_
7.8	484	[2]	ἐστιν	_	_
7.8	485	[38]	,	b	_
7.8	486	[1]	ὑγιὲς	_	_
7.8	487	[1]	διαφυλάττεσθαι	_	_
7.8	488	[39]	,	b	_
7.8	489	[5]	τοῦ	_	_
7.8	490	[1]	κατωτέρω	_	_
7.8	491	[7]	δὲ	_	_
7.8	492	[9]	τὴν	_	_
7.8	493	[3]	αἴσθησιν	_	_
7.8	494	[1]	ἀπόλλυσθαι	_	_
7.8	495	[2]	παραχρῆμα	_	_
7.8	496	[17]	καὶ	_	_
7.8	497	[10]	τὴν	_	_
7.8	498	[2]	κίνησιν	_	_
7.8	499	[40]	,	b	_
7.8	500	[2]	ἁπάντων	_	_
7.8	501	[15]	τῶν	_	_
7.8	502	[6]	ἀπ	_	_
7.8	503	[18]	’	b	_
7.8	504	[7]	αὐτοῦ	_	_
7.8	505	[1]	λαμβανόντων	_	_
7.8	506	[4]	τὰ	_	_
7.8	507	[3]	νεῦρα	_	_
7.8	508	[2]	μυῶν	_	_
7.8	509	[1]	ἀναισθήτων	_	_
7.8	510	[8]	τε	_	_
7.8	511	[18]	καὶ	_	_
7.8	512	[1]	ἀκινήτων	_	_
7.8	513	[1]	γιγνομένων	_	_
7.8	514	[12]	.	b	_
7.8	515	[1]	Ἐρασίστρατος	_	_
7.8	516	[10]	μὲν	_	_
7.8	517	[4]	οὖν	_	_
7.8	518	[41]	,	b	_
7.8	519	[4]	εἰ	_	_
7.8	520	[19]	καὶ	_	_
7.8	521	[2]	μὴ	_	_
7.8	522	[2]	πρόσθεν	_	_
7.8	523	[42]	,	b	_
7.8	524	[1]	ἀλλ	_	_
7.8	525	[19]	’	b	_
7.8	526	[3]	ἐπὶ	_	_
7.8	527	[1]	γήρως	_	_
7.8	528	[4]	γε	_	_
