# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
8.1	557	[13]	ἐν	_	_
8.1	558	[1]	ἥπατι	_	_
8.1	559	[11]	δὲ	_	_
8.1	560	[10]	τὸ	_	_
8.1	561	[1]	ἐπιθυμητικὸν	_	_
8.1	562	[53]	,	b	_
8.1	563	[1]	ἐχρῆν	_	_
8.1	564	[2]	αὐτὸν	_	_
8.1	565	[1]	ἐλέγξαι	_	_
8.1	566	[1]	πρότερον	_	_
8.1	567	[54]	,	b	_
8.1	568	[2]	ὅσα	_	_
8.1	569	[1]	κατασκευάζων	_	_
8.1	570	[1]	ἑαυτοῦ	_	_
8.1	571	[11]	τὸ	_	_
8.1	572	[1]	δόγμα	_	_
8.1	573	[1]	διῆλθεν	_	_
8.1	574	[2]	ὁ	_	_
8.1	575	[1]	Πλάτων	_	_
8.1	576	[55]	,	b	_
8.1	577	[2]	οὐχ	_	_
8.1	578	[1]	ἁπλῶς	_	_
8.1	579	[1]	ἀποφῃνάμενον	_	_
8.1	580	[1]	ἀξιοπιστοτέραν|	_	_
8.1	581	[1]	ἡγεῖσθαι	_	_
8.1	582	[8]	τὴν	_	_
8.1	583	[1]	ἰδίαν	_	_
8.1	584	[1]	ἀπόφασιν	_	_
8.1	585	[9]	τῶν	_	_
8.1	586	[1]	ὑπὸ	_	_
8.1	587	[3]	Πλάτωνος	_	_
8.1	588	[1]	εἰρημένων	_	_
8.1	589	[4]	λόγων	_	_
8.1	590	[13]	.	b	_
8.1	591	[2]	ἐδείκνυον	_	_
8.1	592	[12]	δὲ	_	_
8.1	593	[21]	καὶ	_	_
8.1	594	[4]	ὡς	_	_
8.1	595	[1]	οὐδ	_	_
8.1	596	[14]	’	b	_
8.1	597	[1]	ἐπεχείρησέ	_	_
8.1	598	[1]	που	_	_
8.1	599	[10]	τῶν	_	_
8.1	600	[2]	ἑαυτοῦ	_	_
8.1	601	[1]	συγγραμμάτων	_	_
8.1	602	[3]	ὁ	_	_
8.1	603	[2]	Χρύσιππος	_	_
8.1	604	[1]	ἀντειπεῖν	_	_
8.1	605	[3]	τοῖς	_	_
8.1	606	[7]	τοῦ	_	_
8.1	607	[4]	Πλάτωνος	_	_
8.1	608	[1]	λόγοις	_	_
8.1	609	[14]	.	b	_
8.1	610	[1]	ἅπαντες	_	_
8.1	611	[9]	μὲν	_	_
8.1	612	[3]	οὖν	_	_
8.1	613	[1]	ὅσοι	_	_
8.1	614	[1]	μηδέπω	_	_
8.1	615	[1]	φιλοσοφίας	_	_
8.1	616	[1]	ἦσαν	_	_
8.1	617	[1]	ἡμμένοι	_	_
8.1	618	[1]	γεωμέτραι	_	_
8.1	619	[56]	,	b	_
8.1	620	[22]	καὶ	_	_
8.1	621	[1]	ἀριθμητικοὶ	_	_
8.1	622	[57]	,	b	_
8.1	623	[23]	καὶ	_	_
8.1	624	[1]	λογιστικοὶ	_	_
8.1	625	[58]	,	b	_
8.1	626	[24]	καὶ	_	_
8.1	627	[1]	ἀστρονόμοι	_	_
8.1	628	[59]	,	b	_
8.1	629	[25]	καὶ	_	_
8.1	630	[1]	ἀρχιτέκτονες	_	_
8.1	631	[60]	,	b	_
8.1	632	[1]	ἔτι	_	_
8.1	633	[10]	τε	_	_
8.1	634	[1]	μουσικοὶ	_	_
8.1	635	[61]	,	b	_
8.1	636	[26]	καὶ	_	_
8.1	637	[1]	γνωμονικοὶ	_	_
8.1	638	[62]	,	b	_
8.1	639	[27]	καὶ	_	_
8.1	640	[1]	ῥητορικοὶ	_	_
8.1	641	[63]	,	b	_
8.1	642	[28]	καὶ	_	_
8.1	643	[1]	γραμματικοὶ	_	_
8.1	644	[64]	,	b	_
8.1	645	[29]	καὶ	_	_
8.1	646	[2]	ὅλως	_	_
8.1	647	[2]	εἴ	_	_
8.1	648	[1]	τις	_	_
8.1	649	[14]	ἐν	_	_
8.1	650	[1]	τέχνῃ	_	_
8.1	651	[1]	λογικῇ	_	_
8.1	652	[1]	γεγύμναστο	_	_
8.1	653	[65]	,	b	_
8.1	654	[1]	πίστιν	_	_
8.1	655	[1]	βεβαίαν	_	_
8.1	656	[1]	ἔσχον	_	_
8.1	657	[66]	,	b	_
8.1	658	[1]	ἐξηλέγχθαι	_	_
8.1	659	[10]	μὲν	_	_
8.1	660	[8]	τοὺς	_	_
8.1	661	[11]	τῶν	_	_
8.1	662	[1]	ἄλλων	_	_
8.1	663	[1]	λόγους	_	_
8.1	664	[67]	,	b	_
8.1	665	[1]	ὅσους	_	_
8.1	666	[1]	ἐγεγράφεσαν	_	_
8.1	667	[1]	ὑπὲρ	_	_
8.1	668	[3]	ἡγεμονικοῦ	_	_
8.1	669	[7]	ψυχῆς	_	_
8.1	670	[68]	,	b	_
8.1	671	[1]	ἀληθεῖς	_	_
8.1	672	[4]	δ	_	_
8.1	673	[15]	’	b	_
8.1	674	[2]	εἶναι	_	_
8.1	675	[9]	τοὺς	_	_
8.1	676	[2]	Ἱπποκράτους	_	_
8.1	677	[30]	καὶ	_	_
8.1	678	[5]	Πλάτωνος	_	_
8.1	679	[15]	.	b	_
8.1	680	[2]	ἐπεὶ	_	_
8.1	681	[13]	δὲ	_	_
8.1	682	[8]	τὰ	_	_
8.1	683	[8]	τοῦ	_	_
8.1	684	[1]	Χρυσίππου	_	_
8.1	685	[1]	βιβλία	_	_
8.1	686	[3]	περὶ	_	_
8.1	687	[1]	παθῶν	_	_
8.1	688	[1]	γεγραμμένα	_	_
8.1	689	[69]	,	b	_
8.1	690	[31]	καὶ	_	_
8.1	691	[3]	οἱ	_	_
8.1	692	[2]	ἀπ	_	_
8.1	693	[16]	’	b	_
8.1	694	[1]	ἐκείνου	_	_
8.1	695	[70]	,	b	_
8.1	696	[5]	ὡς	_	_
8.1	697	[15]	ἐν	_	_
8.1	698	[1]	ἐκείνοις	_	_
8.1	699	[1]	ἀπέδειξεν	_	_
8.1	700	[4]	ὁ	_	_
8.1	701	[1]	ἀνὴρ	_	_
8.1	702	[71]	,	b	_
8.1	703	[16]	ἐν	_	_
8.1	704	[6]	τῷ	_	_
8.1	705	[1]	λογιστικῷ	_	_
8.1	706	[11]	τῆς	_	_
8.1	707	[8]	ψυχῆς	_	_
8.1	708	[3]	εἶναι	_	_
8.1	709	[9]	τὰ	_	_
8.1	710	[3]	πάθη	_	_
8.1	711	[72]	,	b	_
8.1	712	[10]	τοὺς	_	_
8.1	713	[1]	θυμοὺς	_	_
8.1	714	[73]	,	b	_
8.1	715	[32]	καὶ	_	_
8.1	716	[11]	τοὺς	_	_
8.1	717	[1]	φόβους	_	_
8.1	718	[74]	,	b	_
8.1	719	[33]	καὶ	_	_
8.1	720	[4]	τὰς	_	_
8.1	721	[1]	λύπας	_	_
8.1	722	[75]	,	b	_
8.1	723	[3]	ὅσα	_	_
8.1	724	[2]	τ	_	_
8.1	725	[17]	’	b	_
8.1	726	[2]	ἄλλα	_	_
8.1	727	[2]	τοιαῦτα	_	_
8.1	728	[76]	,	b	_
8.1	729	[2]	δι	_	_
8.1	730	[18]	’	b	_
8.1	731	[1]	ἐκείνους	_	_
8.1	732	[1]	ἠναγκάσθην	_	_
8.1	733	[1]	ἐπιδεικνύναι	_	_
8.1	734	[1]	μὴ	_	_
8.1	735	[2]	μόνον	_	_
8.1	736	[1]	ψευδῶς	_	_
8.1	737	[1]	εἰρηκότα	_	_
8.1	738	[2]	πολλὰ	_	_
8.1	739	[7]	κατὰ	_	_
8.1	740	[10]	τὰ	_	_
8.1	741	[4]	περὶ	_	_
8.1	742	[12]	τῶν	_	_
8.1	743	[2]	παθῶν	_	_
8.1	744	[2]	βιβλία	_	_
8.1	745	[3]	τὸν	_	_
8.1	746	[1]	Χρύσιππον	_	_
8.1	747	[77]	,	b	_
8.1	748	[2]	ἀλλὰ	_	_
8.1	749	[34]	καὶ	_	_
8.1	750	[1]	μαχόμενα	_	_
8.1	751	[2]	αὐτῷ	_	_
8.1	752	[16]	.	b	_
8.1	753	[35]	καὶ	_	_
8.1	754	[8]	κατὰ	_	_
8.1	755	[2]	τοῦτο	_	_
8.1	756	[1]	προσέθηκα	_	_
8.1	757	[4]	τοῖς	_	_
8.1	758	[1]	πρώτοις	_	_
8.1	759	[1]	δύο	_	_
8.1	760	[1]	βιβλίοις	_	_
8.1	761	[1]	ἕτερα	_	_
8.1	762	[1]	τρία	_	_
8.1	763	[78]	,	b	_
8.1	764	[1]	δείξας	_	_
8.1	765	[1]	εὐθέως	_	_
8.1	766	[17]	ἐν	_	_
8.1	767	[1]	αὐτοῖς	_	_
8.1	768	[79]	,	b	_
8.1	769	[2]	ὅτι	_	_
8.1	770	[36]	καὶ	_	_
8.1	771	[1]	Ποσειδώνιος	_	_
8.1	772	[5]	ὁ	_	_
8.1	773	[1]	ἐπιστημονικώτατος	_	_
8.1	774	[13]	τῶν	_	_
8.1	775	[1]	Στωϊκῶν	_	_
8.1	776	[4]	διὰ	_	_
8.1	777	[12]	τὸ	_	_
8.1	778	[1]	γεγυμνάσθαι	_	_
8.1	779	[9]	κατὰ	_	_
8.1	780	[1]	γεωμετρίαν	_	_
8.1	781	[1]	ἀπέστη	_	_
8.1	782	[11]	τε	_	_
8.1	783	[9]	τοῦ	_	_
8.1	784	[2]	Χρυσίππου	_	_
8.1	785	[37]	καὶ	_	_
8.1	786	[1]	δείκνυσιν	_	_
8.1	787	[18]	ἐν	_	_
8.1	788	[4]	τῇ	_	_
8.1	789	[5]	περὶ	_	_
8.1	790	[3]	παθῶν	_	_
8.1	791	[1]	πραγματείᾳ	_	_
8.1	792	[1]	διοικουμένους	_	_
8.1	793	[1]	ἡμᾶς	_	_
8.1	794	[2]	ὑπὸ	_	_
8.1	795	[1]	τριῶν	_	_
8.1	796	[1]	δυνάμεων	_	_
8.1	797	[80]	,	b	_
8.1	798	[1]	ἐπιθυμητικῆς	_	_
8.1	799	[12]	τε	_	_
8.1	800	[38]	καὶ	_	_
8.1	801	[1]	θυμοειδοῦς	_	_
8.1	802	[39]	καὶ	_	_
8.1	803	[1]	λογιστικῆς	_	_
8.1	804	[17]	.	b	_
8.1	805	[12]	τῆς	_	_
8.1	806	[5]	δ	_	_
8.1	807	[19]	’	b	_
8.1	808	[2]	αὐτῆς	_	_
8.1	809	[1]	δόξης	_	_
8.1	810	[18]	.	b	_
8.1	811	[6]	ὁ	_	_
8.1	812	[2]	Ποσειδώνιος	_	_
8.1	813	[1]	ἔδειξεν	_	_
8.1	814	[4]	εἶναι	_	_
8.1	815	[40]	καὶ	_	_
8.1	816	[4]	τὸν	_	_
8.1	817	[1]	Κλεάνθην	_	_
8.1	818	[19]	.	b	_
8.1	819	[41]	καὶ	_	_
8.1	820	[1]	μέντοι	_	_
8.1	821	[42]	καὶ	_	_
8.1	822	[5]	τὸν	_	_
8.1	823	[6]	περὶ	_	_
8.1	824	[14]	τῶν	_	_
8.1	825	[1]	ἀρετῶν	_	_
8.1	826	[3]	λόγον	_	_
8.1	827	[3]	ἐπὶ	_	_
8.1	828	[1]	ταύταις	_	_
8.1	829	[1]	ταῖς	_	_
8.1	830	[1]	ἀρχαῖς	_	_
8.1	831	[1]	ὀρθῶς	_	_
8.1	832	[1]	φησι	_	_
8.1	833	[1]	περαίνεσθαι	_	_
8.1	834	[81]	,	b	_
8.1	835	[43]	καὶ	_	_
8.1	836	[2]	δείκνυσιν	_	_
8.1	837	[2]	αὐτὸ	_	_
8.1	838	[3]	τοῦτο	_	_
8.1	839	[5]	διὰ	_	_
8.1	840	[1]	μεγάλης	_	_
8.1	841	[1]	πραγματείας	_	_
8.1	842	[1]	ἰδίᾳ	_	_
8.1	843	[1]	γεγραμμένης	_	_
8.1	844	[3]	αὐτῷ	_	_
8.1	845	[20]	.	b	_
8.1	846	[1]	ὥστ	_	_
8.1	847	[20]	’	b	_
8.1	848	[2]	οὐκ	_	_
8.1	849	[1]	ἐγὼ	_	_
8.1	850	[10]	τοῦ	_	_
8.1	851	[1]	μήκους	_	_
8.1	852	[15]	τῶν	_	_
8.1	853	[5]	λόγων	_	_
8.1	854	[1]	αἴτιος	_	_
8.1	855	[82]	,	b	_
8.1	856	[2]	ἀλλ	_	_
8.1	857	[21]	’	b	_
8.1	858	[4]	οἱ	_	_
8.1	859	[1]	προπετῶς	_	_
8.1	860	[1]	ἐπαινοῦντες	_	_
8.1	861	[11]	τὰ	_	_
8.1	862	[2]	γεγραμμένα	_	_
8.1	863	[1]	Χρυσίππῳ	_	_
8.1	864	[1]	περί	_	_
8.1	865	[13]	τε	_	_
8.1	866	[11]	τοῦ	_	_
8.1	867	[13]	τῆς	_	_
8.1	868	[9]	ψυχῆς	_	_
8.1	869	[4]	ἡγεμονικοῦ	_	_
8.1	870	[44]	καὶ	_	_
8.1	871	[1]	|περὶ	_	_
8.1	872	[4]	παθῶν	_	_
8.1	873	[83]	,	b	_
8.1	874	[2]	ἃ	_	_
8.1	875	[1]	πάντ	_	_
8.1	876	[22]	’	b	_
8.1	877	[1]	ἐγνώκειν	_	_
8.1	878	[2]	ἐγὼ	_	_
8.1	879	[1]	παρελθεῖν	_	_
8.1	880	[1]	ἐάσας	_	_
8.1	881	[1]	ἀνέλεγκτα	_	_
8.1	882	[21]	.	b	_
8.1	883	[1]	θεοὺς	_	_
8.1	884	[6]	δ	_	_
8.1	885	[23]	’	b	_
8.1	886	[1]	ἅπαντας	_	_
8.1	887	[1]	ἐπικαλοῦμαι	_	_
8.1	888	[1]	μάρτυρας	_	_
8.1	889	[84]	,	b	_
8.1	890	[6]	ὡς	_	_
8.1	891	[12]	τοὺς	_	_
8.1	892	[1]	ἀναισχύντους	_	_
8.1	893	[16]	τῶν	_	_
8.1	894	[6]	λόγων	_	_
8.1	895	[1]	ἐλέγχους	_	_
8.1	896	[1]	αὐτὸς	_	_
8.1	897	[1]	αἰδοῦμαι	_	_
8.1	898	[85]	,	b	_
8.1	899	[1]	βέλτιον	_	_
8.1	900	[5]	εἶναι	_	_
8.1	901	[1]	νομίζων	_	_
8.1	902	[1]	ἀγνοεῖσθαι	_	_
8.1	903	[5]	τοῖς	_	_
8.1	904	[1]	πολλοῖς	_	_
8.1	905	[1]	αὐτοὺς	_	_
8.1	906	[86]	,	b	_
8.1	907	[1]	ὅπως	_	_
8.1	908	[2]	μὴ	_	_
8.1	909	[1]	βλάπτοιντο	_	_
8.1	910	[1]	θεώμενοι	_	_
8.1	911	[1]	φιλοσόφους	_	_
8.1	912	[1]	ἄνδρας	_	_
8.1	913	[87]	,	b	_
8.1	914	[3]	ἃ	_	_
8.1	915	[1]	μηδέποτ	_	_
8.1	916	[24]	’	b	_
8.1	917	[2]	εἶδον	_	_
8.1	918	[88]	,	b	_
8.1	919	[7]	ὡς	_	_
8.1	920	[2]	ἰδόντας	_	_
8.1	921	[1]	γράφοντας	_	_
8.1	922	[8]	·	b	_
8.1	923	[1]	ἧττον	_	_
8.1	924	[3]	γὰρ	_	_
8.1	925	[1]	αἰδοῦνται	_	_
8.1	926	[45]	καὶ	_	_
8.1	927	[1]	αὐτοὶ	_	_
8.1	928	[1]	φωραθῆναι	_	_
8.1	929	[1]	ψευδόμενοι	_	_
8.1	930	[22]	.	b	_
8.1	931	[1]	αἰδεσθῆναι	_	_
8.1	932	[7]	δ	_	_
8.1	933	[25]	’	b	_
8.1	934	[1]	ἔστι	_	_
8.1	935	[46]	καὶ	_	_
8.1	936	[1]	οἳ	_	_
8.1	937	[3]	μὴ	_	_
8.1	938	[1]	γινώσκουσιν	_	_
8.1	939	[89]	,	b	_
8.1	940	[19]	ἐν	_	_
8.1	941	[2]	φιλοσοφίᾳ	_	_
8.1	942	[1]	γεγηρακότες	_	_
8.1	943	[1]	ἄνδρες	_	_
8.1	944	[90]	,	b	_
8.1	945	[8]	ὡς	_	_
8.1	946	[1]	εἷς	_	_
8.1	947	[1]	μόνος	_	_
8.1	948	[1]	οὗτος	_	_
8.1	949	[1]	ἠρώτηται	_	_
8.1	950	[1]	λόγος	_	_
8.1	951	[1]	ἀποδεικτικῷ	_	_
8.1	952	[1]	νόμῳ	_	_
8.1	953	[7]	περὶ	_	_
8.1	954	[10]	ψυχῆς	_	_
8.1	955	[5]	ἡγεμονικοῦ	_	_
8.1	956	[91]	,	b	_
8.1	957	[3]	καθ	_	_
8.1	958	[26]	’	b	_
8.1	959	[1]	ὃν	_	_
8.1	960	[6]	ἡ	_	_
8.1	961	[11]	μὲν	_	_
8.1	962	[2]	ἀληθὴς	_	_
8.1	963	[1]	πρόσληψίς	_	_
8.1	964	[1]	ἐστιν	_	_
8.1	965	[92]	,	b	_
8.1	966	[1]	ἐγκέφαλον	_	_
8.1	967	[6]	εἶναι	_	_
8.1	968	[17]	τῶν	_	_
8.1	969	[6]	νεύρων	_	_
8.1	970	[1]	ἀρχὴν	_	_
8.1	971	[93]	,	b	_
8.1	972	[7]	ἡ	_	_
8.1	973	[2]	ψευδὴς	_	_
8.1	974	[14]	δὲ	_	_
8.1	975	[94]	,	b	_
8.1	976	[9]	τὴν	_	_
8.1	977	[2]	καρδίαν	_	_
8.1	978	[23]	.	b	_
8.1	979	[1]	ὥστε	_	_
8.1	980	[4]	οὐ	_	_
8.1	981	[3]	μόνον	_	_
8.1	982	[20]	ἐν	_	_
8.1	983	[1]	πέντε	_	_
8.1	984	[2]	βιβλίοις	_	_
8.1	985	[3]	οὐκ	_	_
8.1	986	[1]	ἦν	_	_
8.1	987	[1]	ἀνάγκη	_	_
8.1	988	[1]	γραφῆναι	_	_
8.1	989	[6]	τὸν	_	_
8.1	990	[8]	περὶ	_	_
8.1	991	[11]	ψυχῆς	_	_
8.1	992	[6]	ἡγεμονικοῦ	_	_
8.1	993	[4]	λόγον	_	_
8.1	994	[95]	,	b	_
8.1	995	[3]	ἀλλ	_	_
8.1	996	[27]	’	b	_
8.1	997	[1]	οὐδὲ	_	_
8.1	998	[3]	δι	_	_
8.1	999	[28]	’	b	_
8.1	1000	[2]	ἑνὸς	_	_
8.1	1001	[1]	ὅλου	_	_
8.1	1002	[1]	πρός	_	_
8.1	1003	[4]	γε	_	_
8.1	1004	[13]	τοὺς	_	_
8.1	1005	[1]	μεμαθηκότας	_	_
8.1	1006	[96]	,	b	_
8.1	1007	[1]	ὁποῖόν	_	_
8.1	1008	[1]	τι	_	_
8.1	1009	[1]	πρᾶγμά	_	_
8.1	1010	[2]	ἐστιν	_	_
8.1	1011	[1]	ἀπόδειξις	_	_
8.1	1012	[1]	ἐπιστημονικὴ	_	_
8.1	1013	[97]	,	b	_
8.1	1014	[1]	προσήκουσα	_	_
8.1	1015	[12]	μὲν	_	_
8.1	1016	[98]	,	b	_
8.1	1017	[9]	ὡς	_	_
8.1	1018	[1]	ἐγώ	_	_
8.1	1019	[1]	φημι	_	_
8.1	1020	[99]	,	b	_
8.1	1021	[2]	φιλοσόφοις	_	_
8.1	1022	[1]	μᾶλλον	_	_
8.1	1023	[100]	,	b	_
8.1	1024	[8]	ἢ	_	_
8.1	1025	[1]	γεωμέτραις	_	_
8.1	1026	[101]	,	b	_
8.1	1027	[1]	ἀριθμητικοῖς	_	_
8.1	1028	[14]	τε	_	_
8.1	1029	[47]	καὶ	_	_
8.1	1030	[1]	λογιστικοῖς	_	_
8.1	1031	[102]	,	b	_
8.1	1032	[1]	ἀστρονόμοις	_	_
8.1	1033	[15]	τε	_	_
8.1	1034	[48]	καὶ	_	_
8.1	1035	[1]	ἀρχιτέκτοσιν	_	_
8.1	1036	[103]	,	b	_
8.1	1037	[5]	οὐ	_	_
8.1	1038	[2]	μὴν	_	_
8.1	1039	[1]	ἠσκημένοις	_	_
8.1	1040	[1]	γ	_	_
8.1	1041	[29]	’	b	_
8.1	1042	[2]	αὐτοῖς	_	_
8.1	1043	[104]	,	b	_
8.1	1044	[1]	ὥσπερ	_	_
8.1	1045	[2]	ἐκείνοις	_	_
8.1	1046	[24]	.	b	_
8.1	1047	[6]	διὰ	_	_
8.1	1048	[1]	τοῦτ	_	_
8.1	1049	[30]	’	b	_
8.1	1050	[4]	οὖν	_	_
8.1	1051	[1]	Εὐκλείδης	_	_
8.1	1052	[13]	μὲν	_	_
8.1	1053	[1]	ἑνὶ	_	_
8.1	1054	[1]	θεωρήματι	_	_
8.1	1055	[7]	τῷ	_	_
8.1	1056	[2]	πρώτῳ	_	_
8.1	1057	[10]	κατὰ	_	_
8.1	1058	[13]	τὸ	_	_
8.1	1059	[18]	τῶν	_	_
8.1	1060	[2]	φαινομένων	_	_
8.1	1061	[1]	βιβλίον	_	_
8.1	1062	[1]	ἐπέδειξε	_	_
8.1	1063	[4]	δι	_	_
8.1	1064	[31]	’	b	_
8.1	1065	[1]	ὀλιγίστων	_	_
8.1	1066	[1]	ἐπῶν	_	_
8.1	1067	[105]	,	b	_
8.1	1068	[10]	τὴν	_	_
8.1	1069	[1]	γῆν	_	_
8.1	1070	[1]	μέσην	_	_
8.1	1071	[7]	εἶναι	_	_
8.1	1072	[12]	τοῦ	_	_
8.1	1073	[1]	κόσμου	_	_
8.1	1074	[106]	,	b	_
8.1	1075	[49]	καὶ	_	_
8.1	1076	[1]	σημείου	_	_
8.1	1077	[50]	καὶ	_	_
8.1	1078	[1]	κέντρου	_	_
8.1	1079	[5]	λόγον	_	_
8.1	1080	[2]	ἔχειν	_	_
8.1	1081	[2]	πρὸς	_	_
8.1	1082	[3]	αὐτὸν	_	_
8.1	1083	[107]	,	b	_
8.1	1084	[1]	ἣν	_	_
8.1	1085	[5]	οἱ	_	_
8.1	1086	[1]	μαθόντες	_	_
8.1	1087	[1]	οὕτω	_	_
8.1	1088	[1]	πιστεύουσι	_	_
8.1	1089	[8]	τῷ	_	_
8.1	1090	[1]	συμπεράσματι	_	_
8.1	1091	[14]	τῆς	_	_
8.1	1092	[2]	ἀποδείξεως	_	_
8.1	1093	[108]	,	b	_
8.1	1094	[10]	ὡς	_	_
8.1	1095	[51]	καὶ	_	_
8.1	1096	[14]	τὸ	_	_
8.1	1097	[12]	τὰ	_	_
8.1	1098	[1]	δὶς	_	_
8.1	1099	[2]	δύο	_	_
8.1	1100	[1]	τέτταρα	_	_
8.1	1101	[8]	εἶναι	_	_
8.1	1102	[25]	.	b	_
8.1	1103	[19]	τῶν	_	_
8.1	1104	[1]	φιλοσόφων	_	_
8.1	1105	[8]	δ	_	_
8.1	1106	[32]	’	b	_
8.1	1107	[1]	ἔνιοι	_	_
8.1	1108	[3]	τοιαῦτα	_	_
8.1	1109	[1]	ληροῦσι	_	_
8.1	1110	[9]	περὶ	_	_
8.1	1111	[1]	μεγέθους	_	_
8.1	1112	[16]	τε	_	_
8.1	1113	[52]	καὶ	_	_
8.1	1114	[1]	θέσεως	_	_
8.1	1115	[1]	γῆς	_	_
8.1	1116	[109]	,	b	_
8.1	1117	[11]	ὡς	_	_
8.1	1118	[1]	αἰδεσθῆναί	_	_
8.1	1119	[2]	τινα	_	_
8.1	1120	[10]	περὶ	_	_
8.1	1121	[13]	τοῦ	_	_
8.1	1122	[1]	παντὸς	_	_
8.1	1123	[1]	ἐπιτηδεύματος	_	_
8.1	1124	[26]	.	b	_
8.1	1125	[2]	ὅπου	_	_
8.1	1126	[4]	γὰρ	_	_
8.1	1127	[6]	οἱ	_	_
8.1	1128	[14]	μὲν	_	_
8.1	1129	[1]	ἀεὶ	_	_
8.1	1130	[1]	παρακελευόμενοι	_	_
8.1	1131	[1]	μηδὲν	_	_
8.1	1132	[1]	μήτε	_	_
8.1	1133	[1]	πράττειν	_	_
8.1	1134	[2]	μήτε	_	_
8.1	1135	[2]	λέγειν	_	_
8.1	1136	[2]	προπετῶς	_	_
8.1	1137	[1]	ἔργῳ	_	_
8.1	1138	[1]	φαίνονται	_	_
8.1	1139	[1]	τοιοῦτοι	_	_
8.1	1140	[110]	,	b	_
8.1	1141	[20]	τῶν	_	_
8.1	1142	[9]	δ	_	_
8.1	1143	[33]	’	b	_
8.1	1144	[2]	εἰρημένων	_	_
8.1	1145	[1]	ἄνωθεν	_	_
8.1	1146	[1]	ἀντιτεχνιτῶν	_	_
8.1	1147	[1]	οὐδεὶς	_	_
8.1	1148	[15]	μὲν	_	_
8.1	1149	[1]	ἑαυτὸν	_	_
8.1	1150	[1]	νομίζει	_	_
8.1	1151	[1]	σοφὸν	_	_
8.1	1152	[111]	,	b	_
8.1	1153	[12]	ὡς	_	_
8.1	1154	[1]	ἐκεῖνοι	_	_
8.1	1155	[112]	,	b	_
8.1	1156	[2]	ταῖς	_	_
8.1	1157	[10]	δ	_	_
8.1	1158	[34]	’	b	_
8.1	1159	[1]	ἀποδείξεσι	_	_
8.1	1160	[1]	προσηκόντως	_	_
8.1	1161	[1]	χρῶνται	_	_
8.1	1162	[113]	,	b	_
8.1	1163	[1]	μηδαμόθεν	_	_
8.1	1164	[1]	μαχόμενοι	_	_
8.1	1165	[114]	,	b	_
8.1	1166	[1]	μηδὲ	_	_
8.1	1167	[1]	διαφωνοῦντες	_	_
8.1	1168	[1]	ἀλλήλοις	_	_
8.1	1169	[115]	,	b	_
8.1	1170	[2]	μηδὲ	_	_
8.1	1171	[1]	ἀναισχύντως	_	_
8.1	1172	[1]	ἀποφαινόμενοι	_	_
8.1	1173	[11]	περὶ	_	_
8.1	1174	[1]	ὧν	_	_
8.1	1175	[4]	οὐκ	_	_
8.1	1176	[1]	ἴσασι	_	_
8.1	1177	[116]	,	b	_
8.1	1178	[1]	πῶς	_	_
8.1	1179	[5]	οὐκ	_	_
8.1	1180	[1]	ἄν	_	_
8.1	1181	[2]	τις	_	_
8.1	1182	[1]	αἰδεσθείη	_	_
8.1	1183	[12]	περὶ	_	_
8.1	1184	[2]	παντὸς	_	_
8.1	1185	[14]	τοῦ	_	_
8.1	1186	[15]	τῆς	_	_
8.1	1187	[2]	φιλοσοφίας	_	_
8.1	1188	[2]	ἐπιτηδεύματος	_	_
8.1	1189	[1]	;	b	_
8.1	1190	[1]	οὕτως	_	_
8.1	1191	[1]	γοῦν	_	_
8.1	1192	[7]	ὁ	_	_
8.1	1193	[3]	ἀληθὴς	_	_
8.1	1194	[2]	λόγος	_	_
8.1	1195	[1]	ἐστὶ	_	_
8.1	1196	[1]	βραχὺς	_	_
8.1	1197	[117]	,	b	_
8.1	1198	[13]	ὡς	_	_
