# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
8.1	1199	[3]	ἐγὼ	_	_
8.1	1200	[1]	δείξω	_	_
8.1	1201	[1]	σοι	_	_
8.1	1202	[5]	δι	_	_
8.1	1203	[35]	’	b	_
8.1	1204	[1]	ὀλίγων	_	_
8.1	1205	[1]	συλλαβῶν	_	_
8.1	1206	[1]	περαινόμενον	_	_
8.1	1207	[4]	αὐτὸν	_	_
8.1	1208	[2]	ὄντα	_	_
8.1	1209	[2]	τοιοῦτον	_	_
8.1	1210	[9]	·	b	_
8.1	1211	[2]	ἔνθα	_	_
8.1	1212	[21]	τῶν	_	_
8.1	1213	[7]	νεύρων	_	_
8.1	1214	[8]	ἡ	_	_
8.1	1215	[4]	ἀρχὴ	_	_
8.1	1216	[118]	,	b	_
8.1	1217	[3]	ἐνταῦθα	_	_
8.1	1218	[15]	τὸ	_	_
8.1	1219	[5]	ἡγεμονικόν	_	_
8.1	1220	[10]	·	b	_
8.1	1221	[9]	ἡ	_	_
8.1	1222	[11]	δ	_	_
8.1	1223	[36]	’	b	_
8.1	1224	[5]	ἀρχὴ	_	_
8.1	1225	[22]	τῶν	_	_
8.1	1226	[8]	νεύρων	_	_
8.1	1227	[21]	ἐν	_	_
8.1	1228	[2]	ἐγκεφάλῳ	_	_
8.1	1229	[1]	ἐστίν	_	_
8.1	1230	[11]	·	b	_
8.1	1231	[4]	ἐνταῦθα	_	_
8.1	1232	[2]	ἄρα	_	_
8.1	1233	[16]	τὸ	_	_
8.1	1234	[6]	ἡγεμονικόν	_	_
8.1	1235	[27]	.	b	_
8.1	1236	[2]	εἷς	_	_
8.1	1237	[16]	μὲν	_	_
8.1	1238	[2]	οὗτος	_	_
8.1	1239	[8]	ὁ	_	_
8.1	1240	[3]	λόγος	_	_
8.1	1241	[1]	ἐννέα	_	_
8.1	1242	[53]	καὶ	_	_
8.1	1243	[1]	τριάκοντα	_	_
8.1	1244	[2]	συλλαβῶν	_	_
8.1	1245	[119]	,	b	_
8.1	1246	[1]	ὅπερ	_	_
8.1	1247	[2]	ἐστὶ	_	_
8.1	1248	[1]	δυοῖν	_	_
8.1	1249	[54]	καὶ	_	_
8.1	1250	[1]	ἡμίσεως	_	_
8.1	1251	[2]	ἐπῶν	_	_
8.1	1252	[1]	ἑξαμέτρων	_	_
8.1	1253	[28]	.	b	_
8.1	1254	[1]	ἕτερος	_	_
8.1	1255	[12]	δ	_	_
8.1	1256	[37]	’	b	_
8.1	1257	[2]	ἐστὶν	_	_
8.1	1258	[2]	πέντε	_	_
8.1	1259	[23]	τῶν	_	_
8.1	1260	[1]	πάντων	_	_
8.1	1261	[3]	ἐπῶν	_	_
8.1	1262	[12]	·	b	_
8.1	1263	[3]	ἔνθα	_	_
8.1	1264	[13]	τὰ	_	_
8.1	1265	[4]	πάθη	_	_
8.1	1266	[16]	τῆς	_	_
8.1	1267	[12]	ψυχῆς	_	_
8.1	1268	[1]	ἐπιφανέστερον	_	_
8.1	1269	[1]	κινεῖ	_	_
8.1	1270	[14]	τὰ	_	_
8.1	1271	[2]	μόρια	_	_
8.1	1272	[15]	τοῦ	_	_
8.1	1273	[1]	σώματος	_	_
8.1	1274	[120]	,	b	_
8.1	1275	[5]	ἐνταῦθα	_	_
8.1	1276	[17]	τὸ	_	_
8.1	1277	[1]	παθητικὸν	_	_
8.1	1278	[17]	τῆς	_	_
8.1	1279	[13]	ψυχῆς	_	_
8.1	1280	[3]	ἐστιν	_	_
8.1	1281	[13]	·	b	_
8.1	1282	[3]	ἀλλὰ	_	_
8.1	1283	[3]	μὴν	_	_
8.1	1284	[10]	ἡ	_	_
8.1	1285	[1]	καρδία	_	_
8.1	1286	[1]	φαίνεται	_	_
8.1	1287	[1]	μεγάλην	_	_
8.1	1288	[1]	ἐξαλλαγὴν	_	_
8.1	1289	[1]	ἴσχουσα	_	_
8.1	1290	[18]	τῆς	_	_
8.1	1291	[2]	κινήσεως	_	_
8.1	1292	[22]	ἐν	_	_
8.1	1293	[1]	θυμοῖς	_	_
8.1	1294	[55]	καὶ	_	_
8.1	1295	[1]	φόβοις	_	_
8.1	1296	[14]	·	b	_
8.1	1297	[23]	ἐν	_	_
8.1	1298	[2]	ταύτῃ	_	_
8.1	1299	[3]	ἄρα	_	_
8.1	1300	[18]	τὸ	_	_
8.1	1301	[2]	παθητικὸν	_	_
8.1	1302	[19]	τῆς	_	_
8.1	1303	[14]	ψυχῆς	_	_
8.1	1304	[4]	ἐστιν	_	_
8.1	1305	[29]	.	b	_
8.1	1306	[1]	εἰ	_	_
8.1	1307	[15]	δὲ	_	_
8.1	1308	[1]	συνθείης	_	_
8.1	1309	[1]	ὡδὶ	_	_
8.1	1310	[1]	τούτους	_	_
8.1	1311	[14]	τοὺς	_	_
8.1	1312	[3]	δύο	_	_
8.1	1313	[2]	λόγους	_	_
8.1	1314	[121]	,	b	_
8.1	1315	[6]	οὐ	_	_
8.1	1316	[1]	πλείονες	_	_
8.1	1317	[24]	τῶν	_	_
8.1	1318	[1]	ὀκτὼ	_	_
8.1	1319	[2]	ἑξαμέτρων	_	_
8.1	1320	[19]	τὸ	_	_
8.1	1321	[1]	συγκείμενον	_	_
8.1	1322	[2]	ἐξ	_	_
8.1	1323	[4]	αὐτῶν	_	_
8.1	1324	[1]	πλῆθος	_	_
8.1	1325	[1]	ἔσται	_	_
8.1	1326	[30]	.	b	_
8.1	1327	[1]	τίνες	_	_
8.1	1328	[5]	οὖν	_	_
8.1	1329	[2]	αἴτιοι	_	_
8.1	1330	[16]	τοῦ	_	_
8.1	1331	[3]	πέντε	_	_
8.1	1332	[3]	βιβλία	_	_
8.1	1333	[2]	γραφῆναι	_	_
8.1	1334	[13]	περὶ	_	_
8.1	1335	[1]	τούτων	_	_
8.1	1336	[122]	,	b	_
8.1	1337	[4]	ἃ	_	_
8.1	1338	[7]	διὰ	_	_
8.1	1339	[2]	ὀκτὼ	_	_
8.1	1340	[1]	στίχων	_	_
8.1	1341	[1]	ἡρωϊκῶν	_	_
8.1	1342	[1]	ἐπιστημονικὴν	_	_
8.1	1343	[1]	ἀπόδειξιν	_	_
8.1	1344	[1]	εἶχεν	_	_
8.1	1345	[2]	;	b	_
8.1	1346	[3]	οὐχ	_	_
8.1	1347	[1]	ἡμεῖς	_	_
8.1	1348	[1]	δήπουθεν	_	_
8.1	1349	[123]	,	b	_
8.1	1350	[4]	ἀλλ	_	_
8.1	1351	[38]	’	b	_
8.1	1352	[7]	οἱ	_	_
8.1	1353	[4]	μὴ	_	_
8.1	1354	[1]	βουλόμενοι	_	_
8.1	1355	[1]	γραμμικαῖς	_	_
8.1	1356	[1]	χρῆσθαι	_	_
8.1	1357	[2]	ἀποδείξεσι	_	_
8.1	1358	[1]	φιλόσοφοι	_	_
8.1	1359	[124]	,	b	_
8.1	1360	[14]	περὶ	_	_
8.1	1361	[2]	ὧν	_	_
8.1	1362	[1]	ἔφην	_	_
8.1	1363	[1]	αἰδεῖσθαι	_	_
8.1	1364	[31]	.	b	_
8.1	1365	[2]	τίνες	_	_
8.1	1366	[16]	δὲ	_	_
8.1	1367	[3]	αἴτιοι	_	_
8.1	1368	[17]	τοῦ	_	_
8.1	1369	[56]	καὶ	_	_
8.1	1370	[20]	τὸ	_	_
8.1	1371	[1]	ἕκτον	_	_
8.1	1372	[2]	βιβλίον	_	_
8.1	1373	[1]	ἐπ	_	_
8.1	1374	[39]	’	b	_
8.1	1375	[3]	αὐτοῖς	_	_
8.1	1376	[3]	γραφῆναι	_	_
8.1	1377	[15]	περὶ	_	_
8.1	1378	[20]	τῆς	_	_
8.1	1379	[1]	τρίτης	_	_
8.1	1380	[1]	ἀρχῆς	_	_
8.1	1381	[125]	,	b	_
8.1	1382	[1]	μακροτέρου	_	_
8.1	1383	[17]	μὲν	_	_
8.1	1384	[2]	λόγου	_	_
8.1	1385	[1]	δεομένης	_	_
8.1	1386	[126]	,	b	_
8.1	1387	[7]	οὐ	_	_
8.1	1388	[4]	μὴν	_	_
8.1	1389	[1]	ὥσθ	_	_
8.1	1390	[40]	’	b	_
8.1	1391	[1]	ὅλον	_	_
8.1	1392	[1]	ἓν	_	_
8.1	1393	[1]	πληρωθῆναι	_	_
8.1	1394	[3]	βιβλίον	_	_
8.1	1395	[3]	;	b	_
8.1	1396	[8]	οἱ	_	_
8.1	1397	[5]	μὴ	_	_
8.1	1398	[1]	γεγυμνασμένοι	_	_
8.1	1399	[1]	γραμμικῶν	_	_
8.1	1400	[1]	ἀποδείξεων	_	_
8.1	1401	[1]	ἀκούειν	_	_
8.1	1402	[127]	,	b	_
8.1	1403	[1]	ἐπεί	_	_
8.1	1404	[1]	τοι	_	_
8.1	1405	[57]	καὶ	_	_
8.1	1406	[1]	τούτου	_	_
8.1	1407	[18]	τοῦ	_	_
8.1	1408	[1]	σκέμματος	_	_
8.1	1409	[24]	ἐν	_	_
8.1	1410	[1]	ὀλίγοις	_	_
8.1	1411	[1]	κεφαλαίοις	_	_
8.1	1412	[3]	ἐστὶν	_	_
8.1	1413	[11]	ἡ	_	_
8.1	1414	[2]	ἀπόδειξις	_	_
8.1	1415	[32]	.	b	_
8.1	1416	[1]	ἐδείχθη	_	_
8.1	1417	[5]	γὰρ	_	_
8.1	1418	[1]	ἔν	_	_
8.1	1419	[17]	τε	_	_
8.1	1420	[6]	τοῖς	_	_
8.1	1421	[1]	φυτοῖς	_	_
8.1	1422	[15]	τὰ	_	_
8.1	1423	[1]	παχύτατα	_	_
8.1	1424	[1]	μέρη	_	_
8.1	1425	[21]	τῆς	_	_
8.1	1426	[2]	ἀρχῆς	_	_
8.1	1427	[5]	αὐτῶν	_	_
8.1	1428	[1]	ἐκφυόμενα	_	_
8.1	1429	[128]	,	b	_
8.1	1430	[58]	καὶ	_	_
8.1	1431	[25]	τῶν	_	_
8.1	1432	[1]	προδεδειγμένων	_	_
8.1	1433	[2]	δυοῖν	_	_
8.1	1434	[1]	ἀρχῶν	_	_
8.1	1435	[129]	,	b	_
8.1	1436	[22]	τῆς	_	_
8.1	1437	[26]	τῶν	_	_
8.1	1438	[9]	νεύρων	_	_
8.1	1439	[59]	καὶ	_	_
8.1	1440	[27]	τῶν	_	_
8.1	1441	[2]	ἀρτηριῶν	_	_
8.1	1442	[130]	,	b	_
8.1	1443	[16]	τὰ	_	_
8.1	1444	[18]	μὲν	_	_
8.1	1445	[2]	οἷον	_	_
8.1	1446	[1]	στελέχη	_	_
8.1	1447	[3]	πρὸς	_	_
8.1	1448	[3]	ταῖς	_	_
8.1	1449	[2]	ἀρχαῖς	_	_
8.1	1450	[9]	εἶναι	_	_
8.1	1451	[131]	,	b	_
8.1	1452	[17]	τὰ	_	_
8.1	1453	[17]	δὲ	_	_
8.1	1454	[1]	ἀνάλογον	_	_
8.1	1455	[1]	κλάδοις	_	_
8.1	1456	[25]	ἐν	_	_
8.1	1457	[9]	τῷ	_	_
8.1	1458	[1]	προϊέναι	_	_
8.1	1459	[18]	τὰ	_	_
8.1	1460	[2]	στελέχη	_	_
8.1	1461	[1]	γεννώμενα	_	_
8.1	1462	[33]	.	b	_
8.1	1463	[4]	τοῦτο	_	_
8.1	1464	[19]	μὲν	_	_
8.1	1465	[2]	ἓν	_	_
8.1	1466	[1]	λῆμμα	_	_
8.1	1467	[6]	δι	_	_
8.1	1468	[41]	’	b	_
8.1	1469	[1]	ἐναργῶν	_	_
8.1	1470	[2]	ἀποδείξεων	_	_
8.1	1471	[2]	ἐδείχθη	_	_
8.1	1472	[15]	·	b	_
8.1	1473	[1]	δεύτερον	_	_
8.1	1474	[18]	δὲ	_	_
8.1	1475	[2]	ἐπ	_	_
8.1	1476	[42]	’	b	_
8.1	1477	[4]	αὐτῷ	_	_
8.1	1478	[132]	,	b	_
8.1	1479	[23]	τῆς	_	_
8.1	1480	[1]	φυτικῆς	_	_
8.1	1481	[26]	ἐν	_	_
8.1	1482	[1]	ἡμῖν	_	_
8.1	1483	[1]	δυνάμεως	_	_
8.1	1484	[133]	,	b	_
8.1	1485	[2]	ἣν	_	_
8.1	1486	[1]	κοινὴν	_	_
8.1	1487	[1]	ἔχομεν	_	_
8.1	1488	[4]	πρὸς	_	_
8.1	1489	[19]	τὰ	_	_
8.1	1490	[1]	φυτὰ	_	_
8.1	1491	[134]	,	b	_
8.1	1492	[5]	τὰς	_	_
8.1	1493	[1]	φλέβας	_	_
8.1	1494	[3]	ὑπάρχειν	_	_
8.1	1495	[1]	ὄργανα	_	_
8.1	1496	[135]	,	b	_
8.1	1497	[1]	καθηκουσῶν	_	_
8.1	1498	[20]	μὲν	_	_
8.1	1499	[2]	εἴς	_	_
8.1	1500	[18]	τε	_	_
8.1	1501	[11]	τὴν	_	_
8.1	1502	[1]	γαστέρα	_	_
8.1	1503	[60]	καὶ	_	_
8.1	1504	[20]	τὰ	_	_
8.1	1505	[1]	ἔντερα	_	_
8.1	1506	[1]	λεπτῶν	_	_
8.1	1507	[1]	φλεβῶν	_	_
8.1	1508	[136]	,	b	_
8.1	1509	[2]	ὥσπερ	_	_
8.1	1510	[3]	εἰς	_	_
8.1	1511	[12]	τὴν	_	_
8.1	1512	[2]	γῆν	_	_
8.1	1513	[5]	αἱ	_	_
8.1	1514	[1]	ῥίζαι	_	_
8.1	1515	[28]	τῶν	_	_
8.1	1516	[1]	δένδρων	_	_
8.1	1517	[137]	,	b	_
8.1	1518	[1]	ἁπασῶν	_	_
8.1	1519	[19]	δὲ	_	_
8.1	1520	[1]	ἀπὸ	_	_
8.1	1521	[2]	μιᾶς	_	_
8.1	1522	[1]	φλεβὸς	_	_
8.1	1523	[1]	πεφυκυιῶν	_	_
8.1	1524	[138]	,	b	_
8.1	1525	[24]	τῆς	_	_
8.1	1526	[4]	ἐπὶ	_	_
8.1	1527	[1]	πύλαις	_	_
8.1	1528	[1]	ἥπατος	_	_
8.1	1529	[139]	,	b	_
8.1	1530	[1]	αὖθις	_	_
8.1	1531	[20]	δὲ	_	_
8.1	1532	[3]	ἐκ	_	_
8.1	1533	[19]	τοῦ	_	_
8.1	1534	[2]	ἥπατος	_	_
8.1	1535	[1]	ἐκφυομένης	_	_
8.1	1536	[1]	μεγίστης	_	_
8.1	1537	[2]	φλεβὸς	_	_
8.1	1538	[140]	,	b	_
8.1	1539	[3]	ἣν	_	_
8.1	1540	[1]	κοίλην	_	_
8.1	1541	[1]	ὀνομάζουσιν	_	_
8.1	1542	[141]	,	b	_
8.1	1543	[1]	ἧς	_	_
8.1	1544	[3]	ὥσπερ	_	_
8.1	1545	[1]	κλάδοι	_	_
8.1	1546	[1]	τινὲς	_	_
8.1	1547	[1]	σχίζονται	_	_
8.1	1548	[1]	φλέβες	_	_
8.1	1549	[1]	ἄλλαι	_	_
8.1	1550	[1]	πάντη	_	_
8.1	1551	[20]	τοῦ	_	_
8.1	1552	[2]	σώματος	_	_
8.1	1553	[1]	φερόμεναι	_	_
8.1	1554	[34]	.	b	_
8.1	1555	[3]	ἐξ	_	_
8.1	1556	[3]	ὧν	_	_
8.1	1557	[1]	ἐπεραίνετο	_	_
8.1	1558	[12]	ἡ	_	_
8.1	1559	[29]	τῶν	_	_
8.1	1560	[2]	φλεβῶν	_	_
8.1	1561	[6]	ἀρχὴ	_	_
8.1	1562	[21]	τὸ	_	_
8.1	1563	[1]	ἧπαρ	_	_
8.1	1564	[4]	ὑπάρχειν	_	_
8.1	1565	[142]	,	b	_
8.1	1566	[1]	ᾧ	_	_
8.1	1567	[1]	πάλιν	_	_
8.1	1568	[1]	εἵπετο	_	_
8.1	1569	[143]	,	b	_
8.1	1570	[61]	καὶ	_	_
8.1	1571	[25]	τῆς	_	_
8.1	1572	[1]	κοινῆς	_	_
8.1	1573	[5]	πρὸς	_	_
8.1	1574	[21]	τὰ	_	_
8.1	1575	[2]	φυτὰ	_	_
8.1	1576	[2]	δυνάμεως	_	_
8.1	1577	[2]	ἀρχὴν	_	_
8.1	1578	[10]	εἶναι	_	_
8.1	1579	[5]	τοῦτο	_	_
8.1	1580	[22]	τὸ	_	_
8.1	1581	[1]	σπλάγχνον	_	_
8.1	1582	[144]	,	b	_
8.1	1583	[1]	ἥντινα	_	_
8.1	1584	[1]	δύναμιν	_	_
8.1	1585	[9]	ὁ	_	_
8.1	1586	[2]	Πλάτων	_	_
8.1	1587	[1]	ἐπιθυμητικὴν	_	_
8.1	1588	[1]	ὀνομάζει	_	_
8.1	1589	[35]	.	b	_
8.1	1590	[2]	αὕτη	_	_
8.1	1591	[21]	μὲν	_	_
8.1	1592	[3]	ἀπόδειξις	_	_
8.1	1593	[2]	μία	_	_
8.1	1594	[21]	τοῦ	_	_
8.1	1595	[23]	τὸ	_	_
8.1	1596	[2]	ἧπαρ	_	_
8.1	1597	[3]	ἀρχὴν	_	_
8.1	1598	[11]	εἶναι	_	_
8.1	1599	[26]	τῆς	_	_
8.1	1600	[2]	ἐπιθυμητικῆς	_	_
8.1	1601	[3]	δυνάμεως	_	_
8.1	1602	[62]	καὶ	_	_
8.1	1603	[30]	τῶν	_	_
8.1	1604	[3]	φλεβῶν	_	_
8.1	1605	[16]	·	b	_
8.1	1606	[1]	ἑτέρα	_	_
8.1	1607	[13]	δ	_	_
8.1	1608	[43]	’	b	_
8.1	1609	[4]	ἐκ	_	_
8.1	1610	[22]	τοῦ	_	_
8.1	1611	[2]	μηδὲν	_	_
8.1	1612	[2]	ἄλλο	_	_
8.1	1613	[1]	μόριον	_	_
8.1	1614	[1]	εὑρίσκεσθαι	_	_
8.1	1615	[11]	κατὰ	_	_
8.1	1616	[1]	τό	_	_
8.1	1617	[1]	ζῶον	_	_
8.1	1618	[145]	,	b	_
8.1	1619	[2]	ᾧ	_	_
8.1	1620	[1]	συμφυεῖς	_	_
8.1	1621	[2]	εἰσιν	_	_
8.1	1622	[6]	αἱ	_	_
8.1	1623	[2]	φλέβες	_	_
8.1	1624	[1]	ἅπασαι	_	_
8.1	1625	[146]	,	b	_
8.1	1626	[1]	λαμβανομένη	_	_
8.1	1627	[36]	.	b	_
8.1	1628	[13]	τὴν	_	_
8.1	1629	[6]	γὰρ	_	_
8.1	1630	[5]	ἐκ	_	_
8.1	1631	[31]	τῶν	_	_
8.1	1632	[1]	κυρτῶν	_	_
8.1	1633	[23]	τοῦ	_	_
8.1	1634	[3]	ἥπατος	_	_
8.1	1635	[1]	ἐκφυομένην	_	_
8.1	1636	[1]	φλέβα	_	_
8.1	1637	[14]	τὴν	_	_
8.1	1638	[2]	κοίλην	_	_
8.1	1639	[1]	ἔνιοί	_	_
8.1	1640	[1]	φασι	_	_
8.1	1641	[27]	τῆς	_	_
8.1	1642	[1]	δεξιᾶς	_	_
8.1	1643	[27]	ἐν	_	_
8.1	1644	[5]	τῇ	_	_
8.1	1645	[4]	καρδίᾳ	_	_
8.1	1646	[1]	κοιλίας	_	_
8.1	1647	[1]	ἐκπεφυκέναι	_	_
8.1	1648	[37]	.	b	_
8.1	1649	[1]	εἴπερ	_	_
8.1	1650	[6]	οὖν	_	_
8.1	1651	[3]	ἀπ	_	_
8.1	1652	[44]	’	b	_
8.1	1653	[1]	ἐκείνης	_	_
8.1	1654	[2]	ἀνάλογον	_	_
8.1	1655	[2]	κλάδοις	_	_
8.1	1656	[7]	αἱ	_	_
8.1	1657	[12]	κατὰ	_	_
8.1	1658	[24]	τὸ	_	_
8.1	1659	[1]	σῶμα	_	_
8.1	1660	[1]	πᾶν	_	_
8.1	1661	[1]	ἀποσχίζονται	_	_
8.1	1662	[3]	φλέβες	_	_
8.1	1663	[147]	,	b	_
8.1	1664	[1]	εἴη	_	_
8.1	1665	[2]	ἂν	_	_
8.1	1666	[2]	ἁπασῶν	_	_
8.1	1667	[6]	αὐτῶν	_	_
8.1	1668	[7]	ἀρχὴ	_	_
8.1	1669	[13]	ἡ	_	_
8.1	1670	[2]	καρδία	_	_
8.1	1671	[38]	.	b	_
8.1	1672	[5]	ἀλλ	_	_
8.1	1673	[45]	’	b	_
8.1	1674	[1]	αἵ	_	_
8.1	1675	[2]	γ	_	_
8.1	1676	[46]	’	b	_
8.1	1677	[6]	ἐκ	_	_
8.1	1678	[32]	τῶν	_	_
8.1	1679	[1]	σιμῶν	_	_
8.1	1680	[24]	τοῦ	_	_
8.1	1681	[4]	ἥπατος	_	_
8.1	1682	[3]	ἀνάλογον	_	_
8.1	1683	[1]	ῥίζαις	_	_
8.1	1684	[4]	εἰς	_	_
8.1	1685	[15]	τὴν	_	_
8.1	1686	[2]	γαστέρα	_	_
8.1	1687	[148]	,	b	_
8.1	1688	[1]	τήν	_	_
8.1	1689	[19]	τε	_	_
8.1	1690	[1]	νῆστιν	_	_
8.1	1691	[63]	καὶ	_	_
8.1	1692	[25]	τὸ	_	_
8.1	1693	[1]	λεπτὸν	_	_
8.1	1694	[1]	ἔντερον	_	_
8.1	1695	[149]	,	b	_
8.1	1696	[64]	καὶ	_	_
8.1	1697	[26]	τὸ	_	_
8.1	1698	[1]	τυφλὸν	_	_
8.1	1699	[150]	,	b	_
8.1	1700	[65]	καὶ	_	_
8.1	1701	[27]	τὸ	_	_
8.1	1702	[1]	κῶλον	_	_
8.1	1703	[151]	,	b	_
8.1	1704	[3]	εἴς	_	_
8.1	1705	[20]	τε	_	_
8.1	1706	[28]	τὸ	_	_
8.1	1707	[1]	ἀπευθυσμένον	_	_
8.1	1708	[1]	ὀνομαζόμενον	_	_
8.1	1709	[152]	,	b	_
8.1	1710	[66]	καὶ	_	_
8.1	1711	[7]	τὸν	_	_
8.1	1712	[1]	σπλῆνα	_	_
8.1	1713	[153]	,	b	_
8.1	1714	[67]	καὶ	_	_
8.1	1715	[29]	τὸ	_	_
8.1	1716	[1]	ἐπίπλοον	_	_
8.1	1717	[1]	ἥκουσαι	_	_
8.1	1718	[4]	φλέβες	_	_
8.1	1719	[6]	οὐκ	_	_
8.1	1720	[2]	ἀπὸ	_	_
8.1	1721	[2]	ταύτης	_	_
8.1	1722	[1]	πεφύκασιν	_	_
8.1	1723	[154]	,	b	_
8.1	1724	[6]	ἀλλ	_	_
8.1	1725	[47]	’	b	_
8.1	1726	[1]	ἔστιν	_	_
8.1	1727	[2]	ἑτέρα	_	_
8.1	1728	[1]	φλὲψ	_	_
8.1	1729	[3]	ἁπασῶν	_	_
8.1	1730	[2]	τούτων	_	_
8.1	1731	[8]	ἀρχὴ	_	_
8.1	1732	[13]	κατὰ	_	_
8.1	1733	[6]	τὰς	_	_
8.1	1734	[1]	πύλας	_	_
8.1	1735	[25]	τοῦ	_	_
8.1	1736	[5]	ἥπατος	_	_
8.1	1737	[1]	τεταγμένη	_	_
8.1	1738	[39]	.	b	_
8.1	1739	[2]	πῶς	_	_
8.1	1740	[7]	οὖν	_	_
8.1	1741	[2]	ἔτι	_	_
8.1	1742	[9]	ἀρχὴ	_	_
8.1	1743	[33]	τῶν	_	_
8.1	1744	[4]	φλεβῶν	_	_
8.1	1745	[14]	ἡ	_	_
8.1	1746	[1]	δεξιὰ	_	_
8.1	1747	[28]	τῆς	_	_
8.1	1748	[1]	καρδίας	_	_
8.1	1749	[2]	ἔσται	_	_
8.1	1750	[1]	κοιλία	_	_
8.1	1751	[155]	,	b	_
8.1	1752	[3]	μήτε	_	_
8.1	1753	[34]	τῶν	_	_
8.1	1754	[3]	εἰρημένων	_	_
8.1	1755	[5]	φλεβῶν	_	_
8.1	1756	[156]	,	b	_
8.1	1757	[4]	μήτε	_	_
8.1	1758	[6]	πρὸς	_	_
8.1	1759	[1]	αὐταῖς	_	_
8.1	1760	[35]	τῶν	_	_
8.1	1761	[28]	ἐν	_	_
8.1	1762	[7]	τοῖς	_	_
8.1	1763	[1]	σιμοῖς	_	_
8.1	1764	[26]	τοῦ	_	_
8.1	1765	[6]	ἥπατος	_	_
8.1	1766	[1]	συναπτομένων	_	_
8.1	1767	[6]	τῇ	_	_
8.1	1768	[5]	καρδίᾳ	_	_
8.1	1769	[4]	;	b	_
8.1	1770	[3]	ἧπαρ	_	_
8.1	1771	[21]	δὲ	_	_
8.1	1772	[68]	καὶ	_	_
8.1	1773	[2]	ταύταις	_	_
8.1	1774	[1]	ἁπάσαις	_	_
8.1	1775	[1]	συνῆπται	_	_
8.1	1776	[4]	ταῖς	_	_
8.1	1777	[1]	φλεψὶ	_	_
8.1	1778	[69]	καὶ	_	_
8.1	1779	[5]	ταῖς	_	_
8.1	1780	[4]	καθ	_	_
8.1	1781	[48]	’	b	_
8.1	1782	[2]	ὅλον	_	_
8.1	1783	[30]	τὸ	_	_
8.1	1784	[2]	σῶμα	_	_
8.1	1785	[8]	διὰ	_	_
8.1	1786	[29]	τῆς	_	_
8.1	1787	[7]	ἐκ	_	_
8.1	1788	[36]	τῶν	_	_
8.1	1789	[2]	κυρτῶν	_	_
8.1	1790	[3]	αὐτοῦ	_	_
8.1	1791	[1]	μερῶν	_	_
8.1	1792	[1]	ἐκπεφυκυίας	_	_
8.1	1793	[157]	,	b	_
8.1	1794	[4]	ἣν	_	_
8.1	1795	[9]	οἱ	_	_
8.1	1796	[22]	μὲν	_	_
8.1	1797	[1]	πλεῖστοι	_	_
8.1	1798	[37]	τῶν	_	_
8.1	1799	[1]	ἰατρῶν	_	_
8.1	1800	[3]	κοίλην	_	_
8.1	1801	[1]	ὀνομάζουσι	_	_
8.1	1802	[9]	διὰ	_	_
8.1	1803	[31]	τὸ	_	_
8.1	1804	[1]	μέγεθος	_	_
8.1	1805	[158]	,	b	_
8.1	1806	[2]	Ἱπποκράτης	_	_
8.1	1807	[22]	δὲ	_	_
8.1	1808	[70]	καὶ	_	_
8.1	1809	[2]	ὅσοι	_	_
8.1	1810	[22]	τὰ	_	_
8.1	1811	[2]	τούτου	_	_
8.1	1812	[1]	πρεσβεύουσιν	_	_
8.1	1813	[159]	,	b	_
8.1	1814	[1]	ἡπατῖτιν	_	_
8.1	1815	[3]	ἀπὸ	_	_
8.1	1816	[27]	τοῦ	_	_
8.1	1817	[1]	σπλάγχνου	_	_
8.1	1818	[1]	προσονομάζουσιν	_	_
8.1	1819	[160]	,	b	_
8.1	1820	[1]	ὅθεν	_	_
8.1	1821	[1]	ἐκπέφυκεν	_	_
8.1	1822	[3]	αὕτη	_	_
8.1	1823	[40]	.	b	_
8.1	1824	[1]	τοιγαροῦν	_	_
8.1	1825	[1]	ἤδη	_	_
8.1	1826	[2]	σοι	_	_
8.1	1827	[1]	δευτέρα	_	_
