# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
8.1	1828	[16]	περὶ	_	_
8.1	1829	[7]	ἥπατος	_	_
8.1	1830	[4]	ἀπόδειξις	_	_
8.1	1831	[161]	,	b	_
8.1	1832	[14]	ὡς	_	_
8.1	1833	[4]	ἁπασῶν	_	_
8.1	1834	[2]	ἐστι	_	_
8.1	1835	[6]	φλεβῶν	_	_
8.1	1836	[10]	ἀρχὴ	_	_
8.1	1837	[162]	,	b	_
8.1	1838	[10]	διὰ	_	_
8.1	1839	[6]	τοῦτο	_	_
8.1	1840	[23]	δὲ	_	_
8.1	1841	[71]	καὶ	_	_
8.1	1842	[30]	τῆς	_	_
8.1	1843	[1]	θρεπτικῆς	_	_
8.1	1844	[4]	δυνάμεως	_	_
8.1	1845	[41]	.	b	_
8.1	1846	[1]	ἄλλη	_	_
8.1	1847	[14]	δ	_	_
8.1	1848	[49]	’	b	_
8.1	1849	[8]	ἐκ	_	_
8.1	1850	[1]	περιουσίας	_	_
8.1	1851	[1]	τρίτη	_	_
8.1	1852	[1]	τοιάδε	_	_
8.1	1853	[3]	τις	_	_
8.1	1854	[42]	.	b	_
8.1	1855	[1]	ἐὰν	_	_
8.1	1856	[16]	τὴν	_	_
8.1	1857	[1]	δεξιὰν	_	_
8.1	1858	[31]	τῆς	_	_
8.1	1859	[2]	καρδίας	_	_
8.1	1860	[1]	κοιλίαν	_	_
8.1	1861	[4]	ἀρχὴν	_	_
8.1	1862	[1]	ὑποθώμεθα	_	_
8.1	1863	[32]	τῆς	_	_
8.1	1864	[1]	κοίλης	_	_
8.1	1865	[3]	φλεβὸς	_	_
8.1	1866	[163]	,	b	_
8.1	1867	[1]	ἐναντίως	_	_
8.1	1868	[3]	ἔσται	_	_
8.1	1869	[10]	τῷ	_	_
8.1	1870	[1]	φαινομένῳ	_	_
8.1	1871	[72]	καὶ	_	_
8.1	1872	[29]	ἐν	_	_
8.1	1873	[6]	ταῖς	_	_
8.1	1874	[38]	τῶν	_	_
8.1	1875	[1]	ἰχθύων	_	_
8.1	1876	[1]	ἀνατομαῖς	_	_
8.1	1877	[1]	εὑρισκομένῳ	_	_
8.1	1878	[43]	.	b	_
8.1	1879	[1]	οὐδενὸς	_	_
8.1	1880	[8]	οὖν	_	_
8.1	1881	[7]	αὐτῶν	_	_
8.1	1882	[15]	ἡ	_	_
8.1	1883	[3]	καρδία	_	_
8.1	1884	[2]	δεξιὰν	_	_
8.1	1885	[1]	ἔχει	_	_
8.1	1886	[2]	κοιλίαν	_	_
8.1	1887	[164]	,	b	_
8.1	1888	[3]	ὅτι	_	_
8.1	1889	[3]	μηδὲ	_	_
8.1	1890	[1]	πνεύμων	_	_
8.1	1891	[3]	ἐστὶ	_	_
8.1	1892	[8]	τοῖς	_	_
8.1	1893	[2]	ζώοις	_	_
8.1	1894	[3]	ἐκείνοις	_	_
8.1	1895	[44]	.	b	_
8.1	1896	[11]	διὰ	_	_
8.1	1897	[1]	τί	_	_
8.1	1898	[24]	δὲ	_	_
8.1	1899	[1]	γεννᾶταί	_	_
8.1	1900	[21]	τε	_	_
8.1	1901	[73]	καὶ	_	_
8.1	1902	[1]	συναπόλλυται	_	_
8.1	1903	[1]	πνεύμονι	_	_
8.1	1904	[33]	τῆς	_	_
8.1	1905	[3]	καρδίας	_	_
8.1	1906	[16]	ἡ	_	_
8.1	1907	[2]	δεξιὰ	_	_
8.1	1908	[2]	κοιλία	_	_
8.1	1909	[165]	,	b	_
8.1	1910	[1]	δέδεικταί	_	_
8.1	1911	[1]	μοι	_	_
8.1	1912	[14]	κατὰ	_	_
8.1	1913	[17]	τὴν	_	_
8.1	1914	[17]	περὶ	_	_
8.1	1915	[1]	χρείας	_	_
8.1	1916	[1]	μορίων	_	_
8.1	1917	[1]	πραγματείαν	_	_
8.1	1918	[45]	.	b	_
8.1	1919	[9]	ἐκ	_	_
8.1	1920	[2]	περιουσίας	_	_
8.1	1921	[23]	μὲν	_	_
8.1	1922	[166]	,	b	_
8.1	1923	[15]	ὡς	_	_
8.1	1924	[2]	ἔφην	_	_
8.1	1925	[167]	,	b	_
8.1	1926	[8]	οὐ	_	_
8.1	1927	[1]	σμικρὰ	_	_
8.1	1928	[11]	τῷ	_	_
8.1	1929	[1]	δόγματι	_	_
8.1	1930	[1]	πίστις	_	_
8.1	1931	[4]	ἐστὶ	_	_
8.1	1932	[74]	καὶ	_	_
8.1	1933	[10]	ἐκ	_	_
8.1	1934	[28]	τοῦ	_	_
8.1	1935	[1]	νῦν	_	_
8.1	1936	[1]	εἰρημένου	_	_
8.1	1937	[3]	λόγου	_	_
8.1	1938	[46]	.	b	_
8.1	1939	[1]	προσέρχεται	_	_
8.1	1940	[25]	δὲ	_	_
8.1	1941	[75]	καὶ	_	_
8.1	1942	[2]	ἄλλη	_	_
8.1	1943	[4]	τις	_	_
8.1	1944	[1]	ὁμοία	_	_
8.1	1945	[1]	τῇδε	_	_
8.1	1946	[168]	,	b	_
8.1	1947	[18]	τὴν	_	_
8.1	1948	[1]	εὐθύτητα	_	_
8.1	1949	[34]	τῆς	_	_
8.1	1950	[2]	κοίλης	_	_
8.1	1951	[1]	ἡμῶν	_	_
8.1	1952	[1]	ἐπισκεπτομένων	_	_
8.1	1953	[47]	.	b	_
8.1	1954	[1]	ὁρᾶται	_	_
8.1	1955	[7]	γὰρ	_	_
8.1	1956	[4]	ἀπὸ	_	_
8.1	1957	[39]	τῶν	_	_
8.1	1958	[3]	κυρτῶν	_	_
8.1	1959	[29]	τοῦ	_	_
8.1	1960	[8]	ἥπατος	_	_
8.1	1961	[1]	ἄχρι	_	_
8.1	1962	[40]	τῶν	_	_
8.1	1963	[1]	σφαγῶν	_	_
8.1	1964	[1]	ἅπαν	_	_
8.1	1965	[24]	μὲν	_	_
8.1	1966	[3]	αὐτῆς	_	_
8.1	1967	[32]	τὸ	_	_
8.1	1968	[1]	δεξιὸν	_	_
8.1	1969	[1]	μέρος	_	_
8.1	1970	[1]	εὐθείᾳ	_	_
8.1	1971	[1]	μιᾷ	_	_
8.1	1972	[1]	ἄκλαστον	_	_
8.1	1973	[1]	φυλάττον	_	_
8.1	1974	[1]	αὐτὴν	_	_
8.1	1975	[169]	,	b	_
8.1	1976	[11]	ἐκ	_	_
8.1	1977	[26]	δὲ	_	_
8.1	1978	[41]	τῶν	_	_
8.1	1979	[1]	ἀριστερῶν	_	_
8.1	1980	[1]	ἀπόφυσις	_	_
8.1	1981	[5]	εἰς	_	_
8.1	1982	[19]	τὴν	_	_
8.1	1983	[3]	δεξιὰν	_	_
8.1	1984	[3]	κοιλίαν	_	_
8.1	1985	[35]	τῆς	_	_
8.1	1986	[4]	καρδίας	_	_
8.1	1987	[1]	γιγνομένη	_	_
8.1	1988	[170]	,	b	_
8.1	1989	[2]	ἥντινα	_	_
8.1	1990	[2]	φλέβα	_	_
8.1	1991	[1]	νομίζουσιν	_	_
8.1	1992	[2]	ἔνιοι	_	_
8.1	1993	[33]	τὸ	_	_
8.1	1994	[1]	πρέμνον	_	_
8.1	1995	[171]	,	b	_
8.1	1996	[16]	ὡς	_	_
8.1	1997	[3]	ἂν	_	_
8.1	1998	[1]	εἴποι	_	_
8.1	1999	[5]	τις	_	_
8.1	2000	[172]	,	b	_
8.1	2001	[12]	εἶναι	_	_
8.1	2002	[42]	τῶν	_	_
8.1	2003	[5]	καθ	_	_
8.1	2004	[50]	’	b	_
8.1	2005	[3]	ὅλον	_	_
8.1	2006	[34]	τὸ	_	_
8.1	2007	[3]	σῶμα	_	_
8.1	2008	[7]	φλεβῶν	_	_
8.1	2009	[48]	.	b	_
8.1	2010	[2]	εἰ	_	_
8.1	2011	[1]	δέ	_	_
8.1	2012	[1]	περ	_	_
8.1	2013	[2]	ἦν	_	_
8.1	2014	[1]	ἀληθὲς	_	_
8.1	2015	[7]	τοῦτο	_	_
8.1	2016	[173]	,	b	_
8.1	2017	[1]	πάντως	_	_
8.1	2018	[4]	ἂν	_	_
8.1	2019	[1]	ἐσχίζετο	_	_
8.1	2020	[76]	καὶ	_	_
8.1	2021	[4]	αὕτη	_	_
8.1	2022	[2]	μετὰ	_	_
8.1	2023	[20]	τὴν	_	_
8.1	2024	[1]	ἔκφυσιν	_	_
8.1	2025	[1]	ὡσαύτως	_	_
8.1	2026	[7]	τῇ	_	_
8.1	2027	[1]	μεγάλῃ	_	_
8.1	2028	[1]	ἀρτηρίᾳ	_	_
8.1	2029	[174]	,	b	_
8.1	2030	[5]	ἣν	_	_
8.1	2031	[1]	ὁμολογουμένως	_	_
8.1	2032	[5]	ἁπασῶν	_	_
8.1	2033	[43]	τῶν	_	_
8.1	2034	[6]	καθ	_	_
8.1	2035	[51]	’	b	_
8.1	2036	[4]	ὅλον	_	_
8.1	2037	[35]	τὸ	_	_
8.1	2038	[2]	ζῶον	_	_
8.1	2039	[3]	ἀρτηριῶν	_	_
8.1	2040	[5]	ἀρχὴν	_	_
8.1	2041	[1]	οὖσαν	_	_
8.1	2042	[1]	ἰδεῖν	_	_
8.1	2043	[2]	ἔστι	_	_
8.1	2044	[15]	κατὰ	_	_
8.1	2045	[36]	τὸ	_	_
8.1	2046	[2]	πρῶτον	_	_
8.1	2047	[1]	ἐκφῦναι	_	_
8.1	2048	[36]	τῆς	_	_
8.1	2049	[5]	καρδίας	_	_
8.1	2050	[1]	δίχα	_	_
8.1	2051	[1]	σχιζομένην	_	_
8.1	2052	[175]	,	b	_
8.1	2053	[2]	ὅπως	_	_
8.1	2054	[44]	τῶν	_	_
8.1	2055	[2]	μερῶν	_	_
8.1	2056	[4]	αὐτῆς	_	_
8.1	2057	[37]	τὸ	_	_
8.1	2058	[25]	μὲν	_	_
8.1	2059	[1]	ἕτερον	_	_
8.1	2060	[1]	ἄνω	_	_
8.1	2061	[176]	,	b	_
8.1	2062	[38]	τὸ	_	_
8.1	2063	[27]	δὲ	_	_
8.1	2064	[2]	ἕτερον	_	_
8.1	2065	[1]	ἐνεχθείη	_	_
8.1	2066	[1]	κάτω	_	_
8.1	2067	[30]	τοῦ	_	_
8.1	2068	[3]	σώματος	_	_
8.1	2069	[49]	.	b	_
8.1	2070	[2]	ὥστε	_	_
8.1	2071	[77]	καὶ	_	_
8.1	2072	[3]	εἰ	_	_
8.1	2073	[17]	ἡ	_	_
8.1	2074	[1]	κοίλη	_	_
8.1	2075	[2]	φλὲψ	_	_
8.1	2076	[37]	τῆς	_	_
8.1	2077	[6]	καρδίας	_	_
8.1	2078	[1]	ἐφύετο	_	_
8.1	2079	[177]	,	b	_
8.1	2080	[2]	πάντως	_	_
8.1	2081	[5]	ἂν	_	_
8.1	2082	[78]	καὶ	_	_
8.1	2083	[5]	αὕτη	_	_
8.1	2084	[1]	παραπλησίως	_	_
8.1	2085	[8]	τῇ	_	_
8.1	2086	[2]	ἀρτηρίᾳ	_	_
8.1	2087	[2]	δίχα	_	_
8.1	2088	[1]	σχισθεῖσα	_	_
8.1	2089	[12]	τῷ	_	_
8.1	2090	[26]	μὲν	_	_
8.1	2091	[1]	ἑτέρῳ	_	_
8.1	2092	[1]	μέρει	_	_
8.1	2093	[7]	πρὸς	_	_
8.1	2094	[7]	τὰς	_	_
8.1	2095	[1]	σφαγὰς	_	_
8.1	2096	[1]	ἀνηνέχθη	_	_
8.1	2097	[178]	,	b	_
8.1	2098	[13]	τῷ	_	_
8.1	2099	[28]	δὲ	_	_
8.1	2100	[2]	ἑτέρῳ	_	_
8.1	2101	[1]	κατηνέχθη	_	_
8.1	2102	[8]	πρὸς	_	_
8.1	2103	[39]	τὸ	_	_
8.1	2104	[4]	ἧπαρ	_	_
8.1	2105	[17]	·	b	_
8.1	2106	[1]	οὗ	_	_
8.1	2107	[6]	μὴ	_	_
8.1	2108	[1]	φαινομένου	_	_
8.1	2109	[1]	δῆλόν	_	_
8.1	2110	[5]	ἐστιν	_	_
8.1	2111	[179]	,	b	_
8.1	2112	[2]	οὐδὲ	_	_
8.1	2113	[12]	ἐκ	_	_
8.1	2114	[38]	τῆς	_	_
8.1	2115	[7]	καρδίας	_	_
8.1	2116	[2]	αὐτὴν	_	_
8.1	2117	[1]	ἄρχεσθαι	_	_
8.1	2118	[50]	.	b	_
8.1	2119	[1]	αὗται	_	_
8.1	2120	[1]	τέτταρες	_	_
8.1	2121	[1]	ἀποδείξεις	_	_
8.1	2122	[1]	εἰσὶν	_	_
8.1	2123	[1]	εἰρημέναι	_	_
8.1	2124	[16]	κατὰ	_	_
8.1	2125	[40]	τὸ	_	_
8.1	2126	[39]	τῆς	_	_
8.1	2127	[1]	προκειμένης	_	_
8.1	2128	[2]	πραγματείας	_	_
8.1	2129	[2]	ἕκτον	_	_
8.1	2130	[1]	γράμμα	_	_
8.1	2131	[9]	τοῖς	_	_
8.1	2132	[1]	εἰδόσι	_	_
8.1	2133	[180]	,	b	_
8.1	2134	[2]	τί	_	_
8.1	2135	[1]	ποτ	_	_
8.1	2136	[52]	’	b	_
8.1	2137	[4]	ἐστὶν	_	_
8.1	2138	[5]	ἀπόδειξις	_	_
8.1	2139	[181]	,	b	_
8.1	2140	[1]	αὐτάρκως	_	_
8.1	2141	[51]	.	b	_
8.1	2142	[1]	εἴρηται	_	_
8.1	2143	[29]	δὲ	_	_
8.1	2144	[79]	καὶ	_	_
8.1	2145	[3]	ἄλλα	_	_
8.1	2146	[1]	τινὰ	_	_
8.1	2147	[17]	κατὰ	_	_
8.1	2148	[41]	τὸ	_	_
8.1	2149	[4]	βιβλίον	_	_
8.1	2150	[6]	εἰς	_	_
8.1	2151	[2]	πίστιν	_	_
8.1	2152	[31]	τοῦ	_	_
8.1	2153	[1]	δόγματος	_	_
8.1	2154	[182]	,	b	_
8.1	2155	[9]	οὐ	_	_
8.1	2156	[5]	μὴν	_	_
8.1	2157	[1]	ἐπιστημονικήν	_	_
8.1	2158	[5]	γε	_	_
8.1	2159	[21]	τὴν	_	_
8.1	2160	[2]	ἀπόδειξιν	_	_
8.1	2161	[2]	ἔχοντα	_	_
8.1	2162	[183]	,	b	_
8.1	2163	[2]	καθάπερ	_	_
8.1	2164	[10]	οἱ	_	_
8.1	2165	[2]	πρῶτοι	_	_
8.1	2166	[4]	δύο	_	_
8.1	2167	[1]	λόγοι	_	_
8.1	2168	[52]	.	b	_
8.1	2169	[80]	καὶ	_	_
8.1	2170	[2]	μέντοι	_	_
8.1	2171	[81]	καὶ	_	_
8.1	2172	[1]	ἀντιλογία	_	_
8.1	2173	[6]	τις	_	_
8.1	2174	[2]	εἴρηται	_	_
8.1	2175	[9]	πρὸς	_	_
8.1	2176	[15]	τοὺς	_	_
8.1	2177	[1]	ἑτέρως	_	_
8.1	2178	[1]	δοξάζοντας	_	_
8.1	2179	[53]	.	b	_
8.1	2180	[3]	ὥστε	_	_
8.1	2181	[184]	,	b	_
8.1	2182	[1]	ὅσον	_	_
8.1	2183	[3]	ἐπ	_	_
8.1	2184	[53]	’	b	_
8.1	2185	[1]	ἐμοὶ	_	_
8.1	2186	[185]	,	b	_
8.1	2187	[12]	διὰ	_	_
8.1	2188	[1]	βραχυτάτων	_	_
8.1	2189	[2]	ἤδη	_	_
8.1	2190	[42]	τὸ	_	_
8.1	2191	[1]	προκείμενον	_	_
8.1	2192	[1]	ἀποδέδεικται	_	_
8.1	2193	[186]	,	b	_
8.1	2194	[82]	καὶ	_	_
8.1	2195	[1]	χρὴ	_	_
8.1	2196	[32]	τοῦ	_	_
8.1	2197	[2]	μήκους	_	_
8.1	2198	[45]	τῶν	_	_
8.1	2199	[7]	λόγων	_	_
8.1	2200	[4]	οὐχ	_	_
8.1	2201	[2]	ἡμῖν	_	_
8.1	2202	[1]	ἐλέγχουσιν	_	_
8.1	2203	[187]	,	b	_
8.1	2204	[3]	οὓς	_	_
8.1	2205	[1]	ἡμαρτημένους	_	_
8.1	2206	[1]	ἔγραψαν	_	_
8.1	2207	[2]	ἐκεῖνοι	_	_
8.1	2208	[3]	λόγους	_	_
8.1	2209	[188]	,	b	_
8.1	2210	[4]	ἀλλὰ	_	_
8.1	2211	[10]	τοῖς	_	_
8.1	2212	[1]	συνθεῖσιν	_	_
8.1	2213	[2]	αὐτοὺς	_	_
8.1	2214	[1]	μέμφεσθαι	_	_
8.1	2215	[54]	.	b	_
8.1	2216	[2]	τριῶν	_	_
8.1	2217	[9]	οὖν	_	_
8.1	2218	[1]	βιβλίων	_	_
8.1	2219	[1]	λογικῶν	_	_
8.1	2220	[18]	περὶ	_	_
8.1	2221	[5]	παθῶν	_	_
8.1	2222	[1]	γεγραμμένων	_	_
8.1	2223	[2]	Χρυσίππῳ	_	_
8.1	2224	[189]	,	b	_
8.1	2225	[1]	δυνάμενος	_	_
8.1	2226	[2]	ἀντειπεῖν	_	_
8.1	2227	[190]	,	b	_
8.1	2228	[5]	ἃ	_	_
8.1	2229	[10]	πρὸς	_	_
8.1	2230	[5]	αὐτὸν	_	_
8.1	2231	[1]	διηνέχθην	_	_
8.1	2232	[1]	διελέγχων	_	_
8.1	2233	[191]	,	b	_
8.1	2234	[1]	μηκύνειν	_	_
8.1	2235	[192]	,	b	_
8.1	2236	[5]	οὐχ	_	_
8.1	2237	[1]	ὑπέμεινα	_	_
8.1	2238	[8]	τοῦτο	_	_
8.1	2239	[1]	πρᾶξαι	_	_
8.1	2240	[193]	,	b	_
8.1	2241	[3]	καθάπερ	_	_
8.1	2242	[2]	οὐδ	_	_
8.1	2243	[54]	’	b	_
8.1	2244	[4]	ὅσα	_	_
8.1	2245	[19]	περὶ	_	_
8.1	2246	[40]	τῆς	_	_
8.1	2247	[46]	τῶν	_	_
8.1	2248	[2]	ἀρετῶν	_	_
8.1	2249	[1]	διαφορᾶς	_	_
8.1	2250	[2]	ἔγραψεν	_	_
8.1	2251	[30]	ἐν	_	_
8.1	2252	[1]	τέτταρσι	_	_
8.1	2253	[3]	βιβλίοις	_	_
8.1	2254	[194]	,	b	_
8.1	2255	[2]	ὑπὲρ	_	_
8.1	2256	[4]	ὧν	_	_
8.1	2257	[5]	αὐτῷ	_	_
8.1	2258	[83]	καὶ	_	_
8.1	2259	[10]	ὁ	_	_
8.1	2260	[3]	Ποσειδώνιος	_	_
8.1	2261	[1]	μέμφεται	_	_
8.1	2262	[55]	.	b	_
8.1	2263	[5]	ἀλλὰ	_	_
8.1	2264	[84]	καὶ	_	_
8.1	2265	[20]	περὶ	_	_
8.1	2266	[3]	τούτων	_	_
8.1	2267	[1]	ἐνδειξάμενος	_	_
8.1	2268	[11]	τοῖς	_	_
8.1	2269	[2]	ἀκούειν	_	_
8.1	2270	[1]	δυναμένοις	_	_
8.1	2271	[1]	ἐπιστημονικῶν	_	_
8.1	2272	[3]	ἀποδείξεων	_	_
8.1	2273	[195]	,	b	_
8.1	2274	[1]	ἀνεβαλόμην	_	_
8.1	2275	[5]	ἐπὶ	_	_
8.1	2276	[1]	σχολῆς	_	_
8.1	2277	[2]	αὖθις	_	_
8.1	2278	[1]	ἐπιδείξειν	_	_
8.1	2279	[196]	,	b	_
8.1	2280	[5]	ὅσα	_	_
8.1	2281	[85]	καὶ	_	_
8.1	2282	[11]	πρὸς	_	_
8.1	2283	[6]	αὐτὸν	_	_
8.1	2284	[1]	ἐναντιολογούμενος	_	_
8.1	2285	[1]	ἔγραψε	_	_
8.1	2286	[197]	,	b	_
8.1	2287	[86]	καὶ	_	_
8.1	2288	[12]	πρὸς	_	_
8.1	2289	[22]	τὴν	_	_
8.1	2290	[47]	τῶν	_	_
8.1	2291	[1]	ἐναργῶς	_	_
8.1	2292	[3]	φαινομένων	_	_
8.1	2293	[1]	ἀλήθειαν	_	_
8.1	2294	[56]	.	b	_
8.1	2295	[1]	ἐκείνη	_	_
8.1	2296	[27]	μὲν	_	_
8.1	2297	[10]	οὖν	_	_
8.1	2298	[18]	ἡ	_	_
8.1	2299	[1]	πραγματεία	_	_
8.1	2300	[7]	καθ	_	_
8.1	2301	[55]	’	b	_
8.1	2302	[1]	ἑαυτὴν	_	_
8.1	2303	[1]	γέγραπται	_	_
8.1	2304	[57]	.	b	_
8.2	1	[1]	Νῦν	_	_
8.2	2	[1]	δὲ	_	_
8.2	3	[1]	ποθοῦσιν	_	_
8.2	4	[1]	ἔχειν	_	_
8.2	5	[1]	ἤδη	_	_
8.2	6	[1]	πολλοῖς	_	_
8.2	7	[1]	τῶν	_	_
8.2	8	[1]	φίλων	_	_
8.2	9	[1]	τὰ	_	_
8.2	10	[1]	κατάλοιπα	_	_
8.2	11	[2]	τῶν	_	_
8.2	12	[1]	Ἱπποκράτους	_	_
8.2	13	[1]	καὶ	_	_
8.2	14	[1]	Πλάτωνος	_	_
8.2	15	[1]	δογμάτων	_	_
8.2	16	[1]	ἐνταῦθα	_	_
8.2	17	[1]	τρέψομαι	_	_
8.2	18	[1]	,	b	_
8.2	19	[1]	ἀρχὴν	_	_
8.2	20	[1]	ἀπὸ	_	_
8.2	21	[3]	τῶν	_	_
8.2	22	[1]	φυσικῶν	_	_
8.2	23	[1]	στοιχείων	_	_
8.2	24	[1]	ποιησάμενος	_	_
8.2	25	[1]	.	b	_
8.2	26	[1]	ὀνομάζεται	_	_
8.2	27	[1]	μὲν	_	_
8.2	28	[1]	οὖν	_	_
8.2	29	[1]	στοιχεῖον	_	_
8.2	30	[2]	,	b	_
8.2	31	[1]	ὅπερ	_	_
8.2	32	[1]	ἂν	_	_
8.2	33	[1]	ἐλάχιστον	_	_
8.2	34	[1]	ᾖ	_	_
8.2	35	[1]	μέρος	_	_
8.2	36	[1]	ἐκείνου	_	_
8.2	37	[1]	τοῦ	_	_
8.2	38	[1]	πράγματος	_	_
8.2	39	[3]	,	b	_
8.2	40	[1]	οὗπερ	_	_
8.2	41	[2]	ἂν	_	_
8.2	42	[2]	ᾖ	_	_
8.2	43	[2]	στοιχεῖον	_	_
8.2	44	[1]	·	b	_
8.2	45	[1]	ἐκ	_	_
8.2	46	[1]	γὰρ	_	_
8.2	47	[2]	τοῦ	_	_
8.2	48	[1]	τῆς	_	_
8.2	49	[1]	πρός	_	_
8.2	50	[1]	τι	_	_
8.2	51	[1]	κατηγορίας	_	_
8.2	52	[1]	ἐστὶν	_	_
8.2	53	[1]	ἡ	_	_
8.2	54	[3]	στοιχεῖον	_	_
8.2	55	[1]	φωνὴ	_	_
8.2	56	[4]	,	b	_
8.2	57	[1]	καθάπερ	_	_
8.2	58	[2]	καὶ	_	_
8.2	59	[3]	τοῦ	_	_
8.2	60	[1]	μέρους	_	_
8.2	61	[2]	.	b	_
8.2	62	[1]	τό	_	_
8.2	63	[1]	τε	_	_
8.2	64	[2]	γὰρ	_	_
8.2	65	[4]	στοιχεῖον	_	_
8.2	66	[1]	τινός	_	_
8.2	67	[1]	ἐστι	_	_
8.2	68	[5]	στοιχεῖον	_	_
8.2	69	[5]	,	b	_
8.2	70	[2]	τό	_	_
8.2	71	[2]	τε	_	_
8.2	72	[2]	μέρος	_	_
8.2	73	[2]	τινός	_	_
8.2	74	[2]	ἐστι	_	_
8.2	75	[3]	μέρος	_	_
8.2	76	[3]	.	b	_
8.2	77	[1]	ὥσπερ	_	_
8.2	78	[2]	οὖν	_	_
8.2	79	[2]	τῆς	_	_
8.2	80	[1]	φωνῆς	_	_
8.2	81	[1]	ἡμῶν	_	_
8.2	82	[6]	,	b	_
8.2	83	[1]	ᾗ	_	_
8.2	84	[1]	χρώμεθα	_	_
8.2	85	[1]	διαλεγόμενοι	_	_
8.2	86	[1]	πρὸς	_	_
8.2	87	[1]	ἀλλήλους	_	_
8.2	88	[7]	,	b	_
8.2	89	[1]	τέτταρα	_	_
8.2	90	[3]	καὶ	_	_
8.2	91	[1]	εἴκοσί	_	_
8.2	92	[3]	ἐστι	_	_
8.2	93	[1]	στοιχεῖα	_	_
8.2	94	[8]	,	b	_
8.2	95	[1]	κατὰ	_	_
8.2	96	[1]	τὸν	_	_
8.2	97	[1]	αὐτὸν	_	_
8.2	98	[1]	τρόπον	_	_
8.2	99	[1]	ἁπάντων	_	_
8.2	100	[4]	τῶν	_	_
8.2	101	[1]	γεννητῶν	_	_
8.2	102	[4]	καὶ	_	_
8.2	103	[1]	φθαρτῶν	_	_
8.2	104	[1]	σωμάτων	_	_
8.2	105	[1]	ἐλάχιστα	_	_
8.2	106	[1]	μόρια	_	_
8.2	107	[1]	γῆ	_	_
8.2	108	[5]	καὶ	_	_
8.2	109	[1]	ἀήρ	_	_
8.2	110	[1]	ἐστιν	_	_
8.2	111	[1]	ὕδωρ	_	_
8.2	112	[3]	τε	_	_
8.2	113	[6]	καὶ	_	_
8.2	114	[1]	πῦρ	_	_
8.2	115	[9]	,	b	_
8.2	116	[1]	ἐλαχίστου	_	_
8.2	117	[2]	δὲ	_	_
8.2	118	[1]	λεγομένου	_	_
8.2	119	[4]	τοῦ	_	_
8.2	120	[1]	μηκέτι	_	_
8.2	121	[1]	τομὴν	_	_
8.2	122	[1]	ἐγχωροῦντος	_	_
8.2	123	[4]	.	b	_
8.2	124	[2]	ἡ	_	_
8.2	125	[2]	μὲν	_	_
8.2	126	[3]	γὰρ	_	_
8.2	127	[2]	κατὰ	_	_
8.2	128	[1]	τὸ	_	_
8.2	129	[1]	μέγεθος	_	_
8.2	130	[1]	τομὴ	_	_
8.2	131	[1]	τοιοῦτον	_	_
8.2	132	[1]	οὐδὲν	_	_
8.2	133	[2]	ἐλάχιστον	_	_
8.2	134	[1]	ἔχει	_	_
8.2	135	[10]	,	b	_
8.2	136	[1]	μόνη	_	_
8.2	137	[3]	δὲ	_	_
8.2	138	[3]	ἡ	_	_
8.2	139	[1]	κατ	_	_
8.2	140	[1]	’	b	_
8.2	141	[1]	εἶδος	_	_
8.2	142	[1]	ἵσταταί	_	_
8.2	143	[1]	ποτε	_	_
8.2	144	[11]	,	b	_
8.2	145	[2]	καθάπερ	_	_
8.2	146	[1]	ἐπὶ	_	_
8.2	147	[3]	τῆς	_	_
8.2	148	[2]	φωνῆς	_	_
8.2	149	[5]	.	b	_
8.2	150	[1]	οὔσης	_	_
8.2	151	[1]	γάρ	_	_
8.2	152	[1]	τινος	_	_
8.2	153	[1]	συνθέτου	_	_
8.2	154	[1]	τοιᾶσδε	_	_
8.2	155	[12]	,	b	_
8.2	156	[1]	Μῆνιν	_	_
8.2	157	[1]	ἄειδε	_	_
8.2	158	[13]	,	b	_
8.2	159	[1]	θεὰ	_	_
8.2	160	[14]	,	b	_
8.2	161	[1]	Πηληϊάδεω	_	_
