# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
8.2	162	[1]	Ἀχιλῆος	_	_
8.2	163	[15]	,	b	_
8.2	164	[1]	ὅλη	_	_
8.2	165	[1]	μέν	_	_
8.2	166	[2]	ἐστιν	_	_
8.2	167	[1]	αὕτη	_	_
8.2	168	[16]	,	b	_
8.2	169	[1]	μέρη	_	_
8.2	170	[4]	δὲ	_	_
8.2	171	[2]	τὸ	_	_
8.2	172	[1]	μῆνιν	_	_
8.2	173	[17]	,	b	_
8.2	174	[7]	καὶ	_	_
8.2	175	[3]	τὸ	_	_
8.2	176	[2]	ἄειδε	_	_
8.2	177	[18]	,	b	_
8.2	178	[8]	καὶ	_	_
8.2	179	[4]	τὸ	_	_
8.2	180	[2]	θεὰ	_	_
8.2	181	[19]	,	b	_
8.2	182	[9]	καὶ	_	_
8.2	183	[5]	τὸ	_	_
8.2	184	[2]	Πηληϊάδεω	_	_
8.2	185	[20]	,	b	_
8.2	186	[10]	καὶ	_	_
8.2	187	[6]	τὸ	_	_
8.2	188	[2]	Ἀχιλῆος	_	_
8.2	189	[6]	.	b	_
8.2	190	[1]	ἕκαστον	_	_
8.2	191	[5]	δὲ	_	_
8.2	192	[1]	τούτων	_	_
8.2	193	[1]	πάλιν	_	_
8.2	194	[1]	εἰς	_	_
8.2	195	[1]	τὰς	_	_
8.2	196	[1]	συλλαβὰς	_	_
8.2	197	[1]	τέμνεται	_	_
8.2	198	[21]	,	b	_
8.2	199	[11]	καὶ	_	_
8.2	200	[5]	τῶν	_	_
8.2	201	[1]	συλλαβῶν	_	_
8.2	202	[1]	αὖθις	_	_
8.2	203	[1]	ἑκάστη	_	_
8.2	204	[1]	διαίρεσιν	_	_
8.2	205	[2]	εἰς	_	_
8.2	206	[2]	τὰ	_	_
8.2	207	[2]	στοιχεῖα	_	_
8.2	208	[1]	λαμβάνει	_	_
8.2	209	[7]	.	b	_
8.2	210	[4]	τῆς	_	_
8.2	211	[1]	γοῦν	_	_
8.2	212	[1]	πρώτης	_	_
8.2	213	[1]	συλλαβῆς	_	_
8.2	214	[5]	τῆς	_	_
8.2	215	[1]	μὴ	_	_
8.2	216	[1]	συγκειμένης	_	_
8.2	217	[2]	ἐκ	_	_
8.2	218	[1]	δυοῖν	_	_
8.2	219	[2]	στοιχείων	_	_
8.2	220	[22]	,	b	_
8.2	221	[1]	οὐδέτερον	_	_
8.2	222	[1]	αὐτῶν	_	_
8.2	223	[3]	εἰς	_	_
8.2	224	[1]	ἄλλας	_	_
8.2	225	[1]	ἑαυτοῦ	_	_
8.2	226	[1]	φωνὰς	_	_
8.2	227	[1]	ἐλάττους	_	_
8.2	228	[1]	δύναται	_	_
8.2	229	[1]	τμηθῆναι	_	_
8.2	230	[23]	,	b	_
8.2	231	[12]	καὶ	_	_
8.2	232	[1]	διὰ	_	_
8.2	233	[1]	τοῦτο	_	_
8.2	234	[1]	τὴν	_	_
8.2	235	[2]	μὴ	_	_
8.2	236	[1]	φωνὴν	_	_
8.2	237	[1]	ἐλαχίστην	_	_
8.2	238	[4]	τε	_	_
8.2	239	[13]	καὶ	_	_
8.2	240	[1]	ἄτμητον	_	_
8.2	241	[1]	εἷναί	_	_
8.2	242	[1]	φαμεν	_	_
8.2	243	[24]	,	b	_
8.2	244	[1]	ὡς	_	_
8.2	245	[14]	καὶ	_	_
8.2	246	[2]	τὸν	_	_
8.2	247	[1]	Δίωνα	_	_
8.2	248	[1]	καλεῖν	_	_
8.2	249	[1]	ἔθος	_	_
8.2	250	[1]	ἐστὶ	_	_
8.2	251	[1]	τοῖς	_	_
8.2	252	[1]	φιλοσόφοις	_	_
8.2	253	[1]	ἄτομον	_	_
8.2	254	[1]	οὐσίαν	_	_
8.2	255	[8]	.	b	_
8.2	256	[1]	οὕτως	_	_
8.2	257	[6]	δὲ	_	_
8.2	258	[15]	καὶ	_	_
8.2	259	[1]	λόγον	_	_
8.2	260	[1]	βραχύτατον	_	_
8.2	261	[1]	εἴρηκεν	_	_
8.2	262	[1]	ὁ	_	_
8.2	263	[1]	Πλάτων	_	_
8.2	264	[3]	τὸν	_	_
8.2	265	[1]	συγκείμενον	_	_
8.2	266	[1]	ἐξ	_	_
8.2	267	[1]	ὀνόματος	_	_
8.2	268	[16]	καὶ	_	_
8.2	269	[1]	ῥήματος	_	_
8.2	270	[25]	,	b	_
8.2	271	[2]	ὡς	_	_
8.2	272	[2]	λόγον	_	_
8.2	273	[1]	δηλονότι	_	_
8.2	274	[1]	καλῶν	_	_
8.2	275	[2]	βραχύτατον	_	_
8.2	276	[1]	αὐτόν	_	_
8.2	277	[9]	.	b	_
8.2	278	[2]	ἕκαστον	_	_
8.2	279	[4]	γὰρ	_	_
8.2	280	[6]	τῶν	_	_
8.2	281	[2]	κατ	_	_
8.2	282	[2]	’	b	_
8.2	283	[2]	εἶδος	_	_
8.2	284	[1]	λεγομένων	_	_
8.2	285	[5]	τε	_	_
8.2	286	[17]	καὶ	_	_
8.2	287	[1]	νοουμένων	_	_
8.2	288	[26]	,	b	_
8.2	289	[1]	ὅταν	_	_
8.2	290	[2]	μηκέτι	_	_
8.2	291	[1]	χωρῇ	_	_
8.2	292	[2]	τομὴν	_	_
8.2	293	[4]	εἰς	_	_
8.2	294	[1]	εἴδη	_	_
8.2	295	[1]	πλείω	_	_
8.2	296	[27]	,	b	_
8.2	297	[2]	τοῖς	_	_
8.2	298	[1]	τοιούτοις	_	_
8.2	299	[1]	ὀνόμασι	_	_
8.2	300	[1]	προσαγορεύομεν	_	_
8.2	301	[28]	,	b	_
8.2	302	[3]	βραχύτατον	_	_
8.2	303	[29]	,	b	_
8.2	304	[2]	ἄτμητον	_	_
8.2	305	[30]	,	b	_
8.2	306	[6]	στοιχεῖον	_	_
8.2	307	[10]	.	b	_
8.2	308	[1]	περὶ	_	_
8.2	309	[3]	μὲν	_	_
8.2	310	[3]	οὖν	_	_
8.2	311	[5]	τοῦ	_	_
8.2	312	[7]	στοιχεῖον	_	_
8.2	313	[2]	ὀνόματος	_	_
8.2	314	[1]	ὅλον	_	_
8.2	315	[1]	ἔχεις	_	_
8.2	316	[1]	γεγραμμένον	_	_
8.2	317	[1]	βιβλίον	_	_
8.2	318	[1]	ἐν	_	_
8.2	319	[1]	τῇ	_	_
8.2	320	[7]	τῶν	_	_
8.2	321	[1]	ἰατρικῶν	_	_
8.2	322	[1]	ὀνομάτων	_	_
8.2	323	[1]	πραγματείᾳ	_	_
8.2	324	[11]	.	b	_
8.2	325	[2]	περὶ	_	_
8.2	326	[7]	δὲ	_	_
8.2	327	[6]	τῆς	_	_
8.2	328	[3]	κατὰ	_	_
8.2	329	[2]	μέγεθος	_	_
8.2	330	[1]	τομῆς	_	_
8.2	331	[8]	τῶν	_	_
8.2	332	[2]	σωμάτων	_	_
8.2	333	[1]	ἐπιδέδεικται	_	_
8.2	334	[3]	τοῖς	_	_
8.2	335	[1]	γεωμετρικοῖς	_	_
8.2	336	[1]	ἀνδράσιν	_	_
8.2	337	[31]	,	b	_
8.2	338	[3]	ὡς	_	_
8.2	339	[1]	οὐδέποτε	_	_
8.2	340	[1]	στῆναι	_	_
8.2	341	[1]	δυναμένης	_	_
8.2	342	[32]	,	b	_
8.2	343	[1]	ἀλλ	_	_
8.2	344	[3]	’	b	_
8.2	345	[1]	αἰεὶ	_	_
8.2	346	[6]	τοῦ	_	_
8.2	347	[1]	τεμνομένου	_	_
8.2	348	[1]	μικρότερον	_	_
8.2	349	[2]	ἑαυτοῦ	_	_
8.2	350	[7]	τὸ	_	_
8.2	351	[3]	μέγεθος	_	_
8.2	352	[1]	ἔχοντος	_	_
8.2	353	[12]	.	b	_
8.2	354	[1]	ἀπολειπομένης	_	_
8.2	355	[8]	δὲ	_	_
8.2	356	[1]	μόνης	_	_
8.2	357	[7]	τῆς	_	_
8.2	358	[3]	κατ	_	_
8.2	359	[4]	’	b	_
8.2	360	[3]	εἶδος	_	_
8.2	361	[2]	τομῆς	_	_
8.2	362	[33]	,	b	_
8.2	363	[1]	ὡμολόγηται	_	_
8.2	364	[2]	πάλιν	_	_
8.2	365	[2]	αὖθις	_	_
8.2	366	[3]	περὶ	_	_
8.2	367	[8]	τῆς	_	_
8.2	368	[1]	καθ	_	_
8.2	369	[5]	’	b	_
8.2	370	[3]	ἕκαστον	_	_
8.2	371	[1]	γένος	_	_
8.2	372	[9]	τῶν	_	_
8.2	373	[1]	ὄντων	_	_
8.2	374	[34]	,	b	_
8.2	375	[2]	ἄτομον	_	_
8.2	376	[4]	εἶδος	_	_
8.2	377	[1]	εἶναί	_	_
8.2	378	[2]	τι	_	_
8.2	379	[2]	τοιοῦτον	_	_
8.2	380	[35]	,	b	_
8.2	381	[1]	ὁποῖόν	_	_
8.2	382	[3]	ἐστιν	_	_
8.2	383	[2]	ἐν	_	_
8.2	384	[4]	τοῖς	_	_
8.2	385	[1]	φυσικοῖς	_	_
8.2	386	[1]	σώμασι	_	_
8.2	387	[8]	στοιχεῖον	_	_
8.2	388	[36]	,	b	_
8.2	389	[4]	ἡ	_	_
8.2	390	[2]	γῆ	_	_
8.2	391	[18]	καὶ	_	_
8.2	392	[8]	τὸ	_	_
8.2	393	[2]	ὕδωρ	_	_
8.2	394	[1]	ὅ	_	_
8.2	395	[6]	τε	_	_
8.2	396	[1]	ἀὴρ	_	_
8.2	397	[19]	καὶ	_	_
8.2	398	[9]	τὸ	_	_
8.2	399	[2]	πῦρ	_	_
8.2	400	[13]	.	b	_
8.2	401	[1]	ἀποδείξεις	_	_
8.2	402	[9]	δὲ	_	_
8.2	403	[2]	τούτων	_	_
8.2	404	[1]	οὐ	_	_
8.2	405	[1]	δέομαι	_	_
8.2	406	[1]	γράφειν	_	_
8.2	407	[2]	ἐνταῦθα	_	_
8.2	408	[37]	,	b	_
8.2	409	[1]	φθάσαντος	_	_
8.2	410	[1]	γραφῆναι	_	_
8.2	411	[1]	ὑπομνήματος	_	_
8.2	412	[1]	ἑτέρωθι	_	_
8.2	413	[4]	περὶ	_	_
8.2	414	[10]	τῶν	_	_
8.2	415	[2]	καθ	_	_
8.2	416	[6]	’	b	_
8.2	417	[1]	Ἱπποκράτην	_	_
8.2	418	[3]	στοιχείων	_	_
8.2	419	[38]	,	b	_
8.2	420	[1]	ὃ	_	_
8.2	421	[1]	σαφέστερον	_	_
8.2	422	[4]	μὲν	_	_
8.2	423	[3]	ἂν	_	_
8.2	424	[1]	ἐγέγραπτο	_	_
8.2	425	[39]	,	b	_
8.2	426	[3]	καθάπερ	_	_
8.2	427	[20]	καὶ	_	_
8.2	428	[1]	ἄλλα	_	_
8.2	429	[1]	πολλὰ	_	_
8.2	430	[40]	,	b	_
8.2	431	[3]	μὴ	_	_
8.2	432	[2]	πρὸς	_	_
8.2	433	[1]	μόνον	_	_
8.2	434	[1]	ἀποβλέποντι	_	_
8.2	435	[4]	τὸν	_	_
8.2	436	[1]	λαμβάνοντά	_	_
8.2	437	[1]	μου	_	_
8.2	438	[10]	τὸ	_	_
8.2	439	[2]	βιβλίον	_	_
8.2	440	[41]	,	b	_
8.2	441	[2]	ἀλλ	_	_
8.2	442	[7]	’	b	_
8.2	443	[4]	ὡς	_	_
8.2	444	[21]	καὶ	_	_
8.2	445	[11]	τῶν	_	_
8.2	446	[1]	ἀμαθεστέρων	_	_
8.2	447	[2]	ἐκείνου	_	_
8.2	448	[1]	μελλόντων	_	_
8.2	449	[1]	ὁμιλήσειν	_	_
8.2	450	[1]	αὐτῷ	_	_
8.2	451	[14]	.	b	_
8.2	452	[1]	πολλῶν	_	_
8.2	453	[1]	δ	_	_
8.2	454	[8]	’	b	_
8.2	455	[2]	ἔχειν	_	_
8.2	456	[1]	φθασάντων	_	_
8.2	457	[42]	,	b	_
8.2	458	[1]	οὐκ	_	_
8.2	459	[1]	ἔτ	_	_
8.2	460	[9]	’	b	_
8.2	461	[1]	ἔδοξέ	_	_
8.2	462	[1]	μοι	_	_
8.2	463	[2]	γράφειν	_	_
8.2	464	[1]	ἄλλο	_	_
8.2	465	[43]	,	b	_
8.2	466	[1]	τῷ	_	_
8.2	467	[1]	εἶναι	_	_
8.2	468	[1]	ὀλίγους	_	_
8.2	469	[1]	τινὰς	_	_
8.2	470	[3]	ἐν	_	_
8.2	471	[2]	αὐτῷ	_	_
8.2	472	[1]	λόγους	_	_
8.2	473	[1]	μακροτέρας	_	_
8.2	474	[1]	ἐξεργασίας	_	_
8.2	475	[1]	δεομένους	_	_
8.2	476	[44]	,	b	_
8.2	477	[1]	ὧν	_	_
8.2	478	[1]	οὐχ	_	_
8.2	479	[1]	ἥκιστα	_	_
8.2	480	[22]	καὶ	_	_
8.2	481	[1]	οὗτος	_	_
8.2	482	[1]	αὐτὸς	_	_
8.2	483	[2]	ὁ	_	_
8.2	484	[1]	νῦν	_	_
8.2	485	[1]	εἰρημένος	_	_
8.2	486	[1]	ὑπὲρ	_	_
8.2	487	[9]	τῆς	_	_
8.2	488	[4]	κατὰ	_	_
8.2	489	[11]	τὸ	_	_
8.2	490	[9]	στοιχεῖον	_	_
8.2	491	[1]	ἐννοίας	_	_
8.2	492	[45]	,	b	_
8.2	493	[2]	ἐπὶ	_	_
8.2	494	[1]	πλεῖστον	_	_
8.2	495	[5]	μὲν	_	_
8.2	496	[1]	ἐξειργασμένος	_	_
8.2	497	[46]	,	b	_
8.2	498	[5]	ὡς	_	_
8.2	499	[1]	ἔφην	_	_
8.2	500	[47]	,	b	_
8.2	501	[4]	ἐν	_	_
8.2	502	[1]	ἑνὶ	_	_
8.2	503	[1]	βιβλίῳ	_	_
8.2	504	[2]	·	b	_
8.2	505	[2]	διὰ	_	_
8.2	506	[1]	κεφαλαίων	_	_
8.2	507	[10]	δὲ	_	_
8.2	508	[2]	νῦν	_	_
8.2	509	[1]	εἴρηται	_	_
8.2	510	[6]	μὲν	_	_
8.2	511	[48]	,	b	_
8.2	512	[1]	ὅσα	_	_
8.2	513	[1]	που	_	_
8.2	514	[1]	μᾶλλον	_	_
8.2	515	[4]	ἂν	_	_
8.2	516	[1]	εἴρητο	_	_
8.2	517	[1]	κᾀν	_	_
8.2	518	[2]	τῷ	_	_
8.2	519	[5]	περὶ	_	_
8.2	520	[12]	τῶν	_	_
8.2	521	[3]	καθ	_	_
8.2	522	[10]	’	b	_
8.2	523	[2]	Ἱπποκράτην	_	_
8.2	524	[4]	στοιχείων	_	_
8.2	525	[49]	,	b	_
8.2	526	[1]	εἴπερ	_	_
8.2	527	[2]	αὐτῶν	_	_
8.2	528	[13]	τῶν	_	_
8.2	529	[2]	συλλαβῶν	_	_
8.2	530	[12]	τὸ	_	_
8.2	531	[10]	στοιχεῖον	_	_
8.2	532	[1]	ἐδεῖτο	_	_
8.2	533	[15]	.	b	_
8.2	534	[1]	γεγραμμένου	_	_
8.2	535	[11]	δὲ	_	_
8.2	536	[3]	τῷ	_	_
8.2	537	[1]	Ἱπποκράτει	_	_
8.2	538	[1]	βιβλίου	_	_
8.2	539	[6]	περὶ	_	_
8.2	540	[1]	φύσεως	_	_
8.2	541	[1]	ἀνθρώπου	_	_
8.2	542	[50]	,	b	_
8.2	543	[1]	προστεθέντος	_	_
8.2	544	[2]	δ	_	_
8.2	545	[11]	’	b	_
8.2	546	[3]	αὐτῷ	_	_
8.2	547	[23]	καὶ	_	_
8.2	548	[7]	τοῦ	_	_
8.2	549	[7]	περὶ	_	_
8.2	550	[1]	διαίτης	_	_
8.2	551	[1]	μικροῦ	_	_
8.2	552	[1]	βιβλιδίου	_	_
8.2	553	[51]	,	b	_
8.2	554	[1]	καί	_	_
8.2	555	[2]	τινος	_	_
8.2	556	[1]	παρεντεθείσης	_	_
8.2	557	[1]	ἀνατομῆς	_	_
8.2	558	[1]	φλεβῶν	_	_
8.2	559	[52]	,	b	_
8.2	560	[1]	ἣν	_	_
8.2	561	[3]	ὁ	_	_
8.2	562	[1]	διασκευάσας	_	_
8.2	563	[1]	δοκεῖ	_	_
8.2	564	[2]	μοι	_	_
8.2	565	[1]	προσθεῖναι	_	_
8.2	566	[4]	τῷ	_	_
8.2	567	[8]	περὶ	_	_
8.2	568	[2]	φύσεως	_	_
8.2	569	[2]	ἀνθρώπου	_	_
8.2	570	[24]	καὶ	_	_
8.2	571	[5]	τῷ	_	_
8.2	572	[9]	περὶ	_	_
8.2	573	[2]	διαίτης	_	_
8.2	574	[53]	,	b	_
8.2	575	[1]	ἐξήγησίς	_	_
8.2	576	[4]	ἐστι	_	_
8.2	577	[13]	τὸ	_	_
8.2	578	[1]	ἡμέτερον	_	_
8.2	579	[1]	γράμμα	_	_
8.2	580	[14]	τὸ	_	_
8.2	581	[10]	περὶ	_	_
8.2	582	[14]	τῶν	_	_
8.2	583	[4]	καθ	_	_
8.2	584	[12]	’	b	_
8.2	585	[3]	Ἱπποκράτην	_	_
8.2	586	[5]	στοιχείων	_	_
8.2	587	[8]	τοῦ	_	_
8.2	588	[2]	γεγραμμένου	_	_
8.2	589	[11]	περὶ	_	_
8.2	590	[3]	φύσεως	_	_
8.2	591	[3]	ἀνθρώπου	_	_
8.2	592	[16]	.	b	_
8.2	593	[2]	τὴν	_	_
8.2	594	[12]	δὲ	_	_
8.2	595	[1]	ἐξήγησιν	_	_
8.2	596	[2]	οὐχ	_	_
8.2	597	[2]	οὕτως	_	_
8.2	598	[2]	ἔχει	_	_
8.2	599	[1]	γεγονυῖαν	_	_
8.2	600	[54]	,	b	_
8.2	601	[6]	ὡς	_	_
8.2	602	[1]	εἰώθασιν	_	_
8.2	603	[1]	οἱ	_	_
8.2	604	[2]	τὰς	_	_
8.2	605	[1]	ἐξηγήσεις	_	_
8.2	606	[1]	γράφοντες	_	_
8.2	607	[1]	ποιεῖσθαι	_	_
8.2	608	[5]	καθ	_	_
8.2	609	[13]	’	b	_
8.2	610	[1]	ἑκάστην	_	_
8.2	611	[1]	λέξιν	_	_
8.2	612	[55]	,	b	_
8.2	613	[1]	ἀλλὰ	_	_
8.2	614	[15]	τῶν	_	_
8.2	615	[1]	συνεχόντων	_	_
8.2	616	[15]	τὸ	_	_
8.2	617	[1]	δόγμα	_	_
8.2	618	[1]	μόνων	_	_
8.2	619	[1]	ἅμα	_	_
8.2	620	[1]	ταῖς	_	_
8.2	621	[1]	οἰκείαις	_	_
8.2	622	[1]	ἀποδείξεσιν	_	_
8.2	623	[56]	,	b	_
8.2	624	[1]	ἃς	_	_
8.2	625	[2]	εἴπερ	_	_
8.2	626	[1]	ἐθέλεις	_	_
8.2	627	[1]	μανθάνειν	_	_
8.2	628	[57]	,	b	_
8.2	629	[1]	ἐπ	_	_
8.2	630	[14]	’	b	_
8.2	631	[1]	ἐκεῖνο	_	_
8.2	632	[1]	μετάβηθι	_	_
8.2	633	[16]	τὸ	_	_
8.2	634	[3]	βιβλίον	_	_
8.2	635	[17]	.	b	_
8.2	636	[1]	ἐγὼ	_	_
8.2	637	[3]	δ	_	_
8.2	638	[15]	’	b	_
8.2	639	[2]	οὐκ	_	_
8.2	640	[1]	εἴωθα	_	_
8.2	641	[1]	πολλάκις	_	_
8.2	642	[3]	τὰ	_	_
8.2	643	[1]	αὐτὰ	_	_
8.2	644	[3]	γράφειν	_	_
8.2	645	[5]	ἐν	_	_
8.2	646	[1]	διαφόροις	_	_
8.2	647	[1]	ὑπομνήμασιν	_	_
8.2	648	[58]	,	b	_
8.2	649	[3]	ἀλλ	_	_
8.2	650	[16]	’	b	_
8.2	651	[3]	ἐνταῦθα	_	_
8.2	652	[3]	τὰς	_	_
8.2	653	[1]	μόνου	_	_
8.2	654	[9]	τοῦ	_	_
8.2	655	[2]	Πλάτωνος	_	_
8.2	656	[1]	παραγράψω	_	_
8.2	657	[1]	ῥήσεις	_	_
8.2	658	[59]	,	b	_
8.2	659	[6]	ἐν	_	_
8.2	660	[1]	αἷς	_	_
8.2	661	[1]	ἠκολούθησε	_	_
8.2	662	[6]	τῷ	_	_
8.2	663	[2]	Ἱπποκράτει	_	_
8.2	664	[60]	,	b	_
8.2	665	[4]	τὰ	_	_
8.2	666	[1]	σώματα	_	_
8.2	667	[2]	ἡμῶν	_	_
8.2	668	[3]	ἐκ	_	_
8.2	669	[1]	γῆς	_	_
8.2	670	[25]	καὶ	_	_
8.2	671	[1]	πυρὸς	_	_
8.2	672	[1]	ἀέρος	_	_
8.2	673	[7]	τε	_	_
8.2	674	[26]	καὶ	_	_
8.2	675	[1]	ὕδατος	_	_
8.2	676	[1]	συγκεῖσθαι	_	_
8.2	677	[1]	λέγων	_	_
8.2	678	[18]	.	b	_
8.2	679	[1]	εἰρημένου	_	_
8.2	680	[4]	δ	_	_
8.2	681	[17]	’	b	_
8.2	682	[1]	αὐτοῦ	_	_
8.2	683	[1]	τούτου	_	_
8.2	684	[27]	καὶ	_	_
8.2	685	[5]	κατὰ	_	_
8.2	686	[2]	ἄλλα	_	_
8.2	687	[1]	βιβλία	_	_
8.2	688	[61]	,	b	_
8.2	689	[3]	νῦν	_	_
8.2	690	[1]	ἡμῖν	_	_
8.2	691	[1]	ἀρκέσει	_	_
8.2	692	[3]	τὴν	_	_
8.2	693	[4]	ἐκ	_	_
8.2	694	[10]	τοῦ	_	_
8.2	695	[1]	Τιμαίου	_	_
8.2	696	[1]	παραγράψαι	_	_
8.2	697	[1]	ῥῆσιν	_	_
8.2	698	[1]	ἔχουσαν	_	_
8.2	699	[1]	ᾧδε	_	_
8.2	700	[19]	.	b	_
8.2	701	[1]	τεττάρων	_	_
8.2	702	[5]	γὰρ	_	_
8.2	703	[2]	ὄντων	_	_
8.2	704	[1]	γενῶν	_	_
8.2	705	[62]	,	b	_
8.2	706	[2]	ἐξ	_	_
8.2	707	[2]	ὧν	_	_
8.2	708	[1]	συμπέπηγε	_	_
8.2	709	[17]	τὸ	_	_
8.2	710	[1]	σῶμα	_	_
8.2	711	[63]	,	b	_
8.2	712	[2]	γῆς	_	_
8.2	713	[64]	,	b	_
8.2	714	[2]	πυρὸς	_	_
8.2	715	[65]	,	b	_
8.2	716	[1]	ὕδατός	_	_
8.2	717	[8]	τε	_	_
8.2	718	[28]	καὶ	_	_
8.2	719	[2]	ἀέρος	_	_
8.2	720	[66]	,	b	_
8.2	721	[3]	τούτων	_	_
8.2	722	[5]	ἡ	_	_
8.2	723	[1]	παρὰ	_	_
8.2	724	[1]	φύσιν	_	_
8.2	725	[1]	πλεονεξία	_	_
8.2	726	[29]	καὶ	_	_
8.2	727	[1]	ἔνδεια	_	_
8.2	728	[67]	,	b	_
8.2	729	[30]	καὶ	_	_
8.2	730	[10]	τῆς	_	_
8.2	731	[1]	χώρας	_	_
8.2	732	[1]	μετάστασις	_	_
8.2	733	[3]	ἐξ	_	_
8.2	734	[1]	οἰκείας	_	_
8.2	735	[2]	ἐπ	_	_
8.2	736	[18]	’	b	_
8.2	737	[1]	ἀλλοτρίαν	_	_
8.2	738	[1]	γιγνομένη	_	_
8.2	739	[68]	,	b	_
8.2	740	[1]	πυρός	_	_
8.2	741	[1]	τ	_	_
8.2	742	[19]	’	b	_
8.2	743	[1]	αὖ	_	_
8.2	744	[31]	καὶ	_	_
8.2	745	[16]	τῶν	_	_
8.2	746	[1]	ἑτέρων	_	_
8.2	747	[69]	,	b	_
8.2	748	[1]	ἐπειδή	_	_
8.2	749	[1]	γε	_	_
8.2	750	[1]	πλέω	_	_
8.2	751	[1]	ἑνὸς	_	_
8.2	752	[1]	ὄντα	_	_
8.2	753	[1]	τυγχάνει	_	_
8.2	754	[70]	,	b	_
8.2	755	[18]	τὸ	_	_
8.2	756	[4]	μὴ	_	_
8.2	757	[1]	προσῆκον	_	_
8.2	758	[4]	ἕκαστον	_	_
8.2	759	[1]	ἑαυτῷ	_	_
8.2	760	[1]	προσλαμβάνει	_	_
8.2	761	[71]	,	b	_
8.2	762	[32]	καὶ	_	_
8.2	763	[1]	πάνθ	_	_
8.2	764	[20]	’	b	_
8.2	765	[2]	ὅσα	_	_
8.2	766	[1]	τοιαῦτα	_	_
8.2	767	[72]	,	b	_
8.2	768	[1]	στάσεις	_	_
8.2	769	[33]	καὶ	_	_
8.2	770	[1]	νόσους	_	_
8.2	771	[1]	παρέχει	_	_
8.2	772	[20]	.	b	_
8.2	773	[7]	ἐν	_	_
8.2	774	[1]	ταύτῃ	_	_
8.2	775	[2]	τῇ	_	_
8.2	776	[1]	ῥήσει	_	_
8.2	777	[1]	σαφῶς	_	_
8.2	778	[1]	ἐδήλωσεν	_	_
8.2	779	[4]	ὁ	_	_
8.2	780	[2]	Πλάτων	_	_
8.2	781	[73]	,	b	_
8.2	782	[2]	οὐ	_	_
8.2	783	[2]	μόνον	_	_
8.2	784	[5]	ἐκ	_	_
8.2	785	[3]	γῆς	_	_
8.2	786	[34]	καὶ	_	_
8.2	787	[2]	ὕδατος	_	_
8.2	788	[35]	καὶ	_	_
8.2	789	[3]	ἀέρος	_	_
8.2	790	[36]	καὶ	_	_
8.2	791	[3]	πυρὸς	_	_
8.2	792	[1]	γεγονέναι	_	_
8.2	793	[5]	τὰ	_	_
8.2	794	[1]	σώμαθ	_	_
8.2	795	[21]	’	b	_
8.2	796	[3]	ἡμῶν	_	_
8.2	797	[74]	,	b	_
8.2	798	[2]	ἀλλὰ	_	_
8.2	799	[37]	καὶ	_	_
8.2	800	[1]	διότι	_	_
8.2	801	[3]	διὰ	_	_
8.2	802	[1]	ταῦτα	_	_
8.2	803	[1]	μέτρῳ	_	_
8.2	804	[7]	μὲν	_	_
8.2	805	[1]	ἀλλήλοις	_	_
8.2	806	[1]	κεκραμένα	_	_
8.2	807	[6]	κατὰ	_	_
8.2	808	[2]	φύσιν	_	_
8.2	809	[1]	ἔχομεν	_	_
8.2	810	[75]	,	b	_
8.2	811	[2]	ὅπερ	_	_
8.2	812	[1]	ταὐτόν	_	_
8.2	813	[5]	ἐστι	_	_
8.2	814	[7]	τῷ	_	_
8.2	815	[1]	ὑγιαίνομεν	_	_
8.2	816	[76]	,	b	_
8.2	817	[1]	ἐλλείποντες	_	_
8.2	818	[1]	δέ	_	_
8.2	819	[3]	τινος	_	_
8.2	820	[77]	,	b	_
8.2	821	[1]	ἢ	_	_
8.2	822	[1]	πλεονάσαντος	_	_
