# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
8.3	447	[2]	πυραμίδος	_	_
8.3	448	[1]	εἰρημένην	_	_
8.3	449	[49]	,	b	_
8.3	450	[1]	ἔχουσαν	_	_
8.3	451	[1]	ᾧδε	_	_
8.3	452	[1]	κατὰ	_	_
8.3	453	[1]	λέξιν	_	_
8.3	454	[13]	.	b	_
8.3	455	[1]	ἄρξει	_	_
8.3	456	[1]	δὴ	_	_
8.3	457	[1]	τότε	_	_
8.3	458	[1]	πρῶτον	_	_
8.3	459	[11]	μὲν	_	_
8.3	460	[1]	εἶδος	_	_
8.3	461	[16]	καὶ	_	_
8.3	462	[1]	σμικρότατον	_	_
8.3	463	[1]	συνιστάμενον	_	_
8.3	464	[14]	.	b	_
8.3	465	[1]	στοιχεῖον	_	_
8.3	466	[5]	δ	_	_
8.3	467	[10]	’	b	_
8.3	468	[2]	αὐτοῦ	_	_
8.3	469	[19]	τὸ	_	_
8.3	470	[9]	τὴν	_	_
8.3	471	[1]	ὑποτείνουσαν	_	_
8.3	472	[6]	τῆς	_	_
8.3	473	[1]	ἐλάττονος	_	_
8.3	474	[1]	πλευρᾶς	_	_
8.3	475	[1]	διπλασίαν	_	_
8.3	476	[1]	ἔχον	_	_
8.3	477	[1]	μήκει	_	_
8.3	478	[15]	.	b	_
8.3	479	[1]	δευτέραν	_	_
8.3	480	[14]	δὲ	_	_
8.3	481	[3]	ἐπὶ	_	_
8.3	482	[1]	τῇδε	_	_
8.3	483	[50]	,	b	_
8.3	484	[10]	τὴν	_	_
8.3	485	[4]	ἐπὶ	_	_
8.3	486	[6]	τοῦ	_	_
8.3	487	[1]	εἰκοσαέδρου	_	_
8.3	488	[51]	,	b	_
8.3	489	[17]	καὶ	_	_
8.3	490	[1]	αὐτὴν	_	_
8.3	491	[1]	οὕτως	_	_
8.3	492	[2]	ἔχουσαν	_	_
8.3	493	[2]	αὐτοῖς	_	_
8.3	494	[1]	ὀνόμασι	_	_
8.3	495	[16]	.	b	_
8.3	496	[20]	τὸ	_	_
8.3	497	[15]	δὲ	_	_
8.3	498	[1]	τρίτον	_	_
8.3	499	[5]	ἐκ	_	_
8.3	500	[1]	δὶς	_	_
8.3	501	[1]	ἑξήκοντα	_	_
8.3	502	[4]	τῶν	_	_
8.3	503	[2]	στοιχείων	_	_
8.3	504	[1]	συμπαγέντων	_	_
8.3	505	[52]	,	b	_
8.3	506	[1]	στερεῶν	_	_
8.3	507	[16]	δὲ	_	_
8.3	508	[1]	γωνιῶν	_	_
8.3	509	[1]	δώδεκα	_	_
8.3	510	[53]	,	b	_
8.3	511	[1]	ὑπὸ	_	_
8.3	512	[1]	πέντε	_	_
8.3	513	[2]	ἐπιπέδων	_	_
8.3	514	[5]	τριγώνων	_	_
8.3	515	[3]	ἰσοπλεύρων	_	_
8.3	516	[54]	,	b	_
8.3	517	[1]	περιεχομένης	_	_
8.3	518	[1]	ἑκάστης	_	_
8.3	519	[2]	εἴκοσι	_	_
8.3	520	[1]	βάσεις	_	_
8.3	521	[55]	,	b	_
8.3	522	[2]	ἔχον	_	_
8.3	523	[1]	τριγώνους	_	_
8.3	524	[1]	ἰσοπλεύρους	_	_
8.3	525	[56]	,	b	_
8.3	526	[1]	γέγονε	_	_
8.3	527	[17]	.	b	_
8.3	528	[2]	νῦν	_	_
8.3	529	[12]	μὲν	_	_
8.3	530	[2]	οὖν	_	_
8.3	531	[6]	τὰ	_	_
8.3	532	[1]	συστατικὰ	_	_
8.3	533	[1]	τρίγωνα	_	_
8.3	534	[5]	τῶν	_	_
8.3	535	[1]	ὁριζόντων	_	_
8.3	536	[3]	ἐπιπέδων	_	_
8.3	537	[7]	τὰ	_	_
8.3	538	[2]	στερεὰ	_	_
8.3	539	[2]	σχήματα	_	_
8.3	540	[1]	κέκληται	_	_
8.3	541	[5]	στοιχεῖα	_	_
8.3	542	[18]	.	b	_
8.3	543	[1]	προελθὼν	_	_
8.3	544	[17]	δὲ	_	_
8.3	545	[18]	καὶ	_	_
8.3	546	[4]	αὐτὰ	_	_
8.3	547	[8]	τὰ	_	_
8.3	548	[1]	περιοριζόμενα	_	_
8.3	549	[3]	σώματα	_	_
8.3	550	[3]	πρὸς	_	_
8.3	551	[6]	τῶν	_	_
8.3	552	[1]	εἰρημένων	_	_
8.3	553	[4]	ἐπιπέδων	_	_
8.3	554	[2]	ὀνομάζει	_	_
8.3	555	[6]	στοιχεῖα	_	_
8.3	556	[57]	,	b	_
8.3	557	[1]	γράφων	_	_
8.3	558	[2]	οὕτως	_	_
8.3	559	[19]	.	b	_
8.3	560	[1]	ἔστω	_	_
8.3	561	[2]	δὴ	_	_
8.3	562	[2]	κατὰ	_	_
8.3	563	[1]	τὸν	_	_
8.3	564	[1]	αὐτὸν	_	_
8.3	565	[1]	ἄρτι	_	_
8.3	566	[2]	λόγον	_	_
8.3	567	[19]	καὶ	_	_
8.3	568	[3]	κατὰ	_	_
8.3	569	[2]	τὸν	_	_
8.3	570	[1]	εἰκότα	_	_
8.3	571	[58]	,	b	_
8.3	572	[21]	τὸ	_	_
8.3	573	[13]	μὲν	_	_
8.3	574	[7]	τῆς	_	_
8.3	575	[3]	πυραμίδος	_	_
8.3	576	[1]	γεγονὸς	_	_
8.3	577	[1]	στερεὸν	_	_
8.3	578	[2]	εἶδος	_	_
8.3	579	[59]	,	b	_
8.3	580	[2]	πυρὸς	_	_
8.3	581	[1]	στοιχεῖόν	_	_
8.3	582	[5]	τε	_	_
8.3	583	[20]	καὶ	_	_
8.3	584	[1]	σπέρμα	_	_
8.3	585	[60]	,	b	_
8.3	586	[22]	τὸ	_	_
8.3	587	[1]	αἰσθητὸν	_	_
8.3	588	[1]	τουτὶ	_	_
8.3	589	[5]	πῦρ	_	_
8.3	590	[1]	ἀθρόον	_	_
8.3	591	[1]	ἄθροισμα	_	_
8.3	592	[1]	νομίζειν	_	_
8.3	593	[1]	μικρῶν	_	_
8.3	594	[4]	εἶναι	_	_
8.3	595	[1]	σωμάτων	_	_
8.3	596	[61]	,	b	_
8.3	597	[23]	τὸ	_	_
8.3	598	[4]	σχῆμα	_	_
8.3	599	[1]	πάντων	_	_
8.3	600	[1]	ἐχόντων	_	_
8.3	601	[4]	πυραμίδος	_	_
8.3	602	[20]	.	b	_
8.3	603	[1]	ἐκείνων	_	_
8.3	604	[3]	οὖν	_	_
8.3	605	[2]	ἕκαστον	_	_
8.3	606	[2]	στοιχεῖον	_	_
8.3	607	[2]	εἶναί	_	_
8.3	608	[3]	φησι	_	_
8.3	609	[7]	τοῦ	_	_
8.3	610	[3]	πυρὸς	_	_
8.3	611	[62]	,	b	_
8.3	612	[4]	ὡς	_	_
8.3	613	[3]	εἰ	_	_
8.3	614	[21]	καὶ	_	_
8.3	615	[8]	τοῦ	_	_
8.3	616	[7]	τῶν	_	_
8.3	617	[1]	πυρῶν	_	_
8.3	618	[1]	σωροῦ	_	_
8.3	619	[3]	στοιχεῖον	_	_
8.3	620	[1]	ἔλεγεν	_	_
8.3	621	[3]	εἶναί	_	_
8.3	622	[1]	τις	_	_
8.3	623	[3]	ἕκαστον	_	_
8.3	624	[8]	τῶν	_	_
8.3	625	[2]	πυρῶν	_	_
8.3	626	[1]	·	b	_
8.3	627	[4]	κατὰ	_	_
8.3	628	[18]	δὲ	_	_
8.3	629	[3]	τὸν	_	_
8.3	630	[2]	αὐτὸν	_	_
8.3	631	[3]	λόγον	_	_
8.3	632	[22]	καὶ	_	_
8.3	633	[9]	τὰ	_	_
8.3	634	[14]	μὲν	_	_
8.3	635	[8]	τῆς	_	_
8.3	636	[1]	φωνῆς	_	_
8.3	637	[7]	στοιχεῖα	_	_
8.3	638	[1]	γεννᾷν	_	_
8.3	639	[1]	πρώτας	_	_
8.3	640	[15]	μὲν	_	_
8.3	641	[5]	τὰς	_	_
8.3	642	[1]	συλλαβὰς	_	_
8.3	643	[63]	,	b	_
8.3	644	[1]	εἶτ	_	_
8.3	645	[11]	’	b	_
8.3	646	[1]	ἐξ	_	_
8.3	647	[2]	αὐτῶν	_	_
8.3	648	[1]	γεννᾶσθαι	_	_
8.3	649	[1]	τό	_	_
8.3	650	[1]	τ	_	_
8.3	651	[12]	’	b	_
8.3	652	[1]	ὄνομα	_	_
8.3	653	[64]	,	b	_
8.3	654	[23]	καὶ	_	_
8.3	655	[24]	τὸ	_	_
8.3	656	[1]	ῥῆμα	_	_
8.3	657	[65]	,	b	_
8.3	658	[24]	καὶ	_	_
8.3	659	[11]	τὴν	_	_
8.3	660	[1]	πρόθεσιν	_	_
8.3	661	[66]	,	b	_
8.3	662	[1]	ἄρθρον	_	_
8.3	663	[6]	τε	_	_
8.3	664	[25]	καὶ	_	_
8.3	665	[1]	σύνδεσμον	_	_
8.3	666	[67]	,	b	_
8.3	667	[1]	ἃ	_	_
8.3	668	[3]	πάλιν	_	_
8.3	669	[5]	ὁ	_	_
8.3	670	[1]	Χρύσιππος	_	_
8.3	671	[3]	ὀνομάζει	_	_
8.3	672	[9]	τοῦ	_	_
8.3	673	[2]	λόγου	_	_
8.3	674	[8]	στοιχεῖα	_	_
8.3	675	[21]	.	b	_
8.3	676	[1]	ταυτὶ	_	_
8.3	677	[16]	μὲν	_	_
8.3	678	[4]	οὖν	_	_
8.3	679	[2]	σοι	_	_
8.3	680	[68]	,	b	_
8.3	681	[2]	καίτοι	_	_
8.3	682	[3]	γε	_	_
8.3	683	[6]	οὐκ	_	_
8.3	684	[1]	οὔσης	_	_
8.3	685	[1]	ἀνάγκης	_	_
8.3	686	[69]	,	b	_
8.3	687	[1]	διῆλθον	_	_
8.3	688	[70]	,	b	_
8.3	689	[1]	ὅπως	_	_
8.3	690	[1]	μή	_	_
8.3	691	[2]	τις	_	_
8.3	692	[1]	ἐριστικὸς	_	_
8.3	693	[1]	ἐπηρεάζῃ	_	_
8.3	694	[1]	μου	_	_
8.3	695	[5]	τῷ	_	_
8.3	696	[2]	λόγῳ	_	_
8.3	697	[71]	,	b	_
8.3	698	[2]	διαφέρεσθαι	_	_
8.3	699	[1]	φάσκων	_	_
8.3	700	[4]	ἐν	_	_
8.3	701	[6]	τῷ	_	_
8.3	702	[2]	περὶ	_	_
8.3	703	[9]	τῶν	_	_
8.3	704	[3]	στοιχείων	_	_
8.3	705	[1]	δόγματι	_	_
8.3	706	[4]	τὸν	_	_
8.3	707	[1]	Πλάτωνα	_	_
8.3	708	[7]	τῷ	_	_
8.3	709	[1]	Ἱπποκράτει	_	_
8.3	710	[22]	.	b	_
8.3	711	[12]	τὴν	_	_
8.3	712	[1]	ἀρχὴν	_	_
8.3	713	[17]	μὲν	_	_
8.3	714	[4]	γὰρ	_	_
8.3	715	[1]	οὐδ	_	_
8.3	716	[13]	’	b	_
8.3	717	[2]	ὠνόμασεν	_	_
8.3	718	[2]	Ἱπποκράτης	_	_
8.3	719	[9]	στοιχεῖα	_	_
8.3	720	[13]	τὴν	_	_
8.3	721	[2]	γῆν	_	_
8.3	722	[26]	καὶ	_	_
8.3	723	[25]	τὸ	_	_
8.3	724	[4]	ὕδωρ	_	_
8.3	725	[27]	καὶ	_	_
8.3	726	[5]	τὸν	_	_
8.3	727	[2]	ἀέρα	_	_
8.3	728	[28]	καὶ	_	_
8.3	729	[26]	τὸ	_	_
8.3	730	[6]	πῦρ	_	_
8.3	731	[72]	,	b	_
8.3	732	[1]	ἀλλ	_	_
8.3	733	[14]	’	b	_
8.3	734	[2]	ἐξ	_	_
8.3	735	[3]	αὐτῶν	_	_
8.3	736	[1]	ἡμᾶς	_	_
8.3	737	[1]	ἔφη	_	_
8.3	738	[1]	συνεστάναι	_	_
8.3	739	[73]	,	b	_
8.3	740	[2]	μηκέτι	_	_
8.3	741	[1]	ζητῶν	_	_
8.3	742	[74]	,	b	_
8.3	743	[5]	διὰ	_	_
8.3	744	[1]	τίνα	_	_
8.3	745	[2]	αἰτίαν	_	_
8.3	746	[4]	ἕκαστον	_	_
8.3	747	[4]	αὐτῶν	_	_
8.3	748	[1]	ἔχει	_	_
8.3	749	[1]	δύναμιν	_	_
8.3	750	[1]	ἰδίαν	_	_
8.3	751	[75]	,	b	_
8.3	752	[3]	ἣν	_	_
8.3	753	[1]	ἐναργῶς	_	_
8.3	754	[1]	ὁρῶμεν	_	_
8.3	755	[5]	ἐν	_	_
8.3	756	[3]	αὐτοῖς	_	_
8.3	757	[1]	ὑπάρχουσαν	_	_
8.3	758	[23]	.	b	_
8.3	759	[6]	ὁ	_	_
8.3	760	[4]	Πλάτων	_	_
8.3	761	[19]	δὲ	_	_
8.3	762	[29]	καὶ	_	_
8.3	763	[2]	τοῦτ	_	_
8.3	764	[15]	’	b	_
8.3	765	[1]	ἐζήτησε	_	_
8.3	766	[4]	πρὸς	_	_
8.3	767	[8]	τῷ	_	_
8.3	768	[1]	συγχωρεῖν	_	_
8.3	769	[76]	,	b	_
8.3	770	[6]	ἐκ	_	_
8.3	771	[10]	τῶν	_	_
8.3	772	[2]	τεττάρων	_	_
8.3	773	[1]	ἅπαντα	_	_
8.3	774	[10]	τὰ	_	_
8.3	775	[1]	γεννητὰ	_	_
8.3	776	[30]	καὶ	_	_
8.3	777	[1]	φθαρτὰ	_	_
8.3	778	[4]	σώματα	_	_
8.3	779	[1]	συμπεπηγέναι	_	_
8.3	780	[24]	.	b	_
8.4	1	[1]	Καὶ	_	_
8.4	2	[1]	μὴν	_	_
8.4	3	[1]	καὶ	_	_
8.4	4	[1]	τὸν	_	_
8.4	5	[1]	τρόπον	_	_
8.4	6	[1]	,	b	_
8.4	7	[1]	ὃν	_	_
8.4	8	[1]	ἐκ	_	_
8.4	9	[1]	τῶν	_	_
8.4	10	[1]	στοιχείων	_	_
8.4	11	[1]	τὰ	_	_
8.4	12	[1]	σώμαθ	_	_
8.4	13	[1]	’	b	_
8.4	14	[1]	ἡμῶν	_	_
8.4	15	[1]	συνίσταται	_	_
8.4	16	[2]	,	b	_
8.4	17	[2]	τὸν	_	_
8.4	18	[1]	αὐτὸν	_	_
8.4	19	[1]	ἀμφότεροι	_	_
8.4	20	[1]	λέγουσι	_	_
8.4	21	[3]	,	b	_
8.4	22	[1]	οὐ	_	_
8.4	23	[1]	δήπου	_	_
8.4	24	[1]	τῆς	_	_
8.4	25	[1]	γῆς	_	_
8.4	26	[1]	ὕδατι	_	_
8.4	27	[1]	φυραθείσης	_	_
8.4	28	[4]	,	b	_
8.4	29	[1]	εἶτ	_	_
8.4	30	[2]	’	b	_
8.4	31	[1]	ἐν	_	_
8.4	32	[1]	ἡλίῳ	_	_
8.4	33	[1]	θερμανθείσης	_	_
8.4	34	[1]	γεννᾶσθαι	_	_
8.4	35	[2]	τὰ	_	_
8.4	36	[1]	ζῶα	_	_
8.4	37	[1]	φάσκοντες	_	_
8.4	38	[5]	,	b	_
8.4	39	[1]	ἀλλὰ	_	_
8.4	40	[1]	διὰ	_	_
8.4	41	[1]	πλεόνων	_	_
8.4	42	[2]	τῶν	_	_
8.4	43	[1]	μεταξὺ	_	_
8.4	44	[1]	μεταβολῶν	_	_
8.4	45	[1]	.	b	_
8.4	46	[2]	ἐκ	_	_
8.4	47	[1]	μὲν	_	_
8.4	48	[1]	γὰρ	_	_
8.4	49	[3]	τῶν	_	_
8.4	50	[1]	τεττάρων	_	_
8.4	51	[2]	στοιχείων	_	_
8.4	52	[1]	ἥ	_	_
8.4	53	[1]	τε	_	_
8.4	54	[4]	τῶν	_	_
8.4	55	[1]	φυτῶν	_	_
8.4	56	[1]	ἐστι	_	_
8.4	57	[1]	γένεσις	_	_
8.4	58	[6]	,	b	_
8.4	59	[1]	οἵ	_	_
8.4	60	[1]	τ	_	_
8.4	61	[3]	’	b	_
8.4	62	[1]	ἐξ	_	_
8.4	63	[1]	αὐτῶν	_	_
8.4	64	[1]	καρποὶ	_	_
8.4	65	[2]	καὶ	_	_
8.4	66	[3]	τὰ	_	_
8.4	67	[1]	σπέρματα	_	_
8.4	68	[2]	.	b	_
8.4	69	[1]	τροφὴ	_	_
8.4	70	[1]	δὲ	_	_
8.4	71	[1]	ταῦτα	_	_
8.4	72	[1]	πάντα	_	_
8.4	73	[1]	προβάτοις	_	_
8.4	74	[2]	τε	_	_
8.4	75	[3]	καὶ	_	_
8.4	76	[1]	ὑσὶν	_	_
8.4	77	[7]	,	b	_
8.4	78	[1]	αἰξί	_	_
8.4	79	[3]	τε	_	_
8.4	80	[4]	καὶ	_	_
8.4	81	[1]	βουσὶ	_	_
8.4	82	[8]	,	b	_
8.4	83	[5]	καὶ	_	_
8.4	84	[1]	τοῖς	_	_
8.4	85	[1]	ἄλλοις	_	_
8.4	86	[1]	ζώοις	_	_
8.4	87	[9]	,	b	_
8.4	88	[1]	ὁπόσα	_	_
8.4	89	[1]	πόας	_	_
8.4	90	[10]	,	b	_
8.4	91	[1]	ἢ	_	_
8.4	92	[1]	καρποὺς	_	_
8.4	93	[1]	δένδρων	_	_
8.4	94	[11]	,	b	_
8.4	95	[2]	ἢ	_	_
8.4	96	[1]	ἀκρέμονας	_	_
8.4	97	[12]	,	b	_
8.4	98	[3]	ἢ	_	_
8.4	99	[1]	ῥίζας	_	_
8.4	100	[1]	ἐσθίει	_	_
8.4	101	[3]	.	b	_
8.4	102	[2]	τοῖς	_	_
8.4	103	[1]	δ	_	_
8.4	104	[4]	’	b	_
8.4	105	[1]	ἀνθρώποις	_	_
8.4	106	[1]	αὐτά	_	_
8.4	107	[4]	τε	_	_
8.4	108	[2]	ταῦτα	_	_
8.4	109	[1]	τροφαὶ	_	_
8.4	110	[4]	τὰ	_	_
8.4	111	[2]	ζῶα	_	_
8.4	112	[13]	,	b	_
8.4	113	[6]	καὶ	_	_
8.4	114	[1]	γεννᾶται	_	_
8.4	115	[2]	δ	_	_
8.4	116	[5]	’	b	_
8.4	117	[2]	ἐν	_	_
8.4	118	[1]	αὐτοῖς	_	_
8.4	119	[3]	ἐκ	_	_
8.4	120	[1]	τούτων	_	_
8.4	121	[1]	αἷμα	_	_
8.4	122	[14]	,	b	_
8.4	123	[7]	καὶ	_	_
8.4	124	[1]	φλέγμα	_	_
8.4	125	[15]	,	b	_
8.4	126	[8]	καὶ	_	_
8.4	127	[1]	χολαὶ	_	_
8.4	128	[1]	διτταί	_	_
8.4	129	[1]	·	b	_
8.4	130	[1]	πλεῖστον	_	_
8.4	131	[2]	μὲν	_	_
8.4	132	[2]	αἷμα	_	_
8.4	133	[16]	,	b	_
8.4	134	[1]	διὸ	_	_
8.4	135	[9]	καὶ	_	_
8.4	136	[1]	φαίνεται	_	_
8.4	137	[1]	μόνον	_	_
8.4	138	[3]	ἐν	_	_
8.4	139	[1]	ταῖς	_	_
8.4	140	[1]	φλεψίν	_	_
8.4	141	[2]	·	b	_
8.4	142	[1]	ὀλίγον	_	_
8.4	143	[2]	δὲ	_	_
8.4	144	[5]	τῶν	_	_
8.4	145	[1]	ἄλλων	_	_
8.4	146	[1]	ἑκάστου	_	_
8.4	147	[4]	.	b	_
8.4	148	[10]	καὶ	_	_
8.4	149	[1]	τοῦτό	_	_
8.4	150	[1]	ἐστιν	_	_
8.4	151	[1]	αὐτὸ	_	_
8.4	152	[1]	τὸ	_	_
8.4	153	[3]	αἷμα	_	_
8.4	154	[2]	τῆς	_	_
8.4	155	[1]	γενέσεως	_	_
8.4	156	[2]	ἡμῶν	_	_
8.4	157	[1]	ὡς	_	_
8.4	158	[1]	ὕλη	_	_
8.4	159	[17]	,	b	_
8.4	160	[2]	τὸ	_	_
8.4	161	[1]	συγκείμενον	_	_
8.4	162	[3]	μὲν	_	_
8.4	163	[4]	ἐκ	_	_
8.4	164	[6]	τῶν	_	_
8.4	165	[1]	τεσσάρων	_	_
8.4	166	[1]	χυμῶν	_	_
8.4	167	[18]	,	b	_
8.4	168	[1]	κατ	_	_
8.4	169	[6]	’	b	_
8.4	170	[1]	ἐπικράτειαν	_	_
8.4	171	[3]	δ	_	_
8.4	172	[7]	’	b	_
8.4	173	[1]	ὠνομασμένον	_	_
8.4	174	[1]	οὕτως	_	_
8.4	175	[5]	.	b	_
8.4	176	[1]	γεννώμεθα	_	_
8.4	177	[2]	γὰρ	_	_
8.4	178	[2]	ἐξ	_	_
8.4	179	[1]	αὐτοῦ	_	_
8.4	180	[1]	κατὰ	_	_
8.4	181	[1]	τὰς	_	_
8.4	182	[1]	μήτρας	_	_
8.4	183	[1]	κυούμενοι	_	_
8.4	184	[19]	,	b	_
8.4	185	[11]	καὶ	_	_
8.4	186	[1]	τήν	_	_
8.4	187	[5]	τε	_	_
8.4	188	[1]	πρώτην	_	_
8.4	189	[1]	διάπλασιν	_	_
8.4	190	[5]	ἐκ	_	_
8.4	191	[1]	τούτου	_	_
8.4	192	[1]	λαμβάνομεν	_	_
8.4	193	[20]	,	b	_
8.4	194	[1]	ἐφεξῆς	_	_
8.4	195	[3]	δὲ	_	_
8.4	196	[1]	ταύτῃ	_	_
8.4	197	[7]	τῶν	_	_
8.4	198	[1]	διαπλασθέντων	_	_
8.4	199	[1]	μορίων	_	_
8.4	200	[2]	τήν	_	_
8.4	201	[6]	τε	_	_
8.4	202	[1]	διάρθρωσιν	_	_
8.4	203	[12]	καὶ	_	_
8.4	204	[1]	τὴν	_	_
8.4	205	[1]	αὔξησιν	_	_
8.4	206	[13]	καὶ	_	_
8.4	207	[2]	τὴν	_	_
8.4	208	[1]	τελείωσιν	_	_
8.4	209	[6]	.	b	_
8.4	210	[1]	ἀποκυηθέντες	_	_
8.4	211	[4]	δὲ	_	_
8.4	212	[1]	πρῶτα	_	_
8.4	213	[4]	μὲν	_	_
8.4	214	[1]	τῷ	_	_
8.4	215	[1]	γάλακτι	_	_
8.4	216	[1]	τρεφόμεθα	_	_
8.4	217	[21]	,	b	_
8.4	218	[3]	τὴν	_	_
8.4	219	[1]	γένεσιν	_	_
8.4	220	[3]	ἐξ	_	_
8.4	221	[1]	αἵματος	_	_
8.4	222	[1]	ἔχοντες	_	_
8.4	223	[22]	,	b	_
8.4	224	[1]	μετὰ	_	_
8.4	225	[5]	δὲ	_	_
8.4	226	[3]	ταῦτα	_	_
8.4	227	[2]	ταῖς	_	_
8.4	228	[1]	αὐταῖς	_	_
8.4	229	[1]	τελείοις	_	_
8.4	230	[1]	τροφαῖς	_	_
8.4	231	[23]	,	b	_
8.4	232	[4]	ἐξ	_	_
8.4	233	[1]	ὧν	_	_
8.4	234	[1]	πάλιν	_	_
8.4	235	[4]	αἷμα	_	_
8.4	236	[14]	καὶ	_	_
8.4	237	[2]	φλέγμα	_	_
8.4	238	[15]	καὶ	_	_
8.4	239	[1]	χολὴ	_	_
8.4	240	[1]	ξανθὴ	_	_
8.4	241	[16]	καὶ	_	_
8.4	242	[1]	μέλαινα	_	_
8.4	243	[1]	γεννῶνται	_	_
8.4	244	[7]	.	b	_
8.4	245	[1]	διαφερέτω	_	_
8.4	246	[6]	δὲ	_	_
8.4	247	[1]	μηδὲν	_	_
8.4	248	[1]	εἰς	_	_
8.4	249	[5]	τὰ	_	_
8.4	250	[1]	παρόντα	_	_
8.4	251	[1]	ξανθὴν	_	_
8.4	252	[4]	ἢ	_	_
8.4	253	[1]	ὠχρὰν	_	_
8.4	254	[1]	ὀνομάζειν	_	_
8.4	255	[1]	χολήν	_	_
8.4	256	[8]	.	b	_
8.4	257	[2]	ἀλλὰ	_	_
8.4	258	[1]	ταῦτά	_	_
8.4	259	[1]	γε	_	_
8.4	260	[2]	πάντα	_	_
8.4	261	[1]	Ἱπποκράτης	_	_
8.4	262	[1]	ἁπάντων	_	_
8.4	263	[1]	πρῶτος	_	_
8.4	264	[2]	ὧν	_	_
8.4	265	[1]	ἴσμεν	_	_
8.4	266	[1]	ἰατρῶν	_	_
8.4	267	[7]	τε	_	_
8.4	268	[17]	καὶ	_	_
8.4	269	[1]	φιλοσόφων	_	_
8.4	270	[1]	ἀκριβῶς	_	_
8.4	271	[1]	ὡρίσατο	_	_
8.4	272	[24]	,	b	_
8.4	273	[18]	καὶ	_	_
8.4	274	[2]	διὰ	_	_
8.4	275	[1]	τοῦτο	_	_
8.4	276	[6]	τὰ	_	_
8.4	277	[1]	νοσήματα	_	_
8.4	278	[8]	τῶν	_	_
8.4	279	[1]	πρώτων	_	_
8.4	280	[1]	σωμάτων	_	_
8.4	281	[2]	κατὰ	_	_
8.4	282	[1]	δυσκρασίαν	_	_
8.4	283	[1]	ἔφη	_	_
8.4	284	[1]	γίνεσθαι	_	_
8.4	285	[9]	.	b	_
8.4	286	[1]	τίνα	_	_
8.4	287	[4]	δ	_	_
8.4	288	[8]	’	b	_
8.4	289	[1]	ὀνομάζω	_	_
8.4	290	[2]	πρῶτα	_	_
8.4	291	[1]	σώματα	_	_
8.4	292	[25]	,	b	_
8.4	293	[1]	δηλώσω	_	_
8.4	294	[1]	πρότερον	_	_
8.4	295	[26]	,	b	_
8.4	296	[1]	ὅπως	_	_
8.4	297	[2]	μηδὲν	_	_
8.4	298	[1]	ἀσαφὲς	_	_
8.4	299	[1]	ᾖ	_	_
8.4	300	[3]	κατὰ	_	_
8.4	301	[3]	τὸν	_	_
8.4	302	[1]	λόγον	_	_
8.4	303	[10]	.	b	_
8.4	304	[1]	αὐτὸς	_	_
8.4	305	[5]	μὲν	_	_
8.4	306	[3]	γὰρ	_	_
8.4	307	[2]	Ἱπποκράτης	_	_
8.4	308	[1]	οὐκ	_	_
8.4	309	[1]	ὠνόμασε	_	_
8.4	310	[1]	σῶμα	_	_
8.4	311	[1]	πρῶτον	_	_
8.4	312	[5]	ἢ	_	_
8.4	313	[1]	δεύτερον	_	_
8.4	314	[27]	,	b	_
8.4	315	[1]	ὥσπερ	_	_
8.4	316	[1]	Ἀριστοτέλης	_	_
8.4	317	[3]	·	b	_
8.4	318	[1]	ὁ	_	_
8.4	319	[7]	δὲ	_	_
8.4	320	[1]	Πλάτων	_	_
8.4	321	[1]	δευτέραν	_	_
8.4	322	[1]	μέν	_	_
8.4	323	[1]	τινα	_	_
8.4	324	[1]	σύστασιν	_	_
8.4	325	[1]	εἶπεν	_	_
8.4	326	[1]	εἶναι	_	_
8.4	327	[2]	σωμάτων	_	_
8.4	328	[28]	,	b	_
8.4	329	[2]	πρώτην	_	_
8.4	330	[5]	δ	_	_
8.4	331	[9]	’	b	_
8.4	332	[1]	οὐδ	_	_
8.4	333	[10]	’	b	_
8.4	334	[2]	αὐτὸς	_	_
8.4	335	[1]	ὠνόμασεν	_	_
8.4	336	[29]	,	b	_
8.4	337	[1]	ἀλλ	_	_
