# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
8.4	338	[11]	’	b	_
8.4	339	[6]	ἐκ	_	_
8.4	340	[1]	τοῦ	_	_
8.4	341	[2]	δευτέραν	_	_
8.4	342	[1]	τινὰ	_	_
8.4	343	[1]	φάναι	_	_
8.4	344	[1]	δῆλός	_	_
8.4	345	[2]	ἐστι	_	_
8.4	346	[1]	πρὸ	_	_
8.4	347	[1]	αὐτῆς	_	_
8.4	348	[1]	ἑτέραν	_	_
8.4	349	[1]	τιθέμενος	_	_
8.4	350	[30]	,	b	_
8.4	351	[1]	ἣν	_	_
8.4	352	[1]	ὀνόματι	_	_
8.4	353	[2]	τῷ	_	_
8.4	354	[9]	τῶν	_	_
8.4	355	[1]	ὁμοιομερῶν	_	_
8.4	356	[2]	ὁ	_	_
8.4	357	[2]	Ἀριστοτέλης	_	_
8.4	358	[2]	οὕτως	_	_
8.4	359	[2]	ὠνόμασεν	_	_
8.4	360	[31]	,	b	_
8.4	361	[2]	ὡς	_	_
8.4	362	[1]	ἂν	_	_
8.4	363	[1]	ἐπὶ	_	_
8.4	364	[1]	πλέον	_	_
8.4	365	[1]	περί	_	_
8.4	366	[8]	τε	_	_
8.4	367	[10]	τῶν	_	_
8.4	368	[4]	ἐν	_	_
8.4	369	[3]	τοῖς	_	_
8.4	370	[2]	ζώοις	_	_
8.4	371	[2]	μορίων	_	_
8.4	372	[19]	καὶ	_	_
8.4	373	[1]	περὶ	_	_
8.4	374	[3]	τῆς	_	_
8.4	375	[2]	γενέσεως	_	_
8.4	376	[2]	αὐτῶν	_	_
8.4	377	[1]	διελθών	_	_
8.4	378	[11]	.	b	_
8.4	379	[1]	ὅσον	_	_
8.4	380	[4]	γὰρ	_	_
8.4	381	[1]	ἄν	_	_
8.4	382	[1]	τις	_	_
8.4	383	[1]	ἀκριβέστερόν	_	_
8.4	384	[9]	τε	_	_
8.4	385	[20]	καὶ	_	_
8.4	386	[1]	λεπτομερέστερον	_	_
8.4	387	[1]	ἡντιναοῦν	_	_
8.4	388	[1]	φύσιν	_	_
8.4	389	[1]	πραγμάτων	_	_
8.4	390	[1]	ἐξεργάζηται	_	_
8.4	391	[32]	,	b	_
8.4	392	[1]	τοσούτῳ	_	_
8.4	393	[2]	πλεόνων	_	_
8.4	394	[1]	ὀνομάτων	_	_
8.4	395	[1]	αὐτῷ	_	_
8.4	396	[1]	γίγνεται	_	_
8.4	397	[1]	χρεία	_	_
8.4	398	[12]	.	b	_
8.4	399	[7]	τὰ	_	_
8.4	400	[1]	τοίνυν	_	_
8.4	401	[5]	ἐν	_	_
8.4	402	[1]	μιᾷ	_	_
8.4	403	[1]	περιγραφῇ	_	_
8.4	404	[2]	σώματα	_	_
8.4	405	[1]	πολλάκις	_	_
8.4	406	[6]	μὲν	_	_
8.4	407	[1]	ὁμοιομερῆ	_	_
8.4	408	[1]	καλεῖται	_	_
8.4	409	[3]	τῷ	_	_
8.4	410	[1]	πάντ	_	_
8.4	411	[12]	’	b	_
8.4	412	[1]	αὐτὰ	_	_
8.4	413	[8]	τὰ	_	_
8.4	414	[1]	μόρια	_	_
8.4	415	[21]	καὶ	_	_
8.4	416	[1]	ἀλλήλοις	_	_
8.4	417	[1]	ὑπάρχειν	_	_
8.4	418	[1]	ὅμοια	_	_
8.4	419	[22]	καὶ	_	_
8.4	420	[4]	τῷ	_	_
8.4	421	[1]	παντὶ	_	_
8.4	422	[33]	,	b	_
8.4	423	[2]	πολλάκις	_	_
8.4	424	[6]	δ	_	_
8.4	425	[13]	’	b	_
8.4	426	[1]	ἁπλᾶ	_	_
8.4	427	[23]	καὶ	_	_
8.4	428	[3]	πρῶτα	_	_
8.4	429	[13]	.	b	_
8.4	430	[24]	καὶ	_	_
8.4	431	[5]	γὰρ	_	_
8.4	432	[1]	συντίθεται	_	_
8.4	433	[5]	ἐξ	_	_
8.4	434	[3]	αὐτῶν	_	_
8.4	435	[9]	τὰ	_	_
8.4	436	[1]	σύνθετά	_	_
8.4	437	[10]	τε	_	_
8.4	438	[25]	καὶ	_	_
8.4	439	[1]	ὀργανικὰ	_	_
8.4	440	[1]	προσαγορευόμενα	_	_
8.4	441	[34]	,	b	_
8.4	442	[1]	δάκτυλοι	_	_
8.4	443	[35]	,	b	_
8.4	444	[26]	καὶ	_	_
8.4	445	[1]	καρπὸς	_	_
8.4	446	[1]	ὅλος	_	_
8.4	447	[36]	,	b	_
8.4	448	[27]	καὶ	_	_
8.4	449	[1]	πῆχυς	_	_
8.4	450	[2]	ὅλος	_	_
8.4	451	[37]	,	b	_
8.4	452	[28]	καὶ	_	_
8.4	453	[1]	βραχίων	_	_
8.4	454	[3]	ὅλος	_	_
8.4	455	[14]	.	b	_
8.4	456	[1]	ἀνάλογον	_	_
8.4	457	[7]	δ	_	_
8.4	458	[14]	’	b	_
8.4	459	[2]	αὐτοῖς	_	_
8.4	460	[10]	τὰ	_	_
8.4	461	[4]	κατὰ	_	_
8.4	462	[11]	τὰ	_	_
8.4	463	[1]	σκέλη	_	_
8.4	464	[2]	μόρια	_	_
8.4	465	[38]	,	b	_
8.4	466	[2]	δάκτυλοι	_	_
8.4	467	[29]	καὶ	_	_
8.4	468	[1]	ποὺς	_	_
8.4	469	[39]	,	b	_
8.4	470	[30]	καὶ	_	_
8.4	471	[1]	κνήμη	_	_
8.4	472	[40]	,	b	_
8.4	473	[31]	καὶ	_	_
8.4	474	[1]	μηρός	_	_
8.4	475	[4]	·	b	_
8.4	476	[32]	καὶ	_	_
8.4	477	[2]	μὴν	_	_
8.4	478	[33]	καὶ	_	_
8.4	479	[1]	ὀφθαλμὸς	_	_
8.4	480	[41]	,	b	_
8.4	481	[34]	καὶ	_	_
8.4	482	[1]	γλῶττα	_	_
8.4	483	[42]	,	b	_
8.4	484	[35]	καὶ	_	_
8.4	485	[1]	καρδία	_	_
8.4	486	[43]	,	b	_
8.4	487	[36]	καὶ	_	_
8.4	488	[1]	πνεύμων	_	_
8.4	489	[44]	,	b	_
8.4	490	[1]	ἅπαντά	_	_
8.4	491	[11]	τε	_	_
8.4	492	[12]	τὰ	_	_
8.4	493	[1]	σπλάγχνα	_	_
8.4	494	[45]	,	b	_
8.4	495	[37]	καὶ	_	_
8.4	496	[1]	ἡ	_	_
8.4	497	[1]	γαστὴρ	_	_
8.4	498	[46]	,	b	_
8.4	499	[38]	καὶ	_	_
8.4	500	[13]	τὰ	_	_
8.4	501	[1]	ἔντερα	_	_
8.4	502	[11]	τῶν	_	_
8.4	503	[1]	ὀργανικῶν	_	_
8.4	504	[3]	μορίων	_	_
8.4	505	[1]	ἐστὶν	_	_
8.4	506	[47]	,	b	_
8.4	507	[6]	ἐξ	_	_
8.4	508	[3]	ὧν	_	_
8.4	509	[2]	πάλιν	_	_
8.4	510	[1]	ὅλον	_	_
8.4	511	[3]	τὸ	_	_
8.4	512	[2]	σῶμα	_	_
8.4	513	[2]	συντίθεται	_	_
8.4	514	[15]	.	b	_
8.4	515	[1]	πρώτη	_	_
8.4	516	[7]	μὲν	_	_
8.4	517	[1]	οὖν	_	_
8.4	518	[3]	ἐστι	_	_
8.4	519	[2]	γένεσις	_	_
8.4	520	[3]	ἡμῶν	_	_
8.4	521	[7]	ἐκ	_	_
8.4	522	[2]	τοῦ	_	_
8.4	523	[2]	αἵματος	_	_
8.4	524	[3]	τοῦ	_	_
8.4	525	[1]	γινομένου	_	_
8.4	526	[8]	ἐκ	_	_
8.4	527	[4]	τῆς	_	_
8.4	528	[1]	λαμβανομένης	_	_
8.4	529	[1]	τροφῆς	_	_
8.4	530	[1]	εἴσω	_	_
8.4	531	[4]	τοῦ	_	_
8.4	532	[1]	σώματος	_	_
8.4	533	[5]	·	b	_
8.4	534	[1]	ἔστι	_	_
8.4	535	[8]	δὲ	_	_
8.4	536	[39]	καὶ	_	_
8.4	537	[1]	σπέρμα	_	_
8.4	538	[16]	.	b	_
8.4	539	[5]	αἷμα	_	_
8.4	540	[8]	δ	_	_
8.4	541	[15]	’	b	_
8.4	542	[2]	ὀνομάζω	_	_
8.4	543	[4]	τὸ	_	_
8.4	544	[2]	κατ	_	_
8.4	545	[16]	’	b	_
8.4	546	[2]	ἐπικράτειαν	_	_
8.4	547	[1]	οὕτω	_	_
8.4	548	[1]	καλούμενον	_	_
8.4	549	[48]	,	b	_
8.4	550	[1]	ὃ	_	_
8.4	551	[40]	καὶ	_	_
8.4	552	[1]	περιεχόμενον	_	_
8.4	553	[1]	ὁρᾶται	_	_
8.4	554	[5]	κατὰ	_	_
8.4	555	[2]	τὰς	_	_
8.4	556	[1]	φλέβας	_	_
8.4	557	[17]	.	b	_
8.4	558	[9]	ἐκ	_	_
8.4	559	[2]	τούτων	_	_
8.4	560	[9]	δὲ	_	_
8.4	561	[14]	τὰ	_	_
8.4	562	[4]	πρῶτα	_	_
8.4	563	[3]	μόρια	_	_
8.4	564	[2]	γεννᾶται	_	_
8.4	565	[49]	,	b	_
8.4	566	[1]	χόνδρος	_	_
8.4	567	[41]	καὶ	_	_
8.4	568	[1]	ὀστοῦν	_	_
8.4	569	[50]	,	b	_
8.4	570	[42]	καὶ	_	_
8.4	571	[1]	νεῦρον	_	_
8.4	572	[51]	,	b	_
8.4	573	[43]	καὶ	_	_
8.4	574	[1]	ὑμὴν	_	_
8.4	575	[52]	,	b	_
8.4	576	[44]	καὶ	_	_
8.4	577	[1]	σύνδεσμος	_	_
8.4	578	[53]	,	b	_
8.4	579	[45]	καὶ	_	_
8.4	580	[1]	ὅσα	_	_
8.4	581	[1]	τἄλλα	_	_
8.4	582	[1]	τοιαῦτα	_	_
8.4	583	[18]	.	b	_
8.4	584	[1]	κᾄπειτ	_	_
8.4	585	[17]	’	b	_
8.4	586	[10]	ἐκ	_	_
8.4	587	[3]	τούτων	_	_
8.4	588	[2]	ὀφθαλμὸς	_	_
8.4	589	[54]	,	b	_
8.4	590	[46]	καὶ	_	_
8.4	591	[2]	γλῶττα	_	_
8.4	592	[55]	,	b	_
8.4	593	[47]	καὶ	_	_
8.4	594	[1]	κεφαλὴ	_	_
8.4	595	[56]	,	b	_
8.4	596	[48]	καὶ	_	_
8.4	597	[15]	τὰ	_	_
8.4	598	[2]	σπλάγχνα	_	_
8.4	599	[57]	,	b	_
8.4	600	[49]	καὶ	_	_
8.4	601	[16]	τὰ	_	_
8.4	602	[1]	κῶλα	_	_
8.4	603	[58]	,	b	_
8.4	604	[50]	καὶ	_	_
8.4	605	[3]	πάλιν	_	_
8.4	606	[11]	ἐκ	_	_
8.4	607	[4]	τούτων	_	_
8.4	608	[2]	ὅλον	_	_
8.4	609	[5]	τὸ	_	_
8.4	610	[3]	σῶμα	_	_
8.4	611	[19]	.	b	_
8.4	612	[51]	καὶ	_	_
8.4	613	[3]	διὰ	_	_
8.4	614	[1]	τοῦθ	_	_
8.4	615	[18]	’	b	_
8.4	616	[3]	Ἱπποκράτης	_	_
8.4	617	[6]	ἐν	_	_
8.4	618	[5]	τῷ	_	_
8.4	619	[2]	περὶ	_	_
8.4	620	[1]	φύσιος	_	_
8.4	621	[1]	ἀνθρώπου	_	_
8.4	622	[4]	τὴν	_	_
8.4	623	[12]	ἐκ	_	_
8.4	624	[12]	τῶν	_	_
8.4	625	[3]	στοιχείων	_	_
8.4	626	[1]	ἕνωσιν	_	_
8.4	627	[2]	ἁπάντων	_	_
8.4	628	[13]	τῶν	_	_
8.4	629	[1]	φυσικῶν	_	_
8.4	630	[3]	σωμάτων	_	_
8.4	631	[1]	κοινὴν	_	_
8.4	632	[2]	εἶπεν	_	_
8.4	633	[2]	ὑπάρχειν	_	_
8.4	634	[59]	,	b	_
8.4	635	[7]	ἐξ	_	_
8.4	636	[1]	ἧς	_	_
8.4	637	[2]	ἐπὶ	_	_
8.4	638	[5]	τὴν	_	_
8.4	639	[14]	τῶν	_	_
8.4	640	[1]	ζώων	_	_
8.4	641	[1]	μετέβη	_	_
8.4	642	[60]	,	b	_
8.4	643	[52]	καὶ	_	_
8.4	644	[5]	τούτων	_	_
8.4	645	[1]	οὐχ	_	_
8.4	646	[3]	ἁπάντων	_	_
8.4	647	[61]	,	b	_
8.4	648	[3]	ἀλλὰ	_	_
8.4	649	[15]	τῶν	_	_
8.4	650	[1]	ἐναίμων	_	_
8.4	651	[62]	,	b	_
8.4	652	[7]	ἐν	_	_
8.4	653	[1]	οἶς	_	_
8.4	654	[4]	ἐστι	_	_
8.4	655	[53]	καὶ	_	_
8.4	656	[3]	ὁ	_	_
8.4	657	[1]	ἄνθρωπος	_	_
8.4	658	[63]	,	b	_
8.4	659	[1]	ἐφ	_	_
8.4	660	[19]	’	b	_
8.4	661	[2]	ὃν	_	_
8.4	662	[1]	ἑξῆς	_	_
8.4	663	[4]	ὁ	_	_
8.4	664	[1]	λόγος	_	_
8.4	665	[1]	ἔσπευδεν	_	_
8.4	666	[2]	αὐτῷ	_	_
8.4	667	[20]	.	b	_
8.4	668	[54]	καὶ	_	_
8.4	669	[2]	τοίνυν	_	_
8.4	670	[1]	φησὶ	_	_
8.4	671	[1]	ᾧδέ	_	_
8.4	672	[1]	πως	_	_
8.4	673	[1]	ὑπὲρ	_	_
8.4	674	[2]	αὐτοῦ	_	_
8.4	675	[21]	.	b	_
8.4	676	[6]	τὸ	_	_
8.4	677	[10]	δὲ	_	_
8.4	678	[4]	σῶμα	_	_
8.4	679	[5]	τοῦ	_	_
8.4	680	[2]	ἀνθρώπου	_	_
8.4	681	[1]	ἔχει	_	_
8.4	682	[8]	ἐν	_	_
8.4	683	[1]	ἑαυτῷ	_	_
8.4	684	[6]	αἷμα	_	_
8.4	685	[64]	,	b	_
8.4	686	[55]	καὶ	_	_
8.4	687	[3]	φλέγμα	_	_
8.4	688	[65]	,	b	_
8.4	689	[56]	καὶ	_	_
8.4	690	[1]	χολὴν	_	_
8.4	691	[1]	ξανθήν	_	_
8.4	692	[12]	τε	_	_
8.4	693	[57]	καὶ	_	_
8.4	694	[1]	μέλαιναν	_	_
8.4	695	[66]	,	b	_
8.4	696	[58]	καὶ	_	_
8.4	697	[2]	ταῦτά	_	_
8.4	698	[2]	ἐστιν	_	_
8.4	699	[3]	αὐτῷ	_	_
8.4	700	[1]	φύσις	_	_
8.4	701	[6]	τοῦ	_	_
8.4	702	[2]	σώματος	_	_
8.4	703	[67]	,	b	_
8.4	704	[59]	καὶ	_	_
8.4	705	[4]	διὰ	_	_
8.4	706	[1]	ταῦτ	_	_
8.4	707	[20]	’	b	_
8.4	708	[1]	ἀλγέει	_	_
8.4	709	[60]	καὶ	_	_
8.4	710	[1]	ὑγιαίνει	_	_
8.4	711	[22]	.	b	_
8.4	712	[2]	ὑγιαίνει	_	_
8.4	713	[8]	μὲν	_	_
8.4	714	[2]	οὖν	_	_
8.4	715	[1]	μάλιστα	_	_
8.4	716	[68]	,	b	_
8.4	717	[1]	ὅταν	_	_
8.4	718	[1]	μετρίως	_	_
8.4	719	[1]	ἔχῃ	_	_
8.4	720	[4]	ταῦτα	_	_
8.4	721	[5]	τῆς	_	_
8.4	722	[1]	πρὸς	_	_
8.4	723	[1]	ἄλληλα	_	_
8.4	724	[1]	δυνάμεως	_	_
8.4	725	[69]	,	b	_
8.4	726	[61]	καὶ	_	_
8.4	727	[7]	τοῦ	_	_
8.4	728	[1]	πλήθους	_	_
8.4	729	[70]	,	b	_
8.4	730	[62]	καὶ	_	_
8.4	731	[2]	μάλιστα	_	_
8.4	732	[9]	μὲν	_	_
8.4	733	[1]	μεμιγμένα	_	_
8.4	734	[2]	ᾖ	_	_
8.4	735	[6]	·	b	_
8.4	736	[2]	ἀλγέει	_	_
8.4	737	[9]	δ	_	_
8.4	738	[21]	’	b	_
8.4	739	[71]	,	b	_
8.4	740	[2]	ὅταν	_	_
8.4	741	[1]	τι	_	_
8.4	742	[6]	τούτων	_	_
8.4	743	[1]	ἔλαττον	_	_
8.4	744	[6]	ἢ	_	_
8.4	745	[2]	πλέον	_	_
8.4	746	[1]	χωρισθῇ	_	_
8.4	747	[6]	τῷ	_	_
8.4	748	[1]	σώματι	_	_
8.4	749	[72]	,	b	_
8.4	750	[63]	καὶ	_	_
8.4	751	[1]	μὴ	_	_
8.4	752	[1]	κεκρημένον	_	_
8.4	753	[3]	ᾖ	_	_
8.4	754	[1]	τοῖσι	_	_
8.4	755	[1]	πᾶσιν	_	_
8.4	756	[23]	.	b	_
8.4	757	[1]	ἀνάγκη	_	_
8.4	758	[6]	γὰρ	_	_
8.4	759	[73]	,	b	_
8.4	760	[3]	ὅταν	_	_
8.4	761	[2]	τι	_	_
8.4	762	[7]	τούτων	_	_
8.4	763	[2]	χωρισθῇ	_	_
8.4	764	[74]	,	b	_
8.4	765	[64]	καὶ	_	_
8.4	766	[2]	ἐφ	_	_
8.4	767	[22]	’	b	_
8.4	768	[1]	ἑωυτοῦ	_	_
8.4	769	[1]	στῇ	_	_
8.4	770	[75]	,	b	_
8.4	771	[2]	οὐ	_	_
8.4	772	[2]	μόνον	_	_
8.4	773	[7]	τὸ	_	_
8.4	774	[1]	χωρισθὲν	_	_
8.4	775	[1]	ἐπίνοσον	_	_
8.4	776	[1]	γενέσθαι	_	_
8.4	777	[76]	,	b	_
8.4	778	[4]	ἀλλὰ	_	_
8.4	779	[65]	καὶ	_	_
8.4	780	[77]	,	b	_
8.4	781	[1]	ἔνθα	_	_
8.4	782	[2]	ἂν	_	_
8.4	783	[2]	στῇ	_	_
8.4	784	[66]	καὶ	_	_
8.4	785	[1]	ἐπισχεθῇ	_	_
8.4	786	[1]	ὑπερεμπιπλάμενον	_	_
8.4	787	[78]	,	b	_
8.4	788	[1]	ὀδύνην	_	_
8.4	789	[13]	τε	_	_
8.4	790	[67]	καὶ	_	_
8.4	791	[1]	πόνον	_	_
8.4	792	[1]	παρέχειν	_	_
8.4	793	[24]	.	b	_
8.4	794	[68]	καὶ	_	_
8.4	795	[7]	γὰρ	_	_
8.4	796	[79]	,	b	_
8.4	797	[4]	ὅταν	_	_
8.4	798	[3]	τι	_	_
8.4	799	[8]	τούτων	_	_
8.4	800	[1]	ἔξω	_	_
8.4	801	[8]	τοῦ	_	_
8.4	802	[3]	σώματος	_	_
8.4	803	[1]	ἐκρυῇ	_	_
8.4	804	[3]	πλέον	_	_
8.4	805	[9]	τοῦ	_	_
8.4	806	[1]	ἐπιπολάζοντος	_	_
8.4	807	[80]	,	b	_
8.4	808	[2]	ὀδύνην	_	_
8.4	809	[1]	παρέχει	_	_
8.4	810	[81]	,	b	_
8.4	811	[7]	ἢ	_	_
8.4	812	[69]	καὶ	_	_
8.4	813	[1]	νόσον	_	_
8.4	814	[7]	·	b	_
8.4	815	[1]	ἤν	_	_
8.4	816	[2]	τ	_	_
8.4	817	[23]	’	b	_
8.4	818	[1]	αὖθις	_	_
8.4	819	[1]	ἔσω	_	_
8.4	820	[1]	ποιήσηται	_	_
8.4	821	[6]	τὴν	_	_
8.4	822	[1]	κίνησιν	_	_
8.4	823	[82]	,	b	_
8.4	824	[70]	καὶ	_	_
8.4	825	[7]	τὴν	_	_
8.4	826	[1]	μετάστασιν	_	_
8.4	827	[83]	,	b	_
8.4	828	[71]	καὶ	_	_
8.4	829	[8]	τὴν	_	_
8.4	830	[1]	ἀπόκρισιν	_	_
8.4	831	[1]	ἀπὸ	_	_
8.4	832	[16]	τῶν	_	_
8.4	833	[2]	ἄλλων	_	_
8.4	834	[84]	,	b	_
8.4	835	[1]	πολλή	_	_
8.4	836	[1]	γ	_	_
8.4	837	[24]	’	b	_
8.4	838	[4]	αὐτῷ	_	_
8.4	839	[2]	ἀνάγκη	_	_
8.4	840	[1]	διπλῆν	_	_
8.4	841	[9]	τὴν	_	_
8.4	842	[3]	ὀδύνην	_	_
8.4	843	[2]	παρέχειν	_	_
8.4	844	[6]	κατὰ	_	_
8.4	845	[17]	τὰ	_	_
8.4	846	[1]	εἰρημένα	_	_
8.4	847	[85]	,	b	_
8.4	848	[2]	ἔνθα	_	_
8.4	849	[14]	τε	_	_
8.4	850	[1]	ἐξέστη	_	_
8.4	851	[86]	,	b	_
8.4	852	[72]	καὶ	_	_
8.4	853	[1]	ὅθεν	_	_
8.4	854	[1]	ὑπερέβαλεν	_	_
8.4	855	[25]	.	b	_
8.4	856	[1]	αὕτη	_	_
8.4	857	[10]	μὲν	_	_
8.4	858	[2]	ἡ	_	_
8.4	859	[10]	τοῦ	_	_
8.4	860	[1]	Ἱπποκράτους	_	_
8.4	861	[1]	ῥῆσις	_	_
8.4	862	[87]	,	b	_
8.4	863	[1]	ᾗ	_	_
8.4	864	[1]	μοι	_	_
8.4	865	[1]	δοκεῖ	_	_
8.4	866	[1]	βουλόμενος	_	_
8.4	867	[1]	ἀκολουθεῖν	_	_
8.4	868	[5]	ὁ	_	_
8.4	869	[2]	Πλάτων	_	_
8.4	870	[1]	εἰπεῖν	_	_
8.4	871	[1]	ἐκεῖνα	_	_
8.4	872	[18]	τὰ	_	_
8.4	873	[1]	μικρὸν	_	_
8.4	874	[1]	ἀνωτέρω	_	_
8.4	875	[1]	γεγραμμένα	_	_
8.4	876	[2]	περί	_	_
8.4	877	[15]	τε	_	_
8.4	878	[17]	τῶν	_	_
8.4	879	[2]	τεσσάρων	_	_
8.4	880	[4]	στοιχείων	_	_
8.4	881	[6]	τῆς	_	_
8.4	882	[3]	γενέσεως	_	_
8.4	883	[4]	ἡμῶν	_	_
8.4	884	[73]	καὶ	_	_
8.4	885	[3]	περὶ	_	_
8.4	886	[11]	τοῦ	_	_
8.4	887	[1]	καθόλου	_	_
8.4	888	[1]	τρόπου	_	_
8.4	889	[18]	τῶν	_	_
8.4	890	[1]	νοσημάτων	_	_
8.4	891	[26]	.	b	_
8.4	892	[1]	ἀρχὴ	_	_
8.4	893	[11]	δὲ	_	_
8.4	894	[7]	τῆς	_	_
8.4	895	[1]	ῥήσεώς	_	_
8.4	896	[3]	ἐστιν	_	_
8.4	897	[1]	ἥδε	_	_
8.4	898	[27]	.	b	_
8.4	899	[2]	τεττάρων	_	_
8.4	900	[8]	γὰρ	_	_
8.4	901	[1]	ὄντων	_	_
8.4	902	[19]	τῶν	_	_
8.4	903	[1]	γενῶν	_	_
8.4	904	[88]	,	b	_
8.4	905	[8]	ἐξ	_	_
8.4	906	[4]	ὧν	_	_
8.4	907	[1]	συμπέπηγε	_	_
8.4	908	[8]	τὸ	_	_
8.4	909	[5]	σῶμα	_	_
8.4	910	[89]	,	b	_
8.4	911	[2]	γῆς	_	_
8.4	912	[90]	,	b	_
8.4	913	[1]	πυρὸς	_	_
8.4	914	[91]	,	b	_
8.4	915	[1]	ὕδατός	_	_
8.4	916	[16]	τε	_	_
8.4	917	[74]	καὶ	_	_
8.4	918	[1]	ἀέρος	_	_
8.4	919	[92]	,	b	_
8.4	920	[1]	ἀκριβέστερον	_	_
8.4	921	[2]	φαίνεται	_	_
8.4	922	[93]	,	b	_
8.4	923	[75]	καὶ	_	_
8.4	924	[1]	μέντοι	_	_
8.4	925	[76]	καὶ	_	_
8.4	926	[1]	χρησιμώτερον	_	_
8.4	927	[1]	ἰατρῷ	_	_
8.4	928	[4]	περὶ	_	_
8.4	929	[4]	αὐτῶν	_	_
8.4	930	[6]	ὁ	_	_
8.4	931	[4]	Ἱπποκράτης	_	_
8.4	932	[1]	γεγραφώς	_	_
8.4	933	[28]	.	b	_
8.4	934	[13]	ἐκ	_	_
8.4	935	[11]	μὲν	_	_
8.4	936	[9]	γὰρ	_	_
8.4	937	[20]	τῶν	_	_
8.4	938	[3]	τεσσάρων	_	_
8.4	939	[5]	στοιχείων	_	_
8.4	940	[2]	φησὶ	_	_
8.4	941	[1]	γεγονέναι	_	_
8.4	942	[9]	τὸ	_	_
8.4	943	[6]	σῶμα	_	_
8.4	944	[94]	,	b	_
8.4	945	[1]	καλῶν	_	_
8.4	946	[1]	τοὐπίπαν	_	_
8.4	947	[2]	ἀπὸ	_	_
8.4	948	[21]	τῶν	_	_
8.4	949	[1]	δραστικῶν	_	_
8.4	950	[1]	ποιοτήτων	_	_
8.4	951	[2]	αὐτὰ	_	_
8.4	952	[95]	,	b	_
8.4	953	[10]	τὸ	_	_
8.4	954	[12]	μὲν	_	_
8.4	955	[1]	ξηρὸν	_	_
8.4	956	[96]	,	b	_
8.4	957	[11]	τὸ	_	_
8.4	958	[10]	δ	_	_
8.4	959	[25]	’	b	_
8.4	960	[1]	ὑγρὸν	_	_
8.4	961	[97]	,	b	_
8.4	962	[77]	καὶ	_	_
8.4	963	[12]	τὸ	_	_
8.4	964	[13]	μὲν	_	_
8.4	965	[1]	θερμὸν	_	_
8.4	966	[98]	,	b	_
8.4	967	[13]	τὸ	_	_
8.4	968	[12]	δὲ	_	_
8.4	969	[1]	ψυχρόν	_	_
8.4	970	[29]	.	b	_
8.4	971	[3]	οὐ	_	_
8.4	972	[3]	μὴν	_	_
8.4	973	[3]	κατ	_	_
8.4	974	[26]	’	b	_
8.4	975	[2]	ἐκεῖνα	_	_
8.4	976	[4]	τὸν	_	_
8.4	977	[5]	περὶ	_	_
8.4	978	[22]	τῶν	_	_
8.4	979	[2]	νοσημάτων	_	_
8.4	980	[2]	λόγον	_	_
8.4	981	[1]	ἐποιήσατο	_	_
8.4	982	[30]	.	b	_
8.4	983	[1]	δυνάμει	_	_
8.4	984	[14]	μὲν	_	_
8.4	985	[1]	γάρ	_	_
8.4	986	[4]	ἐστιν	_	_
8.4	987	[9]	ἐν	_	_
8.4	988	[4]	τοῖς	_	_
8.4	989	[1]	σώμασιν	_	_
8.4	990	[99]	,	b	_
8.4	991	[1]	ἐνεργείᾳ	_	_
8.4	992	[13]	δὲ	_	_
8.4	993	[2]	οὐκ	_	_
8.4	994	[1]	ἔστιν	_	_
8.4	995	[100]	,	b	_
8.4	996	[5]	ἀλλὰ	_	_
8.4	997	[19]	τὰ	_	_
8.4	998	[9]	ἐξ	_	_
8.4	999	[5]	αὐτῶν	_	_
8.4	1000	[1]	γεγονότα	_	_
8.4	1001	[5]	διὰ	_	_
8.4	1002	[1]	μέσων	_	_
8.4	1003	[23]	τῶν	_	_
8.4	1004	[1]	τροφῶν	_	_
8.4	1005	[101]	,	b	_
8.4	1006	[7]	αἷμα	_	_
8.4	1007	[78]	καὶ	_	_
