# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
8.4	1008	[4]	φλέγμα	_	_
8.4	1009	[102]	,	b	_
8.4	1010	[79]	καὶ	_	_
8.4	1011	[3]	ἡ	_	_
8.4	1012	[2]	ξανθὴ	_	_
8.4	1013	[80]	καὶ	_	_
8.4	1014	[2]	μέλαινα	_	_
8.4	1015	[1]	χολή	_	_
8.4	1016	[8]	·	b	_
8.4	1017	[1]	πυρὶ	_	_
8.4	1018	[15]	μὲν	_	_
8.4	1019	[2]	ἀνάλογον	_	_
8.4	1020	[4]	ἡ	_	_
8.4	1021	[3]	ξανθὴ	_	_
8.4	1022	[2]	χολὴ	_	_
8.4	1023	[103]	,	b	_
8.4	1024	[5]	ἡ	_	_
8.4	1025	[14]	δὲ	_	_
8.4	1026	[3]	μέλαινα	_	_
8.4	1027	[1]	τῇ	_	_
8.4	1028	[1]	γῇ	_	_
8.4	1029	[104]	,	b	_
8.4	1030	[14]	τὸ	_	_
8.4	1031	[15]	δὲ	_	_
8.4	1032	[5]	φλέγμα	_	_
8.4	1033	[7]	τῷ	_	_
8.4	1034	[2]	ὕδατι	_	_
8.4	1035	[31]	.	b	_
8.4	1036	[81]	καὶ	_	_
8.4	1037	[6]	διὰ	_	_
8.4	1038	[2]	τοῦτο	_	_
8.4	1039	[1]	θερμὴ	_	_
8.4	1040	[16]	μὲν	_	_
8.4	1041	[82]	καὶ	_	_
8.4	1042	[1]	ξηρὰ	_	_
8.4	1043	[10]	τὴν	_	_
8.4	1044	[1]	δύναμίν	_	_
8.4	1045	[5]	ἐστιν	_	_
8.4	1046	[6]	ἡ	_	_
8.4	1047	[4]	ξανθὴ	_	_
8.4	1048	[3]	χολὴ	_	_
8.4	1049	[105]	,	b	_
8.4	1050	[1]	καθάπερ	_	_
8.4	1051	[15]	τὸ	_	_
8.4	1052	[1]	πῦρ	_	_
8.4	1053	[106]	,	b	_
8.4	1054	[1]	ψυχρὰ	_	_
8.4	1055	[16]	δὲ	_	_
8.4	1056	[7]	ἡ	_	_
8.4	1057	[4]	μέλαινα	_	_
8.4	1058	[83]	καὶ	_	_
8.4	1059	[2]	ξηρὰ	_	_
8.4	1060	[1]	παραπλησίως	_	_
8.4	1061	[2]	τῇ	_	_
8.4	1062	[2]	γῇ	_	_
8.4	1063	[107]	,	b	_
8.4	1064	[16]	τὸ	_	_
8.4	1065	[17]	δὲ	_	_
8.4	1066	[6]	φλέγμα	_	_
8.4	1067	[1]	ψυχρὸν	_	_
8.4	1068	[84]	καὶ	_	_
8.4	1069	[2]	ὑγρὸν	_	_
8.4	1070	[108]	,	b	_
8.4	1071	[2]	ὥσπερ	_	_
8.4	1072	[17]	τὸ	_	_
8.4	1073	[1]	ὕδωρ	_	_
8.4	1074	[32]	.	b	_
8.4	1075	[3]	μόνον	_	_
8.4	1076	[18]	δὲ	_	_
8.4	1077	[18]	τὸ	_	_
8.4	1078	[1]	ἀερῶδες	_	_
8.4	1079	[1]	στοιχεῖον	_	_
8.4	1080	[10]	ἐν	_	_
8.4	1081	[5]	τοῖς	_	_
8.4	1082	[24]	τῶν	_	_
8.4	1083	[2]	ζώων	_	_
8.4	1084	[2]	σώμασιν	_	_
8.4	1085	[2]	ὁρᾶται	_	_
8.4	1086	[1]	πλησίον	_	_
8.4	1087	[8]	τῆς	_	_
8.4	1088	[1]	ἑαυτοῦ	_	_
8.4	1089	[1]	φύσεως	_	_
8.4	1090	[109]	,	b	_
8.4	1091	[1]	ἔν	_	_
8.4	1092	[17]	τε	_	_
8.4	1093	[3]	ταῖς	_	_
8.4	1094	[1]	ἀναπνοαῖς	_	_
8.4	1095	[110]	,	b	_
8.4	1096	[85]	καὶ	_	_
8.4	1097	[7]	κατὰ	_	_
8.4	1098	[1]	τοὺς	_	_
8.4	1099	[1]	σφυγμοὺς	_	_
8.4	1100	[111]	,	b	_
8.4	1101	[1]	ἤδη	_	_
8.4	1102	[19]	δὲ	_	_
8.4	1103	[1]	κᾀν	_	_
8.4	1104	[6]	τοῖς	_	_
8.4	1105	[1]	παλμώδεσι	_	_
8.4	1106	[1]	πάθεσιν	_	_
8.4	1107	[1]	ἐμφυσήμασί	_	_
8.4	1108	[18]	τε	_	_
8.4	1109	[86]	καὶ	_	_
8.4	1110	[1]	οἰδήμασίν	_	_
8.4	1111	[6]	ἐστιν	_	_
8.4	1112	[112]	,	b	_
8.4	1113	[2]	ἔν	_	_
8.4	1114	[19]	τε	_	_
8.4	1115	[4]	ταῖς	_	_
8.4	1116	[1]	καλουμέναις	_	_
8.4	1117	[1]	πνευματώσεσιν	_	_
8.4	1118	[33]	.	b	_
8.4	1119	[8]	ἡ	_	_
8.4	1120	[11]	δ	_	_
8.4	1121	[27]	’	b	_
8.4	1122	[10]	ἐξ	_	_
8.4	1123	[4]	ἁπάντων	_	_
8.4	1124	[25]	τῶν	_	_
8.4	1125	[3]	τεττάρων	_	_
8.4	1126	[6]	στοιχείων	_	_
8.4	1127	[1]	σύμμετρος	_	_
8.4	1128	[1]	κρᾶσις	_	_
8.4	1129	[1]	ἐγέννησε	_	_
8.4	1130	[19]	τὸ	_	_
8.4	1131	[1]	ἀκριβὲς	_	_
8.4	1132	[8]	αἷμα	_	_
8.4	1133	[34]	.	b	_
8.4	1134	[87]	καὶ	_	_
8.4	1135	[1]	βέλτιόν	_	_
8.4	1136	[7]	ἐστιν	_	_
8.4	1137	[3]	ἐπὶ	_	_
8.4	1138	[26]	τῶν	_	_
8.4	1139	[2]	χυμῶν	_	_
8.4	1140	[1]	λέγειν	_	_
8.4	1141	[113]	,	b	_
8.4	1142	[1]	ἅπερ	_	_
8.4	1143	[7]	ὁ	_	_
8.4	1144	[3]	Πλάτων	_	_
8.4	1145	[4]	ἐπὶ	_	_
8.4	1146	[27]	τῶν	_	_
8.4	1147	[7]	στοιχείων	_	_
8.4	1148	[1]	ἔγραψεν	_	_
8.4	1149	[35]	.	b	_
8.4	1150	[2]	ἀλλ	_	_
8.4	1151	[28]	’	b	_
8.4	1152	[8]	ὁ	_	_
8.4	1153	[5]	Ἱπποκράτης	_	_
8.4	1154	[1]	προειπὼν	_	_
8.4	1155	[114]	,	b	_
8.4	1156	[20]	τὸ	_	_
8.4	1157	[20]	δὲ	_	_
8.4	1158	[7]	σῶμα	_	_
8.4	1159	[12]	τοῦ	_	_
8.4	1160	[3]	ἀνθρώπου	_	_
8.4	1161	[2]	ἔχει	_	_
8.4	1162	[11]	ἐν	_	_
8.4	1163	[2]	ἑαυτῷ	_	_
8.4	1164	[9]	αἷμα	_	_
8.4	1165	[115]	,	b	_
8.4	1166	[88]	καὶ	_	_
8.4	1167	[7]	φλέγμα	_	_
8.4	1168	[116]	,	b	_
8.4	1169	[89]	καὶ	_	_
8.4	1170	[2]	χολὴν	_	_
8.4	1171	[2]	ξανθήν	_	_
8.4	1172	[20]	τε	_	_
8.4	1173	[90]	καὶ	_	_
8.4	1174	[2]	μέλαιναν	_	_
8.4	1175	[117]	,	b	_
8.4	1176	[2]	ἐφεξῆς	_	_
8.4	1177	[1]	φησι	_	_
8.4	1178	[118]	,	b	_
8.4	1179	[91]	καὶ	_	_
8.4	1180	[7]	διὰ	_	_
8.4	1181	[5]	ταῦτα	_	_
8.4	1182	[3]	ἀλγέει	_	_
8.4	1183	[92]	καὶ	_	_
8.4	1184	[3]	ὑγιαίνει	_	_
8.4	1185	[36]	.	b	_
8.4	1186	[21]	τὸ	_	_
8.4	1187	[17]	μὲν	_	_
8.4	1188	[4]	ἀλγέει	_	_
8.4	1189	[4]	κατ	_	_
8.4	1190	[29]	’	b	_
8.4	1191	[1]	ἐξοχὴν	_	_
8.4	1192	[1]	μεγάλου	_	_
8.4	1193	[1]	νοσήματος	_	_
8.4	1194	[5]	ἐπὶ	_	_
8.4	1195	[1]	πάντων	_	_
8.4	1196	[28]	τῶν	_	_
8.4	1197	[1]	παρὰ	_	_
8.4	1198	[2]	φύσιν	_	_
8.4	1199	[1]	τάσσεται	_	_
8.4	1200	[119]	,	b	_
8.4	1201	[22]	τὸ	_	_
8.4	1202	[21]	δὲ	_	_
8.4	1203	[4]	ὑγιαίνει	_	_
8.4	1204	[8]	κατὰ	_	_
8.4	1205	[11]	τὴν	_	_
8.4	1206	[2]	πρὸς	_	_
8.4	1207	[20]	τὰ	_	_
8.4	1208	[2]	παρὰ	_	_
8.4	1209	[3]	φύσιν	_	_
8.4	1210	[1]	ἀντίθεσιν	_	_
8.4	1211	[3]	πάντα	_	_
8.4	1212	[37]	.	b	_
8.4	1213	[1]	κᾄπειτα	_	_
8.4	1214	[4]	πάλιν	_	_
8.4	1215	[3]	ἐφεξῆς	_	_
8.4	1216	[120]	,	b	_
8.4	1217	[2]	ὅπως	_	_
8.4	1218	[18]	μὲν	_	_
8.4	1219	[5]	ὑγιαίνει	_	_
8.4	1220	[121]	,	b	_
8.4	1221	[1]	διδάσκων	_	_
8.4	1222	[1]	φησίν	_	_
8.4	1223	[9]	·	b	_
8.4	1224	[6]	ὑγιαίνει	_	_
8.4	1225	[19]	μὲν	_	_
8.4	1226	[3]	οὖν	_	_
8.4	1227	[3]	μάλιστα	_	_
8.4	1228	[122]	,	b	_
8.4	1229	[5]	ὅταν	_	_
8.4	1230	[2]	μετρίως	_	_
8.4	1231	[2]	ἔχῃ	_	_
8.4	1232	[6]	ταῦτα	_	_
8.4	1233	[3]	πρὸς	_	_
8.4	1234	[2]	ἄλληλα	_	_
8.4	1235	[2]	δυνάμεως	_	_
8.4	1236	[93]	καὶ	_	_
8.4	1237	[13]	τοῦ	_	_
8.4	1238	[1]	πλήθεος	_	_
8.4	1239	[123]	,	b	_
8.4	1240	[94]	καὶ	_	_
8.4	1241	[4]	μάλιστα	_	_
8.4	1242	[2]	μεμιγμένα	_	_
8.4	1243	[4]	ᾖ	_	_
8.4	1244	[38]	.	b	_
8.4	1245	[2]	τίνα	_	_
8.4	1246	[7]	ταῦτα	_	_
8.4	1247	[1]	;	b	_
8.4	1248	[4]	οὐ	_	_
8.4	1249	[21]	τὰ	_	_
8.4	1250	[1]	στοιχεῖα	_	_
8.4	1251	[1]	δήπουθεν	_	_
8.4	1252	[124]	,	b	_
8.4	1253	[6]	ἀλλὰ	_	_
8.4	1254	[95]	καὶ	_	_
8.4	1255	[22]	τὰ	_	_
8.4	1256	[1]	προσεχῶς	_	_
8.4	1257	[1]	γεννητικὰ	_	_
8.4	1258	[29]	τῶν	_	_
8.4	1259	[14]	τοῦ	_	_
8.4	1260	[4]	σώματος	_	_
8.4	1261	[4]	μορίων	_	_
8.4	1262	[125]	,	b	_
8.4	1263	[10]	αἷμα	_	_
8.4	1264	[96]	καὶ	_	_
8.4	1265	[8]	φλέγμα	_	_
8.4	1266	[126]	,	b	_
8.4	1267	[97]	καὶ	_	_
8.4	1268	[1]	δύο	_	_
8.4	1269	[1]	χολαί	_	_
8.4	1270	[39]	.	b	_
8.4	1271	[5]	ἀλγέει	_	_
8.4	1272	[22]	δὲ	_	_
8.4	1273	[127]	,	b	_
8.4	1274	[1]	φησὶν	_	_
8.4	1275	[128]	,	b	_
8.4	1276	[6]	ὅταν	_	_
8.4	1277	[4]	τι	_	_
8.4	1278	[9]	τούτων	_	_
8.4	1279	[2]	ἔλαττον	_	_
8.4	1280	[8]	ἢ	_	_
8.4	1281	[4]	πλέον	_	_
8.4	1282	[5]	ᾖ	_	_
8.4	1283	[129]	,	b	_
8.4	1284	[9]	ἢ	_	_
8.4	1285	[3]	χωρισθῇ	_	_
8.4	1286	[12]	ἐν	_	_
8.4	1287	[8]	τῷ	_	_
8.4	1288	[2]	σώματι	_	_
8.4	1289	[98]	καὶ	_	_
8.4	1290	[2]	μὴ	_	_
8.4	1291	[2]	κεκρημένον	_	_
8.4	1292	[6]	ᾖ	_	_
8.4	1293	[2]	τοῖσι	_	_
8.4	1294	[2]	πᾶσιν	_	_
8.4	1295	[130]	,	b	_
8.4	1296	[1]	ὅπερ	_	_
8.4	1297	[9]	ὁ	_	_
8.4	1298	[4]	Πλάτων	_	_
8.4	1299	[1]	παραφράζων	_	_
8.4	1300	[2]	ἔφη	_	_
8.4	1301	[131]	,	b	_
8.4	1302	[99]	καὶ	_	_
8.4	1303	[9]	τῆς	_	_
8.4	1304	[1]	χώρας	_	_
8.4	1305	[2]	μετάστασιν	_	_
8.4	1306	[11]	ἐξ	_	_
8.4	1307	[1]	οἰκείας	_	_
8.4	1308	[1]	ἐπ	_	_
8.4	1309	[30]	’	b	_
8.4	1310	[1]	ἀλλοτρίαν	_	_
8.4	1311	[1]	γιγνομένην	_	_
8.4	1312	[40]	.	b	_
8.4	1313	[3]	ἀλλ	_	_
8.4	1314	[31]	’	b	_
8.4	1315	[1]	οὗτος	_	_
8.4	1316	[20]	μὲν	_	_
8.4	1317	[132]	,	b	_
8.4	1318	[3]	ὡς	_	_
8.4	1319	[1]	ἔφην	_	_
8.4	1320	[133]	,	b	_
8.4	1321	[1]	ἁμαρτάνει	_	_
8.4	1322	[134]	,	b	_
8.4	1323	[1]	προσθεὶς	_	_
8.4	1324	[135]	,	b	_
8.4	1325	[1]	πυρός	_	_
8.4	1326	[21]	τε	_	_
8.4	1327	[100]	καὶ	_	_
8.4	1328	[30]	τῶν	_	_
8.4	1329	[1]	ἑτέρων	_	_
8.4	1330	[136]	,	b	_
8.4	1331	[1]	ἐπειδὴ	_	_
8.4	1332	[101]	καὶ	_	_
8.4	1333	[1]	γένη	_	_
8.4	1334	[1]	πλέονα	_	_
8.4	1335	[1]	ἑνὸς	_	_
8.4	1336	[1]	ὄντα	_	_
8.4	1337	[1]	τυγχάνει	_	_
8.4	1338	[41]	.	b	_
8.4	1339	[8]	ταῦτα	_	_
8.4	1340	[10]	γὰρ	_	_
8.4	1341	[3]	οὐκ	_	_
8.4	1342	[2]	ἔστι	_	_
8.4	1343	[23]	τὰ	_	_
8.4	1344	[1]	μεθιστάμενα	_	_
8.4	1345	[102]	καὶ	_	_
8.4	1346	[1]	χώραν	_	_
8.4	1347	[1]	ἀμείβοντα	_	_
8.4	1348	[9]	κατὰ	_	_
8.4	1349	[24]	τὰ	_	_
8.4	1350	[31]	τῶν	_	_
8.4	1351	[3]	ζώων	_	_
8.4	1352	[3]	σώματα	_	_
8.4	1353	[137]	,	b	_
8.4	1354	[9]	φλέγμα	_	_
8.4	1355	[23]	δὲ	_	_
8.4	1356	[103]	καὶ	_	_
8.4	1357	[2]	χολαὶ	_	_
8.4	1358	[138]	,	b	_
8.4	1359	[104]	καὶ	_	_
8.4	1360	[2]	αὐτὸ	_	_
8.4	1361	[23]	τὸ	_	_
8.4	1362	[11]	αἷμα	_	_
8.4	1363	[42]	.	b	_
8.4	1364	[105]	καὶ	_	_
8.4	1365	[11]	γὰρ	_	_
8.4	1366	[106]	καὶ	_	_
8.4	1367	[3]	τοῦτο	_	_
8.4	1368	[3]	πολλάκις	_	_
8.4	1369	[2]	εἰς	_	_
8.4	1370	[2]	ἀλλοτρίαν	_	_
8.4	1371	[1]	ἀφικόμενον	_	_
8.4	1372	[1]	ἕδραν	_	_
8.4	1373	[1]	αἴτιον	_	_
8.4	1374	[1]	ὀλεθρίων	_	_
8.4	1375	[3]	νοσημάτων	_	_
8.4	1376	[2]	γίγνεται	_	_
8.4	1377	[43]	.	b	_
8.4	1378	[1]	ἄχρι	_	_
8.4	1379	[21]	μὲν	_	_
8.4	1380	[4]	οὖν	_	_
8.4	1381	[15]	τοῦ	_	_
8.4	1382	[5]	πλέον	_	_
8.4	1383	[10]	ἢ	_	_
8.4	1384	[1]	ἔλασσον	_	_
8.4	1385	[1]	ἕκαστον	_	_
8.4	1386	[32]	τῶν	_	_
8.4	1387	[1]	συντιθέντων	_	_
8.4	1388	[1]	ἡμᾶς	_	_
8.4	1389	[1]	γιγνόμενον	_	_
8.4	1390	[139]	,	b	_
8.4	1391	[1]	αἱ	_	_
8.4	1392	[1]	νόσοι	_	_
8.4	1393	[1]	καθίστανται	_	_
8.4	1394	[140]	,	b	_
8.4	1395	[1]	κοινὸς	_	_
8.4	1396	[10]	ὁ	_	_
8.4	1397	[2]	λόγος	_	_
8.4	1398	[2]	ἐστὶν	_	_
8.4	1399	[1]	ἐπί	_	_
8.4	1400	[22]	τε	_	_
8.4	1401	[33]	τῶν	_	_
8.4	1402	[3]	χυμῶν	_	_
8.4	1403	[107]	καὶ	_	_
8.4	1404	[34]	τῶν	_	_
8.4	1405	[8]	στοιχείων	_	_
8.4	1406	[44]	.	b	_
8.4	1407	[6]	ἐπὶ	_	_
8.4	1408	[24]	δὲ	_	_
8.4	1409	[16]	τοῦ	_	_
8.4	1410	[1]	καθ	_	_
8.4	1411	[32]	’	b	_
8.4	1412	[1]	ἑαυτό	_	_
8.4	1413	[1]	που	_	_
8.4	1414	[1]	στάντος	_	_
8.4	1415	[3]	ἔν	_	_
8.4	1416	[1]	τινι	_	_
8.4	1417	[1]	τόπῳ	_	_
8.4	1418	[17]	τοῦ	_	_
8.4	1419	[5]	σώματος	_	_
8.4	1420	[4]	οὐκ	_	_
8.4	1421	[1]	ἔθ	_	_
8.4	1422	[33]	’	b	_
8.4	1423	[1]	ὁμοίως	_	_
8.4	1424	[2]	ἐπ	_	_
8.4	1425	[34]	’	b	_
8.4	1426	[1]	ἀμφοῖν	_	_
8.4	1427	[11]	ὁ	_	_
8.4	1428	[3]	λόγος	_	_
8.4	1429	[1]	ἀληθής	_	_
8.4	1430	[45]	.	b	_
8.4	1431	[1]	οἱ	_	_
8.4	1432	[22]	μὲν	_	_
8.4	1433	[12]	γὰρ	_	_
8.4	1434	[1]	χυμοὶ	_	_
8.4	1435	[1]	σαφῶς	_	_
8.4	1436	[1]	ὁρῶνται	_	_
8.4	1437	[141]	,	b	_
8.4	1438	[2]	καθ	_	_
8.4	1439	[35]	’	b	_
8.4	1440	[2]	ὅπερ	_	_
8.4	1441	[3]	ἂν	_	_
8.4	1442	[13]	ἐν	_	_
8.4	1443	[9]	τῷ	_	_
8.4	1444	[3]	σώματι	_	_
8.4	1445	[1]	μόριον	_	_
8.4	1446	[1]	στῶσι	_	_
8.4	1447	[142]	,	b	_
8.4	1448	[1]	νόσους	_	_
8.4	1449	[1]	ἐργαζόμενοι	_	_
8.4	1450	[10]	·	b	_
8.4	1451	[25]	τὰ	_	_
8.4	1452	[1]	ἐρυσιπέλατα	_	_
8.4	1453	[108]	καὶ	_	_
8.4	1454	[2]	τοὺς	_	_
8.4	1455	[1]	ἕρπητας	_	_
8.4	1456	[9]	ἡ	_	_
8.4	1457	[5]	ξανθὴ	_	_
8.4	1458	[2]	χολή	_	_
8.4	1459	[11]	·	b	_
8.4	1460	[3]	τοὺς	_	_
8.4	1461	[1]	καρκίνους	_	_
8.4	1462	[25]	δὲ	_	_
8.4	1463	[10]	ἡ	_	_
8.4	1464	[5]	μέλαινα	_	_
8.4	1465	[12]	·	b	_
8.4	1466	[26]	τὰ	_	_
8.4	1467	[12]	δ	_	_
8.4	1468	[36]	’	b	_
8.4	1469	[1]	οἰδήματα	_	_
8.4	1470	[24]	τὸ	_	_
8.4	1471	[10]	φλέγμα	_	_
8.4	1472	[13]	·	b	_
8.4	1473	[25]	τὸ	_	_
8.4	1474	[13]	δ	_	_
8.4	1475	[37]	’	b	_
8.4	1476	[12]	αἷμα	_	_
8.4	1477	[1]	κατά	_	_
8.4	1478	[23]	τε	_	_
8.4	1479	[5]	τὸν	_	_
8.4	1480	[1]	πνεύμονα	_	_
8.4	1481	[109]	καὶ	_	_
8.4	1482	[2]	μεταξὺ	_	_
8.4	1483	[1]	θώρακός	_	_
8.4	1484	[24]	τε	_	_
8.4	1485	[110]	καὶ	_	_
8.4	1486	[1]	πνεύμονος	_	_
8.4	1487	[143]	,	b	_
8.4	1488	[7]	ὅταν	_	_
8.4	1489	[1]	ἐκχυθὲν	_	_
8.4	1490	[35]	τῶν	_	_
8.4	1491	[1]	οἰκείων	_	_
8.4	1492	[1]	ὀργάνων	_	_
8.4	1493	[3]	στῇ	_	_
8.4	1494	[1]	σηπόμενον	_	_
8.4	1495	[144]	,	b	_
8.4	1496	[14]	ἐν	_	_
8.4	1497	[10]	τῷ	_	_
8.4	1498	[1]	χρόνῳ	_	_
8.4	1499	[1]	φθορὰς	_	_
8.4	1500	[1]	ἐργάζεται	_	_
8.4	1501	[145]	,	b	_
8.4	1502	[111]	καὶ	_	_
8.4	1503	[10]	κατὰ	_	_
8.4	1504	[1]	γαστέρα	_	_
8.4	1505	[112]	καὶ	_	_
8.4	1506	[11]	κατὰ	_	_
8.4	1507	[27]	τὰ	_	_
8.4	1508	[1]	μεγάλα	_	_
8.4	1509	[36]	τῶν	_	_
8.4	1510	[1]	τραυμάτων	_	_
8.4	1511	[1]	θρομβούμενον	_	_
8.4	1512	[1]	ἐσχάτους	_	_
8.4	1513	[1]	κινδύνους	_	_
8.4	1514	[1]	ἐπιφέρει	_	_
8.4	1515	[46]	.	b	_
8.4	1516	[1]	γῆν	_	_
8.4	1517	[14]	δ	_	_
8.4	1518	[38]	’	b	_
8.4	1519	[1]	οὐδαμοῦ	_	_
8.4	1520	[3]	καθ	_	_
8.4	1521	[39]	’	b	_
8.4	1522	[1]	ἑαυτὴν	_	_
8.4	1523	[1]	ἰδεῖν	_	_
8.4	1524	[3]	ἔστι	_	_
8.4	1525	[1]	μόνην	_	_
8.4	1526	[15]	ἐν	_	_
8.4	1527	[11]	τῷ	_	_
8.4	1528	[4]	σώματι	_	_
8.4	1529	[1]	ἀθροισθεῖσαν	_	_
8.4	1530	[146]	,	b	_
8.4	1531	[3]	ὥσπερ	_	_
8.4	1532	[1]	οὐδὲ	_	_
8.4	1533	[2]	πῦρ	_	_
8.4	1534	[3]	αὐτὸ	_	_
8.4	1535	[4]	καθ	_	_
8.4	1536	[40]	’	b	_
8.4	1537	[1]	ἑαυτὸ	_	_
8.4	1538	[4]	μόνον	_	_
8.4	1539	[147]	,	b	_
8.4	1540	[2]	οὐδ	_	_
8.4	1541	[41]	’	b	_
8.4	1542	[2]	ὕδωρ	_	_
8.4	1543	[2]	στοιχεῖον	_	_
8.4	1544	[148]	,	b	_
8.4	1545	[4]	ἀλλ	_	_
8.4	1546	[42]	’	b	_
8.4	1547	[1]	ἰχῶράς	_	_
8.4	1548	[1]	τινας	_	_
8.4	1549	[149]	,	b	_
8.4	1550	[1]	ἐπιμιχθέντων	_	_
8.4	1551	[2]	ἀλλήλοις	_	_
8.4	1552	[18]	τοῦ	_	_
8.4	1553	[1]	θ	_	_
8.4	1554	[43]	’	b	_
8.4	1555	[1]	ὑδατώδους	_	_
8.4	1556	[1]	στοιχείου	_	_
8.4	1557	[113]	καὶ	_	_
8.4	1558	[19]	τοῦ	_	_
8.4	1559	[1]	πυρώδους	_	_
8.4	1560	[150]	,	b	_
8.4	1561	[5]	οὐ	_	_
8.4	1562	[5]	μόνον	_	_
8.4	1563	[3]	οὐδ	_	_
8.4	1564	[44]	’	b	_
8.4	1565	[1]	εἰλικρινῶν	_	_
8.4	1566	[151]	,	b	_
8.4	1567	[7]	ἀλλὰ	_	_
8.4	1568	[114]	καὶ	_	_
8.4	1569	[1]	πάχους	_	_
8.4	1570	[1]	ἰλυώδους	_	_
8.4	1571	[5]	τι	_	_
8.4	1572	[1]	προσλαβόντων	_	_
8.4	1573	[47]	.	b	_
8.4	1574	[2]	οὕτω	_	_
8.4	1575	[26]	δὲ	_	_
8.4	1576	[115]	καὶ	_	_
8.4	1577	[26]	τὸ	_	_
8.4	1578	[1]	φυσῶδες	_	_
8.4	1579	[1]	πνεῦμα	_	_
8.4	1580	[3]	γεννᾶται	_	_
8.4	1581	[12]	κατὰ	_	_
8.4	1582	[28]	τὰ	_	_
8.4	1583	[3]	ζῶα	_	_
8.4	1584	[152]	,	b	_
8.4	1585	[1]	προσλαβούσης	_	_
8.4	1586	[2]	γε	_	_
8.4	1587	[10]	τῆς	_	_
8.4	1588	[1]	ἀερώδους	_	_
8.4	1589	[1]	οὐσίας	_	_
8.4	1590	[1]	ὑγρὰν	_	_
8.4	1591	[1]	ἰκμάδα	_	_
8.4	1592	[48]	.	b	_
8.4	1593	[1]	καλῶς	_	_
8.4	1594	[23]	μὲν	_	_
8.4	1595	[5]	οὖν	_	_
8.4	1596	[6]	Ἱπποκράτης	_	_
8.4	1597	[7]	ἐπὶ	_	_
8.4	1598	[37]	τῶν	_	_
8.4	1599	[4]	χυμῶν	_	_
8.4	1600	[2]	ἔγραψεν	_	_
8.4	1601	[27]	τὸ	_	_
8.4	1602	[1]	χωριζομένους	_	_
8.4	1603	[25]	τε	_	_
8.4	1604	[38]	τῶν	_	_
8.4	1605	[3]	ἄλλων	_	_
8.4	1606	[116]	καὶ	_	_
8.4	1607	[5]	καθ	_	_
8.4	1608	[45]	’	b	_
8.4	1609	[1]	ἓν	_	_
8.4	1610	[1]	ὁτιοῦν	_	_
8.4	1611	[1]	ἱσταμένους	_	_
8.4	1612	[2]	μόριον	_	_
8.4	1613	[1]	αἰτίους	_	_
8.4	1614	[1]	γίγνεσθαι	_	_
8.4	1615	[4]	νοσημάτων	_	_
8.4	1616	[14]	·	b	_
8.4	1617	[5]	οὐκ	_	_
8.4	1618	[1]	ὀρθῶς	_	_
8.4	1619	[27]	δὲ	_	_
8.4	1620	[12]	ὁ	_	_
8.4	1621	[5]	Πλάτων	_	_
8.4	1622	[8]	ἐπὶ	_	_
8.4	1623	[39]	τῶν	_	_
8.4	1624	[9]	στοιχείων	_	_
8.4	1625	[3]	εἶπεν	_	_
8.4	1626	[1]	αὐτό	_	_
8.4	1627	[49]	.	b	_
8.5	1	[1]	Περὶ	_	_
8.5	2	[1]	μὲν	_	_
8.5	3	[1]	δὴ	_	_
8.5	4	[1]	τῆς	_	_
8.5	5	[1]	ἐκ	_	_
8.5	6	[1]	στοιχείων	_	_
8.5	7	[1]	γενέσεως	_	_
8.5	8	[1]	,	b	_
8.5	9	[1]	ὑγιείας	_	_
8.5	10	[1]	τε	_	_
8.5	11	[1]	καὶ	_	_
8.5	12	[1]	νόσου	_	_
8.5	13	[1]	τῶν	_	_
8.5	14	[1]	ὁμοιομερῶν	_	_
8.5	15	[2]	,	b	_
8.5	16	[2]	καὶ	_	_
