# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
8.5	17	[1]	πρώτων	_	_
8.5	18	[1]	σωμάτων	_	_
8.5	19	[1]	ἱκανὰ	_	_
8.5	20	[3]	καὶ	_	_
8.5	21	[1]	ταῦτα	_	_
8.5	22	[1]	.	b	_
8.5	23	[1]	μεταβῶμεν	_	_
8.5	24	[1]	δ	_	_
8.5	25	[1]	’	b	_
8.5	26	[1]	ἐπὶ	_	_
8.5	27	[1]	τὴν	_	_
8.5	28	[1]	ἑξῆς	_	_
8.5	29	[1]	ῥῆσιν	_	_
8.5	30	[1]	ἐν	_	_
8.5	31	[1]	τῷ	_	_
8.5	32	[1]	Τιμαίῳ	_	_
8.5	33	[1]	γεγραμμένην	_	_
8.5	34	[3]	,	b	_
8.5	35	[1]	ἣν	_	_
8.5	36	[1]	φθάνομεν	_	_
8.5	37	[1]	ἐξηγεῖσθαι	_	_
8.5	38	[1]	κατὰ	_	_
8.5	39	[1]	λέξιν	_	_
8.5	40	[1]	οὕτως	_	_
8.5	41	[1]	ἔχουσαν	_	_
8.5	42	[2]	.	b	_
8.5	43	[1]	δευτέρων	_	_
8.5	44	[2]	δὴ	_	_
8.5	45	[1]	συστάσεων	_	_
8.5	46	[1]	αὖ	_	_
8.5	47	[2]	κατὰ	_	_
8.5	48	[1]	φύσιν	_	_
8.5	49	[1]	συνεστηκυιῶν	_	_
8.5	50	[4]	,	b	_
8.5	51	[1]	δευτέρα	_	_
8.5	52	[1]	κατανόησις	_	_
8.5	53	[1]	νοσημάτων	_	_
8.5	54	[2]	τῷ	_	_
8.5	55	[1]	βουλομένῳ	_	_
8.5	56	[1]	συννοῆσαι	_	_
8.5	57	[1]	γίνεται	_	_
8.5	58	[3]	.	b	_
8.5	59	[1]	μυελοῦ	_	_
8.5	60	[1]	γὰρ	_	_
8.5	61	[1]	ἐξ	_	_
8.5	62	[1]	ἐκείνων	_	_
8.5	63	[1]	ὀστοῦ	_	_
8.5	64	[2]	τε	_	_
8.5	65	[4]	καὶ	_	_
8.5	66	[1]	σαρκὸς	_	_
8.5	67	[5]	καὶ	_	_
8.5	68	[1]	νεύρου	_	_
8.5	69	[1]	συμπαγέντος	_	_
8.5	70	[5]	,	b	_
8.5	71	[1]	ἔτι	_	_
8.5	72	[3]	τε	_	_
8.5	73	[1]	αἵματος	_	_
8.5	74	[1]	ἄλλον	_	_
8.5	75	[2]	μὲν	_	_
8.5	76	[1]	τρόπον	_	_
8.5	77	[6]	,	b	_
8.5	78	[2]	ἐκ	_	_
8.5	79	[1]	δὲ	_	_
8.5	80	[2]	τῶν	_	_
8.5	81	[1]	αὐτῶν	_	_
8.5	82	[1]	γεγονότος	_	_
8.5	83	[7]	,	b	_
8.5	84	[3]	τῶν	_	_
8.5	85	[3]	μὲν	_	_
8.5	86	[1]	ἄλλων	_	_
8.5	87	[1]	τὰ	_	_
8.5	88	[1]	πλεῖστα	_	_
8.5	89	[1]	ᾗπερ	_	_
8.5	90	[2]	τὰ	_	_
8.5	91	[1]	πρόσθεν	_	_
8.5	92	[8]	,	b	_
8.5	93	[3]	τὰ	_	_
8.5	94	[2]	δὲ	_	_
8.5	95	[1]	μέγιστα	_	_
8.5	96	[4]	τῶν	_	_
8.5	97	[2]	νοσημάτων	_	_
8.5	98	[1]	τῇδε	_	_
8.5	99	[1]	χαλεπὰ	_	_
8.5	100	[1]	συμπέπτωκε	_	_
8.5	101	[4]	.	b	_
8.5	102	[1]	τούτοις	_	_
8.5	103	[1]	πάλιν	_	_
8.5	104	[1]	ὁ	_	_
8.5	105	[1]	Πλάτων	_	_
8.5	106	[1]	ὀρθῶς	_	_
8.5	107	[4]	μὲν	_	_
8.5	108	[1]	ἔφη	_	_
8.5	109	[9]	,	b	_
8.5	110	[1]	δευτέραν	_	_
8.5	111	[1]	ἁπάντων	_	_
8.5	112	[2]	στοιχείων	_	_
8.5	113	[1]	εἶναι	_	_
8.5	114	[1]	σύστασιν	_	_
8.5	115	[10]	,	b	_
8.5	116	[2]	μυελοῦ	_	_
8.5	117	[6]	καὶ	_	_
8.5	118	[2]	ὀστοῦ	_	_
8.5	119	[7]	καὶ	_	_
8.5	120	[2]	σαρκὸς	_	_
8.5	121	[8]	καὶ	_	_
8.5	122	[2]	νεύρου	_	_
8.5	123	[1]	·	b	_
8.5	124	[2]	ταῦτα	_	_
8.5	125	[2]	γὰρ	_	_
8.5	126	[3]	ἐκ	_	_
8.5	127	[5]	τῶν	_	_
8.5	128	[1]	χυμῶν	_	_
8.5	129	[1]	γίγνεται	_	_
8.5	130	[2]	τὴν	_	_
8.5	131	[1]	πρώτην	_	_
8.5	132	[1]	ἐχόντων	_	_
8.5	133	[1]	γένεσιν	_	_
8.5	134	[2]	·	b	_
8.5	135	[1]	οὐκ	_	_
8.5	136	[2]	ὀρθῶς	_	_
8.5	137	[3]	δὲ	_	_
8.5	138	[1]	αὐτοῖς	_	_
8.5	139	[1]	συγκατέλεξε	_	_
8.5	140	[1]	τὸ	_	_
8.5	141	[1]	αἷμα	_	_
8.5	142	[2]	πρώτην	_	_
8.5	143	[1]	ἔχον	_	_
8.5	144	[11]	,	b	_
8.5	145	[1]	οὐ	_	_
8.5	146	[2]	δευτέραν	_	_
8.5	147	[2]	σύστασιν	_	_
8.5	148	[5]	.	b	_
8.5	149	[1]	εἰς	_	_
8.5	150	[1]	ἔννοιαν	_	_
8.5	151	[1]	οὖν	_	_
8.5	152	[1]	μοι	_	_
8.5	153	[1]	δοκεῖ	_	_
8.5	154	[9]	καὶ	_	_
8.5	155	[1]	αὐτὸς	_	_
8.5	156	[1]	ἀφικόμενος	_	_
8.5	157	[2]	τῆς	_	_
8.5	158	[1]	ἀνομοιότητος	_	_
8.5	159	[1]	τοῦ	_	_
8.5	160	[2]	αἵματος	_	_
8.5	161	[1]	πρὸς	_	_
8.5	162	[3]	ταῦτα	_	_
8.5	163	[1]	μὴ	_	_
8.5	164	[1]	ἁπλῶς	_	_
8.5	165	[1]	εἰπεῖν	_	_
8.5	166	[12]	,	b	_
8.5	167	[3]	μυελοῦ	_	_
8.5	168	[3]	γὰρ	_	_
8.5	169	[2]	ἐξ	_	_
8.5	170	[2]	ἐκείνων	_	_
8.5	171	[3]	ὀστοῦ	_	_
8.5	172	[4]	τε	_	_
8.5	173	[10]	καὶ	_	_
8.5	174	[3]	σαρκὸς	_	_
8.5	175	[11]	καὶ	_	_
8.5	176	[3]	νεύρου	_	_
8.5	177	[2]	συμπαγέντος	_	_
8.5	178	[13]	,	b	_
8.5	179	[2]	ἔτι	_	_
8.5	180	[5]	τε	_	_
8.5	181	[3]	αἵματος	_	_
8.5	182	[14]	,	b	_
8.5	183	[1]	ἀλλὰ	_	_
8.5	184	[1]	προσθεῖναι	_	_
8.5	185	[3]	τῷ	_	_
8.5	186	[1]	λόγῳ	_	_
8.5	187	[12]	καὶ	_	_
8.5	188	[2]	τὸ	_	_
8.5	189	[15]	,	b	_
8.5	190	[2]	ἄλλον	_	_
8.5	191	[5]	μὲν	_	_
8.5	192	[2]	τρόπον	_	_
8.5	193	[16]	,	b	_
8.5	194	[4]	ἐκ	_	_
8.5	195	[4]	δὲ	_	_
8.5	196	[6]	τῶν	_	_
8.5	197	[2]	αὐτῶν	_	_
8.5	198	[2]	γεγονότος	_	_
8.5	199	[6]	.	b	_
8.5	200	[1]	ὁμολογεῖ	_	_
8.5	201	[4]	γὰρ	_	_
8.5	202	[2]	ἐν	_	_
8.5	203	[2]	τούτοις	_	_
8.5	204	[17]	,	b	_
8.5	205	[2]	οὐ	_	_
8.5	206	[3]	κατὰ	_	_
8.5	207	[3]	τὴν	_	_
8.5	208	[1]	αὐτὴν	_	_
8.5	209	[3]	σύστασιν	_	_
8.5	210	[5]	ἐκ	_	_
8.5	211	[7]	τῶν	_	_
8.5	212	[1]	τεττάρων	_	_
8.5	213	[3]	στοιχείων	_	_
8.5	214	[1]	ὀστῷ	_	_
8.5	215	[13]	καὶ	_	_
8.5	216	[1]	μυελῷ	_	_
8.5	217	[14]	καὶ	_	_
8.5	218	[1]	σαρκὶ	_	_
8.5	219	[15]	καὶ	_	_
8.5	220	[1]	νεύρῳ	_	_
8.5	221	[1]	γεγονέναι	_	_
8.5	222	[3]	τὸ	_	_
8.5	223	[2]	αἷμα	_	_
8.5	224	[7]	.	b	_
8.5	225	[1]	πρότερον	_	_
8.5	226	[5]	γὰρ	_	_
8.5	227	[3]	αὐτῶν	_	_
8.5	228	[1]	ἐστι	_	_
8.5	229	[1]	κοινὴν	_	_
8.5	230	[1]	τοῖς	_	_
8.5	231	[1]	ἄλλοις	_	_
8.5	232	[1]	χυμοῖς	_	_
8.5	233	[2]	ἔχον	_	_
8.5	234	[4]	τὴν	_	_
8.5	235	[2]	γένεσιν	_	_
8.5	236	[18]	,	b	_
8.5	237	[3]	ἐξ	_	_
8.5	238	[1]	ὧν	_	_
8.5	239	[1]	συνίσταται	_	_
8.5	240	[4]	τὰ	_	_
8.5	241	[1]	πρῶτα	_	_
8.5	242	[1]	σώματα	_	_
8.5	243	[19]	,	b	_
8.5	244	[1]	μυελὸς	_	_
8.5	245	[20]	,	b	_
8.5	246	[16]	καὶ	_	_
8.5	247	[1]	σὰρξ	_	_
8.5	248	[21]	,	b	_
8.5	249	[17]	καὶ	_	_
8.5	250	[1]	νεῦρον	_	_
8.5	251	[22]	,	b	_
8.5	252	[18]	καὶ	_	_
8.5	253	[1]	ὀστοῦν	_	_
8.5	254	[23]	,	b	_
8.5	255	[1]	ἕτερά	_	_
8.5	256	[6]	τε	_	_
8.5	257	[1]	πολλά	_	_
8.5	258	[8]	.	b	_
8.5	259	[1]	βιβλίον	_	_
8.5	260	[6]	γὰρ	_	_
8.5	261	[1]	ὅλον	_	_
8.5	262	[1]	ἐμοὶ	_	_
8.5	263	[1]	γέγραπται	_	_
8.5	264	[1]	περὶ	_	_
8.5	265	[3]	τῆς	_	_
8.5	266	[8]	τῶν	_	_
8.5	267	[2]	ὁμοιομερῶν	_	_
8.5	268	[2]	σωμάτων	_	_
8.5	269	[1]	διαφορᾶς	_	_
8.5	270	[9]	.	b	_
8.5	271	[1]	εἰ	_	_
8.5	272	[1]	δέ	_	_
8.5	273	[1]	τις	_	_
8.5	274	[1]	ἠρώτησε	_	_
8.5	275	[1]	τὸν	_	_
8.5	276	[1]	Πλάτωνα	_	_
8.5	277	[24]	,	b	_
8.5	278	[1]	τίς	_	_
8.5	279	[1]	ἕτερος	_	_
8.5	280	[1]	τρόπος	_	_
8.5	281	[1]	ἐστὶ	_	_
8.5	282	[4]	τῆς	_	_
8.5	283	[2]	τοῦ	_	_
8.5	284	[1]	σώματος	_	_
8.5	285	[2]	γενέσεως	_	_
8.5	286	[25]	,	b	_
8.5	287	[1]	ὃν	_	_
8.5	288	[1]	αἰνίττῃ	_	_
8.5	289	[1]	;	b	_
8.5	290	[1]	θαυμάζοιμ	_	_
8.5	291	[2]	’	b	_
8.5	292	[1]	ἂν	_	_
8.5	293	[26]	,	b	_
8.5	294	[2]	εἰ	_	_
8.5	295	[3]	ἄλλον	_	_
8.5	296	[1]	τινὰ	_	_
8.5	297	[1]	παρὰ	_	_
8.5	298	[2]	τὸν	_	_
8.5	299	[1]	ὑφ	_	_
8.5	300	[3]	’	b	_
8.5	301	[1]	Ἱπποκράτους	_	_
8.5	302	[1]	εἰρημένον	_	_
8.5	303	[1]	ἔσχεν	_	_
8.5	304	[2]	εἰπεῖν	_	_
8.5	305	[10]	.	b	_
8.5	306	[2]	ἐπὶ	_	_
8.5	307	[1]	πλεῖστον	_	_
8.5	308	[7]	γὰρ	_	_
8.5	309	[2]	ὁ	_	_
8.5	310	[1]	ἀνὴρ	_	_
8.5	311	[1]	οὗτος	_	_
8.5	312	[1]	ἐξείργασται	_	_
8.5	313	[1]	τά	_	_
8.5	314	[7]	τε	_	_
8.5	315	[2]	περὶ	_	_
8.5	316	[3]	γενέσεως	_	_
8.5	317	[9]	τῶν	_	_
8.5	318	[2]	χυμῶν	_	_
8.5	319	[27]	,	b	_
8.5	320	[19]	καὶ	_	_
8.5	321	[2]	διαφορᾶς	_	_
8.5	322	[28]	,	b	_
8.5	323	[20]	καὶ	_	_
8.5	324	[1]	δυνάμεως	_	_
8.5	325	[29]	,	b	_
8.5	326	[1]	ὅστις	_	_
8.5	327	[8]	τε	_	_
8.5	328	[1]	καθ	_	_
8.5	329	[4]	’	b	_
8.5	330	[1]	ἥντινα	_	_
8.5	331	[1]	χώραν	_	_
8.5	332	[30]	,	b	_
8.5	333	[1]	ἢ	_	_
8.5	334	[1]	ὥραν	_	_
8.5	335	[31]	,	b	_
8.5	336	[2]	ἢ	_	_
8.5	337	[1]	ἡλικίαν	_	_
8.5	338	[32]	,	b	_
8.5	339	[3]	ἢ	_	_
8.5	340	[2]	σώματος	_	_
8.5	341	[1]	ἕξιν	_	_
8.5	342	[1]	ἐπικρατεῖ	_	_
8.5	343	[11]	.	b	_
8.5	344	[3]	οὐ	_	_
8.5	345	[1]	μὴν	_	_
8.5	346	[1]	ἀναγκαῖον	_	_
8.5	347	[1]	ἦν	_	_
8.5	348	[1]	Πλάτωνι	_	_
8.5	349	[1]	ταῦθ	_	_
8.5	350	[5]	’	b	_
8.5	351	[1]	ὁμοίως	_	_
8.5	352	[1]	Ἱπποκράτει	_	_
8.5	353	[1]	διέρχεσθαι	_	_
8.5	354	[1]	πάντα	_	_
8.5	355	[33]	,	b	_
8.5	356	[1]	καθάπερ	_	_
8.5	357	[1]	οὐδ	_	_
8.5	358	[6]	’	b	_
8.5	359	[2]	Ἱπποκράτει	_	_
8.5	360	[1]	ζητεῖν	_	_
8.5	361	[34]	,	b	_
8.5	362	[1]	διὰ	_	_
8.5	363	[1]	τί	_	_
8.5	364	[1]	λευκὸς	_	_
8.5	365	[6]	μὲν	_	_
8.5	366	[3]	ὁ	_	_
8.5	367	[3]	τοῦ	_	_
8.5	368	[1]	φλέγματος	_	_
8.5	369	[1]	χυμὸς	_	_
8.5	370	[35]	,	b	_
8.5	371	[1]	ἐρυθρὸς	_	_
8.5	372	[2]	δ	_	_
8.5	373	[7]	’	b	_
8.5	374	[4]	ὁ	_	_
8.5	375	[4]	τοῦ	_	_
8.5	376	[4]	αἵματος	_	_
8.5	377	[36]	,	b	_
8.5	378	[4]	ἢ	_	_
8.5	379	[1]	ξανθὸς	_	_
8.5	380	[5]	ὁ	_	_
8.5	381	[5]	τῆς	_	_
8.5	382	[1]	πικρᾶς	_	_
8.5	383	[1]	χολῆς	_	_
8.5	384	[37]	,	b	_
8.5	385	[5]	ἢ	_	_
8.5	386	[1]	μέλας	_	_
8.5	387	[6]	ὁ	_	_
8.5	388	[6]	τῆς	_	_
8.5	389	[1]	ὀξείας	_	_
8.5	390	[12]	.	b	_
8.5	391	[1]	ἀφορμὰς	_	_
8.5	392	[7]	μὲν	_	_
8.5	393	[8]	γὰρ	_	_
8.5	394	[2]	αὐτὸς	_	_
8.5	395	[1]	ἔδωκε	_	_
8.5	396	[7]	τῆς	_	_
8.5	397	[1]	τούτων	_	_
8.5	398	[1]	εὑρέσεως	_	_
8.5	399	[38]	,	b	_
8.5	400	[1]	ὥσπερ	_	_
8.5	401	[1]	ὅταν	_	_
8.5	402	[6]	ἐκ	_	_
8.5	403	[10]	τῶν	_	_
8.5	404	[8]	τῆς	_	_
8.5	405	[1]	γλώττης	_	_
8.5	406	[1]	χρωμάτων	_	_
8.5	407	[1]	διαγιγνώσκῃ	_	_
8.5	408	[1]	τὰς	_	_
8.5	409	[3]	ἐν	_	_
8.5	410	[4]	τῷ	_	_
8.5	411	[1]	σώματι	_	_
8.5	412	[1]	διαθέσεις	_	_
8.5	413	[39]	,	b	_
8.5	414	[1]	μελαίνας	_	_
8.5	415	[1]	λέγων	_	_
8.5	416	[1]	αὐτὰς	_	_
8.5	417	[1]	ἀπὸ	_	_
8.5	418	[1]	ἐγκαύσεως	_	_
8.5	419	[1]	λιγνυώδους	_	_
8.5	420	[1]	γίγνεσθαι	_	_
8.5	421	[13]	.	b	_
8.5	422	[2]	καθάπερ	_	_
8.5	423	[9]	γὰρ	_	_
8.5	424	[1]	ἐκτὸς	_	_
8.5	425	[1]	ἡ	_	_
8.5	426	[1]	λιγνὺς	_	_
8.5	427	[1]	κατά	_	_
8.5	428	[9]	τε	_	_
8.5	429	[1]	τοὺς	_	_
8.5	430	[1]	λύχνους	_	_
8.5	431	[40]	,	b	_
8.5	432	[21]	καὶ	_	_
8.5	433	[2]	τὰς	_	_
8.5	434	[1]	δᾷδας	_	_
8.5	435	[41]	,	b	_
8.5	436	[22]	καὶ	_	_
8.5	437	[1]	ἄλλα	_	_
8.5	438	[1]	πολλὰ	_	_
8.5	439	[11]	τῶν	_	_
8.5	440	[1]	λιπαρῶν	_	_
8.5	441	[1]	γεννᾶσθαι	_	_
8.5	442	[1]	πέφυκεν	_	_
8.5	443	[42]	,	b	_
8.5	444	[1]	οὕτω	_	_
8.5	445	[23]	καὶ	_	_
8.5	446	[4]	κατὰ	_	_
8.5	447	[5]	τὰ	_	_
8.5	448	[2]	σώματα	_	_
8.5	449	[12]	τῶν	_	_
8.5	450	[1]	ζώων	_	_
8.5	451	[1]	πολλάκις	_	_
8.5	452	[43]	,	b	_
8.5	453	[1]	ὑπερωπτημένων	_	_
8.5	454	[13]	τῶν	_	_
8.5	455	[3]	χυμῶν	_	_
8.5	456	[44]	,	b	_
8.5	457	[24]	καὶ	_	_
8.5	458	[1]	μάλιστα	_	_
8.5	459	[14]	τῶν	_	_
8.5	460	[2]	λιπαρῶν	_	_
8.5	461	[45]	,	b	_
8.5	462	[1]	γεννᾶταί	_	_
8.5	463	[1]	τι	_	_
8.5	464	[1]	παραπλήσιον	_	_
8.5	465	[1]	λιγνύϊ	_	_
8.5	466	[14]	.	b	_
8.5	467	[4]	τὸ	_	_
8.5	468	[8]	μὲν	_	_
8.5	469	[3]	δὴ	_	_
8.5	470	[1]	λευκὸν	_	_
8.5	471	[1]	φαίνεσθαι	_	_
8.5	472	[5]	τὸ	_	_
8.5	473	[1]	φλέγμα	_	_
8.5	474	[46]	,	b	_
8.5	475	[1]	διότι	_	_
8.5	476	[5]	κατὰ	_	_
8.5	477	[5]	τὴν	_	_
8.5	478	[3]	γένεσιν	_	_
8.5	479	[1]	αὐτοῦ	_	_
8.5	480	[1]	μικραὶ	_	_
8.5	481	[1]	πολλαὶ	_	_
8.5	482	[1]	πομφόλυγες	_	_
8.5	483	[1]	ἐναπολαμβάνονται	_	_
8.5	484	[47]	,	b	_
8.5	485	[1]	λέγειν	_	_
8.5	486	[1]	Ἱπποκράτης	_	_
8.5	487	[2]	οὐκ	_	_
8.5	488	[1]	ἐτόλμησεν	_	_
8.5	489	[48]	,	b	_
8.5	490	[1]	ὡς	_	_
8.5	491	[1]	μείζονος	_	_
8.5	492	[1]	ἤδη	_	_
8.5	493	[1]	φυσιολογίας	_	_
8.5	494	[49]	,	b	_
8.5	495	[6]	ἢ	_	_
8.5	496	[6]	κατὰ	_	_
8.5	497	[1]	τέχνην	_	_
8.5	498	[1]	ἰατρικὴν	_	_
8.5	499	[50]	,	b	_
8.5	500	[1]	ἀλλ	_	_
8.5	501	[8]	’	b	_
8.5	502	[1]	ὅ	_	_
8.5	503	[1]	γε	_	_
8.5	504	[2]	Πλάτων	_	_
8.5	505	[25]	καὶ	_	_
8.5	506	[1]	τοῦτ	_	_
8.5	507	[9]	’	b	_
8.5	508	[1]	εἶπεν	_	_
8.5	509	[51]	,	b	_
8.5	510	[26]	καὶ	_	_
8.5	511	[3]	περὶ	_	_
8.5	512	[9]	τῆς	_	_
8.5	513	[5]	τοῦ	_	_
8.5	514	[5]	αἵματος	_	_
8.5	515	[1]	χρόας	_	_
8.5	516	[4]	ἐν	_	_
8.5	517	[1]	ταὐτῷ	_	_
8.5	518	[1]	βιβλίῳ	_	_
8.5	519	[1]	διῆλθεν	_	_
8.5	520	[52]	,	b	_
8.5	521	[1]	ἃ	_	_
8.5	522	[1]	νῦν	_	_
8.5	523	[2]	ἐμοὶ	_	_
8.5	524	[1]	γράφειν	_	_
8.5	525	[3]	οὐκ	_	_
8.5	526	[2]	ἀναγκαῖον	_	_
8.5	527	[3]	·	b	_
8.5	528	[1]	ἄμεινον	_	_
8.5	529	[10]	γὰρ	_	_
8.5	530	[53]	,	b	_
8.5	531	[2]	ὡς	_	_
8.5	532	[1]	ἀξιοῦσιν	_	_
8.5	533	[1]	ἔνιοι	_	_
8.5	534	[15]	τῶν	_	_
8.5	535	[1]	φίλων	_	_
8.5	536	[54]	,	b	_
8.5	537	[1]	ἐξηγήσεις	_	_
8.5	538	[1]	ἑτέρωθι	_	_
8.5	539	[1]	ποιήσασθαί	_	_
8.5	540	[1]	με	_	_
8.5	541	[16]	τῶν	_	_
8.5	542	[1]	ἰατρικῶν	_	_
8.5	543	[5]	ἐν	_	_
8.5	544	[5]	τῷ	_	_
8.5	545	[2]	Τιμαίῳ	_	_
8.5	546	[1]	γεγραμμένων	_	_
8.5	547	[15]	.	b	_
8.5	548	[2]	εἰς	_	_
8.5	549	[9]	μὲν	_	_
8.5	550	[11]	γὰρ	_	_
8.5	551	[1]	τἄλλα	_	_
8.5	552	[1]	πολλοῖς	_	_
8.5	553	[1]	ὑπομνήματα	_	_
8.5	554	[2]	γέγραπται	_	_
8.5	555	[55]	,	b	_
8.5	556	[1]	καί	_	_
8.5	557	[1]	τισί	_	_
8.5	558	[1]	γ	_	_
8.5	559	[10]	’	b	_
8.5	560	[4]	αὐτῶν	_	_
8.5	561	[1]	μακρότερον	_	_
8.5	562	[6]	τοῦ	_	_
8.5	563	[1]	προσήκοντος	_	_
8.5	564	[56]	,	b	_
8.5	565	[3]	εἰς	_	_
8.5	566	[4]	ταῦτα	_	_
8.5	567	[3]	δ	_	_
8.5	568	[11]	’	b	_
8.5	569	[1]	ὀλίγοι	_	_
8.5	570	[10]	τε	_	_
8.5	571	[27]	καὶ	_	_
8.5	572	[2]	οὐδ	_	_
8.5	573	[12]	’	b	_
8.5	574	[1]	οὗτοι	_	_
8.5	575	[1]	καλῶς	_	_
8.5	576	[1]	ἔγραψαν	_	_
8.5	577	[16]	.	b	_
8.5	578	[1]	ἀρκεῖ	_	_
8.5	579	[1]	τοιγαροῦν	_	_
8.5	580	[1]	ἔν	_	_
8.5	581	[2]	γε	_	_
8.5	582	[6]	τῷ	_	_
8.5	583	[1]	παρόντι	_	_
8.5	584	[1]	τό	_	_
8.5	585	[3]	γε	_	_
8.5	586	[1]	τοσοῦτον	_	_
8.5	587	[3]	εἰπεῖν	_	_
8.5	588	[57]	,	b	_
8.5	589	[3]	ὡς	_	_
8.5	590	[2]	τοὺς	_	_
8.5	591	[1]	τέτταρας	_	_
8.5	592	[1]	χυμοὺς	_	_
8.5	593	[7]	ὁ	_	_
8.5	594	[3]	Πλάτων	_	_
8.5	595	[1]	αἰτιᾶται	_	_
8.5	596	[17]	τῶν	_	_
8.5	597	[1]	πλείστων	_	_
8.5	598	[3]	νοσημάτων	_	_
8.5	599	[1]	ὡσαύτως	_	_
8.5	600	[3]	Ἱπποκράτει	_	_
8.5	601	[58]	,	b	_
8.5	602	[28]	καὶ	_	_
8.5	603	[2]	καθ	_	_
8.5	604	[13]	’	b	_
8.5	605	[1]	ἕκαστόν	_	_
8.5	606	[4]	γε	_	_
8.5	607	[5]	αὐτῶν	_	_
8.5	608	[1]	ἔγραψεν	_	_
8.5	609	[3]	ἐπὶ	_	_
8.5	610	[1]	τῇ	_	_
8.5	611	[1]	τελευτῇ	_	_
8.5	612	[7]	τοῦ	_	_
8.5	613	[1]	βιβλίου	_	_
8.5	614	[17]	.	b	_
8.5	615	[1]	παραθήσομαι	_	_
8.5	616	[2]	δέ	_	_
8.5	617	[1]	σοι	_	_
8.5	618	[3]	τὰς	_	_
8.5	619	[1]	ἀρχὰς	_	_
8.5	620	[18]	τῶν	_	_
8.5	621	[1]	ῥήσεων	_	_
8.5	622	[1]	ἀναμνήσεως	_	_
8.5	623	[1]	ἕνεκα	_	_
8.5	624	[18]	.	b	_
8.5	625	[4]	περὶ	_	_
8.5	626	[10]	μὲν	_	_
8.5	627	[2]	οὖν	_	_
8.5	628	[10]	τῆς	_	_
8.5	629	[6]	ἐν	_	_
8.5	630	[1]	ταῖς	_	_
8.5	631	[1]	χολαῖς	_	_
8.5	632	[3]	διαφορᾶς	_	_
8.5	633	[1]	ἀρκέσει	_	_
8.5	634	[1]	παραγράψαι	_	_
8.5	635	[5]	ταῦτα	_	_
8.5	636	[19]	.	b	_
8.5	637	[1]	ὅσον	_	_
8.5	638	[11]	μὲν	_	_
8.5	639	[3]	οὖν	_	_
8.5	640	[2]	ἂν	_	_
8.5	641	[1]	παλαιότατον	_	_
8.5	642	[1]	ὂν	_	_
8.5	643	[11]	τῆς	_	_
8.5	644	[4]	σαρκὸς	_	_
8.5	645	[1]	τακῇ	_	_
8.5	646	[59]	,	b	_
8.5	647	[1]	δύσπεπτον	_	_
8.5	648	[1]	γιγνόμενον	_	_
8.5	649	[1]	μελαίνει	_	_
8.5	650	[12]	μὲν	_	_
8.5	651	[1]	ὑπὸ	_	_
8.5	652	[1]	πολλῆς	_	_
8.5	653	[1]	συγκαύσεως	_	_
8.5	654	[60]	,	b	_
8.5	655	[2]	διὰ	_	_
8.5	656	[5]	δὲ	_	_
8.5	657	[6]	τὸ	_	_
8.5	658	[1]	πάντη	_	_
8.5	659	[1]	διαβεβρῶσθαι	_	_
8.5	660	[1]	πικρὸν	_	_
8.5	661	[2]	ὂν	_	_
8.5	662	[2]	πάντη	_	_
8.5	663	[1]	χαλεπὸν	_	_
8.5	664	[1]	προσπίπτει	_	_
8.5	665	[8]	τοῦ	_	_
8.5	666	[3]	σώματος	_	_
8.5	667	[2]	ὅσον	_	_
8.5	668	[3]	ἂν	_	_
8.5	669	[1]	μήπω	_	_
8.5	670	[1]	διεφθαρμένον	_	_
8.5	671	[1]	ᾖ	_	_
8.5	672	[20]	.	b	_
8.5	673	[29]	καὶ	_	_
8.5	674	[1]	ποτὲ	_	_
8.5	675	[13]	μὲν	_	_
8.5	676	[1]	ἀντὶ	_	_
8.5	677	[12]	τῆς	_	_
8.5	678	[1]	πικρότητος	_	_
8.5	679	[1]	ὀξύτατον	_	_
8.5	680	[1]	ἔσχε	_	_
8.5	681	[7]	τὸ	_	_
8.5	682	[1]	μέλαν	_	_
8.5	683	[1]	χρῶμα	_	_
8.5	684	[61]	,	b	_
