# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
8.5	685	[1]	ἀπολεπτυνθέντος	_	_
8.5	686	[1]	μᾶλλον	_	_
8.5	687	[9]	τοῦ	_	_
8.5	688	[1]	πικροῦ	_	_
8.5	689	[62]	,	b	_
8.5	690	[2]	ποτὲ	_	_
8.5	691	[4]	δ	_	_
8.5	692	[14]	’	b	_
8.5	693	[2]	ἡ	_	_
8.5	694	[1]	πικρότης	_	_
8.5	695	[2]	αὖ	_	_
8.5	696	[1]	βαφεῖσα	_	_
8.5	697	[1]	αἵματι	_	_
8.5	698	[2]	χρῶμα	_	_
8.5	699	[2]	ἔσχεν	_	_
8.5	700	[1]	ἐρυθρότερον	_	_
8.5	701	[63]	,	b	_
8.5	702	[10]	τοῦ	_	_
8.5	703	[6]	δὲ	_	_
8.5	704	[1]	μέλανος	_	_
8.5	705	[1]	τούτῳ	_	_
8.5	706	[1]	συγκεραννυμένου	_	_
8.5	707	[64]	,	b	_
8.5	708	[1]	χλοῶδες	_	_
8.5	709	[21]	.	b	_
8.5	710	[3]	ἔτι	_	_
8.5	711	[7]	δὲ	_	_
8.5	712	[1]	συμμίγνυται	_	_
8.5	713	[1]	ξανθὸν	_	_
8.5	714	[3]	χρῶμα	_	_
8.5	715	[1]	μετὰ	_	_
8.5	716	[13]	τῆς	_	_
8.5	717	[2]	πικρότητος	_	_
8.5	718	[65]	,	b	_
8.5	719	[2]	ὅταν	_	_
8.5	720	[1]	νέα	_	_
8.5	721	[1]	συντακῇ	_	_
8.5	722	[2]	σὰρξ	_	_
8.5	723	[2]	ὑπὸ	_	_
8.5	724	[11]	τοῦ	_	_
8.5	725	[5]	περὶ	_	_
8.5	726	[6]	τὴν	_	_
8.5	727	[1]	φλόγα	_	_
8.5	728	[1]	πυρός	_	_
8.5	729	[22]	.	b	_
8.5	730	[30]	καὶ	_	_
8.5	731	[8]	τὸ	_	_
8.5	732	[14]	μὲν	_	_
8.5	733	[1]	κοινὸν	_	_
8.5	734	[1]	ὄνομα	_	_
8.5	735	[1]	πᾶσι	_	_
8.5	736	[3]	τούτοις	_	_
8.5	737	[66]	,	b	_
8.5	738	[1]	ἥν	_	_
8.5	739	[1]	τινες	_	_
8.5	740	[1]	ἰατρῶν	_	_
8.5	741	[1]	που	_	_
8.5	742	[1]	χολὴν	_	_
8.5	743	[1]	ἐπωνόμασαν	_	_
8.5	744	[67]	,	b	_
8.5	745	[7]	ἢ	_	_
8.5	746	[2]	καί	_	_
8.5	747	[2]	τις	_	_
8.5	748	[1]	ὢν	_	_
8.5	749	[1]	δυνατὸς	_	_
8.5	750	[4]	εἰς	_	_
8.5	751	[2]	πολλὰ	_	_
8.5	752	[15]	μὲν	_	_
8.5	753	[31]	καὶ	_	_
8.5	754	[1]	ἀνόμοια	_	_
8.5	755	[1]	βλέπειν	_	_
8.5	756	[68]	,	b	_
8.5	757	[1]	ὁρᾷν	_	_
8.5	758	[8]	δὲ	_	_
8.5	759	[7]	ἐν	_	_
8.5	760	[2]	αὐτοῖς	_	_
8.5	761	[1]	ἓν	_	_
8.5	762	[1]	γένος	_	_
8.5	763	[1]	ἐνὸν	_	_
8.5	764	[1]	ἄξιον	_	_
8.5	765	[1]	ἐπωνυμίας	_	_
8.5	766	[2]	πᾶσι	_	_
8.5	767	[23]	.	b	_
8.5	768	[6]	τὰ	_	_
8.5	769	[5]	δ	_	_
8.5	770	[15]	’	b	_
8.5	771	[2]	ἄλλα	_	_
8.5	772	[69]	,	b	_
8.5	773	[1]	ὅσα	_	_
8.5	774	[2]	χολῆς	_	_
8.5	775	[1]	εἴδη	_	_
8.5	776	[1]	λέγεται	_	_
8.5	777	[2]	παρὰ	_	_
8.5	778	[7]	τὴν	_	_
8.5	779	[1]	χρόαν	_	_
8.5	780	[70]	,	b	_
8.5	781	[1]	λόγον	_	_
8.5	782	[3]	ἔσχεν	_	_
8.5	783	[6]	αὐτῶν	_	_
8.5	784	[1]	ἕκαστον	_	_
8.5	785	[1]	ἴδιον	_	_
8.5	786	[24]	.	b	_
8.5	787	[6]	ταῦτα	_	_
8.5	788	[16]	μὲν	_	_
8.5	789	[4]	οὖν	_	_
8.5	790	[7]	τῷ	_	_
8.5	791	[2]	Πλάτωνι	_	_
8.5	792	[3]	γέγραπται	_	_
8.5	793	[6]	περὶ	_	_
8.5	794	[14]	τῆς	_	_
8.5	795	[19]	τῶν	_	_
8.5	796	[1]	χολῶν	_	_
8.5	797	[4]	διαφορᾶς	_	_
8.5	798	[71]	,	b	_
8.5	799	[1]	πάσας	_	_
8.5	800	[2]	αὐτὰς	_	_
8.5	801	[2]	γίγνεσθαι	_	_
8.5	802	[2]	βουλομένῳ	_	_
8.5	803	[72]	,	b	_
8.5	804	[3]	καθάπερ	_	_
8.5	805	[8]	ὁ	_	_
8.5	806	[2]	Ἱπποκράτης	_	_
8.5	807	[1]	εἶπε	_	_
8.5	808	[73]	,	b	_
8.5	809	[3]	διὰ	_	_
8.5	810	[1]	θερμασίας	_	_
8.5	811	[1]	ὑπερβολήν	_	_
8.5	812	[25]	.	b	_
8.5	813	[7]	περὶ	_	_
8.5	814	[9]	δὲ	_	_
8.5	815	[20]	τῶν	_	_
8.5	816	[4]	νοσημάτων	_	_
8.5	817	[74]	,	b	_
8.5	818	[2]	ὅσα	_	_
8.5	819	[4]	διὰ	_	_
8.5	820	[2]	χολὴν	_	_
8.5	821	[2]	γίγνεται	_	_
8.5	822	[75]	,	b	_
8.5	823	[3]	τὸν	_	_
8.5	824	[2]	λόγον	_	_
8.5	825	[1]	ποιούμενος	_	_
8.5	826	[9]	ὁ	_	_
8.5	827	[4]	Πλάτων	_	_
8.5	828	[1]	ᾧδέ	_	_
8.5	829	[1]	πως	_	_
8.5	830	[1]	ἄρχεται	_	_
8.5	831	[26]	.	b	_
8.5	832	[3]	ὅσα	_	_
8.5	833	[10]	δὲ	_	_
8.5	834	[1]	φλεγμαίνειν	_	_
8.5	835	[2]	λέγεται	_	_
8.5	836	[12]	τοῦ	_	_
8.5	837	[4]	σώματος	_	_
8.5	838	[76]	,	b	_
8.5	839	[2]	ἀπὸ	_	_
8.5	840	[13]	τοῦ	_	_
8.5	841	[1]	καίεσθαί	_	_
8.5	842	[11]	τε	_	_
8.5	843	[32]	καὶ	_	_
8.5	844	[1]	φλέγεσθαι	_	_
8.5	845	[5]	διὰ	_	_
8.5	846	[3]	χολὴν	_	_
8.5	847	[1]	γέγονε	_	_
8.5	848	[2]	πάντα	_	_
8.5	849	[27]	.	b	_
8.5	850	[33]	καὶ	_	_
8.5	851	[2]	μὴν	_	_
8.5	852	[34]	καὶ	_	_
8.5	853	[8]	περὶ	_	_
8.5	854	[2]	φλέγματος	_	_
8.5	855	[2]	ᾧδέ	_	_
8.5	856	[2]	πως	_	_
8.5	857	[1]	ἤρξατο	_	_
8.5	858	[28]	.	b	_
8.5	859	[2]	φλέγμα	_	_
8.5	860	[6]	δ	_	_
8.5	861	[16]	’	b	_
8.5	862	[1]	ὀξὺ	_	_
8.5	863	[35]	καὶ	_	_
8.5	864	[1]	ἁλμυρὸν	_	_
8.5	865	[1]	πηγὴ	_	_
8.5	866	[1]	πάντων	_	_
8.5	867	[5]	νοσημάτων	_	_
8.5	868	[77]	,	b	_
8.5	869	[4]	ὅσα	_	_
8.5	870	[3]	γίγνεται	_	_
8.5	871	[1]	καταῤῥοϊκά	_	_
8.5	872	[29]	.	b	_
8.5	873	[36]	καὶ	_	_
8.5	874	[9]	περὶ	_	_
8.5	875	[1]	μελαίνης	_	_
8.5	876	[3]	χολῆς	_	_
8.5	877	[3]	ἄλλα	_	_
8.5	878	[1]	τέ	_	_
8.5	879	[1]	τινα	_	_
8.5	880	[1]	λέγει	_	_
8.5	881	[37]	καὶ	_	_
8.5	882	[7]	ταῦτα	_	_
8.5	883	[30]	.	b	_
8.5	884	[1]	ἰχὼρ	_	_
8.5	885	[7]	δ	_	_
8.5	886	[17]	’	b	_
8.5	887	[10]	ὁ	_	_
8.5	888	[17]	μὲν	_	_
8.5	889	[6]	αἵματος	_	_
8.5	890	[1]	ὀῤῥὸς	_	_
8.5	891	[1]	πρᾷος	_	_
8.5	892	[78]	,	b	_
8.5	893	[11]	ὁ	_	_
8.5	894	[11]	δὲ	_	_
8.5	895	[2]	μελαίνης	_	_
8.5	896	[4]	χολῆς	_	_
8.5	897	[1]	ὀξὺς	_	_
8.5	898	[38]	καὶ	_	_
8.5	899	[1]	ἄγριος	_	_
8.5	900	[31]	.	b	_
8.5	901	[4]	οὐ	_	_
8.5	902	[1]	μόνος	_	_
8.5	903	[12]	δὲ	_	_
8.5	904	[5]	Πλάτων	_	_
8.5	905	[79]	,	b	_
8.5	906	[2]	ἀλλὰ	_	_
8.5	907	[39]	καὶ	_	_
8.5	908	[1]	Ἀριστοτέλης	_	_
8.5	909	[40]	καὶ	_	_
8.5	910	[1]	Θεόφραστος	_	_
8.5	911	[80]	,	b	_
8.5	912	[1]	οἵ	_	_
8.5	913	[12]	τε	_	_
8.5	914	[1]	ἄλλοι	_	_
8.5	915	[1]	μαθηταὶ	_	_
8.5	916	[1]	Πλάτωνός	_	_
8.5	917	[13]	τε	_	_
8.5	918	[41]	καὶ	_	_
8.5	919	[1]	Ἀριστοτέλους	_	_
8.5	920	[81]	,	b	_
8.5	921	[1]	οἳ	_	_
8.5	922	[4]	τὸν	_	_
8.5	923	[10]	περὶ	_	_
8.5	924	[21]	τῶν	_	_
8.5	925	[4]	χυμῶν	_	_
8.5	926	[3]	λόγον	_	_
8.5	927	[1]	ἐζήλωσαν	_	_
8.5	928	[2]	Ἱπποκράτους	_	_
8.5	929	[82]	,	b	_
8.5	930	[2]	ὥσπερ	_	_
8.5	931	[5]	γε	_	_
8.5	932	[42]	καὶ	_	_
8.5	933	[22]	τῶν	_	_
8.5	934	[1]	παλαιῶν	_	_
8.5	935	[2]	ἰατρῶν	_	_
8.5	936	[1]	οἱ	_	_
8.5	937	[1]	δοκιμώτατοι	_	_
8.5	938	[83]	,	b	_
8.5	939	[1]	Διοκλῆς	_	_
8.5	940	[84]	,	b	_
8.5	941	[1]	Πλειστόνικος	_	_
8.5	942	[85]	,	b	_
8.5	943	[1]	Μνησίθεος	_	_
8.5	944	[86]	,	b	_
8.5	945	[1]	Πραξαγόρας	_	_
8.5	946	[87]	,	b	_
8.5	947	[1]	Φιλότιμος	_	_
8.5	948	[88]	,	b	_
8.5	949	[1]	Ἡρόφιλος	_	_
8.5	950	[32]	.	b	_
8.5	951	[1]	Ἐρασίστρατος	_	_
8.5	952	[13]	δὲ	_	_
8.5	953	[1]	δῆλός	_	_
8.5	954	[2]	ἐστι	_	_
8.5	955	[2]	πρὸς	_	_
8.5	956	[3]	τοὺς	_	_
8.5	957	[3]	ἀπὸ	_	_
8.5	958	[1]	Κῶ	_	_
8.5	959	[1]	φιλοτιμούμενος	_	_
8.5	960	[89]	,	b	_
8.5	961	[4]	ὡς	_	_
8.5	962	[8]	ἐν	_	_
8.5	963	[1]	ἑτέροις	_	_
8.5	964	[1]	ἐδείξαμεν	_	_
8.5	965	[90]	,	b	_
8.5	966	[4]	οὐκ	_	_
8.5	967	[1]	ἀλήθειαν	_	_
8.5	968	[1]	τιμῶν	_	_
8.5	969	[91]	,	b	_
8.5	970	[43]	καὶ	_	_
8.5	971	[6]	διὰ	_	_
8.5	972	[1]	τοῦτο	_	_
8.5	973	[1]	δεδιὼς	_	_
8.5	974	[1]	φθέγξασθαι	_	_
8.5	975	[1]	θερμὸν	_	_
8.5	976	[92]	,	b	_
8.5	977	[8]	ἢ	_	_
8.5	978	[1]	ψυχρὸν	_	_
8.5	979	[93]	,	b	_
8.5	980	[9]	ἢ	_	_
8.5	981	[1]	ὑγρὸν	_	_
8.5	982	[94]	,	b	_
8.5	983	[10]	ἢ	_	_
8.5	984	[1]	ξηρόν	_	_
8.5	985	[2]	τινα	_	_
8.5	986	[23]	τῶν	_	_
8.5	987	[5]	χυμῶν	_	_
8.5	988	[33]	.	b	_
8.5	989	[12]	ὁ	_	_
8.5	990	[8]	δ	_	_
8.5	991	[18]	’	b	_
8.5	992	[3]	Ἱπποκράτης	_	_
8.5	993	[2]	ἔν	_	_
8.5	994	[6]	γε	_	_
8.5	995	[8]	τῷ	_	_
8.5	996	[11]	περὶ	_	_
8.5	997	[1]	φύσεως	_	_
8.5	998	[1]	ἀνθρώπου	_	_
8.5	999	[2]	βιβλίῳ	_	_
8.5	1000	[2]	τά	_	_
8.5	1001	[1]	τ	_	_
8.5	1002	[19]	’	b	_
8.5	1003	[4]	ἄλλα	_	_
8.5	1004	[44]	καὶ	_	_
8.5	1005	[8]	τὴν	_	_
8.5	1006	[1]	τάξιν	_	_
8.5	1007	[15]	τῆς	_	_
8.5	1008	[1]	διδασκαλίας	_	_
8.5	1009	[2]	ἄμεινον	_	_
8.5	1010	[1]	ἐποιήσατο	_	_
8.5	1011	[1]	Πλάτωνος	_	_
8.5	1012	[34]	.	b	_
8.5	1013	[1]	ὅτι	_	_
8.5	1014	[14]	τε	_	_
8.5	1015	[12]	γὰρ	_	_
8.5	1016	[2]	οἱ	_	_
8.5	1017	[1]	τέσσαρες	_	_
8.5	1018	[1]	χυμοὶ	_	_
8.5	1019	[7]	κατὰ	_	_
8.5	1020	[2]	φύσιν	_	_
8.5	1021	[1]	εἰσὶν	_	_
8.5	1022	[95]	,	b	_
8.5	1023	[1]	ἀπέδειξεν	_	_
8.5	1024	[96]	,	b	_
8.5	1025	[3]	οὐδ	_	_
8.5	1026	[20]	’	b	_
8.5	1027	[1]	ἐπιχειρήσαντος	_	_
8.5	1028	[2]	τοῦτο	_	_
8.5	1029	[1]	πρᾶξαι	_	_
8.5	1030	[14]	τοῦ	_	_
8.5	1031	[2]	Πλάτωνος	_	_
8.5	1032	[97]	,	b	_
8.5	1033	[2]	ὅτι	_	_
8.5	1034	[15]	τε	_	_
8.5	1035	[8]	κατὰ	_	_
8.5	1036	[4]	τὰς	_	_
8.5	1037	[1]	ὥρας	_	_
8.5	1038	[15]	τοῦ	_	_
8.5	1039	[1]	ἔτους	_	_
8.5	1040	[1]	ἄλλος	_	_
8.5	1041	[9]	ἐν	_	_
8.5	1042	[1]	ἄλλῃ	_	_
8.5	1043	[1]	πλεονάζει	_	_
8.5	1044	[35]	.	b	_
8.5	1045	[2]	παραθήσομαι	_	_
8.5	1046	[3]	δέ	_	_
8.5	1047	[2]	σοι	_	_
8.5	1048	[45]	καὶ	_	_
8.5	1049	[12]	περὶ	_	_
8.5	1050	[1]	τούτου	_	_
8.5	1051	[1]	ὀλίγα	_	_
8.5	1052	[24]	τῶν	_	_
8.5	1053	[2]	ῥήσεων	_	_
8.5	1054	[2]	αὐτοῦ	_	_
8.5	1055	[36]	.	b	_
8.5	1056	[1]	εἶπον	_	_
8.5	1057	[14]	δὲ	_	_
8.5	1058	[98]	,	b	_
8.5	1059	[2]	ἃ	_	_
8.5	1060	[4]	ἂν	_	_
8.5	1061	[1]	φήσω	_	_
8.5	1062	[5]	τὸν	_	_
8.5	1063	[1]	ἄνθρωπον	_	_
8.5	1064	[2]	εἶναι	_	_
8.5	1065	[99]	,	b	_
8.5	1066	[1]	ἀποφανεῖν	_	_
8.5	1067	[1]	αἰεὶ	_	_
8.5	1068	[8]	ταῦτα	_	_
8.5	1069	[1]	ἐόντα	_	_
8.5	1070	[100]	,	b	_
8.5	1071	[46]	καὶ	_	_
8.5	1072	[9]	κατὰ	_	_
8.5	1073	[1]	νόμον	_	_
8.5	1074	[101]	,	b	_
8.5	1075	[47]	καὶ	_	_
8.5	1076	[10]	κατὰ	_	_
8.5	1077	[3]	φύσιν	_	_
8.5	1078	[37]	.	b	_
8.5	1079	[1]	φημὶ	_	_
8.5	1080	[9]	δ	_	_
8.5	1081	[21]	’	b	_
8.5	1082	[102]	,	b	_
8.5	1083	[3]	εἶναι	_	_
8.5	1084	[3]	αἷμα	_	_
8.5	1085	[48]	καὶ	_	_
8.5	1086	[3]	φλέγμα	_	_
8.5	1087	[49]	καὶ	_	_
8.5	1088	[4]	χολὴν	_	_
8.5	1089	[1]	ξανθήν	_	_
8.5	1090	[16]	τε	_	_
8.5	1091	[50]	καὶ	_	_
8.5	1092	[1]	μέλαιναν	_	_
8.5	1093	[38]	.	b	_
8.5	1094	[1]	τουτέων	_	_
8.5	1095	[1]	πρῶτον	_	_
8.5	1096	[18]	μὲν	_	_
8.5	1097	[11]	κατὰ	_	_
8.5	1098	[6]	τὸν	_	_
8.5	1099	[2]	νόμον	_	_
8.5	1100	[7]	τὰ	_	_
8.5	1101	[1]	ὀνόματα	_	_
8.5	1102	[1]	διῃρῆσθαί	_	_
8.5	1103	[1]	φημι	_	_
8.5	1104	[103]	,	b	_
8.5	1105	[51]	καὶ	_	_
8.5	1106	[1]	οὐδενὶ	_	_
8.5	1107	[1]	αὐτέων	_	_
8.5	1108	[1]	τωὐτὸ	_	_
8.5	1109	[2]	ὄνομα	_	_
8.5	1110	[104]	,	b	_
8.5	1111	[1]	ἔπειτα	_	_
8.5	1112	[12]	κατὰ	_	_
8.5	1113	[4]	φύσιν	_	_
8.5	1114	[5]	τὰς	_	_
8.5	1115	[1]	ἰδέας	_	_
8.5	1116	[1]	κεχωρίσθαι	_	_
8.5	1117	[105]	,	b	_
8.5	1118	[52]	καὶ	_	_
8.5	1119	[1]	οὔτε	_	_
8.5	1120	[9]	τὸ	_	_
8.5	1121	[4]	φλέγμα	_	_
8.5	1122	[1]	οὐδὲν	_	_
8.5	1123	[1]	ἐοικέναι	_	_
8.5	1124	[9]	τῷ	_	_
8.5	1125	[2]	αἵματι	_	_
8.5	1126	[106]	,	b	_
8.5	1127	[2]	οὔτε	_	_
8.5	1128	[10]	τὸ	_	_
8.5	1129	[4]	αἷμα	_	_
8.5	1130	[2]	τῇ	_	_
8.5	1131	[1]	χολῇ	_	_
8.5	1132	[107]	,	b	_
8.5	1133	[3]	οὔτε	_	_
8.5	1134	[9]	τὴν	_	_
8.5	1135	[5]	χολὴν	_	_
8.5	1136	[10]	τῷ	_	_
8.5	1137	[1]	φλέγματι	_	_
8.5	1138	[39]	.	b	_
8.5	1139	[1]	πῶς	_	_
8.5	1140	[13]	γὰρ	_	_
8.5	1141	[5]	ἂν	_	_
8.5	1142	[1]	ἐοικότα	_	_
8.5	1143	[1]	εἴη	_	_
8.5	1144	[1]	ταῦτ	_	_
8.5	1145	[22]	’	b	_
8.5	1146	[1]	ἀλλήλοισιν	_	_
8.5	1147	[108]	,	b	_
8.5	1148	[2]	ὧν	_	_
8.5	1149	[4]	οὔτε	_	_
8.5	1150	[8]	τὰ	_	_
8.5	1151	[1]	χρώματα	_	_
8.5	1152	[1]	ὅμοια	_	_
8.5	1153	[1]	φαίνεται	_	_
8.5	1154	[1]	προσορώμενα	_	_
8.5	1155	[109]	,	b	_
8.5	1156	[5]	οὔτε	_	_
8.5	1157	[3]	τῇ	_	_
8.5	1158	[1]	χειρὶ	_	_
8.5	1159	[1]	ψαυούσῃ	_	_
8.5	1160	[2]	ὅμοια	_	_
8.5	1161	[1]	δοκέει	_	_
8.5	1162	[4]	εἶναι	_	_
8.5	1163	[2]	;	b	_
8.5	1164	[6]	οὔτε	_	_
8.5	1165	[14]	γὰρ	_	_
8.5	1166	[1]	θερμὰ	_	_
8.5	1167	[2]	ὁμοίως	_	_
8.5	1168	[1]	ἐστὶν	_	_
8.5	1169	[110]	,	b	_
8.5	1170	[7]	οὔτε	_	_
8.5	1171	[1]	ψυχρὰ	_	_
8.5	1172	[111]	,	b	_
8.5	1173	[8]	οὔτε	_	_
8.5	1174	[1]	ξηρὰ	_	_
8.5	1175	[112]	,	b	_
8.5	1176	[9]	οὔτε	_	_
8.5	1177	[1]	ὑγρά	_	_
8.5	1178	[40]	.	b	_
8.5	1179	[1]	ἀνάγκη	_	_
8.5	1180	[1]	τοίνυν	_	_
8.5	1181	[113]	,	b	_
8.5	1182	[3]	ὅτι	_	_
8.5	1183	[2]	τοσοῦτον	_	_
8.5	1184	[1]	διήλλακται	_	_
8.5	1185	[1]	ἀλλήλων	_	_
8.5	1186	[10]	τὴν	_	_
8.5	1187	[1]	ἰδέαν	_	_
8.5	1188	[17]	τε	_	_
8.5	1189	[53]	καὶ	_	_
8.5	1190	[11]	τὴν	_	_
8.5	1191	[1]	δύναμιν	_	_
8.5	1192	[114]	,	b	_
8.5	1193	[2]	μὴ	_	_
8.5	1194	[2]	ἓν	_	_
8.5	1195	[1]	αὐτὰ	_	_
8.5	1196	[5]	εἶναι	_	_
8.5	1197	[115]	,	b	_
8.5	1198	[1]	εἴπερ	_	_
8.5	1199	[3]	μὴ	_	_
8.5	1200	[1]	πῦρ	_	_
8.5	1201	[18]	τε	_	_
8.5	1202	[54]	καὶ	_	_
8.5	1203	[1]	ὕδωρ	_	_
8.5	1204	[1]	ταὐτόν	_	_
8.5	1205	[3]	ἐστι	_	_
8.5	1206	[41]	.	b	_
8.5	1207	[1]	γνοίης	_	_
8.5	1208	[10]	δ	_	_
8.5	1209	[23]	’	b	_
8.5	1210	[6]	ἂν	_	_
8.5	1211	[1]	τοῖσδε	_	_
8.5	1212	[116]	,	b	_
8.5	1213	[4]	ὅτι	_	_
8.5	1214	[1]	οὐχ	_	_
8.5	1215	[3]	ἓν	_	_
8.5	1216	[9]	ταῦτα	_	_
8.5	1217	[3]	πάντα	_	_
8.5	1218	[2]	ἐστὶν	_	_
8.5	1219	[117]	,	b	_
8.5	1220	[2]	ἀλλ	_	_
8.5	1221	[24]	’	b	_
8.5	1222	[2]	ἕκαστον	_	_
8.5	1223	[2]	αὐτέων	_	_
8.5	1224	[1]	ἔχει	_	_
8.5	1225	[1]	δύναμίν	_	_
8.5	1226	[19]	τε	_	_
8.5	1227	[55]	καὶ	_	_
8.5	1228	[5]	φύσιν	_	_
8.5	1229	[12]	τὴν	_	_
8.5	1230	[1]	ἑωυτοῦ	_	_
8.5	1231	[42]	.	b	_
8.5	1232	[3]	εἰ	_	_
8.5	1233	[1]	γάρ	_	_
8.5	1234	[1]	τινι	_	_
8.5	1235	[1]	δίδως	_	_
8.5	1236	[1]	ἀνθρώπῳ	_	_
8.5	1237	[1]	φάρμακον	_	_
8.5	1238	[118]	,	b	_
8.5	1239	[2]	ὅ	_	_
8.5	1240	[2]	τι	_	_
8.5	1241	[5]	φλέγμα	_	_
8.5	1242	[1]	ἄγει	_	_
8.5	1243	[119]	,	b	_
8.5	1244	[1]	ἐμεῖταί	_	_
8.5	1245	[3]	σοι	_	_
8.5	1246	[6]	φλέγμα	_	_
8.5	1247	[120]	,	b	_
8.5	1248	[56]	καὶ	_	_
8.5	1249	[1]	ἢν	_	_
8.5	1250	[1]	διδῷς	_	_
8.5	1251	[2]	φάρμακον	_	_
8.5	1252	[121]	,	b	_
8.5	1253	[3]	ὅ	_	_
8.5	1254	[3]	τι	_	_
8.5	1255	[6]	χολὴν	_	_
8.5	1256	[2]	ἄγει	_	_
8.5	1257	[122]	,	b	_
8.5	1258	[2]	ἐμεῖταί	_	_
8.5	1259	[4]	σοι	_	_
8.5	1260	[1]	χολήν	_	_
8.5	1261	[43]	.	b	_
8.5	1262	[13]	κατὰ	_	_
8.5	1263	[1]	ταὐτὰ	_	_
8.5	1264	[15]	δὲ	_	_
8.5	1265	[57]	καὶ	_	_
8.5	1266	[7]	χολὴν	_	_
8.5	1267	[2]	μέλαιναν	_	_
8.5	1268	[1]	καθαίρει	_	_
8.5	1269	[123]	,	b	_
8.5	1270	[2]	ἢν	_	_
8.5	1271	[2]	διδῷς	_	_
8.5	1272	[3]	φάρμακον	_	_
8.5	1273	[124]	,	b	_
8.5	1274	[4]	ὅ	_	_
8.5	1275	[4]	τι	_	_
8.5	1276	[8]	χολὴν	_	_
8.5	1277	[3]	μέλαιναν	_	_
8.5	1278	[3]	ἄγει	_	_
8.5	1279	[44]	.	b	_
8.5	1280	[58]	καὶ	_	_
8.5	1281	[3]	ἢν	_	_
8.5	1282	[1]	τρώσῃς	_	_
8.5	1283	[3]	αὖ	_	_
8.5	1284	[1]	σὺ	_	_
8.5	1285	[16]	τοῦ	_	_
8.5	1286	[5]	σώματος	_	_
8.5	1287	[1]	μέρος	_	_
8.5	1288	[5]	τι	_	_
8.5	1289	[125]	,	b	_
8.5	1290	[1]	ὥστε	_	_
8.5	1291	[1]	ἕλκος	_	_
8.5	1292	[1]	γενέσθαι	_	_
8.5	1293	[126]	,	b	_
8.5	1294	[1]	ῥυήσεται	_	_
8.5	1295	[1]	αὐτῷ	_	_
8.5	1296	[5]	αἷμα	_	_
8.5	1297	[45]	.	b	_
8.5	1298	[59]	καὶ	_	_
8.5	1299	[10]	ταῦτα	_	_
8.5	1300	[1]	ποιήσει	_	_
8.5	1301	[4]	πάντα	_	_
8.5	1302	[1]	πᾶσαν	_	_
8.5	1303	[1]	ἡμέραν	_	_
8.5	1304	[127]	,	b	_
8.5	1305	[60]	καὶ	_	_
8.5	1306	[1]	νύκτα	_	_
8.5	1307	[128]	,	b	_
8.5	1308	[61]	καὶ	_	_
8.5	1309	[1]	χειμῶνος	_	_
8.5	1310	[129]	,	b	_
8.5	1311	[62]	καὶ	_	_
8.5	1312	[1]	ἤρεος	_	_
8.5	1313	[130]	,	b	_
8.5	1314	[1]	μέχρις	_	_
8.5	1315	[7]	ἂν	_	_
8.5	1316	[2]	δυνατὸς	_	_
8.5	1317	[2]	ᾖ	_	_
8.5	1318	[11]	τὸ	_	_
8.5	1319	[1]	πνεῦμα	_	_
8.5	1320	[1]	ἕλκειν	_	_
8.5	1321	[5]	εἰς	_	_
8.5	1322	[1]	ἑωυτὸν	_	_
8.5	1323	[131]	,	b	_
8.5	1324	[63]	καὶ	_	_
8.5	1325	[2]	πάλιν	_	_
8.5	1326	[1]	μεθιέναι	_	_
8.5	1327	[132]	,	b	_
8.5	1328	[64]	καὶ	_	_
8.5	1329	[3]	δυνατὸς	_	_
8.5	1330	[1]	ἔσται	_	_
8.5	1331	[133]	,	b	_
8.5	1332	[1]	ἔστ	_	_
8.5	1333	[25]	’	b	_
8.5	1334	[1]	ἄν	_	_
8.5	1335	[1]	τινος	_	_
8.5	1336	[2]	τούτων	_	_
