# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
8.6	2252	[1]	γένεσιν	_	_
8.6	2253	[1]	ἰδεῖν	_	_
8.6	2254	[1]	λευκόν	_	_
8.6	2255	[65]	.	b	_
8.6	2256	[5]	ταύτην	_	_
8.6	2257	[1]	πᾶσαν	_	_
8.6	2258	[1]	τηκεδόνα	_	_
8.6	2259	[3]	ἁπαλῆς	_	_
8.6	2260	[2]	σαρκὸς	_	_
8.6	2261	[3]	μετὰ	_	_
8.6	2262	[1]	πνεύματος	_	_
8.6	2263	[1]	συμπλακεῖσαν	_	_
8.6	2264	[1]	λευκὸν	_	_
8.6	2265	[4]	εἶναι	_	_
8.6	2266	[12]	φλέγμα	_	_
8.6	2267	[1]	φαμέν	_	_
8.6	2268	[66]	.	b	_
8.6	2269	[135]	καὶ	_	_
8.6	2270	[2]	μετ	_	_
8.6	2271	[55]	’	b	_
8.6	2272	[3]	οὐ	_	_
8.6	2273	[4]	πολλὰ	_	_
8.6	2274	[54]	δὲ	_	_
8.6	2275	[3]	πάλιν	_	_
8.6	2276	[2]	οὕτως	_	_
8.6	2277	[3]	ὑπὲρ	_	_
8.6	2278	[7]	αὐτοῦ	_	_
8.6	2279	[2]	γράφει	_	_
8.6	2280	[25]	·	b	_
8.6	2281	[44]	τὸ	_	_
8.6	2282	[55]	δὲ	_	_
8.6	2283	[2]	λευκὸν	_	_
8.6	2284	[13]	φλέγμα	_	_
8.6	2285	[8]	διὰ	_	_
8.6	2286	[45]	τὸ	_	_
8.6	2287	[44]	τῶν	_	_
8.6	2288	[3]	πομφολύγων	_	_
8.6	2289	[1]	πνεῦμα	_	_
8.6	2290	[1]	χαλεπὸν	_	_
8.6	2291	[1]	ἀποληφθὲν	_	_
8.6	2292	[228]	,	b	_
8.6	2293	[2]	ἔξω	_	_
8.6	2294	[56]	δὲ	_	_
8.6	2295	[56]	τοῦ	_	_
8.6	2296	[3]	σώματος	_	_
8.6	2297	[1]	ἀναπνοὰς	_	_
8.6	2298	[1]	ἴσχον	_	_
8.6	2299	[1]	ἠπιώτερον	_	_
8.6	2300	[28]	μὲν	_	_
8.6	2301	[229]	,	b	_
8.6	2302	[1]	καταποικίλλει	_	_
8.6	2303	[57]	δὲ	_	_
8.6	2304	[46]	τὸ	_	_
8.6	2305	[6]	σῶμα	_	_
8.6	2306	[230]	,	b	_
8.6	2307	[1]	λεύκας	_	_
8.6	2308	[1]	ἀλφούς	_	_
8.6	2309	[25]	τε	_	_
8.6	2310	[136]	καὶ	_	_
8.6	2311	[24]	τὰ	_	_
8.6	2312	[7]	τούτων	_	_
8.6	2313	[1]	ξυγγενῆ	_	_
8.6	2314	[4]	νοσήματα	_	_
8.6	2315	[1]	ἀποτίκτει	_	_
8.6	2316	[67]	.	b	_
8.6	2317	[34]	ἐν	_	_
8.6	2318	[1]	ταύτῃ	_	_
8.6	2319	[29]	μὲν	_	_
8.6	2320	[15]	τῇ	_	_
8.6	2321	[2]	ῥήσει	_	_
8.6	2322	[1]	καλῶς	_	_
8.6	2323	[1]	ἀπεφῄνατο	_	_
8.6	2324	[18]	περὶ	_	_
8.6	2325	[45]	τῶν	_	_
8.6	2326	[1]	γινομένων	_	_
8.6	2327	[4]	ἀπὸ	_	_
8.6	2328	[57]	τοῦ	_	_
8.6	2329	[4]	φλέγματος	_	_
8.6	2330	[1]	παθῶν	_	_
8.6	2331	[26]	·	b	_
8.6	2332	[1]	ἡνίκα	_	_
8.6	2333	[31]	δ	_	_
8.6	2334	[56]	’	b	_
8.6	2335	[1]	ἔλεγεν	_	_
8.6	2336	[1]	ἔμπροσθεν	_	_
8.6	2337	[231]	,	b	_
8.6	2338	[22]	τὴν	_	_
8.6	2339	[2]	πᾶσαν	_	_
8.6	2340	[2]	τηκεδόνα	_	_
8.6	2341	[4]	ἁπαλῆς	_	_
8.6	2342	[3]	σαρκὸς	_	_
8.6	2343	[4]	μετὰ	_	_
8.6	2344	[2]	πνεύματος	_	_
8.6	2345	[2]	συμπλακεῖσαν	_	_
8.6	2346	[3]	λευκὸν	_	_
8.6	2347	[5]	εἶναι	_	_
8.6	2348	[14]	φλέγμα	_	_
8.6	2349	[1]	φαμὲν	_	_
8.6	2350	[232]	,	b	_
8.6	2351	[10]	οὐκ	_	_
8.6	2352	[1]	ὀρθῶς	_	_
8.6	2353	[68]	.	b	_
8.6	2354	[1]	δέδεικται	_	_
8.6	2355	[15]	γὰρ	_	_
8.6	2356	[2]	ἥ	_	_
8.6	2357	[8]	γε	_	_
8.6	2358	[58]	τοῦ	_	_
8.6	2359	[5]	φλέγματος	_	_
8.6	2360	[1]	γένεσις	_	_
8.6	2361	[8]	ἐκ	_	_
8.6	2362	[1]	τροφῆς	_	_
8.6	2363	[3]	φύσει	_	_
8.6	2364	[1]	ψυχροτέρας	_	_
8.6	2365	[1]	ἐνδεῶς	_	_
8.6	2366	[8]	ὑπὸ	_	_
8.6	2367	[19]	τῆς	_	_
8.6	2368	[1]	ἐμφύτου	_	_
8.6	2369	[1]	θερμασίας	_	_
8.6	2370	[1]	κατεργασθείσης	_	_
8.6	2371	[1]	ἀποτελουμένη	_	_
8.6	2372	[69]	.	b	_
8.6	2373	[1]	τηκομένη	_	_
8.6	2374	[58]	δὲ	_	_
8.6	2375	[1]	σὰρξ	_	_
8.6	2376	[1]	ὅμοιόν	_	_
8.6	2377	[2]	τι	_	_
8.6	2378	[1]	ποιεῖ	_	_
8.6	2379	[47]	τὸ	_	_
8.6	2380	[1]	σύντηγμα	_	_
8.6	2381	[16]	τῇ	_	_
8.6	2382	[1]	χρόᾳ	_	_
8.6	2383	[20]	τῆς	_	_
8.6	2384	[1]	ὠχρᾶς	_	_
8.6	2385	[4]	χολῆς	_	_
8.6	2386	[233]	,	b	_
8.6	2387	[7]	ἐπὶ	_	_
8.6	2388	[48]	τὸ	_	_
8.6	2389	[1]	λευκότερον	_	_
8.6	2390	[1]	ῥέπον	_	_
8.6	2391	[234]	,	b	_
8.6	2392	[7]	ὡς	_	_
8.6	2393	[6]	εἶναι	_	_
8.6	2394	[49]	τὸ	_	_
8.6	2395	[1]	καλούμενον	_	_
8.6	2396	[1]	ὕπωχρον	_	_
8.6	2397	[1]	πυῤῥόν	_	_
8.6	2398	[70]	.	b	_
8.6	2399	[2]	ἔστι	_	_
8.6	2400	[59]	δὲ	_	_
8.6	2401	[137]	καὶ	_	_
8.6	2402	[1]	παχύτερον	_	_
8.6	2403	[50]	τὸ	_	_
8.6	2404	[2]	σύντηγμα	_	_
8.6	2405	[5]	τοῦτο	_	_
8.6	2406	[21]	τῆς	_	_
8.6	2407	[2]	ὠχρᾶς	_	_
8.6	2408	[5]	χολῆς	_	_
8.6	2409	[235]	,	b	_
8.6	2410	[138]	καὶ	_	_
8.6	2411	[1]	δυσωδέστερον	_	_
8.6	2412	[236]	,	b	_
8.6	2413	[1]	καί	_	_
8.6	2414	[1]	τινα	_	_
8.6	2415	[1]	γλισχρότητα	_	_
8.6	2416	[2]	πολλάκις	_	_
8.6	2417	[1]	ἔχον	_	_
8.6	2418	[35]	ἐν	_	_
8.6	2419	[1]	ἑαυτῷ	_	_
8.6	2420	[139]	καὶ	_	_
8.6	2421	[1]	λιπαρότητα	_	_
8.6	2422	[71]	.	b	_
8.6	2423	[8]	ταῦτα	_	_
8.6	2424	[30]	μὲν	_	_
8.6	2425	[1]	ἱκανὰ	_	_
8.6	2426	[19]	περὶ	_	_
8.6	2427	[1]	χυμῶν	_	_
8.6	2428	[1]	ἔγνωσται	_	_
8.6	2429	[1]	πρός	_	_
8.6	2430	[9]	γε	_	_
8.6	2431	[51]	τὸ	_	_
8.6	2432	[1]	παρὸν	_	_
8.6	2433	[237]	,	b	_
8.6	2434	[4]	εἰ	_	_
8.6	2435	[1]	μέλλοιμεν	_	_
8.6	2436	[238]	,	b	_
8.6	2437	[1]	ὥς	_	_
8.6	2438	[1]	τινες	_	_
8.6	2439	[46]	τῶν	_	_
8.6	2440	[1]	φίλων	_	_
8.6	2441	[1]	ἀξιοῦσιν	_	_
8.6	2442	[239]	,	b	_
8.6	2443	[1]	ἐξηγεῖσθαι	_	_
8.6	2444	[25]	τὰ	_	_
8.6	2445	[22]	κατὰ	_	_
8.6	2446	[13]	τὸν	_	_
8.6	2447	[2]	Τίμαιον	_	_
8.6	2448	[1]	ἰατρικῶς	_	_
8.6	2449	[2]	εἰρημένα	_	_
8.6	2450	[72]	.	b	_
8.7	1	[1]	Καὶ	_	_
8.7	2	[1]	τὰ	_	_
8.7	3	[1]	λοιπὰ	_	_
8.7	4	[1]	δὲ	_	_
8.7	5	[1]	τῶν	_	_
8.7	6	[1]	κατὰ	_	_
8.7	7	[1]	τὸ	_	_
8.7	8	[1]	βιβλίον	_	_
8.7	9	[1]	λόγων	_	_
8.7	10	[1]	διὰ	_	_
8.7	11	[1]	κεφαλαίων	_	_
8.7	12	[1]	ῥηθήσεται	_	_
8.7	13	[1]	συνόψεως	_	_
8.7	14	[1]	ἕνεκεν	_	_
8.7	15	[1]	,	b	_
8.7	16	[1]	ἐν	_	_
8.7	17	[1]	οἷς	_	_
8.7	18	[1]	τε	_	_
8.7	19	[1]	ὁμολογοῦσιν	_	_
8.7	20	[1]	οἱ	_	_
8.7	21	[1]	ἄνδρες	_	_
8.7	22	[1]	ἀλλήλοις	_	_
8.7	23	[2]	,	b	_
8.7	24	[2]	ἐν	_	_
8.7	25	[1]	οἶς	_	_
8.7	26	[2]	τε	_	_
8.7	27	[1]	διαφέρονται	_	_
8.7	28	[3]	,	b	_
8.7	29	[2]	διὰ	_	_
8.7	30	[1]	μακροτέρων	_	_
8.7	31	[3]	τε	_	_
8.7	32	[2]	κατὰ	_	_
8.7	33	[1]	τὴν	_	_
8.7	34	[1]	ἐσομένην	_	_
8.7	35	[1]	ἡμῖν	_	_
8.7	36	[1]	ἐξήγησιν	_	_
8.7	37	[1]	αὖθις	_	_
8.7	38	[1]	εἰρήσεται	_	_
8.7	39	[1]	.	b	_
8.7	40	[1]	λέγοντος	_	_
8.7	41	[1]	οὖν	_	_
8.7	42	[1]	Ἱπποκράτους	_	_
8.7	43	[1]	ἀεὶ	_	_
8.7	44	[2]	τὸ	_	_
8.7	45	[1]	σύμφυτον	_	_
8.7	46	[1]	θερμὸν	_	_
8.7	47	[1]	αἰτιώτατον	_	_
8.7	48	[1]	εἶναι	_	_
8.7	49	[1]	πάντων	_	_
8.7	50	[2]	τῶν	_	_
8.7	51	[1]	φυσικῶν	_	_
8.7	52	[1]	ἔργων	_	_
8.7	53	[4]	,	b	_
8.7	54	[1]	ὁ	_	_
8.7	55	[1]	Πλάτων	_	_
8.7	56	[1]	οὐ	_	_
8.7	57	[2]	θερμὸν	_	_
8.7	58	[5]	,	b	_
8.7	59	[1]	ἀλλὰ	_	_
8.7	60	[1]	πῦρ	_	_
8.7	61	[1]	ὀνομάζει	_	_
8.7	62	[2]	.	b	_
8.7	63	[1]	ἴδωμεν	_	_
8.7	64	[1]	δ	_	_
8.7	65	[1]	’	b	_
8.7	66	[6]	,	b	_
8.7	67	[1]	ὅπως	_	_
8.7	68	[1]	ὑπ	_	_
8.7	69	[2]	’	b	_
8.7	70	[1]	αὐτοῦ	_	_
8.7	71	[1]	διοικεῖσθαι	_	_
8.7	72	[1]	λέγει	_	_
8.7	73	[2]	τὰ	_	_
8.7	74	[3]	τῶν	_	_
8.7	75	[1]	ζώων	_	_
8.7	76	[1]	σώματα	_	_
8.7	77	[3]	.	b	_
8.7	78	[1]	πᾶν	_	_
8.7	79	[1]	ζῶον	_	_
8.7	80	[1]	πάντως	_	_
8.7	81	[1]	περὶ	_	_
8.7	82	[3]	τὸ	_	_
8.7	83	[1]	αἷμα	_	_
8.7	84	[1]	καὶ	_	_
8.7	85	[1]	τὰς	_	_
8.7	86	[1]	φλέβας	_	_
8.7	87	[1]	αὑτοῦ	_	_
8.7	88	[1]	θερμότητα	_	_
8.7	89	[1]	ἔχει	_	_
8.7	90	[7]	,	b	_
8.7	91	[1]	οἷον	_	_
8.7	92	[3]	ἐν	_	_
8.7	93	[1]	ἑαυτῷ	_	_
8.7	94	[1]	πηγήν	_	_
8.7	95	[1]	τινα	_	_
8.7	96	[1]	ἐνοῦσαν	_	_
8.7	97	[1]	πυρός	_	_
8.7	98	[4]	.	b	_
8.7	99	[1]	πλὴν	_	_
8.7	100	[1]	μὲν	_	_
8.7	101	[2]	οὖν	_	_
8.7	102	[1]	πάντα	_	_
8.7	103	[1]	καλῶς	_	_
8.7	104	[1]	εἶπεν	_	_
8.7	105	[5]	.	b	_
8.7	106	[2]	οὐ	_	_
8.7	107	[1]	γὰρ	_	_
8.7	108	[1]	ἐκ	_	_
8.7	109	[1]	παρατρίψεως	_	_
8.7	110	[1]	τοῦ	_	_
8.7	111	[3]	κατὰ	_	_
8.7	112	[2]	τὰς	_	_
8.7	113	[1]	ἀρτηρίας	_	_
8.7	114	[1]	πνεύματος	_	_
8.7	115	[1]	ἡ	_	_
8.7	116	[1]	θερμασία	_	_
8.7	117	[1]	γεννᾶται	_	_
8.7	118	[4]	κατὰ	_	_
8.7	119	[3]	τὰ	_	_
8.7	120	[4]	τῶν	_	_
8.7	121	[2]	ζώων	_	_
8.7	122	[2]	σώματα	_	_
8.7	123	[8]	,	b	_
8.7	124	[1]	καθάπερ	_	_
8.7	125	[1]	ἐκτὸς	_	_
8.7	126	[1]	ἐπὶ	_	_
8.7	127	[1]	λίθων	_	_
8.7	128	[4]	τε	_	_
8.7	129	[2]	καὶ	_	_
8.7	130	[1]	ξύλων	_	_
8.7	131	[9]	,	b	_
8.7	132	[1]	ἀλλ	_	_
8.7	133	[3]	’	b	_
8.7	134	[1]	ἔμπαλιν	_	_
8.7	135	[1]	ὑπὸ	_	_
8.7	136	[1]	τῆς	_	_
8.7	137	[1]	συμφύτου	_	_
8.7	138	[1]	θερμασίας	_	_
8.7	139	[1]	αἱ	_	_
8.7	140	[1]	κινήσεις	_	_
8.7	141	[1]	αὐτῶν	_	_
8.7	142	[1]	γίνονται	_	_
8.7	143	[6]	.	b	_
8.7	144	[1]	ὅταν	_	_
8.7	145	[3]	οὖν	_	_
8.7	146	[1]	ψυχῇ	_	_
8.7	147	[4]	τὸ	_	_
8.7	148	[1]	σῶμα	_	_
8.7	149	[3]	διὰ	_	_
8.7	150	[1]	κρύος	_	_
8.7	151	[10]	,	b	_
8.7	152	[1]	ἢ	_	_
8.7	153	[1]	φάρμακον	_	_
8.7	154	[11]	,	b	_
8.7	155	[2]	ἢ	_	_
8.7	156	[1]	οὐδενὸς	_	_
8.7	157	[5]	τῶν	_	_
8.7	158	[1]	ἄλλων	_	_
8.7	159	[1]	ἀλλοιουμένου	_	_
8.7	160	[6]	τῶν	_	_
8.7	161	[1]	κατ	_	_
8.7	162	[4]	’	b	_
8.7	163	[1]	αὐτὸ	_	_
8.7	164	[12]	,	b	_
8.7	165	[1]	παύονται	_	_
8.7	166	[2]	μὲν	_	_
8.7	167	[1]	αὐτίκα	_	_
8.7	168	[2]	αἱ	_	_
8.7	169	[7]	τῶν	_	_
8.7	170	[1]	ἀρτηριῶν	_	_
8.7	171	[2]	κινήσεις	_	_
8.7	172	[13]	,	b	_
8.7	173	[1]	αἵ	_	_
8.7	174	[5]	τε	_	_
8.7	175	[5]	κατὰ	_	_
8.7	176	[4]	τὰ	_	_
8.7	177	[1]	νεῦρα	_	_
8.7	178	[3]	καὶ	_	_
8.7	179	[1]	μῦς	_	_
8.7	180	[7]	.	b	_
8.7	181	[3]	οὐ	_	_
8.7	182	[1]	μὴν	_	_
8.7	183	[2]	πυρός	_	_
8.7	184	[1]	γε	_	_
8.7	185	[1]	πηγὴν	_	_
8.7	186	[14]	,	b	_
8.7	187	[2]	ἀλλὰ	_	_
8.7	188	[1]	μᾶλλον	_	_
8.7	189	[1]	ἐμφύτου	_	_
8.7	190	[1]	θερμοῦ	_	_
8.7	191	[1]	βέλτιον	_	_
8.7	192	[1]	ἦν	_	_
8.7	193	[1]	εἰρῆσθαι	_	_
8.7	194	[6]	κατὰ	_	_
8.7	195	[5]	τὰ	_	_
8.7	196	[3]	σώματα	_	_
8.7	197	[1]	ἡμῶν	_	_
8.7	198	[15]	,	b	_
8.7	199	[1]	ὡς	_	_
8.7	200	[1]	Ἱπποκράτης	_	_
8.7	201	[2]	ὀνομάζει	_	_
8.7	202	[4]	διὰ	_	_
8.7	203	[1]	παντός	_	_
8.7	204	[8]	.	b	_
8.7	205	[1]	εἴπερ	_	_
8.7	206	[2]	γὰρ	_	_
8.7	207	[2]	ὑπὸ	_	_
8.7	208	[1]	πυρὸς	_	_
8.7	209	[2]	ἡ	_	_
8.7	210	[1]	πέψις	_	_
8.7	211	[1]	γίνεται	_	_
8.7	212	[8]	τῶν	_	_
8.7	213	[1]	σιτίων	_	_
8.7	214	[16]	,	b	_
8.7	215	[1]	ἥ	_	_
8.7	216	[1]	τ	_	_
8.7	217	[5]	’	b	_
8.7	218	[1]	ἀνάδοσις	_	_
8.7	219	[17]	,	b	_
8.7	220	[2]	ἥ	_	_
8.7	221	[1]	θ	_	_
8.7	222	[6]	’	b	_
8.7	223	[1]	αἱμάτωσις	_	_
8.7	224	[18]	,	b	_
8.7	225	[3]	ἥ	_	_
8.7	226	[6]	τε	_	_
8.7	227	[1]	θρέψις	_	_
8.7	228	[19]	,	b	_
8.7	229	[1]	ἄμεινον	_	_
8.7	230	[1]	ἂν	_	_
8.7	231	[2]	ἐπὶ	_	_
8.7	232	[9]	τῶν	_	_
8.7	233	[1]	πυρεττόντων	_	_
8.7	234	[1]	ὀξέως	_	_
8.7	235	[1]	ἐφαίνετο	_	_
8.7	236	[1]	ταῦτα	_	_
8.7	237	[1]	ἐπιτελούμενα	_	_
8.7	238	[9]	.	b	_
8.7	239	[5]	τὸ	_	_
8.7	240	[2]	δ	_	_
8.7	241	[7]	’	b	_
8.7	242	[1]	ἔμφυτον	_	_
8.7	243	[3]	θερμὸν	_	_
8.7	244	[1]	εὔκρατον	_	_
8.7	245	[2]	εἶναι	_	_
8.7	246	[7]	κατὰ	_	_
8.7	247	[3]	μὲν	_	_
8.7	248	[1]	οὐσίαν	_	_
8.7	249	[4]	ἐν	_	_
8.7	250	[1]	αἵματι	_	_
8.7	251	[4]	καὶ	_	_
8.7	252	[1]	φλέγματι	_	_
8.7	253	[2]	τὴν	_	_
8.7	254	[1]	ὕπαρξιν	_	_
8.7	255	[1]	ἔχον	_	_
8.7	256	[1]	μάλιστα	_	_
8.7	257	[20]	,	b	_
8.7	258	[8]	κατὰ	_	_
8.7	259	[2]	δὲ	_	_
8.7	260	[1]	ποιότητα	_	_
8.7	261	[1]	μικτὸν	_	_
8.7	262	[1]	ὂν	_	_
8.7	263	[1]	εὐκράτως	_	_
8.7	264	[2]	ἐκ	_	_
8.7	265	[1]	θερμότητός	_	_
8.7	266	[7]	τε	_	_
8.7	267	[5]	καὶ	_	_
8.7	268	[1]	ψυχρότητος	_	_
8.7	269	[10]	.	b	_
8.7	270	[1]	ἀσφαλέστερον	_	_
8.7	271	[4]	οὖν	_	_
8.7	272	[2]	ὁ	_	_
8.7	273	[2]	Ἱπποκράτης	_	_
8.7	274	[1]	ἔφη	_	_
8.7	275	[1]	·	b	_
8.7	276	[6]	τὰ	_	_
8.7	277	[1]	αὐξανόμενα	_	_
8.7	278	[1]	πλεῖστον	_	_
8.7	279	[2]	ἔχει	_	_
8.7	280	[6]	τὸ	_	_
8.7	281	[2]	ἔμφυτον	_	_
8.7	282	[1]	θερμόν	_	_
8.7	283	[2]	·	b	_
8.7	284	[1]	πλείστης	_	_
8.7	285	[5]	οὖν	_	_
8.7	286	[1]	δεῖται	_	_
8.7	287	[1]	τροφῆς	_	_
8.7	288	[21]	,	b	_
8.7	289	[1]	εἰ	_	_
8.7	290	[3]	δὲ	_	_
8.7	291	[1]	μὴ	_	_
8.7	292	[22]	,	b	_
8.7	293	[7]	τὸ	_	_
8.7	294	[2]	σῶμα	_	_
8.7	295	[1]	ἀναλίσκεται	_	_
8.7	296	[11]	.	b	_
8.7	297	[1]	γέρουσι	_	_
8.7	298	[3]	δ	_	_
8.7	299	[8]	’	b	_
8.7	300	[1]	ὀλίγον	_	_
8.7	301	[8]	τὸ	_	_
8.7	302	[2]	θερμόν	_	_
8.7	303	[3]	·	b	_
8.7	304	[5]	διὰ	_	_
8.7	305	[1]	τοῦτο	_	_
8.7	306	[1]	ἄρα	_	_
8.7	307	[1]	ὀλίγων	_	_
8.7	308	[1]	ὑπεκκαυμάτων	_	_
8.7	309	[1]	δέονται	_	_
8.7	310	[23]	,	b	_
8.7	311	[3]	ὑπὸ	_	_
8.7	312	[1]	πολλῶν	_	_
8.7	313	[4]	μὲν	_	_
8.7	314	[3]	γὰρ	_	_
8.7	315	[1]	ἀποσβέννυνται	_	_
8.7	316	[12]	.	b	_
8.7	317	[6]	διὰ	_	_
8.7	318	[2]	τοῦτο	_	_
8.7	319	[6]	καὶ	_	_
8.7	320	[2]	οἱ	_	_
8.7	321	[1]	πυρετοὶ	_	_
8.7	322	[1]	τοῖσι	_	_
8.7	323	[1]	γέρουσιν	_	_
8.7	324	[1]	οὐχ	_	_
8.7	325	[1]	ὁμοίως	_	_
8.7	326	[1]	ὀξέες	_	_
8.7	327	[24]	,	b	_
8.7	328	[1]	ψυχρὸν	_	_
8.7	329	[4]	γὰρ	_	_
8.7	330	[9]	τὸ	_	_
8.7	331	[3]	σῶμα	_	_
8.7	332	[13]	.	b	_
8.7	333	[9]	κατὰ	_	_
8.7	334	[1]	τοῦτον	_	_
8.7	335	[6]	οὖν	_	_
8.7	336	[1]	τὸν	_	_
8.7	337	[1]	λόγον	_	_
8.7	338	[1]	κᾀν	_	_
8.7	339	[1]	τῷ	_	_
8.7	340	[2]	περὶ	_	_
8.7	341	[1]	φύσεως	_	_
8.7	342	[1]	ἀνθρώπου	_	_
8.7	343	[1]	τῇ	_	_
8.7	344	[1]	πρώτῃ	_	_
8.7	345	[10]	τῶν	_	_
8.7	346	[1]	ἡλικιῶν	_	_
8.7	347	[2]	τὸν	_	_
8.7	348	[1]	ἄνθρωπον	_	_
8.7	349	[2]	ἔφη	_	_
8.7	350	[1]	θερμότατον	_	_
8.7	351	[1]	ὑπάρχειν	_	_
8.7	352	[2]	αὑτοῦ	_	_
8.7	353	[25]	,	b	_
8.7	354	[2]	καθάπερ	_	_
8.7	355	[1]	ψυχρότατον	_	_
8.7	356	[5]	ἐν	_	_
8.7	357	[2]	τῇ	_	_
8.7	358	[2]	τοῦ	_	_
8.7	359	[1]	γήρως	_	_
8.7	360	[1]	ἐσχάτῃ	_	_
8.7	361	[14]	.	b	_
8.7	362	[2]	οὐχ	_	_
8.7	363	[1]	ἁπλῶς	_	_
8.7	364	[2]	θερμότατον	_	_
8.7	365	[26]	,	b	_
8.7	366	[1]	ὥσπερ	_	_
8.7	367	[6]	ἐν	_	_
8.7	368	[1]	τοῖς	_	_
8.7	369	[1]	καύσοις	_	_
8.7	370	[1]	πυρετοῖς	_	_
8.7	371	[27]	,	b	_
8.7	372	[3]	ἀλλὰ	_	_
8.7	373	[2]	τῷ	_	_
8.7	374	[1]	ἐμφύτῳ	_	_
8.7	375	[1]	θερμῷ	_	_
8.7	376	[3]	θερμότατον	_	_
8.7	377	[1]	εἴπομεν	_	_
8.7	378	[3]	εἶναι	_	_
8.7	379	[10]	τὸ	_	_
8.7	380	[1]	γεγεννημένον	_	_
8.7	381	[1]	ἄρτι	_	_
8.7	382	[1]	παιδίον	_	_
8.7	383	[3]	τῇ	_	_
8.7	384	[1]	οὐσίᾳ	_	_
8.7	385	[15]	.	b	_
8.7	386	[7]	διὰ	_	_
8.7	387	[3]	τοῦτο	_	_
8.7	388	[7]	οὖν	_	_
8.7	389	[7]	ἐν	_	_
8.7	390	[1]	ἀφορισμοῖς	_	_
8.7	391	[1]	πρῶτον	_	_
8.7	392	[5]	μὲν	_	_
8.7	393	[3]	ἔφη	_	_
8.7	394	[4]	·	b	_
8.7	395	[7]	τὰ	_	_
8.7	396	[2]	αὐξανόμενα	_	_
8.7	397	[2]	πλεῖστον	_	_
8.7	398	[3]	ἔχει	_	_
8.7	399	[11]	τὸ	_	_
8.7	400	[3]	ἔμφυτον	_	_
8.7	401	[3]	θερμόν	_	_
8.7	402	[16]	.	b	_
8.7	403	[4]	ἀλλὰ	_	_
8.7	404	[2]	τοῦτον	_	_
8.7	405	[6]	μὲν	_	_
8.7	406	[1]	ἤδη	_	_
8.7	407	[1]	προὔγραψα	_	_
8.7	408	[3]	τὸν	_	_
8.7	409	[1]	ἀφορισμόν	_	_
8.7	410	[17]	.	b	_
8.7	411	[1]	ἄλλα	_	_
8.7	412	[4]	δ	_	_
8.7	413	[9]	’	b	_
8.7	414	[1]	ὁμολογοῦντα	_	_
8.7	415	[1]	αὐτῷ	_	_
8.7	416	[1]	γράφει	_	_
8.7	417	[10]	κατὰ	_	_
8.7	418	[1]	λέξιν	_	_
8.7	419	[1]	οὕτως	_	_
8.7	420	[5]	·	b	_
8.7	421	[3]	αἱ	_	_
8.7	422	[1]	κοιλίαι	_	_
8.7	423	[1]	χειμῶνος	_	_
8.7	424	[7]	καὶ	_	_
8.7	425	[1]	ἦρος	_	_
8.7	426	[1]	θερμόταται	_	_
8.7	427	[1]	φύσει	_	_
8.7	428	[28]	,	b	_
8.7	429	[8]	καὶ	_	_
8.7	430	[1]	ὕπνοι	_	_
8.7	431	[1]	μακρότατοι	_	_
8.7	432	[18]	.	b	_
8.7	433	[8]	ἐν	_	_
8.7	434	[1]	ταύτῃσιν	_	_
8.7	435	[8]	οὖν	_	_
8.7	436	[1]	τῇσιν	_	_
8.7	437	[1]	ὥρῃσι	_	_
8.7	438	[9]	καὶ	_	_
8.7	439	[8]	τὰ	_	_
8.7	440	[1]	προσάρματα	_	_
8.7	441	[1]	πλείω	_	_
8.7	442	[1]	δοτέον	_	_
8.7	443	[6]	·	b	_
8.7	444	[10]	καὶ	_	_
8.7	445	[5]	γὰρ	_	_
8.7	446	[12]	τὸ	_	_
8.7	447	[4]	ἔμφυτον	_	_
8.7	448	[4]	θερμὸν	_	_
8.7	449	[1]	πολὺ	_	_
8.7	450	[29]	,	b	_
8.7	451	[2]	τροφῆς	_	_
8.7	452	[9]	οὖν	_	_
8.7	453	[1]	πλείονος	_	_
8.7	454	[2]	δεῖται	_	_
8.7	455	[19]	.	b	_
8.7	456	[1]	σημεῖον	_	_
8.7	457	[4]	δὲ	_	_
8.7	458	[4]	αἱ	_	_
8.7	459	[1]	ἡλικίαι	_	_
