# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
8.7	460	[11]	καὶ	_	_
8.7	461	[3]	οἱ	_	_
8.7	462	[1]	ἀθληταί	_	_
8.7	463	[20]	.	b	_
8.7	464	[13]	τὸ	_	_
8.7	465	[5]	ἔμφυτον	_	_
8.7	466	[5]	θερμὸν	_	_
8.7	467	[4]	ἔφη	_	_
8.7	468	[3]	πλεῖστον	_	_
8.7	469	[4]	εἶναι	_	_
8.7	470	[2]	χειμῶνος	_	_
8.7	471	[30]	,	b	_
8.7	472	[1]	οὗ	_	_
8.7	473	[14]	τὸ	_	_
8.7	474	[1]	ἐπίκτητον	_	_
8.7	475	[3]	ἐπὶ	_	_
8.7	476	[3]	τοῦ	_	_
8.7	477	[1]	θέρους	_	_
8.7	478	[1]	πλεονάζει	_	_
8.7	479	[21]	.	b	_
8.7	480	[1]	μηκύνειν	_	_
8.7	481	[5]	δ	_	_
8.7	482	[10]	’	b	_
8.7	483	[4]	οὐ	_	_
8.7	484	[1]	χρὴ	_	_
8.7	485	[3]	περὶ	_	_
8.7	486	[2]	τῆς	_	_
8.7	487	[1]	γνώμης	_	_
8.7	488	[2]	αὐτοῦ	_	_
8.7	489	[11]	κατὰ	_	_
8.7	490	[1]	τόνδε	_	_
8.7	491	[4]	τὸν	_	_
8.7	492	[2]	λόγον	_	_
8.7	493	[31]	,	b	_
8.7	494	[1]	τοὺς	_	_
8.7	495	[7]	μὲν	_	_
8.7	496	[1]	ἀφορισμοὺς	_	_
8.7	497	[1]	ἐξηγησαμένου	_	_
8.7	498	[1]	δι	_	_
8.7	499	[11]	’	b	_
8.7	500	[1]	ὑπομνημάτων	_	_
8.7	501	[1]	ἑπτὰ	_	_
8.7	502	[32]	,	b	_
8.7	503	[2]	βιβλίον	_	_
8.7	504	[6]	δ	_	_
8.7	505	[12]	’	b	_
8.7	506	[1]	ἄλλο	_	_
8.7	507	[1]	γεγραφότος	_	_
8.7	508	[1]	πρὸς	_	_
8.7	509	[4]	τοῦ	_	_
8.7	510	[1]	Κοΐντου	_	_
8.7	511	[1]	μαθητὴν	_	_
8.7	512	[1]	Λύκον	_	_
8.7	513	[33]	,	b	_
8.7	514	[1]	ὃς	_	_
8.7	515	[5]	οὐ	_	_
8.7	516	[1]	νοήσας	_	_
8.7	517	[34]	,	b	_
8.7	518	[1]	ὁποῖόν	_	_
8.7	519	[1]	τι	_	_
8.7	520	[15]	τὸ	_	_
8.7	521	[6]	ἔμφυτον	_	_
8.7	522	[6]	θερμὸν	_	_
8.7	523	[3]	ὁ	_	_
8.7	524	[3]	Ἱπποκράτης	_	_
8.7	525	[1]	βούλεται	_	_
8.7	526	[35]	,	b	_
8.7	527	[1]	ἀντεῖπε	_	_
8.7	528	[2]	πρὸς	_	_
8.7	529	[2]	τοὺς	_	_
8.7	530	[1]	εἰρημένους	_	_
8.7	531	[1]	ἀρτίως	_	_
8.7	532	[1]	ἀφορισμούς	_	_
8.7	533	[22]	.	b	_
8.7	534	[1]	νῦν	_	_
8.7	535	[10]	οὖν	_	_
8.7	536	[1]	ἀρκέσει	_	_
8.7	537	[3]	τὰς	_	_
8.7	538	[5]	τοῦ	_	_
8.7	539	[1]	Πλάτωνος	_	_
8.7	540	[1]	παραγράψαι	_	_
8.7	541	[1]	ῥήσεις	_	_
8.7	542	[36]	,	b	_
8.7	543	[1]	ἃς	_	_
8.7	544	[9]	ἐν	_	_
8.7	545	[3]	τῷ	_	_
8.7	546	[4]	περὶ	_	_
8.7	547	[3]	τροφῆς	_	_
8.7	548	[1]	ἀναδόσεως	_	_
8.7	549	[1]	λόγῳ	_	_
8.7	550	[12]	κατὰ	_	_
8.7	551	[5]	τὸν	_	_
8.7	552	[1]	Τίμαιον	_	_
8.7	553	[1]	ἔγραψεν	_	_
8.7	554	[7]	·	b	_
8.7	555	[1]	ἄρχεται	_	_
8.7	556	[7]	δ	_	_
8.7	557	[13]	’	b	_
8.7	558	[2]	αὐτῶν	_	_
8.7	559	[1]	ᾧδε	_	_
8.7	560	[23]	.	b	_
8.7	561	[16]	τὸ	_	_
8.7	562	[1]	ἐντεῦθεν	_	_
8.7	563	[2]	ἤδη	_	_
8.7	564	[3]	τὴν	_	_
8.7	565	[1]	ὑδραγωγίαν	_	_
8.7	566	[1]	παρεσκεύασαν	_	_
8.7	567	[1]	τρόπῳ	_	_
8.7	568	[1]	τινὶ	_	_
8.7	569	[1]	τοιῷδε	_	_
8.7	570	[37]	,	b	_
8.7	571	[1]	ὃν	_	_
8.7	572	[1]	κατοψόμεθα	_	_
8.7	573	[1]	ῥᾷον	_	_
8.7	574	[1]	προδιομολογησάμενοι	_	_
8.7	575	[17]	τὸ	_	_
8.7	576	[1]	τοιόνδε	_	_
8.7	577	[8]	·	b	_
8.7	578	[1]	ὅτι	_	_
8.7	579	[2]	πάντα	_	_
8.7	580	[38]	,	b	_
8.7	581	[1]	ὅσα	_	_
8.7	582	[1]	ἐξ	_	_
8.7	583	[1]	ἐλαττόνων	_	_
8.7	584	[1]	συνίσταται	_	_
8.7	585	[39]	,	b	_
8.7	586	[1]	στέγει	_	_
8.7	587	[9]	τὰ	_	_
8.7	588	[1]	μείζω	_	_
8.7	589	[40]	,	b	_
8.7	590	[10]	τὰ	_	_
8.7	591	[8]	δ	_	_
8.7	592	[14]	’	b	_
8.7	593	[3]	ἐκ	_	_
8.7	594	[1]	μειζόνων	_	_
8.7	595	[11]	τὰ	_	_
8.7	596	[1]	σμικρότερα	_	_
8.7	597	[6]	οὐ	_	_
8.7	598	[1]	δύναται	_	_
8.7	599	[24]	.	b	_
8.7	600	[2]	πῦρ	_	_
8.7	601	[5]	δὲ	_	_
8.7	602	[2]	πάντων	_	_
8.7	603	[1]	μερῶν	_	_
8.7	604	[1]	μικρομερέστατον	_	_
8.7	605	[41]	,	b	_
8.7	606	[1]	ὅθεν	_	_
8.7	607	[2]	δι	_	_
8.7	608	[15]	’	b	_
8.7	609	[1]	ὕδατος	_	_
8.7	610	[12]	καὶ	_	_
8.7	611	[1]	γῆς	_	_
8.7	612	[1]	ἀέρος	_	_
8.7	613	[8]	τε	_	_
8.7	614	[13]	καὶ	_	_
8.7	615	[2]	ὅσα	_	_
8.7	616	[4]	ἐκ	_	_
8.7	617	[1]	τούτων	_	_
8.7	618	[2]	συνίσταται	_	_
8.7	619	[1]	διαχωρεῖν	_	_
8.7	620	[42]	,	b	_
8.7	621	[14]	καὶ	_	_
8.7	622	[1]	στέγειν	_	_
8.7	623	[1]	οὐδὲν	_	_
8.7	624	[2]	αὐτὸ	_	_
8.7	625	[2]	δύναται	_	_
8.7	626	[25]	.	b	_
8.7	627	[1]	ταὐτὸν	_	_
8.7	628	[1]	δὴ	_	_
8.7	629	[15]	καὶ	_	_
8.7	630	[5]	περὶ	_	_
8.7	631	[3]	τῆς	_	_
8.7	632	[1]	παρ	_	_
8.7	633	[16]	’	b	_
8.7	634	[2]	ἡμῖν	_	_
8.7	635	[1]	κοιλίας	_	_
8.7	636	[1]	διανοητέον	_	_
8.7	637	[43]	,	b	_
8.7	638	[2]	ὅτι	_	_
8.7	639	[1]	σιτία	_	_
8.7	640	[8]	μὲν	_	_
8.7	641	[16]	καὶ	_	_
8.7	642	[1]	ποτὰ	_	_
8.7	643	[44]	,	b	_
8.7	644	[3]	ὅσα	_	_
8.7	645	[2]	ἂν	_	_
8.7	646	[1]	εἰς	_	_
8.7	647	[1]	αὐτὴν	_	_
8.7	648	[1]	ἐμπέσῃ	_	_
8.7	649	[45]	,	b	_
8.7	650	[2]	στέγει	_	_
8.7	651	[46]	,	b	_
8.7	652	[1]	πνεῦμα	_	_
8.7	653	[6]	δὲ	_	_
8.7	654	[17]	καὶ	_	_
8.7	655	[3]	πῦρ	_	_
8.7	656	[47]	,	b	_
8.7	657	[1]	σμικρομερέστατα	_	_
8.7	658	[1]	ὄντα	_	_
8.7	659	[4]	τῆς	_	_
8.7	660	[1]	αὐτῆς	_	_
8.7	661	[1]	συστάσεως	_	_
8.7	662	[48]	,	b	_
8.7	663	[7]	οὐ	_	_
8.7	664	[3]	δύναται	_	_
8.7	665	[26]	.	b	_
8.7	666	[1]	τούτοις	_	_
8.7	667	[11]	οὖν	_	_
8.7	668	[1]	κατεχρήσατο	_	_
8.7	669	[1]	θεὸς	_	_
8.7	670	[2]	εἰς	_	_
8.7	671	[4]	τὴν	_	_
8.7	672	[5]	ἐκ	_	_
8.7	673	[5]	τῆς	_	_
8.7	674	[2]	κοιλίας	_	_
8.7	675	[4]	ἐπὶ	_	_
8.7	676	[4]	τὰς	_	_
8.7	677	[2]	φλέβας	_	_
8.7	678	[1]	ὑδρείαν	_	_
8.7	679	[49]	,	b	_
8.7	680	[1]	πλέγμα	_	_
8.7	681	[2]	ἐξ	_	_
8.7	682	[2]	ἀέρος	_	_
8.7	683	[18]	καὶ	_	_
8.7	684	[2]	πυρὸς	_	_
8.7	685	[2]	ὂν	_	_
8.7	686	[50]	,	b	_
8.7	687	[2]	οἷον	_	_
8.7	688	[4]	οἱ	_	_
8.7	689	[1]	κύρτοι	_	_
8.7	690	[51]	,	b	_
8.7	691	[1]	ξυνυφῃνάμενος	_	_
8.7	692	[27]	.	b	_
8.7	693	[18]	τὸ	_	_
8.7	694	[9]	μὲν	_	_
8.7	695	[12]	οὖν	_	_
8.7	696	[1]	ἀέρι	_	_
8.7	697	[19]	καὶ	_	_
8.7	698	[1]	πυρὶ	_	_
8.7	699	[1]	χρῆσθαι	_	_
8.7	700	[5]	τὴν	_	_
8.7	701	[1]	φύσιν	_	_
8.7	702	[3]	πρὸς	_	_
8.7	703	[1]	πέψιν	_	_
8.7	704	[4]	τροφῆς	_	_
8.7	705	[52]	,	b	_
8.7	706	[1]	αἱμάτωσίν	_	_
8.7	707	[9]	τε	_	_
8.7	708	[20]	καὶ	_	_
8.7	709	[1]	ἀνάδοσιν	_	_
8.7	710	[1]	ὀρθῶς	_	_
8.7	711	[1]	εἴρηται	_	_
8.7	712	[28]	.	b	_
8.7	713	[19]	τὸ	_	_
8.7	714	[9]	δ	_	_
8.7	715	[17]	’	b	_
8.7	716	[3]	ἐξ	_	_
8.7	717	[3]	αὐτῶν	_	_
8.7	718	[2]	πλέγμα	_	_
8.7	719	[1]	γεγονέναι	_	_
8.7	720	[53]	,	b	_
8.7	721	[21]	καὶ	_	_
8.7	722	[2]	μὴ	_	_
8.7	723	[3]	δι	_	_
8.7	724	[18]	’	b	_
8.7	725	[1]	ὅλων	_	_
8.7	726	[1]	κρᾶσιν	_	_
8.7	727	[54]	,	b	_
8.7	728	[1]	οὐκέτ	_	_
8.7	729	[19]	’	b	_
8.7	730	[1]	ἐπαινῶ	_	_
8.7	731	[55]	,	b	_
8.7	732	[3]	καθάπερ	_	_
8.7	733	[1]	οὐδὲ	_	_
8.7	734	[20]	τὸ	_	_
8.7	735	[4]	πῦρ	_	_
8.7	736	[1]	ὀνομάζειν	_	_
8.7	737	[1]	αὐτὸν	_	_
8.7	738	[56]	,	b	_
8.7	739	[1]	ἐνὸν	_	_
8.7	740	[57]	,	b	_
8.7	741	[2]	ὡς	_	_
8.7	742	[4]	Ἱπποκράτης	_	_
8.7	743	[58]	,	b	_
8.7	744	[7]	ἔμφυτον	_	_
8.7	745	[4]	θερμόν	_	_
8.7	746	[29]	.	b	_
8.7	747	[2]	ἀλλ	_	_
8.7	748	[20]	’	b	_
8.7	749	[1]	ἔοικεν	_	_
8.7	750	[1]	οὕτω	_	_
8.7	751	[1]	καλεῖν	_	_
8.7	752	[59]	,	b	_
8.7	753	[1]	ἀναμιμνήσκειν	_	_
8.7	754	[1]	ἡμᾶς	_	_
8.7	755	[1]	βουλόμενος	_	_
8.7	756	[60]	,	b	_
8.7	757	[3]	ὅτι	_	_
8.7	758	[8]	διὰ	_	_
8.7	759	[6]	τὴν	_	_
8.7	760	[6]	τοῦ	_	_
8.7	761	[3]	πυρὸς	_	_
8.7	762	[1]	μίξιν	_	_
8.7	763	[1]	σὺν	_	_
8.7	764	[2]	τοῖς	_	_
8.7	765	[1]	ἄλλοις	_	_
8.7	766	[1]	στοιχείοις	_	_
8.7	767	[3]	ἡ	_	_
8.7	768	[4]	πρὸς	_	_
8.7	769	[12]	τὰ	_	_
8.7	770	[2]	ἐκτὸς	_	_
8.7	771	[6]	ἐκ	_	_
8.7	772	[7]	τοῦ	_	_
8.7	773	[1]	βάθους	_	_
8.7	774	[1]	φορὰ	_	_
8.7	775	[1]	γίγνεται	_	_
8.7	776	[6]	τῆς	_	_
8.7	777	[13]	κατὰ	_	_
8.7	778	[21]	τὸ	_	_
8.7	779	[4]	σῶμα	_	_
8.7	780	[2]	θερμασίας	_	_
8.7	781	[30]	.	b	_
8.7	782	[1]	φαίνεται	_	_
8.7	783	[1]	γοῦν	_	_
8.7	784	[1]	ποτε	_	_
8.7	785	[22]	καὶ	_	_
8.7	786	[1]	μεταλαμβάνων	_	_
8.7	787	[1]	αὐτὸς	_	_
8.7	788	[3]	εἰς	_	_
8.7	789	[7]	τὴν	_	_
8.7	790	[8]	τοῦ	_	_
8.7	791	[2]	θερμοῦ	_	_
8.7	792	[1]	προσηγορίαν	_	_
8.7	793	[22]	τὸ	_	_
8.7	794	[9]	τοῦ	_	_
8.7	795	[4]	πυρὸς	_	_
8.7	796	[1]	ὄνομα	_	_
8.7	797	[61]	,	b	_
8.7	798	[4]	καθάπερ	_	_
8.7	799	[23]	καὶ	_	_
8.7	800	[14]	κατὰ	_	_
8.7	801	[1]	τήνδε	_	_
8.7	802	[8]	τὴν	_	_
8.7	803	[1]	ῥῆσιν	_	_
8.7	804	[31]	.	b	_
8.7	805	[23]	τὸ	_	_
8.7	806	[7]	θερμὸν	_	_
8.7	807	[2]	δὴ	_	_
8.7	808	[15]	κατὰ	_	_
8.7	809	[2]	φύσιν	_	_
8.7	810	[4]	εἰς	_	_
8.7	811	[9]	τὴν	_	_
8.7	812	[1]	ἑαυτοῦ	_	_
8.7	813	[1]	χώραν	_	_
8.7	814	[1]	ἔξω	_	_
8.7	815	[5]	πρὸς	_	_
8.7	816	[24]	τὸ	_	_
8.7	817	[1]	συγγενὲς	_	_
8.7	818	[1]	ὁμολογητέον	_	_
8.7	819	[1]	ἰέναι	_	_
8.7	820	[32]	.	b	_
8.7	821	[2]	τούτοις	_	_
8.7	822	[10]	δ	_	_
8.7	823	[21]	’	b	_
8.7	824	[1]	ὁμολογεῖ	_	_
8.7	825	[24]	καὶ	_	_
8.7	826	[1]	τάδε	_	_
8.7	827	[33]	.	b	_
8.7	828	[25]	καὶ	_	_
8.7	829	[9]	διὰ	_	_
8.7	830	[2]	ταῦτα	_	_
8.7	831	[3]	δὴ	_	_
8.7	832	[1]	καθ	_	_
8.7	833	[22]	’	b	_
8.7	834	[1]	ὅλον	_	_
8.7	835	[25]	τὸ	_	_
8.7	836	[5]	σῶμα	_	_
8.7	837	[1]	ἅπασι	_	_
8.7	838	[3]	τοῖς	_	_
8.7	839	[1]	ζώοις	_	_
8.7	840	[13]	τὰ	_	_
8.7	841	[7]	τῆς	_	_
8.7	842	[5]	τροφῆς	_	_
8.7	843	[1]	νάματα	_	_
8.7	844	[2]	οὕτως	_	_
8.7	845	[1]	ἐπίῤῥυτα	_	_
8.7	846	[1]	γέγονε	_	_
8.7	847	[34]	.	b	_
8.7	848	[1]	νεότμητα	_	_
8.7	849	[7]	δὲ	_	_
8.7	850	[26]	καὶ	_	_
8.7	851	[1]	ἀπὸ	_	_
8.7	852	[1]	συγγενῶν	_	_
8.7	853	[2]	ὄντα	_	_
8.7	854	[62]	,	b	_
8.7	855	[14]	τὰ	_	_
8.7	856	[10]	μὲν	_	_
8.7	857	[1]	καρπῶν	_	_
8.7	858	[63]	,	b	_
8.7	859	[15]	τὰ	_	_
8.7	860	[8]	δὲ	_	_
8.7	861	[1]	χλόης	_	_
8.7	862	[64]	,	b	_
8.7	863	[1]	ἃ	_	_
8.7	864	[4]	ὁ	_	_
8.7	865	[2]	θεὸς	_	_
8.7	866	[1]	ἐπ	_	_
8.7	867	[23]	’	b	_
8.7	868	[3]	αὐτὸ	_	_
8.7	869	[4]	τοῦτο	_	_
8.7	870	[3]	ἡμῖν	_	_
8.7	871	[1]	ἐφύτευσεν	_	_
8.7	872	[5]	εἶναι	_	_
8.7	873	[1]	τροφὴν	_	_
8.7	874	[65]	,	b	_
8.7	875	[1]	παντοδαπὰ	_	_
8.7	876	[11]	μὲν	_	_
8.7	877	[1]	χρώματα	_	_
8.7	878	[1]	ἴσχει	_	_
8.7	879	[10]	διὰ	_	_
8.7	880	[10]	τὴν	_	_
8.7	881	[1]	σύμμιξιν	_	_
8.7	882	[9]	·	b	_
8.7	883	[4]	ἡ	_	_
8.7	884	[11]	δ	_	_
8.7	885	[24]	’	b	_
8.7	886	[1]	ἐρυθρὰ	_	_
8.7	887	[1]	πλείστη	_	_
8.7	888	[6]	περὶ	_	_
8.7	889	[1]	αὐτὰ	_	_
8.7	890	[1]	χρόα	_	_
8.7	891	[1]	διαθεῖ	_	_
8.7	892	[66]	,	b	_
8.7	893	[8]	τῆς	_	_
8.7	894	[10]	τοῦ	_	_
8.7	895	[5]	πυρὸς	_	_
8.7	896	[1]	τομῆς	_	_
8.7	897	[10]	τε	_	_
8.7	898	[27]	καὶ	_	_
8.7	899	[1]	ἐξομόρξεως	_	_
8.7	900	[10]	ἐν	_	_
8.7	901	[1]	ὑγρῷ	_	_
8.7	902	[1]	δεδημιουργημένης	_	_
8.7	903	[2]	φύσεως	_	_
8.7	904	[67]	,	b	_
8.7	905	[2]	ὅθεν	_	_
8.7	906	[11]	τοῦ	_	_
8.7	907	[16]	κατὰ	_	_
8.7	908	[26]	τὸ	_	_
8.7	909	[6]	σῶμα	_	_
8.7	910	[1]	ῥέοντος	_	_
8.7	911	[27]	τὸ	_	_
8.7	912	[1]	χρῶμα	_	_
8.7	913	[1]	ἔσχεν	_	_
8.7	914	[1]	οἵαν	_	_
8.7	915	[1]	ὄψιν	_	_
8.7	916	[1]	διεληλύθαμεν	_	_
8.7	917	[68]	,	b	_
8.7	918	[1]	ὃ	_	_
8.7	919	[28]	καὶ	_	_
8.7	920	[1]	καλοῦμεν	_	_
8.7	921	[2]	αἷμα	_	_
8.7	922	[35]	.	b	_
8.7	923	[11]	τὴν	_	_
8.7	924	[1]	ἐρυθρὰν	_	_
8.7	925	[1]	χρόαν	_	_
8.7	926	[1]	γεννᾶσθαί	_	_
8.7	927	[1]	φησιν	_	_
8.7	928	[11]	ἐν	_	_
8.7	929	[4]	τῷ	_	_
8.7	930	[2]	αἵματι	_	_
8.7	931	[11]	διὰ	_	_
8.7	932	[12]	τὴν	_	_
8.7	933	[12]	τοῦ	_	_
8.7	934	[6]	πυρὸς	_	_
8.7	935	[1]	ἐξόμορξιν	_	_
8.7	936	[69]	,	b	_
8.7	937	[1]	ὅπερ	_	_
8.7	938	[1]	ἐστὶν	_	_
8.7	939	[3]	οἷον	_	_
8.7	940	[1]	ἐναπόθεσις	_	_
8.7	941	[9]	τῆς	_	_
8.7	942	[3]	αὐτοῦ	_	_
8.7	943	[1]	ποιότητός	_	_
8.7	944	[11]	τε	_	_
8.7	945	[29]	καὶ	_	_
8.7	946	[1]	δυνάμεως	_	_
8.7	947	[36]	.	b	_
8.7	948	[1]	ὥστ	_	_
8.7	949	[25]	’	b	_
8.7	950	[7]	ἐκ	_	_
8.7	951	[1]	κράσεως	_	_
8.7	952	[13]	τοῦ	_	_
8.7	953	[12]	τε	_	_
8.7	954	[1]	πυρώδους	_	_
8.7	955	[1]	στοιχείου	_	_
8.7	956	[30]	καὶ	_	_
8.7	957	[10]	τῆς	_	_
8.7	958	[1]	δεξαμένης	_	_
8.7	959	[1]	ὑγρότητος	_	_
8.7	960	[4]	αὐτὸ	_	_
8.7	961	[2]	γεννᾶσθαί	_	_
8.7	962	[1]	φησι	_	_
8.7	963	[28]	τὸ	_	_
8.7	964	[3]	αἷμα	_	_
8.7	965	[37]	.	b	_
8.7	966	[11]	τῆς	_	_
8.7	967	[12]	δ	_	_
8.7	968	[26]	’	b	_
8.7	969	[2]	ὑγρότητος	_	_
8.7	970	[1]	οὐκ	_	_
8.7	971	[1]	ἀκριβοῦς	_	_
8.7	972	[2]	ὕδατος	_	_
8.7	973	[1]	ὄντος	_	_
8.7	974	[70]	,	b	_
8.7	975	[1]	ἀλλά	_	_
8.7	976	[2]	τι	_	_
8.7	977	[31]	καὶ	_	_
8.7	978	[1]	γεῶδες	_	_
8.7	979	[1]	ἐχούσης	_	_
8.7	980	[71]	,	b	_
8.7	981	[3]	ὡς	_	_
8.7	982	[1]	δηλοῖ	_	_
8.7	983	[29]	τὸ	_	_
8.7	984	[1]	πάχος	_	_
8.7	985	[4]	αὐτοῦ	_	_
8.7	986	[72]	,	b	_
8.7	987	[4]	ἐξ	_	_
8.7	988	[1]	ἁπάντων	_	_
8.7	989	[1]	ἐγεννήθη	_	_
8.7	990	[30]	τὸ	_	_
8.7	991	[4]	αἷμα	_	_
8.7	992	[73]	,	b	_
8.7	993	[1]	προσλαμβάνον	_	_
8.7	994	[5]	ἐξ	_	_
8.7	995	[1]	ἀνάγκης	_	_
8.7	996	[3]	τι	_	_
8.7	997	[32]	καὶ	_	_
8.7	998	[12]	τῆς	_	_
8.7	999	[1]	ἀερώδους	_	_
8.7	1000	[1]	οὐσίας	_	_
8.7	1001	[74]	,	b	_
8.7	1002	[4]	ὡς	_	_
8.7	1003	[12]	ἐν	_	_
8.7	1004	[1]	ἑτέροις	_	_
8.7	1005	[1]	δέδεικται	_	_
8.7	1006	[38]	.	b	_
8.7	1007	[2]	φαίνεται	_	_
8.7	1008	[1]	τοιγαροῦν	_	_
8.7	1009	[2]	κᾀν	_	_
8.7	1010	[3]	τούτοις	_	_
8.7	1011	[5]	ὁ	_	_
8.7	1012	[2]	Πλάτων	_	_
8.7	1013	[1]	ἑπόμενος	_	_
8.7	1014	[5]	τῷ	_	_
8.7	1015	[1]	Ἱπποκράτει	_	_
8.7	1016	[39]	.	b	_
8.7	1017	[31]	τὸ	_	_
8.7	1018	[6]	γὰρ	_	_
8.7	1019	[8]	ἔμφυτον	_	_
8.7	1020	[8]	θερμὸν	_	_
8.7	1021	[1]	αἴτιον	_	_
8.7	1022	[1]	εἶναί	_	_
8.7	1023	[2]	φησι	_	_
8.7	1024	[13]	τῆς	_	_
8.7	1025	[13]	τε	_	_
8.7	1026	[17]	κατὰ	_	_
8.7	1027	[13]	τὴν	_	_
8.7	1028	[1]	γαστέρα	_	_
8.7	1029	[1]	πέψεως	_	_
8.7	1030	[11]	τῶν	_	_
8.7	1031	[2]	σιτίων	_	_
8.7	1032	[33]	καὶ	_	_
8.7	1033	[14]	τῆς	_	_
8.7	1034	[2]	ἐντεῦθεν	_	_
8.7	1035	[5]	εἰς	_	_
8.7	1036	[1]	ἧπάρ	_	_
8.7	1037	[14]	τε	_	_
8.7	1038	[34]	καὶ	_	_
8.7	1039	[3]	φλέβας	_	_
8.7	1040	[2]	ἀναδόσεως	_	_
8.7	1041	[75]	,	b	_
8.7	1042	[35]	καὶ	_	_
8.7	1043	[1]	προσέτι	_	_
8.7	1044	[15]	τῆς	_	_
8.7	1045	[1]	αἱματώσεως	_	_
8.7	1046	[76]	,	b	_
8.7	1047	[36]	καὶ	_	_
8.7	1048	[16]	τῆς	_	_
8.7	1049	[6]	εἰς	_	_
8.7	1050	[2]	ὅλον	_	_
8.7	1051	[32]	τὸ	_	_
8.7	1052	[7]	σῶμα	_	_
8.7	1053	[1]	φορᾶς	_	_
8.7	1054	[15]	τε	_	_
8.7	1055	[37]	καὶ	_	_
8.7	1056	[2]	πέψεως	_	_
8.7	1057	[40]	.	b	_
8.8	1	[1]	Ἐν	_	_
8.8	2	[1]	μέντοι	_	_
8.8	3	[1]	τῇ	_	_
8.8	4	[1]	περὶ	_	_
8.8	5	[1]	ἀναπνοῆς	_	_
8.8	6	[1]	δόξῃ	_	_
8.8	7	[1]	διηνέχθη	_	_
8.8	8	[1]	πρὸς	_	_
8.8	9	[1]	ἑαυτὸν	_	_
8.8	10	[1]	οὐ	_	_
8.8	11	[1]	σμικρὰ	_	_
8.8	12	[1]	,	b	_
8.8	13	[1]	πρῶτον	_	_
8.8	14	[1]	μὲν	_	_
8.8	15	[1]	τῷ	_	_
8.8	16	[1]	διαπνοῆς	_	_
8.8	17	[1]	μᾶλλον	_	_
8.8	18	[1]	αἰτίαν	_	_
8.8	19	[1]	εἰπεῖν	_	_
8.8	20	[2]	,	b	_
8.8	21	[1]	οὐκ	_	_
8.8	22	[2]	ἀναπνοῆς	_	_
8.8	23	[3]	,	b	_
8.8	24	[1]	εἶτ	_	_
8.8	25	[1]	’	b	_
8.8	26	[1]	οὐδὲ	_	_
8.8	27	[1]	ταύτης	_	_
8.8	28	[1]	ἀμέμπτως	_	_
8.8	29	[4]	,	b	_
8.8	30	[1]	ἀναιρεῖ	_	_
8.8	31	[1]	γὰρ	_	_
8.8	32	[1]	ὁλκὴν	_	_
8.8	33	[5]	,	b	_
8.8	34	[1]	ᾗ	_	_
8.8	35	[2]	πρὸς	_	_
8.8	36	[1]	πολλὰ	_	_
8.8	37	[1]	τῶν	_	_
8.8	38	[1]	φυσικῶν	_	_
8.8	39	[1]	ἔργων	_	_
8.8	40	[1]	ὁ	_	_
8.8	41	[1]	Ἱπποκράτης	_	_
8.8	42	[1]	χρῆται	_	_
8.8	43	[1]	.	b	_
8.8	44	[1]	διὰ	_	_
8.8	45	[1]	τοῦτ	_	_
8.8	46	[2]	’	b	_
8.8	47	[1]	ἠναγκάσθη	_	_
8.8	48	[2]	τῶν	_	_
8.8	49	[1]	ἐνεργειῶν	_	_
8.8	50	[1]	ἐνίας	_	_
8.8	51	[2]	οὐκ	_	_
8.8	52	[1]	ἄνευ	_	_
8.8	53	[1]	τῆς	_	_
8.8	54	[1]	ὁλκῆς	_	_
8.8	55	[1]	γιγνομένας	_	_
8.8	56	[1]	εἰς	_	_
8.8	57	[1]	περίωσιν	_	_
8.8	58	[1]	ἀναφέρειν	_	_
8.8	59	[2]	.	b	_
8.8	60	[1]	ὁποῖον	_	_
8.8	61	[2]	μὲν	_	_
8.8	62	[1]	οὖν	_	_
8.8	63	[1]	τι	_	_
8.8	64	[2]	τῆς	_	_
8.8	65	[2]	ὁλκῆς	_	_
8.8	66	[1]	ἐστιν	_	_
8.8	67	[6]	,	b	_
8.8	68	[1]	ἔνεστί	_	_
8.8	69	[1]	σοι	_	_
