# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
9.2	107	[2]	κατὰ	_	_
9.2	108	[1]	βραχὺ	_	_
9.2	109	[1]	μεταβαίνων	_	_
9.2	110	[1]	ἐπὶ	_	_
9.2	111	[3]	τὰ	_	_
9.2	112	[1]	πλησίον	_	_
9.2	113	[1]	ἀλλήλοις	_	_
9.2	114	[1]	ἀφικέσθαι	_	_
9.2	115	[1]	ποτὲ	_	_
9.2	116	[8]	,	b	_
9.2	117	[1]	καθάπερ	_	_
9.2	118	[1]	ἐπεδείξαμεν	_	_
9.2	119	[4]	ἐν	_	_
9.2	120	[1]	τῷ	_	_
9.2	121	[2]	Προγνωστικῷ	_	_
9.2	122	[1]	πεποιηκότα	_	_
9.2	123	[1]	τὸν	_	_
9.2	124	[1]	Ἱπποκράτην	_	_
9.2	125	[5]	.	b	_
9.2	126	[1]	ἀλλὰ	_	_
9.2	127	[5]	καὶ	_	_
9.2	128	[2]	ὁ	_	_
9.2	129	[1]	Πλάτων	_	_
9.2	130	[3]	οὕτως	_	_
9.2	131	[1]	ἔγραψε	_	_
9.2	132	[1]	περὶ	_	_
9.2	133	[1]	αὐτῶν	_	_
9.2	134	[9]	,	b	_
9.2	135	[1]	ἡνίκα	_	_
9.2	136	[1]	πεποίηκεν	_	_
9.2	137	[5]	ἐν	_	_
9.2	138	[1]	Πολιτείᾳ	_	_
9.2	139	[1]	παρακαλούμενον	_	_
9.2	140	[1]	Σωκράτην	_	_
9.2	141	[1]	ὑπὸ	_	_
9.2	142	[1]	Γλαύκωνός	_	_
9.2	143	[1]	τε	_	_
9.2	144	[6]	καὶ	_	_
9.2	145	[1]	Ἀδειμάντου	_	_
9.2	146	[1]	διελεῖν	_	_
9.2	147	[1]	αὐτοῖς	_	_
9.2	148	[1]	πάντα	_	_
9.2	149	[2]	τὸν	_	_
9.2	150	[2]	περὶ	_	_
9.2	151	[1]	δικαιοσύνης	_	_
9.2	152	[1]	λόγον	_	_
9.2	153	[6]	.	b	_
9.2	154	[1]	ἐπειδὴ	_	_
9.2	155	[3]	γὰρ	_	_
9.2	156	[1]	ἠπίστατο	_	_
9.2	157	[1]	δεησόμενον	_	_
9.2	158	[1]	αὐτὸν	_	_
9.2	159	[1]	εἰς	_	_
9.2	160	[3]	τὸ	_	_
9.2	161	[1]	δεῖξαι	_	_
9.2	162	[4]	τὸ	_	_
9.2	163	[1]	προτεθὲν	_	_
9.2	164	[10]	,	b	_
9.2	165	[1]	ὡς	_	_
9.2	166	[1]	οὐκ	_	_
9.2	167	[1]	ἔστι	_	_
9.2	168	[1]	μία	_	_
9.2	169	[2]	τῆς	_	_
9.2	170	[1]	ὅλης	_	_
9.2	171	[1]	ἡμῶν	_	_
9.2	172	[1]	ψυχῆς	_	_
9.2	173	[1]	ἡ	_	_
9.2	174	[1]	οὐσία	_	_
9.2	175	[11]	,	b	_
9.2	176	[1]	διὰ	_	_
9.2	177	[1]	τοῦτο	_	_
9.2	178	[1]	πρότερον	_	_
9.2	179	[2]	ἐπὶ	_	_
9.2	180	[1]	πόλεως	_	_
9.2	181	[1]	ἀξιοῖ	_	_
9.2	182	[1]	ποιήσασθαι	_	_
9.2	183	[3]	τὸν	_	_
9.2	184	[2]	λόγον	_	_
9.2	185	[7]	.	b	_
9.2	186	[1]	ἔχει	_	_
9.2	187	[2]	δ	_	_
9.2	188	[4]	’	b	_
9.2	189	[2]	ἡ	_	_
9.2	190	[1]	λέξις	_	_
9.2	191	[2]	ᾧδε	_	_
9.2	192	[8]	.	b	_
9.2	193	[1]	εἶπον	_	_
9.2	194	[2]	οὖν	_	_
9.2	195	[12]	,	b	_
9.2	196	[1]	ὅπερ	_	_
9.2	197	[1]	μοι	_	_
9.2	198	[1]	ἔδοξεν	_	_
9.2	199	[13]	,	b	_
9.2	200	[1]	ὅτι	_	_
9.2	201	[5]	τὸ	_	_
9.2	202	[1]	ζήτημα	_	_
9.2	203	[14]	,	b	_
9.2	204	[1]	ᾧ	_	_
9.2	205	[1]	ἐπιχειροῦμεν	_	_
9.2	206	[15]	,	b	_
9.2	207	[1]	οὐ	_	_
9.2	208	[1]	φαῦλον	_	_
9.2	209	[16]	,	b	_
9.2	210	[1]	ἀλλ	_	_
9.2	211	[5]	’	b	_
9.2	212	[1]	ὀξὺ	_	_
9.2	213	[1]	βλέποντος	_	_
9.2	214	[17]	,	b	_
9.2	215	[2]	ὡς	_	_
9.2	216	[1]	ἐμοὶ	_	_
9.2	217	[2]	φαίνεται	_	_
9.2	218	[9]	.	b	_
9.2	219	[2]	ἐπειδὴ	_	_
9.2	220	[2]	μὲν	_	_
9.2	221	[3]	οὖν	_	_
9.2	222	[1]	ἡμεῖς	_	_
9.2	223	[2]	οὐ	_	_
9.2	224	[1]	δεινοὶ	_	_
9.2	225	[18]	,	b	_
9.2	226	[1]	δοκῶ	_	_
9.2	227	[2]	μοι	_	_
9.2	228	[19]	,	b	_
9.2	229	[1]	ἦν	_	_
9.2	230	[3]	δ	_	_
9.2	231	[6]	’	b	_
9.2	232	[1]	ἐγὼ	_	_
9.2	233	[20]	,	b	_
9.2	234	[1]	τοιαύτην	_	_
9.2	235	[2]	ποιήσασθαι	_	_
9.2	236	[1]	ζήτησιν	_	_
9.2	237	[1]	αὐτοῦ	_	_
9.2	238	[21]	,	b	_
9.2	239	[1]	οἵαν	_	_
9.2	240	[1]	περ	_	_
9.2	241	[3]	ἂν	_	_
9.2	242	[2]	εἰ	_	_
9.2	243	[1]	προσέταξέ	_	_
9.2	244	[2]	τις	_	_
9.2	245	[1]	γράμματα	_	_
9.2	246	[1]	σμικρὰ	_	_
9.2	247	[1]	πόῤῥωθεν	_	_
9.2	248	[1]	ἀναγνῶναι	_	_
9.2	249	[1]	μὴ	_	_
9.2	250	[1]	πάνυ	_	_
9.2	251	[2]	ὀξὺ	_	_
9.2	252	[1]	βλέπουσιν	_	_
9.2	253	[22]	,	b	_
9.2	254	[1]	ἔπειτά	_	_
9.2	255	[3]	τις	_	_
9.2	256	[1]	ἐνενόησεν	_	_
9.2	257	[23]	,	b	_
9.2	258	[2]	ὅτι	_	_
9.2	259	[4]	τὰ	_	_
9.2	260	[1]	αὐτὰ	_	_
9.2	261	[1]	γράμματά	_	_
9.2	262	[1]	ἐστί	_	_
9.2	263	[1]	που	_	_
9.2	264	[7]	καὶ	_	_
9.2	265	[1]	ἄλλοθι	_	_
9.2	266	[1]	μείζω	_	_
9.2	267	[2]	τε	_	_
9.2	268	[8]	καὶ	_	_
9.2	269	[6]	ἐν	_	_
9.2	270	[1]	μείζονι	_	_
9.2	271	[24]	,	b	_
9.2	272	[1]	ἕρμαιον	_	_
9.2	273	[4]	ἂν	_	_
9.2	274	[1]	ἐφάνη	_	_
9.2	275	[25]	,	b	_
9.2	276	[1]	οἶμαι	_	_
9.2	277	[26]	,	b	_
9.2	278	[1]	ἐκεῖνα	_	_
9.2	279	[1]	πρῶτον	_	_
9.2	280	[1]	ἀναγνόντας	_	_
9.2	281	[4]	οὕτως	_	_
9.2	282	[1]	ἐπισκοπεῖν	_	_
9.2	283	[5]	τὰ	_	_
9.2	284	[1]	ἐλάττω	_	_
9.2	285	[27]	,	b	_
9.2	286	[3]	εἰ	_	_
9.2	287	[6]	τὰ	_	_
9.2	288	[2]	αὐτὰ	_	_
9.2	289	[1]	ὄντα	_	_
9.2	290	[1]	τυγχάνει	_	_
9.2	291	[10]	.	b	_
9.2	292	[2]	πάνυ	_	_
9.2	293	[3]	μὲν	_	_
9.2	294	[4]	οὖν	_	_
9.2	295	[28]	,	b	_
9.2	296	[1]	ἔφη	_	_
9.2	297	[3]	ὁ	_	_
9.2	298	[1]	Ἀδείμαντος	_	_
9.2	299	[11]	.	b	_
9.2	300	[2]	ἀλλὰ	_	_
9.2	301	[1]	τί	_	_
9.2	302	[2]	τοιοῦτον	_	_
9.2	303	[29]	,	b	_
9.2	304	[1]	ὦ	_	_
9.2	305	[1]	Σώκρατες	_	_
9.2	306	[30]	,	b	_
9.2	307	[7]	ἐν	_	_
9.2	308	[1]	τῇ	_	_
9.2	309	[3]	περὶ	_	_
9.2	310	[1]	δικαίου	_	_
9.2	311	[1]	ζητήσει	_	_
9.2	312	[1]	καθορᾷς	_	_
9.2	313	[1]	;	b	_
9.2	314	[1]	ἐγώ	_	_
9.2	315	[2]	σοι	_	_
9.2	316	[31]	,	b	_
9.2	317	[1]	ἔφην	_	_
9.2	318	[32]	,	b	_
9.2	319	[1]	ἐρῶ	_	_
9.2	320	[12]	.	b	_
9.2	321	[1]	δικαιοσύνη	_	_
9.2	322	[33]	,	b	_
9.2	323	[1]	φαμὲν	_	_
9.2	324	[34]	,	b	_
9.2	325	[1]	ἔστιν	_	_
9.2	326	[1]	ἑνὸς	_	_
9.2	327	[1]	ἀνδρὸς	_	_
9.2	328	[35]	,	b	_
9.2	329	[2]	ἔστι	_	_
9.2	330	[2]	δέ	_	_
9.2	331	[2]	που	_	_
9.2	332	[1]	πάλιν	_	_
9.2	333	[3]	τῆς	_	_
9.2	334	[2]	ὅλης	_	_
9.2	335	[2]	πόλεως	_	_
9.2	336	[2]	;	b	_
9.2	337	[3]	πάνυ	_	_
9.2	338	[1]	γε	_	_
9.2	339	[36]	,	b	_
9.2	340	[1]	ἦ	_	_
9.2	341	[4]	δ	_	_
9.2	342	[7]	’	b	_
9.2	343	[1]	ὅς	_	_
9.2	344	[13]	.	b	_
9.2	345	[1]	οὐκοῦν	_	_
9.2	346	[1]	μείζων	_	_
9.2	347	[1]	πόλις	_	_
9.2	348	[2]	ἑνὸς	_	_
9.2	349	[1]	ἀνδρός	_	_
9.2	350	[3]	;	b	_
9.2	351	[1]	μείων	_	_
9.2	352	[37]	,	b	_
9.2	353	[2]	ἔφη	_	_
9.2	354	[14]	.	b	_
9.2	355	[1]	ἴσως	_	_
9.2	356	[1]	τοίνυν	_	_
9.2	357	[1]	πλείων	_	_
9.2	358	[5]	ἂν	_	_
9.2	359	[2]	δικαιοσύνη	_	_
9.2	360	[8]	ἐν	_	_
9.2	361	[2]	τῷ	_	_
9.2	362	[2]	μείζονι	_	_
9.2	363	[6]	ἂν	_	_
9.2	364	[3]	εἴη	_	_
9.2	365	[38]	,	b	_
9.2	366	[9]	καὶ	_	_
9.2	367	[1]	ἐστι	_	_
9.2	368	[1]	καταμαθεῖν	_	_
9.2	369	[15]	.	b	_
9.2	370	[4]	εἰ	_	_
9.2	371	[5]	οὖν	_	_
9.2	372	[1]	βούλεσθε	_	_
9.2	373	[39]	,	b	_
9.2	374	[2]	πρῶτον	_	_
9.2	375	[9]	ἐν	_	_
9.2	376	[1]	ταῖς	_	_
9.2	377	[1]	πόλεσι	_	_
9.2	378	[1]	ζητήσωμεν	_	_
9.2	379	[40]	,	b	_
9.2	380	[1]	ποῖόν	_	_
9.2	381	[2]	τί	_	_
9.2	382	[1]	ἐστιν	_	_
9.2	383	[41]	,	b	_
9.2	384	[1]	ἔπειτα	_	_
9.2	385	[5]	οὕτως	_	_
9.2	386	[1]	ἐπισκεψώμεθα	_	_
9.2	387	[10]	καὶ	_	_
9.2	388	[10]	ἐν	_	_
9.2	389	[1]	ἑνὶ	_	_
9.2	390	[1]	ἑκάστῳ	_	_
9.2	391	[2]	τὴν	_	_
9.2	392	[2]	τοῦ	_	_
9.2	393	[1]	μείζονος	_	_
9.2	394	[1]	ὁμοιότητα	_	_
9.2	395	[42]	,	b	_
9.2	396	[11]	ἐν	_	_
9.2	397	[2]	τῇ	_	_
9.2	398	[3]	τοῦ	_	_
9.2	399	[1]	ἐλάττονος	_	_
9.2	400	[1]	ἰδέᾳ	_	_
9.2	401	[1]	ἐπισκοποῦντες	_	_
9.2	402	[16]	.	b	_
9.2	403	[1]	προγυμνάσας	_	_
9.2	404	[6]	οὖν	_	_
9.2	405	[1]	ἡμᾶς	_	_
9.2	406	[3]	ἐπὶ	_	_
9.2	407	[3]	πόλεως	_	_
9.2	408	[4]	ὁ	_	_
9.2	409	[2]	Πλάτων	_	_
9.2	410	[43]	,	b	_
9.2	411	[11]	καὶ	_	_
9.2	412	[1]	δείξας	_	_
9.2	413	[44]	,	b	_
9.2	414	[3]	ὅτι	_	_
9.2	415	[1]	ἄλλο	_	_
9.2	416	[1]	μέν	_	_
9.2	417	[1]	τι	_	_
9.2	418	[6]	τὸ	_	_
9.2	419	[1]	ἄρχον	_	_
9.2	420	[45]	,	b	_
9.2	421	[2]	ἄλλο	_	_
9.2	422	[3]	δέ	_	_
9.2	423	[2]	τι	_	_
9.2	424	[7]	τὸ	_	_
9.2	425	[1]	προπολεμοῦν	_	_
9.2	426	[46]	,	b	_
9.2	427	[12]	καὶ	_	_
9.2	428	[1]	τρίτον	_	_
9.2	429	[3]	ἄλλο	_	_
9.2	430	[8]	τὸ	_	_
9.2	431	[1]	δημιουργικὸν	_	_
9.2	432	[1]	ἔθνος	_	_
9.2	433	[12]	ἐν	_	_
9.2	434	[1]	αὐτῇ	_	_
9.2	435	[47]	,	b	_
9.2	436	[1]	μεταβὰς	_	_
9.2	437	[4]	ἐπὶ	_	_
9.2	438	[3]	τὴν	_	_
9.2	439	[1]	ψυχὴν	_	_
9.2	440	[48]	,	b	_
9.2	441	[13]	καὶ	_	_
9.2	442	[1]	κατ	_	_
9.2	443	[8]	’	b	_
9.2	444	[1]	αὐτὴν	_	_
9.2	445	[1]	ἐπιδείκνυσιν	_	_
9.2	446	[1]	ἒν	_	_
9.2	447	[2]	μέν	_	_
9.2	448	[3]	τι	_	_
9.2	449	[1]	μέρος	_	_
9.2	450	[1]	εἶναι	_	_
9.2	451	[9]	τὸ	_	_
9.2	452	[2]	ἄρχον	_	_
9.2	453	[49]	,	b	_
9.2	454	[1]	ὅταν	_	_
9.2	455	[1]	εὖ	_	_
9.2	456	[1]	ἔχῃ	_	_
9.2	457	[50]	,	b	_
9.2	458	[1]	ἕτερον	_	_
9.2	459	[5]	δὲ	_	_
9.2	460	[10]	τὸ	_	_
9.2	461	[1]	ὑπηρετοῦν	_	_
9.2	462	[2]	αὐτῇ	_	_
9.2	463	[51]	,	b	_
9.2	464	[2]	καθάπερ	_	_
9.2	465	[13]	ἐν	_	_
9.2	466	[2]	ταῖς	_	_
9.2	467	[1]	πόλεσιν	_	_
9.2	468	[1]	ὑπηρετεῖ	_	_
9.2	469	[11]	τὸ	_	_
9.2	470	[1]	στρατιωτικὸν	_	_
9.2	471	[52]	,	b	_
9.2	472	[2]	τρίτον	_	_
9.2	473	[6]	δὲ	_	_
9.2	474	[12]	τὸ	_	_
9.2	475	[1]	λοιπὸν	_	_
9.2	476	[53]	,	b	_
9.2	477	[1]	ὃ	_	_
9.2	478	[4]	τοῦ	_	_
9.2	479	[1]	τρέφεσθαι	_	_
9.2	480	[13]	τὸ	_	_
9.2	481	[1]	σῶμα	_	_
9.2	482	[1]	χάριν	_	_
9.2	483	[1]	οἱ	_	_
9.2	484	[1]	δημιουργοῦντες	_	_
9.2	485	[2]	ἡμᾶς	_	_
9.2	486	[1]	προσέθεσαν	_	_
9.2	487	[54]	,	b	_
9.2	488	[1]	κᾂν	_	_
9.2	489	[2]	οἱ	_	_
9.2	490	[1]	ἀγύμναστοι	_	_
9.2	491	[5]	τοῦ	_	_
9.2	492	[1]	διακρίνειν	_	_
9.2	493	[1]	ἀπ	_	_
9.2	494	[9]	’	b	_
9.2	495	[1]	ἀλλήλων	_	_
9.2	496	[1]	τὰς	_	_
9.2	497	[1]	ὁμοιότητας	_	_
9.2	498	[1]	ἓν	_	_
9.2	499	[2]	εἶναι	_	_
9.2	500	[1]	νομίζουσιν	_	_
9.2	501	[55]	,	b	_
9.2	502	[3]	οὐ	_	_
9.2	503	[1]	τρία	_	_
9.2	504	[7]	τὰ	_	_
9.2	505	[2]	εἰρημένα	_	_
9.2	506	[1]	μόρια	_	_
9.2	507	[4]	τῆς	_	_
9.2	508	[2]	ψυχῆς	_	_
9.2	509	[17]	.	b	_
9.2	510	[1]	ὅπως	_	_
9.2	511	[7]	οὖν	_	_
9.2	512	[2]	χρὴ	_	_
9.2	513	[1]	γυμνάζεσθαι	_	_
9.2	514	[4]	περὶ	_	_
9.2	515	[4]	τὴν	_	_
9.2	516	[1]	διάκρισιν	_	_
9.2	517	[2]	αὐτῶν	_	_
9.2	518	[56]	,	b	_
9.2	519	[1]	ἐδίδαξεν	_	_
9.2	520	[5]	ὁ	_	_
9.2	521	[3]	Πλάτων	_	_
9.2	522	[1]	ἐπί	_	_
9.2	523	[3]	τε	_	_
9.2	524	[5]	τῆς	_	_
9.2	525	[4]	πόλεως	_	_
9.2	526	[2]	διὰ	_	_
9.2	527	[1]	πάσης	_	_
9.2	528	[1]	σχεδόν	_	_
9.2	529	[4]	τι	_	_
9.2	530	[6]	τῆς	_	_
9.2	531	[1]	Πολιτείας	_	_
9.2	532	[57]	,	b	_
9.2	533	[2]	ἐπί	_	_
9.2	534	[4]	τε	_	_
9.2	535	[7]	τῆς	_	_
9.2	536	[3]	ψυχῆς	_	_
9.2	537	[14]	τὸ	_	_
9.2	538	[4]	μὲν	_	_
9.2	539	[1]	κυριώτατον	_	_
9.2	540	[8]	τῆς	_	_
9.2	541	[1]	διανοίας	_	_
9.2	542	[14]	ἐν	_	_
9.2	543	[3]	τῷ	_	_
9.2	544	[1]	τετάρτῳ	_	_
9.2	545	[1]	βιβλίῳ	_	_
9.2	546	[58]	,	b	_
9.2	547	[15]	τὸ	_	_
9.2	548	[7]	δὲ	_	_
9.2	549	[1]	ἑπόμενον	_	_
9.2	550	[3]	αὐτῇ	_	_
9.2	551	[3]	κατὰ	_	_
9.2	552	[8]	τὰ	_	_
9.2	553	[2]	ἄλλα	_	_
9.2	554	[18]	.	b	_
9.2	555	[1]	καιρὸς	_	_
9.2	556	[8]	οὖν	_	_
9.2	557	[1]	ἤδη	_	_
9.2	558	[14]	καὶ	_	_
9.2	559	[5]	τῶν	_	_
9.2	560	[1]	εἰρημένων	_	_
9.2	561	[1]	αὐτῷ	_	_
9.2	562	[4]	κατὰ	_	_
9.2	563	[4]	τὸν	_	_
9.2	564	[1]	Φαῖδρον	_	_
9.2	565	[1]	ἀκοῦσαι	_	_
9.2	566	[19]	.	b	_
9.2	567	[3]	ἡ	_	_
9.2	568	[1]	ἀπάτη	_	_
9.2	569	[1]	πότερον	_	_
9.2	570	[15]	ἐν	_	_
9.2	571	[1]	πολὺ	_	_
9.2	572	[1]	διαφέρουσι	_	_
9.2	573	[1]	γίγνεται	_	_
9.2	574	[1]	μᾶλλον	_	_
9.2	575	[59]	,	b	_
9.2	576	[1]	ἢ	_	_
9.2	577	[1]	ὀλίγον	_	_
9.2	578	[4]	;	b	_
9.2	579	[16]	ἐν	_	_
9.2	580	[2]	τοῖς	_	_
9.2	581	[2]	ὀλίγον	_	_
9.2	582	[20]	.	b	_
9.2	583	[3]	ἀλλὰ	_	_
9.2	584	[1]	μὴν	_	_
9.2	585	[5]	κατὰ	_	_
9.2	586	[1]	σμικρὸν	_	_
9.2	587	[1]	καταβαίνων	_	_
9.2	588	[2]	μᾶλλον	_	_
9.2	589	[1]	λήσεις	_	_
9.2	590	[1]	ἐλθὼν	_	_
9.2	591	[5]	ἐπὶ	_	_
9.2	592	[16]	τὸ	_	_
9.2	593	[1]	ἐναντίον	_	_
9.2	594	[2]	ἢ	_	_
9.2	595	[6]	κατὰ	_	_
9.2	596	[1]	μέγα	_	_
9.2	597	[21]	.	b	_
9.2	598	[1]	πῶς	_	_
9.2	599	[5]	δ	_	_
9.2	600	[10]	’	b	_
9.2	601	[1]	οὔ	_	_
9.2	602	[5]	;	b	_
9.2	603	[1]	δεῖ	_	_
9.2	604	[1]	ἄρα	_	_
9.2	605	[5]	τὸν	_	_
9.2	606	[1]	μέλλοντα	_	_
9.2	607	[1]	ἀπατήσειν	_	_
9.2	608	[5]	μὲν	_	_
9.2	609	[1]	ἄλλον	_	_
9.2	610	[60]	,	b	_
9.2	611	[2]	αὐτὸν	_	_
9.2	612	[8]	δὲ	_	_
9.2	613	[2]	μὴ	_	_
9.2	614	[1]	ἀπατηθήσεσθαι	_	_
9.2	615	[5]	τὴν	_	_
9.2	616	[2]	ὁμοιότητα	_	_
9.2	617	[6]	τῶν	_	_
9.2	618	[1]	ὄντων	_	_
9.2	619	[15]	καὶ	_	_
9.2	620	[1]	ἀνομοιότητα	_	_
9.2	621	[1]	ἀκριβῶς	_	_
9.2	622	[1]	διϊδεῖν	_	_
9.2	623	[22]	.	b	_
9.2	624	[1]	ἀνάγκη	_	_
9.2	625	[6]	μὲν	_	_
9.2	626	[9]	οὖν	_	_
9.2	627	[23]	.	b	_
9.2	628	[2]	ἦ	_	_
9.2	629	[10]	οὖν	_	_
9.2	630	[1]	οἷός	_	_
9.2	631	[1]	τ	_	_
9.2	632	[11]	’	b	_
9.2	633	[1]	ἔσται	_	_
9.2	634	[1]	ἀλήθειαν	_	_
9.2	635	[1]	ἀγνοῶν	_	_
9.2	636	[1]	ἑκάστου	_	_
9.2	637	[6]	τὴν	_	_
9.2	638	[6]	τοῦ	_	_
9.2	639	[1]	ἀγνοουμένου	_	_
9.2	640	[3]	ὁμοιότητα	_	_
9.2	641	[1]	μικράν	_	_
9.2	642	[5]	τε	_	_
9.2	643	[16]	καὶ	_	_
9.2	644	[1]	μεγάλην	_	_
9.2	645	[17]	ἐν	_	_
9.2	646	[3]	τοῖς	_	_
9.2	647	[1]	ἄλλοις	_	_
9.2	648	[1]	διαγιγνώσκειν	_	_
9.2	649	[6]	;	b	_
9.2	650	[1]	ἀδύνατον	_	_
9.2	651	[24]	.	b	_
9.2	652	[2]	οὐκ	_	_
9.2	653	[11]	οὖν	_	_
9.2	654	[4]	τοῖς	_	_
9.2	655	[1]	παρὰ	_	_
9.2	656	[9]	τὰ	_	_
9.2	657	[2]	ὄντα	_	_
9.2	658	[1]	δοξάζουσι	_	_
9.2	659	[17]	καὶ	_	_
9.2	660	[1]	ἀπατωμένοις	_	_
9.2	661	[1]	δῆλον	_	_
9.2	662	[3]	ὡς	_	_
9.2	663	[17]	τὸ	_	_
9.2	664	[1]	πάθος	_	_
9.2	665	[2]	τοῦτο	_	_
9.2	666	[1]	δι	_	_
9.2	667	[12]	’	b	_
9.2	668	[1]	ὁμοιοτήτων	_	_
9.2	669	[1]	τινῶν	_	_
9.2	670	[1]	εἰσεῤῥύη	_	_
9.2	671	[7]	;	b	_
9.2	672	[2]	γίγνεται	_	_
9.2	673	[12]	οὖν	_	_
9.2	674	[1]	οὕτω	_	_
9.2	675	[25]	.	b	_
9.2	676	[2]	ἔστιν	_	_
9.2	677	[13]	οὖν	_	_
9.2	678	[2]	ὅπως	_	_
9.2	679	[1]	τεχνικὸς	_	_
9.2	680	[2]	ἔσται	_	_
9.2	681	[1]	μεταβιβάζειν	_	_
9.2	682	[7]	κατὰ	_	_
9.2	683	[2]	σμικρὸν	_	_
9.2	684	[3]	διὰ	_	_
9.2	685	[7]	τῶν	_	_
9.2	686	[2]	ὁμοιοτήτων	_	_
9.2	687	[2]	ἀπὸ	_	_
9.2	688	[7]	τοῦ	_	_
9.2	689	[1]	ὄντος	_	_
9.2	690	[1]	ἑκάστοτε	_	_
9.2	691	[6]	ἐπὶ	_	_
9.2	692	[1]	τοὐναντίον	_	_
9.2	693	[1]	ἀπάγων	_	_
9.2	694	[61]	,	b	_
9.2	695	[3]	ἢ	_	_
9.2	696	[1]	αὐτὸς	_	_
9.2	697	[3]	τοῦτο	_	_
9.2	698	[1]	διαφεύγειν	_	_
9.2	699	[6]	ὁ	_	_
9.2	700	[3]	μὴ	_	_
9.2	701	[1]	ἐγνωρικὼς	_	_
9.2	702	[62]	,	b	_
9.2	703	[1]	ὅ	_	_
9.2	704	[2]	ἐστιν	_	_
9.2	705	[1]	ἕκαστον	_	_
9.2	706	[8]	τῶν	_	_
9.2	707	[2]	ὄντων	_	_
9.2	708	[8]	;	b	_
9.2	709	[4]	οὐ	_	_
9.2	710	[1]	μή	_	_
9.2	711	[1]	ποτε	_	_
9.2	712	[26]	.	b	_
9.2	713	[1]	λόγων	_	_
9.2	714	[2]	ἄρα	_	_
9.2	715	[1]	τέχνην	_	_
9.2	716	[63]	,	b	_
9.2	717	[2]	ὦ	_	_
9.2	718	[1]	ἑταῖρε	_	_
9.2	719	[64]	,	b	_
9.2	720	[7]	ὁ	_	_
9.2	721	[7]	τὴν	_	_
9.2	722	[2]	ἀλήθειαν	_	_
9.2	723	[4]	μὴ	_	_
9.2	724	[1]	εἰδὼς	_	_
9.2	725	[65]	,	b	_
9.2	726	[1]	δόξας	_	_
9.2	727	[9]	δὲ	_	_
9.2	728	[1]	τεθηρευκὼς	_	_
9.2	729	[66]	,	b	_
9.2	730	[1]	γελοίαν	_	_
9.2	731	[1]	τινὰ	_	_
9.2	732	[67]	,	b	_
9.2	733	[4]	ὡς	_	_
9.2	734	[1]	ἔοικε	_	_
9.2	735	[68]	,	b	_
9.2	736	[18]	καὶ	_	_
9.2	737	[1]	ἄτεχνον	_	_
9.2	738	[1]	παρέξεται	_	_
9.2	739	[27]	.	b	_
9.2	740	[4]	ὅτι	_	_
9.2	741	[6]	δ	_	_
9.2	742	[13]	’	b	_
9.2	743	[69]	,	b	_
9.2	744	[5]	ὡς	_	_
9.2	745	[2]	Ἱπποκράτης	_	_
9.2	746	[1]	ἔλεγε	_	_
9.2	747	[70]	,	b	_
9.2	748	[2]	τινὰ	_	_
9.2	749	[3]	μέν	_	_
9.2	750	[2]	ἐστι	_	_
9.2	751	[1]	ῥᾷστα	_	_
9.2	752	[1]	γνωσθῆναι	_	_
9.2	753	[71]	,	b	_
9.2	754	[3]	τινὰ	_	_
9.2	755	[7]	δ	_	_
9.2	756	[14]	’	b	_
9.2	757	[3]	οὐκ	_	_
9.2	758	[3]	ἔστι	_	_
9.2	759	[72]	,	b	_
9.2	760	[8]	τὴν	_	_
9.2	761	[2]	ἀρχὴν	_	_
9.2	762	[3]	ἀπὸ	_	_
9.2	763	[9]	τῶν	_	_
9.2	764	[1]	ῥᾴστων	_	_
9.2	765	[1]	ποιητέον	_	_
9.2	766	[73]	,	b	_
9.2	767	[1]	ἃ	_	_
9.2	768	[19]	καὶ	_	_
9.2	769	[1]	πᾶσιν	_	_
9.2	770	[1]	ἀνθρώποις	_	_
9.2	771	[1]	ὡμολόγηται	_	_
9.2	772	[4]	διὰ	_	_
9.2	773	[9]	τὴν	_	_
9.2	774	[1]	ἐνάργειαν	_	_
9.2	775	[28]	.	b	_
9.2	776	[2]	οὕτω	_	_
9.2	777	[20]	καὶ	_	_
9.2	778	[8]	ὁ	_	_
