# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
9.2	779	[4]	Πλάτων	_	_
9.2	780	[1]	ἐγίγνωσκεν	_	_
9.2	781	[2]	·	b	_
9.2	782	[1]	μάθοις	_	_
9.2	783	[8]	δ	_	_
9.2	784	[15]	’	b	_
9.2	785	[7]	ἂν	_	_
9.2	786	[1]	ἐκ	_	_
9.2	787	[1]	τῆσδε	_	_
9.2	788	[9]	τῆς	_	_
9.2	789	[1]	ῥήσεως	_	_
9.2	790	[2]	αὐτοῦ	_	_
9.2	791	[29]	.	b	_
9.2	792	[1]	ἆρ	_	_
9.2	793	[16]	’	b	_
9.2	794	[14]	οὖν	_	_
9.2	795	[5]	οὐ	_	_
9.2	796	[1]	παντὶ	_	_
9.2	797	[2]	δῆλον	_	_
9.2	798	[1]	τό	_	_
9.2	799	[2]	γε	_	_
9.2	800	[1]	τοιόνδε	_	_
9.2	801	[74]	,	b	_
9.2	802	[6]	ὡς	_	_
9.2	803	[5]	περὶ	_	_
9.2	804	[7]	μὲν	_	_
9.2	805	[1]	ἔνια	_	_
9.2	806	[10]	τῶν	_	_
9.2	807	[1]	τοιούτων	_	_
9.2	808	[1]	ὁμονοητικῶς	_	_
9.2	809	[1]	ἔχομεν	_	_
9.2	810	[75]	,	b	_
9.2	811	[6]	περὶ	_	_
9.2	812	[9]	δ	_	_
9.2	813	[17]	’	b	_
9.2	814	[2]	ἔνια	_	_
9.2	815	[1]	στασιαστικῶς	_	_
9.2	816	[9]	;	b	_
9.2	817	[2]	δοκῶ	_	_
9.2	818	[8]	μὲν	_	_
9.2	819	[2]	ὃ	_	_
9.2	820	[1]	λέγεις	_	_
9.2	821	[1]	μανθάνειν	_	_
9.2	822	[76]	,	b	_
9.2	823	[1]	ἔτι	_	_
9.2	824	[10]	δ	_	_
9.2	825	[18]	’	b	_
9.2	826	[1]	εἰπὲ	_	_
9.2	827	[1]	σαφέστερον	_	_
9.2	828	[30]	.	b	_
9.2	829	[2]	ὅταν	_	_
9.2	830	[4]	τις	_	_
9.2	831	[1]	ὄνομα	_	_
9.2	832	[1]	εἴπῃ	_	_
9.2	833	[1]	σιδήρου	_	_
9.2	834	[4]	ἢ	_	_
9.2	835	[1]	ἀργύρου	_	_
9.2	836	[77]	,	b	_
9.2	837	[2]	ἆρ	_	_
9.2	838	[19]	’	b	_
9.2	839	[6]	οὐ	_	_
9.2	840	[18]	τὸ	_	_
9.2	841	[2]	αὐτὸ	_	_
9.2	842	[1]	πάντες	_	_
9.2	843	[1]	διενοήθημεν	_	_
9.2	844	[10]	;	b	_
9.2	845	[21]	καὶ	_	_
9.2	846	[1]	μάλα	_	_
9.2	847	[31]	.	b	_
9.2	848	[3]	τί	_	_
9.2	849	[11]	δ	_	_
9.2	850	[20]	’	b	_
9.2	851	[78]	,	b	_
9.2	852	[3]	ὅταν	_	_
9.2	853	[2]	δικαίου	_	_
9.2	854	[5]	ἢ	_	_
9.2	855	[1]	ἀγαθοῦ	_	_
9.2	856	[11]	;	b	_
9.2	857	[4]	οὐκ	_	_
9.2	858	[1]	ἄλλος	_	_
9.2	859	[1]	ἄλλῃ	_	_
9.2	860	[1]	φέρεται	_	_
9.2	861	[79]	,	b	_
9.2	862	[22]	καὶ	_	_
9.2	863	[1]	ἀμφισβητοῦσιν	_	_
9.2	864	[2]	ἀλλήλοις	_	_
9.2	865	[6]	τε	_	_
9.2	866	[23]	καὶ	_	_
9.2	867	[1]	ἡμῖν	_	_
9.2	868	[2]	αὐτοῖς	_	_
9.2	869	[12]	;	b	_
9.2	870	[4]	πάνυ	_	_
9.2	871	[9]	μὲν	_	_
9.2	872	[15]	οὖν	_	_
9.2	873	[32]	.	b	_
9.2	874	[18]	ἐν	_	_
9.2	875	[10]	μὲν	_	_
9.2	876	[3]	ἄρα	_	_
9.2	877	[5]	τοῖς	_	_
9.2	878	[1]	συμφωνοῦμεν	_	_
9.2	879	[80]	,	b	_
9.2	880	[19]	ἐν	_	_
9.2	881	[10]	δὲ	_	_
9.2	882	[6]	τοῖς	_	_
9.2	883	[2]	οὔ	_	_
9.2	884	[33]	.	b	_
9.2	885	[3]	οὕτω	_	_
9.2	886	[34]	.	b	_
9.2	887	[1]	ποτέρωθεν	_	_
9.2	888	[16]	οὖν	_	_
9.2	889	[1]	εὐαπατητότεροί	_	_
9.2	890	[1]	ἐσμεν	_	_
9.2	891	[81]	,	b	_
9.2	892	[24]	καὶ	_	_
9.2	893	[4]	ἡ	_	_
9.2	894	[1]	ῥητορικὴ	_	_
9.2	895	[1]	ὲν	_	_
9.2	896	[1]	ποτέροις	_	_
9.2	897	[1]	μεῖζον	_	_
9.2	898	[1]	δύναται	_	_
9.2	899	[3]	εἶναι	_	_
9.2	900	[13]	;	b	_
9.2	901	[1]	δηλονότι	_	_
9.2	902	[20]	ἐν	_	_
9.2	903	[1]	οἷς	_	_
9.2	904	[1]	πλανώμεθα	_	_
9.2	905	[35]	.	b	_
9.2	906	[2]	οὐκοῦν	_	_
9.2	907	[6]	τὸν	_	_
9.2	908	[2]	μέλλοντα	_	_
9.2	909	[2]	τέχνην	_	_
9.2	910	[1]	ῥητορικὴν	_	_
9.2	911	[1]	μετιέναι	_	_
9.2	912	[3]	πρῶτον	_	_
9.2	913	[11]	μὲν	_	_
9.2	914	[2]	δεῖ	_	_
9.2	915	[2]	ταῦτα	_	_
9.2	916	[1]	ὁδῷ	_	_
9.2	917	[1]	ηὑρῆσθαι	_	_
9.2	918	[82]	,	b	_
9.2	919	[25]	καὶ	_	_
9.2	920	[1]	εἰληφέναι	_	_
9.2	921	[4]	τινὰ	_	_
9.2	922	[1]	χαρακτῆρα	_	_
9.2	923	[2]	ἑκατέρου	_	_
9.2	924	[8]	τοῦ	_	_
9.2	925	[1]	εἴδους	_	_
9.2	926	[83]	,	b	_
9.2	927	[21]	ἐν	_	_
9.2	928	[2]	ᾧ	_	_
9.2	929	[7]	τε	_	_
9.2	930	[2]	ἀνάγκη	_	_
9.2	931	[19]	τὸ	_	_
9.2	932	[1]	πλῆθος	_	_
9.2	933	[1]	πλανᾶσθαι	_	_
9.2	934	[84]	,	b	_
9.2	935	[26]	καὶ	_	_
9.2	936	[22]	ἐν	_	_
9.2	937	[3]	ᾧ	_	_
9.2	938	[2]	μή	_	_
9.2	939	[36]	.	b	_
9.2	940	[1]	καλὸν	_	_
9.2	941	[1]	γοῦν	_	_
9.2	942	[85]	,	b	_
9.2	943	[3]	ὦ	_	_
9.2	944	[2]	Σώκρατες	_	_
9.2	945	[86]	,	b	_
9.2	946	[1]	εἶδος	_	_
9.2	947	[4]	εἴη	_	_
9.2	948	[8]	ἂν	_	_
9.2	949	[1]	κατανενοηκὼς	_	_
9.2	950	[9]	ὁ	_	_
9.2	951	[4]	τοῦτο	_	_
9.2	952	[1]	λαβών	_	_
9.2	953	[37]	.	b	_
9.2	954	[2]	ἔπειτά	_	_
9.2	955	[3]	γε	_	_
9.2	956	[2]	οἶμαι	_	_
9.2	957	[1]	πρὸς	_	_
9.2	958	[2]	ἑκάστῳ	_	_
9.2	959	[1]	γιγνόμενον	_	_
9.2	960	[5]	μὴ	_	_
9.2	961	[1]	λανθάνειν	_	_
9.2	962	[87]	,	b	_
9.2	963	[2]	ἀλλ	_	_
9.2	964	[21]	’	b	_
9.2	965	[1]	ὀξέως	_	_
9.2	966	[1]	αἰσθάνεσθαι	_	_
9.2	967	[88]	,	b	_
9.2	968	[7]	περὶ	_	_
9.2	969	[1]	οὗ	_	_
9.2	970	[9]	ἂν	_	_
9.2	971	[1]	μέλλῃ	_	_
9.2	972	[1]	ἐρεῖν	_	_
9.2	973	[89]	,	b	_
9.2	974	[1]	ποτέρου	_	_
9.2	975	[1]	ὂν	_	_
9.2	976	[9]	τοῦ	_	_
9.2	977	[1]	γένους	_	_
9.2	978	[2]	τυγχάνει	_	_
9.2	979	[38]	.	b	_
9.2	980	[4]	τί	_	_
9.2	981	[1]	μήν	_	_
9.2	982	[14]	;	b	_
9.2	983	[5]	τί	_	_
9.2	984	[17]	οὖν	_	_
9.2	985	[15]	;	b	_
9.2	986	[7]	τὸν	_	_
9.2	987	[1]	ἔρωτα	_	_
9.2	988	[2]	πότερον	_	_
9.2	989	[1]	φῶμεν	_	_
9.2	990	[4]	εἶναι	_	_
9.2	991	[11]	τῶν	_	_
9.2	992	[1]	ἀμφισβητησίμων	_	_
9.2	993	[90]	,	b	_
9.2	994	[6]	ἢ	_	_
9.2	995	[12]	τῶν	_	_
9.2	996	[3]	μή	_	_
9.2	997	[16]	;	b	_
9.2	998	[2]	ἀμφισβητησίμων	_	_
9.2	999	[1]	δήπου	_	_
9.2	1000	[39]	.	b	_
9.2	1001	[7]	ἢ	_	_
9.2	1002	[1]	οἴει	_	_
9.2	1003	[1]	ἄν	_	_
9.2	1004	[3]	σοι	_	_
9.2	1005	[1]	συγχωρῆσαι	_	_
9.2	1006	[1]	εἰπεῖν	_	_
9.2	1007	[91]	,	b	_
9.2	1008	[2]	ἃ	_	_
9.2	1009	[1]	δὴ	_	_
9.2	1010	[1]	εἶπες	_	_
9.2	1011	[8]	περὶ	_	_
9.2	1012	[3]	αὐτοῦ	_	_
9.2	1013	[92]	,	b	_
9.2	1014	[7]	ὡς	_	_
9.2	1015	[1]	βλάβη	_	_
9.2	1016	[1]	τέ	_	_
9.2	1017	[3]	ἐστι	_	_
9.2	1018	[4]	τῷ	_	_
9.2	1019	[1]	ἐρωμένῳ	_	_
9.2	1020	[27]	καὶ	_	_
9.2	1021	[1]	ἐρῶντι	_	_
9.2	1022	[93]	,	b	_
9.2	1023	[28]	καὶ	_	_
9.2	1024	[1]	αὖθις	_	_
9.2	1025	[8]	ὡς	_	_
9.2	1026	[1]	μέγιστον	_	_
9.2	1027	[13]	τῶν	_	_
9.2	1028	[1]	ἀγαθῶν	_	_
9.2	1029	[3]	τυγχάνει	_	_
9.2	1030	[17]	;	b	_
9.2	1031	[1]	ἄριστα	_	_
9.2	1032	[2]	λέγεις	_	_
9.2	1033	[40]	.	b	_
9.2	1034	[1]	αὕτη	_	_
9.2	1035	[12]	μὲν	_	_
9.2	1036	[5]	ἡ	_	_
9.2	1037	[1]	ῥῆσις	_	_
9.2	1038	[23]	ἐν	_	_
9.2	1039	[5]	τῷ	_	_
9.2	1040	[1]	Φαίδρῳ	_	_
9.2	1041	[1]	γέγραπται	_	_
9.2	1042	[94]	,	b	_
9.2	1043	[1]	διδάσκοντος	_	_
9.2	1044	[4]	αὐτοῦ	_	_
9.2	1045	[95]	,	b	_
9.2	1046	[1]	μηδεμίαν	_	_
9.2	1047	[1]	ἀμφισβήτησιν	_	_
9.2	1048	[1]	ἔχειν	_	_
9.2	1049	[10]	τὰ	_	_
9.2	1050	[7]	τοῖς	_	_
9.2	1051	[1]	φυσικοῖς	_	_
9.2	1052	[1]	κριτηρίοις	_	_
9.2	1053	[1]	ἐναργῶς	_	_
9.2	1054	[1]	ὑποπίπτοντα	_	_
9.2	1055	[96]	,	b	_
9.2	1056	[24]	ἐν	_	_
9.2	1057	[2]	οἷς	_	_
9.2	1058	[1]	δή	_	_
9.2	1059	[1]	τοι	_	_
9.2	1060	[1]	μηδ	_	_
9.2	1061	[22]	’	b	_
9.2	1062	[1]	ὅλως	_	_
9.2	1063	[1]	ὑποπίπτει	_	_
9.2	1064	[8]	τοῖς	_	_
9.2	1065	[2]	κριτηρίοις	_	_
9.2	1066	[2]	τούτοις	_	_
9.2	1067	[97]	,	b	_
9.2	1068	[8]	ἢ	_	_
9.2	1069	[1]	ἀμυδρῶς	_	_
9.2	1070	[2]	ὑποπίπτει	_	_
9.2	1071	[98]	,	b	_
9.2	1072	[10]	τὴν	_	_
9.2	1073	[2]	ἀμφισβήτησιν	_	_
9.2	1074	[1]	γίγνεσθαι	_	_
9.2	1075	[99]	,	b	_
9.2	1076	[29]	καὶ	_	_
9.2	1077	[3]	χρὴ	_	_
9.2	1078	[1]	γεγυμνάσθαι	_	_
9.2	1079	[8]	κατὰ	_	_
9.2	1080	[3]	ταῦτα	_	_
9.2	1081	[1]	διακρίνοντα	_	_
9.2	1082	[2]	τὰς	_	_
9.2	1083	[14]	τῶν	_	_
9.2	1084	[1]	πραγμάτων	_	_
9.2	1085	[2]	ὁμοιότητας	_	_
9.2	1086	[41]	.	b	_
9.2	1087	[3]	ἔνια	_	_
9.2	1088	[4]	γὰρ	_	_
9.2	1089	[6]	οὕτως	_	_
9.2	1090	[2]	ἔχει	_	_
9.2	1091	[2]	πρὸς	_	_
9.2	1092	[1]	ἄλληλα	_	_
9.2	1093	[9]	κατὰ	_	_
9.2	1094	[3]	τὰς	_	_
9.2	1095	[15]	τῶν	_	_
9.2	1096	[25]	ἐν	_	_
9.2	1097	[3]	αὐτοῖς	_	_
9.2	1098	[3]	ὁμοιότητας	_	_
9.2	1099	[100]	,	b	_
9.2	1100	[9]	ἢ	_	_
9.2	1101	[11]	τὴν	_	_
9.2	1102	[1]	παραλλαγὴν	_	_
9.2	1103	[101]	,	b	_
9.2	1104	[9]	ὡς	_	_
9.2	1105	[1]	κατά	_	_
9.2	1106	[5]	τι	_	_
9.2	1107	[13]	μὲν	_	_
9.2	1108	[1]	ὑπάρχειν	_	_
9.2	1109	[1]	ὅμοια	_	_
9.2	1110	[102]	,	b	_
9.2	1111	[2]	κατά	_	_
9.2	1112	[6]	τι	_	_
9.2	1113	[12]	δ	_	_
9.2	1114	[23]	’	b	_
9.2	1115	[1]	ἀνόμοια	_	_
9.2	1116	[42]	.	b	_
9.2	1117	[30]	καὶ	_	_
9.2	1118	[4]	χρὴ	_	_
9.2	1119	[16]	τῶν	_	_
9.2	1120	[2]	τοιούτων	_	_
9.2	1121	[1]	διαγνωστικὸν	_	_
9.2	1122	[8]	τὸν	_	_
9.2	1123	[1]	τεχνίτην	_	_
9.2	1124	[5]	εἶναι	_	_
9.2	1125	[103]	,	b	_
9.2	1126	[10]	ὡς	_	_
9.2	1127	[2]	ἀκριβῶς	_	_
9.2	1128	[8]	τε	_	_
9.2	1129	[1]	ἅμα	_	_
9.2	1130	[31]	καὶ	_	_
9.2	1131	[1]	ταχέως	_	_
9.2	1132	[1]	δύνασθαι	_	_
9.2	1133	[1]	γνωρίζειν	_	_
9.2	1134	[104]	,	b	_
9.2	1135	[5]	εἰ	_	_
9.2	1136	[1]	ὅμοιά	_	_
9.2	1137	[3]	ἐστιν	_	_
9.2	1138	[3]	ἀλλήλοις	_	_
9.2	1139	[10]	ἢ	_	_
9.2	1140	[2]	ἀνόμοια	_	_
9.2	1141	[43]	.	b	_
9.2	1142	[2]	ὅπερ	_	_
9.2	1143	[18]	οὖν	_	_
9.2	1144	[1]	ἀεὶ	_	_
9.2	1145	[32]	καὶ	_	_
9.2	1146	[1]	λέγοντός	_	_
9.2	1147	[1]	μου	_	_
9.2	1148	[33]	καὶ	_	_
9.2	1149	[1]	γράφοντος	_	_
9.2	1150	[1]	ἀκούεις	_	_
9.2	1151	[105]	,	b	_
9.2	1152	[1]	ἀκούσῃ	_	_
9.2	1153	[1]	πάντως	_	_
9.2	1154	[34]	καὶ	_	_
9.2	1155	[1]	νῦν	_	_
9.2	1156	[44]	.	b	_
9.2	1157	[6]	ἡ	_	_
9.2	1158	[1]	καθόλου	_	_
9.2	1159	[1]	μέθοδος	_	_
9.2	1160	[1]	χωρὶς	_	_
9.2	1161	[10]	τοῦ	_	_
9.2	1162	[1]	γυμνασθῆναι	_	_
9.2	1163	[10]	κατὰ	_	_
9.2	1164	[1]	πολλὰ	_	_
9.2	1165	[17]	τῶν	_	_
9.2	1166	[26]	ἐν	_	_
9.2	1167	[1]	μέρει	_	_
9.2	1168	[2]	τεχνίτην	_	_
9.2	1169	[1]	ἀγαθὸν	_	_
9.2	1170	[1]	οὐχ	_	_
9.2	1171	[1]	οἵα	_	_
9.2	1172	[2]	τέ	_	_
9.2	1173	[4]	ἐστιν	_	_
9.2	1174	[1]	ἐργάσασθαι	_	_
9.2	1175	[45]	.	b	_
9.2	1176	[35]	καὶ	_	_
9.2	1177	[1]	τοῦτ	_	_
9.2	1178	[24]	’	b	_
9.2	1179	[7]	ἐπὶ	_	_
9.2	1180	[1]	πασῶν	_	_
9.2	1181	[1]	ἔνεστί	_	_
9.2	1182	[4]	σοι	_	_
9.2	1183	[1]	θεάσασθαι	_	_
9.2	1184	[18]	τῶν	_	_
9.2	1185	[3]	τοιούτων	_	_
9.2	1186	[106]	,	b	_
9.2	1187	[1]	ἐπ	_	_
9.2	1188	[25]	’	b	_
9.2	1189	[1]	ἐνιά	_	_
9.2	1190	[4]	γε	_	_
9.2	1191	[2]	μὴν	_	_
9.2	1192	[7]	οὕτως	_	_
9.2	1193	[1]	ἰσχυρὰν	_	_
9.2	1194	[1]	δύναμιν	_	_
9.2	1195	[1]	ἔχον	_	_
9.2	1196	[107]	,	b	_
9.2	1197	[11]	ὡς	_	_
9.2	1198	[12]	τὴν	_	_
9.2	1199	[14]	μὲν	_	_
9.2	1200	[2]	καθόλου	_	_
9.2	1201	[1]	μέθοδον	_	_
9.2	1202	[1]	ἐνιαυτῷ	_	_
9.2	1203	[1]	μόνῳ	_	_
9.2	1204	[2]	δύνασθαι	_	_
9.2	1205	[1]	τελεώτατα	_	_
9.2	1206	[1]	μαθεῖν	_	_
9.2	1207	[108]	,	b	_
9.2	1208	[13]	τὴν	_	_
9.2	1209	[13]	δ	_	_
9.2	1210	[26]	’	b	_
9.2	1211	[1]	ἄσκησιν	_	_
9.2	1212	[109]	,	b	_
9.2	1213	[6]	εἰ	_	_
9.2	1214	[6]	μὴ	_	_
9.2	1215	[2]	δι	_	_
9.2	1216	[27]	’	b	_
9.2	1217	[1]	ὅλου	_	_
9.2	1218	[11]	τοῦ	_	_
9.2	1219	[1]	βίου	_	_
9.2	1220	[1]	γένοιτο	_	_
9.2	1221	[110]	,	b	_
9.2	1222	[1]	κολούειν	_	_
9.2	1223	[2]	εἰς	_	_
9.2	1224	[11]	τὰ	_	_
9.2	1225	[10]	τῆς	_	_
9.2	1226	[1]	τέχνης	_	_
9.2	1227	[1]	ἔργα	_	_
9.2	1228	[46]	.	b	_
9.2	1229	[36]	καὶ	_	_
9.2	1230	[1]	φαίνεταί	_	_
9.2	1231	[5]	γε	_	_
9.2	1232	[1]	σαφῶς	_	_
9.2	1233	[1]	οὖσα	_	_
9.2	1234	[1]	τοιαύτη	_	_
9.2	1235	[1]	τέχνη	_	_
9.2	1236	[1]	λογιστική	_	_
9.2	1237	[9]	τε	_	_
9.2	1238	[37]	καὶ	_	_
9.2	1239	[2]	ῥητορικὴ	_	_
9.2	1240	[111]	,	b	_
9.2	1241	[38]	καὶ	_	_
9.2	1242	[7]	ἡ	_	_
9.2	1243	[5]	διὰ	_	_
9.2	1244	[19]	τῶν	_	_
9.2	1245	[1]	ὀργάνων	_	_
9.2	1246	[1]	ἐνεργοῦσα	_	_
9.2	1247	[1]	μουσική	_	_
9.2	1248	[47]	.	b	_
9.2	1249	[1]	τοσαύτης	_	_
9.2	1250	[15]	μὲν	_	_
9.2	1251	[19]	οὖν	_	_
9.2	1252	[1]	ἀσκήσεως	_	_
9.2	1253	[1]	ἀποδεικτικὴ	_	_
9.2	1254	[2]	μέθοδος	_	_
9.2	1255	[7]	οὐ	_	_
9.2	1256	[1]	δεῖται	_	_
9.2	1257	[3]	·	b	_
9.2	1258	[1]	χρῄζει	_	_
9.2	1259	[2]	γοῦν	_	_
9.2	1260	[5]	οὐκ	_	_
9.2	1261	[1]	ὀλίγης	_	_
9.2	1262	[39]	καὶ	_	_
9.2	1263	[1]	αὐτή	_	_
9.2	1264	[48]	.	b	_
9.2	1265	[2]	γυμνάζεσθαι	_	_
9.2	1266	[3]	γοῦν	_	_
9.2	1267	[5]	χρὴ	_	_
9.2	1268	[1]	γυμνασίαν	_	_
9.2	1269	[1]	καθ	_	_
9.2	1270	[28]	’	b	_
9.2	1271	[1]	ἑκάστην	_	_
9.2	1272	[2]	ἄσκησιν	_	_
9.2	1273	[2]	τέχνης	_	_
9.2	1274	[27]	ἐν	_	_
9.2	1275	[1]	ὕλαις	_	_
9.2	1276	[112]	,	b	_
9.2	1277	[1]	ὧν	_	_
9.2	1278	[4]	τὰς	_	_
9.2	1279	[1]	χρησίμους	_	_
9.2	1280	[6]	τῷ	_	_
9.2	1281	[1]	βίῳ	_	_
9.2	1282	[1]	πράξεις	_	_
9.2	1283	[1]	δεόμεθα	_	_
9.2	1284	[49]	.	b	_
9.2	1285	[2]	κᾂν	_	_
9.2	1286	[5]	γὰρ	_	_
9.2	1287	[5]	ὅτι	_	_
9.2	1288	[2]	μάλιστα	_	_
9.2	1289	[14]	τὴν	_	_
9.2	1290	[2]	φύσιν	_	_
9.2	1291	[1]	ἀρίστην	_	_
9.2	1292	[5]	τις	_	_
9.2	1293	[1]	ἔχων	_	_
9.2	1294	[3]	εἰς	_	_
9.2	1295	[1]	ὁτιοῦν	_	_
9.2	1296	[1]	ἔργον	_	_
9.2	1297	[1]	ἀμελήσῃ	_	_
9.2	1298	[11]	τῆς	_	_
9.2	1299	[2]	ἀσκήσεως	_	_
9.2	1300	[113]	,	b	_
9.2	1301	[1]	οὐδενὸς	_	_
9.2	1302	[20]	τῶν	_	_
9.2	1303	[1]	ἀπολειπομένων	_	_
9.2	1304	[16]	μὲν	_	_
9.2	1305	[3]	τῇ	_	_
9.2	1306	[1]	φύσει	_	_
9.2	1307	[114]	,	b	_
9.2	1308	[1]	πλεονεκτούντων	_	_
9.2	1309	[11]	δὲ	_	_
9.2	1310	[4]	τῇ	_	_
9.2	1311	[11]	κατὰ	_	_
9.2	1312	[15]	τὴν	_	_
9.2	1313	[3]	ἄσκησιν	_	_
9.2	1314	[1]	ἐπιμελείᾳ	_	_
9.2	1315	[1]	βελτίων	_	_
9.2	1316	[2]	ἐστί	_	_
9.2	1317	[50]	.	b	_
9.2	1318	[1]	νόησον	_	_
9.2	1319	[4]	γοῦν	_	_
9.2	1320	[1]	τινα	_	_
9.2	1321	[5]	τῇ	_	_
9.2	1322	[10]	τε	_	_
9.2	1323	[21]	τῶν	_	_
9.2	1324	[1]	σκελῶν	_	_
9.2	1325	[1]	κατασκευῇ	_	_
9.2	1326	[40]	καὶ	_	_
9.2	1327	[6]	τῇ	_	_
9.2	1328	[12]	τοῦ	_	_
9.2	1329	[1]	παντὸς	_	_
9.2	1330	[1]	σώματος	_	_
9.2	1331	[1]	ῥώμῃ	_	_
9.2	1332	[1]	κάλλιστα	_	_
9.2	1333	[1]	διακείμενον	_	_
9.2	1334	[115]	,	b	_
9.2	1335	[1]	ἠμεληκότα	_	_
9.2	1336	[12]	δὲ	_	_
9.2	1337	[12]	τῆς	_	_
9.2	1338	[1]	φύσεως	_	_
9.2	1339	[4]	εἰς	_	_
9.2	1340	[1]	τοσοῦτον	_	_
9.2	1341	[116]	,	b	_
9.2	1342	[12]	ὡς	_	_
9.2	1343	[3]	πρὸς	_	_
9.2	1344	[7]	τῷ	_	_
9.2	1345	[1]	μηδέποτε	_	_
9.2	1346	[1]	δραμεῖν	_	_
9.2	1347	[2]	ἔτι	_	_
9.2	1348	[1]	κᾀν	_	_
9.2	1349	[8]	τῷ	_	_
9.2	1350	[1]	περιπατεῖν	_	_
9.2	1351	[2]	ἀεὶ	_	_
9.2	1352	[1]	βλακεύοντα	_	_
9.2	1353	[1]	διατελεῖν	_	_
9.2	1354	[117]	,	b	_
9.2	1355	[13]	ὡς	_	_
9.2	1356	[1]	ἀδύνατόν	_	_
9.2	1357	[4]	ἐστι	_	_
9.2	1358	[1]	τοῦτον	_	_
9.2	1359	[1]	Ὀλυμπιονίκην	_	_
9.2	1360	[1]	γενέσθαι	_	_
9.2	1361	[2]	χωρὶς	_	_
9.2	1362	[13]	τοῦ	_	_
9.2	1363	[16]	τὴν	_	_
9.2	1364	[1]	ἔμπροσθεν	_	_
9.2	1365	[1]	ἀργίαν	_	_
9.2	1366	[1]	ἀποθέμενον	_	_
9.2	1367	[5]	εἰς	_	_
9.2	1368	[1]	ἔθος	_	_
9.2	1369	[1]	ἑαυτὸν	_	_
9.2	1370	[1]	μεταστῆσαι	_	_
9.2	1371	[1]	γυμνασίων	_	_
9.2	1372	[22]	τῶν	_	_
9.2	1373	[12]	κατὰ	_	_
9.2	1374	[3]	φύσιν	_	_
9.2	1375	[118]	,	b	_
9.2	1376	[1]	οὐδὲ	_	_
9.2	1377	[1]	τούτων	_	_
9.2	1378	[23]	τῶν	_	_
9.2	1379	[1]	τυχόντων	_	_
9.2	1380	[119]	,	b	_
9.2	1381	[4]	ἀλλὰ	_	_
9.2	1382	[3]	μάλιστα	_	_
9.2	1383	[1]	οἷά	_	_
9.2	1384	[5]	ἐστιν	_	_
9.2	1385	[1]	οἰκεῖα	_	_
9.2	1386	[1]	σκέλεσιν	_	_
9.2	1387	[120]	,	b	_
9.2	1388	[14]	ὡς	_	_
9.2	1389	[121]	,	b	_
9.2	1390	[1]	ἐάν	_	_
9.2	1391	[1]	γέ	_	_
9.2	1392	[6]	τις	_	_
9.2	1393	[1]	παραλαβὼν	_	_
9.2	1394	[9]	τὸν	_	_
9.2	1395	[8]	οὕτως	_	_
9.2	1396	[1]	πεφυκότα	_	_
9.2	1397	[1]	μεταβαίνειν	_	_
9.2	1398	[17]	μὲν	_	_
9.2	1399	[8]	ἐπὶ	_	_
9.2	1400	[1]	λεπτοῦ	_	_
9.2	1401	[1]	σχοινίου	_	_
9.2	1402	[1]	διδάξῃ	_	_
9.2	1403	[122]	,	b	_
9.2	1404	[4]	πρὸς	_	_
9.2	1405	[1]	ξύλον	_	_
9.2	1406	[13]	δὲ	_	_
9.2	1407	[1]	ὄρθιον	_	_
9.2	1408	[1]	ἀναῤῥιχᾶσθαι	_	_
9.2	1409	[123]	,	b	_
9.2	1410	[3]	καθάπερ	_	_
9.2	1411	[3]	οἱ	_	_
9.2	1412	[1]	θαυματοποιοὶ	_	_
9.2	1413	[1]	διδάσκουσι	_	_
9.2	1414	[1]	τοὺς	_	_
9.2	1415	[1]	μαθητὰς	_	_
9.2	1416	[124]	,	b	_
9.2	1417	[8]	οὐ	_	_
9.2	1418	[1]	μόνον	_	_
9.2	1419	[6]	οὐκ	_	_
9.2	1420	[10]	ἂν	_	_
