# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
9.2	1421	[1]	ἕλοιτο	_	_
9.2	1422	[1]	νίκην	_	_
9.2	1423	[2]	Ὀλυμπιονίκην	_	_
9.2	1424	[125]	,	b	_
9.2	1425	[3]	ἀλλ	_	_
9.2	1426	[29]	’	b	_
9.2	1427	[2]	οὐδὲ	_	_
9.2	1428	[24]	τῶν	_	_
9.2	1429	[1]	ἐπιτυχόντων	_	_
9.2	1430	[1]	ἀνθρώπων	_	_
9.2	1431	[1]	ὠκύτερος	_	_
9.2	1432	[2]	ἄν	_	_
9.2	1433	[2]	ποτε	_	_
9.2	1434	[1]	ὀφθείη	_	_
9.2	1435	[51]	.	b	_
9.2	1436	[2]	τοῦτ	_	_
9.2	1437	[30]	’	b	_
9.2	1438	[20]	οὖν	_	_
9.2	1439	[1]	Ἱπποκράτει	_	_
9.2	1440	[11]	τε	_	_
9.2	1441	[41]	καὶ	_	_
9.2	1442	[1]	Πλάτωνι	_	_
9.2	1443	[2]	γέγραπται	_	_
9.2	1444	[126]	,	b	_
9.2	1445	[1]	παραδείγματα	_	_
9.2	1446	[1]	γράψασιν	_	_
9.2	1447	[1]	εἴς	_	_
9.2	1448	[12]	τε	_	_
9.2	1449	[5]	τὰς	_	_
9.2	1450	[1]	τέχνας	_	_
9.2	1451	[42]	καὶ	_	_
9.2	1452	[1]	πάσας	_	_
9.2	1453	[6]	τὰς	_	_
9.2	1454	[13]	κατὰ	_	_
9.2	1455	[10]	τὸν	_	_
9.2	1456	[1]	βίον	_	_
9.2	1457	[2]	πράξεις	_	_
9.2	1458	[1]	χρήσιμα	_	_
9.2	1459	[52]	.	b	_
9.2	1460	[1]	παραθήσομαι	_	_
9.2	1461	[14]	δὲ	_	_
9.2	1462	[1]	ὀλίγα	_	_
9.2	1463	[2]	χάριν	_	_
9.2	1464	[14]	τοῦ	_	_
9.2	1465	[1]	συνοφθῆναι	_	_
9.2	1466	[17]	τὴν	_	_
9.2	1467	[1]	ἰδέαν	_	_
9.2	1468	[3]	αὐτῶν	_	_
9.2	1469	[53]	.	b	_
9.2	1470	[9]	οὐ	_	_
9.2	1471	[3]	μὴν	_	_
9.2	1472	[43]	καὶ	_	_
9.2	1473	[1]	ἀρκεσθῆναί	_	_
9.2	1474	[6]	γε	_	_
9.2	1475	[3]	τούτοις	_	_
9.2	1476	[1]	ἀξιῶ	_	_
9.2	1477	[2]	τοὺς	_	_
9.2	1478	[1]	βουλομένους	_	_
9.2	1479	[2]	γενέσθαι	_	_
9.2	1480	[1]	τεχνίτας	_	_
9.2	1481	[14]	κατὰ	_	_
9.2	1482	[7]	τὰς	_	_
9.2	1483	[2]	τέχνας	_	_
9.2	1484	[127]	,	b	_
9.2	1485	[1]	ἃς	_	_
9.2	1486	[11]	ἂν	_	_
9.2	1487	[1]	αὐτοὶ	_	_
9.2	1488	[1]	τυγχάνωσιν	_	_
9.2	1489	[1]	ἀσκοῦντες	_	_
9.2	1490	[128]	,	b	_
9.2	1491	[5]	ἀλλὰ	_	_
9.2	1492	[3]	γυμνάζεσθαι	_	_
9.2	1493	[6]	διὰ	_	_
9.2	1494	[2]	παντὸς	_	_
9.2	1495	[129]	,	b	_
9.2	1496	[1]	ὥσπερ	_	_
9.2	1497	[4]	οἱ	_	_
9.2	1498	[1]	ῥητορικοὶ	_	_
9.2	1499	[1]	γυμνάζονται	_	_
9.2	1500	[2]	καθ	_	_
9.2	1501	[31]	’	b	_
9.2	1502	[2]	ἑκάστην	_	_
9.2	1503	[1]	ἡμέραν	_	_
9.2	1504	[130]	,	b	_
9.2	1505	[1]	ὑποθέσεις	_	_
9.2	1506	[1]	εὑρίσκοντες	_	_
9.2	1507	[1]	ἐπιτηδείους	_	_
9.2	1508	[6]	εἰς	_	_
9.2	1509	[18]	τὴν	_	_
9.2	1510	[1]	προκειμένην	_	_
9.2	1511	[4]	ἄσκησιν	_	_
9.2	1512	[54]	.	b	_
9.3	1	[1]	Εἰλήφθω	_	_
9.3	2	[1]	δὴ	_	_
9.3	3	[1]	παρὰ	_	_
9.3	4	[1]	Πλάτωνος	_	_
9.3	5	[1]	μὲν	_	_
9.3	6	[1]	πρῶτον	_	_
9.3	7	[1]	,	b	_
9.3	8	[1]	ὃ	_	_
9.3	9	[1]	κατὰ	_	_
9.3	10	[1]	τὸ	_	_
9.3	11	[1]	πέμπτον	_	_
9.3	12	[1]	τῆς	_	_
9.3	13	[1]	Πολιτείας	_	_
9.3	14	[1]	ἐδίδαξεν	_	_
9.3	15	[2]	,	b	_
9.3	16	[1]	ἔνθα	_	_
9.3	17	[1]	περὶ	_	_
9.3	18	[2]	τῆς	_	_
9.3	19	[1]	τῶν	_	_
9.3	20	[1]	γυναικῶν	_	_
9.3	21	[1]	φύσεως	_	_
9.3	22	[1]	ἄρχεται	_	_
9.3	23	[2]	τῶν	_	_
9.3	24	[1]	αὐτῶν	_	_
9.3	25	[1]	ἐπιτηδευμάτων	_	_
9.3	26	[1]	τοῖς	_	_
9.3	27	[1]	ἀνδράσιν	_	_
9.3	28	[1]	ἀξιῶν	_	_
9.3	29	[1]	μετέχειν	_	_
9.3	30	[1]	αὐτὰς	_	_
9.3	31	[3]	,	b	_
9.3	32	[1]	ὡς	_	_
9.3	33	[1]	ἂν	_	_
9.3	34	[1]	καὶ	_	_
9.3	35	[1]	τὴν	_	_
9.3	36	[1]	αὐτὴν	_	_
9.3	37	[1]	ἐχούσας	_	_
9.3	38	[1]	φύσιν	_	_
9.3	39	[4]	,	b	_
9.3	40	[1]	εἶτ	_	_
9.3	41	[1]	’	b	_
9.3	42	[1]	αὐτὸς	_	_
9.3	43	[1]	ἀντιλαμβάνεται	_	_
9.3	44	[1]	τοῦ	_	_
9.3	45	[1]	λόγου	_	_
9.3	46	[1]	.	b	_
9.3	47	[1]	φησὶ	_	_
9.3	48	[1]	δ	_	_
9.3	49	[2]	’	b	_
9.3	50	[5]	,	b	_
9.3	51	[1]	οὐκ	_	_
9.3	52	[2]	ἂν	_	_
9.3	53	[1]	ἴσως	_	_
9.3	54	[1]	συγχωρῆσαί	_	_
9.3	55	[1]	τινα	_	_
9.3	56	[2]	τὴν	_	_
9.3	57	[2]	αὐτὴν	_	_
9.3	58	[1]	εἶναι	_	_
9.3	59	[2]	φύσιν	_	_
9.3	60	[1]	ἄῤῥενός	_	_
9.3	61	[1]	τε	_	_
9.3	62	[2]	καὶ	_	_
9.3	63	[1]	θήλεος	_	_
9.3	64	[1]	σώματος	_	_
9.3	65	[6]	,	b	_
9.3	66	[1]	ἐπιδείκνυσί	_	_
9.3	67	[2]	τε	_	_
9.3	68	[7]	,	b	_
9.3	69	[2]	κατὰ	_	_
9.3	70	[1]	τί	_	_
9.3	71	[3]	τὴν	_	_
9.3	72	[3]	αὐτὴν	_	_
9.3	73	[1]	ἔφη	_	_
9.3	74	[2]	.	b	_
9.3	75	[1]	ἔχει	_	_
9.3	76	[2]	δ	_	_
9.3	77	[3]	’	b	_
9.3	78	[1]	ὁ	_	_
9.3	79	[1]	σύμπας	_	_
9.3	80	[1]	λόγος	_	_
9.3	81	[1]	αὐτῷ	_	_
9.3	82	[3]	κατὰ	_	_
9.3	83	[1]	τάδε	_	_
9.3	84	[3]	.	b	_
9.3	85	[1]	τὰς	_	_
9.3	86	[1]	θηλείας	_	_
9.3	87	[3]	τῶν	_	_
9.3	88	[1]	φυλάκων	_	_
9.3	89	[1]	κυνῶν	_	_
9.3	90	[1]	πότερα	_	_
9.3	91	[1]	ξυμφυλάττειν	_	_
9.3	92	[1]	οἰόμεθα	_	_
9.3	93	[1]	δεῖν	_	_
9.3	94	[8]	,	b	_
9.3	95	[1]	ἅπερ	_	_
9.3	96	[3]	ἂν	_	_
9.3	97	[1]	οἱ	_	_
9.3	98	[1]	ἄῤῥενες	_	_
9.3	99	[1]	φυλάττωσι	_	_
9.3	100	[9]	,	b	_
9.3	101	[3]	καὶ	_	_
9.3	102	[1]	ξυνθηρεύειν	_	_
9.3	103	[10]	,	b	_
9.3	104	[4]	καὶ	_	_
9.3	105	[1]	τὰ	_	_
9.3	106	[1]	ἄλλα	_	_
9.3	107	[1]	κοινῇ	_	_
9.3	108	[1]	πράττειν	_	_
9.3	109	[11]	,	b	_
9.3	110	[1]	ἢ	_	_
9.3	111	[2]	τὰς	_	_
9.3	112	[2]	μὲν	_	_
9.3	113	[1]	οἰκουρεῖν	_	_
9.3	114	[1]	ἔνδον	_	_
9.3	115	[2]	ὡς	_	_
9.3	116	[1]	ἀδυνάτους	_	_
9.3	117	[1]	διὰ	_	_
9.3	118	[1]	τὸν	_	_
9.3	119	[4]	τῶν	_	_
9.3	120	[1]	σκυλάκων	_	_
9.3	121	[1]	τόκον	_	_
9.3	122	[3]	τε	_	_
9.3	123	[5]	καὶ	_	_
9.3	124	[1]	τροφὴν	_	_
9.3	125	[12]	,	b	_
9.3	126	[1]	τοὺς	_	_
9.3	127	[1]	δὲ	_	_
9.3	128	[1]	πονεῖν	_	_
9.3	129	[4]	τε	_	_
9.3	130	[6]	καὶ	_	_
9.3	131	[1]	πᾶσαν	_	_
9.3	132	[1]	ἐπιμέλειαν	_	_
9.3	133	[1]	ἔχειν	_	_
9.3	134	[2]	περὶ	_	_
9.3	135	[2]	τὰ	_	_
9.3	136	[1]	ποίμνια	_	_
9.3	137	[1]	;	b	_
9.3	138	[2]	κοινῇ	_	_
9.3	139	[13]	,	b	_
9.3	140	[2]	ἔφη	_	_
9.3	141	[14]	,	b	_
9.3	142	[1]	πάντα	_	_
9.3	143	[15]	,	b	_
9.3	144	[1]	πλὴν	_	_
9.3	145	[3]	ὡς	_	_
9.3	146	[1]	ἀσθενεστέραις	_	_
9.3	147	[1]	χρώμεθα	_	_
9.3	148	[16]	,	b	_
9.3	149	[2]	τοῖς	_	_
9.3	150	[3]	δ	_	_
9.3	151	[4]	’	b	_
9.3	152	[4]	ὡς	_	_
9.3	153	[1]	ἰσχυροτέροις	_	_
9.3	154	[4]	.	b	_
9.3	155	[1]	οἷόν	_	_
9.3	156	[1]	τ	_	_
9.3	157	[5]	’	b	_
9.3	158	[1]	οὖν	_	_
9.3	159	[17]	,	b	_
9.3	160	[1]	ἔφην	_	_
9.3	161	[1]	ἐγὼ	_	_
9.3	162	[18]	,	b	_
9.3	163	[1]	ἐπὶ	_	_
9.3	164	[3]	τὰ	_	_
9.3	165	[1]	αὐτὰ	_	_
9.3	166	[1]	χρῆσθαί	_	_
9.3	167	[1]	τινι	_	_
9.3	168	[1]	ζώῳ	_	_
9.3	169	[19]	,	b	_
9.3	170	[1]	ἐὰν	_	_
9.3	171	[1]	μὴ	_	_
9.3	172	[4]	τὴν	_	_
9.3	173	[4]	αὐτὴν	_	_
9.3	174	[1]	τροφήν	_	_
9.3	175	[5]	τε	_	_
9.3	176	[7]	καὶ	_	_
9.3	177	[1]	παιδείαν	_	_
9.3	178	[1]	ἀποδιδῷς	_	_
9.3	179	[2]	;	b	_
9.3	180	[1]	οὐχ	_	_
9.3	181	[2]	οἷόν	_	_
9.3	182	[6]	τε	_	_
9.3	183	[5]	.	b	_
9.3	184	[1]	εἰ	_	_
9.3	185	[1]	ἄρα	_	_
9.3	186	[1]	ταῖς	_	_
9.3	187	[1]	γυναιξὶν	_	_
9.3	188	[2]	ἐπὶ	_	_
9.3	189	[4]	τὰ	_	_
9.3	190	[2]	αὐτὰ	_	_
9.3	191	[1]	χρησόμεθα	_	_
9.3	192	[8]	καὶ	_	_
9.3	193	[3]	τοῖς	_	_
9.3	194	[1]	ἀνδράσι	_	_
9.3	195	[20]	,	b	_
9.3	196	[5]	τὰ	_	_
9.3	197	[3]	αὐτὰ	_	_
9.3	198	[9]	καὶ	_	_
9.3	199	[1]	διδακτέον	_	_
9.3	200	[1]	αὐτάς	_	_
9.3	201	[6]	.	b	_
9.3	202	[1]	ναί	_	_
9.3	203	[7]	.	b	_
9.3	204	[1]	μουσικὴ	_	_
9.3	205	[3]	μὲν	_	_
9.3	206	[1]	ἐκείνοις	_	_
9.3	207	[10]	καὶ	_	_
9.3	208	[1]	γυμναστικὴ	_	_
9.3	209	[1]	ἐδόθη	_	_
9.3	210	[8]	.	b	_
9.3	211	[2]	ναί	_	_
9.3	212	[9]	.	b	_
9.3	213	[11]	καὶ	_	_
9.3	214	[2]	ταῖς	_	_
9.3	215	[2]	γυναιξὶν	_	_
9.3	216	[2]	ἄρα	_	_
9.3	217	[1]	τούτω	_	_
9.3	218	[1]	τὼ	_	_
9.3	219	[1]	τέχνα	_	_
9.3	220	[21]	,	b	_
9.3	221	[12]	καὶ	_	_
9.3	222	[6]	τὰ	_	_
9.3	223	[3]	περὶ	_	_
9.3	224	[2]	τὸν	_	_
9.3	225	[1]	πόλεμον	_	_
9.3	226	[1]	ἀποδοτέον	_	_
9.3	227	[7]	τε	_	_
9.3	228	[13]	καὶ	_	_
9.3	229	[1]	χρηστέον	_	_
9.3	230	[4]	κατὰ	_	_
9.3	231	[1]	ταὐτά	_	_
9.3	232	[10]	.	b	_
9.3	233	[1]	ἐν	_	_
9.3	234	[1]	τούτοις	_	_
9.3	235	[1]	καθόλου	_	_
9.3	236	[1]	προειπὼν	_	_
9.3	237	[2]	ὁ	_	_
9.3	238	[1]	Πλάτων	_	_
9.3	239	[22]	,	b	_
9.3	240	[1]	ὅτι	_	_
9.3	241	[5]	τῶν	_	_
9.3	242	[2]	αὐτῶν	_	_
9.3	243	[1]	ἁπάντων	_	_
9.3	244	[1]	ἐστὶ	_	_
9.3	245	[1]	μεταδοτέον	_	_
9.3	246	[1]	τῷ	_	_
9.3	247	[1]	θήλει	_	_
9.3	248	[1]	γένει	_	_
9.3	249	[23]	,	b	_
9.3	250	[1]	μετὰ	_	_
9.3	251	[1]	ταῦτα	_	_
9.3	252	[14]	καὶ	_	_
9.3	253	[4]	περὶ	_	_
9.3	254	[1]	γυμνασίων	_	_
9.3	255	[1]	ὅσα	_	_
9.3	256	[1]	γυμνοὶ	_	_
9.3	257	[1]	γυμναζόμεθα	_	_
9.3	258	[24]	,	b	_
9.3	259	[15]	καὶ	_	_
9.3	260	[5]	περὶ	_	_
9.3	261	[3]	τῆς	_	_
9.3	262	[3]	ἐπὶ	_	_
9.3	263	[6]	τῶν	_	_
9.3	264	[1]	ἵππων	_	_
9.3	265	[1]	ὀχήσεως	_	_
9.3	266	[25]	,	b	_
9.3	267	[2]	ὅσα	_	_
9.3	268	[8]	τε	_	_
9.3	269	[1]	πολέμων	_	_
9.3	270	[1]	ἕνεκα	_	_
9.3	271	[1]	διδάσκεται	_	_
9.3	272	[16]	καὶ	_	_
9.3	273	[1]	ἀσκεῖται	_	_
9.3	274	[26]	,	b	_
9.3	275	[2]	μετέχειν	_	_
9.3	276	[1]	ἐξιοῖ	_	_
9.3	277	[17]	καὶ	_	_
9.3	278	[3]	τὰς	_	_
9.3	279	[1]	γυναῖκας	_	_
9.3	280	[27]	,	b	_
9.3	281	[1]	ἐπ	_	_
9.3	282	[6]	’	b	_
9.3	283	[3]	αὐτῶν	_	_
9.3	284	[4]	δ	_	_
9.3	285	[7]	’	b	_
9.3	286	[1]	ἀντιλαμβανόμενος	_	_
9.3	287	[2]	τοῦ	_	_
9.3	288	[2]	λόγου	_	_
9.3	289	[2]	τάδε	_	_
9.3	290	[1]	φησί	_	_
9.3	291	[11]	.	b	_
9.3	292	[1]	βούλει	_	_
9.3	293	[2]	οὖν	_	_
9.3	294	[28]	,	b	_
9.3	295	[1]	ἦν	_	_
9.3	296	[5]	δ	_	_
9.3	297	[8]	’	b	_
9.3	298	[2]	ἐγὼ	_	_
9.3	299	[29]	,	b	_
9.3	300	[1]	ἡμεῖς	_	_
9.3	301	[1]	πρὸς	_	_
9.3	302	[1]	ἡμᾶς	_	_
9.3	303	[1]	αὐτοὺς	_	_
9.3	304	[1]	ὑπὲρ	_	_
9.3	305	[7]	τῶν	_	_
9.3	306	[1]	ἄλλων	_	_
9.3	307	[1]	ἀμφισβητήσωμεν	_	_
9.3	308	[30]	,	b	_
9.3	309	[1]	ἵνα	_	_
9.3	310	[2]	μὴ	_	_
9.3	311	[1]	ἔρημα	_	_
9.3	312	[7]	τὰ	_	_
9.3	313	[3]	τοῦ	_	_
9.3	314	[1]	ἑτέρου	_	_
9.3	315	[3]	λόγου	_	_
9.3	316	[1]	πολιορκῆται	_	_
9.3	317	[3]	;	b	_
9.3	318	[1]	οὐδὲν	_	_
9.3	319	[31]	,	b	_
9.3	320	[3]	ἔφη	_	_
9.3	321	[32]	,	b	_
9.3	322	[1]	κωλύει	_	_
9.3	323	[12]	.	b	_
9.3	324	[1]	λέγωμεν	_	_
9.3	325	[2]	δὴ	_	_
9.3	326	[2]	ὑπὲρ	_	_
9.3	327	[4]	αὐτῶν	_	_
9.3	328	[33]	,	b	_
9.3	329	[2]	ὅτι	_	_
9.3	330	[34]	,	b	_
9.3	331	[1]	ὦ	_	_
9.3	332	[1]	Σώκρατές	_	_
9.3	333	[9]	τε	_	_
9.3	334	[18]	καὶ	_	_
9.3	335	[1]	Γλαύκων	_	_
9.3	336	[35]	,	b	_
9.3	337	[2]	οὐδὲν	_	_
9.3	338	[1]	δεῖ	_	_
9.3	339	[1]	ὑμῖν	_	_
9.3	340	[1]	ἄλλους	_	_
9.3	341	[1]	ἀμφισβητεῖν	_	_
9.3	342	[36]	,	b	_
9.3	343	[1]	αὐτοὶ	_	_
9.3	344	[1]	γὰρ	_	_
9.3	345	[2]	ἐν	_	_
9.3	346	[1]	ἀρχῇ	_	_
9.3	347	[4]	τῆς	_	_
9.3	348	[1]	κατοικήσεως	_	_
9.3	349	[37]	,	b	_
9.3	350	[1]	ἣν	_	_
9.3	351	[1]	οἰκίζετε	_	_
9.3	352	[1]	πόλιν	_	_
9.3	353	[38]	,	b	_
9.3	354	[1]	ὁμολογεῖτε	_	_
9.3	355	[2]	δεῖν	_	_
9.3	356	[5]	κατὰ	_	_
9.3	357	[3]	φύσιν	_	_
9.3	358	[1]	ἕκαστον	_	_
9.3	359	[1]	ἕνα	_	_
9.3	360	[1]	ἓν	_	_
9.3	361	[2]	τὸ	_	_
9.3	362	[1]	αὑτοῦ	_	_
9.3	363	[2]	πράττειν	_	_
9.3	364	[39]	,	b	_
9.3	365	[1]	ὡμολογήσαμεν	_	_
9.3	366	[40]	,	b	_
9.3	367	[1]	οἶμαι	_	_
9.3	368	[13]	.	b	_
9.3	369	[1]	πῶς	_	_
9.3	370	[2]	γὰρ	_	_
9.3	371	[1]	οὔ	_	_
9.3	372	[4]	;	b	_
9.3	373	[1]	ἔστιν	_	_
9.3	374	[3]	οὖν	_	_
9.3	375	[1]	ὅπως	_	_
9.3	376	[1]	οὐ	_	_
9.3	377	[1]	πάμπολυ	_	_
9.3	378	[1]	διαφέρει	_	_
9.3	379	[1]	γυνὴ	_	_
9.3	380	[1]	ἀνδρὸς	_	_
9.3	381	[5]	τὴν	_	_
9.3	382	[4]	φύσιν	_	_
9.3	383	[5]	;	b	_
9.3	384	[2]	πῶς	_	_
9.3	385	[2]	οὐ	_	_
9.3	386	[2]	διαφέρει	_	_
9.3	387	[6]	;	b	_
9.3	388	[2]	οὐκ	_	_
9.3	389	[4]	οὖν	_	_
9.3	390	[1]	ἄλλο	_	_
9.3	391	[19]	καὶ	_	_
9.3	392	[1]	ἔργον	_	_
9.3	393	[1]	ἑκατέρῳ	_	_
9.3	394	[1]	προσήκει	_	_
9.3	395	[1]	προστάττειν	_	_
9.3	396	[3]	τὸ	_	_
9.3	397	[6]	κατὰ	_	_
9.3	398	[6]	τὴν	_	_
9.3	399	[1]	ἑαυτοῦ	_	_
9.3	400	[5]	φύσιν	_	_
9.3	401	[7]	;	b	_
9.3	402	[2]	τί	_	_
9.3	403	[1]	μήν	_	_
9.3	404	[8]	;	b	_
9.3	405	[3]	πῶς	_	_
9.3	406	[5]	οὖν	_	_
9.3	407	[2]	οὐχ	_	_
9.3	408	[1]	ἁμαρτάνετε	_	_
9.3	409	[1]	νυνὶ	_	_
9.3	410	[41]	,	b	_
9.3	411	[20]	καὶ	_	_
9.3	412	[1]	τἀναντία	_	_
9.3	413	[2]	ὑμῖν	_	_
9.3	414	[1]	αὐτοῖς	_	_
9.3	415	[1]	λέγετε	_	_
9.3	416	[1]	φάσκοντες	_	_
9.3	417	[1]	αὖ	_	_
9.3	418	[2]	τοὺς	_	_
9.3	419	[1]	ἄνδρας	_	_
9.3	420	[21]	καὶ	_	_
9.3	421	[4]	τὰς	_	_
9.3	422	[2]	γυναῖκας	_	_
9.3	423	[3]	δεῖν	_	_
9.3	424	[8]	τὰ	_	_
9.3	425	[4]	αὐτὰ	_	_
9.3	426	[3]	πράττειν	_	_
9.3	427	[42]	,	b	_
9.3	428	[1]	πλεῖστον	_	_
9.3	429	[1]	κεχωρισμένην	_	_
9.3	430	[6]	φύσιν	_	_
9.3	431	[1]	ἔχοντας	_	_
9.3	432	[9]	;	b	_
9.3	433	[1]	ἔξεις	_	_
9.3	434	[1]	τι	_	_
9.3	435	[43]	,	b	_
9.3	436	[2]	ὦ	_	_
9.3	437	[1]	θαυμάσιε	_	_
9.3	438	[44]	,	b	_
9.3	439	[2]	πρὸς	_	_
9.3	440	[1]	ταῦτ	_	_
9.3	441	[9]	’	b	_
9.3	442	[1]	ἀπολογεῖσθαι	_	_
9.3	443	[10]	;	b	_
9.3	444	[3]	ἐν	_	_
9.3	445	[2]	τούτοις	_	_
9.3	446	[1]	εἰπών	_	_
9.3	447	[2]	τινα	_	_
9.3	448	[6]	περὶ	_	_
9.3	449	[5]	τῆς	_	_
9.3	450	[1]	ἀντιλογικῆς	_	_
9.3	451	[1]	δυνάμεως	_	_
9.3	452	[45]	,	b	_
9.3	453	[1]	ἐφεξῆς	_	_
9.3	454	[1]	γράφει	_	_
9.3	455	[7]	τὴν	_	_
9.3	456	[1]	ῥῆσιν	_	_
9.3	457	[6]	τῆς	_	_
9.3	458	[1]	ἀντιλογίας	_	_
9.3	459	[1]	ᾧδέ	_	_
9.3	460	[1]	πως	_	_
9.3	461	[14]	.	b	_
9.3	462	[1]	κινδυνεύομεν	_	_
9.3	463	[6]	οὖν	_	_
9.3	464	[1]	ἄκοντες	_	_
9.3	465	[2]	ἀντιλογίας	_	_
9.3	466	[1]	ἅπτεσθαι	_	_
9.3	467	[15]	.	b	_
9.3	468	[4]	πῶς	_	_
9.3	469	[11]	;	b	_
9.3	470	[4]	τὸ	_	_
9.3	471	[8]	τὴν	_	_
9.3	472	[5]	αὐτὴν	_	_
9.3	473	[7]	φύσιν	_	_
9.3	474	[46]	,	b	_
9.3	475	[3]	ὅτι	_	_
9.3	476	[3]	οὐ	_	_
9.3	477	[8]	τῶν	_	_
9.3	478	[5]	αὐτῶν	_	_
9.3	479	[2]	δεῖ	_	_
9.3	480	[2]	ἐπιτηδευμάτων	_	_
9.3	481	[1]	τυγχάνειν	_	_
9.3	482	[47]	,	b	_
9.3	483	[1]	πάνυ	_	_
9.3	484	[1]	ἀνδρείως	_	_
9.3	485	[10]	τε	_	_
9.3	486	[22]	καὶ	_	_
9.3	487	[1]	ἐριστικῶς	_	_
9.3	488	[7]	κατὰ	_	_
9.3	489	[5]	τὸ	_	_
9.3	490	[1]	ὄνομα	_	_
9.3	491	[1]	διώκομεν	_	_
9.3	492	[48]	,	b	_
9.3	493	[1]	ἐπεσκεψάμεθα	_	_
9.3	494	[2]	δὲ	_	_
9.3	495	[1]	οὐδ	_	_
9.3	496	[10]	’	b	_
9.3	497	[1]	ὁτιοῦν	_	_
9.3	498	[49]	,	b	_
9.3	499	[3]	τί	_	_
9.3	500	[1]	εἶδος	_	_
9.3	501	[6]	τὸ	_	_
9.3	502	[7]	τῆς	_	_
9.3	503	[1]	ἑτέρας	_	_
9.3	504	[11]	τε	_	_
9.3	505	[23]	καὶ	_	_
9.3	506	[8]	τῆς	_	_
9.3	507	[1]	αὐτῆς	_	_
9.3	508	[2]	φύσεως	_	_
9.3	509	[50]	,	b	_
9.3	510	[24]	καὶ	_	_
9.3	511	[3]	πρὸς	_	_
9.3	512	[4]	τί	_	_
9.3	513	[1]	τεῖνον	_	_
9.3	514	[1]	ὡριζόμεθα	_	_
9.3	515	[1]	τότε	_	_
9.3	516	[9]	τὰ	_	_
9.3	517	[1]	ἐπιτηδεύματα	_	_
9.3	518	[1]	ἄλλῃ	_	_
9.3	519	[1]	φύσει	_	_
9.3	520	[2]	ἄλλα	_	_
9.3	521	[51]	,	b	_
9.3	522	[1]	τῇ	_	_
9.3	523	[3]	δὲ	_	_
9.3	524	[1]	αὐτῇ	_	_
9.3	525	[10]	τὰ	_	_
9.3	526	[5]	αὐτὰ	_	_
9.3	527	[1]	ἀπεδίδομεν	_	_
9.3	528	[16]	.	b	_
9.3	529	[4]	οὐ	_	_
9.3	530	[3]	γὰρ	_	_
9.3	531	[7]	οὖν	_	_
9.3	532	[52]	,	b	_
9.3	533	[4]	ἔφη	_	_
9.3	534	[53]	,	b	_
9.3	535	[2]	ἐπεσκεψάμεθα	_	_
9.3	536	[17]	.	b	_
9.3	537	[1]	τοιγάρτοι	_	_
9.3	538	[54]	,	b	_
9.3	539	[1]	εἶπον	_	_
9.3	540	[55]	,	b	_
9.3	541	[1]	ἔξεστιν	_	_
9.3	542	[1]	ἡμῖν	_	_
9.3	543	[56]	,	b	_
9.3	544	[5]	ὡς	_	_
9.3	545	[1]	ἔοικεν	_	_
9.3	546	[57]	,	b	_
9.3	547	[1]	ἀνερωτᾷν	_	_
9.3	548	[2]	ἡμᾶς	_	_
9.3	549	[2]	αὐτοὺς	_	_
9.3	550	[58]	,	b	_
9.3	551	[2]	εἰ	_	_
9.3	552	[1]	ἡ	_	_
9.3	553	[1]	αὐτὴ	_	_
9.3	554	[1]	φύσις	_	_
9.3	555	[1]	φαλακρῶν	_	_
9.3	556	[25]	καὶ	_	_
9.3	557	[1]	κομητῶν	_	_
9.3	558	[59]	,	b	_
9.3	559	[26]	καὶ	_	_
9.3	560	[3]	οὐχ	_	_
9.3	561	[2]	ἡ	_	_
9.3	562	[1]	ἐναντία	_	_
9.3	563	[60]	,	b	_
9.3	564	[27]	καὶ	_	_
9.3	565	[1]	ἐπειδὰν	_	_
9.3	566	[1]	ὁμολογῶμεν	_	_
9.3	567	[61]	,	b	_
9.3	568	[1]	ἐναντίαν	_	_
9.3	569	[2]	εἶναι	_	_
9.3	570	[62]	,	b	_
9.3	571	[2]	ἐὰν	_	_
9.3	572	[1]	φαλακροὶ	_	_
9.3	573	[1]	σκυτοτομῶσι	_	_
9.3	574	[63]	,	b	_
9.3	575	[3]	μὴ	_	_
9.3	576	[1]	ἐᾷν	_	_
9.3	577	[1]	κομήτας	_	_
