# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
9.3	578	[64]	,	b	_
9.3	579	[3]	ἐὰν	_	_
9.3	580	[6]	δ	_	_
9.3	581	[11]	’	b	_
9.3	582	[2]	αὖ	_	_
9.3	583	[1]	κομῆται	_	_
9.3	584	[65]	,	b	_
9.3	585	[4]	μὴ	_	_
9.3	586	[3]	τοὺς	_	_
9.3	587	[1]	ἑτέρους	_	_
9.3	588	[18]	.	b	_
9.3	589	[1]	γελοῖον	_	_
9.3	590	[4]	μὲν	_	_
9.3	591	[1]	τἂν	_	_
9.3	592	[1]	εἴη	_	_
9.3	593	[66]	,	b	_
9.3	594	[5]	ἔφη	_	_
9.3	595	[19]	.	b	_
9.3	596	[1]	ἆρα	_	_
9.3	597	[1]	κατ	_	_
9.3	598	[12]	’	b	_
9.3	599	[2]	ἄλλο	_	_
9.3	600	[2]	τι	_	_
9.3	601	[67]	,	b	_
9.3	602	[2]	εἶπον	_	_
9.3	603	[3]	ἐγὼ	_	_
9.3	604	[68]	,	b	_
9.3	605	[2]	γελοῖον	_	_
9.3	606	[69]	,	b	_
9.3	607	[2]	ἢ	_	_
9.3	608	[4]	ὅτι	_	_
9.3	609	[2]	τότε	_	_
9.3	610	[5]	οὐ	_	_
9.3	611	[1]	πάντως	_	_
9.3	612	[9]	τὴν	_	_
9.3	613	[6]	αὐτὴν	_	_
9.3	614	[28]	καὶ	_	_
9.3	615	[10]	τὴν	_	_
9.3	616	[1]	ἑτέραν	_	_
9.3	617	[8]	φύσιν	_	_
9.3	618	[1]	ἐτιθέμεθα	_	_
9.3	619	[70]	,	b	_
9.3	620	[1]	ἀλλ	_	_
9.3	621	[13]	’	b	_
9.3	622	[1]	ἐκεῖνο	_	_
9.3	623	[7]	τὸ	_	_
9.3	624	[2]	εἶδος	_	_
9.3	625	[9]	τῆς	_	_
9.3	626	[1]	ἀλλοιώσεώς	_	_
9.3	627	[12]	τε	_	_
9.3	628	[29]	καὶ	_	_
9.3	629	[1]	ὁμοιώσεως	_	_
9.3	630	[1]	μόνον	_	_
9.3	631	[1]	ἐφυλάττομεν	_	_
9.3	632	[8]	τὸ	_	_
9.3	633	[4]	πρὸς	_	_
9.3	634	[6]	αὐτὰ	_	_
9.3	635	[2]	τεῖνον	_	_
9.3	636	[11]	τὰ	_	_
9.3	637	[2]	ἐπιτηδεύματα	_	_
9.3	638	[12]	;	b	_
9.3	639	[1]	οἷον	_	_
9.3	640	[1]	ἰατρικὸν	_	_
9.3	641	[5]	μὲν	_	_
9.3	642	[30]	καὶ	_	_
9.3	643	[1]	ἰατρικὴν	_	_
9.3	644	[11]	τὴν	_	_
9.3	645	[1]	ψυχὴν	_	_
9.3	646	[1]	ἔχοντα	_	_
9.3	647	[12]	τὴν	_	_
9.3	648	[7]	αὐτὴν	_	_
9.3	649	[9]	φύσιν	_	_
9.3	650	[2]	ἔχειν	_	_
9.3	651	[1]	ἐλέγομεν	_	_
9.3	652	[20]	.	b	_
9.3	653	[3]	ἢ	_	_
9.3	654	[3]	οὐκ	_	_
9.3	655	[1]	οἴει	_	_
9.3	656	[13]	;	b	_
9.3	657	[1]	ἔγωγε	_	_
9.3	658	[21]	.	b	_
9.3	659	[2]	ἰατρικὸν	_	_
9.3	660	[1]	δέ	_	_
9.3	661	[1]	γε	_	_
9.3	662	[31]	καὶ	_	_
9.3	663	[1]	τεκτονικὸν	_	_
9.3	664	[1]	ἄλλην	_	_
9.3	665	[14]	;	b	_
9.3	666	[2]	πάντως	_	_
9.3	667	[1]	που	_	_
9.3	668	[22]	.	b	_
9.3	669	[1]	οὐκοῦν	_	_
9.3	670	[71]	,	b	_
9.3	671	[2]	ἦν	_	_
9.3	672	[7]	δ	_	_
9.3	673	[14]	’	b	_
9.3	674	[4]	ἐγὼ	_	_
9.3	675	[72]	,	b	_
9.3	676	[32]	καὶ	_	_
9.3	677	[9]	τὸ	_	_
9.3	678	[9]	τῶν	_	_
9.3	679	[1]	ἀνδρῶν	_	_
9.3	680	[33]	καὶ	_	_
9.3	681	[10]	τὸ	_	_
9.3	682	[10]	τῶν	_	_
9.3	683	[2]	γυναικῶν	_	_
9.3	684	[1]	γένος	_	_
9.3	685	[73]	,	b	_
9.3	686	[4]	ἐὰν	_	_
9.3	687	[6]	μὲν	_	_
9.3	688	[5]	πρὸς	_	_
9.3	689	[1]	τέχνην	_	_
9.3	690	[1]	τινὰ	_	_
9.3	691	[4]	ἢ	_	_
9.3	692	[3]	ἄλλο	_	_
9.3	693	[1]	ἐπιτήδευμα	_	_
9.3	694	[1]	διαφέρον	_	_
9.3	695	[1]	φαίνηται	_	_
9.3	696	[74]	,	b	_
9.3	697	[1]	τοῦτο	_	_
9.3	698	[3]	δὴ	_	_
9.3	699	[1]	φήσομεν	_	_
9.3	700	[2]	ἑκατέρῳ	_	_
9.3	701	[4]	δεῖν	_	_
9.3	702	[1]	ἀποδιδόναι	_	_
9.3	703	[75]	,	b	_
9.3	704	[5]	ἐὰν	_	_
9.3	705	[8]	δ	_	_
9.3	706	[15]	’	b	_
9.3	707	[2]	αὐτῷ	_	_
9.3	708	[1]	τούτῳ	_	_
9.3	709	[2]	φαίνηται	_	_
9.3	710	[1]	διαφέρειν	_	_
9.3	711	[76]	,	b	_
9.3	712	[2]	τῷ	_	_
9.3	713	[11]	τὸ	_	_
9.3	714	[7]	μὲν	_	_
9.3	715	[1]	θῆλυ	_	_
9.3	716	[1]	τίκτειν	_	_
9.3	717	[77]	,	b	_
9.3	718	[12]	τὸ	_	_
9.3	719	[9]	δ	_	_
9.3	720	[16]	’	b	_
9.3	721	[1]	ἄῤῥεν	_	_
9.3	722	[1]	ὀχεύειν	_	_
9.3	723	[78]	,	b	_
9.3	724	[1]	οὐδέν	_	_
9.3	725	[5]	τί	_	_
9.3	726	[1]	πω	_	_
9.3	727	[2]	φήσομεν	_	_
9.3	728	[1]	μᾶλλον	_	_
9.3	729	[1]	ἀποδεδεῖχθαι	_	_
9.3	730	[79]	,	b	_
9.3	731	[6]	ὡς	_	_
9.3	732	[6]	πρὸς	_	_
9.3	733	[2]	ὃ	_	_
9.3	734	[2]	ἡμεῖς	_	_
9.3	735	[1]	λέγομεν	_	_
9.3	736	[3]	διαφέρει	_	_
9.3	737	[2]	γυνὴ	_	_
9.3	738	[2]	ἀνδρὸς	_	_
9.3	739	[80]	,	b	_
9.3	740	[2]	ἀλλ	_	_
9.3	741	[17]	’	b	_
9.3	742	[1]	ἔτι	_	_
9.3	743	[1]	οἰησόμεθα	_	_
9.3	744	[5]	δεῖν	_	_
9.3	745	[12]	τὰ	_	_
9.3	746	[7]	αὐτὰ	_	_
9.3	747	[1]	ἐπιτηδεύειν	_	_
9.3	748	[1]	τούς	_	_
9.3	749	[13]	τε	_	_
9.3	750	[1]	φύλακας	_	_
9.3	751	[1]	ἡμῶν	_	_
9.3	752	[34]	καὶ	_	_
9.3	753	[5]	τὰς	_	_
9.3	754	[3]	γυναῖκας	_	_
9.3	755	[6]	αὐτῶν	_	_
9.3	756	[23]	.	b	_
9.3	757	[35]	καὶ	_	_
9.3	758	[1]	ὀρθῶς	_	_
9.3	759	[1]	γ	_	_
9.3	760	[18]	’	b	_
9.3	761	[81]	,	b	_
9.3	762	[2]	ἔφην	_	_
9.3	763	[24]	.	b	_
9.3	764	[2]	οὐκοῦν	_	_
9.3	765	[2]	μετὰ	_	_
9.3	766	[2]	τοῦτο	_	_
9.3	767	[1]	·	b	_
9.3	768	[1]	κελεύομεν	_	_
9.3	769	[3]	τὸν	_	_
9.3	770	[13]	τὰ	_	_
9.3	771	[2]	ἐναντία	_	_
9.3	772	[1]	λέγοντα	_	_
9.3	773	[3]	τοῦτο	_	_
9.3	774	[1]	αὐτὸ	_	_
9.3	775	[1]	διδάσκειν	_	_
9.3	776	[3]	ἡμᾶς	_	_
9.3	777	[82]	,	b	_
9.3	778	[7]	πρὸς	_	_
9.3	779	[1]	τίνα	_	_
9.3	780	[2]	τέχνην	_	_
9.3	781	[5]	ἢ	_	_
9.3	782	[6]	τί	_	_
9.3	783	[2]	ἐπιτήδευμα	_	_
9.3	784	[11]	τῶν	_	_
9.3	785	[7]	περὶ	_	_
9.3	786	[1]	πόλεως	_	_
9.3	787	[1]	κατασκευὴν	_	_
9.3	788	[83]	,	b	_
9.3	789	[4]	οὐχ	_	_
9.3	790	[3]	ἡ	_	_
9.3	791	[2]	αὐτὴ	_	_
9.3	792	[84]	,	b	_
9.3	793	[3]	ἀλλ	_	_
9.3	794	[19]	’	b	_
9.3	795	[1]	ἑτέρα	_	_
9.3	796	[2]	φύσις	_	_
9.3	797	[1]	γυναικός	_	_
9.3	798	[14]	τε	_	_
9.3	799	[36]	καὶ	_	_
9.3	800	[1]	ἀνδρός	_	_
9.3	801	[25]	.	b	_
9.3	802	[1]	δίκαιόν	_	_
9.3	803	[2]	γ	_	_
9.3	804	[20]	’	b	_
9.3	805	[8]	οὖν	_	_
9.3	806	[26]	.	b	_
9.3	807	[1]	τάχα	_	_
9.3	808	[1]	τοίνυν	_	_
9.3	809	[4]	ἂν	_	_
9.3	810	[85]	,	b	_
9.3	811	[1]	ὅπερ	_	_
9.3	812	[1]	σὺ	_	_
9.3	813	[1]	ὀλίγῳ	_	_
9.3	814	[1]	πρότερον	_	_
9.3	815	[1]	ἔλεγες	_	_
9.3	816	[86]	,	b	_
9.3	817	[1]	εἴποι	_	_
9.3	818	[5]	ἂν	_	_
9.3	819	[37]	καὶ	_	_
9.3	820	[1]	ἄλλος	_	_
9.3	821	[87]	,	b	_
9.3	822	[5]	ὅτι	_	_
9.3	823	[1]	ὲν	_	_
9.3	824	[8]	μὲν	_	_
9.3	825	[3]	τῷ	_	_
9.3	826	[1]	παραχρῆμα	_	_
9.3	827	[1]	ἱκανῶς	_	_
9.3	828	[1]	εἰπεῖν	_	_
9.3	829	[6]	οὐ	_	_
9.3	830	[1]	ῥᾴδιον	_	_
9.3	831	[88]	,	b	_
9.3	832	[1]	ἐπισκεψαμένῳ	_	_
9.3	833	[4]	δὲ	_	_
9.3	834	[3]	οὐδὲν	_	_
9.3	835	[1]	χαλεπόν	_	_
9.3	836	[27]	.	b	_
9.3	837	[2]	εἴποι	_	_
9.3	838	[4]	γὰρ	_	_
9.3	839	[1]	ἄν	_	_
9.3	840	[28]	.	b	_
9.3	841	[2]	βούλει	_	_
9.3	842	[9]	οὖν	_	_
9.3	843	[1]	δεώμεθα	_	_
9.3	844	[4]	τοῦ	_	_
9.3	845	[14]	τὰ	_	_
9.3	846	[1]	τοιαῦτα	_	_
9.3	847	[1]	ἀντιλέγοντός	_	_
9.3	848	[1]	μοι	_	_
9.3	849	[1]	ἀκολουθῆσαι	_	_
9.3	850	[2]	ἡμῖν	_	_
9.3	851	[89]	,	b	_
9.3	852	[1]	ἐάν	_	_
9.3	853	[2]	πως	_	_
9.3	854	[3]	ἡμεῖς	_	_
9.3	855	[2]	ἐκεῖνο	_	_
9.3	856	[1]	ἐνδειξώμεθα	_	_
9.3	857	[90]	,	b	_
9.3	858	[6]	ὅτι	_	_
9.3	859	[2]	οὐδέν	_	_
9.3	860	[1]	ἐστιν	_	_
9.3	861	[3]	ἐπιτήδευμα	_	_
9.3	862	[1]	ἴδιον	_	_
9.3	863	[1]	γυναικὶ	_	_
9.3	864	[8]	πρὸς	_	_
9.3	865	[1]	διοίκησιν	_	_
9.3	866	[2]	πόλεως	_	_
9.3	867	[15]	;	b	_
9.3	868	[2]	πάνυ	_	_
9.3	869	[2]	γε	_	_
9.3	870	[29]	.	b	_
9.3	871	[1]	ἴθι	_	_
9.3	872	[4]	δὴ	_	_
9.3	873	[91]	,	b	_
9.3	874	[3]	φήσομεν	_	_
9.3	875	[9]	πρὸς	_	_
9.3	876	[1]	αὐτὸν	_	_
9.3	877	[92]	,	b	_
9.3	878	[1]	ἀποκρίνου	_	_
9.3	879	[2]	·	b	_
9.3	880	[1]	ἆρ	_	_
9.3	881	[21]	’	b	_
9.3	882	[1]	οὕτως	_	_
9.3	883	[2]	ἔλεγες	_	_
9.3	884	[93]	,	b	_
9.3	885	[4]	τὸν	_	_
9.3	886	[9]	μὲν	_	_
9.3	887	[1]	εὐφυῆ	_	_
9.3	888	[1]	πρός	_	_
9.3	889	[3]	τι	_	_
9.3	890	[3]	εἶναι	_	_
9.3	891	[94]	,	b	_
9.3	892	[5]	τὸν	_	_
9.3	893	[5]	δὲ	_	_
9.3	894	[1]	ἀφυῆ	_	_
9.3	895	[95]	,	b	_
9.3	896	[4]	ἐν	_	_
9.3	897	[1]	ᾧ	_	_
9.3	898	[3]	ὁ	_	_
9.3	899	[10]	μὲν	_	_
9.3	900	[1]	ῥᾳδίως	_	_
9.3	901	[4]	τι	_	_
9.3	902	[1]	μανθάνοι	_	_
9.3	903	[96]	,	b	_
9.3	904	[4]	ὁ	_	_
9.3	905	[6]	δὲ	_	_
9.3	906	[1]	χαλεπῶς	_	_
9.3	907	[97]	,	b	_
9.3	908	[38]	καὶ	_	_
9.3	909	[5]	ὁ	_	_
9.3	910	[11]	μὲν	_	_
9.3	911	[1]	ἀπὸ	_	_
9.3	912	[1]	βραχείας	_	_
9.3	913	[1]	μαθήσεως	_	_
9.3	914	[1]	ἐπιπολὺ	_	_
9.3	915	[1]	εὑρετικὸς	_	_
9.3	916	[2]	εἴη	_	_
9.3	917	[1]	οὗ	_	_
9.3	918	[1]	ἔμαθεν	_	_
9.3	919	[98]	,	b	_
9.3	920	[6]	ὁ	_	_
9.3	921	[7]	δὲ	_	_
9.3	922	[1]	πολλῆς	_	_
9.3	923	[2]	μαθήσεως	_	_
9.3	924	[1]	τυχὼν	_	_
9.3	925	[39]	καὶ	_	_
9.3	926	[1]	μελέτης	_	_
9.3	927	[1]	μηδὲ	_	_
9.3	928	[1]	ἃ	_	_
9.3	929	[1]	ἔμαθε	_	_
9.3	930	[1]	σώζοιτο	_	_
9.3	931	[99]	,	b	_
9.3	932	[40]	καὶ	_	_
9.3	933	[4]	τῷ	_	_
9.3	934	[12]	μὲν	_	_
9.3	935	[15]	τὰ	_	_
9.3	936	[5]	τοῦ	_	_
9.3	937	[2]	σώματος	_	_
9.3	938	[2]	ἱκανῶς	_	_
9.3	939	[1]	ὑπηρετοῖ	_	_
9.3	940	[2]	τῇ	_	_
9.3	941	[1]	διανοίᾳ	_	_
9.3	942	[100]	,	b	_
9.3	943	[5]	τῷ	_	_
9.3	944	[10]	δ	_	_
9.3	945	[22]	’	b	_
9.3	946	[1]	ἐναντιοῖτο	_	_
9.3	947	[30]	.	b	_
9.3	948	[2]	ἆρα	_	_
9.3	949	[1]	ἄλλ	_	_
9.3	950	[23]	’	b	_
9.3	951	[1]	ἄττα	_	_
9.3	952	[1]	ἐστὶν	_	_
9.3	953	[101]	,	b	_
9.3	954	[6]	ἢ	_	_
9.3	955	[2]	ταῦτα	_	_
9.3	956	[102]	,	b	_
9.3	957	[1]	οἷς	_	_
9.3	958	[6]	τὸν	_	_
9.3	959	[2]	εὐφυῆ	_	_
9.3	960	[10]	πρὸς	_	_
9.3	961	[1]	ἕκαστα	_	_
9.3	962	[41]	καὶ	_	_
9.3	963	[7]	τὸν	_	_
9.3	964	[5]	μὴ	_	_
9.3	965	[1]	ὡρίζου	_	_
9.3	966	[16]	;	b	_
9.3	967	[1]	οὐδεὶς	_	_
9.3	968	[103]	,	b	_
9.3	969	[1]	ἦ	_	_
9.3	970	[11]	δ	_	_
9.3	971	[24]	’	b	_
9.3	972	[1]	ὃς	_	_
9.3	973	[104]	,	b	_
9.3	974	[3]	ἄλλα	_	_
9.3	975	[1]	φήσει	_	_
9.3	976	[31]	.	b	_
9.3	977	[1]	οἶσθά	_	_
9.3	978	[5]	τι	_	_
9.3	979	[10]	οὖν	_	_
9.3	980	[1]	ὑπὸ	_	_
9.3	981	[1]	ἀνθρώπων	_	_
9.3	982	[1]	μελετώμενον	_	_
9.3	983	[105]	,	b	_
9.3	984	[5]	ἐν	_	_
9.3	985	[2]	ᾧ	_	_
9.3	986	[7]	οὐ	_	_
9.3	987	[2]	πάντα	_	_
9.3	988	[3]	ταῦτα	_	_
9.3	989	[13]	τὸ	_	_
9.3	990	[12]	τῶν	_	_
9.3	991	[2]	ἀνδρῶν	_	_
9.3	992	[2]	γένος	_	_
9.3	993	[1]	διαφερόντως	_	_
9.3	994	[2]	ἔχει	_	_
9.3	995	[6]	τοῦ	_	_
9.3	996	[13]	τῶν	_	_
9.3	997	[3]	γυναικῶν	_	_
9.3	998	[17]	;	b	_
9.3	999	[7]	ἢ	_	_
9.3	1000	[1]	μακρολογοῦμεν	_	_
9.3	1001	[1]	τήν	_	_
9.3	1002	[1]	θ	_	_
9.3	1003	[25]	’	b	_
9.3	1004	[1]	ὑφαντικὴν	_	_
9.3	1005	[1]	λέγοντες	_	_
9.3	1006	[42]	καὶ	_	_
9.3	1007	[13]	τὴν	_	_
9.3	1008	[14]	τῶν	_	_
9.3	1009	[1]	ποπάνων	_	_
9.3	1010	[15]	τε	_	_
9.3	1011	[43]	καὶ	_	_
9.3	1012	[1]	ἑψημάτων	_	_
9.3	1013	[1]	θεραπείαν	_	_
9.3	1014	[106]	,	b	_
9.3	1015	[6]	ἐν	_	_
9.3	1016	[2]	οἷς	_	_
9.3	1017	[1]	δή	_	_
9.3	1018	[6]	τι	_	_
9.3	1019	[1]	δοκεῖ	_	_
9.3	1020	[14]	τὸ	_	_
9.3	1021	[1]	γυναικεῖον	_	_
9.3	1022	[3]	γένος	_	_
9.3	1023	[4]	εἶναι	_	_
9.3	1024	[107]	,	b	_
9.3	1025	[2]	οὗ	_	_
9.3	1026	[44]	καὶ	_	_
9.3	1027	[1]	καταγελαστότατόν	_	_
9.3	1028	[1]	ἐστι	_	_
9.3	1029	[2]	πάμπολυ	_	_
9.3	1030	[1]	ἡττώμενον	_	_
9.3	1031	[18]	;	b	_
9.3	1032	[1]	ἀληθῆ	_	_
9.3	1033	[1]	λέγεις	_	_
9.3	1034	[108]	,	b	_
9.3	1035	[6]	ἔφη	_	_
9.3	1036	[109]	,	b	_
9.3	1037	[7]	ὅτι	_	_
9.3	1038	[1]	πολυκρατεῖται	_	_
9.3	1039	[7]	ἐν	_	_
9.3	1040	[1]	ἅπασιν	_	_
9.3	1041	[110]	,	b	_
9.3	1042	[7]	ὡς	_	_
9.3	1043	[1]	ἔπος	_	_
9.3	1044	[2]	εἰπεῖν	_	_
9.3	1045	[111]	,	b	_
9.3	1046	[15]	τὸ	_	_
9.3	1047	[4]	γένος	_	_
9.3	1048	[7]	τοῦ	_	_
9.3	1049	[1]	γένους	_	_
9.3	1050	[32]	.	b	_
9.3	1051	[1]	γυναῖκες	_	_
9.3	1052	[1]	μέντοι	_	_
9.3	1053	[1]	πολλαὶ	_	_
9.3	1054	[1]	πολλῶν	_	_
9.3	1055	[3]	ἀνδρῶν	_	_
9.3	1056	[1]	βελτίους	_	_
9.3	1057	[1]	εἰς	_	_
9.3	1058	[1]	πολλὰ	_	_
9.3	1059	[112]	,	b	_
9.3	1060	[16]	τὸ	_	_
9.3	1061	[12]	δ	_	_
9.3	1062	[26]	’	b	_
9.3	1063	[1]	ὅλον	_	_
9.3	1064	[3]	ἔχει	_	_
9.3	1065	[113]	,	b	_
9.3	1066	[8]	ὡς	_	_
9.3	1067	[2]	σὺ	_	_
9.3	1068	[2]	λέγεις	_	_
9.3	1069	[33]	.	b	_
9.3	1070	[3]	οὐδέν	_	_
9.3	1071	[2]	ἐστιν	_	_
9.3	1072	[3]	ἄρα	_	_
9.3	1073	[114]	,	b	_
9.3	1074	[3]	ὦ	_	_
9.3	1075	[1]	φίλε	_	_
9.3	1076	[115]	,	b	_
9.3	1077	[4]	ἐπιτήδευμα	_	_
9.3	1078	[15]	τῶν	_	_
9.3	1079	[2]	πόλιν	_	_
9.3	1080	[1]	διοικούντων	_	_
9.3	1081	[1]	γυναικὸς	_	_
9.3	1082	[116]	,	b	_
9.3	1083	[1]	διότι	_	_
9.3	1084	[3]	γυνὴ	_	_
9.3	1085	[117]	,	b	_
9.3	1086	[1]	οὐδὲ	_	_
9.3	1087	[3]	ἀνδρὸς	_	_
9.3	1088	[118]	,	b	_
9.3	1089	[2]	διότι	_	_
9.3	1090	[1]	ἀνὴρ	_	_
9.3	1091	[119]	,	b	_
9.3	1092	[4]	ἀλλ	_	_
9.3	1093	[27]	’	b	_
9.3	1094	[1]	ὁμοίως	_	_
9.3	1095	[1]	διεσπαρμέναι	_	_
9.3	1096	[1]	αἱ	_	_
9.3	1097	[1]	φύσεις	_	_
9.3	1098	[8]	ἐν	_	_
9.3	1099	[1]	ἀμφοῖν	_	_
9.3	1100	[1]	τοῖν	_	_
9.3	1101	[1]	ζώοιν	_	_
9.3	1102	[120]	,	b	_
9.3	1103	[45]	καὶ	_	_
9.3	1104	[1]	πάντων	_	_
9.3	1105	[13]	μὲν	_	_
9.3	1106	[1]	μετέχει	_	_
9.3	1107	[4]	γυνὴ	_	_
9.3	1108	[3]	ἐπιτηδευμάτων	_	_
9.3	1109	[8]	κατὰ	_	_
9.3	1110	[10]	φύσιν	_	_
9.3	1111	[121]	,	b	_
9.3	1112	[2]	πάντων	_	_
9.3	1113	[13]	δ	_	_
9.3	1114	[28]	’	b	_
9.3	1115	[2]	ἀνὴρ	_	_
9.3	1116	[122]	,	b	_
9.3	1117	[4]	ἐπὶ	_	_
9.3	1118	[1]	πᾶσι	_	_
9.3	1119	[14]	δ	_	_
9.3	1120	[29]	’	b	_
9.3	1121	[1]	ἀσθενέστερον	_	_
9.3	1122	[5]	γυνὴ	_	_
9.3	1123	[2]	ἀνδρός	_	_
9.3	1124	[34]	.	b	_
9.3	1125	[3]	πάνυ	_	_
9.3	1126	[3]	γε	_	_
9.3	1127	[35]	.	b	_
9.3	1128	[7]	τί	_	_
9.3	1129	[11]	οὖν	_	_
9.3	1130	[2]	ἀνδράσι	_	_
9.3	1131	[4]	ταῦτα	_	_
9.3	1132	[1]	προστάξομεν	_	_
9.3	1133	[123]	,	b	_
9.3	1134	[2]	γυναικὶ	_	_
9.3	1135	[15]	δ	_	_
9.3	1136	[30]	’	b	_
9.3	1137	[4]	οὐδέν	_	_
9.3	1138	[19]	;	b	_
9.3	1139	[8]	ἢ	_	_
9.3	1140	[46]	καὶ	_	_
9.3	1141	[5]	πῶς	_	_
9.3	1142	[20]	;	b	_
9.3	1143	[5]	ἀλλ	_	_
9.3	1144	[31]	’	b	_
9.3	1145	[1]	ἔστι	_	_
9.3	1146	[5]	γὰρ	_	_
9.3	1147	[124]	,	b	_
9.3	1148	[2]	οἶμαι	_	_
9.3	1149	[125]	,	b	_
9.3	1150	[9]	ὡς	_	_
9.3	1151	[4]	φήσομεν	_	_
9.3	1152	[126]	,	b	_
9.3	1153	[47]	καὶ	_	_
9.3	1154	[6]	γυνὴ	_	_
9.3	1155	[1]	ἰατρικὴ	_	_
9.3	1156	[127]	,	b	_
9.3	1157	[1]	ἣ	_	_
9.3	1158	[16]	δ	_	_
9.3	1159	[32]	’	b	_
9.3	1160	[1]	οὒ	_	_
9.3	1161	[128]	,	b	_
9.3	1162	[48]	καὶ	_	_
9.3	1163	[2]	μουσικὴ	_	_
9.3	1164	[129]	,	b	_
9.3	1165	[2]	ἣ	_	_
9.3	1166	[17]	δ	_	_
9.3	1167	[33]	’	b	_
9.3	1168	[1]	ἄμουσος	_	_
9.3	1169	[2]	φύσει	_	_
9.3	1170	[36]	.	b	_
9.3	1171	[8]	τί	_	_
9.3	1172	[2]	μήν	_	_
9.3	1173	[21]	;	b	_
9.3	1174	[2]	γυμναστικὴ	_	_
9.3	1175	[8]	δὲ	_	_
9.3	1176	[1]	ἄρ	_	_
9.3	1177	[34]	’	b	_
9.3	1178	[3]	ἣ	_	_
9.3	1179	[49]	καὶ	_	_
9.3	1180	[1]	πολεμικὴ	_	_
9.3	1181	[130]	,	b	_
9.3	1182	[4]	ἣ	_	_
9.3	1183	[9]	δὲ	_	_
9.3	1184	[1]	ἀπόλεμος	_	_
9.3	1185	[50]	καὶ	_	_
9.3	1186	[8]	οὐ	_	_
9.3	1187	[1]	φυλογυμναστική	_	_
9.3	1188	[22]	;	b	_
9.3	1189	[3]	οἶμαι	_	_
9.3	1190	[2]	ἔγωγε	_	_
9.3	1191	[37]	.	b	_
9.3	1192	[9]	τί	_	_
9.3	1193	[10]	δὲ	_	_
9.3	1194	[1]	φιλόσοφός	_	_
9.3	1195	[16]	τε	_	_
9.3	1196	[51]	καὶ	_	_
9.3	1197	[1]	θυμοειδὴς	_	_
9.3	1198	[131]	,	b	_
9.3	1199	[5]	ἣ	_	_
9.3	1200	[11]	δὲ	_	_
9.3	1201	[1]	ἄθυμος	_	_
9.3	1202	[52]	καὶ	_	_
9.3	1203	[1]	μισόσοφος	_	_
9.3	1204	[23]	;	b	_
9.3	1205	[2]	ἔστι	_	_
9.3	1206	[53]	καὶ	_	_
9.3	1207	[5]	ταῦτα	_	_
9.3	1208	[38]	.	b	_
9.3	1209	[2]	ἔστιν	_	_
9.3	1210	[4]	ἄρα	_	_
9.3	1211	[54]	καὶ	_	_
9.3	1212	[1]	φυλακικὴ	_	_
9.3	1213	[7]	γυνὴ	_	_
9.3	1214	[132]	,	b	_
9.3	1215	[6]	ἣ	_	_
9.3	1216	[18]	δ	_	_
9.3	1217	[35]	’	b	_
9.3	1218	[2]	οὔ	_	_
9.3	1219	[39]	.	b	_
9.3	1220	[9]	ἢ	_	_
9.3	1221	[9]	οὐ	_	_
9.3	1222	[1]	τοιαύτην	_	_
9.3	1223	[55]	καὶ	_	_
9.3	1224	[16]	τῶν	_	_
9.3	1225	[4]	ἀνδρῶν	_	_
9.3	1226	[17]	τῶν	_	_
9.3	1227	[1]	φυλακικῶν	_	_
9.3	1228	[11]	φύσιν	_	_
9.3	1229	[1]	ἐξελεξάμεθα	_	_
9.3	1230	[24]	;	b	_
9.3	1231	[2]	τοιαύτην	_	_
9.3	1232	[14]	μὲν	_	_
9.3	1233	[12]	οὖν	_	_
9.3	1234	[40]	.	b	_
9.3	1235	[56]	καὶ	_	_
9.3	1236	[2]	γυναικὸς	_	_
9.3	1237	[5]	ἄρα	_	_
9.3	1238	[57]	καὶ	_	_
9.3	1239	[4]	ἀνδρὸς	_	_
9.3	1240	[4]	ἡ	_	_
9.3	1241	[3]	αὐτὴ	_	_
9.3	1242	[3]	φύσις	_	_
