# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
9.3	1243	[2]	εἰς	_	_
9.3	1244	[1]	φυλακὴν	_	_
9.3	1245	[3]	πόλεως	_	_
9.3	1246	[133]	,	b	_
9.3	1247	[2]	πλὴν	_	_
9.3	1248	[3]	ὅσα	_	_
9.3	1249	[5]	ἡ	_	_
9.3	1250	[15]	μὲν	_	_
9.3	1251	[1]	ἀσθενεστέρα	_	_
9.3	1252	[134]	,	b	_
9.3	1253	[7]	ὁ	_	_
9.3	1254	[19]	δ	_	_
9.3	1255	[36]	’	b	_
9.3	1256	[1]	ἰσχυρότερός	_	_
9.3	1257	[2]	ἐστι	_	_
9.3	1258	[41]	.	b	_
9.3	1259	[1]	φαίνεται	_	_
9.3	1260	[42]	.	b	_
9.3	1261	[58]	καὶ	_	_
9.3	1262	[2]	γυναῖκες	_	_
9.3	1263	[6]	ἄρα	_	_
9.3	1264	[1]	τοιαῦται	_	_
9.3	1265	[4]	τοῖς	_	_
9.3	1266	[1]	τοιούτοις	_	_
9.3	1267	[2]	ἀνδράσιν	_	_
9.3	1268	[1]	ἐκλεκτέαι	_	_
9.3	1269	[1]	συνοικεῖν	_	_
9.3	1270	[17]	τε	_	_
9.3	1271	[59]	καὶ	_	_
9.3	1272	[1]	φυλάττειν	_	_
9.3	1273	[135]	,	b	_
9.3	1274	[1]	ἐπεί	_	_
9.3	1275	[1]	πέρ	_	_
9.3	1276	[1]	εἰσιν	_	_
9.3	1277	[1]	ἱκαναὶ	_	_
9.3	1278	[60]	καὶ	_	_
9.3	1279	[1]	ξυγγενεῖς	_	_
9.3	1280	[2]	αὐτοῖς	_	_
9.3	1281	[14]	τὴν	_	_
9.3	1282	[12]	φύσιν	_	_
9.3	1283	[43]	.	b	_
9.3	1284	[4]	πάνυ	_	_
9.3	1285	[4]	γε	_	_
9.3	1286	[44]	.	b	_
9.3	1287	[16]	τὰ	_	_
9.3	1288	[20]	δ	_	_
9.3	1289	[37]	’	b	_
9.3	1290	[3]	ἐπιτηδεύματα	_	_
9.3	1291	[10]	οὐ	_	_
9.3	1292	[1]	ταὐτὰ	_	_
9.3	1293	[1]	ἀποδοτέα	_	_
9.3	1294	[3]	ταῖς	_	_
9.3	1295	[1]	αὐταῖς	_	_
9.3	1296	[1]	φύσεσι	_	_
9.3	1297	[25]	;	b	_
9.3	1298	[2]	ταὐτά	_	_
9.3	1299	[45]	.	b	_
9.3	1300	[1]	ἥκομεν	_	_
9.3	1301	[7]	ἄρα	_	_
9.3	1302	[3]	εἰς	_	_
9.3	1303	[17]	τὰ	_	_
9.3	1304	[1]	πρότερα	_	_
9.3	1305	[1]	περιφερόμενοι	_	_
9.3	1306	[61]	καὶ	_	_
9.3	1307	[1]	ὁμολογοῦμεν	_	_
9.3	1308	[136]	,	b	_
9.3	1309	[6]	μὴ	_	_
9.3	1310	[2]	παρὰ	_	_
9.3	1311	[13]	φύσιν	_	_
9.3	1312	[5]	εἶναι	_	_
9.3	1313	[4]	ταῖς	_	_
9.3	1314	[18]	τῶν	_	_
9.3	1315	[2]	φυλάκων	_	_
9.3	1316	[1]	γυναιξὶ	_	_
9.3	1317	[1]	μουσικήν	_	_
9.3	1318	[18]	τε	_	_
9.3	1319	[62]	καὶ	_	_
9.3	1320	[1]	γυμναστικὴν	_	_
9.3	1321	[2]	ἀποδιδόναι	_	_
9.3	1322	[46]	.	b	_
9.3	1323	[1]	παντάπασι	_	_
9.3	1324	[16]	μὲν	_	_
9.3	1325	[13]	οὖν	_	_
9.3	1326	[47]	.	b	_
9.3	1327	[9]	ἐν	_	_
9.3	1328	[3]	τούτοις	_	_
9.3	1329	[2]	ἅπασιν	_	_
9.3	1330	[1]	ἐφ	_	_
9.3	1331	[38]	’	b	_
9.3	1332	[1]	ἑνὸς	_	_
9.3	1333	[1]	παραδείγματος	_	_
9.3	1334	[8]	τοῦ	_	_
9.3	1335	[19]	τῶν	_	_
9.3	1336	[4]	γυναικῶν	_	_
9.3	1337	[1]	ἐγύμνασεν	_	_
9.3	1338	[4]	ἡμᾶς	_	_
9.3	1339	[1]	εὑρετικούς	_	_
9.3	1340	[19]	τε	_	_
9.3	1341	[63]	καὶ	_	_
9.3	1342	[1]	διακριτικοὺς	_	_
9.3	1343	[6]	εἶναι	_	_
9.3	1344	[137]	,	b	_
9.3	1345	[9]	κατὰ	_	_
9.3	1346	[10]	τί	_	_
9.3	1347	[17]	μὲν	_	_
9.3	1348	[1]	ὅμοια	_	_
9.3	1349	[5]	ταῖς	_	_
9.3	1350	[1]	φύσεσίν	_	_
9.3	1351	[3]	ἐστι	_	_
9.3	1352	[138]	,	b	_
9.3	1353	[10]	κατὰ	_	_
9.3	1354	[11]	τί	_	_
9.3	1355	[21]	δ	_	_
9.3	1356	[39]	’	b	_
9.3	1357	[1]	ἀνόμοια	_	_
9.3	1358	[18]	τὰ	_	_
9.3	1359	[1]	παραβαλλόμενα	_	_
9.3	1360	[48]	.	b	_
9.3	1361	[3]	γυναῖκες	_	_
9.3	1362	[6]	γὰρ	_	_
9.3	1363	[3]	ἀνδράσιν	_	_
9.3	1364	[1]	ὁμοῖαι	_	_
9.3	1365	[1]	μέν	_	_
9.3	1366	[2]	εἰσιν	_	_
9.3	1367	[139]	,	b	_
9.3	1368	[1]	καθὸ	_	_
9.3	1369	[64]	καὶ	_	_
9.3	1370	[1]	αὐταὶ	_	_
9.3	1371	[1]	ὑπάρχουσι	_	_
9.3	1372	[1]	λογικὰ	_	_
9.3	1373	[1]	ζῶα	_	_
9.3	1374	[140]	,	b	_
9.3	1375	[1]	τουτέστιν	_	_
9.3	1376	[1]	ἐπιστήμης	_	_
9.3	1377	[1]	δεκτικά	_	_
9.3	1378	[3]	·	b	_
9.3	1379	[1]	καθ	_	_
9.3	1380	[40]	’	b	_
9.3	1381	[1]	ὅσον	_	_
9.3	1382	[12]	δὲ	_	_
9.3	1383	[17]	τὸ	_	_
9.3	1384	[18]	μὲν	_	_
9.3	1385	[20]	τῶν	_	_
9.3	1386	[5]	ἀνδρῶν	_	_
9.3	1387	[5]	γένος	_	_
9.3	1388	[1]	ἰσχυρότερον	_	_
9.3	1389	[1]	ὑπάρχει	_	_
9.3	1390	[65]	καὶ	_	_
9.3	1391	[4]	εἰς	_	_
9.3	1392	[1]	ἅπαν	_	_
9.3	1393	[2]	ἔργον	_	_
9.3	1394	[20]	τε	_	_
9.3	1395	[66]	καὶ	_	_
9.3	1396	[1]	μάθημα	_	_
9.3	1397	[1]	βέλτιον	_	_
9.3	1398	[141]	,	b	_
9.3	1399	[2]	αἱ	_	_
9.3	1400	[4]	γυναῖκες	_	_
9.3	1401	[22]	δ	_	_
9.3	1402	[41]	’	b	_
9.3	1403	[1]	ἀσθενέστεραί	_	_
9.3	1404	[21]	τε	_	_
9.3	1405	[67]	καὶ	_	_
9.3	1406	[1]	χείρους	_	_
9.3	1407	[142]	,	b	_
9.3	1408	[1]	ἀνόμοιαί	_	_
9.3	1409	[5]	γε	_	_
9.3	1410	[11]	κατὰ	_	_
9.3	1411	[1]	τοῦτ	_	_
9.3	1412	[42]	’	b	_
9.3	1413	[3]	εἰσιν	_	_
9.3	1414	[4]	·	b	_
9.3	1415	[1]	ὥσπερ	_	_
9.3	1416	[6]	γε	_	_
9.3	1417	[1]	πάλιν	_	_
9.3	1418	[1]	ἐναντίως	_	_
9.3	1419	[1]	ἔχουσι	_	_
9.3	1420	[143]	,	b	_
9.3	1421	[2]	καθ	_	_
9.3	1422	[43]	’	b	_
9.3	1423	[2]	ὅσον	_	_
9.3	1424	[1]	αὗται	_	_
9.3	1425	[19]	μὲν	_	_
9.3	1426	[2]	ὑπάρχουσι	_	_
9.3	1427	[1]	θήλειαι	_	_
9.3	1428	[144]	,	b	_
9.3	1429	[68]	καὶ	_	_
9.3	1430	[2]	διὰ	_	_
9.3	1431	[4]	τοῦτο	_	_
9.3	1432	[11]	πρὸς	_	_
9.3	1433	[1]	κύησιν	_	_
9.3	1434	[1]	ἐπιτήδεια	_	_
9.3	1435	[6]	ταῖς	_	_
9.3	1436	[20]	μὲν	_	_
9.3	1437	[1]	γυναιξίν	_	_
9.3	1438	[4]	ἐστι	_	_
9.3	1439	[1]	μόρι	_	_
9.3	1440	[44]	’	b	_
9.3	1441	[2]	ἄττα	_	_
9.3	1442	[9]	τοῦ	_	_
9.3	1443	[3]	σώματος	_	_
9.3	1444	[2]	ὑπὸ	_	_
9.3	1445	[10]	τῆς	_	_
9.3	1446	[3]	φύσεως	_	_
9.3	1447	[1]	παρεσκευασμένα	_	_
9.3	1448	[145]	,	b	_
9.3	1449	[5]	τοῖς	_	_
9.3	1450	[23]	δ	_	_
9.3	1451	[45]	’	b	_
9.3	1452	[1]	ἄῤῥεσιν	_	_
9.3	1453	[4]	οὐκ	_	_
9.3	1454	[3]	ἔστιν	_	_
9.3	1455	[49]	.	b	_
9.3	1456	[1]	ὥστ	_	_
9.3	1457	[46]	’	b	_
9.3	1458	[1]	ἀληθῶς	_	_
9.3	1459	[2]	ἄν	_	_
9.3	1460	[1]	τις	_	_
9.3	1461	[1]	φαίη	_	_
9.3	1462	[146]	,	b	_
9.3	1463	[1]	κατά	_	_
9.3	1464	[7]	τι	_	_
9.3	1465	[21]	μὲν	_	_
9.3	1466	[2]	ὁμοίως	_	_
9.3	1467	[1]	διακεῖσθαι	_	_
9.3	1468	[6]	τὰς	_	_
9.3	1469	[4]	γυναῖκας	_	_
9.3	1470	[6]	τοῖς	_	_
9.3	1471	[3]	ἀνδράσι	_	_
9.3	1472	[147]	,	b	_
9.3	1473	[2]	κατά	_	_
9.3	1474	[8]	τι	_	_
9.3	1475	[24]	δ	_	_
9.3	1476	[47]	’	b	_
9.3	1477	[2]	ἐναντίως	_	_
9.3	1478	[50]	.	b	_
9.3	1479	[2]	ἐπειδὰν	_	_
9.3	1480	[22]	μὲν	_	_
9.3	1481	[14]	οὖν	_	_
9.3	1482	[2]	τις	_	_
9.3	1483	[12]	κατὰ	_	_
9.3	1484	[15]	τὴν	_	_
9.3	1485	[1]	ὁμοιότητα	_	_
9.3	1486	[16]	τὴν	_	_
9.3	1487	[1]	μετάβασιν	_	_
9.3	1488	[2]	ἀπὸ	_	_
9.3	1489	[1]	θατέρου	_	_
9.3	1490	[1]	ποιῆται	_	_
9.3	1491	[12]	πρὸς	_	_
9.3	1492	[18]	τὸ	_	_
9.3	1493	[1]	ἕτερον	_	_
9.3	1494	[148]	,	b	_
9.3	1495	[1]	ἀληθεύσει	_	_
9.3	1496	[149]	,	b	_
9.3	1497	[3]	ἐπειδὰν	_	_
9.3	1498	[13]	δὲ	_	_
9.3	1499	[13]	κατὰ	_	_
9.3	1500	[17]	τὴν	_	_
9.3	1501	[2]	ὁμοιότητα	_	_
9.3	1502	[150]	,	b	_
9.3	1503	[1]	ψεύσεται	_	_
9.3	1504	[151]	,	b	_
9.3	1505	[69]	καὶ	_	_
9.3	1506	[1]	πολὺ	_	_
9.3	1507	[2]	μᾶλλον	_	_
9.3	1508	[14]	κατὰ	_	_
9.3	1509	[18]	τὴν	_	_
9.3	1510	[1]	ἐναντίωσιν	_	_
9.3	1511	[51]	.	b	_
9.3	1512	[10]	ὡς	_	_
9.3	1513	[7]	γὰρ	_	_
9.3	1514	[8]	ὁ	_	_
9.3	1515	[1]	Ἱπποκράτης	_	_
9.3	1516	[10]	ἐν	_	_
9.3	1517	[6]	τῷ	_	_
9.3	1518	[2]	κατ	_	_
9.3	1519	[48]	’	b	_
9.3	1520	[1]	ἰητρεῖον	_	_
9.3	1521	[1]	ἔγραψε	_	_
9.3	1522	[152]	,	b	_
9.3	1523	[1]	κελεύων	_	_
9.3	1524	[5]	ἡμᾶς	_	_
9.3	1525	[1]	ἐξ	_	_
9.3	1526	[1]	ἀρχῆς	_	_
9.3	1527	[10]	ἢ	_	_
9.3	1528	[2]	ὅμοια	_	_
9.3	1529	[11]	ἢ	_	_
9.3	1530	[2]	ἀνόμοια	_	_
9.3	1531	[1]	σκοπεῖσθαι	_	_
9.3	1532	[153]	,	b	_
9.3	1533	[1]	προσέθηκε	_	_
9.3	1534	[14]	δὲ	_	_
9.3	1535	[11]	ἐν	_	_
9.3	1536	[7]	τῷ	_	_
9.3	1537	[1]	Προγνωστικῷ	_	_
9.3	1538	[70]	καὶ	_	_
9.3	1539	[19]	τὸ	_	_
9.3	1540	[1]	ἐναντίον	_	_
9.3	1541	[3]	οἷς	_	_
9.3	1542	[1]	ἔλεγεν	_	_
9.3	1543	[5]	ἐπὶ	_	_
9.3	1544	[10]	τοῦ	_	_
9.3	1545	[1]	προσώπου	_	_
9.3	1546	[154]	,	b	_
9.3	1547	[20]	τὸ	_	_
9.3	1548	[25]	δ	_	_
9.3	1549	[49]	’	b	_
9.3	1550	[1]	ἐναντιώτατον	_	_
9.3	1551	[11]	τοῦ	_	_
9.3	1552	[1]	ὁμοίου	_	_
9.3	1553	[1]	δεινότατον	_	_
9.3	1554	[155]	,	b	_
9.3	1555	[2]	οὕτως	_	_
9.3	1556	[2]	φαίνεται	_	_
9.3	1557	[71]	καὶ	_	_
9.3	1558	[9]	ὁ	_	_
9.3	1559	[2]	Πλάτων	_	_
9.3	1560	[19]	τὴν	_	_
9.3	1561	[1]	ἀπόδειξιν	_	_
9.3	1562	[1]	πεποιημένος	_	_
9.3	1563	[12]	ἐν	_	_
9.3	1564	[3]	τῇ	_	_
9.3	1565	[1]	προκειμένῃ	_	_
9.3	1566	[1]	ῥήσει	_	_
9.3	1567	[52]	.	b	_
9.4	1	[1]	Προσθῶμεν	_	_
9.4	2	[1]	οὖν	_	_
9.4	3	[1]	ἔτι	_	_
9.4	4	[1]	καὶ	_	_
9.4	5	[1]	ἄλλο	_	_
9.4	6	[1]	τῶν	_	_
9.4	7	[1]	ὑφ	_	_
9.4	8	[1]	’	b	_
9.4	9	[1]	Ἱπποκράτους	_	_
9.4	10	[1]	γεγραμμένων	_	_
9.4	11	[1]	παραδείγματος	_	_
9.4	12	[1]	ἕνεκα	_	_
9.4	13	[1]	τοῦ	_	_
9.4	14	[1]	διακρίνειν	_	_
9.4	15	[1]	ἐν	_	_
9.4	16	[1]	τοῖς	_	_
9.4	17	[1]	παραβαλλομένοις	_	_
9.4	18	[1]	ὅσον	_	_
9.4	19	[1]	καθ	_	_
9.4	20	[2]	’	b	_
9.4	21	[1]	ὅμοιόν	_	_
9.4	22	[1]	ἐστι	_	_
9.4	23	[1]	,	b	_
9.4	24	[2]	καὶ	_	_
9.4	25	[2]	ὅσον	_	_
9.4	26	[1]	ἀνόμοιον	_	_
9.4	27	[1]	.	b	_
9.4	28	[1]	ἔστι	_	_
9.4	29	[1]	δ	_	_
9.4	30	[3]	’	b	_
9.4	31	[1]	ἡ	_	_
9.4	32	[1]	λέξις	_	_
9.4	33	[1]	ἐκ	_	_
9.4	34	[2]	τοῦ	_	_
9.4	35	[1]	περὶ	_	_
9.4	36	[1]	ἄρθρων	_	_
9.4	37	[1]	συγγράμματος	_	_
9.4	38	[1]	ᾧδέ	_	_
9.4	39	[1]	πως	_	_
9.4	40	[1]	ἔχουσα	_	_
9.4	41	[2]	.	b	_
9.4	42	[1]	γιγνώσκειν	_	_
9.4	43	[2]	δ	_	_
9.4	44	[4]	’	b	_
9.4	45	[2]	,	b	_
9.4	46	[1]	εἰ	_	_
9.4	47	[1]	ἐκπέπτωκεν	_	_
9.4	48	[1]	ὁ	_	_
9.4	49	[1]	βραχίων	_	_
9.4	50	[3]	,	b	_
9.4	51	[1]	τοῖσι	_	_
9.4	52	[1]	χρὴ	_	_
9.4	53	[2]	τοῖσι	_	_
9.4	54	[1]	σημείοισι	_	_
9.4	55	[3]	.	b	_
9.4	56	[1]	τοῦτο	_	_
9.4	57	[1]	μὲν	_	_
9.4	58	[4]	,	b	_
9.4	59	[1]	ἐπειδὴ	_	_
9.4	60	[1]	δίκαιον	_	_
9.4	61	[1]	ἔχουσι	_	_
9.4	62	[1]	τὸ	_	_
9.4	63	[1]	σῶμα	_	_
9.4	64	[1]	οἱ	_	_
9.4	65	[1]	ἄνθρωποι	_	_
9.4	66	[5]	,	b	_
9.4	67	[3]	καὶ	_	_
9.4	68	[1]	τὰς	_	_
9.4	69	[1]	χεῖρας	_	_
9.4	70	[6]	,	b	_
9.4	71	[4]	καὶ	_	_
9.4	72	[1]	τὰ	_	_
9.4	73	[1]	σκέλη	_	_
9.4	74	[7]	,	b	_
9.4	75	[1]	παραδείγματι	_	_
9.4	76	[2]	χρὴ	_	_
9.4	77	[1]	χρῆσθαι	_	_
9.4	78	[1]	τῷ	_	_
9.4	79	[1]	ὑγιεῖ	_	_
9.4	80	[1]	πρὸς	_	_
9.4	81	[2]	τὸ	_	_
9.4	82	[1]	μὴ	_	_
9.4	83	[1]	ὑγιὲς	_	_
9.4	84	[8]	,	b	_
9.4	85	[2]	μὴ	_	_
9.4	86	[2]	τὰ	_	_
9.4	87	[1]	ἀλλότρια	_	_
9.4	88	[1]	ἄρθρα	_	_
9.4	89	[1]	καθορῶντα	_	_
9.4	90	[9]	,	b	_
9.4	91	[1]	(	a	_
9.4	92	[1]	ἄλλοι	_	_
9.4	93	[1]	γὰρ	_	_
9.4	94	[1]	μᾶλλον	_	_
9.4	95	[1]	ἄλλων	_	_
9.4	96	[1]	ἔξαρθροι	_	_
9.4	97	[1]	πεφύκασιν	_	_
9.4	98	[10]	,	b	_
9.4	99	[1]	)	b	_
9.4	100	[1]	ἀλλὰ	_	_
9.4	101	[3]	τὰ	_	_
9.4	102	[1]	αὐτοῦ	_	_
9.4	103	[3]	τοῦ	_	_
9.4	104	[1]	κάμνοντος	_	_
9.4	105	[11]	,	b	_
9.4	106	[1]	ὂν	_	_
9.4	107	[2]	ἀνόμοιον	_	_
9.4	108	[3]	τὸ	_	_
9.4	109	[2]	ὑγιὲς	_	_
9.4	110	[2]	τῷ	_	_
9.4	111	[1]	κάμνοντι	_	_
9.4	112	[4]	.	b	_
9.4	113	[5]	καὶ	_	_
9.4	114	[2]	τοῦτο	_	_
9.4	115	[1]	εἴρηται	_	_
9.4	116	[2]	μὲν	_	_
9.4	117	[1]	ὀρθῶς	_	_
9.4	118	[5]	.	b	_
9.4	119	[1]	παραξύνεσιν	_	_
9.4	120	[3]	δ	_	_
9.4	121	[5]	’	b	_
9.4	122	[1]	ἔχει	_	_
9.4	123	[1]	πάνυ	_	_
9.4	124	[1]	πολλὴν	_	_
9.4	125	[1]	διὰ	_	_
9.4	126	[1]	τοιαῦτα	_	_
9.4	127	[12]	,	b	_
9.4	128	[6]	καὶ	_	_
9.4	129	[1]	οὐκ	_	_
9.4	130	[1]	ἀρκέει	_	_
9.4	131	[1]	μοῦνον	_	_
9.4	132	[1]	λόγῳ	_	_
9.4	133	[1]	εἰδέναι	_	_
9.4	134	[1]	τὴν	_	_
9.4	135	[1]	τέχνην	_	_
9.4	136	[1]	ταύτην	_	_
9.4	137	[13]	,	b	_
9.4	138	[2]	ἀλλὰ	_	_
9.4	139	[7]	καὶ	_	_
9.4	140	[1]	ὁμιλίῃ	_	_
9.4	141	[1]	ὁμιλέειν	_	_
9.4	142	[6]	.	b	_
9.4	143	[1]	πολλοὶ	_	_
9.4	144	[2]	γὰρ	_	_
9.4	145	[1]	ὑπὸ	_	_
9.4	146	[1]	ὀδύνης	_	_
9.4	147	[14]	,	b	_
9.4	148	[1]	ἢ	_	_
9.4	149	[8]	καὶ	_	_
9.4	150	[2]	ὑπὸ	_	_
9.4	151	[1]	ἀλλοίης	_	_
9.4	152	[1]	προφάσιος	_	_
9.4	153	[15]	,	b	_
9.4	154	[2]	οὐκ	_	_
9.4	155	[1]	ἐξεστεώτων	_	_
9.4	156	[1]	αὐτοῖσι	_	_
9.4	157	[2]	τῶν	_	_
9.4	158	[2]	ἄρθρων	_	_
9.4	159	[16]	,	b	_
9.4	160	[1]	ὅμως	_	_
9.4	161	[1]	οὐ	_	_
9.4	162	[1]	δύνανται	_	_
9.4	163	[1]	εἰς	_	_
9.4	164	[4]	τὰ	_	_
9.4	165	[1]	ὅμοια	_	_
9.4	166	[1]	σχήματα	_	_
9.4	167	[1]	καθεστάναι	_	_
9.4	168	[17]	,	b	_
9.4	169	[1]	ἐς	_	_
9.4	170	[1]	οἷά	_	_
9.4	171	[1]	περ	_	_
9.4	172	[4]	τὸ	_	_
9.4	173	[1]	ὑγιεινὸν	_	_
9.4	174	[2]	σῶμα	_	_
9.4	175	[1]	σχηματίζεται	_	_
9.4	176	[7]	.	b	_
9.4	177	[1]	προξυνιέναι	_	_
9.4	178	[2]	οὖν	_	_
9.4	179	[9]	καὶ	_	_
9.4	180	[1]	ἐννοεῖν	_	_
9.4	181	[10]	καὶ	_	_
9.4	182	[5]	τὸ	_	_
9.4	183	[1]	τοιόνδε	_	_
9.4	184	[1]	σχῆμα	_	_
9.4	185	[1]	χρή	_	_
9.4	186	[8]	.	b	_
9.4	187	[1]	ἀτὰρ	_	_
9.4	188	[11]	καὶ	_	_
9.4	189	[2]	ἐν	_	_
9.4	190	[1]	τῇ	_	_
9.4	191	[1]	μασχάλῃ	_	_
9.4	192	[2]	ἡ	_	_
9.4	193	[1]	κεφαλὴ	_	_
9.4	194	[4]	τοῦ	_	_
9.4	195	[1]	βραχίονος	_	_
9.4	196	[1]	φέρεται	_	_
9.4	197	[1]	ἐγκειμένη	_	_
9.4	198	[1]	πολλῷ	_	_
9.4	199	[2]	μᾶλλον	_	_
9.4	200	[5]	τοῦ	_	_
9.4	201	[1]	ἐκπεπτωκότος	_	_
9.4	202	[18]	,	b	_
9.4	203	[2]	ἢ	_	_
9.4	204	[6]	τοῦ	_	_
9.4	205	[1]	ὑγιέος	_	_
9.4	206	[9]	.	b	_
9.4	207	[3]	τοῦτο	_	_
9.4	208	[4]	δ	_	_
9.4	209	[6]	’	b	_
9.4	210	[1]	ἄνωθεν	_	_
9.4	211	[1]	κατὰ	_	_
9.4	212	[2]	τὴν	_	_
9.4	213	[1]	ἐπωμίδα	_	_
9.4	214	[1]	κοῖλον	_	_
9.4	215	[1]	φαίνεται	_	_
9.4	216	[6]	τὸ	_	_
9.4	217	[1]	χωρίον	_	_
9.4	218	[19]	,	b	_
9.4	219	[12]	καὶ	_	_
9.4	220	[7]	τὸ	_	_
9.4	221	[7]	τοῦ	_	_
9.4	222	[1]	ἀκρωμίου	_	_
9.4	223	[1]	ὀστέον	_	_
9.4	224	[1]	ἐξέχον	_	_
9.4	225	[2]	φαίνεται	_	_
9.4	226	[20]	,	b	_
9.4	227	[1]	ἅτε	_	_
9.4	228	[1]	ὑποδεδυκότος	_	_
9.4	229	[1]	ἤδη	_	_
9.4	230	[8]	τοῦ	_	_
9.4	231	[1]	ἄρθρου	_	_
9.4	232	[2]	ἐς	_	_
9.4	233	[8]	τὸ	_	_
9.4	234	[1]	κάτω	_	_
9.4	235	[9]	τοῦ	_	_
9.4	236	[1]	χωρίου	_	_
9.4	237	[10]	.	b	_
9.4	238	[2]	παραξύνεσιν	_	_
9.4	239	[1]	μὴν	_	_
9.4	240	[1]	κᾀν	_	_
9.4	241	[1]	τούτῳ	_	_
9.4	242	[2]	ἔχει	_	_
9.4	243	[1]	τινά	_	_
9.4	244	[11]	.	b	_
9.4	245	[1]	ἀλλ	_	_
9.4	246	[7]	’	b	_
9.4	247	[1]	ὕστερον	_	_
9.4	248	[2]	περὶ	_	_
9.4	249	[2]	αὐτοῦ	_	_
9.4	250	[1]	γραφήσεται	_	_
9.4	251	[21]	,	b	_
9.4	252	[1]	ἄξιον	_	_
9.4	253	[3]	γὰρ	_	_
9.4	254	[1]	γραφῆς	_	_
9.4	255	[2]	ἐστι	_	_
9.4	256	[12]	.	b	_
9.4	257	[1]	τούτου	_	_
9.4	258	[1]	δὲ	_	_
9.4	259	[10]	τοῦ	_	_
9.4	260	[2]	ἐκπεπτωκότος	_	_
9.4	261	[2]	ὁ	_	_
9.4	262	[1]	ἀγκὼν	_	_
9.4	263	[3]	φαίνεται	_	_
9.4	264	[1]	ἀφεστεὼς	_	_
9.4	265	[3]	μᾶλλον	_	_
9.4	266	[1]	ἀπὸ	_	_
9.4	267	[3]	τῶν	_	_
9.4	268	[1]	πλευρέων	_	_
9.4	269	[22]	,	b	_
9.4	270	[3]	ἢ	_	_
9.4	271	[2]	ἀπὸ	_	_
9.4	272	[11]	τοῦ	_	_
9.4	273	[1]	ἑτέρου	_	_
9.4	274	[13]	.	b	_
9.4	275	[2]	εἰ	_	_
9.4	276	[1]	μέντοι	_	_
9.4	277	[1]	τις	_	_
9.4	278	[1]	προσαναγκάζοι	_	_
9.4	279	[23]	,	b	_
9.4	280	[1]	προσάγεται	_	_
9.4	281	[3]	μὲν	_	_
9.4	282	[24]	,	b	_
9.4	283	[1]	ἐπιπόνως	_	_
9.4	284	[1]	δέ	_	_
9.4	285	[14]	.	b	_
9.4	286	[4]	τοῦτο	_	_
9.4	287	[5]	δ	_	_
9.4	288	[8]	’	b	_
9.4	289	[2]	ἄνωθεν	_	_
9.4	290	[3]	τὴν	_	_
9.4	291	[1]	χεῖρα	_	_
9.4	292	[1]	ἆραι	_	_
9.4	293	[1]	εὐθεῖαν	_	_
9.4	294	[1]	παρὰ	_	_
9.4	295	[9]	τὸ	_	_
9.4	296	[1]	οὖς	_	_
9.4	297	[25]	,	b	_
9.4	298	[1]	ἐκτεταμένου	_	_
9.4	299	[12]	τοῦ	_	_
9.4	300	[1]	ἀγκῶνος	_	_
9.4	301	[26]	,	b	_
9.4	302	[2]	οὐ	_	_
9.4	303	[4]	μᾶλλον	_	_
9.4	304	[2]	δύνανται	_	_
9.4	305	[27]	,	b	_
9.4	306	[1]	ὥσπερ	_	_
9.4	307	[4]	τὴν	_	_
9.4	308	[1]	ὑγιέα	_	_
9.4	309	[28]	,	b	_
9.4	310	[1]	οὐδὲ	_	_
9.4	311	[1]	παράγειν	_	_
9.4	312	[1]	ἔνθα	_	_
9.4	313	[13]	καὶ	_	_
9.4	314	[2]	ἔνθα	_	_
9.4	315	[1]	ὁμοίως	_	_
9.4	316	[15]	.	b	_
9.4	317	[1]	αὕτη	_	_
9.4	318	[4]	μὲν	_	_
9.4	319	[3]	ἡ	_	_
9.4	320	[13]	τοῦ	_	_
9.4	321	[2]	Ἱπποκράτους	_	_
9.4	322	[1]	ῥῆσις	_	_
9.4	323	[4]	ἡ	_	_
9.4	324	[1]	αὐτὴ	_	_
9.4	325	[2]	τῇ	_	_
9.4	326	[2]	κατὰ	_	_
9.4	327	[10]	τὸ	_	_
9.4	328	[1]	Προγνωστικόν	_	_
