# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
9.4	329	[16]	.	b	_
9.4	330	[1]	ὡς	_	_
9.4	331	[4]	γὰρ	_	_
9.4	332	[1]	ἐκεῖ	_	_
9.4	333	[11]	τὸ	_	_
9.4	334	[1]	πρόσωπον	_	_
9.4	335	[1]	ἡμᾶς	_	_
9.4	336	[14]	τοῦ	_	_
9.4	337	[1]	νοσοῦντος	_	_
9.4	338	[1]	ἐκέλευσε	_	_
9.4	339	[1]	σκοπεῖσθαι	_	_
9.4	340	[29]	,	b	_
9.4	341	[1]	πότερον	_	_
9.4	342	[2]	ὅμοιόν	_	_
9.4	343	[1]	ἐστιν	_	_
9.4	344	[4]	ἢ	_	_
9.4	345	[3]	ἀνόμοιον	_	_
9.4	346	[3]	τῷ	_	_
9.4	347	[4]	τῶν	_	_
9.4	348	[1]	ὑγιαινόντων	_	_
9.4	349	[30]	,	b	_
9.4	350	[1]	μάλιστα	_	_
9.4	351	[6]	δ	_	_
9.4	352	[9]	’	b	_
9.4	353	[3]	εἰ	_	_
9.4	354	[1]	αὐτὸ	_	_
9.4	355	[1]	ἑαυτῷ	_	_
9.4	356	[31]	,	b	_
9.4	357	[1]	οὕτως	_	_
9.4	358	[1]	νῦν	_	_
9.4	359	[12]	τὸ	_	_
9.4	360	[1]	ἐκπεπτωκὸς	_	_
9.4	361	[1]	ἄρθρον	_	_
9.4	362	[4]	τῷ	_	_
9.4	363	[2]	ὑγιεῖ	_	_
9.4	364	[1]	παραβάλλει	_	_
9.4	365	[5]	τὴν	_	_
9.4	366	[1]	παραβολὴν	_	_
9.4	367	[1]	ποιούμενος	_	_
9.4	368	[1]	ἐπ	_	_
9.4	369	[10]	’	b	_
9.4	370	[3]	αὐτοῦ	_	_
9.4	371	[15]	τοῦ	_	_
9.4	372	[1]	πεπονθότος	_	_
9.4	373	[1]	ἀνθρώπου	_	_
9.4	374	[1]	·	b	_
9.4	375	[1]	ἀπάτη	_	_
9.4	376	[5]	γὰρ	_	_
9.4	377	[32]	,	b	_
9.4	378	[1]	ἣν	_	_
9.4	379	[3]	παραξύνεσιν	_	_
9.4	380	[1]	ὠνόμασε	_	_
9.4	381	[33]	,	b	_
9.4	382	[1]	γίγνεται	_	_
9.4	383	[1]	πολλάκις	_	_
9.4	384	[34]	,	b	_
9.4	385	[1]	ἐὰν	_	_
9.4	386	[2]	τοῖς	_	_
9.4	387	[1]	ἀλλοτρίοις	_	_
9.4	388	[1]	ἄρθροις	_	_
9.4	389	[1]	παραβάλλῃς	_	_
9.4	390	[1]	αὐτό	_	_
9.4	391	[17]	.	b	_
9.4	392	[14]	καὶ	_	_
9.4	393	[2]	μέντοι	_	_
9.4	394	[15]	καὶ	_	_
9.4	395	[2]	ὡς	_	_
9.4	396	[2]	ἐκ	_	_
9.4	397	[5]	τῶν	_	_
9.4	398	[3]	κατὰ	_	_
9.4	399	[1]	μέρος	_	_
9.4	400	[35]	,	b	_
9.4	401	[4]	εἰ	_	_
9.4	402	[3]	ὅμοιόν	_	_
9.4	403	[3]	ἐστι	_	_
9.4	404	[5]	τῷ	_	_
9.4	405	[4]	κατὰ	_	_
9.4	406	[1]	φύσιν	_	_
9.4	407	[1]	ἔχοντι	_	_
9.4	408	[1]	τό	_	_
9.4	409	[1]	γε	_	_
9.4	410	[1]	πεπονθὸς	_	_
9.4	411	[36]	,	b	_
9.4	412	[1]	ἔνεστι	_	_
9.4	413	[1]	διαγνῶναι	_	_
9.4	414	[37]	,	b	_
9.4	415	[1]	καθάπερ	_	_
9.4	416	[3]	ἐν	_	_
9.4	417	[6]	τῷ	_	_
9.4	418	[1]	Προγνωστικῷ	_	_
9.4	419	[1]	διῆλθεν	_	_
9.4	420	[38]	,	b	_
9.4	421	[2]	οὕτως	_	_
9.4	422	[1]	κᾀνταῦθα	_	_
9.4	423	[39]	,	b	_
9.4	424	[5]	τὰ	_	_
9.4	425	[5]	μὲν	_	_
9.4	426	[1]	ἄλλα	_	_
9.4	427	[1]	γράψας	_	_
9.4	428	[1]	καλῶς	_	_
9.4	429	[40]	,	b	_
9.4	430	[4]	ἐν	_	_
9.4	431	[1]	ᾧ	_	_
9.4	432	[7]	δ	_	_
9.4	433	[11]	’	b	_
9.4	434	[1]	ἄν	_	_
9.4	435	[1]	τι	_	_
9.4	436	[1]	σφαλείη	_	_
9.4	437	[2]	διὰ	_	_
9.4	438	[6]	τὴν	_	_
9.4	439	[2]	πρὸς	_	_
9.4	440	[13]	τὸ	_	_
9.4	441	[1]	ἐξηρθρηκὸς	_	_
9.4	442	[1]	ὁμοιότητα	_	_
9.4	443	[41]	,	b	_
9.4	444	[1]	τοῦτ	_	_
9.4	445	[12]	’	b	_
9.4	446	[1]	ἐπισημῃνάμενος	_	_
9.4	447	[42]	,	b	_
9.4	448	[3]	ὡς	_	_
9.4	449	[4]	παραξύνεσιν	_	_
9.4	450	[1]	ἔχον	_	_
9.4	451	[16]	καὶ	_	_
9.4	452	[2]	αὐτό	_	_
9.4	453	[18]	.	b	_
9.4	454	[1]	ταπεινὴ	_	_
9.4	455	[6]	γὰρ	_	_
9.4	456	[5]	ἡ	_	_
9.4	457	[1]	ἐπωμὶς	_	_
9.4	458	[3]	οὐ	_	_
9.4	459	[1]	μόνον	_	_
9.4	460	[1]	ἐπὶ	_	_
9.4	461	[6]	τῶν	_	_
9.4	462	[1]	ἐξηρθρηκότων	_	_
9.4	463	[1]	ἐστὶν	_	_
9.4	464	[43]	,	b	_
9.4	465	[3]	ἀλλὰ	_	_
9.4	466	[1]	κᾀπὶ	_	_
9.4	467	[7]	τῶν	_	_
9.4	468	[1]	ἀπόσπασμα	_	_
9.4	469	[5]	κατὰ	_	_
9.4	470	[14]	τὸ	_	_
9.4	471	[1]	ἀκρώμιον	_	_
9.4	472	[1]	ἐχόντων	_	_
9.4	473	[44]	,	b	_
9.4	474	[1]	ὥστε	_	_
9.4	475	[1]	συγχεῖσθαι	_	_
9.4	476	[6]	κατὰ	_	_
9.4	477	[5]	τοῦτο	_	_
9.4	478	[7]	τὴν	_	_
9.4	479	[1]	διάγνωσιν	_	_
9.4	480	[8]	τῶν	_	_
9.4	481	[1]	ἐξαρθρημάτων	_	_
9.4	482	[45]	,	b	_
9.4	483	[2]	εἰς	_	_
9.4	484	[1]	κοινὸν	_	_
9.4	485	[1]	σημεῖον	_	_
9.4	486	[1]	ἀφικνουμένην	_	_
9.4	487	[3]	τοῖς	_	_
9.4	488	[1]	ἀπεσπασμένον	_	_
9.4	489	[2]	ἔχουσι	_	_
9.4	490	[15]	τὸ	_	_
9.4	491	[2]	ἀκρώμιον	_	_
9.4	492	[19]	.	b	_
9.4	493	[4]	ἀλλὰ	_	_
9.4	494	[1]	κᾷνταῦθα	_	_
9.4	495	[1]	πάλιν	_	_
9.4	496	[46]	,	b	_
9.4	497	[1]	ὅπερ	_	_
9.4	498	[1]	καθόλου	_	_
9.4	499	[3]	διὰ	_	_
9.4	500	[16]	τοῦ	_	_
9.4	501	[1]	κατ	_	_
9.4	502	[13]	’	b	_
9.4	503	[1]	ἰητρεῖον	_	_
9.4	504	[1]	ἀπεφῄνατο	_	_
9.4	505	[47]	,	b	_
9.4	506	[6]	τοῦτο	_	_
9.4	507	[2]	νῦν	_	_
9.4	508	[1]	ἑνὸς	_	_
9.4	509	[1]	εἴδους	_	_
9.4	510	[1]	ἐποίησεν	_	_
9.4	511	[48]	,	b	_
9.4	512	[1]	ἐπιδείξας	_	_
9.4	513	[4]	οὐ	_	_
9.4	514	[2]	μόνον	_	_
9.4	515	[1]	ᾗ	_	_
9.4	516	[2]	ὅμοια	_	_
9.4	517	[6]	τὰ	_	_
9.4	518	[1]	σημεῖα	_	_
9.4	519	[9]	τῶν	_	_
9.4	520	[1]	δύο	_	_
9.4	521	[1]	παθῶν	_	_
9.4	522	[2]	ἐστιν	_	_
9.4	523	[49]	,	b	_
9.4	524	[5]	ἀλλὰ	_	_
9.4	525	[17]	καὶ	_	_
9.4	526	[2]	ᾗ	_	_
9.4	527	[1]	ἀνόμοια	_	_
9.4	528	[20]	.	b	_
9.4	529	[1]	κοίλη	_	_
9.4	530	[6]	μὲν	_	_
9.4	531	[3]	οὖν	_	_
9.4	532	[6]	ἡ	_	_
9.4	533	[2]	ἐπωμὶς	_	_
9.4	534	[2]	ἐπ	_	_
9.4	535	[14]	’	b	_
9.4	536	[1]	ἀμφοῖν	_	_
9.4	537	[4]	φαίνεται	_	_
9.4	538	[50]	,	b	_
9.4	539	[10]	τῶν	_	_
9.4	540	[2]	δὲ	_	_
9.4	541	[2]	ἄλλων	_	_
9.4	542	[1]	συμπτωμάτων	_	_
9.4	543	[51]	,	b	_
9.4	544	[1]	ὧν	_	_
9.4	545	[1]	τὸν	_	_
9.4	546	[1]	κατάλογον	_	_
9.4	547	[1]	ἔγραψεν	_	_
9.4	548	[2]	ἐπὶ	_	_
9.4	549	[11]	τῶν	_	_
9.4	550	[2]	ἐξηρθρηκότων	_	_
9.4	551	[1]	ὤμων	_	_
9.4	552	[52]	,	b	_
9.4	553	[1]	οὐδὲν	_	_
9.4	554	[1]	συμβαίνει	_	_
9.4	555	[7]	κατὰ	_	_
9.4	556	[7]	τὰ	_	_
9.4	557	[12]	τῶν	_	_
9.4	558	[1]	ἀκρωμίων	_	_
9.4	559	[1]	ἀποσπάσματα	_	_
9.4	560	[53]	,	b	_
9.4	561	[3]	περὶ	_	_
9.4	562	[2]	ὧν	_	_
9.4	563	[8]	κατὰ	_	_
9.4	564	[8]	τὴν	_	_
9.4	565	[1]	προγεγραμμένην	_	_
9.4	566	[1]	ῥῆσιν	_	_
9.4	567	[3]	οὕτως	_	_
9.4	568	[1]	εἶπε	_	_
9.4	569	[21]	.	b	_
9.4	570	[2]	τούτου	_	_
9.4	571	[3]	δὲ	_	_
9.4	572	[17]	τοῦ	_	_
9.4	573	[3]	ἐκπεπτωκότος	_	_
9.4	574	[3]	ὁ	_	_
9.4	575	[2]	ἀγκὼν	_	_
9.4	576	[5]	φαίνεται	_	_
9.4	577	[2]	ἀφεστεὼς	_	_
9.4	578	[5]	μᾶλλον	_	_
9.4	579	[3]	ἀπὸ	_	_
9.4	580	[13]	τῶν	_	_
9.4	581	[1]	πλευρῶν	_	_
9.4	582	[54]	,	b	_
9.4	583	[5]	ἢ	_	_
9.4	584	[18]	τοῦ	_	_
9.4	585	[2]	ἑτέρου	_	_
9.4	586	[22]	.	b	_
9.4	587	[5]	εἰ	_	_
9.4	588	[3]	μέντοι	_	_
9.4	589	[2]	τις	_	_
9.4	590	[2]	προσαναγκάζοι	_	_
9.4	591	[55]	,	b	_
9.4	592	[2]	προσάγεται	_	_
9.4	593	[7]	μὲν	_	_
9.4	594	[56]	,	b	_
9.4	595	[2]	ἐπιπόνως	_	_
9.4	596	[2]	δέ	_	_
9.4	597	[23]	.	b	_
9.4	598	[7]	τοῦτο	_	_
9.4	599	[4]	δὲ	_	_
9.4	600	[1]	ἄνω	_	_
9.4	601	[1]	ἀεῖραι	_	_
9.4	602	[9]	τὴν	_	_
9.4	603	[2]	χεῖρα	_	_
9.4	604	[1]	ἰθεῖαν	_	_
9.4	605	[2]	παρὰ	_	_
9.4	606	[16]	τὸ	_	_
9.4	607	[2]	οὖς	_	_
9.4	608	[57]	,	b	_
9.4	609	[2]	ἐκτεταμένου	_	_
9.4	610	[19]	τοῦ	_	_
9.4	611	[2]	ἀγκῶνος	_	_
9.4	612	[58]	,	b	_
9.4	613	[5]	οὐ	_	_
9.4	614	[1]	μάλα	_	_
9.4	615	[1]	δύναται	_	_
9.4	616	[59]	,	b	_
9.4	617	[2]	ὥσπερ	_	_
9.4	618	[18]	καὶ	_	_
9.4	619	[10]	τὴν	_	_
9.4	620	[2]	ὑγιέα	_	_
9.4	621	[60]	,	b	_
9.4	622	[2]	οὐδὲ	_	_
9.4	623	[2]	παράγειν	_	_
9.4	624	[3]	ἔνθα	_	_
9.4	625	[19]	καὶ	_	_
9.4	626	[4]	ἔνθα	_	_
9.4	627	[2]	ὁμοίως	_	_
9.4	628	[24]	.	b	_
9.4	629	[1]	ταῦτα	_	_
9.4	630	[8]	μὲν	_	_
9.4	631	[3]	ἐπὶ	_	_
9.4	632	[14]	τῶν	_	_
9.4	633	[1]	ἐξηθρηκότων	_	_
9.4	634	[6]	φαίνεται	_	_
9.4	635	[1]	γιγνόμενα	_	_
9.4	636	[61]	,	b	_
9.4	637	[1]	μηδὲν	_	_
9.4	638	[1]	τοιοῦτον	_	_
9.4	639	[1]	πασχόντων	_	_
9.4	640	[62]	,	b	_
9.4	641	[1]	οἷς	_	_
9.4	642	[1]	ἀπέσπασται	_	_
9.4	643	[17]	τὸ	_	_
9.4	644	[3]	ἀκρώμιον	_	_
9.4	645	[2]	·	b	_
9.4	646	[1]	μόνοις	_	_
9.4	647	[7]	γὰρ	_	_
9.4	648	[1]	αὐτοῖς	_	_
9.4	649	[1]	κοινόν	_	_
9.4	650	[4]	ἐστι	_	_
9.4	651	[18]	τὸ	_	_
9.4	652	[11]	τὴν	_	_
9.4	653	[2]	ἐπωμίδα	_	_
9.4	654	[1]	φαίνεσθαι	_	_
9.4	655	[1]	κοίλην	_	_
9.4	656	[25]	.	b	_
9.4	657	[2]	ἔστι	_	_
9.4	658	[5]	δὲ	_	_
9.4	659	[20]	καὶ	_	_
9.4	660	[9]	κατὰ	_	_
9.4	661	[8]	τοῦτο	_	_
9.4	662	[19]	τὸ	_	_
9.4	663	[2]	κοινὸν	_	_
9.4	664	[6]	οὐ	_	_
9.4	665	[3]	μόνον	_	_
9.4	666	[1]	ὁμοιότης	_	_
9.4	667	[63]	,	b	_
9.4	668	[6]	ἀλλὰ	_	_
9.4	669	[21]	καὶ	_	_
9.4	670	[1]	ἀνομοιότης	_	_
9.4	671	[26]	.	b	_
9.4	672	[7]	φαίνεται	_	_
9.4	673	[8]	γὰρ	_	_
9.4	674	[4]	ὁ	_	_
9.4	675	[1]	τόπος	_	_
9.4	676	[1]	ὢν	_	_
9.4	677	[1]	ταπεινότερος	_	_
9.4	678	[64]	,	b	_
9.4	679	[7]	οὐ	_	_
9.4	680	[2]	μὴν	_	_
9.4	681	[22]	καὶ	_	_
9.4	682	[1]	γεγονώς	_	_
9.4	683	[2]	γε	_	_
9.4	684	[10]	κατὰ	_	_
9.4	685	[1]	ἀλήθειαν	_	_
9.4	686	[1]	ἑαυτοῦ	_	_
9.4	687	[2]	ταπεινότερος	_	_
9.4	688	[65]	,	b	_
9.4	689	[4]	ὡς	_	_
9.4	690	[4]	ἐπὶ	_	_
9.4	691	[15]	τῶν	_	_
9.4	692	[3]	ἐξηρθρηκότων	_	_
9.4	693	[2]	ὤμων	_	_
9.4	694	[27]	.	b	_
9.4	695	[3]	ἐπ	_	_
9.4	696	[15]	’	b	_
9.4	697	[1]	ἐκείνων	_	_
9.4	698	[9]	μὲν	_	_
9.4	699	[9]	γὰρ	_	_
9.4	700	[66]	,	b	_
9.4	701	[1]	τῆς	_	_
9.4	702	[1]	κεφαλῆς	_	_
9.4	703	[20]	τοῦ	_	_
9.4	704	[2]	βραχίονος	_	_
9.4	705	[3]	εἰς	_	_
9.4	706	[12]	τὴν	_	_
9.4	707	[1]	μασχάλην	_	_
9.4	708	[1]	καταπεσούσης	_	_
9.4	709	[67]	,	b	_
9.4	710	[5]	ὁ	_	_
9.4	711	[1]	πρότερον	_	_
9.4	712	[1]	ὑπάρχων	_	_
9.4	713	[1]	ὄγκος	_	_
9.4	714	[5]	ἐν	_	_
9.4	715	[7]	τῷ	_	_
9.4	716	[11]	κατὰ	_	_
9.4	717	[13]	τὴν	_	_
9.4	718	[3]	ἐπωμίδα	_	_
9.4	719	[1]	τόπῳ	_	_
9.4	720	[2]	κατ	_	_
9.4	721	[16]	’	b	_
9.4	722	[2]	ἀλήθειαν	_	_
9.4	723	[1]	ἀπόλωλεν	_	_
9.4	724	[68]	,	b	_
9.4	725	[6]	ἐν	_	_
9.4	726	[6]	δὲ	_	_
9.4	727	[4]	τοῖς	_	_
9.4	728	[1]	ἀποσπάσμασιν	_	_
9.4	729	[1]	οὗτος	_	_
9.4	730	[10]	μὲν	_	_
9.4	731	[6]	ὁ	_	_
9.4	732	[1]	αὐτὸς	_	_
9.4	733	[1]	διαμένει	_	_
9.4	734	[69]	,	b	_
9.4	735	[1]	μεταστάντος	_	_
9.4	736	[8]	δ	_	_
9.4	737	[17]	’	b	_
9.4	738	[4]	εἰς	_	_
9.4	739	[1]	ὕψος	_	_
9.4	740	[21]	τοῦ	_	_
9.4	741	[2]	ἀκρωμίου	_	_
9.4	742	[70]	,	b	_
9.4	743	[1]	φαντασία	_	_
9.4	744	[1]	ψευδὴς	_	_
9.4	745	[2]	γίγνεται	_	_
9.4	746	[2]	τῆς	_	_
9.4	747	[22]	τοῦ	_	_
9.4	748	[1]	τόπου	_	_
9.4	749	[1]	ταπεινώσεως	_	_
9.4	750	[28]	.	b	_
9.4	751	[1]	ἴσως	_	_
9.4	752	[4]	οὖν	_	_
9.4	753	[1]	ἄμεινόν	_	_
9.4	754	[5]	ἐστι	_	_
9.4	755	[23]	καὶ	_	_
9.4	756	[1]	μίαν	_	_
9.4	757	[1]	ἄλλην	_	_
9.4	758	[2]	ἔτι	_	_
9.4	759	[1]	παραγράψαι	_	_
9.4	760	[2]	ῥῆσιν	_	_
9.4	761	[3]	ἐκ	_	_
9.4	762	[23]	τοῦ	_	_
9.4	763	[4]	περὶ	_	_
9.4	764	[3]	ἄρθρων	_	_
9.4	765	[71]	,	b	_
9.4	766	[7]	ἐν	_	_
9.4	767	[3]	ᾗ	_	_
9.4	768	[2]	καθ	_	_
9.4	769	[18]	’	b	_
9.4	770	[1]	ἓν	_	_
9.4	771	[1]	πάθος	_	_
9.4	772	[1]	ἐπιδείκνυσιν	_	_
9.4	773	[7]	ὁ	_	_
9.4	774	[1]	Ἱπποκράτης	_	_
9.4	775	[1]	ὁμοιότητά	_	_
9.4	776	[1]	τε	_	_
9.4	777	[24]	καὶ	_	_
9.4	778	[1]	ἀνομοιότητα	_	_
9.4	779	[1]	σφάλλουσαν	_	_
9.4	780	[1]	τοὺς	_	_
9.4	781	[1]	πολλοὺς	_	_
9.4	782	[16]	τῶν	_	_
9.4	783	[1]	ἰατρῶν	_	_
9.4	784	[29]	.	b	_
9.4	785	[1]	ὅταν	_	_
9.4	786	[3]	τις	_	_
9.4	787	[1]	ἐξαρθρήσῃ	_	_
9.4	788	[1]	σπόνδυλος	_	_
9.4	789	[5]	εἰς	_	_
9.4	790	[20]	τὸ	_	_
9.4	791	[1]	πρόσω	_	_
9.4	792	[1]	ταπεινὸν	_	_
9.4	793	[72]	,	b	_
9.4	794	[12]	κατὰ	_	_
9.4	795	[9]	τοῦτο	_	_
9.4	796	[3]	γίγνεται	_	_
9.4	797	[21]	τὸ	_	_
9.4	798	[2]	χωρίον	_	_
9.4	799	[3]	τῆς	_	_
9.4	800	[1]	ῥάχεως	_	_
9.4	801	[30]	.	b	_
9.4	802	[1]	ἐνίοτε	_	_
9.4	803	[7]	δὲ	_	_
9.4	804	[73]	,	b	_
9.4	805	[1]	περιθραυσθεισῶν	_	_
9.4	806	[17]	τῶν	_	_
9.4	807	[13]	κατὰ	_	_
9.4	808	[2]	τοὺς	_	_
9.4	809	[1]	σπονδύλους	_	_
9.4	810	[1]	ὀπισθίων	_	_
9.4	811	[1]	ἀποφύσεων	_	_
9.4	812	[74]	,	b	_
9.4	813	[1]	ἐξ	_	_
9.4	814	[3]	ὧν	_	_
9.4	815	[7]	ἡ	_	_
9.4	816	[4]	τῆς	_	_
9.4	817	[2]	ῥάχεως	_	_
9.4	818	[1]	ἄκρα	_	_
9.4	819	[1]	γεννᾶται	_	_
9.4	820	[75]	,	b	_
9.4	821	[1]	κοῖλος	_	_
9.4	822	[25]	καὶ	_	_
9.4	823	[1]	ταπεινὸς	_	_
9.4	824	[8]	ὁ	_	_
9.4	825	[2]	τόπος	_	_
9.4	826	[8]	φαίνεται	_	_
9.4	827	[76]	,	b	_
9.4	828	[2]	καθάπερ	_	_
9.4	829	[5]	ἐπὶ	_	_
9.4	830	[18]	τῶν	_	_
9.4	831	[4]	ἐξηρθρηκότων	_	_
9.4	832	[6]	εἰς	_	_
9.4	833	[22]	τὸ	_	_
9.4	834	[2]	πρόσω	_	_
9.4	835	[1]	σπονδύλων	_	_
9.4	836	[31]	.	b	_
9.4	837	[3]	ἔστι	_	_
9.4	838	[8]	δὲ	_	_
9.4	839	[10]	τοῦτο	_	_
9.4	840	[11]	μὲν	_	_
9.4	841	[23]	τὸ	_	_
9.4	842	[2]	πάθος	_	_
9.4	843	[1]	εὐιατότατον	_	_
9.4	844	[77]	,	b	_
9.4	845	[1]	ὀλεθριώτατον	_	_
9.4	846	[9]	δὲ	_	_
9.4	847	[24]	τὸ	_	_
9.4	848	[1]	ἕτερον	_	_
9.4	849	[32]	.	b	_
9.4	850	[1]	ἀγνοοῦντας	_	_
9.4	851	[10]	δὲ	_	_
9.4	852	[19]	τῶν	_	_
9.4	853	[2]	ἰατρῶν	_	_
9.4	854	[1]	ἐνίους	_	_
9.4	855	[14]	τὴν	_	_
9.4	856	[1]	διαφορὰν	_	_
9.4	857	[1]	αὐτῶν	_	_
9.4	858	[9]	ὁ	_	_
9.4	859	[2]	Ἱπποκράτης	_	_
9.4	860	[1]	φησὶν	_	_
9.4	861	[1]	οἴεσθαι	_	_
9.4	862	[1]	τεθεραπευκέναι	_	_
9.4	863	[1]	ῥᾳδίως	_	_
9.4	864	[15]	τὴν	_	_
9.4	865	[7]	εἰς	_	_
9.4	866	[8]	τὰ	_	_
9.4	867	[3]	πρόσω	_	_
9.4	868	[20]	τῶν	_	_
9.4	869	[2]	σπονδύλων	_	_
9.4	870	[1]	μετάστασιν	_	_
9.4	871	[33]	.	b	_
9.4	872	[1]	ὀνομάζει	_	_
9.4	873	[11]	δὲ	_	_
9.4	874	[16]	τὴν	_	_
9.4	875	[8]	εἰς	_	_
9.4	876	[25]	τὸ	_	_
9.4	877	[4]	πρόσω	_	_
9.4	878	[2]	ταύτην	_	_
9.4	879	[78]	,	b	_
9.4	880	[8]	οὐ	_	_
9.4	881	[4]	μόνον	_	_
9.4	882	[4]	οὕτως	_	_
9.4	883	[79]	,	b	_
9.4	884	[7]	ἀλλὰ	_	_
9.4	885	[26]	καὶ	_	_
9.4	886	[1]	ἔσω	_	_
9.4	887	[1]	καλῶν	_	_
9.4	888	[80]	,	b	_
9.4	889	[2]	ἔσω	_	_
9.4	890	[12]	μὲν	_	_
9.4	891	[1]	δηλονότι	_	_
9.4	892	[26]	τὸ	_	_
9.4	893	[1]	βάθος	_	_
9.4	894	[24]	τοῦ	_	_
9.4	895	[1]	σώματος	_	_
9.4	896	[81]	,	b	_
9.4	897	[1]	ἔξω	_	_
9.4	898	[12]	δὲ	_	_
9.4	899	[27]	τὸ	_	_
9.4	900	[1]	ἐπιπολῆς	_	_
9.4	901	[1]	ὄπισθέν	_	_
9.4	902	[2]	τε	_	_
9.4	903	[27]	καὶ	_	_
9.4	904	[1]	πρόσθεν	_	_
9.4	905	[34]	.	b	_
9.4	906	[4]	ἔστι	_	_
9.4	907	[9]	δ	_	_
9.4	908	[19]	’	b	_
9.4	909	[8]	ἡ	_	_
9.4	910	[2]	ῥῆσις	_	_
9.4	911	[4]	αὐτοῦ	_	_
9.4	912	[82]	,	b	_
9.4	913	[3]	καθ	_	_
9.4	914	[20]	’	b	_
9.4	915	[2]	ἣν	_	_
9.4	916	[1]	γέγραπται	_	_
9.4	917	[2]	ταῦτα	_	_
9.4	918	[83]	,	b	_
9.4	919	[2]	αὕτη	_	_
9.4	920	[35]	.	b	_
9.4	921	[4]	ἐκ	_	_
9.4	922	[13]	δὲ	_	_
9.4	923	[25]	τοῦ	_	_
9.4	924	[1]	ὄπισθεν	_	_
9.4	925	[9]	οὐ	_	_
9.4	926	[1]	ῥηΐδιον	_	_
9.4	927	[1]	τοιαύτην	_	_
9.4	928	[1]	ἐξέλασιν	_	_
9.4	929	[1]	γενέσθαι	_	_
9.4	930	[9]	εἰς	_	_
9.4	931	[28]	τὸ	_	_
9.4	932	[1]	εἴσω	_	_
9.4	933	[84]	,	b	_
9.4	934	[6]	εἰ	_	_
9.4	935	[3]	μὴ	_	_
9.4	936	[1]	ὑπέρβαρύ	_	_
9.4	937	[2]	τι	_	_
9.4	938	[1]	ἄχθος	_	_
9.4	939	[1]	ἐμπέσοι	_	_
9.4	940	[36]	.	b	_
9.4	941	[21]	τῶν	_	_
9.4	942	[3]	τε	_	_
9.4	943	[10]	γὰρ	_	_
9.4	944	[1]	ὀστέων	_	_
9.4	945	[22]	τῶν	_	_
9.4	946	[1]	ἐκπεφυκότων	_	_
9.4	947	[1]	ἔξωθεν	_	_
9.4	948	[1]	ἕκαστον	_	_
9.4	949	[1]	τοιοῦτόν	_	_
9.4	950	[3]	ἐστιν	_	_
9.4	951	[85]	,	b	_
9.4	952	[2]	ὥστε	_	_
9.4	953	[2]	πρόσθεν	_	_
9.4	954	[1]	ἂν	_	_
9.4	955	[2]	αὐτὸ	_	_
9.4	956	[1]	καταγείη	_	_
9.4	957	[86]	,	b	_
9.4	958	[1]	πρὶν	_	_
9.4	959	[6]	ἢ	_	_
9.4	960	[1]	μεγάλην	_	_
9.4	961	[1]	ῥοπὴν	_	_
9.4	962	[2]	εἴσω	_	_
9.4	963	[1]	ποιῆσαι	_	_
9.4	964	[87]	,	b	_
9.4	965	[1]	τούς	_	_
9.4	966	[4]	τε	_	_
9.4	967	[1]	ξυνδέσμους	_	_
9.4	968	[1]	βιασάμενον	_	_
9.4	969	[28]	καὶ	_	_
9.4	970	[9]	τὰ	_	_
9.4	971	[2]	ἄρθρα	_	_
9.4	972	[10]	τὰ	_	_
9.4	973	[1]	ἐνηλλαγμένα	_	_
9.4	974	[88]	,	b	_
9.4	975	[1]	ὅ	_	_
9.4	976	[5]	τε	_	_
9.4	977	[1]	αὖ	_	_
9.4	978	[1]	νωτιαῖος	_	_
9.4	979	[1]	πονοίη	_	_
9.4	980	[2]	ἂν	_	_
9.4	981	[89]	,	b	_
9.4	982	[7]	εἰ	_	_
9.4	983	[2]	ἐξ	_	_
9.4	984	[1]	ὀλίγου	_	_
9.4	985	[2]	χωρίου	_	_
9.4	986	[17]	τὴν	_	_
9.4	987	[1]	περικαμπὴν	_	_
9.4	988	[1]	ἔχοι	_	_
9.4	989	[90]	,	b	_
