# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
9.4	990	[2]	τοιαύτην	_	_
9.4	991	[2]	ἐξέλασιν	_	_
9.4	992	[1]	ἐξαλλομένου	_	_
9.4	993	[1]	σπονδύλου	_	_
9.4	994	[91]	,	b	_
9.4	995	[2]	ὅ	_	_
9.4	996	[6]	τε	_	_
9.4	997	[1]	ἐκπηδήσας	_	_
9.4	998	[2]	σπόνδυλος	_	_
9.4	999	[1]	πιέζοι	_	_
9.4	1000	[3]	ἂν	_	_
9.4	1001	[2]	τὸν	_	_
9.4	1002	[1]	νωτιαῖον	_	_
9.4	1003	[92]	,	b	_
9.4	1004	[8]	εἰ	_	_
9.4	1005	[4]	μὴ	_	_
9.4	1006	[29]	καὶ	_	_
9.4	1007	[1]	ἀποῤῥήξειε	_	_
9.4	1008	[93]	,	b	_
9.4	1009	[1]	πιεσθεὶς	_	_
9.4	1010	[10]	δ	_	_
9.4	1011	[21]	’	b	_
9.4	1012	[4]	ἂν	_	_
9.4	1013	[30]	καὶ	_	_
9.4	1014	[1]	ἀπολελαμμένος	_	_
9.4	1015	[1]	πολλῶν	_	_
9.4	1016	[31]	καὶ	_	_
9.4	1017	[1]	μεγάλων	_	_
9.4	1018	[32]	καὶ	_	_
9.4	1019	[1]	ἐπικαίρων	_	_
9.4	1020	[1]	ἀπονάρκωσιν	_	_
9.4	1021	[1]	ποιήσειεν	_	_
9.4	1022	[37]	.	b	_
9.4	1023	[1]	ὥστ	_	_
9.4	1024	[22]	’	b	_
9.4	1025	[3]	οὐκ	_	_
9.4	1026	[5]	ἂν	_	_
9.4	1027	[1]	μέλοι	_	_
9.4	1028	[8]	τῷ	_	_
9.4	1029	[1]	ἰατρῷ	_	_
9.4	1030	[1]	ὅπως	_	_
9.4	1031	[3]	χρὴ	_	_
9.4	1032	[3]	τὸν	_	_
9.4	1033	[1]	σπόνδυλον	_	_
9.4	1034	[1]	κατορθῶσαι	_	_
9.4	1035	[94]	,	b	_
9.4	1036	[2]	πολλῶν	_	_
9.4	1037	[33]	καὶ	_	_
9.4	1038	[1]	βιαίων	_	_
9.4	1039	[3]	ἄλλων	_	_
9.4	1040	[1]	κακῶν	_	_
9.4	1041	[1]	παρεόντων	_	_
9.4	1042	[38]	.	b	_
9.4	1043	[3]	ὥστε	_	_
9.4	1044	[1]	δὴ	_	_
9.4	1045	[1]	οὐδ	_	_
9.4	1046	[23]	’	b	_
9.4	1047	[1]	ἐμβαλεῖν	_	_
9.4	1048	[1]	οἷόν	_	_
9.4	1049	[7]	τε	_	_
9.4	1050	[1]	οὔτε	_	_
9.4	1051	[1]	κατασείσειν	_	_
9.4	1052	[95]	,	b	_
9.4	1053	[1]	οὔτ	_	_
9.4	1054	[24]	’	b	_
9.4	1055	[1]	ἄλλῳ	_	_
9.4	1056	[1]	οὐδενὶ	_	_
9.4	1057	[1]	τρόπῳ	_	_
9.4	1058	[1]	πρόδηλον	_	_
9.4	1059	[23]	τῶν	_	_
9.4	1060	[1]	τοιούτων	_	_
9.4	1061	[96]	,	b	_
9.4	1062	[9]	εἰ	_	_
9.4	1063	[1]	μή	_	_
9.4	1064	[4]	τις	_	_
9.4	1065	[1]	διατεμὼν	_	_
9.4	1066	[4]	τὸν	_	_
9.4	1067	[1]	ἄνθρωπον	_	_
9.4	1068	[97]	,	b	_
9.4	1069	[1]	ἔπειτα	_	_
9.4	1070	[1]	ἐμβαλόμενος	_	_
9.4	1071	[3]	ἐς	_	_
9.4	1072	[18]	τὴν	_	_
9.4	1073	[1]	κοιλίην	_	_
9.4	1074	[5]	ἐκ	_	_
9.4	1075	[26]	τοῦ	_	_
9.4	1076	[1]	εἴσωθεν	_	_
9.4	1077	[3]	τῇ	_	_
9.4	1078	[1]	χειρὶ	_	_
9.4	1079	[4]	ἐς	_	_
9.4	1080	[29]	τὸ	_	_
9.4	1081	[2]	ἔξω	_	_
9.4	1082	[1]	ἀντωθέοι	_	_
9.4	1083	[39]	.	b	_
9.4	1084	[2]	κᾀνταῦθα	_	_
9.4	1085	[1]	νεκρῷ	_	_
9.4	1086	[13]	μὲν	_	_
9.4	1087	[2]	οἷόν	_	_
9.4	1088	[8]	τε	_	_
9.4	1089	[1]	ποιέειν	_	_
9.4	1090	[98]	,	b	_
9.4	1091	[1]	ζῶντι	_	_
9.4	1092	[11]	δ	_	_
9.4	1093	[25]	’	b	_
9.4	1094	[10]	οὐ	_	_
9.4	1095	[2]	πάνυ	_	_
9.4	1096	[40]	.	b	_
9.4	1097	[4]	διὰ	_	_
9.4	1098	[1]	τί	_	_
9.4	1099	[14]	δὲ	_	_
9.4	1100	[3]	ταῦτα	_	_
9.4	1101	[1]	γράφω	_	_
9.4	1102	[1]	;	b	_
9.4	1103	[1]	ὅτι	_	_
9.4	1104	[1]	οἴονταί	_	_
9.4	1105	[1]	τινες	_	_
9.4	1106	[1]	ἰητρευκέναι	_	_
9.4	1107	[3]	τοὺς	_	_
9.4	1108	[1]	ἀνθρώπους	_	_
9.4	1109	[99]	,	b	_
9.4	1110	[1]	οἷσιν	_	_
9.4	1111	[1]	ἔσωθεν	_	_
9.4	1112	[1]	ἔπεσον	_	_
9.4	1113	[1]	σπόνδυλοι	_	_
9.4	1114	[1]	τελέως	_	_
9.4	1115	[1]	ὑπερβάντες	_	_
9.4	1116	[11]	τὰ	_	_
9.4	1117	[3]	ἄρθρα	_	_
9.4	1118	[41]	.	b	_
9.4	1119	[1]	καίτοι	_	_
9.4	1120	[1]	ῥηΐστην	_	_
9.4	1121	[10]	εἰς	_	_
9.4	1122	[30]	τὸ	_	_
9.4	1123	[1]	περιγενέσθαι	_	_
9.4	1124	[24]	τῶν	_	_
9.4	1125	[1]	διαστροφέων	_	_
9.4	1126	[3]	ταύτην	_	_
9.4	1127	[1]	ἔνιοι	_	_
9.4	1128	[1]	νομίζουσι	_	_
9.4	1129	[34]	καὶ	_	_
9.4	1130	[2]	οὐδὲν	_	_
9.4	1131	[1]	δέεσθαι	_	_
9.4	1132	[1]	ἐμβολῆς	_	_
9.4	1133	[100]	,	b	_
9.4	1134	[2]	ἀλλ	_	_
9.4	1135	[26]	’	b	_
9.4	1136	[1]	αὐτομάτως	_	_
9.4	1137	[3]	ὑγιέα	_	_
9.4	1138	[2]	γενέσθαι	_	_
9.4	1139	[12]	τὰ	_	_
9.4	1140	[2]	τοιαῦτα	_	_
9.4	1141	[42]	.	b	_
9.4	1142	[1]	ἀγνοοῦσι	_	_
9.4	1143	[15]	δὲ	_	_
9.4	1144	[1]	πολὺ	_	_
9.4	1145	[101]	,	b	_
9.4	1146	[35]	καὶ	_	_
9.4	1147	[1]	κερδαίνουσιν	_	_
9.4	1148	[102]	,	b	_
9.4	1149	[2]	ὅτι	_	_
9.4	1150	[2]	ἀγνοοῦσι	_	_
9.4	1151	[43]	.	b	_
9.4	1152	[1]	πείθουσι	_	_
9.4	1153	[11]	γὰρ	_	_
9.4	1154	[4]	τοὺς	_	_
9.4	1155	[1]	πέλας	_	_
9.4	1156	[103]	,	b	_
9.4	1157	[1]	ἐξαπατῶνται	_	_
9.4	1158	[16]	δὲ	_	_
9.4	1159	[5]	διὰ	_	_
9.4	1160	[1]	τόδε	_	_
9.4	1161	[3]	·	b	_
9.4	1162	[1]	οἴονται	_	_
9.4	1163	[19]	τὴν	_	_
9.4	1164	[1]	ἄκανθαν	_	_
9.4	1165	[20]	τὴν	_	_
9.4	1166	[1]	ἐξέχουσαν	_	_
9.4	1167	[14]	κατὰ	_	_
9.4	1168	[21]	τὴν	_	_
9.4	1169	[1]	ῥάχιν	_	_
9.4	1170	[4]	ταύτην	_	_
9.4	1171	[27]	τοῦ	_	_
9.4	1172	[2]	σπονδύλου	_	_
9.4	1173	[1]	αὐτὰς	_	_
9.4	1174	[1]	εἶναι	_	_
9.4	1175	[104]	,	b	_
9.4	1176	[3]	ὅτι	_	_
9.4	1177	[1]	στρογγύλον	_	_
9.4	1178	[2]	αὐτῶν	_	_
9.4	1179	[2]	ἕκαστον	_	_
9.4	1180	[9]	φαίνεται	_	_
9.4	1181	[1]	ψαυόμενον	_	_
9.4	1182	[105]	,	b	_
9.4	1183	[1]	ἀγνοοῦντες	_	_
9.4	1184	[106]	,	b	_
9.4	1185	[4]	ὅτι	_	_
9.4	1186	[13]	τὰ	_	_
9.4	1187	[1]	ὀστέα	_	_
9.4	1188	[1]	ταῦτά	_	_
9.4	1189	[6]	ἐστι	_	_
9.4	1190	[14]	τὰ	_	_
9.4	1191	[4]	ἀπὸ	_	_
9.4	1192	[25]	τῶν	_	_
9.4	1193	[3]	σπονδύλων	_	_
9.4	1194	[1]	πεφυκότα	_	_
9.4	1195	[107]	,	b	_
9.4	1196	[5]	περὶ	_	_
9.4	1197	[4]	ὧν	_	_
9.4	1198	[1]	ὀλίγῳ	_	_
9.4	1199	[1]	ἔμπροσθεν	_	_
9.4	1200	[2]	εἴρηται	_	_
9.4	1201	[44]	.	b	_
9.4	1202	[1]	οἷσι	_	_
9.4	1203	[17]	δὲ	_	_
9.4	1204	[2]	σπόνδυλοι	_	_
9.4	1205	[2]	πολλοὶ	_	_
9.4	1206	[1]	προσωτέρω	_	_
9.4	1207	[1]	ἄπεισι	_	_
9.4	1208	[108]	,	b	_
9.4	1209	[1]	στενοτάτην	_	_
9.4	1210	[12]	γὰρ	_	_
9.4	1211	[1]	πάντων	_	_
9.4	1212	[1]	ζώων	_	_
9.4	1213	[1]	ἄνθρωπος	_	_
9.4	1214	[2]	κοιλίην	_	_
9.4	1215	[3]	ἔχει	_	_
9.4	1216	[109]	,	b	_
9.4	1217	[5]	ὡς	_	_
9.4	1218	[6]	ἐπὶ	_	_
9.4	1219	[1]	μεγέθει	_	_
9.4	1220	[5]	ἀπὸ	_	_
9.4	1221	[28]	τοῦ	_	_
9.4	1222	[2]	ὄπισθεν	_	_
9.4	1223	[11]	εἰς	_	_
9.4	1224	[31]	τὸ	_	_
9.4	1225	[2]	ἔμπροσθεν	_	_
9.4	1226	[110]	,	b	_
9.4	1227	[5]	ὅτι	_	_
9.4	1228	[36]	καὶ	_	_
9.4	1229	[15]	κατὰ	_	_
9.4	1230	[32]	τὸ	_	_
9.4	1231	[1]	στῆθος	_	_
9.4	1232	[45]	.	b	_
9.4	1233	[2]	ὅταν	_	_
9.4	1234	[5]	οὖν	_	_
9.4	1235	[3]	τι	_	_
9.4	1236	[1]	τούτων	_	_
9.4	1237	[26]	τῶν	_	_
9.4	1238	[2]	ὀστέων	_	_
9.4	1239	[27]	τῶν	_	_
9.4	1240	[1]	ὑπερεχόντων	_	_
9.4	1241	[1]	ἰσχυρῶς	_	_
9.4	1242	[1]	καταγῇ	_	_
9.4	1243	[111]	,	b	_
9.4	1244	[1]	ἤν	_	_
9.4	1245	[9]	τε	_	_
9.4	1246	[2]	ἓν	_	_
9.4	1247	[112]	,	b	_
9.4	1248	[2]	ἤν	_	_
9.4	1249	[10]	τε	_	_
9.4	1250	[1]	πλείω	_	_
9.4	1251	[113]	,	b	_
9.4	1252	[1]	ταύτῃ	_	_
9.4	1253	[1]	ταπεινότερον	_	_
9.4	1254	[33]	τὸ	_	_
9.4	1255	[3]	χωρίον	_	_
9.4	1256	[1]	γίνεται	_	_
9.4	1257	[114]	,	b	_
9.4	1258	[7]	ἢ	_	_
9.4	1259	[34]	τὸ	_	_
9.4	1260	[1]	ἔνθεν	_	_
9.4	1261	[37]	καὶ	_	_
9.4	1262	[2]	ἔνθεν	_	_
9.4	1263	[46]	.	b	_
9.4	1264	[6]	διὰ	_	_
9.4	1265	[11]	τοῦτο	_	_
9.4	1266	[2]	ἐξαπατῶνται	_	_
9.4	1267	[1]	οἰόμενοι	_	_
9.4	1268	[115]	,	b	_
9.4	1269	[5]	τοὺς	_	_
9.4	1270	[2]	σπονδύλους	_	_
9.4	1271	[3]	εἴσω	_	_
9.4	1272	[1]	οἴχεσθαι	_	_
9.4	1273	[47]	.	b	_
9.4	1274	[6]	ὅτι	_	_
9.4	1275	[18]	δὲ	_	_
9.4	1276	[1]	μεγίστην	_	_
9.4	1277	[4]	ἔχει	_	_
9.4	1278	[1]	δύναμιν	_	_
9.4	1279	[9]	ἡ	_	_
9.4	1280	[28]	τῶν	_	_
9.4	1281	[1]	ὁμοίων	_	_
9.4	1282	[11]	τε	_	_
9.4	1283	[38]	καὶ	_	_
9.4	1284	[1]	ἀνομοίων	_	_
9.4	1285	[1]	διάγνωσις	_	_
9.4	1286	[116]	,	b	_
9.4	1287	[39]	καὶ	_	_
9.4	1288	[1]	πᾶς	_	_
9.4	1289	[1]	τεχνίτης	_	_
9.4	1290	[1]	δεῖται	_	_
9.4	1291	[2]	διακρίνειν	_	_
9.4	1292	[117]	,	b	_
9.4	1293	[10]	εἰ	_	_
9.4	1294	[3]	ὅμοια	_	_
9.4	1295	[8]	ἢ	_	_
9.4	1296	[2]	ἀνόμοια	_	_
9.4	1297	[15]	τὰ	_	_
9.4	1298	[1]	πράγματά	_	_
9.4	1299	[7]	ἐστι	_	_
9.4	1300	[118]	,	b	_
9.4	1301	[6]	περὶ	_	_
9.4	1302	[1]	ἃ	_	_
9.4	1303	[1]	διατρίβει	_	_
9.4	1304	[119]	,	b	_
9.4	1305	[1]	ἀθρεῖν	_	_
9.4	1306	[2]	ἔνεστι	_	_
9.4	1307	[1]	κᾀκ	_	_
9.4	1308	[1]	τοῦδε	_	_
9.4	1309	[29]	τοῦ	_	_
9.4	1310	[2]	παραδείγματος	_	_
9.4	1311	[48]	.	b	_
9.4	1312	[2]	ἐπειδὴ	_	_
9.4	1313	[13]	γὰρ	_	_
9.4	1314	[8]	ἐν	_	_
9.4	1315	[1]	γυμνασίᾳ	_	_
9.4	1316	[1]	κεῖται	_	_
9.4	1317	[35]	τὸ	_	_
9.4	1318	[1]	πλεῖστον	_	_
9.4	1319	[5]	τῆς	_	_
9.4	1320	[1]	προκειμένης	_	_
9.4	1321	[1]	γνώσεως	_	_
9.4	1322	[120]	,	b	_
9.4	1323	[4]	οὐκ	_	_
9.4	1324	[9]	ἐν	_	_
9.4	1325	[5]	τοῖς	_	_
9.4	1326	[2]	καθόλου	_	_
9.4	1327	[1]	παραδείγμασι	_	_
9.4	1328	[4]	χρὴ	_	_
9.4	1329	[1]	βλέπειν	_	_
9.4	1330	[121]	,	b	_
9.4	1331	[3]	ἀλλ	_	_
9.4	1332	[27]	’	b	_
9.4	1333	[10]	ἐν	_	_
9.4	1334	[1]	πολλοῖς	_	_
9.4	1335	[12]	τε	_	_
9.4	1336	[40]	καὶ	_	_
9.4	1337	[1]	ποικίλοις	_	_
9.4	1338	[1]	γυμνάζεσθαι	_	_
9.4	1339	[122]	,	b	_
9.4	1340	[41]	καὶ	_	_
9.4	1341	[2]	μάλιστα	_	_
9.4	1342	[3]	παρὰ	_	_
9.4	1343	[6]	τοῖς	_	_
9.4	1344	[1]	ἄριστα	_	_
9.4	1345	[1]	μεταχειρισαμένοις	_	_
9.4	1346	[22]	τὴν	_	_
9.4	1347	[7]	περὶ	_	_
9.4	1348	[4]	ταῦτα	_	_
9.4	1349	[2]	τέχνην	_	_
9.4	1350	[1]	Ἱπποκράτει	_	_
9.4	1351	[13]	τε	_	_
9.4	1352	[42]	καὶ	_	_
9.4	1353	[1]	Πλάτωνι	_	_
9.4	1354	[49]	.	b	_
9.5	1	[1]	Δείξαντος	_	_
9.5	2	[1]	οὖν	_	_
9.5	3	[1]	τοῦ	_	_
9.5	4	[1]	Πλάτωνος	_	_
9.5	5	[1]	ἐν	_	_
9.5	6	[1]	τῷ	_	_
9.5	7	[1]	πρώτῳ	_	_
9.5	8	[1]	τῆς	_	_
9.5	9	[1]	Πολιτείας	_	_
9.5	10	[1]	ἐπὶ	_	_
9.5	11	[1]	πλειόνων	_	_
9.5	12	[1]	παραδειγμάτων	_	_
9.5	13	[1]	,	b	_
9.5	14	[1]	ὧν	_	_
9.5	15	[1]	εἰσι	_	_
9.5	16	[1]	καὶ	_	_
9.5	17	[1]	κυβερνῆται	_	_
9.5	18	[2]	καὶ	_	_
9.5	19	[1]	ἰατροὶ	_	_
9.5	20	[2]	,	b	_
9.5	21	[1]	τοὺς	_	_
9.5	22	[1]	τεχνίτας	_	_
9.5	23	[2]	ὧν	_	_
9.5	24	[1]	ἄρχουσι	_	_
9.5	25	[3]	καὶ	_	_
9.5	26	[1]	διοικοῦσιν	_	_
9.5	27	[3]	,	b	_
9.5	28	[1]	ἐκείνοις	_	_
9.5	29	[1]	τὴν	_	_
9.5	30	[1]	ὠφέλειαν	_	_
9.5	31	[4]	,	b	_
9.5	32	[1]	οὐχ	_	_
9.5	33	[1]	ἑαυτοῖς	_	_
9.5	34	[5]	,	b	_
9.5	35	[1]	ἐκπορίζεσθαι	_	_
9.5	36	[6]	,	b	_
9.5	37	[1]	καταγελάσας	_	_
9.5	38	[1]	Θρασύμαχος	_	_
9.5	39	[1]	ποιμένων	_	_
9.5	40	[1]	τε	_	_
9.5	41	[4]	καὶ	_	_
9.5	42	[1]	βουκόλων	_	_
9.5	43	[1]	μνημονεύει	_	_
9.5	44	[7]	,	b	_
9.5	45	[1]	τὸ	_	_
9.5	46	[2]	ἑαυτοῖς	_	_
9.5	47	[1]	συμφέρον	_	_
9.5	48	[8]	,	b	_
9.5	49	[1]	οὐ	_	_
9.5	50	[2]	τὸ	_	_
9.5	51	[1]	τοῖς	_	_
9.5	52	[1]	προβάτοις	_	_
9.5	53	[2]	τε	_	_
9.5	54	[5]	καὶ	_	_
9.5	55	[1]	βουσὶν	_	_
9.5	56	[9]	,	b	_
9.5	57	[1]	ἐκποριζόντων	_	_
9.5	58	[1]	.	b	_
9.5	59	[1]	ἀλλὰ	_	_
9.5	60	[1]	Σωκράτης	_	_
9.5	61	[1]	ἐπιδείκνυσιν	_	_
9.5	62	[10]	,	b	_
9.5	63	[1]	αὐτῶν	_	_
9.5	64	[1]	σκοπὸν	_	_
9.5	65	[1]	εἶναι	_	_
9.5	66	[6]	καὶ	_	_
9.5	67	[1]	τέλος	_	_
9.5	68	[11]	,	b	_
9.5	69	[1]	ἕτερον	_	_
9.5	70	[1]	μὲν	_	_
9.5	71	[2]	τοῖς	_	_
9.5	72	[1]	παρὰ	_	_
9.5	73	[1]	τῇ	_	_
9.5	74	[1]	ποιμαντικῇ	_	_
9.5	75	[3]	τε	_	_
9.5	76	[7]	καὶ	_	_
9.5	77	[1]	βουκολικῇ	_	_
9.5	78	[1]	τέχνῃ	_	_
9.5	79	[12]	,	b	_
9.5	80	[1]	μηδὲν	_	_
9.5	81	[1]	ἄλλο	_	_
9.5	82	[1]	σκοπουμένοις	_	_
9.5	83	[2]	παρὰ	_	_
9.5	84	[2]	τὴν	_	_
9.5	85	[1]	τῶν	_	_
9.5	86	[1]	προβάτων	_	_
9.5	87	[4]	τε	_	_
9.5	88	[8]	καὶ	_	_
9.5	89	[1]	βοῶν	_	_
9.5	90	[2]	ὠφέλειαν	_	_
9.5	91	[13]	,	b	_
9.5	92	[2]	ἄλλο	_	_
9.5	93	[1]	δὲ	_	_
9.5	94	[3]	τοῖς	_	_
9.5	95	[1]	εἰς	_	_
9.5	96	[1]	πρᾶσιν	_	_
9.5	97	[1]	ἢ	_	_
9.5	98	[1]	θοίνην	_	_
9.5	99	[1]	παρασκευάζουσι	_	_
9.5	100	[1]	τὰ	_	_
9.5	101	[1]	ζῶα	_	_
9.5	102	[2]	.	b	_
9.5	103	[1]	πρόδηλον	_	_
9.5	104	[2]	οὖν	_	_
9.5	105	[14]	,	b	_
9.5	106	[1]	ὅτι	_	_
9.5	107	[9]	καὶ	_	_
9.5	108	[1]	ἰατρὸς	_	_
9.5	109	[15]	,	b	_
9.5	110	[1]	ᾗ	_	_
9.5	111	[2]	μὲν	_	_
9.5	112	[1]	ἰατρός	_	_
9.5	113	[1]	ἐστι	_	_
9.5	114	[16]	,	b	_
9.5	115	[1]	ταύτῃ	_	_
9.5	116	[1]	προνοεῖται	_	_
9.5	117	[2]	τῆς	_	_
9.5	118	[2]	τοῦ	_	_
9.5	119	[1]	σώματος	_	_
9.5	120	[1]	ὑγιείας	_	_
9.5	121	[17]	,	b	_
9.5	122	[2]	ᾗ	_	_
9.5	123	[2]	δὲ	_	_
9.5	124	[1]	δι	_	_
9.5	125	[1]	’	b	_
9.5	126	[3]	ἄλλο	_	_
9.5	127	[1]	τι	_	_
9.5	128	[1]	τοῦτο	_	_
9.5	129	[1]	πράττει	_	_
9.5	130	[18]	,	b	_
9.5	131	[1]	κατ	_	_
9.5	132	[2]	’	b	_
9.5	133	[1]	ἐκεῖνο	_	_
9.5	134	[10]	καὶ	_	_
9.5	135	[3]	τὴν	_	_
9.5	136	[1]	προσηγορίαν	_	_
9.5	137	[1]	ἕξει	_	_
9.5	138	[3]	.	b	_
9.5	139	[1]	τινὲς	_	_
9.5	140	[3]	μὲν	_	_
9.5	141	[1]	γὰρ	_	_
9.5	142	[1]	ἕνεκα	_	_
9.5	143	[1]	χρηματισμοῦ	_	_
9.5	144	[4]	τὴν	_	_
9.5	145	[1]	ἰατρικὴν	_	_
9.5	146	[1]	τέχνην	_	_
9.5	147	[1]	ἐργάζονται	_	_
9.5	148	[19]	,	b	_
9.5	149	[2]	τινὲς	_	_
9.5	150	[3]	δὲ	_	_
9.5	151	[1]	διὰ	_	_
9.5	152	[5]	τὴν	_	_
9.5	153	[1]	ἐκ	_	_
9.5	154	[2]	τῶν	_	_
9.5	155	[1]	νόμων	_	_
9.5	156	[1]	αὐτοῖς	_	_
9.5	157	[1]	διδομένην	_	_
9.5	158	[1]	ἀλειτουργησίαν	_	_
9.5	159	[20]	,	b	_
9.5	160	[1]	ἔνιοι	_	_
9.5	161	[4]	δὲ	_	_
9.5	162	[2]	διὰ	_	_
9.5	163	[1]	φιλανθρωπίαν	_	_
9.5	164	[21]	,	b	_
9.5	165	[1]	ὥσπερ	_	_
9.5	166	[1]	ἄλλοι	_	_
9.5	167	[3]	διὰ	_	_
9.5	168	[6]	τὴν	_	_
9.5	169	[2]	ἐπὶ	_	_
9.5	170	[2]	ταύτῃ	_	_
9.5	171	[1]	δόξαν	_	_
9.5	172	[2]	ἢ	_	_
9.5	173	[1]	τιμήν	_	_
9.5	174	[4]	.	b	_
9.5	175	[1]	ὀνομασθήσονται	_	_
9.5	176	[1]	τοιγαροῦν	_	_
9.5	177	[22]	,	b	_
9.5	178	[3]	ᾗ	_	_
9.5	179	[4]	μὲν	_	_
9.5	180	[2]	ὑγιείας	_	_
9.5	181	[1]	εἰσὶ	_	_
9.5	182	[1]	δημιουργοὶ	_	_
9.5	183	[23]	,	b	_
9.5	184	[1]	κοινῇ	_	_
9.5	185	[1]	πάντες	_	_
9.5	186	[2]	ἰατροὶ	_	_
9.5	187	[1]	ζέουσι	_	_
9.5	188	[1]	πρὸς	_	_
9.5	189	[1]	τὰς	_	_
9.5	190	[1]	πράξεις	_	_
9.5	191	[3]	ἐπὶ	_	_
9.5	192	[1]	διαφόροις	_	_
9.5	193	[1]	ποιοῦνται	_	_
9.5	194	[1]	σκοποῖς	_	_
9.5	195	[24]	,	b	_
9.5	196	[1]	ὁ	_	_
9.5	197	[1]	μέν	_	_
9.5	198	[1]	τις	_	_
9.5	199	[1]	φιλάνθρωπος	_	_
9.5	200	[25]	,	b	_
9.5	201	[2]	ὁ	_	_
9.5	202	[5]	δὲ	_	_
9.5	203	[1]	φιλότιμος	_	_
9.5	204	[26]	,	b	_
9.5	205	[3]	ὁ	_	_
9.5	206	[6]	δὲ	_	_
9.5	207	[1]	φιλόδοξος	_	_
9.5	208	[27]	,	b	_
9.5	209	[4]	ὁ	_	_
9.5	210	[7]	δὲ	_	_
9.5	211	[1]	χρηματιστής	_	_
9.5	212	[5]	.	b	_
9.5	213	[1]	οὔκουν	_	_
9.5	214	[4]	τοῖς	_	_
9.5	215	[1]	ἰατροῖς	_	_
9.5	216	[3]	τὸ	_	_
9.5	217	[2]	τέλος	_	_
9.5	218	[1]	ἐστὶν	_	_
9.5	219	[1]	ὡς	_	_
9.5	220	[2]	ἰατροῖς	_	_
9.5	221	[1]	ἔνδοξον	_	_
9.5	222	[3]	ἢ	_	_
9.5	223	[1]	πόριμον	_	_
9.5	224	[28]	,	b	_
9.5	225	[2]	ὡς	_	_
9.5	226	[1]	Μηνόδοτος	_	_
9.5	227	[1]	ἐμπειρικὸς	_	_
9.5	228	[1]	ἔγραψεν	_	_
9.5	229	[29]	,	b	_
9.5	230	[2]	ἀλλὰ	_	_
9.5	231	[1]	Μηνοδότῳ	_	_
9.5	232	[5]	μὲν	_	_
9.5	233	[2]	τοῦτο	_	_
9.5	234	[30]	,	b	_
9.5	235	[1]	Διοκλεῖ	_	_
9.5	236	[1]	δ	_	_
9.5	237	[3]	’	b	_
9.5	238	[2]	οὐ	_	_
9.5	239	[3]	τοῦτο	_	_
9.5	240	[31]	,	b	_
9.5	241	[1]	καθάπερ	_	_
9.5	242	[1]	οὐδὲ	_	_
9.5	243	[1]	Ἱπποκράτει	_	_
9.5	244	[11]	καὶ	_	_
9.5	245	[1]	Ἐμπεδοκλεῖ	_	_
9.5	246	[32]	,	b	_
9.5	247	[1]	οὐδ	_	_
9.5	248	[4]	’	b	_
9.5	249	[1]	ἄλλοις	_	_
9.5	250	[3]	τῶν	_	_
9.5	251	[1]	παλαιῶν	_	_
9.5	252	[1]	οὐκ	_	_
9.5	253	[1]	ὀλίγοις	_	_
9.5	254	[33]	,	b	_
9.5	255	[1]	ὅσοι	_	_
9.5	256	[4]	διὰ	_	_
9.5	257	[2]	φιλανθρωπίαν	_	_
9.5	258	[1]	ἐθεράπευον	_	_
9.5	259	[2]	τοὺς	_	_
9.5	260	[1]	ἀνθρώπους	_	_
9.5	261	[6]	.	b	_
9.5	262	[1]	γυμνασάμενος	_	_
9.5	263	[3]	οὖν	_	_
9.5	264	[2]	ἐν	_	_
9.5	265	[5]	τοῖς	_	_
9.5	266	[1]	τοιούτοις	_	_
9.5	267	[2]	τις	_	_
9.5	268	[1]	παραδείγμασι	_	_
9.5	269	[34]	,	b	_
9.5	270	[1]	(	a	_
9.5	271	[1]	πάμπολλα	_	_
9.5	272	[2]	δ	_	_
9.5	273	[5]	’	b	_
9.5	274	[1]	ἐστὶ	_	_
9.5	275	[1]	παρ	_	_
9.5	276	[6]	’	b	_
9.5	277	[2]	Ἱπποκράτει	_	_
9.5	278	[12]	καὶ	_	_
9.5	279	[1]	Πλάτωνι	_	_
9.5	280	[35]	,	b	_
