# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
9.5	281	[1]	)	b	_
9.5	282	[1]	ῥᾳδίως	_	_
9.5	283	[1]	κατόψεται	_	_
9.5	284	[1]	τά	_	_
9.5	285	[5]	τε	_	_
9.5	286	[1]	ἴδια	_	_
9.5	287	[1]	τέχνης	_	_
9.5	288	[1]	ἑκάστης	_	_
9.5	289	[13]	καὶ	_	_
9.5	290	[2]	τὰ	_	_
9.5	291	[1]	κοινά	_	_
9.5	292	[7]	.	b	_
9.5	293	[2]	πρὸς	_	_
9.5	294	[6]	μὲν	_	_
9.5	295	[2]	γὰρ	_	_
9.5	296	[1]	Θρασύμαχον	_	_
9.5	297	[3]	ἐν	_	_
9.5	298	[2]	τῷ	_	_
9.5	299	[2]	πρώτῳ	_	_
9.5	300	[3]	τῆς	_	_
9.5	301	[1]	πολιτείας	_	_
9.5	302	[2]	Σωκράτης	_	_
9.5	303	[1]	διαλεγόμενος	_	_
9.5	304	[1]	ἔδειξεν	_	_
9.5	305	[4]	ἐπὶ	_	_
9.5	306	[2]	ποιμένων	_	_
9.5	307	[6]	τε	_	_
9.5	308	[14]	καὶ	_	_
9.5	309	[2]	βουκόλων	_	_
9.5	310	[36]	,	b	_
9.5	311	[3]	ὡς	_	_
9.5	312	[1]	κοινωνοῦσι	_	_
9.5	313	[7]	μὲν	_	_
9.5	314	[37]	,	b	_
9.5	315	[1]	καθ	_	_
9.5	316	[7]	’	b	_
9.5	317	[1]	ὅσον	_	_
9.5	318	[2]	εἰσὶ	_	_
9.5	319	[1]	ποιμένες	_	_
9.5	320	[15]	καὶ	_	_
9.5	321	[1]	βουκόλοι	_	_
9.5	322	[38]	,	b	_
9.5	323	[1]	διαφέρονται	_	_
9.5	324	[8]	δὲ	_	_
9.5	325	[39]	,	b	_
9.5	326	[2]	καθ	_	_
9.5	327	[8]	’	b	_
9.5	328	[2]	ὅσον	_	_
9.5	329	[5]	ὁ	_	_
9.5	330	[8]	μὲν	_	_
9.5	331	[4]	ὡς	_	_
9.5	332	[1]	χρηματιστὴς	_	_
9.5	333	[40]	,	b	_
9.5	334	[6]	ὁ	_	_
9.5	335	[3]	δ	_	_
9.5	336	[9]	’	b	_
9.5	337	[41]	,	b	_
9.5	338	[5]	ὡς	_	_
9.5	339	[1]	ἵνα	_	_
9.5	340	[1]	κατεδέσηται	_	_
9.5	341	[42]	,	b	_
9.5	342	[1]	κατασκευάζουσιν	_	_
9.5	343	[1]	αὐτὰ	_	_
9.5	344	[1]	πίονα	_	_
9.5	345	[8]	.	b	_
9.5	346	[1]	κατὰ	_	_
9.5	347	[1]	μέντοι	_	_
9.5	348	[4]	τὸ	_	_
9.5	349	[1]	περὶ	_	_
9.5	350	[1]	ἀγμῶν	_	_
9.5	351	[5]	διὰ	_	_
9.5	352	[2]	πλειόνων	_	_
9.5	353	[2]	ἔδειξεν	_	_
9.5	354	[1]	ἡμᾶς	_	_
9.5	355	[1]	διακρίνειν	_	_
9.5	356	[2]	τά	_	_
9.5	357	[7]	τε	_	_
9.5	358	[1]	κοινὰ	_	_
9.5	359	[16]	καὶ	_	_
9.5	360	[3]	τὰ	_	_
9.5	361	[2]	ἴδια	_	_
9.5	362	[1]	·	b	_
9.5	363	[2]	κατὰ	_	_
9.5	364	[9]	δὲ	_	_
9.5	365	[2]	τὰς	_	_
9.5	366	[1]	τέχνας	_	_
9.5	367	[43]	,	b	_
9.5	368	[1]	τουτέστιν	_	_
9.5	369	[1]	εἰ	_	_
9.5	370	[1]	ὅμοιά	_	_
9.5	371	[1]	τ	_	_
9.5	372	[10]	’	b	_
9.5	373	[3]	εἰσὶ	_	_
9.5	374	[17]	καὶ	_	_
9.5	375	[1]	ἀνόμοια	_	_
9.5	376	[9]	.	b	_
9.5	377	[1]	ἓν	_	_
9.5	378	[1]	γάρ	_	_
9.5	379	[2]	ἐστι	_	_
9.5	380	[2]	τῇ	_	_
9.5	381	[1]	δυνάμει	_	_
9.5	382	[4]	τὰ	_	_
9.5	383	[1]	τρία	_	_
9.5	384	[1]	ταῦτα	_	_
9.5	385	[1]	σκέμματα	_	_
9.5	386	[44]	,	b	_
9.5	387	[1]	τό	_	_
9.5	388	[8]	τε	_	_
9.5	389	[2]	περὶ	_	_
9.5	390	[4]	τῶν	_	_
9.5	391	[1]	κοινῶν	_	_
9.5	392	[18]	καὶ	_	_
9.5	393	[1]	ἰδίων	_	_
9.5	394	[45]	,	b	_
9.5	395	[19]	καὶ	_	_
9.5	396	[5]	τὸ	_	_
9.5	397	[2]	διακρίνειν	_	_
9.5	398	[46]	,	b	_
9.5	399	[2]	εἰ	_	_
9.5	400	[1]	ὅμοια	_	_
9.5	401	[4]	ἢ	_	_
9.5	402	[2]	ἀνόμοια	_	_
9.5	403	[5]	τὰ	_	_
9.5	404	[1]	παραβαλλόμενα	_	_
9.5	405	[1]	πράγματά	_	_
9.5	406	[2]	εἰσι	_	_
9.5	407	[47]	,	b	_
9.5	408	[20]	καὶ	_	_
9.5	409	[1]	τρίτον	_	_
9.5	410	[5]	ἐπὶ	_	_
9.5	411	[1]	τούτοις	_	_
9.5	412	[48]	,	b	_
9.5	413	[1]	τί	_	_
9.5	414	[1]	ταὐτὸν	_	_
9.5	415	[4]	ἐν	_	_
9.5	416	[2]	αὐτοῖς	_	_
9.5	417	[3]	ἐστι	_	_
9.5	418	[49]	,	b	_
9.5	419	[21]	καὶ	_	_
9.5	420	[2]	τί	_	_
9.5	421	[2]	ἕτερον	_	_
9.5	422	[10]	.	b	_
9.5	423	[1]	εἰώθασι	_	_
9.5	424	[3]	γὰρ	_	_
9.5	425	[1]	οἱ	_	_
9.5	426	[1]	Ἕλληνες	_	_
9.5	427	[2]	ὅμοια	_	_
9.5	428	[1]	καλεῖν	_	_
9.5	429	[1]	ἐνίοτε	_	_
9.5	430	[6]	τὰ	_	_
9.5	431	[2]	ταὐτὸν	_	_
9.5	432	[1]	ἔχοντά	_	_
9.5	433	[2]	τι	_	_
9.5	434	[11]	.	b	_
9.5	435	[22]	καὶ	_	_
9.5	436	[3]	τά	_	_
9.5	437	[1]	γε	_	_
9.5	438	[1]	παραδείγματα	_	_
9.5	439	[3]	κατὰ	_	_
9.5	440	[3]	ταὐτὸν	_	_
9.5	441	[5]	ἐν	_	_
9.5	442	[6]	τοῖς	_	_
9.5	443	[1]	παραβαλλομένοις	_	_
9.5	444	[1]	ἐκέλευσεν	_	_
9.5	445	[2]	ἡμᾶς	_	_
9.5	446	[7]	ὁ	_	_
9.5	447	[1]	Πλάτων	_	_
9.5	448	[1]	ποιεῖσθαι	_	_
9.5	449	[12]	.	b	_
9.5	450	[1]	γειτνιᾷ	_	_
9.5	451	[1]	δέ	_	_
9.5	452	[1]	πως	_	_
9.5	453	[1]	τούτῳ	_	_
9.5	454	[3]	τῷ	_	_
9.5	455	[1]	σκέμματι	_	_
9.5	456	[23]	καὶ	_	_
9.5	457	[6]	τὸ	_	_
9.5	458	[4]	κατὰ	_	_
9.5	459	[7]	τὴν	_	_
9.5	460	[1]	διαιρετικὴν	_	_
9.5	461	[1]	ὀνομαζομένην	_	_
9.5	462	[1]	μέθοδον	_	_
9.5	463	[50]	,	b	_
9.5	464	[1]	ἧς	_	_
9.5	465	[8]	τὴν	_	_
9.5	466	[9]	μὲν	_	_
9.5	467	[1]	γυμνασίαν	_	_
9.5	468	[8]	ὁ	_	_
9.5	469	[2]	Πλάτων	_	_
9.5	470	[6]	ἐν	_	_
9.5	471	[1]	Σοφιστῇ	_	_
9.5	472	[24]	καὶ	_	_
9.5	473	[1]	Πολιτικῷ	_	_
9.5	474	[1]	πεποίηται	_	_
9.5	475	[51]	,	b	_
9.5	476	[9]	τὴν	_	_
9.5	477	[10]	δὲ	_	_
9.5	478	[1]	ἐξ	_	_
9.5	479	[1]	αὐτῆς	_	_
9.5	480	[1]	χρείαν	_	_
9.5	481	[1]	ἐπέδειξεν	_	_
9.5	482	[2]	οὐκ	_	_
9.5	483	[7]	ἐν	_	_
9.5	484	[2]	τούτοις	_	_
9.5	485	[1]	μόνον	_	_
9.5	486	[52]	,	b	_
9.5	487	[3]	ἀλλὰ	_	_
9.5	488	[1]	σαφέστατα	_	_
9.5	489	[10]	μὲν	_	_
9.5	490	[1]	ἅμα	_	_
9.5	491	[25]	καὶ	_	_
9.5	492	[1]	τελεώτατα	_	_
9.5	493	[1]	κατά	_	_
9.5	494	[9]	τε	_	_
9.5	495	[1]	Φίληβον	_	_
9.5	496	[26]	καὶ	_	_
9.5	497	[1]	Φαῖδρον	_	_
9.5	498	[53]	,	b	_
9.5	499	[3]	οὐ	_	_
9.5	500	[1]	μὴν	_	_
9.5	501	[27]	καὶ	_	_
9.5	502	[5]	κατὰ	_	_
9.5	503	[10]	τὴν	_	_
9.5	504	[1]	Πολιτείαν	_	_
9.5	505	[10]	τε	_	_
9.5	506	[28]	καὶ	_	_
9.5	507	[1]	ἄλλα	_	_
9.5	508	[1]	ἄττα	_	_
9.5	509	[5]	τῶν	_	_
9.5	510	[1]	συγγραμμάτων	_	_
9.5	511	[13]	.	b	_
9.5	512	[8]	ἐν	_	_
9.5	513	[11]	μὲν	_	_
9.5	514	[4]	οὖν	_	_
9.5	515	[4]	τῷ	_	_
9.5	516	[2]	Σοφιστῇ	_	_
9.5	517	[29]	καὶ	_	_
9.5	518	[2]	Πολιτικῷ	_	_
9.5	519	[1]	διδάσκει	_	_
9.5	520	[54]	,	b	_
9.5	521	[1]	πῶς	_	_
9.5	522	[1]	ἄν	_	_
9.5	523	[3]	τις	_	_
9.5	524	[1]	ἀντὶ	_	_
9.5	525	[4]	τῆς	_	_
9.5	526	[1]	προσηγορίας	_	_
9.5	527	[1]	ἑρμηνεύοι	_	_
9.5	528	[1]	λόγῳ	_	_
9.5	529	[1]	σαφεῖ	_	_
9.5	530	[11]	τε	_	_
9.5	531	[2]	ἅμα	_	_
9.5	532	[30]	καὶ	_	_
9.5	533	[1]	συντόμῳ	_	_
9.5	534	[7]	τὸ	_	_
9.5	535	[1]	σημαινόμενον	_	_
9.5	536	[2]	αὐτῆς	_	_
9.5	537	[55]	,	b	_
9.5	538	[1]	ὅντινα	_	_
9.5	539	[1]	λόγον	_	_
9.5	540	[1]	ὡρισμένον	_	_
9.5	541	[12]	τε	_	_
9.5	542	[31]	καὶ	_	_
9.5	543	[1]	ὅρον	_	_
9.5	544	[1]	ἐξαιρέτως	_	_
9.5	545	[1]	ἐκάλεσαν	_	_
9.5	546	[2]	οἱ	_	_
9.5	547	[1]	μετὰ	_	_
9.5	548	[1]	Πλάτωνα	_	_
9.5	549	[2]	·	b	_
9.5	550	[9]	ἐν	_	_
9.5	551	[11]	δὲ	_	_
9.5	552	[5]	τῷ	_	_
9.5	553	[1]	Φιλήβῳ	_	_
9.5	554	[32]	καὶ	_	_
9.5	555	[6]	τῷ	_	_
9.5	556	[1]	Φαίδρῳ	_	_
9.5	557	[1]	δείκνυσιν	_	_
9.5	558	[56]	,	b	_
9.5	559	[2]	εἰς	_	_
9.5	560	[1]	τεχνῶν	_	_
9.5	561	[1]	σύστασιν	_	_
9.5	562	[1]	ἀναγκαιοτάτην	_	_
9.5	563	[2]	εἶναι	_	_
9.5	564	[11]	τὴν	_	_
9.5	565	[2]	διαιρετικὴν	_	_
9.5	566	[33]	καὶ	_	_
9.5	567	[1]	συνθετικὴν	_	_
9.5	568	[1]	θεωρίαν	_	_
9.5	569	[57]	,	b	_
9.5	570	[1]	γεγυμνάσθαι	_	_
9.5	571	[13]	τε	_	_
9.5	572	[1]	κελεύει	_	_
9.5	573	[1]	διττῶς	_	_
9.5	574	[2]	κατ	_	_
9.5	575	[11]	’	b	_
9.5	576	[1]	αὐτὴν	_	_
9.5	577	[58]	,	b	_
9.5	578	[1]	ἀπὸ	_	_
9.5	579	[12]	μὲν	_	_
9.5	580	[3]	τοῦ	_	_
9.5	581	[1]	πρώτου	_	_
9.5	582	[34]	καὶ	_	_
9.5	583	[1]	γενικωτάτου	_	_
9.5	584	[1]	καταβαίνοντας	_	_
9.5	585	[6]	ἐπὶ	_	_
9.5	586	[7]	τὰ	_	_
9.5	587	[1]	μηκέτι	_	_
9.5	588	[1]	τομὴν	_	_
9.5	589	[1]	δεχόμενα	_	_
9.5	590	[6]	διὰ	_	_
9.5	591	[6]	τῶν	_	_
9.5	592	[10]	ἐν	_	_
9.5	593	[7]	τῷ	_	_
9.5	594	[1]	μεταξὺ	_	_
9.5	595	[1]	διαφορῶν	_	_
9.5	596	[59]	,	b	_
9.5	597	[2]	δι	_	_
9.5	598	[12]	’	b	_
9.5	599	[3]	ὧν	_	_
9.5	600	[35]	καὶ	_	_
9.5	601	[3]	τοὺς	_	_
9.5	602	[1]	ὁρισμοὺς	_	_
9.5	603	[7]	τῶν	_	_
9.5	604	[1]	εἰδῶν	_	_
9.5	605	[1]	ἐδεδείχει	_	_
9.5	606	[1]	συνισταμένους	_	_
9.5	607	[11]	ἐν	_	_
9.5	608	[3]	Σοφιστῇ	_	_
9.5	609	[36]	καὶ	_	_
9.5	610	[3]	Πολιτικῷ	_	_
9.5	611	[60]	,	b	_
9.5	612	[1]	ἔμπαλιν	_	_
9.5	613	[4]	δ	_	_
9.5	614	[13]	’	b	_
9.5	615	[2]	ἀπὸ	_	_
9.5	616	[8]	τῶν	_	_
9.5	617	[1]	εἰδικωτάτων	_	_
9.5	618	[1]	πολλῶν	_	_
9.5	619	[1]	ὄντων	_	_
9.5	620	[1]	ἀναβαίνοντας	_	_
9.5	621	[7]	ἐπὶ	_	_
9.5	622	[8]	τὸ	_	_
9.5	623	[1]	πρῶτον	_	_
9.5	624	[1]	γένος	_	_
9.5	625	[6]	κατὰ	_	_
9.5	626	[1]	σύνθεσιν	_	_
9.5	627	[3]	·	b	_
9.5	628	[1]	ὁδὸν	_	_
9.5	629	[13]	μὲν	_	_
9.5	630	[4]	γὰρ	_	_
9.5	631	[3]	εἶναι	_	_
9.5	632	[1]	μίαν	_	_
9.5	633	[1]	ἀμφοῖν	_	_
9.5	634	[61]	,	b	_
9.5	635	[1]	ὁδοιπορίαν	_	_
9.5	636	[12]	δὲ	_	_
9.5	637	[1]	διττὴν	_	_
9.5	638	[62]	,	b	_
9.5	639	[3]	ἀπὸ	_	_
9.5	640	[1]	θατέρου	_	_
9.5	641	[9]	τῶν	_	_
9.5	642	[1]	πρώτων	_	_
9.5	643	[8]	ἐπὶ	_	_
9.5	644	[1]	θάτερον	_	_
9.5	645	[1]	ἐναλλὰξ	_	_
9.5	646	[1]	ἰόντι	_	_
9.5	647	[14]	.	b	_
9.5	648	[1]	λέγει	_	_
9.5	649	[13]	δὲ	_	_
9.5	650	[3]	περὶ	_	_
9.5	651	[2]	αὐτῶν	_	_
9.5	652	[12]	ἐν	_	_
9.5	653	[14]	μὲν	_	_
9.5	654	[8]	τῷ	_	_
9.5	655	[2]	Φαίδρῳ	_	_
9.5	656	[7]	κατὰ	_	_
9.5	657	[1]	τήνδε	_	_
9.5	658	[12]	τὴν	_	_
9.5	659	[1]	λέξιν	_	_
9.5	660	[15]	.	b	_
9.5	661	[1]	ἐμοὶ	_	_
9.5	662	[14]	δὲ	_	_
9.5	663	[1]	φαίνεται	_	_
9.5	664	[8]	τὰ	_	_
9.5	665	[15]	μὲν	_	_
9.5	666	[2]	ἄλλα	_	_
9.5	667	[9]	τῷ	_	_
9.5	668	[1]	ὄντι	_	_
9.5	669	[1]	παιδιὰ	_	_
9.5	670	[1]	πεπαῖχθαι	_	_
9.5	671	[16]	.	b	_
9.5	672	[1]	τούτων	_	_
9.5	673	[2]	δέ	_	_
9.5	674	[1]	τινων	_	_
9.5	675	[2]	ἐκ	_	_
9.5	676	[1]	τύχης	_	_
9.5	677	[1]	ῥηθέντων	_	_
9.5	678	[1]	δυοῖν	_	_
9.5	679	[2]	εἰδῶν	_	_
9.5	680	[63]	,	b	_
9.5	681	[3]	εἰ	_	_
9.5	682	[2]	αὐτὴν	_	_
9.5	683	[13]	τὴν	_	_
9.5	684	[1]	δύναμιν	_	_
9.5	685	[2]	τέχνῃ	_	_
9.5	686	[1]	λαβεῖν	_	_
9.5	687	[1]	δύναιτό	_	_
9.5	688	[4]	τις	_	_
9.5	689	[64]	,	b	_
9.5	690	[3]	οὐκ	_	_
9.5	691	[1]	ἄχαρι	_	_
9.5	692	[17]	.	b	_
9.5	693	[1]	τίνων	_	_
9.5	694	[1]	δή	_	_
9.5	695	[1]	;	b	_
9.5	696	[3]	εἰς	_	_
9.5	697	[2]	μίαν	_	_
9.5	698	[14]	τε	_	_
9.5	699	[1]	ἰδέαν	_	_
9.5	700	[1]	συνορῶντα	_	_
9.5	701	[1]	ἄγειν	_	_
9.5	702	[9]	τὰ	_	_
9.5	703	[1]	πολλαχῇ	_	_
9.5	704	[1]	διεσπαρμένα	_	_
9.5	705	[65]	,	b	_
9.5	706	[1]	ἵν	_	_
9.5	707	[14]	’	b	_
9.5	708	[1]	ἕκαστον	_	_
9.5	709	[1]	ὁριζόμενος	_	_
9.5	710	[1]	δῆλον	_	_
9.5	711	[1]	ποιῇ	_	_
9.5	712	[66]	,	b	_
9.5	713	[4]	περὶ	_	_
9.5	714	[1]	οὗ	_	_
9.5	715	[1]	ἂν	_	_
9.5	716	[1]	ἀεὶ	_	_
9.5	717	[1]	διδάσκων	_	_
9.5	718	[1]	ἐθέλῃ	_	_
9.5	719	[67]	,	b	_
9.5	720	[2]	ὥσπερ	_	_
9.5	721	[10]	τὰ	_	_
9.5	722	[1]	νῦν	_	_
9.5	723	[1]	δὴ	_	_
9.5	724	[5]	περὶ	_	_
9.5	725	[1]	ἔρωτος	_	_
9.5	726	[1]	ὅ	_	_
9.5	727	[1]	ἐστιν	_	_
9.5	728	[1]	ὁρισθὲν	_	_
9.5	729	[68]	,	b	_
9.5	730	[1]	εἴτε	_	_
9.5	731	[1]	εὖ	_	_
9.5	732	[69]	,	b	_
9.5	733	[2]	εἴτε	_	_
9.5	734	[1]	κακῶς	_	_
9.5	735	[1]	ἐλέχθη	_	_
9.5	736	[18]	.	b	_
9.5	737	[9]	τὸ	_	_
9.5	738	[1]	γοῦν	_	_
9.5	739	[1]	σαφὲς	_	_
9.5	740	[37]	καὶ	_	_
9.5	741	[10]	τὸ	_	_
9.5	742	[1]	αὐτὸ	_	_
9.5	743	[1]	αὑτῷ	_	_
9.5	744	[1]	ὁμολογούμενον	_	_
9.5	745	[7]	διὰ	_	_
9.5	746	[2]	ταῦτα	_	_
9.5	747	[1]	ἔσχεν	_	_
9.5	748	[1]	εἰπεῖν	_	_
9.5	749	[9]	ὁ	_	_
9.5	750	[1]	λόγος	_	_
9.5	751	[19]	.	b	_
9.5	752	[11]	τὸ	_	_
9.5	753	[5]	δ	_	_
9.5	754	[15]	’	b	_
9.5	755	[3]	ἕτερον	_	_
9.5	756	[2]	δὴ	_	_
9.5	757	[1]	εἶδος	_	_
9.5	758	[3]	τί	_	_
9.5	759	[1]	λέγεις	_	_
9.5	760	[70]	,	b	_
9.5	761	[1]	ὦ	_	_
9.5	762	[1]	Σώκρατες	_	_
9.5	763	[2]	;	b	_
9.5	764	[12]	τὸ	_	_
9.5	765	[1]	πάλιν	_	_
9.5	766	[3]	κατ	_	_
9.5	767	[16]	’	b	_
9.5	768	[1]	εἴδη	_	_
9.5	769	[1]	δύνασθαι	_	_
9.5	770	[1]	διατέμνειν	_	_
9.5	771	[8]	κατὰ	_	_
9.5	772	[1]	ἄρθρα	_	_
9.5	773	[71]	,	b	_
9.5	774	[4]	ᾗ	_	_
9.5	775	[1]	πέφυκε	_	_
9.5	776	[72]	,	b	_
9.5	777	[38]	καὶ	_	_
9.5	778	[1]	μὴ	_	_
9.5	779	[1]	ἐπιχειρεῖν	_	_
9.5	780	[1]	καταγνύναι	_	_
9.5	781	[1]	μέρος	_	_
9.5	782	[2]	μηδὲν	_	_
9.5	783	[73]	,	b	_
9.5	784	[1]	κακοῦ	_	_
9.5	785	[1]	μαγείρου	_	_
9.5	786	[1]	τρόπῳ	_	_
9.5	787	[1]	χρώμενον	_	_
9.5	788	[20]	.	b	_
9.5	789	[3]	ταῦτα	_	_
9.5	790	[16]	μὲν	_	_
9.5	791	[5]	οὖν	_	_
9.5	792	[1]	καθόλου	_	_
9.5	793	[6]	περὶ	_	_
9.5	794	[5]	τῆς	_	_
9.5	795	[1]	διαιρετικῆς	_	_
9.5	796	[15]	τε	_	_
9.5	797	[39]	καὶ	_	_
9.5	798	[1]	συνθετικῆς	_	_
9.5	799	[1]	μεθόδου	_	_
9.5	800	[1]	λέλεκται	_	_
9.5	801	[10]	τῷ	_	_
9.5	802	[2]	Πλάτωνι	_	_
9.5	803	[21]	.	b	_
9.5	804	[1]	μεταβὰς	_	_
9.5	805	[6]	δ	_	_
9.5	806	[17]	’	b	_
9.5	807	[9]	ἐπὶ	_	_
9.5	808	[14]	τὴν	_	_
9.5	809	[1]	ῥητορικὴν	_	_
9.5	810	[2]	τέχνην	_	_
9.5	811	[74]	,	b	_
9.5	812	[2]	(	a	_
9.5	813	[1]	εἴη	_	_
9.5	814	[7]	δ	_	_
9.5	815	[18]	’	b	_
9.5	816	[2]	ἂν	_	_
9.5	817	[1]	ἡμῖν	_	_
9.5	818	[13]	ἐν	_	_
9.5	819	[3]	τι	_	_
9.5	820	[4]	τοῦτο	_	_
9.5	821	[1]	παράδειγμα	_	_
9.5	822	[6]	τῆς	_	_
9.5	823	[1]	ὅλης	_	_
9.5	824	[1]	πραγματείας	_	_
9.5	825	[75]	,	b	_
9.5	826	[2]	)	b	_
9.5	827	[1]	τάδε	_	_
9.5	828	[1]	γράφει	_	_
9.5	829	[22]	.	b	_
9.5	830	[1]	ἐπειδὴ	_	_
9.5	831	[1]	λόγου	_	_
9.5	832	[1]	δύναμις	_	_
9.5	833	[1]	τυγχάνει	_	_
9.5	834	[1]	ψυχαγωγία	_	_
9.5	835	[1]	οὖσα	_	_
9.5	836	[76]	,	b	_
9.5	837	[1]	τὸν	_	_
9.5	838	[1]	μέλλοντα	_	_
9.5	839	[1]	ῥητορικὸν	_	_
9.5	840	[1]	ἔσεσθαι	_	_
9.5	841	[1]	ἀνάγκη	_	_
9.5	842	[1]	εἰδέναι	_	_
9.5	843	[77]	,	b	_
9.5	844	[1]	ψυχὴ	_	_
9.5	845	[1]	ὅσα	_	_
9.5	846	[2]	εἴδη	_	_
9.5	847	[1]	ἔχει	_	_
9.5	848	[23]	.	b	_
9.5	849	[1]	ἔστιν	_	_
9.5	850	[6]	οὖν	_	_
9.5	851	[1]	τόσα	_	_
9.5	852	[40]	καὶ	_	_
9.5	853	[2]	τόσα	_	_
9.5	854	[78]	,	b	_
9.5	855	[41]	καὶ	_	_
9.5	856	[1]	τοῖα	_	_
9.5	857	[42]	καὶ	_	_
9.5	858	[2]	τοῖα	_	_
9.5	859	[79]	,	b	_
9.5	860	[1]	ὅθεν	_	_
9.5	861	[3]	οἱ	_	_
9.5	862	[17]	μὲν	_	_
9.5	863	[1]	τοιοίδε	_	_
9.5	864	[80]	,	b	_
9.5	865	[4]	οἱ	_	_
9.5	866	[15]	δὲ	_	_
9.5	867	[2]	τοιοίδε	_	_
9.5	868	[1]	γίγνονται	_	_
9.5	869	[24]	.	b	_
9.5	870	[2]	τούτων	_	_
9.5	871	[8]	δ	_	_
9.5	872	[19]	’	b	_
9.5	873	[1]	οὕτω	_	_
9.5	874	[1]	διῃρημένων	_	_
9.5	875	[1]	λόγων	_	_
9.5	876	[1]	αὖ	_	_
9.5	877	[3]	τόσα	_	_
9.5	878	[43]	καὶ	_	_
9.5	879	[4]	τόσα	_	_
9.5	880	[2]	ἐστὶν	_	_
9.5	881	[3]	εἴδη	_	_
9.5	882	[81]	,	b	_
9.5	883	[1]	τοιόνδε	_	_
9.5	884	[16]	δὲ	_	_
9.5	885	[2]	ἕκαστον	_	_
9.5	886	[25]	.	b	_
9.5	887	[5]	οἱ	_	_
9.5	888	[18]	μὲν	_	_
9.5	889	[7]	οὖν	_	_
9.5	890	[3]	τοιοίδε	_	_
9.5	891	[1]	ὑπὸ	_	_
9.5	892	[10]	τῶν	_	_
9.5	893	[1]	τοιῶνδε	_	_
9.5	894	[2]	λόγων	_	_
9.5	895	[8]	διὰ	_	_
9.5	896	[2]	τήνδε	_	_
9.5	897	[15]	τὴν	_	_
9.5	898	[1]	αἰτίαν	_	_
9.5	899	[4]	εἰς	_	_
9.5	900	[11]	τὰ	_	_
9.5	901	[1]	τοιάδε	_	_
9.5	902	[1]	εὐπειθεῖς	_	_
9.5	903	[82]	,	b	_
9.5	904	[6]	οἱ	_	_
9.5	905	[17]	δὲ	_	_
9.5	906	[4]	τοιοίδε	_	_
9.5	907	[9]	διὰ	_	_
9.5	908	[2]	τάδε	_	_
9.5	909	[1]	δυσπειθεῖς	_	_
9.5	910	[26]	.	b	_
9.5	911	[1]	δεῖ	_	_
9.5	912	[3]	δὴ	_	_
9.5	913	[4]	ταῦτα	_	_
9.5	914	[1]	ἱκανῶς	_	_
9.5	915	[1]	νοήσαντα	_	_
9.5	916	[83]	,	b	_
9.5	917	[2]	μετὰ	_	_
9.5	918	[5]	ταῦτα	_	_
9.5	919	[1]	θεώμενον	_	_
9.5	920	[2]	αὐτὰ	_	_
9.5	921	[14]	ἐν	_	_
9.5	922	[1]	ταῖς	_	_
9.5	923	[1]	πράξεσιν	_	_
9.5	924	[1]	ὄντα	_	_
9.5	925	[16]	τε	_	_
9.5	926	[44]	καὶ	_	_
9.5	927	[1]	πραττόμενα	_	_
9.5	928	[1]	ὀξέως	_	_
9.5	929	[2]	δύνασθαι	_	_
9.5	930	[1]	ἐπακολουθεῖν	_	_
9.5	931	[3]	τῇ	_	_
9.5	932	[1]	αἰσθήσει	_	_
9.5	933	[84]	,	b	_
9.5	934	[5]	ἢ	_	_
9.5	935	[3]	μηδὲν	_	_
9.5	936	[1]	εἶναί	_	_
9.5	937	[1]	πω	_	_
9.5	938	[1]	πλέον	_	_
9.5	939	[3]	αὐτῶν	_	_
9.5	940	[85]	,	b	_
9.5	941	[4]	ὧν	_	_
9.5	942	[1]	τότε	_	_
9.5	943	[1]	ἤκουε	_	_
9.5	944	[3]	λόγων	_	_
9.5	945	[1]	ξυνών	_	_
9.5	946	[27]	.	b	_
9.5	947	[1]	ὅταν	_	_
