# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
9.5	1591	[10]	οὖν	_	_
9.5	1592	[145]	,	b	_
9.5	1593	[75]	καὶ	_	_
9.5	1594	[1]	ἀποκρίνου	_	_
9.5	1595	[4]	γε	_	_
9.5	1596	[2]	αὐτῷ	_	_
9.5	1597	[52]	.	b	_
9.5	1598	[1]	δράσω	_	_
9.5	1599	[9]	ταῦτα	_	_
9.5	1600	[146]	,	b	_
9.5	1601	[1]	διελθὼν	_	_
9.5	1602	[1]	σμικρὸν	_	_
9.5	1603	[2]	ἔτι	_	_
9.5	1604	[13]	περὶ	_	_
9.5	1605	[5]	αὐτῶν	_	_
9.5	1606	[6]	τούτων	_	_
9.5	1607	[53]	.	b	_
9.5	1608	[3]	ὥσπερ	_	_
9.5	1609	[7]	γὰρ	_	_
9.5	1610	[4]	ἓν	_	_
9.5	1611	[2]	ὁτιοῦν	_	_
9.5	1612	[1]	εἴ	_	_
9.5	1613	[1]	τίς	_	_
9.5	1614	[3]	ποτε	_	_
9.5	1615	[1]	λάβοι	_	_
9.5	1616	[7]	τούτων	_	_
9.5	1617	[147]	,	b	_
9.5	1618	[1]	ὥς	_	_
9.5	1619	[1]	φαμεν	_	_
9.5	1620	[148]	,	b	_
9.5	1621	[6]	οὐκ	_	_
9.5	1622	[1]	ἐπ	_	_
9.5	1623	[41]	’	b	_
9.5	1624	[1]	ἀπείρου	_	_
9.5	1625	[1]	φύσιν	_	_
9.5	1626	[2]	ἀεὶ	_	_
9.5	1627	[7]	δὴ	_	_
9.5	1628	[1]	βλέπειν	_	_
9.5	1629	[1]	εὐθὺς	_	_
9.5	1630	[149]	,	b	_
9.5	1631	[4]	ἀλλ	_	_
9.5	1632	[42]	’	b	_
9.5	1633	[1]	ἐπί	_	_
9.5	1634	[1]	τινα	_	_
9.5	1635	[3]	ἀριθμὸν	_	_
9.5	1636	[150]	,	b	_
9.5	1637	[4]	οὕτω	_	_
9.5	1638	[76]	καὶ	_	_
9.5	1639	[20]	τὸ	_	_
9.5	1640	[1]	ἐναντίον	_	_
9.5	1641	[151]	,	b	_
9.5	1642	[4]	ὅταν	_	_
9.5	1643	[8]	τις	_	_
9.5	1644	[21]	τὸ	_	_
9.5	1645	[3]	ἄπειρον	_	_
9.5	1646	[1]	ἀναγκασθῇ	_	_
9.5	1647	[2]	πρῶτον	_	_
9.5	1648	[1]	λαμβάνειν	_	_
9.5	1649	[152]	,	b	_
9.5	1650	[5]	μὴ	_	_
9.5	1651	[11]	ἐπὶ	_	_
9.5	1652	[22]	τὸ	_	_
9.5	1653	[5]	ἓν	_	_
9.5	1654	[5]	τοῦτο	_	_
9.5	1655	[2]	εὐθὺς	_	_
9.5	1656	[153]	,	b	_
9.5	1657	[5]	ἀλλ	_	_
9.5	1658	[43]	’	b	_
9.5	1659	[2]	ἐπ	_	_
9.5	1660	[44]	’	b	_
9.5	1661	[4]	ἀριθμὸν	_	_
9.5	1662	[5]	αὖ	_	_
9.5	1663	[2]	τινα	_	_
9.5	1664	[2]	πλῆθος	_	_
9.5	1665	[5]	ἕκαστον	_	_
9.5	1666	[2]	ἔχοντά	_	_
9.5	1667	[7]	τι	_	_
9.5	1668	[1]	κατανοεῖν	_	_
9.5	1669	[154]	,	b	_
9.5	1670	[1]	τελευτᾷν	_	_
9.5	1671	[3]	τ	_	_
9.5	1672	[45]	’	b	_
9.5	1673	[4]	ἐκ	_	_
9.5	1674	[2]	πάντων	_	_
9.5	1675	[7]	εἰς	_	_
9.5	1676	[1]	ἕν	_	_
9.5	1677	[54]	.	b	_
9.5	1678	[2]	πάλιν	_	_
9.5	1679	[24]	δὲ	_	_
9.5	1680	[21]	ἐν	_	_
9.5	1681	[8]	τοῖς	_	_
9.5	1682	[1]	γράμμασι	_	_
9.5	1683	[23]	τὸ	_	_
9.5	1684	[6]	νῦν	_	_
9.5	1685	[1]	λεγόμενον	_	_
9.5	1686	[1]	λάβωμεν	_	_
9.5	1687	[55]	.	b	_
9.5	1688	[6]	πῶς	_	_
9.5	1689	[9]	;	b	_
9.5	1690	[2]	ἐπειδὴ	_	_
9.5	1691	[1]	φωνὴν	_	_
9.5	1692	[4]	ἄπειρον	_	_
9.5	1693	[1]	κατενόησεν	_	_
9.5	1694	[155]	,	b	_
9.5	1695	[3]	εἴτε	_	_
9.5	1696	[9]	τις	_	_
9.5	1697	[1]	θεὸς	_	_
9.5	1698	[156]	,	b	_
9.5	1699	[4]	εἴτε	_	_
9.5	1700	[77]	καὶ	_	_
9.5	1701	[1]	θεῖος	_	_
9.5	1702	[1]	ἄνθρωπος	_	_
9.5	1703	[157]	,	b	_
9.5	1704	[9]	ὡς	_	_
9.5	1705	[3]	λόγος	_	_
9.5	1706	[22]	ἐν	_	_
9.5	1707	[1]	Αἰγύπτῳ	_	_
9.5	1708	[1]	Θεῦθ	_	_
9.5	1709	[3]	τινα	_	_
9.5	1710	[8]	τούτων	_	_
9.5	1711	[1]	γενέσθαι	_	_
9.5	1712	[2]	λέγων	_	_
9.5	1713	[158]	,	b	_
9.5	1714	[1]	ὃς	_	_
9.5	1715	[1]	πρῶτος	_	_
9.5	1716	[16]	τὰ	_	_
9.5	1717	[1]	φωνήεντα	_	_
9.5	1718	[23]	ἐν	_	_
9.5	1719	[14]	τῷ	_	_
9.5	1720	[1]	ἀπείρῳ	_	_
9.5	1721	[2]	κατενόησεν	_	_
9.5	1722	[2]	οὐχ	_	_
9.5	1723	[6]	ἓν	_	_
9.5	1724	[3]	ὄντα	_	_
9.5	1725	[159]	,	b	_
9.5	1726	[5]	ἀλλὰ	_	_
9.5	1727	[1]	πλείω	_	_
9.5	1728	[160]	,	b	_
9.5	1729	[78]	καὶ	_	_
9.5	1730	[3]	πάλιν	_	_
9.5	1731	[2]	ἕτερα	_	_
9.5	1732	[2]	φωνῆς	_	_
9.5	1733	[23]	μὲν	_	_
9.5	1734	[161]	,	b	_
9.5	1735	[7]	οὐ	_	_
9.5	1736	[1]	φθόγγου	_	_
9.5	1737	[25]	δὲ	_	_
9.5	1738	[1]	μετέχοντά	_	_
9.5	1739	[1]	τινος	_	_
9.5	1740	[162]	,	b	_
9.5	1741	[5]	ἀριθμὸν	_	_
9.5	1742	[3]	δέ	_	_
9.5	1743	[4]	τινα	_	_
9.5	1744	[79]	καὶ	_	_
9.5	1745	[9]	τούτων	_	_
9.5	1746	[4]	εἶναι	_	_
9.5	1747	[56]	.	b	_
9.5	1748	[3]	τρίτον	_	_
9.5	1749	[26]	δὲ	_	_
9.5	1750	[2]	εἶδος	_	_
9.5	1751	[1]	γραμμάτων	_	_
9.5	1752	[1]	διεστήσατο	_	_
9.5	1753	[17]	τὰ	_	_
9.5	1754	[7]	νῦν	_	_
9.5	1755	[2]	λεγόμενα	_	_
9.5	1756	[1]	ἄφωνα	_	_
9.5	1757	[4]	ἡμῖν	_	_
9.5	1758	[57]	.	b	_
9.5	1759	[24]	τὸ	_	_
9.5	1760	[4]	μετὰ	_	_
9.5	1761	[6]	τοῦτο	_	_
9.5	1762	[1]	διῄρει	_	_
9.5	1763	[4]	τά	_	_
9.5	1764	[31]	τε	_	_
9.5	1765	[2]	ἄφωνα	_	_
9.5	1766	[80]	καὶ	_	_
9.5	1767	[1]	ἄφθογγα	_	_
9.5	1768	[1]	μέχρις	_	_
9.5	1769	[2]	ἑνὸς	_	_
9.5	1770	[2]	ἑκάστου	_	_
9.5	1771	[163]	,	b	_
9.5	1772	[81]	καὶ	_	_
9.5	1773	[18]	τὰ	_	_
9.5	1774	[2]	φωνήεντα	_	_
9.5	1775	[164]	,	b	_
9.5	1776	[82]	καὶ	_	_
9.5	1777	[19]	τὰ	_	_
9.5	1778	[1]	μέσα	_	_
9.5	1779	[10]	κατὰ	_	_
9.5	1780	[4]	τὸν	_	_
9.5	1781	[1]	αὐτὸν	_	_
9.5	1782	[1]	τρόπον	_	_
9.5	1783	[165]	,	b	_
9.5	1784	[1]	ἕως	_	_
9.5	1785	[6]	ἀριθμὸν	_	_
9.5	1786	[6]	αὐτῶν	_	_
9.5	1787	[1]	λαβὼν	_	_
9.5	1788	[1]	ἑνί	_	_
9.5	1789	[32]	τε	_	_
9.5	1790	[1]	ἑκάστῳ	_	_
9.5	1791	[83]	καὶ	_	_
9.5	1792	[1]	σύμπασι	_	_
9.5	1793	[1]	στοιχεῖον	_	_
9.5	1794	[1]	ἐπωνόμασε	_	_
9.5	1795	[58]	.	b	_
9.5	1796	[1]	καθορῶν	_	_
9.5	1797	[14]	δ	_	_
9.5	1798	[46]	’	b	_
9.5	1799	[166]	,	b	_
9.5	1800	[10]	ὡς	_	_
9.5	1801	[1]	οὐδεὶς	_	_
9.5	1802	[2]	ἡμῶν	_	_
9.5	1803	[3]	οὐδ	_	_
9.5	1804	[47]	’	b	_
9.5	1805	[7]	ἂν	_	_
9.5	1806	[7]	ἓν	_	_
9.5	1807	[2]	αὐτὸ	_	_
9.5	1808	[4]	καθ	_	_
9.5	1809	[48]	’	b	_
9.5	1810	[1]	ἑαυτὸ	_	_
9.5	1811	[1]	ἄνευ	_	_
9.5	1812	[3]	πάντων	_	_
9.5	1813	[7]	αὐτῶν	_	_
9.5	1814	[1]	μάθοι	_	_
9.5	1815	[167]	,	b	_
9.5	1816	[1]	τοῦτον	_	_
9.5	1817	[5]	τὸν	_	_
9.5	1818	[1]	δεσμὸν	_	_
9.5	1819	[6]	αὖ	_	_
9.5	1820	[1]	λογισάμενος	_	_
9.5	1821	[168]	,	b	_
9.5	1822	[11]	ὡς	_	_
9.5	1823	[4]	ὄντα	_	_
9.5	1824	[1]	ἕνα	_	_
9.5	1825	[169]	,	b	_
9.5	1826	[84]	καὶ	_	_
9.5	1827	[10]	ταῦτα	_	_
9.5	1828	[2]	πάντα	_	_
9.5	1829	[2]	ἕν	_	_
9.5	1830	[3]	πως	_	_
9.5	1831	[1]	ποιοῦντα	_	_
9.5	1832	[170]	,	b	_
9.5	1833	[3]	μίαν	_	_
9.5	1834	[3]	ἐπ	_	_
9.5	1835	[49]	’	b	_
9.5	1836	[3]	αὐτοῖς	_	_
9.5	1837	[12]	ὡς	_	_
9.5	1838	[1]	οὖσαν	_	_
9.5	1839	[1]	γραμματικὴν	_	_
9.5	1840	[5]	τέχνην	_	_
9.5	1841	[1]	ἐπεφθέγξατο	_	_
9.5	1842	[1]	προσειπών	_	_
9.5	1843	[59]	.	b	_
9.5	1844	[11]	ταῦτα	_	_
9.5	1845	[24]	μὲν	_	_
9.5	1846	[12]	ὁ	_	_
9.5	1847	[3]	Πλάτων	_	_
9.5	1848	[2]	ἔγραψεν	_	_
9.5	1849	[24]	ἐν	_	_
9.5	1850	[3]	Φιλήβῳ	_	_
9.5	1851	[14]	περὶ	_	_
9.5	1852	[2]	συστάσεως	_	_
9.5	1853	[3]	τεχνῶν	_	_
9.5	1854	[171]	,	b	_
9.5	1855	[11]	τῆς	_	_
9.5	1856	[11]	κατὰ	_	_
9.5	1857	[2]	μέθοδον	_	_
9.5	1858	[1]	δηλονότι	_	_
9.5	1859	[21]	τὴν	_	_
9.5	1860	[1]	λογικὴν	_	_
9.5	1861	[172]	,	b	_
9.5	1862	[8]	οὐ	_	_
9.5	1863	[12]	τῆς	_	_
9.5	1864	[5]	ἐκ	_	_
9.5	1865	[13]	τῆς	_	_
9.5	1866	[1]	πολυχρονίου	_	_
9.5	1867	[1]	τηρήσεως	_	_
9.5	1868	[173]	,	b	_
9.5	1869	[6]	ἐκ	_	_
9.5	1870	[14]	τῆς	_	_
9.5	1871	[16]	τῶν	_	_
9.5	1872	[12]	κατὰ	_	_
9.5	1873	[2]	μέρος	_	_
9.5	1874	[1]	ἀθροιζομένης	_	_
9.5	1875	[2]	ἐμπειρίας	_	_
9.5	1876	[60]	.	b	_
9.5	1877	[5]	ὅτι	_	_
9.5	1878	[15]	δ	_	_
9.5	1879	[50]	’	b	_
9.5	1880	[7]	οὐκ	_	_
9.5	1881	[2]	ἄνευ	_	_
9.5	1882	[8]	τοῦ	_	_
9.5	1883	[2]	γεγυμνάσθαι	_	_
9.5	1884	[15]	περὶ	_	_
9.5	1885	[1]	διαίρεσίν	_	_
9.5	1886	[33]	τε	_	_
9.5	1887	[85]	καὶ	_	_
9.5	1888	[2]	σύνθεσιν	_	_
9.5	1889	[1]	οἷόν	_	_
9.5	1890	[34]	τε	_	_
9.5	1891	[2]	γενέσθαι	_	_
9.5	1892	[22]	τὴν	_	_
9.5	1893	[2]	λογικὴν	_	_
9.5	1894	[2]	σύστασιν	_	_
9.5	1895	[17]	τῶν	_	_
9.5	1896	[4]	τεχνῶν	_	_
9.5	1897	[174]	,	b	_
9.5	1898	[1]	εὔδηλόν	_	_
9.5	1899	[2]	ἐστιν	_	_
9.5	1900	[2]	ἐξ	_	_
9.5	1901	[5]	ὧν	_	_
9.5	1902	[1]	ἄχρι	_	_
9.5	1903	[9]	τοῦ	_	_
9.5	1904	[1]	δεῦρο	_	_
9.5	1905	[1]	λέλεκταί	_	_
9.5	1906	[1]	μοι	_	_
9.5	1907	[61]	.	b	_
9.5	1908	[86]	καὶ	_	_
9.5	1909	[3]	μέντοι	_	_
9.5	1910	[87]	καὶ	_	_
9.5	1911	[5]	καθ	_	_
9.5	1912	[51]	’	b	_
9.5	1913	[2]	ὅλον	_	_
9.5	1914	[25]	τὸ	_	_
9.5	1915	[1]	βιβλίον	_	_
9.5	1916	[6]	τὸν	_	_
9.5	1917	[2]	Φίληβον	_	_
9.5	1918	[25]	ἐν	_	_
9.5	1919	[9]	τοῖς	_	_
9.5	1920	[1]	ἑξῆς	_	_
9.5	1921	[2]	ἔργῳ	_	_
9.5	1922	[1]	δείκνυσι	_	_
9.5	1923	[23]	τὴν	_	_
9.5	1924	[3]	μέθοδον	_	_
9.5	1925	[12]	ἐπὶ	_	_
9.5	1926	[15]	τῆς	_	_
9.5	1927	[1]	ἡδονῆς	_	_
9.5	1928	[175]	,	b	_
9.5	1929	[1]	ἁπάσας	_	_
9.5	1930	[4]	αὐτῆς	_	_
9.5	1931	[4]	τὰς	_	_
9.5	1932	[1]	διαφορὰς	_	_
9.5	1933	[1]	διελθών	_	_
9.5	1934	[62]	.	b	_
9.6	1	[1]	Οὕτω	_	_
9.6	2	[1]	δὲ	_	_
9.6	3	[1]	καὶ	_	_
9.6	4	[1]	ὁ	_	_
9.6	5	[1]	Ἱπποκράτης	_	_
9.6	6	[1]	ἔφθασεν	_	_
9.6	7	[1]	ἐν	_	_
9.6	8	[1]	τῷ	_	_
9.6	9	[1]	περὶ	_	_
9.6	10	[1]	διαίτης	_	_
9.6	11	[1]	ὀξέων	_	_
9.6	12	[1]	,	b	_
9.6	13	[1]	μεμψάμενος	_	_
9.6	14	[1]	τοὺς	_	_
9.6	15	[1]	Κνιδίους	_	_
9.6	16	[1]	ἰατροὺς	_	_
9.6	17	[2]	,	b	_
9.6	18	[1]	ὡς	_	_
9.6	19	[1]	ἀγνοοῦντας	_	_
9.6	20	[1]	τὰς	_	_
9.6	21	[1]	κατ	_	_
9.6	22	[1]	’	b	_
9.6	23	[1]	εἴδη	_	_
9.6	24	[2]	καὶ	_	_
9.6	25	[1]	γένη	_	_
9.6	26	[1]	διαφορὰς	_	_
9.6	27	[1]	τῶν	_	_
9.6	28	[1]	νοσημάτων	_	_
9.6	29	[3]	,	b	_
9.6	30	[1]	αὐτὸς	_	_
9.6	31	[2]	δὲ	_	_
9.6	32	[1]	δείκνυσι	_	_
9.6	33	[2]	τοὺς	_	_
9.6	34	[1]	διορισμοὺς	_	_
9.6	35	[4]	,	b	_
9.6	36	[1]	καθ	_	_
9.6	37	[2]	’	b	_
9.6	38	[1]	οὓς	_	_
9.6	39	[1]	τὸ	_	_
9.6	40	[1]	δοκοῦν	_	_
9.6	41	[1]	ἓν	_	_
9.6	42	[1]	εἶναι	_	_
9.6	43	[1]	πολλὰ	_	_
9.6	44	[1]	γίγνεται	_	_
9.6	45	[1]	τεμνόμενον	_	_
9.6	46	[5]	,	b	_
9.6	47	[1]	οὐκ	_	_
9.6	48	[1]	ἐπὶ	_	_
9.6	49	[2]	νοσημάτων	_	_
9.6	50	[1]	μόνον	_	_
9.6	51	[6]	,	b	_
9.6	52	[1]	ἀλλὰ	_	_
9.6	53	[3]	καὶ	_	_
9.6	54	[2]	τῶν	_	_
9.6	55	[1]	ἄλλων	_	_
9.6	56	[1]	ἁπάντων	_	_
9.6	57	[7]	,	b	_
9.6	58	[2]	ἐν	_	_
9.6	59	[1]	ᾧ	_	_
9.6	60	[3]	τοὺς	_	_
9.6	61	[1]	πλείστους	_	_
9.6	62	[3]	τῶν	_	_
9.6	63	[1]	ἐνδοξοτάτων	_	_
9.6	64	[1]	ἰατρῶν	_	_
9.6	65	[1]	εὑρεῖν	_	_
9.6	66	[1]	ἔστιν	_	_
9.6	67	[1]	ἐσφαλμένους	_	_
9.6	68	[1]	ἄχρι	_	_
9.6	69	[4]	καὶ	_	_
9.6	70	[4]	τῶν	_	_
9.6	71	[1]	βοηθημάτων	_	_
9.6	72	[1]	.	b	_
9.6	73	[1]	ἔνιοι	_	_
9.6	74	[1]	μὲν	_	_
9.6	75	[1]	γὰρ	_	_
9.6	76	[2]	ἐπὶ	_	_
9.6	77	[2]	τὰς	_	_
9.6	78	[1]	κατὰ	_	_
9.6	79	[1]	μέρος	_	_
9.6	80	[1]	αὐτῶν	_	_
9.6	81	[1]	ἐλθόντες	_	_
9.6	82	[1]	χρείας	_	_
9.6	83	[1]	ἀμέθοδον	_	_
9.6	84	[1]	εἰργάσαντο	_	_
9.6	85	[1]	τὴν	_	_
9.6	86	[1]	διδασκαλίαν	_	_
9.6	87	[8]	,	b	_
9.6	88	[2]	ἔνιοι	_	_
9.6	89	[3]	δὲ	_	_
9.6	90	[2]	τὸ	_	_
9.6	91	[1]	κοινότατον	_	_
9.6	92	[1]	εἰπόντες	_	_
9.6	93	[2]	ἄχρι	_	_
9.6	94	[2]	μὲν	_	_
9.6	95	[1]	τῆς	_	_
9.6	96	[1]	προχείρου	_	_
9.6	97	[1]	φαντασίας	_	_
9.6	98	[1]	μεθοδικώτατον	_	_
9.6	99	[1]	ἐποιήσαντο	_	_
9.6	100	[1]	τὸν	_	_
9.6	101	[1]	λόγον	_	_
9.6	102	[9]	,	b	_
9.6	103	[1]	τῇ	_	_
9.6	104	[1]	ἀληθείᾳ	_	_
9.6	105	[4]	δὲ	_	_
9.6	106	[1]	μοχθηρότατον	_	_
9.6	107	[10]	,	b	_
9.6	108	[1]	ἐντεῦθεν	_	_
9.6	109	[5]	δὲ	_	_
9.6	110	[1]	διεφώνησαν	_	_
9.6	111	[1]	ἀλλήλοις	_	_
9.6	112	[11]	,	b	_
9.6	113	[3]	ἔνιοι	_	_
9.6	114	[3]	μὲν	_	_
9.6	115	[12]	,	b	_
9.6	116	[2]	ὡς	_	_
9.6	117	[1]	οἱ	_	_
9.6	118	[2]	κατὰ	_	_
9.6	119	[1]	βοήθημα	_	_
9.6	120	[1]	τοῦδέ	_	_
9.6	121	[1]	τινος	_	_
9.6	122	[1]	τοῦ	_	_
9.6	123	[1]	πάθους	_	_
9.6	124	[13]	,	b	_
9.6	125	[1]	οἷον	_	_
9.6	126	[14]	,	b	_
9.6	127	[1]	εἰ	_	_
9.6	128	[1]	τύχῃ	_	_
9.6	129	[15]	,	b	_
9.6	130	[1]	πλευρίτιδος	_	_
9.6	131	[16]	,	b	_
9.6	132	[1]	ἀποφῃνάμενοι	_	_
9.6	133	[2]	τὴν	_	_
9.6	134	[1]	φλεβοτομίαν	_	_
9.6	135	[17]	,	b	_
9.6	136	[4]	ἔνιοι	_	_
9.6	137	[6]	δὲ	_	_
9.6	138	[3]	τὴν	_	_
9.6	139	[1]	κάθαρσιν	_	_
9.6	140	[18]	,	b	_
9.6	141	[1]	ὥσπερ	_	_
9.6	142	[1]	γε	_	_
9.6	143	[5]	καὶ	_	_
9.6	144	[1]	πυρίαν	_	_
9.6	145	[2]	οἱ	_	_
9.6	146	[4]	μὲν	_	_
9.6	147	[1]	διὰ	_	_
9.6	148	[1]	σπόγγων	_	_
9.6	149	[19]	,	b	_
9.6	150	[3]	οἱ	_	_
9.6	151	[7]	δὲ	_	_
9.6	152	[2]	διὰ	_	_
9.6	153	[5]	τῶν	_	_
9.6	154	[1]	καλουμένων	_	_
9.6	155	[1]	ὑπὸ	_	_
9.6	156	[6]	τῶν	_	_
9.6	157	[2]	ἰατρῶν	_	_
9.6	158	[1]	μαρσίπων	_	_
9.6	159	[20]	,	b	_
9.6	160	[1]	ἤ	_	_
9.6	161	[2]	τινος	_	_
9.6	162	[1]	ἑτέρου	_	_
9.6	163	[2]	.	b	_
9.6	164	[3]	κατὰ	_	_
9.6	165	[1]	ταὐτὰ	_	_
9.6	166	[8]	δὲ	_	_
9.6	167	[6]	καὶ	_	_
9.6	168	[2]	περὶ	_	_
9.6	169	[1]	λουτρῶν	_	_
9.6	170	[7]	καὶ	_	_
9.6	171	[3]	περὶ	_	_
9.6	172	[1]	ἀλουτίας	_	_
9.6	173	[1]	διηνέχθησαν	_	_
9.6	174	[21]	,	b	_
9.6	175	[1]	ὀξυμέλιτός	_	_
9.6	176	[1]	τε	_	_
9.6	177	[8]	καὶ	_	_
9.6	178	[1]	μελικράτου	_	_
9.6	179	[22]	,	b	_
9.6	180	[9]	καὶ	_	_
9.6	181	[1]	ὕδατος	_	_
9.6	182	[23]	,	b	_
9.6	183	[10]	καὶ	_	_
9.6	184	[1]	οἴνου	_	_
9.6	185	[24]	,	b	_
9.6	186	[11]	καὶ	_	_
9.6	187	[1]	πτισάνης	_	_
9.6	188	[25]	,	b	_
9.6	189	[1]	ἤτοι	_	_
9.6	190	[2]	τοῦ	_	_
9.6	191	[1]	διηθημένου	_	_
9.6	192	[1]	χυλοῦ	_	_
9.6	193	[1]	μόνου	_	_
9.6	194	[1]	διδόντες	_	_
9.6	195	[26]	,	b	_
9.6	196	[1]	ἢ	_	_
9.6	197	[2]	τῆς	_	_
9.6	198	[1]	κριθώδους	_	_
9.6	199	[1]	μόνης	_	_
9.6	200	[27]	,	b	_
9.6	201	[4]	οἱ	_	_
9.6	202	[9]	δὲ	_	_
9.6	203	[12]	καὶ	_	_
9.6	204	[1]	σιτίων	_	_
9.6	205	[28]	,	b	_
9.6	206	[1]	ἄλλως	_	_
9.6	207	[1]	ἄλλου	_	_
9.6	208	[1]	διορισαμένου	_	_
9.6	209	[29]	,	b	_
9.6	210	[1]	τάς	_	_
9.6	211	[2]	τε	_	_
9.6	212	[2]	διαφορὰς	_	_
9.6	213	[7]	τῶν	_	_
9.6	214	[1]	καμνόντων	_	_
9.6	215	[30]	,	b	_
9.6	216	[13]	καὶ	_	_
9.6	217	[8]	τῶν	_	_
9.6	218	[1]	εἰρημένων	_	_
9.6	219	[1]	ἔδειξε	_	_
9.6	220	[1]	χρῇζον	_	_
9.6	221	[3]	τὸ	_	_
9.6	222	[3]	τῆς	_	_
9.6	223	[2]	πλευρίτιδος	_	_
9.6	224	[1]	πάθος	_	_
9.6	225	[3]	.	b	_
9.6	226	[1]	ὅπως	_	_
9.6	227	[5]	μὲν	_	_
9.6	228	[1]	οὖν	_	_
9.6	229	[2]	αὐτὸς	_	_
9.6	230	[1]	διῆλθεν	_	_
9.6	231	[1]	ἀτακτότερον	_	_
9.6	232	[1]	πρῶτος	_	_
9.6	233	[1]	εὑρίσκων	_	_
9.6	234	[31]	,	b	_
9.6	235	[3]	ἐν	_	_
9.6	236	[1]	τοῖς	_	_
9.6	237	[1]	ὑπομνήμασιν	_	_
9.6	238	[1]	ἐξήγημαι	_	_
9.6	239	[3]	τοῦ	_	_
9.6	240	[4]	περὶ	_	_
9.6	241	[2]	διαίτης	_	_
9.6	242	[2]	ὀξέων	_	_
9.6	243	[32]	,	b	_
9.6	244	[1]	ὅ	_	_
9.6	245	[1]	τινες	_	_
9.6	246	[6]	μὲν	_	_
9.6	247	[1]	ἐπιγράφουσι	_	_
9.6	248	[1]	πρὸς	_	_
9.6	249	[3]	τὰς	_	_
9.6	250	[1]	Κνιδίας	_	_
9.6	251	[1]	γνώμας	_	_
9.6	252	[33]	,	b	_
9.6	253	[5]	ἔνιοι	_	_
9.6	254	[10]	δὲ	_	_
9.6	255	[5]	περὶ	_	_
9.6	256	[2]	πτισάνης	_	_
9.6	257	[34]	,	b	_
9.6	258	[1]	ἑκάτεροι	_	_
9.6	259	[1]	μοχθηρῶς	_	_
9.6	260	[4]	.	b	_
9.6	261	[1]	ἐγὼ	_	_
9.6	262	[1]	δ	_	_
9.6	263	[3]	’	b	_
9.6	264	[35]	,	b	_
9.6	265	[1]	ἵνα	_	_
9.6	266	[14]	καὶ	_	_
9.6	267	[1]	τούτου	_	_
9.6	268	[4]	τοῦ	_	_
9.6	269	[1]	λόγου	_	_
9.6	270	[1]	ἔχωσι	_	_
9.6	271	[3]	διὰ	_	_
9.6	272	[1]	συντόμων	_	_
9.6	273	[1]	σαφῆ	_	_
9.6	274	[4]	τὴν	_	_
9.6	275	[2]	διδασκαλίαν	_	_
9.6	276	[5]	οἱ	_	_
9.6	277	[1]	φιλομαθεῖς	_	_
9.6	278	[36]	,	b	_
9.6	279	[2]	οὐκ	_	_
9.6	280	[1]	ὀκνήσω	_	_
9.6	281	[1]	δηλῶσαι	_	_
9.6	282	[1]	τὰ	_	_
9.6	283	[1]	κεφά	_	_
9.6	284	[1]	λαια	_	_
9.6	285	[5]	.	b	_
9.6	286	[9]	τῶν	_	_
9.6	287	[1]	γάρ	_	_
9.6	288	[1]	τοι	_	_
9.6	289	[1]	πλευριτικῶν	_	_
9.6	290	[1]	ἄρτι	_	_
9.6	291	[7]	μὲν	_	_
9.6	292	[1]	ἀρχομένων	_	_
9.6	293	[1]	ὀδυνᾶσθαι	_	_
9.6	294	[5]	τὴν	_	_
9.6	295	[1]	πλευρὰν	_	_
9.6	296	[37]	,	b	_
9.6	297	[3]	ὡς	_	_
9.6	298	[1]	ἂν	_	_
9.6	299	[1]	οὐδέπω	_	_
9.6	300	[4]	τῆς	_	_
9.6	301	[1]	διαθέσεως	_	_
9.6	302	[1]	οὔσης	_	_
9.6	303	[1]	σαφοῦς	_	_
9.6	304	[38]	,	b	_
9.6	305	[1]	ἀποπειρᾶσθαι	_	_
9.6	306	[1]	κελεύει	_	_
9.6	307	[10]	τῶν	_	_
9.6	308	[1]	πυριάσεών	_	_
9.6	309	[3]	τε	_	_
