# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
9.6	2852	[3]	τήν	_	_
9.6	2853	[3]	γ	_	_
9.6	2854	[63]	’	b	_
9.6	2855	[1]	ἐπιστήμην	_	_
9.6	2856	[1]	ἀφῃροῦντο	_	_
9.6	2857	[274]	,	b	_
9.6	2858	[19]	τοῖς	_	_
9.6	2859	[5]	τ	_	_
9.6	2860	[64]	’	b	_
9.6	2861	[1]	ἀλόγοις	_	_
9.6	2862	[10]	οὐκ	_	_
9.6	2863	[16]	ἂν	_	_
9.6	2864	[3]	αὐτῆς	_	_
9.6	2865	[1]	μετεδίδοσαν	_	_
9.6	2866	[93]	.	b	_
9.6	2867	[3]	ὥστε	_	_
9.6	2868	[1]	κἀκεῖνος	_	_
9.6	2869	[16]	ὁ	_	_
9.6	2870	[1]	λόγος	_	_
9.6	2871	[275]	,	b	_
9.6	2872	[2]	ἐφ	_	_
9.6	2873	[65]	’	b	_
9.6	2874	[3]	ᾧ	_	_
9.6	2875	[2]	φησιν	_	_
9.6	2876	[17]	ὁ	_	_
9.6	2877	[4]	Πλάτων	_	_
9.6	2878	[276]	,	b	_
9.6	2879	[2]	ἑκάστου	_	_
9.6	2880	[47]	τῶν	_	_
9.6	2881	[1]	ὄντων	_	_
9.6	2882	[277]	,	b	_
9.6	2883	[21]	περὶ	_	_
9.6	2884	[4]	ὃ	_	_
9.6	2885	[5]	τέχνην	_	_
9.6	2886	[3]	τινὰ	_	_
9.6	2887	[1]	συστήσασθαι	_	_
9.6	2888	[1]	βουλόμεθα	_	_
9.6	2889	[278]	,	b	_
9.6	2890	[41]	τὴν	_	_
9.6	2891	[3]	φύσιν	_	_
9.6	2892	[24]	τῆς	_	_
9.6	2893	[1]	οὐσίας	_	_
9.6	2894	[1]	ἀκριβῶς	_	_
9.6	2895	[7]	χρὴ	_	_
9.6	2896	[1]	γνῶναι	_	_
9.6	2897	[279]	,	b	_
9.6	2898	[1]	συνῆπταί	_	_
9.6	2899	[36]	τε	_	_
9.6	2900	[146]	καὶ	_	_
9.6	2901	[1]	κοινωνεῖ	_	_
9.6	2902	[11]	ταῖς	_	_
9.6	2903	[2]	νῦν	_	_
9.6	2904	[1]	εἰρημέναις	_	_
9.6	2905	[1]	μεθόδοις	_	_
9.6	2906	[94]	.	b	_
9.6	2907	[18]	ὁ	_	_
9.6	2908	[23]	γὰρ	_	_
9.6	2909	[1]	γνοὺς	_	_
9.6	2910	[280]	,	b	_
9.6	2911	[1]	οὐχ	_	_
9.6	2912	[1]	ἁπλοῦν	_	_
9.6	2913	[3]	ἓν	_	_
9.6	2914	[5]	εἶδος	_	_
9.6	2915	[31]	ἐν	_	_
9.6	2916	[1]	ἡμῖν	_	_
9.6	2917	[18]	εἶναι	_	_
9.6	2918	[4]	ψυχῆς	_	_
9.6	2919	[281]	,	b	_
9.6	2920	[5]	ὥσπερ	_	_
9.6	2921	[32]	ἐν	_	_
9.6	2922	[20]	τοῖς	_	_
9.6	2923	[1]	φυτοῖς	_	_
9.6	2924	[41]	μὲν	_	_
9.6	2925	[36]	τὸ	_	_
9.6	2926	[2]	ἐπιθυμητικὸν	_	_
9.6	2927	[282]	,	b	_
9.6	2928	[33]	ἐν	_	_
9.6	2929	[1]	θεοῖς	_	_
9.6	2930	[56]	δὲ	_	_
9.6	2931	[37]	τὸ	_	_
9.6	2932	[3]	λογιστικὸν	_	_
9.6	2933	[283]	,	b	_
9.6	2934	[1]	ἀνθρώπῳ	_	_
9.6	2935	[18]	δ	_	_
9.6	2936	[66]	’	b	_
9.6	2937	[1]	ἄμφω	_	_
9.6	2938	[37]	τε	_	_
9.6	2939	[6]	ταῦτα	_	_
9.6	2940	[147]	καὶ	_	_
9.6	2941	[1]	τρίτον	_	_
9.6	2942	[3]	ἐπ	_	_
9.6	2943	[67]	’	b	_
9.6	2944	[3]	αὐτοῖς	_	_
9.6	2945	[38]	τὸ	_	_
9.6	2946	[2]	θυμοειδὲς	_	_
9.6	2947	[284]	,	b	_
9.6	2948	[1]	ἔγνω	_	_
9.6	2949	[1]	σὺν	_	_
9.6	2950	[1]	τούτῳ	_	_
9.6	2951	[48]	τῶν	_	_
9.6	2952	[2]	ἀρετῶν	_	_
9.6	2953	[15]	τὸν	_	_
9.6	2954	[2]	ἀριθμὸν	_	_
9.6	2955	[285]	,	b	_
9.6	2956	[148]	καὶ	_	_
9.6	2957	[42]	τὴν	_	_
9.6	2958	[4]	δύναμιν	_	_
9.6	2959	[286]	,	b	_
9.6	2960	[149]	καὶ	_	_
9.6	2961	[43]	τὴν	_	_
9.6	2962	[3]	κτῆσιν	_	_
9.6	2963	[287]	,	b	_
9.6	2964	[6]	ὥσπερ	_	_
9.6	2965	[19]	ὁ	_	_
9.6	2966	[2]	γνοὺς	_	_
9.6	2967	[44]	τὴν	_	_
9.6	2968	[1]	φυσικὴν	_	_
9.6	2969	[1]	κατασκευὴν	_	_
9.6	2970	[34]	τοῦ	_	_
9.6	2971	[2]	σώματος	_	_
9.6	2972	[1]	ἡμῶν	_	_
9.6	2973	[288]	,	b	_
9.6	2974	[34]	ἐν	_	_
9.6	2975	[42]	μὲν	_	_
9.6	2976	[21]	τοῖς	_	_
9.6	2977	[1]	ὁμοιομερέσι	_	_
9.6	2978	[1]	συμμετρίαν	_	_
9.6	2979	[49]	τῶν	_	_
9.6	2980	[1]	στοιχείων	_	_
9.6	2981	[289]	,	b	_
9.6	2982	[35]	ἐν	_	_
9.6	2983	[57]	δὲ	_	_
9.6	2984	[22]	τοῖς	_	_
9.6	2985	[1]	ὀργανικοῖς	_	_
9.6	2986	[6]	ἐκ	_	_
9.6	2987	[25]	τῆς	_	_
9.6	2988	[50]	τῶν	_	_
9.6	2989	[1]	ὁμοιομερῶν	_	_
9.6	2990	[1]	ποσότητός	_	_
9.6	2991	[38]	τε	_	_
9.6	2992	[150]	καὶ	_	_
9.6	2993	[1]	πηλικότητος	_	_
9.6	2994	[290]	,	b	_
9.6	2995	[2]	ἔτι	_	_
9.6	2996	[39]	τε	_	_
9.6	2997	[1]	διαπλάσεως	_	_
9.6	2998	[3]	ἑκάστου	_	_
9.6	2999	[151]	καὶ	_	_
9.6	3000	[2]	θέσεως	_	_
9.6	3001	[1]	ἀποτελεῖσθαι	_	_
9.6	3002	[39]	τὸ	_	_
9.6	3003	[30]	κατὰ	_	_
9.6	3004	[4]	φύσιν	_	_
9.6	3005	[36]	ἐν	_	_
9.6	3006	[2]	ἑκάστῳ	_	_
9.6	3007	[1]	σώματι	_	_
9.6	3008	[1]	ζώου	_	_
9.6	3009	[291]	,	b	_
9.6	3010	[26]	τῆς	_	_
9.6	3011	[1]	συμμετρίας	_	_
9.6	3012	[4]	δηλονότι	_	_
9.6	3013	[8]	καθ	_	_
9.6	3014	[68]	’	b	_
9.6	3015	[1]	ἑκάστην	_	_
9.6	3016	[1]	ζωὴν	_	_
9.6	3017	[51]	τῶν	_	_
9.6	3018	[3]	εἰρημένων	_	_
9.6	3019	[1]	φυλαττομένης	_	_
9.6	3020	[2]	οἰκείας	_	_
9.6	3021	[292]	,	b	_
9.6	3022	[1]	οὗτός	_	_
9.6	3023	[11]	γε	_	_
9.6	3024	[52]	τῶν	_	_
9.6	3025	[5]	νοσημάτων	_	_
9.6	3026	[1]	εὐπορήσει	_	_
9.6	3027	[27]	τῆς	_	_
9.6	3028	[1]	προσηκούσης	_	_
9.6	3029	[3]	ἑκάστῳ	_	_
9.6	3030	[1]	θεραπείας	_	_
9.6	3031	[40]	τε	_	_
9.6	3032	[152]	καὶ	_	_
9.6	3033	[1]	προφυλακῆς	_	_
9.6	3034	[95]	.	b	_
9.7	1	[1]	Εἰκότως	_	_
9.7	2	[1]	οὖν	_	_
9.7	3	[1]	ἔνιοι	_	_
9.7	4	[1]	τὴν	_	_
9.7	5	[1]	τῶν	_	_
9.7	6	[1]	ὁμοίων	_	_
9.7	7	[1]	τε	_	_
9.7	8	[1]	καὶ	_	_
9.7	9	[1]	οὐχ	_	_
9.7	10	[2]	ὁμοίων	_	_
9.7	11	[1]	ἀκριβῆ	_	_
9.7	12	[1]	γνῶσιν	_	_
9.7	13	[1]	αὐτάρκη	_	_
9.7	14	[1]	νομίζουσιν	_	_
9.7	15	[1]	ὑπάρχειν	_	_
9.7	16	[1]	εἰς	_	_
9.7	17	[1]	μεθοδικὴν	_	_
9.7	18	[1]	σύστασιν	_	_
9.7	19	[1]	ἁπάσης	_	_
9.7	20	[1]	τέχνης	_	_
9.7	21	[1]	,	b	_
9.7	22	[1]	εἴ	_	_
9.7	23	[1]	γε	_	_
9.7	24	[2]	καὶ	_	_
9.7	25	[1]	πρὸς	_	_
9.7	26	[2]	τὴν	_	_
9.7	27	[2]	τῶν	_	_
9.7	28	[1]	ἀμφισβητουμένων	_	_
9.7	29	[1]	κρίσιν	_	_
9.7	30	[1]	ἱκανὴ	_	_
9.7	31	[1]	ποδηγός	_	_
9.7	32	[1]	ἐστιν	_	_
9.7	33	[1]	.	b	_
9.7	34	[1]	ὁμοιότητος	_	_
9.7	35	[1]	γὰρ	_	_
9.7	36	[1]	οὔσης	_	_
9.7	37	[1]	πολλῆς	_	_
9.7	38	[1]	ἐνίοις	_	_
9.7	39	[3]	τῶν	_	_
9.7	40	[1]	πιθανῶν	_	_
9.7	41	[1]	μὲν	_	_
9.7	42	[2]	,	b	_
9.7	43	[1]	οὐκ	_	_
9.7	44	[1]	ἀληθῶν	_	_
9.7	45	[1]	δὲ	_	_
9.7	46	[2]	πρὸς	_	_
9.7	47	[1]	τοὺς	_	_
9.7	48	[1]	ὄντας	_	_
9.7	49	[1]	ἀληθεῖς	_	_
9.7	50	[1]	λόγους	_	_
9.7	51	[3]	,	b	_
9.7	52	[1]	ὁ	_	_
9.7	53	[1]	γεγυμνασμένος	_	_
9.7	54	[1]	διακρίνειν	_	_
9.7	55	[1]	ἀπ	_	_
9.7	56	[1]	’	b	_
9.7	57	[1]	ἀλλήλων	_	_
9.7	58	[1]	αὐτοὺς	_	_
9.7	59	[1]	εἴσεται	_	_
9.7	60	[1]	σαφῶς	_	_
9.7	61	[4]	,	b	_
9.7	62	[1]	ὅσον	_	_
9.7	63	[2]	τε	_	_
9.7	64	[1]	χρὴ	_	_
9.7	65	[1]	δόγμασι	_	_
9.7	66	[1]	πιστεύειν	_	_
9.7	67	[1]	ὡς	_	_
9.7	68	[1]	ἀληθέσιν	_	_
9.7	69	[5]	,	b	_
9.7	70	[1]	ὅσων	_	_
9.7	71	[3]	τε	_	_
9.7	72	[1]	καταγινώσκειν	_	_
9.7	73	[2]	ὡς	_	_
9.7	74	[1]	ψευδῶν	_	_
9.7	75	[6]	,	b	_
9.7	76	[2]	ὅσων	_	_
9.7	77	[4]	τε	_	_
9.7	78	[1]	τὸ	_	_
9.7	79	[1]	πιθανὸν	_	_
9.7	80	[1]	ἄδηλον	_	_
9.7	81	[7]	,	b	_
9.7	82	[1]	ὅπως	_	_
9.7	83	[1]	ἀδηλίας	_	_
9.7	84	[1]	ἔχον	_	_
9.7	85	[1]	προσέοικε	_	_
9.7	86	[1]	τῷ	_	_
9.7	87	[1]	ἀπιθάνῳ	_	_
9.7	88	[8]	,	b	_
9.7	89	[1]	ὥσπερ	_	_
9.7	90	[2]	γε	_	_
9.7	91	[3]	καὶ	_	_
9.7	92	[4]	τῶν	_	_
9.7	93	[1]	ἐπίσης	_	_
9.7	94	[2]	ἀλλήλων	_	_
9.7	95	[9]	,	b	_
9.7	96	[1]	εἴτε	_	_
9.7	97	[1]	ἐν	_	_
9.7	98	[1]	δυσὶν	_	_
9.7	99	[10]	,	b	_
9.7	100	[2]	εἴτε	_	_
9.7	101	[2]	ἐν	_	_
9.7	102	[1]	τρισὶν	_	_
9.7	103	[11]	,	b	_
9.7	104	[3]	εἴτε	_	_
9.7	105	[3]	ἐν	_	_
9.7	106	[1]	πλείοσιν	_	_
9.7	107	[1]	ἡ	_	_
9.7	108	[1]	ἔκτασις	_	_
9.7	109	[1]	γένοιτο	_	_
9.7	110	[12]	,	b	_
9.7	111	[1]	μηδὲν	_	_
9.7	112	[1]	ἡγεῖσθαι	_	_
9.7	113	[1]	πιστότερον	_	_
9.7	114	[2]	.	b	_
9.7	115	[1]	ἀνάγεται	_	_
9.7	116	[2]	δὲ	_	_
9.7	117	[2]	ἡ	_	_
9.7	118	[1]	τούτων	_	_
9.7	119	[1]	κρίσις	_	_
9.7	120	[2]	εἰς	_	_
9.7	121	[1]	φαντασίαν	_	_
9.7	122	[13]	,	b	_
9.7	123	[3]	ὡς	_	_
9.7	124	[2]	μὲν	_	_
9.7	125	[1]	οἱ	_	_
9.7	126	[1]	νεώτεροι	_	_
9.7	127	[5]	τῶν	_	_
9.7	128	[1]	Ἀκαδημαϊκῶν	_	_
9.7	129	[1]	λέγουσιν	_	_
9.7	130	[14]	,	b	_
9.7	131	[1]	οὐ	_	_
9.7	132	[1]	μόνον	_	_
9.7	133	[1]	πιθανὴν	_	_
9.7	134	[15]	,	b	_
9.7	135	[1]	ἀλλὰ	_	_
9.7	136	[4]	καὶ	_	_
9.7	137	[1]	περιοδευομένην	_	_
9.7	138	[5]	καὶ	_	_
9.7	139	[1]	ἀπερίσπαστον	_	_
9.7	140	[16]	,	b	_
9.7	141	[4]	ὡς	_	_
9.7	142	[1]	δ	_	_
9.7	143	[2]	’	b	_
9.7	144	[2]	οἱ	_	_
9.7	145	[1]	περὶ	_	_
9.7	146	[1]	τὸν	_	_
9.7	147	[1]	Χρύσιππον	_	_
9.7	148	[17]	,	b	_
9.7	149	[3]	εἰς	_	_
9.7	150	[1]	καταληπτικὴν	_	_
9.7	151	[18]	,	b	_
9.7	152	[5]	ὡς	_	_
9.7	153	[3]	δὲ	_	_
9.7	154	[1]	κοινῇ	_	_
9.7	155	[1]	πάντες	_	_
9.7	156	[1]	ἄνθρωποι	_	_
9.7	157	[1]	πεπιστεύκασιν	_	_
9.7	158	[19]	,	b	_
9.7	159	[4]	εἰς	_	_
9.7	160	[1]	αἴσθησίν	_	_
9.7	161	[5]	τε	_	_
9.7	162	[6]	καὶ	_	_
9.7	163	[1]	νόησιν	_	_
9.7	164	[1]	ἐναργῆ	_	_
9.7	165	[3]	.	b	_
9.7	166	[1]	διαφέρειν	_	_
9.7	167	[3]	μὲν	_	_
9.7	168	[2]	οὖν	_	_
9.7	169	[3]	ἀλλήλων	_	_
9.7	170	[1]	δοκοῦσιν	_	_
9.7	171	[1]	αἱ	_	_
9.7	172	[1]	εἰρημέναι	_	_
9.7	173	[1]	λέξεις	_	_
9.7	174	[20]	,	b	_
9.7	175	[1]	εἰ	_	_
9.7	176	[2]	δ	_	_
9.7	177	[3]	’	b	_
9.7	178	[1]	ἐπιμελέστερόν	_	_
9.7	179	[1]	τις	_	_
9.7	180	[1]	σκοποῖτο	_	_
9.7	181	[21]	,	b	_
9.7	182	[3]	τὴν	_	_
9.7	183	[1]	αὐτὴν	_	_
9.7	184	[1]	ἔχουσι	_	_
9.7	185	[1]	δύναμιν	_	_
9.7	186	[22]	,	b	_
9.7	187	[1]	ὡσπερ	_	_
9.7	188	[3]	γε	_	_
9.7	189	[1]	κᾀπειδάν	_	_
9.7	190	[1]	φησί	_	_
9.7	191	[2]	τις	_	_
9.7	192	[1]	ἀπὸ	_	_
9.7	193	[6]	τῶν	_	_
9.7	194	[1]	κοινῶν	_	_
9.7	195	[1]	ἐννοιῶν	_	_
9.7	196	[1]	ἄρχεσθαι	_	_
9.7	197	[23]	,	b	_
9.7	198	[7]	καὶ	_	_
9.7	199	[1]	ταύτας	_	_
9.7	200	[1]	τίθεσθαι	_	_
9.7	201	[1]	πρῶτον	_	_
9.7	202	[1]	ἁπάντων	_	_
9.7	203	[1]	κριτήριον	_	_
9.7	204	[1]	ἐξ	_	_
9.7	205	[1]	ἑαυτοῦ	_	_
9.7	206	[1]	πιστόν	_	_
9.7	207	[4]	.	b	_
9.7	208	[1]	ὅτι	_	_
9.7	209	[4]	μὲν	_	_
9.7	210	[2]	γὰρ	_	_
9.7	211	[2]	τὸ	_	_
9.7	212	[2]	πρῶτον	_	_
9.7	213	[2]	κριτήριον	_	_
9.7	214	[1]	ἀναποδείκτως	_	_
9.7	215	[1]	εἶναι	_	_
9.7	216	[1]	δεῖ	_	_
9.7	217	[1]	πιστὸν	_	_
9.7	218	[24]	,	b	_
9.7	219	[1]	ὡμολόγηται	_	_
9.7	220	[1]	πᾶσιν	_	_
9.7	221	[25]	,	b	_
9.7	222	[2]	οὐ	_	_
9.7	223	[1]	μὴν	_	_
9.7	224	[2]	ὅτι	_	_
9.7	225	[4]	γε	_	_
9.7	226	[1]	φυσικὸν	_	_
9.7	227	[2]	εἶναι	_	_
9.7	228	[2]	δεῖ	_	_
9.7	229	[1]	τοῦτο	_	_
9.7	230	[8]	καὶ	_	_
9.7	231	[1]	πάντων	_	_
9.7	232	[1]	ἀνθρώπων	_	_
9.7	233	[1]	κοινὸν	_	_
9.7	234	[26]	,	b	_
9.7	235	[1]	ἐννοοῦσιν	_	_
9.7	236	[1]	ἅπαντες	_	_
9.7	237	[27]	,	b	_
9.7	238	[9]	καὶ	_	_
9.7	239	[3]	οἱ	_	_
9.7	240	[1]	πλεῖστοι	_	_
9.7	241	[1]	προκρίνουσιν	_	_
9.7	242	[1]	ἐνίοτε	_	_
9.7	243	[1]	τοῦ	_	_
9.7	244	[2]	κοινῇ	_	_
9.7	245	[2]	πᾶσιν	_	_
9.7	246	[1]	ἀνθρώποις	_	_
9.7	247	[1]	ἐναργῶς	_	_
9.7	248	[1]	φαινομένου	_	_
9.7	249	[1]	τῇ	_	_
9.7	250	[1]	ἑαυτῶν	_	_
9.7	251	[1]	ὑπολήψει	_	_
9.7	252	[1]	ἐμμένειν	_	_
9.7	253	[28]	,	b	_
9.7	254	[10]	καὶ	_	_
9.7	255	[1]	προσποιοῦνται	_	_
9.7	256	[1]	πεπιστευκέναι	_	_
9.7	257	[1]	βεβαίως	_	_
9.7	258	[1]	οἷς	_	_
9.7	259	[1]	αὐτοὶ	_	_
9.7	260	[2]	λέγουσιν	_	_
9.7	261	[1]	εἰκῆ	_	_
9.7	262	[1]	ἕνεκα	_	_
9.7	263	[2]	τοῦ	_	_
9.7	264	[1]	κατασκευάζειν	_	_
9.7	265	[1]	τι	_	_
9.7	266	[1]	δόγμα	_	_
9.7	267	[7]	τῶν	_	_
9.7	268	[2]	ἀπὸ	_	_
9.7	269	[1]	τῆς	_	_
9.7	270	[2]	ἑαυτῶν	_	_
9.7	271	[1]	αἱρέσεως	_	_
9.7	272	[29]	,	b	_
9.7	273	[2]	ὥσπερ	_	_
9.7	274	[5]	γε	_	_
9.7	275	[1]	πάλιν	_	_
9.7	276	[1]	ἕτεροί	_	_
9.7	277	[1]	τινες	_	_
9.7	278	[5]	εἰς	_	_
9.7	279	[3]	τὸ	_	_
9.7	280	[1]	διαβάλλειν	_	_
9.7	281	[2]	τι	_	_
9.7	282	[8]	τῶν	_	_
9.7	283	[1]	ἑτεροδόξων	_	_
9.7	284	[1]	ὑπομένουσιν	_	_
9.7	285	[1]	ἑκουσίως	_	_
9.7	286	[1]	ψεύδεσθαι	_	_
9.7	287	[5]	.	b	_
9.7	288	[1]	τοῖς	_	_
9.7	289	[3]	γὰρ	_	_
9.7	290	[1]	ἑαυτοὺς	_	_
9.7	291	[1]	ἀπό	_	_
9.7	292	[1]	τινος	_	_
9.7	293	[2]	αἱρέσεως	_	_
9.7	294	[1]	ἀναγορεύσασιν	_	_
9.7	295	[1]	ἀγωνίζεσθαι	_	_
9.7	296	[1]	πρόκειται	_	_
9.7	297	[2]	περὶ	_	_
9.7	298	[2]	πάντων	_	_
9.7	299	[9]	τῶν	_	_
9.7	300	[1]	κατὰ	_	_
9.7	301	[4]	τὴν	_	_
9.7	302	[1]	αἵρεσιν	_	_
9.7	303	[30]	,	b	_
9.7	304	[2]	εἰ	_	_
9.7	305	[11]	καὶ	_	_
9.7	306	[1]	μηδεμίαν	_	_
9.7	307	[1]	ἀναγκαίαν	_	_
9.7	308	[1]	ἀκολουθίαν	_	_
9.7	309	[1]	ἔχει	_	_
9.7	310	[3]	πρὸς	_	_
9.7	311	[5]	τὴν	_	_
9.7	312	[1]	στοιχείωσιν	_	_
9.7	313	[31]	,	b	_
9.7	314	[3]	ὥσπερ	_	_
9.7	315	[1]	ἀμέλει	_	_
9.7	316	[1]	κᾀπὶ	_	_
9.7	317	[3]	τοῦ	_	_
9.7	318	[2]	τῆς	_	_
9.7	319	[1]	ψυχῆς	_	_
9.7	320	[1]	ἡγεμονικοῦ	_	_
9.7	321	[1]	δόγματος	_	_
9.7	322	[6]	.	b	_
9.7	323	[2]	τοῦτο	_	_
9.7	324	[4]	γὰρ	_	_
9.7	325	[1]	ἰατροῖς	_	_
9.7	326	[1]	ἐπίστασθαι	_	_
9.7	327	[1]	χρήσιμόν	_	_
9.7	328	[2]	ἐστιν	_	_
9.7	329	[2]	ἕνεκα	_	_
9.7	330	[4]	τοῦ	_	_
9.7	331	[1]	προσφέρειν	_	_
9.7	332	[1]	τὰ	_	_
9.7	333	[1]	βοηθήματα	_	_
9.7	334	[2]	τῷ	_	_
9.7	335	[1]	πεπονθότι	_	_
9.7	336	[1]	τόπῳ	_	_
9.7	337	[32]	,	b	_
9.7	338	[1]	βεβλαμμένου	_	_
9.7	339	[5]	τοῦ	_	_
9.7	340	[1]	λογισμοῦ	_	_
9.7	341	[33]	,	b	_
9.7	342	[1]	φιλοσόφοις	_	_
9.7	343	[3]	δ	_	_
9.7	344	[4]	’	b	_
9.7	345	[1]	οὔτε	_	_
9.7	346	[6]	εἰς	_	_
9.7	347	[6]	τὴν	_	_
9.7	348	[1]	εὕρεσιν	_	_
9.7	349	[3]	τῆς	_	_
9.7	350	[1]	διαφορᾶς	_	_
9.7	351	[10]	τῶν	_	_
9.7	352	[1]	ἀρετῶν	_	_
9.7	353	[1]	οὔτ	_	_
9.7	354	[5]	’	b	_
9.7	355	[7]	εἰς	_	_
9.7	356	[7]	τὴν	_	_
9.7	357	[1]	ἄσκησιν	_	_
9.7	358	[1]	αὐτῶν	_	_
9.7	359	[1]	ἐστι	_	_
9.7	360	[1]	χρήσιμον	_	_
9.7	361	[7]	.	b	_
9.7	362	[1]	ἐάν	_	_
9.7	363	[6]	τε	_	_
9.7	364	[5]	γὰρ	_	_
9.7	365	[4]	ἐν	_	_
9.7	366	[2]	τῇ	_	_
9.7	367	[1]	καρδίᾳ	_	_
9.7	368	[4]	τὸ	_	_
9.7	369	[4]	τῆς	_	_
9.7	370	[2]	ψυχῆς	_	_
9.7	371	[1]	ἡγεμονικὸν	_	_
9.7	372	[1]	ὑπάρχῃ	_	_
9.7	373	[1]	μόριον	_	_
9.7	374	[34]	,	b	_
9.7	375	[2]	ἐάν	_	_
9.7	376	[7]	τε	_	_
9.7	377	[5]	ἐν	_	_
9.7	378	[3]	τῇ	_	_
9.7	379	[1]	κεφαλῇ	_	_
9.7	380	[35]	,	b	_
9.7	381	[1]	δυνησόμεθα	_	_
9.7	382	[12]	καὶ	_	_
9.7	383	[1]	φρόνησιν	_	_
9.7	384	[1]	κτήσασθαι	_	_
9.7	385	[36]	,	b	_
9.7	386	[13]	καὶ	_	_
9.7	387	[1]	σωφροσύνην	_	_
9.7	388	[37]	,	b	_
9.7	389	[14]	καὶ	_	_
9.7	390	[1]	δικαιοσύνην	_	_
9.7	391	[38]	,	b	_
9.7	392	[15]	καὶ	_	_
9.7	393	[1]	ἀνδρείαν	_	_
9.7	394	[39]	,	b	_
9.7	395	[2]	ἐξ	_	_
9.7	396	[1]	ἄλλων	_	_
9.7	397	[1]	δογμάτων	_	_
9.7	398	[8]	τε	_	_
9.7	399	[16]	καὶ	_	_
9.7	400	[1]	ἀσκήσεων	_	_
9.7	401	[1]	ἐπὶ	_	_
9.7	402	[8]	τὴν	_	_
9.7	403	[1]	κτῆσιν	_	_
9.7	404	[2]	αὐτῶν	_	_
9.7	405	[1]	ἀφικόμενοι	_	_
9.7	406	[8]	.	b	_
9.7	407	[1]	μόνοις	_	_
9.7	408	[3]	οὖν	_	_
9.7	409	[1]	ἐκείνοις	_	_
9.7	410	[2]	τοῖς	_	_
9.7	411	[2]	φιλοσόφοις	_	_
9.7	412	[17]	καὶ	_	_
9.7	413	[5]	τὸ	_	_
9.7	414	[2]	μηδὲν	_	_
9.7	415	[8]	εἰς	_	_
9.7	416	[1]	ἦθός	_	_
9.7	417	[9]	τε	_	_
9.7	418	[18]	καὶ	_	_
9.7	419	[1]	τὰς	_	_
9.7	420	[1]	πολιτικὰς	_	_
9.7	421	[1]	πράξεις	_	_
9.7	422	[2]	χρήσιμον	_	_
9.7	423	[1]	ζητεῖν	_	_
9.7	424	[1]	ἀκόλουθόν	_	_
9.7	425	[3]	ἐστιν	_	_
9.7	426	[40]	,	b	_
9.7	427	[1]	ὅσοι	_	_
9.7	428	[9]	τὴν	_	_
9.7	429	[1]	θεωρητικὴν	_	_
9.7	430	[1]	φιλοσοφίαν	_	_
9.7	431	[1]	εἵλοντο	_	_
9.7	432	[41]	,	b	_
9.7	433	[1]	καθάπερ	_	_
9.7	434	[6]	γε	_	_
9.7	435	[19]	καὶ	_	_
9.7	436	[3]	εἰ	_	_
9.7	437	[1]	μετὰ	_	_
9.7	438	[1]	κόσμον	_	_
9.7	439	[1]	τοῦτόν	_	_
9.7	440	[2]	ἐστι	_	_
9.7	441	[3]	τι	_	_
9.7	442	[42]	,	b	_
9.7	443	[20]	καὶ	_	_
9.7	444	[4]	εἰ	_	_
9.7	445	[1]	ἔστιν	_	_
9.7	446	[43]	,	b	_
9.7	447	[1]	ὁποῖόν	_	_
9.7	448	[4]	τι	_	_
9.7	449	[3]	τοῦτο	_	_
9.7	450	[44]	,	b	_
9.7	451	[21]	καὶ	_	_
9.7	452	[5]	εἰ	_	_
9.7	453	[2]	ὁ	_	_
9.7	454	[1]	κόσμος	_	_
9.7	455	[1]	οὗτος	_	_
9.7	456	[6]	ἐν	_	_
9.7	457	[1]	ἑαυτῷ	_	_
9.7	458	[1]	περιέχεται	_	_
9.7	459	[45]	,	b	_
9.7	460	[22]	καὶ	_	_
9.7	461	[6]	εἰ	_	_
9.7	462	[1]	πλείους	_	_
9.7	463	[1]	ἑνὸς	_	_
9.7	464	[46]	,	b	_
9.7	465	[23]	καὶ	_	_
9.7	466	[7]	εἰ	_	_
9.7	467	[1]	πάμπολύ	_	_
9.7	468	[5]	τι	_	_
9.7	469	[1]	πλῆθος	_	_
