# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
9.8	222	[19]	,	b	_
9.8	223	[3]	τῆς	_	_
9.8	224	[1]	δὲ	_	_
9.8	225	[3]	τῶν	_	_
9.8	226	[1]	τεχνῶν	_	_
9.8	227	[1]	φύσεως	_	_
9.8	228	[20]	,	b	_
9.8	229	[1]	ἣν	_	_
9.8	230	[1]	ἅπαντες	_	_
9.8	231	[1]	ἄνθρωποι	_	_
9.8	232	[1]	φύσει	_	_
9.8	233	[1]	ποιοῦνται	_	_
9.8	234	[21]	,	b	_
9.8	235	[7]	καὶ	_	_
9.8	236	[4]	τῆς	_	_
9.8	237	[2]	πρὸς	_	_
9.8	238	[1]	αὐτὰς	_	_
9.8	239	[1]	ὁμοιοτάτης	_	_
9.8	240	[1]	ἡμῶν	_	_
9.8	241	[1]	διαπλάσεως	_	_
9.8	242	[1]	παντάπασιν	_	_
9.8	243	[1]	ἐπιλανθάνονται	_	_
9.8	244	[5]	.	b	_
9.8	245	[1]	καίτοι	_	_
9.8	246	[1]	γε	_	_
9.8	247	[1]	ὁρῶνται	_	_
9.8	248	[1]	ἐνεργοῦντας	_	_
9.8	249	[3]	περὶ	_	_
9.8	250	[3]	τὰς	_	_
9.8	251	[1]	ὕλας	_	_
9.8	252	[1]	πολλοὺς	_	_
9.8	253	[22]	,	b	_
9.8	254	[1]	οὔτε	_	_
9.8	255	[1]	σκυτοτόμους	_	_
9.8	256	[1]	ὀνομαζομένους	_	_
9.8	257	[23]	,	b	_
9.8	258	[2]	οὔτε	_	_
9.8	259	[1]	τέκτονας	_	_
9.8	260	[24]	,	b	_
9.8	261	[3]	οὔτε	_	_
9.8	262	[1]	πλάστας	_	_
9.8	263	[25]	,	b	_
9.8	264	[1]	ἐάν	_	_
9.8	265	[2]	γε	_	_
9.8	266	[1]	μὴ	_	_
9.8	267	[1]	φαίνηται	_	_
9.8	268	[1]	χρησίμου	_	_
9.8	269	[1]	ἕνεκά	_	_
9.8	270	[1]	τινος	_	_
9.8	271	[1]	ἑκάστου	_	_
9.8	272	[26]	,	b	_
9.8	273	[2]	ὧν	_	_
9.8	274	[1]	ἐκεῖνοι	_	_
9.8	275	[1]	ἐδημιούργησαν	_	_
9.8	276	[27]	,	b	_
9.8	277	[1]	γεγονέναι	_	_
9.8	278	[6]	.	b	_
9.8	279	[4]	ὡς	_	_
9.8	280	[1]	οὐδὲν	_	_
9.8	281	[1]	ἄλλο	_	_
9.8	282	[1]	τέχνης	_	_
9.8	283	[1]	ὑπάρχει	_	_
9.8	284	[1]	γνώρισμα	_	_
9.8	285	[1]	παρὰ	_	_
9.8	286	[5]	τὴν	_	_
9.8	287	[1]	χρείαν	_	_
9.8	288	[2]	ἑκάστου	_	_
9.8	289	[4]	τῶν	_	_
9.8	290	[5]	ἐν	_	_
9.8	291	[3]	τῷ	_	_
9.8	292	[1]	δημιουργηθέντι	_	_
9.8	293	[1]	μορίῳ	_	_
9.8	294	[7]	.	b	_
9.8	295	[1]	ἐὰν	_	_
9.8	296	[2]	μὲν	_	_
9.8	297	[1]	οὖν	_	_
9.8	298	[2]	ὁ	_	_
9.8	299	[3]	τὰ	_	_
9.8	300	[1]	ξύλα	_	_
9.8	301	[1]	τέμνων	_	_
9.8	302	[3]	τε	_	_
9.8	303	[8]	καὶ	_	_
9.8	304	[1]	πρίων	_	_
9.8	305	[9]	καὶ	_	_
9.8	306	[1]	συμπηγνὺς	_	_
9.8	307	[1]	ἀπεργάσηται	_	_
9.8	308	[1]	σκίμποδα	_	_
9.8	309	[28]	,	b	_
9.8	310	[1]	πάντ	_	_
9.8	311	[5]	’	b	_
9.8	312	[1]	ἐπιτήδεια	_	_
9.8	313	[4]	τὰ	_	_
9.8	314	[1]	μόρια	_	_
9.8	315	[1]	ἔχοντα	_	_
9.8	316	[3]	πρὸς	_	_
9.8	317	[6]	τὴν	_	_
9.8	318	[2]	χρείαν	_	_
9.8	319	[29]	,	b	_
9.8	320	[1]	ἧς	_	_
9.8	321	[1]	ἕνεκα	_	_
9.8	322	[1]	πήγνυται	_	_
9.8	323	[30]	,	b	_
9.8	324	[2]	γεγονότα	_	_
9.8	325	[31]	,	b	_
9.8	326	[1]	τεχνίτην	_	_
9.8	327	[1]	φασὶν	_	_
9.8	328	[2]	εἶναι	_	_
9.8	329	[2]	τὸν	_	_
9.8	330	[1]	τοιοῦτον	_	_
9.8	331	[1]	·	b	_
9.8	332	[2]	ἐὰν	_	_
9.8	333	[2]	δ	_	_
9.8	334	[6]	’	b	_
9.8	335	[1]	ἤτοι	_	_
9.8	336	[1]	τοὺς	_	_
9.8	337	[1]	δεξιοὺς	_	_
9.8	338	[1]	πόδας	_	_
9.8	339	[1]	τοῖς	_	_
9.8	340	[1]	ἀριστεροῖς	_	_
9.8	341	[1]	ἀνίσους	_	_
9.8	342	[2]	ἀπεργάσηται	_	_
9.8	343	[6]	κατὰ	_	_
9.8	344	[5]	τὸ	_	_
9.8	345	[1]	μῆκος	_	_
9.8	346	[32]	,	b	_
9.8	347	[3]	ἢ	_	_
9.8	348	[6]	τὸ	_	_
9.8	349	[1]	πάχος	_	_
9.8	350	[33]	,	b	_
9.8	351	[4]	ἢ	_	_
9.8	352	[7]	τὸ	_	_
9.8	353	[2]	σχῆμα	_	_
9.8	354	[1]	διαφέροντας	_	_
9.8	355	[34]	,	b	_
9.8	356	[1]	ἤ	_	_
9.8	357	[2]	τι	_	_
9.8	358	[2]	τοιοῦτον	_	_
9.8	359	[7]	κατὰ	_	_
9.8	360	[8]	τὸ	_	_
9.8	361	[1]	ἐπίκλιντρον	_	_
9.8	362	[35]	,	b	_
9.8	363	[5]	ἢ	_	_
9.8	364	[5]	τὰ	_	_
9.8	365	[1]	διήκοντα	_	_
9.8	366	[2]	ξύλα	_	_
9.8	367	[8]	κατὰ	_	_
9.8	368	[9]	τὸ	_	_
9.8	369	[1]	μῆκός	_	_
9.8	370	[3]	τι	_	_
9.8	371	[5]	τῶν	_	_
9.8	372	[1]	ἄνω	_	_
9.8	373	[1]	μερῶν	_	_
9.8	374	[1]	ἐπὶ	_	_
9.8	375	[6]	τὰ	_	_
9.8	376	[1]	κάτω	_	_
9.8	377	[2]	φαίνηται	_	_
9.8	378	[1]	σφαλεὶς	_	_
9.8	379	[36]	,	b	_
9.8	380	[2]	ἄτεχνον	_	_
9.8	381	[1]	εἶναί	_	_
9.8	382	[2]	φασι	_	_
9.8	383	[8]	.	b	_
9.8	384	[10]	καὶ	_	_
9.8	385	[1]	πολύ	_	_
9.8	386	[3]	γε	_	_
9.8	387	[1]	μᾶλλον	_	_
9.8	388	[37]	,	b	_
9.8	389	[1]	ἂν	_	_
9.8	390	[10]	τὸ	_	_
9.8	391	[1]	κατασκευαζόμενον	_	_
9.8	392	[1]	ἐκ	_	_
9.8	393	[1]	πολλῶν	_	_
9.8	394	[2]	μερῶν	_	_
9.8	395	[1]	ᾖ	_	_
9.8	396	[1]	συγκείμενον	_	_
9.8	397	[38]	,	b	_
9.8	398	[1]	εἶτα	_	_
9.8	399	[1]	μηδὲν	_	_
9.8	400	[6]	ἐν	_	_
9.8	401	[1]	αὐτοῖς	_	_
9.8	402	[3]	ὁ	_	_
9.8	403	[2]	συμπηγνὺς	_	_
9.8	404	[1]	αὐτὰ	_	_
9.8	405	[1]	σφάλληται	_	_
9.8	406	[39]	,	b	_
9.8	407	[2]	τεχνίτην	_	_
9.8	408	[2]	εἶναί	_	_
9.8	409	[3]	φασι	_	_
9.8	410	[3]	τὸν	_	_
9.8	411	[1]	κατασκευάσαντα	_	_
9.8	412	[40]	,	b	_
9.8	413	[2]	καθάπερ	_	_
9.8	414	[2]	ἐπὶ	_	_
9.8	415	[5]	τῆς	_	_
9.8	416	[1]	ἁμάξης	_	_
9.8	417	[4]	ὁ	_	_
9.8	418	[1]	Ἡσίοδος	_	_
9.8	419	[1]	εἶπεν	_	_
9.8	420	[41]	,	b	_
9.8	421	[1]	—	a	_
9.8	422	[2]	—	a	_
9.8	423	[1]	ἑκατὸν	_	_
9.8	424	[2]	δέ	_	_
9.8	425	[4]	τε	_	_
9.8	426	[1]	δούραθ	_	_
9.8	427	[7]	’	b	_
9.8	428	[2]	ἁμάξης	_	_
9.8	429	[9]	.	b	_
9.8	430	[1]	εἴτε	_	_
9.8	431	[3]	γὰρ	_	_
9.8	432	[1]	ὄντως	_	_
9.8	433	[2]	ἑκατὸν	_	_
9.8	434	[42]	,	b	_
9.8	435	[2]	εἴτε	_	_
9.8	436	[1]	ἀντὶ	_	_
9.8	437	[3]	τοῦ	_	_
9.8	438	[1]	πολλὰ	_	_
9.8	439	[1]	τοσαῦτα	_	_
9.8	440	[2]	εἶπεν	_	_
9.8	441	[43]	,	b	_
9.8	442	[1]	ὥσπερ	_	_
9.8	443	[1]	Ὅμηρος	_	_
9.8	444	[44]	,	b	_
9.8	445	[1]	Τῆς	_	_
9.8	446	[3]	ἑκατὸν	_	_
9.8	447	[1]	θύσανοι	_	_
9.8	448	[1]	παγχρύσεοι	_	_
9.8	449	[1]	ἠερέθοντο	_	_
9.8	450	[10]	.	b	_
9.8	451	[11]	καὶ	_	_
9.8	452	[2]	διὰ	_	_
9.8	453	[2]	τοῦτο	_	_
9.8	454	[1]	οἱ	_	_
9.8	455	[1]	γραμματικοί	_	_
9.8	456	[2]	φασιν	_	_
9.8	457	[45]	,	b	_
9.8	458	[2]	ἀντὶ	_	_
9.8	459	[4]	τοῦ	_	_
9.8	460	[2]	πολλὰ	_	_
9.8	461	[4]	ἑκατὸν	_	_
9.8	462	[1]	εἰρηκέναι	_	_
9.8	463	[46]	,	b	_
9.8	464	[4]	τῷ	_	_
9.8	465	[2]	μὴ	_	_
9.8	466	[1]	σφαλῆναι	_	_
9.8	467	[2]	κατά	_	_
9.8	468	[4]	τι	_	_
9.8	469	[6]	τῶν	_	_
9.8	470	[1]	μορίων	_	_
9.8	471	[47]	,	b	_
9.8	472	[4]	ἀλλὰ	_	_
9.8	473	[12]	καὶ	_	_
9.8	474	[11]	τὸ	_	_
9.8	475	[1]	μέγεθος	_	_
9.8	476	[2]	αὐτοῖς	_	_
9.8	477	[13]	καὶ	_	_
9.8	478	[12]	τὸ	_	_
9.8	479	[3]	σχῆμα	_	_
9.8	480	[1]	περιθεῖναι	_	_
9.8	481	[13]	τὸ	_	_
9.8	482	[1]	πρέπον	_	_
9.8	483	[48]	,	b	_
9.8	484	[7]	ἐν	_	_
9.8	485	[1]	χώρᾳ	_	_
9.8	486	[5]	τε	_	_
9.8	487	[1]	τῇ	_	_
9.8	488	[1]	προσηκούσῃ	_	_
9.8	489	[1]	τάξαι	_	_
9.8	490	[49]	,	b	_
9.8	491	[14]	καὶ	_	_
9.8	492	[7]	τὴν	_	_
9.8	493	[4]	πρὸς	_	_
9.8	494	[7]	τὰ	_	_
9.8	495	[1]	πλησιάζοντα	_	_
9.8	496	[1]	σύνθεσιν	_	_
9.8	497	[1]	ἀσφαλῆ	_	_
9.8	498	[15]	καὶ	_	_
9.8	499	[1]	δύσλυτον	_	_
9.8	500	[1]	ἐργάσασθαι	_	_
9.8	501	[50]	,	b	_
9.8	502	[2]	τέχνης	_	_
9.8	503	[1]	ἐπιδείγματα	_	_
9.8	504	[1]	πάντες	_	_
9.8	505	[1]	ἡγοῦνται	_	_
9.8	506	[51]	,	b	_
9.8	507	[1]	οὐχὶ	_	_
9.8	508	[1]	παρ	_	_
9.8	509	[8]	’	b	_
9.8	510	[1]	ἀνθρώπου	_	_
9.8	511	[1]	διδαχθέντες	_	_
9.8	512	[2]	οὕτω	_	_
9.8	513	[1]	κρίνειν	_	_
9.8	514	[52]	,	b	_
9.8	515	[1]	ἀλλ	_	_
9.8	516	[9]	’	b	_
9.8	517	[1]	ἔχοντές	_	_
9.8	518	[2]	φύσει	_	_
9.8	519	[3]	τέχνης	_	_
9.8	520	[1]	ἔννοιαν	_	_
9.8	521	[1]	ἀφωρισμένην	_	_
9.8	522	[2]	τύχης	_	_
9.8	523	[11]	.	b	_
9.8	524	[14]	τὸ	_	_
9.8	525	[3]	μὲν	_	_
9.8	526	[4]	γὰρ	_	_
9.8	527	[8]	ἐν	_	_
9.8	528	[1]	ἅπασι	_	_
9.8	529	[1]	κατορθούμενον	_	_
9.8	530	[2]	εἰς	_	_
9.8	531	[1]	τέχνην	_	_
9.8	532	[1]	ἀναφέρουσι	_	_
9.8	533	[53]	,	b	_
9.8	534	[15]	τὸ	_	_
9.8	535	[2]	δὲ	_	_
9.8	536	[2]	καθ	_	_
9.8	537	[10]	’	b	_
9.8	538	[1]	ἓν	_	_
9.8	539	[6]	ἢ	_	_
9.8	540	[1]	δύο	_	_
9.8	541	[3]	τύχης	_	_
9.8	542	[1]	ἔργον	_	_
9.8	543	[54]	,	b	_
9.8	544	[3]	οὐ	_	_
9.8	545	[4]	τέχνης	_	_
9.8	546	[55]	,	b	_
9.8	547	[3]	εἶναι	_	_
9.8	548	[1]	πεπιστεύκασι	_	_
9.8	549	[12]	.	b	_
9.8	550	[8]	τὴν	_	_
9.8	551	[1]	αὐτὴν	_	_
9.8	552	[2]	οὖν	_	_
9.8	553	[2]	ἔννοιαν	_	_
9.8	554	[2]	οἱ	_	_
9.8	555	[1]	ἀνατομικοὶ	_	_
9.8	556	[7]	τῶν	_	_
9.8	557	[1]	ἰατρῶν	_	_
9.8	558	[1]	ἐθαύμασαν	_	_
9.8	559	[2]	ἅπαντες	_	_
9.8	560	[9]	τὴν	_	_
9.8	561	[2]	τέχνην	_	_
9.8	562	[6]	τῆς	_	_
9.8	563	[2]	φύσεως	_	_
9.8	564	[13]	.	b	_
9.8	565	[4]	οὐ	_	_
9.8	566	[5]	γὰρ	_	_
9.8	567	[56]	,	b	_
9.8	568	[5]	ὡς	_	_
9.8	569	[1]	ἔξωθεν	_	_
9.8	570	[1]	ὁρᾶται	_	_
9.8	571	[16]	τὸ	_	_
9.8	572	[1]	σῶμα	_	_
9.8	573	[2]	συγκείμενον	_	_
9.8	574	[2]	ἐκ	_	_
9.8	575	[3]	μερῶν	_	_
9.8	576	[1]	δέκα	_	_
9.8	577	[1]	που	_	_
9.8	578	[16]	καὶ	_	_
9.8	579	[1]	δώδεκα	_	_
9.8	580	[7]	ἢ	_	_
9.8	581	[57]	,	b	_
9.8	582	[1]	εἰ	_	_
9.8	583	[1]	βούλει	_	_
9.8	584	[58]	,	b	_
9.8	585	[17]	καὶ	_	_
9.8	586	[1]	εἴκοσιν	_	_
9.8	587	[59]	,	b	_
9.8	588	[3]	οὕτω	_	_
9.8	589	[18]	καὶ	_	_
9.8	590	[1]	κατ	_	_
9.8	591	[11]	’	b	_
9.8	592	[1]	ἀλήθειαν	_	_
9.8	593	[1]	ἔχει	_	_
9.8	594	[14]	.	b	_
9.8	595	[1]	σύγκειται	_	_
9.8	596	[6]	γὰρ	_	_
9.8	597	[2]	ἐξ	_	_
9.8	598	[1]	ὀστέων	_	_
9.8	599	[1]	πλειόνων	_	_
9.8	600	[8]	ἢ	_	_
9.8	601	[1]	διακοσίων	_	_
9.8	602	[60]	,	b	_
9.8	603	[2]	ὥσπερ	_	_
9.8	604	[4]	γε	_	_
9.8	605	[19]	καὶ	_	_
9.8	606	[1]	μυῶν	_	_
9.8	607	[1]	πολὺ	_	_
9.8	608	[2]	πλειόνων	_	_
9.8	609	[9]	ἢ	_	_
9.8	610	[2]	διακοσίων	_	_
9.8	611	[15]	.	b	_
9.8	612	[3]	εἰς	_	_
9.8	613	[1]	ἕκαστον	_	_
9.8	614	[3]	δὲ	_	_
9.8	615	[8]	τῶν	_	_
9.8	616	[1]	ὀστῶν	_	_
9.8	617	[4]	μὲν	_	_
9.8	618	[1]	ἀφικνεῖται	_	_
9.8	619	[17]	τὸ	_	_
9.8	620	[1]	τρέφον	_	_
9.8	621	[1]	ἀγγεῖον	_	_
9.8	622	[61]	,	b	_
9.8	623	[1]	ὃ	_	_
9.8	624	[1]	καλοῦσιν	_	_
9.8	625	[3]	οἱ	_	_
9.8	626	[2]	ἄνθρωποι	_	_
9.8	627	[1]	φλέβα	_	_
9.8	628	[62]	,	b	_
9.8	629	[9]	τῶν	_	_
9.8	630	[4]	δὲ	_	_
9.8	631	[2]	μυῶν	_	_
9.8	632	[5]	οὐ	_	_
9.8	633	[3]	τοῦτο	_	_
9.8	634	[2]	μόνον	_	_
9.8	635	[63]	,	b	_
9.8	636	[5]	ἀλλὰ	_	_
9.8	637	[20]	καὶ	_	_
9.8	638	[1]	ἀρτηρία	_	_
9.8	639	[64]	,	b	_
9.8	640	[21]	καὶ	_	_
9.8	641	[1]	νεῦρα	_	_
9.8	642	[65]	,	b	_
9.8	643	[1]	ἴσα	_	_
9.8	644	[6]	τε	_	_
9.8	645	[1]	πάντα	_	_
9.8	646	[1]	ἐστὶν	_	_
9.8	647	[2]	ἀκριβῶς	_	_
9.8	648	[8]	τὰ	_	_
9.8	649	[9]	κατὰ	_	_
9.8	650	[18]	τὸ	_	_
9.8	651	[1]	δεξιὸν	_	_
9.8	652	[3]	μέρος	_	_
9.8	653	[5]	τοῦ	_	_
9.8	654	[2]	ζώου	_	_
9.8	655	[2]	τοῖς	_	_
9.8	656	[10]	κατὰ	_	_
9.8	657	[1]	θάτερον	_	_
9.8	658	[66]	,	b	_
9.8	659	[1]	ὀστοῦν	_	_
9.8	660	[1]	ὀστῷ	_	_
9.8	661	[67]	,	b	_
9.8	662	[22]	καὶ	_	_
9.8	663	[1]	μῦς	_	_
9.8	664	[1]	μυῒ	_	_
9.8	665	[68]	,	b	_
9.8	666	[23]	καὶ	_	_
9.8	667	[1]	φλὲψ	_	_
9.8	668	[1]	φλεβὶ	_	_
9.8	669	[69]	,	b	_
9.8	670	[24]	καὶ	_	_
9.8	671	[1]	νεῦρον	_	_
9.8	672	[1]	νεύρῳ	_	_
9.8	673	[70]	,	b	_
9.8	674	[25]	καὶ	_	_
9.8	675	[2]	ταῖς	_	_
9.8	676	[1]	ἀρτηρίαις	_	_
9.8	677	[1]	ἀρτηρίαι	_	_
9.8	678	[16]	.	b	_
9.8	679	[1]	διὸ	_	_
9.8	680	[26]	καὶ	_	_
9.8	681	[1]	θαυμαστῶς	_	_
9.8	682	[5]	ὁ	_	_
9.8	683	[2]	Ἱπποκράτης	_	_
9.8	684	[1]	ἔφη	_	_
9.8	685	[71]	,	b	_
9.8	686	[4]	τοῦτο	_	_
9.8	687	[5]	μὲν	_	_
9.8	688	[1]	ἐπεὶ	_	_
9.8	689	[1]	δίκαιον	_	_
9.8	690	[1]	ἔχουσι	_	_
9.8	691	[19]	τὸ	_	_
9.8	692	[2]	σῶμα	_	_
9.8	693	[4]	οἱ	_	_
9.8	694	[3]	ἄνθρωποι	_	_
9.8	695	[17]	.	b	_
9.8	696	[1]	μέγιστον	_	_
9.8	697	[2]	γάρ	_	_
9.8	698	[1]	ἐστι	_	_
9.8	699	[1]	σημεῖον	_	_
9.8	700	[7]	τῆς	_	_
9.8	701	[9]	ἐν	_	_
9.8	702	[3]	τοῖς	_	_
9.8	703	[1]	μορίοις	_	_
9.8	704	[1]	δικαιοσύνης	_	_
9.8	705	[27]	καὶ	_	_
9.8	706	[3]	ἡ	_	_
9.8	707	[6]	τοῦ	_	_
9.8	708	[1]	σχήματος	_	_
9.8	709	[1]	ὁμοιότης	_	_
9.8	710	[72]	,	b	_
9.8	711	[1]	ἥ	_	_
9.8	712	[7]	τε	_	_
9.8	713	[8]	τῆς	_	_
9.8	714	[1]	χώρας	_	_
9.8	715	[73]	,	b	_
9.8	716	[3]	καθ	_	_
9.8	717	[12]	’	b	_
9.8	718	[2]	ἣν	_	_
9.8	719	[1]	ἐμφύεται	_	_
9.8	720	[9]	τὰ	_	_
9.8	721	[1]	τρία	_	_
9.8	722	[1]	ταῦτα	_	_
9.8	723	[1]	ὄργανα	_	_
9.8	724	[74]	,	b	_
9.8	725	[10]	τὴν	_	_
9.8	726	[2]	φλέβα	_	_
9.8	727	[1]	λέγω	_	_
9.8	728	[28]	καὶ	_	_
9.8	729	[11]	τὴν	_	_
9.8	730	[1]	ἀρτηρίαν	_	_
9.8	731	[29]	καὶ	_	_
9.8	732	[20]	τὸ	_	_
9.8	733	[2]	νεῦρον	_	_
9.8	734	[10]	ἐν	_	_
9.8	735	[1]	ἑκάστῳ	_	_
9.8	736	[10]	τῶν	_	_
9.8	737	[3]	μυῶν	_	_
9.8	738	[75]	,	b	_
9.8	739	[2]	ἥ	_	_
9.8	740	[8]	τε	_	_
9.8	741	[9]	τῆς	_	_
9.8	742	[11]	ἐν	_	_
9.8	743	[3]	αὐτοῖς	_	_
9.8	744	[1]	σχέσεως	_	_
9.8	745	[1]	ἐναντιότης	_	_
9.8	746	[6]	οὐ	_	_
9.8	747	[1]	δικαιοσύνην	_	_
9.8	748	[3]	μόνον	_	_
9.8	749	[12]	ἐν	_	_
9.8	750	[2]	τῇ	_	_
9.8	751	[1]	κατασκευῇ	_	_
9.8	752	[7]	τοῦ	_	_
9.8	753	[2]	σώματος	_	_
9.8	754	[1]	ἐνδείκνυται	_	_
9.8	755	[1]	σαφῶς	_	_
9.8	756	[76]	,	b	_
9.8	757	[6]	ἀλλὰ	_	_
9.8	758	[30]	καὶ	_	_
9.8	759	[1]	δύναμιν	_	_
9.8	760	[1]	ἄκραν	_	_
9.8	761	[8]	τοῦ	_	_
9.8	762	[1]	κατασκευάσαντος	_	_
9.8	763	[1]	αὐτὸ	_	_
9.8	764	[21]	τὸ	_	_
9.8	765	[3]	σῶμα	_	_
9.8	766	[18]	.	b	_
9.8	767	[2]	τοὺς	_	_
9.8	768	[3]	γάρ	_	_
9.8	769	[1]	τοι	_	_
9.8	770	[1]	σκοποὺς	_	_
9.8	771	[10]	τῆς	_	_
9.8	772	[2]	κατασκευῆς	_	_
9.8	773	[3]	ἐὰν	_	_
9.8	774	[1]	ἀριθμήσῃς	_	_
9.8	775	[77]	,	b	_
9.8	776	[1]	εἶθ	_	_
9.8	777	[13]	’	b	_
9.8	778	[2]	ἕκαστον	_	_
9.8	779	[1]	αὐτῶν	_	_
9.8	780	[1]	εὕρῃς	_	_
9.8	781	[1]	κατωρθωμένον	_	_
9.8	782	[78]	,	b	_
9.8	783	[1]	ἐναργῶς	_	_
9.8	784	[1]	σοι	_	_
9.8	785	[1]	φανεῖται	_	_
9.8	786	[22]	τὸ	_	_
9.8	787	[2]	μέγεθος	_	_
9.8	788	[1]	αὐτοῦ	_	_
9.8	789	[79]	,	b	_
9.8	790	[1]	φημὶ	_	_
9.8	791	[9]	τοῦ	_	_
9.8	792	[3]	δημιουργοῦ	_	_
9.8	793	[19]	.	b	_
9.8	794	[7]	οὐ	_	_
9.8	795	[7]	γὰρ	_	_
9.8	796	[1]	ἁπλῶς	_	_
9.8	797	[1]	οὕτως	_	_
9.8	798	[80]	,	b	_
9.8	799	[6]	ὡς	_	_
9.8	800	[2]	ἂν	_	_
9.8	801	[1]	ἀμελῶς	_	_
9.8	802	[3]	τις	_	_
9.8	803	[1]	ἐννοήσειεν	_	_
9.8	804	[81]	,	b	_
9.8	805	[1]	ἰσάριθμόν	_	_
9.8	806	[2]	ἐστι	_	_
9.8	807	[23]	τὸ	_	_
9.8	808	[1]	πλῆθος	_	_
9.8	809	[11]	τῶν	_	_
9.8	810	[2]	ὀστῶν	_	_
9.8	811	[31]	καὶ	_	_
9.8	812	[12]	τῶν	_	_
9.8	813	[4]	μυῶν	_	_
9.8	814	[4]	τοῖς	_	_
9.8	815	[1]	ὀστοῖς	_	_
9.8	816	[9]	τε	_	_
9.8	817	[32]	καὶ	_	_
9.8	818	[1]	μυσὶν	_	_
9.8	819	[82]	,	b	_
9.8	820	[7]	ἀλλὰ	_	_
9.8	821	[33]	καὶ	_	_
9.8	822	[13]	τῶν	_	_
9.8	823	[1]	ὑπαρχόντων	_	_
9.8	824	[4]	αὐτοῖς	_	_
9.8	825	[83]	,	b	_
9.8	826	[1]	μεγέθους	_	_
9.8	827	[2]	λέγω	_	_
9.8	828	[34]	καὶ	_	_
9.8	829	[1]	θέσεως	_	_
9.8	830	[84]	,	b	_
9.8	831	[35]	καὶ	_	_
9.8	832	[1]	συνθέσεως	_	_
9.8	833	[85]	,	b	_
9.8	834	[36]	καὶ	_	_
9.8	835	[1]	ἀριθμοῦ	_	_
9.8	836	[86]	,	b	_
9.8	837	[37]	καὶ	_	_
9.8	838	[2]	σχήματος	_	_
9.8	839	[87]	,	b	_
9.8	840	[1]	ὅλης	_	_
9.8	841	[10]	τε	_	_
9.8	842	[11]	τῆς	_	_
9.8	843	[2]	διαπλάσεως	_	_
9.8	844	[88]	,	b	_
9.8	845	[1]	ἅπερ	_	_
9.8	846	[38]	καὶ	_	_
9.8	847	[11]	κατὰ	_	_
9.8	848	[4]	τὰς	_	_
9.8	849	[1]	ἀρτηρίας	_	_
9.8	850	[89]	,	b	_
9.8	851	[39]	καὶ	_	_
9.8	852	[5]	τὰς	_	_
9.8	853	[1]	φλέβας	_	_
9.8	854	[90]	,	b	_
9.8	855	[40]	καὶ	_	_
9.8	856	[10]	τὰ	_	_
9.8	857	[2]	νεῦρα	_	_
9.8	858	[1]	φαίνεται	_	_
9.8	859	[1]	φυλαττόμενα	_	_
9.8	860	[20]	.	b	_
9.8	861	[41]	καὶ	_	_
9.8	862	[8]	γὰρ	_	_
9.8	863	[91]	,	b	_
9.8	864	[1]	ὁποῖον	_	_
9.8	865	[2]	αὐτῶν	_	_
9.8	866	[3]	ἕκαστον	_	_
9.8	867	[4]	εἶναι	_	_
9.8	868	[1]	προσήκει	_	_
9.8	869	[42]	καὶ	_	_
9.8	870	[1]	ὁπηλίκον	_	_
9.8	871	[92]	,	b	_
9.8	872	[1]	ὅπῃ	_	_
9.8	873	[11]	τε	_	_
9.8	874	[4]	μέρος	_	_
9.8	875	[1]	ἐμφυόμενον	_	_
9.8	876	[10]	τοῦ	_	_
9.8	877	[1]	μυὸς	_	_
9.8	878	[93]	,	b	_
9.8	879	[1]	ὅπως	_	_
9.8	880	[12]	τε	_	_
9.8	881	[1]	κατασχιζόμενον	_	_
9.8	882	[94]	,	b	_
9.8	883	[3]	ἀκριβῶς	_	_
9.8	884	[1]	φυλάττεται	_	_
9.8	885	[4]	καθ	_	_
9.8	886	[14]	’	b	_
