# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
9.8	887	[4]	ἕκαστον	_	_
9.8	888	[3]	αὐτῶν	_	_
9.8	889	[95]	,	b	_
9.8	890	[1]	ἔτι	_	_
9.8	891	[13]	τε	_	_
9.8	892	[5]	πρὸς	_	_
9.8	893	[1]	τούτοις	_	_
9.8	894	[4]	ἡ	_	_
9.8	895	[1]	πάντων	_	_
9.8	896	[1]	ἰσότης	_	_
9.8	897	[14]	τῶν	_	_
9.8	898	[1]	ἀριστερῶν	_	_
9.8	899	[6]	πρὸς	_	_
9.8	900	[11]	τὰ	_	_
9.8	901	[1]	δεξιὰ	_	_
9.8	902	[96]	,	b	_
9.8	903	[1]	τοσούτους	_	_
9.8	904	[1]	ἔχουσα	_	_
9.8	905	[43]	καὶ	_	_
9.8	906	[1]	αὐτὴ	_	_
9.8	907	[3]	τοὺς	_	_
9.8	908	[12]	κατὰ	_	_
9.8	909	[5]	μέρος	_	_
9.8	910	[2]	σκοποὺς	_	_
9.8	911	[97]	,	b	_
9.8	912	[1]	ὅσους	_	_
9.8	913	[44]	καὶ	_	_
9.8	914	[12]	τὰ	_	_
9.8	915	[2]	μόρια	_	_
9.8	916	[21]	.	b	_
9.8	917	[45]	καὶ	_	_
9.8	918	[1]	ταῦτά	_	_
9.8	919	[2]	σοι	_	_
9.8	920	[3]	λέγω	_	_
9.8	921	[1]	μηδέπω	_	_
9.8	922	[1]	μνημονεύων	_	_
9.8	923	[3]	ἑκάστου	_	_
9.8	924	[15]	τῶν	_	_
9.8	925	[1]	σπλάγχνων	_	_
9.8	926	[98]	,	b	_
9.8	927	[10]	ἢ	_	_
9.8	928	[16]	τῶν	_	_
9.8	929	[1]	ἄλλων	_	_
9.8	930	[2]	μορίων	_	_
9.8	931	[99]	,	b	_
9.8	932	[1]	ὅσα	_	_
9.8	933	[13]	κατὰ	_	_
9.8	934	[2]	περιγραφὴν	_	_
9.8	935	[1]	ἰδίαν	_	_
9.8	936	[2]	ὁρᾶται	_	_
9.8	937	[22]	.	b	_
9.8	938	[2]	φαίνεται	_	_
9.8	939	[9]	γὰρ	_	_
9.8	940	[1]	κᾀν	_	_
9.8	941	[2]	τούτοις	_	_
9.8	942	[1]	οὐκ	_	_
9.8	943	[1]	ὀλίγοις	_	_
9.8	944	[1]	ἀριθμὸς	_	_
9.8	945	[1]	σκοπῶν	_	_
9.8	946	[13]	ἐν	_	_
9.8	947	[2]	ἑκάστῳ	_	_
9.8	948	[23]	.	b	_
9.8	949	[1]	δυοῖν	_	_
9.8	950	[1]	γοῦν	_	_
9.8	951	[1]	ὀφθαλμῶν	_	_
9.8	952	[2]	ὑπαρχόντων	_	_
9.8	953	[2]	ἡμῖν	_	_
9.8	954	[100]	,	b	_
9.8	955	[1]	ἴσον	_	_
9.8	956	[1]	ἑκατέρῳ	_	_
9.8	957	[24]	τὸ	_	_
9.8	958	[2]	πλῆθος	_	_
9.8	959	[17]	τῶν	_	_
9.8	960	[3]	μορίων	_	_
9.8	961	[1]	ἐστὶ	_	_
9.8	962	[101]	,	b	_
9.8	963	[4]	οὔτε	_	_
9.8	964	[14]	κατὰ	_	_
9.8	965	[4]	σχῆμα	_	_
9.8	966	[1]	παραλλάττον	_	_
9.8	967	[102]	,	b	_
9.8	968	[5]	οὔτε	_	_
9.8	969	[15]	κατὰ	_	_
9.8	970	[25]	τὸ	_	_
9.8	971	[3]	μέγεθος	_	_
9.8	972	[103]	,	b	_
9.8	973	[11]	ἢ	_	_
9.8	974	[12]	τὴν	_	_
9.8	975	[1]	θέσιν	_	_
9.8	976	[104]	,	b	_
9.8	977	[12]	ἢ	_	_
9.8	978	[13]	τὴν	_	_
9.8	979	[1]	διάπλασιν	_	_
9.8	980	[105]	,	b	_
9.8	981	[13]	ἢ	_	_
9.8	982	[14]	τὴν	_	_
9.8	983	[7]	πρὸς	_	_
9.8	984	[13]	τὰ	_	_
9.8	985	[2]	πλησιάζοντα	_	_
9.8	986	[2]	σύνθεσιν	_	_
9.8	987	[46]	καὶ	_	_
9.8	988	[1]	σύμφυσιν	_	_
9.8	989	[106]	,	b	_
9.8	990	[8]	ἀλλὰ	_	_
9.8	991	[47]	καὶ	_	_
9.8	992	[26]	τὸ	_	_
9.8	993	[1]	κρυσταλλοειδὲς	_	_
9.8	994	[1]	ὑγρὸν	_	_
9.8	995	[2]	ἴσον	_	_
9.8	996	[4]	ἀκριβῶς	_	_
9.8	997	[14]	ἐν	_	_
9.8	998	[2]	ἑκατέρῳ	_	_
9.8	999	[107]	,	b	_
9.8	1000	[48]	καὶ	_	_
9.8	1001	[27]	τὸ	_	_
9.8	1002	[1]	ὑαλοειδὲς	_	_
9.8	1003	[1]	ὁμοιότατον	_	_
9.8	1004	[3]	κατά	_	_
9.8	1005	[14]	τε	_	_
9.8	1006	[1]	χρόαν	_	_
9.8	1007	[49]	καὶ	_	_
9.8	1008	[5]	σχῆμα	_	_
9.8	1009	[50]	καὶ	_	_
9.8	1010	[1]	σύστασιν	_	_
9.8	1011	[24]	.	b	_
9.8	1012	[1]	ὀνομάζω	_	_
9.8	1013	[5]	δὲ	_	_
9.8	1014	[2]	σύστασιν	_	_
9.8	1015	[15]	τὴν	_	_
9.8	1016	[16]	κατὰ	_	_
9.8	1017	[1]	μαλακότητα	_	_
9.8	1018	[51]	καὶ	_	_
9.8	1019	[1]	σκληρότητα	_	_
9.8	1020	[1]	διαφορὰν	_	_
9.8	1021	[18]	τῶν	_	_
9.8	1022	[4]	μορίων	_	_
9.8	1023	[25]	.	b	_
9.8	1024	[8]	οὐ	_	_
9.8	1025	[1]	μὴν	_	_
9.8	1026	[2]	οὐδὲ	_	_
9.8	1027	[19]	τῶν	_	_
9.8	1028	[1]	ὑμένων	_	_
9.8	1029	[15]	τε	_	_
9.8	1030	[52]	καὶ	_	_
9.8	1031	[1]	χιτώνων	_	_
9.8	1032	[1]	οὐδεὶς	_	_
9.8	1033	[1]	ἑτέρως	_	_
9.8	1034	[1]	ἔχων	_	_
9.8	1035	[15]	ἐν	_	_
9.8	1036	[3]	ἑκατέρῳ	_	_
9.8	1037	[20]	τῶν	_	_
9.8	1038	[2]	ὀφθαλμῶν	_	_
9.8	1039	[1]	ἐστιν	_	_
9.8	1040	[108]	,	b	_
9.8	1041	[2]	ἀλλ	_	_
9.8	1042	[15]	’	b	_
9.8	1043	[5]	ἀκριβῶς	_	_
9.8	1044	[3]	ἴσον	_	_
9.8	1045	[6]	μὲν	_	_
9.8	1046	[28]	τὸ	_	_
9.8	1047	[2]	μῆκος	_	_
9.8	1048	[109]	,	b	_
9.8	1049	[4]	ἴσον	_	_
9.8	1050	[6]	δὲ	_	_
9.8	1051	[29]	τὸ	_	_
9.8	1052	[2]	πάχος	_	_
9.8	1053	[14]	ἢ	_	_
9.8	1054	[16]	τὴν	_	_
9.8	1055	[1]	λεπτότητα	_	_
9.8	1056	[110]	,	b	_
9.8	1057	[3]	καθάπερ	_	_
9.8	1058	[5]	γε	_	_
9.8	1059	[53]	καὶ	_	_
9.8	1060	[17]	τὴν	_	_
9.8	1061	[2]	χρόαν	_	_
9.8	1062	[54]	καὶ	_	_
9.8	1063	[18]	τὴν	_	_
9.8	1064	[3]	σύστασιν	_	_
9.8	1065	[3]	οὐδὲ	_	_
9.8	1066	[1]	βραχὺ	_	_
9.8	1067	[1]	παραλλάττων	_	_
9.8	1068	[26]	.	b	_
9.8	1069	[4]	οὕτω	_	_
9.8	1070	[7]	δὲ	_	_
9.8	1071	[55]	καὶ	_	_
9.8	1072	[6]	ὁ	_	_
9.8	1073	[21]	τῶν	_	_
9.8	1074	[5]	μυῶν	_	_
9.8	1075	[2]	ἀριθμὸς	_	_
9.8	1076	[1]	ἴσος	_	_
9.8	1077	[111]	,	b	_
9.8	1078	[1]	ὅ	_	_
9.8	1079	[16]	τε	_	_
9.8	1080	[5]	καθ	_	_
9.8	1081	[16]	’	b	_
9.8	1082	[5]	ἕκαστον	_	_
9.8	1083	[4]	αὐτῶν	_	_
9.8	1084	[1]	ὄγκος	_	_
9.8	1085	[11]	τοῦ	_	_
9.8	1086	[3]	σώματος	_	_
9.8	1087	[1]	ἅμα	_	_
9.8	1088	[5]	τῷ	_	_
9.8	1089	[1]	σχήματι	_	_
9.8	1090	[56]	καὶ	_	_
9.8	1091	[3]	τῇ	_	_
9.8	1092	[1]	χρόᾳ	_	_
9.8	1093	[57]	καὶ	_	_
9.8	1094	[4]	τῇ	_	_
9.8	1095	[1]	συστάσει	_	_
9.8	1096	[27]	.	b	_
9.8	1097	[19]	τὴν	_	_
9.8	1098	[8]	δὲ	_	_
9.8	1099	[2]	αὐτὴν	_	_
9.8	1100	[1]	εὑρήσεις	_	_
9.8	1101	[2]	δικαιοσύνην	_	_
9.8	1102	[16]	ἐν	_	_
9.8	1103	[2]	ἅπασι	_	_
9.8	1104	[5]	τοῖς	_	_
9.8	1105	[1]	ὀργανικοῖς	_	_
9.8	1106	[12]	τοῦ	_	_
9.8	1107	[4]	σώματος	_	_
9.8	1108	[2]	μορίοις	_	_
9.8	1109	[28]	.	b	_
9.8	1110	[9]	οὐ	_	_
9.8	1111	[10]	γὰρ	_	_
9.8	1112	[4]	μόνον	_	_
9.8	1113	[2]	ὅσα	_	_
9.8	1114	[1]	διττὰ	_	_
9.8	1115	[112]	,	b	_
9.8	1116	[4]	καθάπερ	_	_
9.8	1117	[5]	οἱ	_	_
9.8	1118	[1]	ὀφθαλμοὶ	_	_
9.8	1119	[113]	,	b	_
9.8	1120	[58]	καὶ	_	_
9.8	1121	[14]	τὰ	_	_
9.8	1122	[1]	ὦτα	_	_
9.8	1123	[114]	,	b	_
9.8	1124	[59]	καὶ	_	_
9.8	1125	[1]	αἱ	_	_
9.8	1126	[1]	γένυς	_	_
9.8	1127	[115]	,	b	_
9.8	1128	[1]	οἵ	_	_
9.8	1129	[17]	τε	_	_
9.8	1130	[1]	νεφροὶ	_	_
9.8	1131	[60]	καὶ	_	_
9.8	1132	[6]	οἱ	_	_
9.8	1133	[1]	ὄρχεις	_	_
9.8	1134	[116]	,	b	_
9.8	1135	[61]	καὶ	_	_
9.8	1136	[2]	αἱ	_	_
9.8	1137	[1]	χεῖρες	_	_
9.8	1138	[1]	ὅλαι	_	_
9.8	1139	[117]	,	b	_
9.8	1140	[62]	καὶ	_	_
9.8	1141	[15]	τὰ	_	_
9.8	1142	[1]	σκέλη	_	_
9.8	1143	[118]	,	b	_
9.8	1144	[20]	τὴν	_	_
9.8	1145	[1]	κατασκευὴν	_	_
9.8	1146	[6]	ἀκριβῶς	_	_
9.8	1147	[2]	ἔχει	_	_
9.8	1148	[21]	τὴν	_	_
9.8	1149	[3]	αὐτὴν	_	_
9.8	1150	[16]	τὰ	_	_
9.8	1151	[2]	δεξιὰ	_	_
9.8	1152	[6]	τοῖς	_	_
9.8	1153	[2]	ἀριστεροῖς	_	_
9.8	1154	[119]	,	b	_
9.8	1155	[9]	ἀλλὰ	_	_
9.8	1156	[63]	καὶ	_	_
9.8	1157	[22]	τῶν	_	_
9.8	1158	[1]	μονοφυῶν	_	_
9.8	1159	[5]	εἶναι	_	_
9.8	1160	[1]	δοκούντων	_	_
9.8	1161	[3]	ὅσα	_	_
9.8	1162	[1]	διφυῆ	_	_
9.8	1163	[2]	κατ	_	_
9.8	1164	[17]	’	b	_
9.8	1165	[1]	ἀλήθειάν	_	_
9.8	1166	[1]	εἰσιν	_	_
9.8	1167	[120]	,	b	_
9.8	1168	[1]	οἷον	_	_
9.8	1169	[1]	ἐγκέφαλος	_	_
9.8	1170	[121]	,	b	_
9.8	1171	[1]	γλῶττα	_	_
9.8	1172	[122]	,	b	_
9.8	1173	[2]	γένυς	_	_
9.8	1174	[123]	,	b	_
9.8	1175	[1]	πνεύμων	_	_
9.8	1176	[124]	,	b	_
9.8	1177	[1]	θώραξ	_	_
9.8	1178	[125]	,	b	_
9.8	1179	[64]	καὶ	_	_
9.8	1180	[1]	μῆτραι	_	_
9.8	1181	[23]	τῶν	_	_
9.8	1182	[1]	γυναικῶν	_	_
9.8	1183	[126]	,	b	_
9.8	1184	[2]	ἕτερά	_	_
9.8	1185	[18]	τε	_	_
9.8	1186	[2]	τοιαῦτα	_	_
9.8	1187	[29]	.	b	_
9.8	1188	[6]	καθ	_	_
9.8	1189	[18]	’	b	_
9.8	1190	[6]	ἕκαστον	_	_
9.8	1191	[11]	γὰρ	_	_
9.8	1192	[5]	αὐτῶν	_	_
9.8	1193	[17]	τὰ	_	_
9.8	1194	[3]	δεξιὰ	_	_
9.8	1195	[7]	τοῖς	_	_
9.8	1196	[3]	ἀριστεροῖς	_	_
9.8	1197	[4]	τὸν	_	_
9.8	1198	[1]	ἀριθμὸν	_	_
9.8	1199	[5]	ἴσον	_	_
9.8	1200	[3]	ἔχει	_	_
9.8	1201	[24]	τῶν	_	_
9.8	1202	[5]	μορίων	_	_
9.8	1203	[2]	ἅμα	_	_
9.8	1204	[6]	τῷ	_	_
9.8	1205	[1]	μεγέθει	_	_
9.8	1206	[127]	,	b	_
9.8	1207	[65]	καὶ	_	_
9.8	1208	[7]	τῷ	_	_
9.8	1209	[1]	πάχει	_	_
9.8	1210	[128]	,	b	_
9.8	1211	[66]	καὶ	_	_
9.8	1212	[5]	τῇ	_	_
9.8	1213	[1]	λεπτότητι	_	_
9.8	1214	[129]	,	b	_
9.8	1215	[67]	καὶ	_	_
9.8	1216	[6]	τῇ	_	_
9.8	1217	[2]	χρόᾳ	_	_
9.8	1218	[130]	,	b	_
9.8	1219	[68]	καὶ	_	_
9.8	1220	[7]	τῇ	_	_
9.8	1221	[2]	συστάσει	_	_
9.8	1222	[131]	,	b	_
9.8	1223	[69]	καὶ	_	_
9.8	1224	[8]	τῇ	_	_
9.8	1225	[3]	φύσει	_	_
9.8	1226	[1]	πάντως	_	_
9.8	1227	[1]	ἀπαράλλακτον	_	_
9.8	1228	[30]	.	b	_
9.8	1229	[5]	οὕτω	_	_
9.8	1230	[9]	δὲ	_	_
9.8	1231	[70]	καὶ	_	_
9.8	1232	[30]	τὸ	_	_
9.8	1233	[25]	τῶν	_	_
9.8	1234	[1]	ἀρτηριῶν	_	_
9.8	1235	[19]	τε	_	_
9.8	1236	[71]	καὶ	_	_
9.8	1237	[1]	φλεβῶν	_	_
9.8	1238	[72]	καὶ	_	_
9.8	1239	[1]	νεύρων	_	_
9.8	1240	[1]	γένος	_	_
9.8	1241	[2]	ἴσα	_	_
9.8	1242	[18]	τὰ	_	_
9.8	1243	[4]	δεξιὰ	_	_
9.8	1244	[8]	τοῖς	_	_
9.8	1245	[4]	ἀριστεροῖς	_	_
9.8	1246	[2]	πάντως	_	_
9.8	1247	[2]	ἐστὶν	_	_
9.8	1248	[1]	ἀπαράλλακτά	_	_
9.8	1249	[20]	τε	_	_
9.8	1250	[17]	κατὰ	_	_
9.8	1251	[6]	τὰς	_	_
9.8	1252	[26]	τῶν	_	_
9.8	1253	[1]	οὐσιῶν	_	_
9.8	1254	[1]	ὁμοιότητας	_	_
9.8	1255	[31]	.	b	_
9.8	1256	[3]	ὥσπερ	_	_
9.8	1257	[3]	οὖν	_	_
9.8	1258	[3]	ἐπὶ	_	_
9.8	1259	[27]	τῶν	_	_
9.8	1260	[1]	ἀνθρωπείων	_	_
9.8	1261	[1]	παθῶν	_	_
9.8	1262	[1]	ποιούμεθα	_	_
9.8	1263	[7]	τὰς	_	_
9.8	1264	[1]	κρίσεις	_	_
9.8	1265	[132]	,	b	_
9.8	1266	[6]	οὕτω	_	_
9.8	1267	[2]	χρὴ	_	_
9.8	1268	[1]	κᾀπὶ	_	_
9.8	1269	[28]	τῶν	_	_
9.8	1270	[1]	θείων	_	_
9.8	1271	[1]	ποιεῖσθαι	_	_
9.8	1272	[133]	,	b	_
9.8	1273	[73]	καὶ	_	_
9.8	1274	[1]	θαυμάζειν	_	_
9.8	1275	[5]	τὸν	_	_
9.8	1276	[13]	τοῦ	_	_
9.8	1277	[5]	σώματος	_	_
9.8	1278	[2]	ἡμῶν	_	_
9.8	1279	[1]	δημιουργὸν	_	_
9.8	1280	[134]	,	b	_
9.8	1281	[1]	ὅστις	_	_
9.8	1282	[1]	ποτέ	_	_
9.8	1283	[3]	ἐστι	_	_
9.8	1284	[1]	θεῶν	_	_
9.8	1285	[32]	.	b	_
9.8	1286	[2]	εἰ	_	_
9.8	1287	[3]	δ	_	_
9.8	1288	[19]	’	b	_
9.8	1289	[3]	ἐκ	_	_
9.8	1290	[14]	τοῦ	_	_
9.8	1291	[3]	μὴ	_	_
9.8	1292	[1]	βλέπειν	_	_
9.8	1293	[1]	αὐτὸν	_	_
9.8	1294	[1]	οὐδ	_	_
9.8	1295	[20]	’	b	_
9.8	1296	[6]	εἶναι	_	_
9.8	1297	[1]	φήσομεν	_	_
9.8	1298	[135]	,	b	_
9.8	1299	[10]	οὐ	_	_
9.8	1300	[1]	φυλάξομεν	_	_
9.8	1301	[2]	ἔτι	_	_
9.8	1302	[22]	τὴν	_	_
9.8	1303	[1]	ὁμοιότητα	_	_
9.8	1304	[12]	τῆς	_	_
9.8	1305	[8]	πρὸς	_	_
9.8	1306	[8]	τὰς	_	_
9.8	1307	[2]	τέχνας	_	_
9.8	1308	[1]	κρίσεως	_	_
9.8	1309	[136]	,	b	_
9.8	1310	[1]	ἐφ	_	_
9.8	1311	[21]	’	b	_
9.8	1312	[3]	ὧν	_	_
9.8	1313	[2]	οὐκ	_	_
9.8	1314	[17]	ἐν	_	_
9.8	1315	[8]	τῷ	_	_
9.8	1316	[1]	θεᾶσθαι	_	_
9.8	1317	[23]	τὴν	_	_
9.8	1318	[1]	συμπήξασαν	_	_
9.8	1319	[24]	τὴν	_	_
9.8	1320	[1]	ναῦν	_	_
9.8	1321	[1]	ἣ	_	_
9.8	1322	[6]	τὸν	_	_
9.8	1323	[2]	σκίμποδα	_	_
9.8	1324	[25]	τὴν	_	_
9.8	1325	[1]	κρίσιν	_	_
9.8	1326	[13]	τῆς	_	_
9.8	1327	[5]	τέχνης	_	_
9.8	1328	[1]	ἐποιούμεθα	_	_
9.8	1329	[137]	,	b	_
9.8	1330	[1]	παραλιπόντες	_	_
9.8	1331	[2]	σκοπεῖσθαι	_	_
9.8	1332	[26]	τὴν	_	_
9.8	1333	[3]	χρείαν	_	_
9.8	1334	[4]	ἑκάστου	_	_
9.8	1335	[29]	τῶν	_	_
9.8	1336	[6]	μορίων	_	_
9.8	1337	[138]	,	b	_
9.8	1338	[3]	ἀλλ	_	_
9.8	1339	[22]	’	b	_
9.8	1340	[18]	ἐν	_	_
9.8	1341	[1]	τούτῳ	_	_
9.8	1342	[31]	τὸ	_	_
9.8	1343	[1]	κῦρος	_	_
9.8	1344	[2]	αὐτῆς	_	_
9.8	1345	[1]	ἐθέμεθα	_	_
9.8	1346	[33]	.	b	_
9.8	1347	[1]	γελοῖον	_	_
9.8	1348	[12]	γὰρ	_	_
9.8	1349	[139]	,	b	_
9.8	1350	[1]	εἴ	_	_
9.8	1351	[4]	τις	_	_
9.8	1352	[19]	ἐν	_	_
9.8	1353	[9]	τῷ	_	_
9.8	1354	[1]	θεάσασθαι	_	_
9.8	1355	[7]	τὸν	_	_
9.8	1356	[1]	κατασκευάζοντα	_	_
9.8	1357	[1]	τούτων	_	_
9.8	1358	[5]	τι	_	_
9.8	1359	[3]	τεχνίτην	_	_
9.8	1360	[7]	εἶναι	_	_
9.8	1361	[1]	νομίζοι	_	_
9.8	1362	[140]	,	b	_
9.8	1363	[74]	καὶ	_	_
9.8	1364	[3]	εἰ	_	_
9.8	1365	[2]	ἔνια	_	_
9.8	1366	[30]	τῶν	_	_
9.8	1367	[4]	μερῶν	_	_
9.8	1368	[1]	εὑρίσκοι	_	_
9.8	1369	[1]	κακῶς	_	_
9.8	1370	[1]	κατεσκευασμένα	_	_
9.8	1371	[34]	.	b	_
9.8	1372	[2]	γελοῖον	_	_
9.8	1373	[10]	δὲ	_	_
9.8	1374	[1]	κᾂν	_	_
9.8	1375	[1]	ἄριστα	_	_
9.8	1376	[1]	κατεσκευασμένης	_	_
9.8	1377	[14]	τῆς	_	_
9.8	1378	[1]	νεὼς	_	_
9.8	1379	[141]	,	b	_
9.8	1380	[15]	ἢ	_	_
9.8	1381	[15]	τῆς	_	_
9.8	1382	[1]	οἰκίας	_	_
9.8	1383	[142]	,	b	_
9.8	1384	[16]	ἢ	_	_
9.8	1385	[16]	τῆς	_	_
9.8	1386	[1]	κλίνης	_	_
9.8	1387	[143]	,	b	_
9.8	1388	[1]	ἀγνώστου	_	_
9.8	1389	[4]	δ	_	_
9.8	1390	[23]	’	b	_
9.8	1391	[1]	ὄντος	_	_
9.8	1392	[15]	τοῦ	_	_
9.8	1393	[2]	κατασκευάσαντος	_	_
9.8	1394	[144]	,	b	_
9.8	1395	[1]	νομίζειν	_	_
9.8	1396	[1]	ἄνευ	_	_
9.8	1397	[17]	τῆς	_	_
9.8	1398	[6]	τέχνης	_	_
9.8	1399	[2]	γεγονέναι	_	_
9.8	1400	[19]	τὰ	_	_
9.8	1401	[3]	τοιαῦτα	_	_
9.8	1402	[145]	,	b	_
9.8	1403	[17]	ἢ	_	_
9.8	1404	[18]	κατὰ	_	_
9.8	1405	[2]	τύχην	_	_
9.8	1406	[1]	διακρινόντων	_	_
9.8	1407	[1]	ἁπάντων	_	_
9.8	1408	[146]	,	b	_
9.8	1409	[75]	καὶ	_	_
9.8	1410	[27]	τὴν	_	_
9.8	1411	[7]	μὲν	_	_
9.8	1412	[1]	σπανιάκις	_	_
9.8	1413	[1]	ἁμαρτάνειν	_	_
9.8	1414	[16]	τοῦ	_	_
9.8	1415	[1]	σκοποῦ	_	_
9.8	1416	[147]	,	b	_
9.8	1417	[28]	τὴν	_	_
9.8	1418	[5]	δ	_	_
9.8	1419	[24]	’	b	_
9.8	1420	[1]	ἐπιτυγχάνειν	_	_
9.8	1421	[1]	ὀλιγάκις	_	_
9.8	1422	[148]	,	b	_
9.8	1423	[1]	ἀχρείαν	_	_
9.8	1424	[11]	δὲ	_	_
9.8	1425	[76]	καὶ	_	_
9.8	1426	[4]	μὴ	_	_
9.8	1427	[1]	τεχνικὴν	_	_
9.8	1428	[1]	ἡγεῖσθαι	_	_
9.8	1429	[29]	τὴν	_	_
9.8	1430	[18]	τῆς	_	_
9.8	1431	[17]	τοῦ	_	_
9.8	1432	[6]	σώματος	_	_
9.8	1433	[3]	ἡμῶν	_	_
9.8	1434	[3]	κατασκευῆς	_	_
9.8	1435	[1]	αἰτίαν	_	_
9.8	1436	[8]	εἶναι	_	_
9.8	1437	[149]	,	b	_
9.8	1438	[1]	φυλάττοντα	_	_
9.8	1439	[30]	τὴν	_	_
9.8	1440	[2]	ὁμοιότητα	_	_
9.8	1441	[19]	τῆς	_	_
9.8	1442	[2]	κρίσεως	_	_
9.8	1443	[4]	ἐπὶ	_	_
9.8	1444	[31]	τῶν	_	_
9.8	1445	[1]	ὁρατῶν	_	_
9.8	1446	[1]	τεχνιτῶν	_	_
9.8	1447	[9]	πρὸς	_	_
9.8	1448	[4]	τοὺς	_	_
9.8	1449	[5]	μὴ	_	_
9.8	1450	[1]	ὁρωμένους	_	_
9.8	1451	[35]	.	b	_
9.8	1452	[11]	οὐ	_	_
9.8	1453	[13]	γὰρ	_	_
9.8	1454	[2]	ἔξωθεν	_	_
9.8	1455	[1]	ἐπεισάγειν	_	_
9.8	1456	[2]	προσήκει	_	_
9.8	1457	[1]	κριτήριον	_	_
9.8	1458	[4]	εἰς	_	_
9.8	1459	[1]	ἐπίσκεψιν	_	_
9.8	1460	[4]	ὧν	_	_
9.8	1461	[3]	ἅπαντες	_	_
9.8	1462	[1]	ἔχομεν	_	_
9.8	1463	[4]	φύσει	_	_
9.8	1464	[36]	.	b	_
9.8	1465	[3]	τούτοις	_	_
9.8	1466	[9]	τοῖς	_	_
9.8	1467	[1]	κριτηρίοις	_	_
9.8	1468	[1]	χρώμενος	_	_
9.8	1469	[7]	ὁ	_	_
9.8	1470	[3]	Ἱπποκράτης	_	_
9.8	1471	[1]	ἔγραψε	_	_
9.8	1472	[1]	τάσδε	_	_
9.8	1473	[1]	φωνάς	_	_
9.8	1474	[2]	·	b	_
9.8	1475	[1]	εὐπαίδευτος	_	_
9.8	1476	[5]	ἡ	_	_
9.8	1477	[1]	φύσις	_	_
9.8	1478	[1]	ἐοῦσα	_	_
9.8	1479	[150]	,	b	_
9.8	1480	[12]	οὐ	_	_
9.8	1481	[1]	μαθοῦσα	_	_
9.8	1482	[20]	τὰ	_	_
9.8	1483	[1]	δέοντα	_	_
9.8	1484	[1]	ποιέειν	_	_
9.8	1485	[37]	.	b	_
9.8	1486	[77]	καὶ	_	_
9.8	1487	[20]	ἐν	_	_
9.8	1488	[1]	ἄλλαις	_	_
9.8	1489	[1]	ἄλλως	_	_
9.8	1490	[3]	·	b	_
9.8	1491	[1]	φύσιες	_	_
9.8	1492	[1]	νούσων	_	_
9.8	1493	[7]	οἱ	_	_
9.8	1494	[1]	ἰητροί	_	_
9.8	1495	[38]	.	b	_
9.8	1496	[1]	ὡσαύτως	_	_
9.8	1497	[4]	ἔχει	_	_
9.8	1498	[78]	καὶ	_	_
9.8	1499	[5]	τοῦτο	_	_
9.8	1500	[4]	·	b	_
9.8	1501	[2]	φύσις	_	_
9.8	1502	[1]	ἐξαρκέσει	_	_
9.8	1503	[2]	παντάπασιν	_	_
9.8	1504	[39]	.	b	_
9.8	1505	[1]	καλεῖ	_	_
9.8	1506	[6]	δ	_	_
9.8	1507	[25]	’	b	_
9.8	1508	[4]	αὐτὴν	_	_
9.8	1509	[79]	καὶ	_	_
9.8	1510	[1]	δικαίαν	_	_
9.8	1511	[1]	ἐνίοτε	_	_
9.8	1512	[151]	,	b	_
9.8	1513	[80]	καὶ	_	_
9.8	1514	[8]	τὸν	_	_
9.8	1515	[1]	ἰατρὸν	_	_
9.8	1516	[1]	ὑπηρέτην	_	_
9.8	1517	[21]	τε	_	_
9.8	1518	[81]	καὶ	_	_
9.8	1519	[1]	μιμητὴν	_	_
9.8	1520	[3]	αὐτῆς	_	_
9.8	1521	[3]	εἶναί	_	_
