# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
9.8	1522	[1]	φησι	_	_
9.8	1523	[152]	,	b	_
9.8	1524	[82]	καὶ	_	_
9.8	1525	[3]	διὰ	_	_
9.8	1526	[2]	παντὸς	_	_
9.8	1527	[21]	ἐν	_	_
9.8	1528	[10]	τοῖς	_	_
9.8	1529	[19]	κατὰ	_	_
9.8	1530	[6]	μέρος	_	_
9.8	1531	[1]	λόγοις	_	_
9.8	1532	[1]	ὑμνεῖ	_	_
9.8	1533	[22]	τε	_	_
9.8	1534	[83]	καὶ	_	_
9.8	1535	[1]	θαυμάζει	_	_
9.8	1536	[31]	τὴν	_	_
9.8	1537	[2]	δύναμιν	_	_
9.8	1538	[4]	αὐτῆς	_	_
9.8	1539	[153]	,	b	_
9.8	1540	[1]	ἥτις	_	_
9.8	1541	[1]	μέν	_	_
9.8	1542	[2]	ἐστιν	_	_
9.8	1543	[6]	ἡ	_	_
9.8	1544	[1]	οὐσία	_	_
9.8	1545	[20]	τῆς	_	_
9.8	1546	[1]	διαπλαττούσης	_	_
9.8	1547	[23]	τε	_	_
9.8	1548	[84]	καὶ	_	_
9.8	1549	[1]	διοικούσης	_	_
9.8	1550	[3]	ἡμᾶς	_	_
9.8	1551	[3]	φύσεως	_	_
9.8	1552	[154]	,	b	_
9.8	1553	[13]	οὐ	_	_
9.8	1554	[1]	τολμῶν	_	_
9.8	1555	[1]	ἀποφῄνασθαι	_	_
9.8	1556	[155]	,	b	_
9.8	1557	[32]	τὸ	_	_
9.8	1558	[12]	δὲ	_	_
9.8	1559	[1]	δημιουργικὸν	_	_
9.8	1560	[4]	ἡμῶν	_	_
9.8	1561	[1]	αἴτιον	_	_
9.8	1562	[156]	,	b	_
9.8	1563	[7]	ὡς	_	_
9.8	1564	[1]	ἔθος	_	_
9.8	1565	[3]	ἐστὶν	_	_
9.8	1566	[1]	ἅπασιν	_	_
9.8	1567	[1]	ἀνθρώποις	_	_
9.8	1568	[157]	,	b	_
9.8	1569	[1]	ὀνομάζων	_	_
9.8	1570	[1]	φύσιν	_	_
9.8	1571	[40]	.	b	_
9.9	1	[1]	Ἀλλὰ	_	_
9.9	2	[1]	Πλάτων	_	_
9.9	3	[1]	γε	_	_
9.9	4	[1]	καὶ	_	_
9.9	5	[1]	τὸ	_	_
9.9	6	[1]	κατασκευάσαν	_	_
9.9	7	[1]	ἡμᾶς	_	_
9.9	8	[1]	αἴτιον	_	_
9.9	9	[1]	ἀπεφῄνατο	_	_
9.9	10	[1]	,	b	_
9.9	11	[1]	τὸν	_	_
9.9	12	[1]	τοῦ	_	_
9.9	13	[1]	κόσμου	_	_
9.9	14	[1]	δημιουργὸν	_	_
9.9	15	[1]	θεὸν	_	_
9.9	16	[2]	,	b	_
9.9	17	[1]	τοῖς	_	_
9.9	18	[1]	ἑαυτοῦ	_	_
9.9	19	[1]	παισὶ	_	_
9.9	20	[1]	κελεῦσαι	_	_
9.9	21	[1]	λόγῳ	_	_
9.9	22	[1]	διαπλάσαι	_	_
9.9	23	[2]	τὸ	_	_
9.9	24	[1]	τῶν	_	_
9.9	25	[1]	ἀνθρώπων	_	_
9.9	26	[1]	γένος	_	_
9.9	27	[3]	,	b	_
9.9	28	[1]	λαβόντας	_	_
9.9	29	[1]	μὲν	_	_
9.9	30	[1]	παρ	_	_
9.9	31	[1]	’	b	_
9.9	32	[1]	αὐτοῦ	_	_
9.9	33	[1]	τῆς	_	_
9.9	34	[1]	ἀθανάτου	_	_
9.9	35	[1]	ψυχῆς	_	_
9.9	36	[1]	τὴν	_	_
9.9	37	[1]	οὐσίαν	_	_
9.9	38	[4]	,	b	_
9.9	39	[1]	προσθέντας	_	_
9.9	40	[1]	δ	_	_
9.9	41	[2]	’	b	_
9.9	42	[1]	ἐν	_	_
9.9	43	[1]	αὐτῇ	_	_
9.9	44	[3]	τὸ	_	_
9.9	45	[1]	γεννητόν	_	_
9.9	46	[1]	.	b	_
9.9	47	[1]	ἀλλ	_	_
9.9	48	[3]	’	b	_
9.9	49	[1]	ἐκεῖνό	_	_
9.9	50	[2]	γε	_	_
9.9	51	[1]	χρὴ	_	_
9.9	52	[1]	γινώσκειν	_	_
9.9	53	[2]	ἡμᾶς	_	_
9.9	54	[5]	,	b	_
9.9	55	[1]	ὡς	_	_
9.9	56	[1]	οὐκ	_	_
9.9	57	[1]	ἔστιν	_	_
9.9	58	[1]	ὅμοιον	_	_
9.9	59	[1]	εἶδος	_	_
9.9	60	[1]	ἀποδείξεώς	_	_
9.9	61	[1]	τε	_	_
9.9	62	[2]	καὶ	_	_
9.9	63	[1]	θέσεως	_	_
9.9	64	[2]	τοῦ	_	_
9.9	65	[1]	κατὰ	_	_
9.9	66	[1]	πρόνοιαν	_	_
9.9	67	[1]	θεοῦ	_	_
9.9	68	[1]	τινος	_	_
9.9	69	[1]	ἢ	_	_
9.9	70	[1]	θεῶν	_	_
9.9	71	[3]	ἡμᾶς	_	_
9.9	72	[1]	κατεσκευάσθαι	_	_
9.9	73	[6]	,	b	_
9.9	74	[3]	καὶ	_	_
9.9	75	[3]	τοῦ	_	_
9.9	76	[1]	γνῶναι	_	_
9.9	77	[2]	τὴν	_	_
9.9	78	[2]	οὐσίαν	_	_
9.9	79	[4]	τοῦ	_	_
9.9	80	[1]	κατασκευάσαντος	_	_
9.9	81	[7]	,	b	_
9.9	82	[1]	ὥσπερ	_	_
9.9	83	[1]	οὐδὲ	_	_
9.9	84	[2]	τῆς	_	_
9.9	85	[2]	ψυχῆς	_	_
9.9	86	[1]	ἡμῶν	_	_
9.9	87	[2]	.	b	_
9.9	88	[1]	ὅτι	_	_
9.9	89	[2]	μὲν	_	_
9.9	90	[1]	ἄκρας	_	_
9.9	91	[1]	ἐστὶ	_	_
9.9	92	[1]	σοφίας	_	_
9.9	93	[4]	καὶ	_	_
9.9	94	[1]	δυνάμεως	_	_
9.9	95	[1]	ἡ	_	_
9.9	96	[5]	τοῦ	_	_
9.9	97	[1]	σώματος	_	_
9.9	98	[2]	ἡμῶν	_	_
9.9	99	[1]	κατασκευὴ	_	_
9.9	100	[8]	,	b	_
9.9	101	[1]	δι	_	_
9.9	102	[4]	’	b	_
9.9	103	[1]	ὧν	_	_
9.9	104	[1]	ὀλίγον	_	_
9.9	105	[1]	ἔμπροσθεν	_	_
9.9	106	[1]	εἷπον	_	_
9.9	107	[1]	ἐπιδείκνυται	_	_
9.9	108	[3]	.	b	_
9.9	109	[1]	τὰ	_	_
9.9	110	[1]	δὲ	_	_
9.9	111	[1]	περὶ	_	_
9.9	112	[3]	τῆς	_	_
9.9	113	[1]	οὐσίας	_	_
9.9	114	[4]	τῆς	_	_
9.9	115	[3]	ψυχῆς	_	_
9.9	116	[5]	καὶ	_	_
9.9	117	[2]	τῶν	_	_
9.9	118	[1]	διαπλασάντων	_	_
9.9	119	[4]	ἡμᾶς	_	_
9.9	120	[2]	θεῶν	_	_
9.9	121	[9]	,	b	_
9.9	122	[1]	ἔτι	_	_
9.9	123	[2]	τε	_	_
9.9	124	[1]	μᾶλλον	_	_
9.9	125	[1]	ὅσα	_	_
9.9	126	[2]	περὶ	_	_
9.9	127	[6]	τοῦ	_	_
9.9	128	[2]	σώματος	_	_
9.9	129	[3]	ἡμῶν	_	_
9.9	130	[1]	λέγεται	_	_
9.9	131	[1]	παντὸς	_	_
9.9	132	[1]	ὑπὸ	_	_
9.9	133	[7]	τοῦ	_	_
9.9	134	[1]	θειοτάτου	_	_
9.9	135	[1]	Πλάτωνος	_	_
9.9	136	[10]	,	b	_
9.9	137	[1]	ἄχρι	_	_
9.9	138	[8]	τοῦ	_	_
9.9	139	[1]	πιθανοῦ	_	_
9.9	140	[6]	καὶ	_	_
9.9	141	[1]	εἰκότος	_	_
9.9	142	[1]	ἐκτείνεται	_	_
9.9	143	[11]	,	b	_
9.9	144	[2]	ὡς	_	_
9.9	145	[1]	αὐτὸς	_	_
9.9	146	[1]	ἐδήλωσεν	_	_
9.9	147	[2]	ἐν	_	_
9.9	148	[1]	Τιμαίῳ	_	_
9.9	149	[12]	,	b	_
9.9	150	[1]	πρῶτον	_	_
9.9	151	[1]	ἐνάρχεσθαι	_	_
9.9	152	[1]	μέλλων	_	_
9.9	153	[5]	τῆς	_	_
9.9	154	[1]	φυσιολογίας	_	_
9.9	155	[13]	,	b	_
9.9	156	[1]	εἶτα	_	_
9.9	157	[7]	καὶ	_	_
9.9	158	[1]	μεταξὺ	_	_
9.9	159	[2]	κατὰ	_	_
9.9	160	[3]	τὴν	_	_
9.9	161	[1]	διέξοδον	_	_
9.9	162	[1]	λόγου	_	_
9.9	163	[1]	παρεντιθεὶς	_	_
9.9	164	[4]	τὴν	_	_
9.9	165	[1]	ἀπόφασιν	_	_
9.9	166	[4]	.	b	_
9.9	167	[1]	ἄρχεσθαι	_	_
9.9	168	[3]	μὲν	_	_
9.9	169	[1]	οὖν	_	_
9.9	170	[2]	μέλλων	_	_
9.9	171	[2]	αὐτοῦ	_	_
9.9	172	[1]	ὁ	_	_
9.9	173	[1]	Τίμαιος	_	_
9.9	174	[14]	,	b	_
9.9	175	[1]	(	a	_
9.9	176	[1]	τοῦτον	_	_
9.9	177	[1]	γὰρ	_	_
9.9	178	[1]	ὑπέθετο	_	_
9.9	179	[1]	τοὺς	_	_
9.9	180	[3]	περὶ	_	_
9.9	181	[1]	φύσεως	_	_
9.9	182	[3]	τῶν	_	_
9.9	183	[3]	κατὰ	_	_
9.9	184	[2]	τὸν	_	_
9.9	185	[1]	κόσμον	_	_
9.9	186	[1]	ἅπαντα	_	_
9.9	187	[1]	λόγους	_	_
9.9	188	[1]	διερχόμενον	_	_
9.9	189	[15]	,	b	_
9.9	190	[1]	)	b	_
9.9	191	[1]	ᾧδέ	_	_
9.9	192	[1]	πώς	_	_
9.9	193	[1]	φησι	_	_
9.9	194	[5]	.	b	_
9.9	195	[1]	ἐὰν	_	_
9.9	196	[2]	οὖν	_	_
9.9	197	[16]	,	b	_
9.9	198	[1]	ὦ	_	_
9.9	199	[1]	Σώκρατες	_	_
9.9	200	[17]	,	b	_
9.9	201	[1]	πολλὰ	_	_
9.9	202	[1]	πολλῶν	_	_
9.9	203	[1]	εἰπόντων	_	_
9.9	204	[4]	περὶ	_	_
9.9	205	[3]	θεῶν	_	_
9.9	206	[8]	καὶ	_	_
9.9	207	[6]	τῆς	_	_
9.9	208	[9]	τοῦ	_	_
9.9	209	[2]	παντὸς	_	_
9.9	210	[1]	γενέσεως	_	_
9.9	211	[18]	,	b	_
9.9	212	[1]	μὴ	_	_
9.9	213	[1]	δυνατοὶ	_	_
9.9	214	[1]	γενώμεθα	_	_
9.9	215	[1]	πάντη	_	_
9.9	216	[1]	πάντως	_	_
9.9	217	[1]	ἂν	_	_
9.9	218	[2]	τοὺς	_	_
9.9	219	[1]	αὐτοὺς	_	_
9.9	220	[1]	αὐτῆς	_	_
9.9	221	[1]	ὁμολογουμένους	_	_
9.9	222	[2]	λόγους	_	_
9.9	223	[9]	καὶ	_	_
9.9	224	[1]	ἀπηκριβωμένους	_	_
9.9	225	[1]	ἀποδοῦναι	_	_
9.9	226	[19]	,	b	_
9.9	227	[2]	μὴ	_	_
9.9	228	[1]	θαυμάσῃς	_	_
9.9	229	[20]	,	b	_
9.9	230	[2]	ἀλλ	_	_
9.9	231	[5]	’	b	_
9.9	232	[2]	ἐὰν	_	_
9.9	233	[1]	ἄρα	_	_
9.9	234	[1]	μηδενὸς	_	_
9.9	235	[1]	ἧττον	_	_
9.9	236	[1]	παρεχώμεθα	_	_
9.9	237	[21]	,	b	_
9.9	238	[1]	εἰκότως	_	_
9.9	239	[1]	ἀγαπᾷν	_	_
9.9	240	[2]	χρὴ	_	_
9.9	241	[22]	,	b	_
9.9	242	[1]	μεμνημένους	_	_
9.9	243	[23]	,	b	_
9.9	244	[3]	ὡς	_	_
9.9	245	[2]	ὁ	_	_
9.9	246	[1]	λέγων	_	_
9.9	247	[24]	,	b	_
9.9	248	[1]	ὑμεῖς	_	_
9.9	249	[3]	τε	_	_
9.9	250	[1]	οἱ	_	_
9.9	251	[1]	κριταὶ	_	_
9.9	252	[1]	φύσιν	_	_
9.9	253	[1]	ἀνθρωπίνην	_	_
9.9	254	[1]	ἔχομεν	_	_
9.9	255	[6]	.	b	_
9.9	256	[1]	ὥστε	_	_
9.9	257	[5]	περὶ	_	_
9.9	258	[1]	τούτου	_	_
9.9	259	[3]	τὸν	_	_
9.9	260	[1]	εἰκότα	_	_
9.9	261	[1]	μῦθον	_	_
9.9	262	[1]	ἀποδεχομένους	_	_
9.9	263	[1]	πρέπει	_	_
9.9	264	[1]	μηδὲν	_	_
9.9	265	[2]	ἔτι	_	_
9.9	266	[1]	πέρα	_	_
9.9	267	[1]	ζητεῖν	_	_
9.9	268	[7]	.	b	_
9.9	269	[1]	οὕτω	_	_
9.9	270	[2]	δὲ	_	_
9.9	271	[10]	καὶ	_	_
9.9	272	[2]	τὰ	_	_
9.9	273	[6]	περὶ	_	_
9.9	274	[4]	ψυχῆς	_	_
9.9	275	[1]	αὐτῷ	_	_
9.9	276	[1]	γεγραμμένα	_	_
9.9	277	[10]	τοῦ	_	_
9.9	278	[2]	πιθανοῦ	_	_
9.9	279	[11]	καὶ	_	_
9.9	280	[2]	εἰκότος	_	_
9.9	281	[1]	ἔχεσθαί	_	_
9.9	282	[1]	φησιν	_	_
9.9	283	[25]	,	b	_
9.9	284	[2]	ᾧδέ	_	_
9.9	285	[1]	πως	_	_
9.9	286	[1]	εἰπών	_	_
9.9	287	[8]	.	b	_
9.9	288	[3]	τὰ	_	_
9.9	289	[4]	μὲν	_	_
9.9	290	[3]	οὖν	_	_
9.9	291	[7]	περὶ	_	_
9.9	292	[5]	ψυχῆς	_	_
9.9	293	[26]	,	b	_
9.9	294	[1]	ὅσον	_	_
9.9	295	[1]	θνητὸν	_	_
9.9	296	[1]	ἔχει	_	_
9.9	297	[27]	,	b	_
9.9	298	[12]	καὶ	_	_
9.9	299	[2]	ὅσον	_	_
9.9	300	[1]	θεῖον	_	_
9.9	301	[28]	,	b	_
9.9	302	[13]	καὶ	_	_
9.9	303	[1]	όπῃ	_	_
9.9	304	[29]	,	b	_
9.9	305	[14]	καὶ	_	_
9.9	306	[1]	μεθ	_	_
9.9	307	[6]	’	b	_
9.9	308	[2]	ὧν	_	_
9.9	309	[30]	,	b	_
9.9	310	[15]	καὶ	_	_
9.9	311	[2]	δι	_	_
9.9	312	[7]	’	b	_
9.9	313	[1]	ἃ	_	_
9.9	314	[1]	χωρὶς	_	_
9.9	315	[1]	ᾠκίσθη	_	_
9.9	316	[31]	,	b	_
9.9	317	[4]	τὸ	_	_
9.9	318	[5]	μὲν	_	_
9.9	319	[1]	ἀληθὲς	_	_
9.9	320	[4]	ὡς	_	_
9.9	321	[1]	εἴρηται	_	_
9.9	322	[32]	,	b	_
9.9	323	[2]	θεοῦ	_	_
9.9	324	[1]	ξυμφήσαντος	_	_
9.9	325	[33]	,	b	_
9.9	326	[1]	τότ	_	_
9.9	327	[8]	’	b	_
9.9	328	[2]	ἂν	_	_
9.9	329	[2]	οὕτω	_	_
9.9	330	[1]	μόνως	_	_
9.9	331	[1]	διϊσχυριζοίμεθα	_	_
9.9	332	[9]	.	b	_
9.9	333	[1]	τό	_	_
9.9	334	[3]	γε	_	_
9.9	335	[1]	μὴν	_	_
9.9	336	[1]	εἰκὸς	_	_
9.9	337	[1]	ἡμῖν	_	_
9.9	338	[1]	εἰρῆσθαι	_	_
9.9	339	[34]	,	b	_
9.9	340	[16]	καὶ	_	_
9.9	341	[1]	νῦν	_	_
9.9	342	[3]	ἔτι	_	_
9.9	343	[2]	μᾶλλον	_	_
9.9	344	[1]	ἀνασκοποῦσι	_	_
9.9	345	[1]	διακινδυνευτέον	_	_
9.9	346	[4]	τε	_	_
9.9	347	[1]	φάναι	_	_
9.9	348	[17]	καὶ	_	_
9.9	349	[1]	πεφάσθω	_	_
9.9	350	[10]	.	b	_
9.9	351	[2]	ὥσπερ	_	_
9.9	352	[4]	οὖν	_	_
9.9	353	[1]	ταῦτα	_	_
9.9	354	[8]	περὶ	_	_
9.9	355	[6]	ψυχῆς	_	_
9.9	356	[1]	εἶπεν	_	_
9.9	357	[2]	ἄχρι	_	_
9.9	358	[11]	τοῦ	_	_
9.9	359	[3]	πιθανοῦ	_	_
9.9	360	[18]	καὶ	_	_
9.9	361	[3]	εἰκότος	_	_
9.9	362	[2]	ἡμῖν	_	_
9.9	363	[1]	γιγνώσκεσθαι	_	_
9.9	364	[1]	προειρημένα	_	_
9.9	365	[35]	,	b	_
9.9	366	[19]	καὶ	_	_
9.9	367	[1]	διὰ	_	_
9.9	368	[1]	τοῦτο	_	_
9.9	369	[1]	κᾀγὼ	_	_
9.9	370	[1]	τολμηρῶς	_	_
9.9	371	[1]	ἀποφῄνασθαι	_	_
9.9	372	[9]	περὶ	_	_
9.9	373	[1]	αὐτῶν	_	_
9.9	374	[1]	οὐ	_	_
9.9	375	[1]	θεωρῶ	_	_
9.9	376	[36]	,	b	_
9.9	377	[4]	κατὰ	_	_
9.9	378	[3]	δὲ	_	_
9.9	379	[1]	τοὐναντίον	_	_
9.9	380	[37]	,	b	_
9.9	381	[2]	ὅτι	_	_
9.9	382	[1]	πλείω	_	_
9.9	383	[4]	τὰ	_	_
9.9	384	[7]	τῆς	_	_
9.9	385	[7]	ψυχῆς	_	_
9.9	386	[1]	ἐστιν	_	_
9.9	387	[1]	εἴδη	_	_
9.9	388	[38]	,	b	_
9.9	389	[20]	καὶ	_	_
9.9	390	[3]	ὅτι	_	_
9.9	391	[1]	τριχῆ	_	_
9.9	392	[1]	κατῴκισται	_	_
9.9	393	[39]	,	b	_
9.9	394	[21]	καὶ	_	_
9.9	395	[4]	ὅτι	_	_
9.9	396	[5]	τὸ	_	_
9.9	397	[6]	μὲν	_	_
9.9	398	[2]	αὐτῶν	_	_
9.9	399	[1]	θεῖόν	_	_
9.9	400	[2]	ἐστιν	_	_
9.9	401	[40]	,	b	_
9.9	402	[1]	ᾧ	_	_
9.9	403	[1]	λογιζόμεθα	_	_
9.9	404	[41]	,	b	_
9.9	405	[5]	τὰ	_	_
9.9	406	[4]	δὲ	_	_
9.9	407	[1]	λοιπὰ	_	_
9.9	408	[1]	δύο	_	_
9.9	409	[1]	παθητικὰ	_	_
9.9	410	[42]	,	b	_
9.9	411	[6]	τὸ	_	_
9.9	412	[7]	μὲν	_	_
9.9	413	[43]	,	b	_
9.9	414	[2]	ᾧ	_	_
9.9	415	[1]	θυμούμεθα	_	_
9.9	416	[44]	,	b	_
9.9	417	[7]	τὸ	_	_
9.9	418	[5]	δὲ	_	_
9.9	419	[45]	,	b	_
9.9	420	[3]	ᾧ	_	_
9.9	421	[4]	τῶν	_	_
9.9	422	[2]	διὰ	_	_
9.9	423	[12]	τοῦ	_	_
9.9	424	[3]	σώματος	_	_
9.9	425	[1]	ἡδονῶν	_	_
9.9	426	[1]	ἐπιθυμοῦμεν	_	_
9.9	427	[46]	,	b	_
9.9	428	[1]	ὃ	_	_
9.9	429	[1]	κᾀν	_	_
9.9	430	[2]	τοῖς	_	_
9.9	431	[1]	φυτοῖς	_	_
9.9	432	[3]	ἐστιν	_	_
9.9	433	[47]	,	b	_
9.9	434	[1]	ἀποδείξεις	_	_
9.9	435	[1]	ἔχειν	_	_
9.9	436	[1]	φημὶ	_	_
9.9	437	[48]	,	b	_
9.9	438	[22]	καὶ	_	_
9.9	439	[1]	μέντοι	_	_
9.9	440	[23]	καὶ	_	_
9.9	441	[5]	ὅτι	_	_
9.9	442	[8]	τὸ	_	_
9.9	443	[8]	μὲν	_	_
9.9	444	[3]	ἐν	_	_
9.9	445	[1]	ἐγκεφάλῳ	_	_
9.9	446	[2]	κατῴκισται	_	_
9.9	447	[49]	,	b	_
9.9	448	[9]	τὸ	_	_
9.9	449	[6]	δὲ	_	_
9.9	450	[4]	ἐν	_	_
9.9	451	[1]	καρδίᾳ	_	_
9.9	452	[50]	,	b	_
9.9	453	[10]	τὸ	_	_
9.9	454	[2]	δ	_	_
9.9	455	[9]	’	b	_
9.9	456	[5]	ἐν	_	_
9.9	457	[1]	ἥπατι	_	_
9.9	458	[11]	.	b	_
9.9	459	[24]	καὶ	_	_
9.9	460	[2]	γὰρ	_	_
9.9	461	[1]	τούτων	_	_
9.9	462	[1]	εἰσὶν	_	_
9.9	463	[2]	ἀποδείξεις	_	_
9.9	464	[1]	ἐπιστημονικαὶ	_	_
9.9	465	[51]	,	b	_
9.9	466	[25]	καὶ	_	_
9.9	467	[10]	περὶ	_	_
9.9	468	[3]	αὐτῶν	_	_
9.9	469	[1]	ἠγωνισάμην	_	_
9.9	470	[6]	ἐν	_	_
9.9	471	[3]	τοῖς	_	_
9.9	472	[1]	πρώτοις	_	_
9.9	473	[1]	ἓξ	_	_
9.9	474	[1]	ὑπομνήμασι	_	_
9.9	475	[1]	τῆσδε	_	_
9.9	476	[8]	τῆς	_	_
9.9	477	[1]	πραγματείας	_	_
9.9	478	[52]	,	b	_
9.9	479	[1]	οὔτε	_	_
9.9	480	[11]	περὶ	_	_
9.9	481	[9]	τῆς	_	_
9.9	482	[2]	οὐσίας	_	_
9.9	483	[2]	εἰπών	_	_
9.9	484	[1]	τι	_	_
9.9	485	[5]	τῶν	_	_
9.9	486	[1]	τριῶν	_	_
9.9	487	[1]	εἰδῶν	_	_
9.9	488	[10]	τῆς	_	_
9.9	489	[8]	ψυχῆς	_	_
9.9	490	[53]	,	b	_
9.9	491	[2]	οὔτε	_	_
9.9	492	[12]	περὶ	_	_
9.9	493	[11]	τῆς	_	_
9.9	494	[1]	ἀθανασίας	_	_
9.9	495	[54]	,	b	_
9.9	496	[1]	οὔθ	_	_
9.9	497	[10]	’	b	_
9.9	498	[1]	ὅλως	_	_
9.9	499	[1]	ζητήσας	_	_
9.9	500	[55]	,	b	_
9.9	501	[1]	πότερα	_	_
9.9	502	[1]	κυρίως	_	_
9.9	503	[1]	ὀνομάζων	_	_
9.9	504	[1]	εἴρηκεν	_	_
9.9	505	[7]	ἐν	_	_
9.9	506	[2]	Τιμαίῳ	_	_
9.9	507	[1]	θνητὰ	_	_
9.9	508	[6]	τὰ	_	_
9.9	509	[2]	δύο	_	_
9.9	510	[1]	μέρη	_	_
9.9	511	[12]	τῆς	_	_
9.9	512	[9]	ψυχῆς	_	_
9.9	513	[56]	,	b	_
9.9	514	[2]	ἢ	_	_
9.9	515	[1]	ταύτην	_	_
9.9	516	[1]	αὐτοῖς	_	_
9.9	517	[1]	ἐπήνεγκε	_	_
9.9	518	[5]	τὴν	_	_
9.9	519	[1]	προσηγορίαν	_	_
9.9	520	[57]	,	b	_
9.9	521	[1]	ἀθανάτοις	_	_
9.9	522	[1]	οὖσιν	_	_
9.9	523	[58]	,	b	_
9.9	524	[5]	ὡς	_	_
9.9	525	[1]	χείροσι	_	_
9.9	526	[13]	τοῦ	_	_
9.9	527	[1]	λογιστικοῦ	_	_
9.9	528	[59]	,	b	_
9.9	529	[26]	καὶ	_	_
9.9	530	[6]	ὡς	_	_
9.9	531	[5]	κατὰ	_	_
9.9	532	[7]	τὰ	_	_
9.9	533	[2]	θνητὰ	_	_
9.9	534	[6]	τῶν	_	_
9.9	535	[1]	ζώων	_	_
9.9	536	[1]	ἐνεργοῦσι	_	_
9.9	537	[1]	μόνον	_	_
9.9	538	[12]	.	b	_
9.9	539	[11]	τὸ	_	_
9.9	540	[3]	γὰρ	_	_
9.9	541	[60]	,	b	_
9.9	542	[6]	ὅτι	_	_
9.9	543	[2]	τριχῆ	_	_
9.9	544	[3]	κατῴκισται	_	_
9.9	545	[8]	τὰ	_	_
9.9	546	[10]	ψυχῆς	_	_
9.9	547	[2]	εἴδη	_	_
9.9	548	[61]	,	b	_
9.9	549	[27]	καὶ	_	_
9.9	550	[7]	ὅτι	_	_
9.9	551	[1]	τοσάσδε	_	_
9.9	552	[1]	τὰς	_	_
9.9	553	[1]	δυνάμεις	_	_
9.9	554	[1]	ἕκαστον	_	_
9.9	555	[4]	αὐτῶν	_	_
9.9	556	[2]	ἔχει	_	_
9.9	557	[62]	,	b	_
9.9	558	[28]	καὶ	_	_
9.9	559	[8]	ὅτι	_	_
9.9	560	[1]	τοιάσδε	_	_
9.9	561	[1]	τινὰς	_	_
9.9	562	[1]	εἴς	_	_
9.9	563	[13]	.	b	_
9.9	564	[5]	τε	_	_
9.9	565	[6]	τὴν	_	_
9.9	566	[1]	ἰατρικὴν	_	_
9.9	567	[1]	τέχνην	_	_
9.9	568	[1]	χρήσιμον	_	_
9.9	569	[1]	ὑπάρχειν	_	_
9.9	570	[63]	,	b	_
9.9	571	[2]	εἴς	_	_
9.9	572	[6]	τε	_	_
9.9	573	[7]	τὴν	_	_
9.9	574	[1]	ἠθικήν	_	_
9.9	575	[7]	τε	_	_
9.9	576	[29]	καὶ	_	_
9.9	577	[1]	πολιτικὴν	_	_
9.9	578	[1]	ὀνομαζομένην	_	_
9.9	579	[1]	φιλοσοφίαν	_	_
9.9	580	[64]	,	b	_
9.9	581	[1]	εὐλόγως	_	_
9.9	582	[1]	Ἱπποκράτει	_	_
9.9	583	[8]	τε	_	_
9.9	584	[30]	καὶ	_	_
9.9	585	[3]	ἡμῖν	_	_
9.9	586	[1]	ζητεῖται	_	_
9.9	587	[14]	.	b	_
9.9	588	[1]	πότερον	_	_
9.9	589	[7]	δὲ	_	_
9.9	590	[31]	καὶ	_	_
9.9	591	[12]	τὸ	_	_
9.9	592	[1]	θυμοειδὲς	_	_
9.9	593	[32]	καὶ	_	_
9.9	594	[13]	τὸ	_	_
9.9	595	[1]	ἐπιθυμητικὸν	_	_
9.9	596	[1]	ἀθάνατα	_	_
9.9	597	[1]	τετύχηκεν	_	_
9.9	598	[1]	ὄντα	_	_
9.9	599	[65]	,	b	_
9.9	600	[1]	καθάπερ	_	_
9.9	601	[1]	ἡγοῦνται	_	_
9.9	602	[1]	πολλοὶ	_	_
9.9	603	[7]	τῶν	_	_
9.9	604	[1]	Πλατωνικῶν	_	_
9.9	605	[66]	,	b	_
9.9	606	[3]	ἢ	_	_
9.9	607	[3]	θνητὰ	_	_
9.9	608	[67]	,	b	_
9.9	609	[2]	κυρίως	_	_
9.9	610	[2]	εἴρηται	_	_
9.9	611	[6]	κατὰ	_	_
9.9	612	[1]	Τίμαιόν	_	_
9.9	613	[2]	τι	_	_
9.9	614	[3]	μᾶλλον	_	_
9.9	615	[68]	,	b	_
9.9	616	[2]	οὐ	_	_
9.9	617	[1]	πάνυ	_	_
9.9	618	[3]	τι	_	_
9.9	619	[2]	χρήσιμον	_	_
9.9	620	[1]	οὔτ	_	_
