# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
9.9	621	[11]	’	b	_
9.9	622	[1]	εἰς	_	_
9.9	623	[2]	ἰατρικὴν	_	_
9.9	624	[3]	οὔτε	_	_
9.9	625	[8]	τὴν	_	_
9.9	626	[2]	ἠθικήν	_	_
9.9	627	[9]	τε	_	_
9.9	628	[33]	καὶ	_	_
9.9	629	[2]	πολιτικὴν	_	_
9.9	630	[2]	φιλοσοφίαν	_	_
9.9	631	[2]	ὀνομαζομένην	_	_
9.9	632	[1]	ὑπάρχον	_	_
9.9	633	[69]	,	b	_
9.9	634	[2]	εἰκότως	_	_
9.9	635	[4]	τοῖς	_	_
9.9	636	[1]	ἰατροῖς	_	_
9.9	637	[34]	καὶ	_	_
9.9	638	[1]	πολλοῖς	_	_
9.9	639	[8]	τῶν	_	_
9.9	640	[1]	φιλοσόφων	_	_
9.9	641	[1]	παραλέλειπται	_	_
9.9	642	[15]	.	b	_
9.9	643	[13]	τῆς	_	_
9.9	644	[1]	θεωρητικῆς	_	_
9.9	645	[5]	οὖν	_	_
9.9	646	[1]	φιλοσοφίας	_	_
9.9	647	[2]	ἐστὶ	_	_
9.9	648	[4]	μᾶλλον	_	_
9.9	649	[70]	,	b	_
9.9	650	[4]	ἢ	_	_
9.9	651	[14]	τῆς	_	_
9.9	652	[1]	πρακτικῆς	_	_
9.9	653	[16]	.	b	_
9.9	654	[3]	ἀλλ	_	_
9.9	655	[12]	’	b	_
9.9	656	[9]	ὅτι	_	_
9.9	657	[14]	τὸ	_	_
9.9	658	[1]	βέβαιον	_	_
9.9	659	[1]	αἱ	_	_
9.9	660	[13]	περὶ	_	_
9.9	661	[2]	τούτων	_	_
9.9	662	[3]	ἀποδείξεις	_	_
9.9	663	[2]	οὐκ	_	_
9.9	664	[1]	ἔχουσιν	_	_
9.9	665	[71]	,	b	_
9.9	666	[1]	αὐτὸν	_	_
9.9	667	[1]	ἐπέδειξα	_	_
9.9	668	[4]	τὸν	_	_
9.9	669	[1]	Πλάτωνα	_	_
9.9	670	[3]	διὰ	_	_
9.9	671	[15]	τῆς	_	_
9.9	672	[8]	ἐν	_	_
9.9	673	[3]	Τιμαίῳ	_	_
9.9	674	[1]	ῥήσεως	_	_
9.9	675	[1]	ὁμολογοῦντα	_	_
9.9	676	[17]	.	b	_
9.9	677	[3]	οὐ	_	_
9.9	678	[2]	μὴν	_	_
9.9	679	[1]	περί	_	_
9.9	680	[4]	γε	_	_
9.9	681	[9]	τῶν	_	_
9.9	682	[9]	ἐν	_	_
9.9	683	[1]	τῷ	_	_
9.9	684	[1]	τετάρτῳ	_	_
9.9	685	[1]	Πολιτείας	_	_
9.9	686	[1]	ὑπ	_	_
9.9	687	[13]	’	b	_
9.9	688	[3]	αὐτοῦ	_	_
9.9	689	[1]	γεγραμμένων	_	_
9.9	690	[2]	ἔστιν	_	_
9.9	691	[1]	εἰπεῖν	_	_
9.9	692	[72]	,	b	_
9.9	693	[7]	ὡς	_	_
9.9	694	[3]	ἄχρι	_	_
9.9	695	[14]	τοῦ	_	_
9.9	696	[4]	πιθανοῦ	_	_
9.9	697	[1]	προερχομένων	_	_
9.9	698	[2]	μόνον	_	_
9.9	699	[18]	.	b	_
9.9	700	[4]	ἀλλ	_	_
9.9	701	[14]	’	b	_
9.9	702	[1]	ἐμοὶ	_	_
9.9	703	[9]	μὲν	_	_
9.9	704	[2]	ἐπιστημονικαὶ	_	_
9.9	705	[1]	δοκοῦσιν	_	_
9.9	706	[2]	αἱ	_	_
9.9	707	[4]	ἀποδείξεις	_	_
9.9	708	[2]	ὑπάρχειν	_	_
9.9	709	[73]	,	b	_
9.9	710	[1]	ἄλλο	_	_
9.9	711	[10]	μὲν	_	_
9.9	712	[1]	εἶναι	_	_
9.9	713	[15]	τὸ	_	_
9.9	714	[1]	λογιστικὸν	_	_
9.9	715	[74]	,	b	_
9.9	716	[2]	ἄλλο	_	_
9.9	717	[8]	δὲ	_	_
9.9	718	[16]	τὸ	_	_
9.9	719	[2]	θυμοειδὲς	_	_
9.9	720	[75]	,	b	_
9.9	721	[3]	ἄλλο	_	_
9.9	722	[9]	δὲ	_	_
9.9	723	[17]	τὸ	_	_
9.9	724	[1]	ἐπιθυμοῦν	_	_
9.9	725	[1]	ἀποδεικνύντος	_	_
9.9	726	[4]	αὐτοῦ	_	_
9.9	727	[19]	.	b	_
9.9	728	[4]	ᾧ	_	_
9.9	729	[1]	δὴ	_	_
9.9	730	[35]	καὶ	_	_
9.9	731	[1]	δῆλον	_	_
9.9	732	[76]	,	b	_
9.9	733	[1]	ὅπερ	_	_
9.9	734	[1]	ἐξ	_	_
9.9	735	[1]	ἀρχῆς	_	_
9.9	736	[1]	λέγω	_	_
9.9	737	[77]	,	b	_
9.9	738	[1]	χαλεπώτατον	_	_
9.9	739	[2]	εἶναι	_	_
9.9	740	[1]	διακρίνειν	_	_
9.9	741	[2]	τὰς	_	_
9.9	742	[1]	ὁμοιότητας	_	_
9.9	743	[20]	.	b	_
9.9	744	[1]	ὅπου	_	_
9.9	745	[4]	γὰρ	_	_
9.9	746	[5]	αὐτῶν	_	_
9.9	747	[10]	τῶν	_	_
9.9	748	[2]	Πλατωνικῶν	_	_
9.9	749	[2]	πολλοὶ	_	_
9.9	750	[1]	ἐναντίως	_	_
9.9	751	[1]	οἷς	_	_
9.9	752	[3]	ὁ	_	_
9.9	753	[2]	Πλάτων	_	_
9.9	754	[2]	ἀπεφῄνατο	_	_
9.9	755	[1]	ἐδόξασαν	_	_
9.9	756	[78]	,	b	_
9.9	757	[1]	πῶς	_	_
9.9	758	[1]	ἄν	_	_
9.9	759	[1]	τις	_	_
9.9	760	[1]	ἐπὶ	_	_
9.9	761	[5]	τοῖς	_	_
9.9	762	[1]	ἄλλοις	_	_
9.9	763	[1]	φιλοσόφοις	_	_
9.9	764	[1]	θαυμάσειεν	_	_
9.9	765	[1]	ἀγνοοῦσι	_	_
9.9	766	[2]	διακρίνειν	_	_
9.9	767	[18]	τὸ	_	_
9.9	768	[1]	πιθανὸν	_	_
9.9	769	[11]	μὲν	_	_
9.9	770	[79]	,	b	_
9.9	771	[3]	οὐκ	_	_
9.9	772	[2]	ἀληθὲς	_	_
9.9	773	[10]	δὲ	_	_
9.9	774	[80]	,	b	_
9.9	775	[15]	τοῦ	_	_
9.9	776	[1]	βεβαίως	_	_
9.9	777	[1]	ἀληθοῦς	_	_
9.9	778	[81]	,	b	_
9.9	779	[2]	ὅπερ	_	_
9.9	780	[4]	οὐκ	_	_
9.9	781	[3]	ἂν	_	_
9.9	782	[1]	ἐγένετο	_	_
9.9	783	[82]	,	b	_
9.9	784	[2]	οὐδὲ	_	_
9.9	785	[1]	μιᾶς	_	_
9.9	786	[1]	ὁμοιότητος	_	_
9.9	787	[1]	οὔσης	_	_
9.9	788	[6]	τοῖς	_	_
9.9	789	[1]	ψευδέσι	_	_
9.9	790	[36]	καὶ	_	_
9.9	791	[1]	πιθανοῖς	_	_
9.9	792	[1]	πρὸς	_	_
9.9	793	[9]	τὰ	_	_
9.9	794	[1]	μετ	_	_
9.9	795	[15]	’	b	_
9.9	796	[1]	ἐπιστήμης	_	_
9.9	797	[1]	δεικνύμενα	_	_
9.9	798	[21]	.	b	_
9.9	799	[1]	μάθοις	_	_
9.9	800	[3]	δ	_	_
9.9	801	[16]	’	b	_
9.9	802	[4]	ἂν	_	_
9.9	803	[1]	ἐναργῶς	_	_
9.9	804	[1]	αὐτὸ	_	_
9.9	805	[2]	τοῦτο	_	_
9.9	806	[1]	κᾀκ	_	_
9.9	807	[16]	τοῦ	_	_
9.9	808	[1]	τετάρτου	_	_
9.9	809	[16]	τῆς	_	_
9.9	810	[2]	Πολιτείας	_	_
9.9	811	[22]	.	b	_
9.9	812	[1]	ἀξιώματι	_	_
9.9	813	[5]	γὰρ	_	_
9.9	814	[2]	εἰς	_	_
9.9	815	[9]	τὴν	_	_
9.9	816	[1]	ἀπόδειξιν	_	_
9.9	817	[3]	μέλλων	_	_
9.9	818	[1]	χρῆσθαι	_	_
9.9	819	[17]	τοῦ	_	_
9.9	820	[2]	πλείω	_	_
9.9	821	[10]	τὰ	_	_
9.9	822	[17]	τῆς	_	_
9.9	823	[11]	ψυχῆς	_	_
9.9	824	[4]	ἡμῶν	_	_
9.9	825	[3]	εἶναι	_	_
9.9	826	[1]	μόρια	_	_
9.9	827	[1]	προσέχειν	_	_
9.9	828	[1]	ἀκριβῶς	_	_
9.9	829	[2]	αὐτῷ	_	_
9.9	830	[1]	παρακελεύεται	_	_
9.9	831	[83]	,	b	_
9.9	832	[1]	γιγνώσκων	_	_
9.9	833	[1]	ἐνίους	_	_
9.9	834	[1]	ἀντεροῦντας	_	_
9.9	835	[84]	,	b	_
9.9	836	[8]	ὡς	_	_
9.9	837	[5]	οὐκ	_	_
9.9	838	[1]	ἀληθῆ	_	_
9.9	839	[85]	,	b	_
9.9	840	[4]	διὰ	_	_
9.9	841	[19]	τὸ	_	_
9.9	842	[3]	μὴ	_	_
9.9	843	[1]	δύνασθαι	_	_
9.9	844	[1]	ἀντικρίνειν	_	_
9.9	845	[1]	ἀπὸ	_	_
9.9	846	[11]	τῶν	_	_
9.9	847	[1]	ἀληθινῶν	_	_
9.9	848	[11]	τὰ	_	_
9.9	849	[1]	πιθανὰ	_	_
9.9	850	[12]	μὲν	_	_
9.9	851	[86]	,	b	_
9.9	852	[6]	οὐκ	_	_
9.9	853	[2]	ἀληθῆ	_	_
9.9	854	[11]	δὲ	_	_
9.9	855	[87]	,	b	_
9.9	856	[1]	πολλῆς	_	_
9.9	857	[10]	ἐν	_	_
9.9	858	[2]	αὐτοῖς	_	_
9.9	859	[2]	οὔσης	_	_
9.9	860	[2]	ὁμοιότητος	_	_
9.9	861	[23]	.	b	_
9.9	862	[1]	ἐντεῦθεν	_	_
9.9	863	[1]	γάρ	_	_
9.9	864	[1]	τοι	_	_
9.9	865	[37]	καὶ	_	_
9.9	866	[20]	τὸ	_	_
9.9	867	[12]	τῶν	_	_
9.9	868	[1]	δογμάτων	_	_
9.9	869	[1]	πλῆθος	_	_
9.9	870	[2]	ἐγένετο	_	_
9.9	871	[1]	κατ	_	_
9.9	872	[17]	’	b	_
9.9	873	[1]	ἰατρικήν	_	_
9.9	874	[10]	τε	_	_
9.9	875	[38]	καὶ	_	_
9.9	876	[3]	φιλοσοφίαν	_	_
9.9	877	[88]	,	b	_
9.9	878	[4]	οὐ	_	_
9.9	879	[1]	δυναμένων	_	_
9.9	880	[1]	ἁπάντων	_	_
9.9	881	[1]	διορίζειν	_	_
9.9	882	[2]	ἀπὸ	_	_
9.9	883	[13]	τῶν	_	_
9.9	884	[2]	ἐξ	_	_
9.9	885	[1]	ἀνάγκης	_	_
9.9	886	[1]	ὑπαρχόντων	_	_
9.9	887	[1]	τισὶν	_	_
9.9	888	[89]	,	b	_
9.9	889	[5]	ἢ	_	_
9.9	890	[1]	ἑπομένων	_	_
9.9	891	[90]	,	b	_
9.9	892	[6]	ἢ	_	_
9.9	893	[1]	μαχομένων	_	_
9.9	894	[91]	,	b	_
9.9	895	[1]	ἤ	_	_
9.9	896	[1]	τινα	_	_
9.9	897	[1]	ἄλλην	_	_
9.9	898	[1]	σχέσιν	_	_
9.9	899	[1]	ἐχόντων	_	_
9.9	900	[2]	πρὸς	_	_
9.9	901	[1]	ἄλλα	_	_
9.9	902	[92]	,	b	_
9.9	903	[12]	τὰ	_	_
9.9	904	[21]	τὸ	_	_
9.9	905	[1]	δυνατὸν	_	_
9.9	906	[1]	ἔχοντα	_	_
9.9	907	[3]	μόνον	_	_
9.9	908	[24]	.	b	_
9.9	909	[1]	ὁμοιότης	_	_
9.9	910	[2]	γάρ	_	_
9.9	911	[1]	ἐστι	_	_
9.9	912	[1]	κᾀνταῦθα	_	_
9.9	913	[2]	πολλοῖς	_	_
9.9	914	[14]	τῶν	_	_
9.9	915	[1]	ἀναγκαίων	_	_
9.9	916	[3]	πρὸς	_	_
9.9	917	[13]	τὰ	_	_
9.9	918	[1]	δυνατὰ	_	_
9.9	919	[13]	μὲν	_	_
9.9	920	[93]	,	b	_
9.9	921	[3]	ὅσον	_	_
9.9	922	[2]	ἐπὶ	_	_
9.9	923	[1]	τῇ	_	_
9.9	924	[1]	νοήσει	_	_
9.9	925	[94]	,	b	_
9.9	926	[4]	μὴ	_	_
9.9	927	[2]	μέντοι	_	_
9.9	928	[5]	γε	_	_
9.9	929	[1]	ὑπάρχοντα	_	_
9.9	930	[7]	κατὰ	_	_
9.9	931	[1]	ἀλήθειαν	_	_
9.9	932	[25]	.	b	_
9.9	933	[1]	ἀλλὰ	_	_
9.9	934	[39]	καὶ	_	_
9.9	935	[3]	τούτων	_	_
9.9	936	[2]	κᾀνταῦθα	_	_
9.9	937	[1]	μόνοις	_	_
9.9	938	[7]	τοῖς	_	_
9.9	939	[1]	γεγυμνασμένοις	_	_
9.9	940	[2]	κατ	_	_
9.9	941	[18]	’	b	_
9.9	942	[1]	αὐτὰ	_	_
9.9	943	[1]	καλῶς	_	_
9.9	944	[10]	τὴν	_	_
9.9	945	[1]	διάγνωσιν	_	_
9.9	946	[1]	οἴονται	_	_
9.9	947	[1]	πεποιῆσθαι	_	_
9.9	948	[95]	,	b	_
9.9	949	[40]	καὶ	_	_
9.9	950	[1]	μόνη	_	_
9.9	951	[1]	γ	_	_
9.9	952	[19]	’	b	_
9.9	953	[1]	ἀρκέσει	_	_
9.9	954	[8]	τοῖς	_	_
9.9	955	[1]	βουλομένοις	_	_
9.9	956	[1]	ἀποδεικτικοῖς	_	_
9.9	957	[1]	γενέσθαι	_	_
9.9	958	[96]	,	b	_
9.9	959	[1]	μετὰ	_	_
9.9	960	[18]	τοῦ	_	_
9.9	961	[1]	δηλονότι	_	_
9.9	962	[1]	συνετοῖς	_	_
9.9	963	[4]	εἶναι	_	_
9.9	964	[1]	φύσει	_	_
9.9	965	[26]	.	b	_
9.9	966	[1]	θαυμάζειν	_	_
9.9	967	[6]	οὖν	_	_
9.9	968	[1]	δίκαιόν	_	_
9.9	969	[2]	ἐστι	_	_
9.9	970	[41]	καὶ	_	_
9.9	971	[2]	μετὰ	_	_
9.9	972	[3]	τοῦτο	_	_
9.9	973	[5]	τὸν	_	_
9.9	974	[2]	Πλάτωνα	_	_
9.9	975	[97]	,	b	_
9.9	976	[5]	μὴ	_	_
9.9	977	[4]	μόνον	_	_
9.9	978	[3]	τὰς	_	_
9.9	979	[1]	μεθόδους	_	_
9.9	980	[1]	εἰπόντα	_	_
9.9	981	[5]	διὰ	_	_
9.9	982	[1]	συντόμων	_	_
9.9	983	[98]	,	b	_
9.9	984	[2]	ἀλλὰ	_	_
9.9	985	[42]	καὶ	_	_
9.9	986	[1]	γυμνάσαντα	_	_
9.9	987	[1]	καθ	_	_
9.9	988	[20]	’	b	_
9.9	989	[1]	ἑκάστην	_	_
9.9	990	[27]	.	b	_
9.9	991	[1]	ἔστι	_	_
9.9	992	[14]	μὲν	_	_
9.9	993	[6]	γὰρ	_	_
9.9	994	[1]	τρία	_	_
9.9	995	[1]	κεφάλαια	_	_
9.9	996	[99]	,	b	_
9.9	997	[2]	πρῶτον	_	_
9.9	998	[15]	μὲν	_	_
9.9	999	[22]	τὸ	_	_
9.9	1000	[14]	περὶ	_	_
9.9	1001	[1]	διαίρεσιν	_	_
9.9	1002	[43]	καὶ	_	_
9.9	1003	[1]	σύνθεσιν	_	_
9.9	1004	[100]	,	b	_
9.9	1005	[1]	δεύτερον	_	_
9.9	1006	[12]	δὲ	_	_
9.9	1007	[23]	τὸ	_	_
9.9	1008	[15]	περὶ	_	_
9.9	1009	[11]	τὴν	_	_
9.9	1010	[15]	τῶν	_	_
9.9	1011	[1]	ἀκολούθων	_	_
9.9	1012	[11]	τε	_	_
9.9	1013	[44]	καὶ	_	_
9.9	1014	[2]	μαχομένων	_	_
9.9	1015	[1]	γνῶσιν	_	_
9.9	1016	[101]	,	b	_
9.9	1017	[1]	ἐπ	_	_
9.9	1018	[21]	’	b	_
9.9	1019	[3]	αὐτοῖς	_	_
9.9	1020	[13]	δὲ	_	_
9.9	1021	[1]	τρίτον	_	_
9.9	1022	[24]	τὸ	_	_
9.9	1023	[8]	κατὰ	_	_
9.9	1024	[12]	τὴν	_	_
9.9	1025	[4]	πρὸς	_	_
9.9	1026	[1]	ἄλληλα	_	_
9.9	1027	[16]	τῶν	_	_
9.9	1028	[1]	πραγμάτων	_	_
9.9	1029	[1]	μεταβολὴν	_	_
9.9	1030	[11]	ἐν	_	_
9.9	1031	[2]	τῷ	_	_
9.9	1032	[1]	μᾶλλόν	_	_
9.9	1033	[12]	τε	_	_
9.9	1034	[45]	καὶ	_	_
9.9	1035	[2]	ἧττον	_	_
9.9	1036	[102]	,	b	_
9.9	1037	[1]	ἴσως	_	_
9.9	1038	[13]	τε	_	_
9.9	1039	[46]	καὶ	_	_
9.9	1040	[1]	ὁμοίως	_	_
9.9	1041	[103]	,	b	_
9.9	1042	[47]	καὶ	_	_
9.9	1043	[1]	ἀνάλογόν	_	_
9.9	1044	[4]	ἐστιν	_	_
9.9	1045	[1]	ἥ	_	_
9.9	1046	[14]	τε	_	_
9.9	1047	[1]	ταὐτοῦ	_	_
9.9	1048	[48]	καὶ	_	_
9.9	1049	[2]	ἡ	_	_
9.9	1050	[1]	ἑτέρου	_	_
9.9	1051	[1]	γνῶσις	_	_
9.9	1052	[104]	,	b	_
9.9	1053	[2]	οἷς	_	_
9.9	1054	[1]	ἅπασι	_	_
9.9	1055	[1]	κοινὰ	_	_
9.9	1056	[1]	συμβέβηκε	_	_
9.9	1057	[105]	,	b	_
9.9	1058	[16]	περὶ	_	_
9.9	1059	[2]	ἃ	_	_
9.9	1060	[6]	γε	_	_
9.9	1061	[1]	γυμνάσθαι	_	_
9.9	1062	[3]	χρὴ	_	_
9.9	1063	[106]	,	b	_
9.9	1064	[25]	τὸ	_	_
9.9	1065	[2]	δυνατὸν	_	_
9.9	1066	[49]	καὶ	_	_
9.9	1067	[1]	ἀναγκαῖον	_	_
9.9	1068	[107]	,	b	_
9.9	1069	[2]	ἥ	_	_
9.9	1070	[1]	τ	_	_
9.9	1071	[22]	’	b	_
9.9	1072	[12]	ἐν	_	_
9.9	1073	[1]	τούτοις	_	_
9.9	1074	[2]	ὁμοιότης	_	_
9.9	1075	[15]	τε	_	_
9.9	1076	[50]	καὶ	_	_
9.9	1077	[1]	ἀνομοιότης	_	_
9.9	1078	[28]	.	b	_
9.9	1079	[2]	οἱ	_	_
9.9	1080	[16]	μὲν	_	_
9.9	1081	[7]	οὖν	_	_
9.9	1082	[1]	σκοποὶ	_	_
9.9	1083	[108]	,	b	_
9.9	1084	[2]	καθ	_	_
9.9	1085	[23]	’	b	_
9.9	1086	[1]	οὓς	_	_
9.9	1087	[1]	ἕκαστα	_	_
9.9	1088	[4]	τούτων	_	_
9.9	1089	[1]	ὀρθῶς	_	_
9.9	1090	[2]	ἄν	_	_
9.9	1091	[2]	τις	_	_
9.9	1092	[1]	μεταχειρίζοιτο	_	_
9.9	1093	[109]	,	b	_
9.9	1094	[1]	παντάπασιν	_	_
9.9	1095	[1]	ὀλίγοι	_	_
9.9	1096	[110]	,	b	_
9.9	1097	[51]	καὶ	_	_
9.9	1098	[26]	τὸ	_	_
9.9	1099	[3]	κατ	_	_
9.9	1100	[24]	’	b	_
9.9	1101	[2]	αὐτοὺς	_	_
9.9	1102	[1]	γυμνάσιον	_	_
9.9	1103	[7]	οὐκ	_	_
9.9	1104	[1]	ὀλίγου	_	_
9.9	1105	[1]	χρόνου	_	_
9.9	1106	[1]	δεόμενον	_	_
9.9	1107	[29]	.	b	_
9.9	1108	[1]	ἐνδείκνυται	_	_
9.9	1109	[14]	δὲ	_	_
9.9	1110	[4]	τοῦτο	_	_
9.9	1111	[52]	καὶ	_	_
9.9	1112	[9]	κατὰ	_	_
9.9	1113	[27]	τὸ	_	_
9.9	1114	[1]	τέταρτον	_	_
9.9	1115	[18]	τῆς	_	_
9.9	1116	[3]	Πολιτείας	_	_
9.9	1117	[4]	ὁ	_	_
9.9	1118	[3]	Πλάτων	_	_
9.9	1119	[111]	,	b	_
9.9	1120	[1]	ἔνθα	_	_
9.9	1121	[1]	βούλεται	_	_
9.9	1122	[1]	δεῖξαι	_	_
9.9	1123	[13]	τὴν	_	_
9.9	1124	[1]	ψυχὴν	_	_
9.9	1125	[5]	ἡμῶν	_	_
9.9	1126	[112]	,	b	_
9.9	1127	[1]	οὐχ	_	_
9.9	1128	[1]	ἁπλῆν	_	_
9.9	1129	[3]	οὐδὲ	_	_
9.9	1130	[1]	μονοειδῆ	_	_
9.9	1131	[10]	κατὰ	_	_
9.9	1132	[14]	τὴν	_	_
9.9	1133	[3]	οὐσίαν	_	_
9.9	1134	[113]	,	b	_
9.9	1135	[3]	ἀλλὰ	_	_
9.9	1136	[1]	σύνθετον	_	_
9.9	1137	[1]	ἐκ	_	_
9.9	1138	[2]	τριῶν	_	_
9.9	1139	[1]	μερῶν	_	_
9.9	1140	[114]	,	b	_
9.9	1141	[1]	ὧς	_	_
9.9	1142	[2]	ἕκαστον	_	_
9.9	1143	[17]	μὲν	_	_
9.9	1144	[1]	ἴδιον	_	_
9.9	1145	[3]	ἔχει	_	_
9.9	1146	[28]	τὸ	_	_
9.9	1147	[2]	εἶδος	_	_
9.9	1148	[115]	,	b	_
9.9	1149	[5]	οὐ	_	_
9.9	1150	[1]	μίαν	_	_
9.9	1151	[15]	δὲ	_	_
9.9	1152	[1]	δύναμιν	_	_
9.9	1153	[116]	,	b	_
9.9	1154	[4]	ἀλλὰ	_	_
9.9	1155	[1]	πλείους	_	_
9.9	1156	[30]	.	b	_
9.9	1157	[3]	εἰς	_	_
9.9	1158	[7]	γὰρ	_	_
9.9	1159	[15]	τὴν	_	_
9.9	1160	[2]	ἀπόδειξιν	_	_
9.9	1161	[5]	αὐτοῦ	_	_
9.9	1162	[1]	χρῆταί	_	_
9.9	1163	[1]	τινι	_	_
9.9	1164	[17]	τῶν	_	_
9.9	1165	[5]	πρὸς	_	_
9.9	1166	[1]	νόησιν	_	_
9.9	1167	[1]	ἐναργῶν	_	_
9.9	1168	[2]	λόγῳ	_	_
9.9	1169	[1]	τοιῷδε	_	_
9.9	1170	[31]	.	b	_
9.9	1171	[2]	δῆλον	_	_
9.9	1172	[10]	ὅτι	_	_
9.9	1173	[1]	ταὐτὸν	_	_
9.9	1174	[1]	τἀναντία	_	_
9.9	1175	[1]	ποιεῖν	_	_
9.9	1176	[7]	ἢ	_	_
9.9	1177	[1]	πάσχειν	_	_
9.9	1178	[11]	κατὰ	_	_
9.9	1179	[1]	ταὐτόν	_	_
9.9	1180	[16]	τε	_	_
9.9	1181	[53]	καὶ	_	_
9.9	1182	[6]	πρὸς	_	_
9.9	1183	[2]	ταὐτὸν	_	_
9.9	1184	[8]	οὐκ	_	_
9.9	1185	[1]	ἐθελήσει	_	_
9.9	1186	[1]	ἅμα	_	_
9.9	1187	[32]	.	b	_
9.9	1188	[5]	τοῦτο	_	_
9.9	1189	[18]	μὲν	_	_
9.9	1190	[8]	οὖν	_	_
9.9	1191	[29]	τὸ	_	_
9.9	1192	[1]	ἀξίωμα	_	_
9.9	1193	[117]	,	b	_
9.9	1194	[3]	καθ	_	_
9.9	1195	[25]	’	b	_
9.9	1196	[2]	ὃ	_	_
9.9	1197	[16]	τὴν	_	_
9.9	1198	[3]	ἀπόδειξιν	_	_
9.9	1199	[1]	ἐγχειρεῖ	_	_
9.9	1200	[1]	ποιήσασθαι	_	_
9.9	1201	[33]	.	b	_
9.9	1202	[2]	γιγνώσκων	_	_
9.9	1203	[16]	δὲ	_	_
9.9	1204	[6]	μὴ	_	_
9.9	1205	[1]	παντὶ	_	_
9.9	1206	[6]	τὸν	_	_
9.9	1207	[1]	εἰρημένον	_	_
9.9	1208	[5]	εἶναι	_	_
9.9	1209	[1]	λόγον	_	_
9.9	1210	[1]	σαφῆ	_	_
9.9	1211	[1]	ἐπάγει	_	_
9.9	1212	[2]	αὐτὸς	_	_
9.9	1213	[1]	οὗτος	_	_
9.9	1214	[1]	ᾧδε	_	_
9.9	1215	[1]	·	b	_
9.9	1216	[1]	ἑστάναι	_	_
9.9	1217	[1]	εἶπον	_	_
9.9	1218	[54]	καὶ	_	_
9.9	1219	[1]	κινεῖσθαι	_	_
9.9	1220	[30]	τὸ	_	_
9.9	1221	[2]	αὐτὸ	_	_
9.9	1222	[2]	ἅμα	_	_
9.9	1223	[12]	κατὰ	_	_
9.9	1224	[31]	τὸ	_	_
9.9	1225	[3]	αὐτὸ	_	_
9.9	1226	[1]	ἀδύνατον	_	_
9.9	1227	[34]	.	b	_
9.9	1228	[9]	οὐκ	_	_
9.9	1229	[1]	ἀρκεσθεὶς	_	_
9.9	1230	[17]	δὲ	_	_
9.9	1231	[4]	οὐδὲ	_	_
9.9	1232	[1]	τούτῳ	_	_
9.9	1233	[6]	διὰ	_	_
9.9	1234	[32]	τὸ	_	_
9.9	1235	[1]	συντόμως	_	_
9.9	1236	[2]	εἰρῆσθαι	_	_
9.9	1237	[1]	μακρότερον	_	_
9.9	1238	[1]	αὖθις	_	_
9.9	1239	[1]	διέρχεται	_	_
9.9	1240	[7]	τὸν	_	_
9.9	1241	[2]	αὐτὸν	_	_
9.9	1242	[2]	λόγον	_	_
9.9	1243	[3]	ᾧδέ	_	_
9.9	1244	[2]	πως	_	_
9.9	1245	[1]	γράφων	_	_
9.9	1246	[35]	.	b	_
9.9	1247	[4]	ἔτι	_	_
9.9	1248	[1]	τοίνυν	_	_
9.9	1249	[1]	ἀκριβέστερον	_	_
9.9	1250	[1]	διομολογησώμεθα	_	_
9.9	1251	[118]	,	b	_
9.9	1252	[1]	μήπως	_	_
9.9	1253	[1]	προϊόντες	_	_
9.9	1254	[1]	ἀμφισβητήσωμεν	_	_
9.9	1255	[36]	.	b	_
9.9	1256	[1]	εἰ	_	_
9.9	1257	[3]	γάρ	_	_
9.9	1258	[3]	τις	_	_
9.9	1259	[1]	λέγοι	_	_
9.9	1260	[1]	ἄνθρωπον	_	_
9.9	1261	[1]	ἑστηκότα	_	_
9.9	1262	[119]	,	b	_
9.9	1263	[1]	κινοῦντα	_	_
9.9	1264	[18]	δὲ	_	_
9.9	1265	[4]	τὰς	_	_
