# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
9.9	1266	[1]	χεῖράς	_	_
9.9	1267	[17]	τε	_	_
9.9	1268	[55]	καὶ	_	_
9.9	1269	[17]	τὴν	_	_
9.9	1270	[1]	κεφαλὴν	_	_
9.9	1271	[120]	,	b	_
9.9	1272	[11]	ὅτι	_	_
9.9	1273	[5]	ὁ	_	_
9.9	1274	[3]	αὐτὸς	_	_
9.9	1275	[1]	ἕστηκε	_	_
9.9	1276	[56]	καὶ	_	_
9.9	1277	[1]	κινεῖται	_	_
9.9	1278	[3]	ἅμα	_	_
9.9	1279	[121]	,	b	_
9.9	1280	[10]	οὐκ	_	_
9.9	1281	[5]	ἂν	_	_
9.9	1282	[122]	,	b	_
9.9	1283	[1]	οἶμαι	_	_
9.9	1284	[123]	,	b	_
9.9	1285	[1]	ἀξιοῖμεν	_	_
9.9	1286	[1]	οὕτως	_	_
9.9	1287	[1]	λέγειν	_	_
9.9	1288	[1]	δεῖν	_	_
9.9	1289	[124]	,	b	_
9.9	1290	[5]	ἀλλ	_	_
9.9	1291	[26]	’	b	_
9.9	1292	[12]	ὅτι	_	_
9.9	1293	[33]	τὸ	_	_
9.9	1294	[1]	μέν	_	_
9.9	1295	[4]	τι	_	_
9.9	1296	[6]	αὐτοῦ	_	_
9.9	1297	[2]	ἕστηκε	_	_
9.9	1298	[125]	,	b	_
9.9	1299	[34]	τὸ	_	_
9.9	1300	[19]	δὲ	_	_
9.9	1301	[2]	κινεῖται	_	_
9.9	1302	[37]	.	b	_
9.9	1303	[2]	οὐχ	_	_
9.9	1304	[2]	οὕτως	_	_
9.9	1305	[1]	;	b	_
9.9	1306	[3]	οὕτω	_	_
9.9	1307	[38]	.	b	_
9.9	1308	[3]	μετὰ	_	_
9.9	1309	[20]	δὲ	_	_
9.9	1310	[6]	τοῦτο	_	_
9.9	1311	[35]	τὸ	_	_
9.9	1312	[1]	παράδειγμα	_	_
9.9	1313	[1]	χρησιμώτερον	_	_
9.9	1314	[1]	ἕτερον	_	_
9.9	1315	[4]	εἰς	_	_
9.9	1316	[1]	ἀντιλογίαν	_	_
9.9	1317	[19]	τοῦ	_	_
9.9	1318	[1]	προκειμένου	_	_
9.9	1319	[1]	ἀξιώματος	_	_
9.9	1320	[1]	ἐπιφέρων	_	_
9.9	1321	[4]	ᾧδέ	_	_
9.9	1322	[3]	πως	_	_
9.9	1323	[1]	γράφει	_	_
9.9	1324	[39]	.	b	_
9.9	1325	[1]	οὐκοῦν	_	_
9.9	1326	[126]	,	b	_
9.9	1327	[57]	καὶ	_	_
9.9	1328	[2]	εἰ	_	_
9.9	1329	[5]	ἔτι	_	_
9.9	1330	[5]	μᾶλλον	_	_
9.9	1331	[1]	χαριεντίζοιτο	_	_
9.9	1332	[6]	ὁ	_	_
9.9	1333	[2]	ταῦτα	_	_
9.9	1334	[2]	λέγων	_	_
9.9	1335	[1]	κομψευόμενος	_	_
9.9	1336	[127]	,	b	_
9.9	1337	[9]	ὡς	_	_
9.9	1338	[1]	οἵ	_	_
9.9	1339	[18]	τε	_	_
9.9	1340	[1]	στρόμβοι	_	_
9.9	1341	[1]	ὅλοι	_	_
9.9	1342	[1]	ἑστᾶσί	_	_
9.9	1343	[19]	τε	_	_
9.9	1344	[4]	ἅμα	_	_
9.9	1345	[58]	καὶ	_	_
9.9	1346	[1]	κινοῦνται	_	_
9.9	1347	[128]	,	b	_
9.9	1348	[1]	ὅταν	_	_
9.9	1349	[13]	ἐν	_	_
9.9	1350	[3]	τῷ	_	_
9.9	1351	[3]	αὐτῷ	_	_
9.9	1352	[1]	πήξαντες	_	_
9.9	1353	[36]	τὸ	_	_
9.9	1354	[1]	κέντρον	_	_
9.9	1355	[1]	περιφέρωνται	_	_
9.9	1356	[129]	,	b	_
9.9	1357	[8]	ἢ	_	_
9.9	1358	[59]	καὶ	_	_
9.9	1359	[4]	ἄλλο	_	_
9.9	1360	[5]	τι	_	_
9.9	1361	[1]	κύκλῳ	_	_
9.9	1362	[1]	περιὸν	_	_
9.9	1363	[14]	ἐν	_	_
9.9	1364	[2]	τῇ	_	_
9.9	1365	[1]	αὑτοῦ	_	_
9.9	1366	[1]	ἕδρᾳ	_	_
9.9	1367	[7]	τοῦτο	_	_
9.9	1368	[1]	δρᾷν	_	_
9.9	1369	[130]	,	b	_
9.9	1370	[11]	οὐκ	_	_
9.9	1371	[6]	ἂν	_	_
9.9	1372	[1]	ἀποδεχοίμεθα	_	_
9.9	1373	[131]	,	b	_
9.9	1374	[10]	ὡς	_	_
9.9	1375	[6]	οὐ	_	_
9.9	1376	[13]	κατὰ	_	_
9.9	1377	[1]	ταὐτὰ	_	_
9.9	1378	[6]	αὐτῶν	_	_
9.9	1379	[14]	τὰ	_	_
9.9	1380	[1]	τοιαῦτα	_	_
9.9	1381	[1]	μενόντων	_	_
9.9	1382	[20]	τε	_	_
9.9	1383	[60]	καὶ	_	_
9.9	1384	[1]	φερομένων	_	_
9.9	1385	[132]	,	b	_
9.9	1386	[5]	ἀλλὰ	_	_
9.9	1387	[1]	φαίημεν	_	_
9.9	1388	[7]	ἂν	_	_
9.9	1389	[133]	,	b	_
9.9	1390	[2]	ἔχειν	_	_
9.9	1391	[2]	αὐτὰ	_	_
9.9	1392	[1]	εὐθύ	_	_
9.9	1393	[21]	τε	_	_
9.9	1394	[61]	καὶ	_	_
9.9	1395	[1]	περιφερὲς	_	_
9.9	1396	[15]	ἐν	_	_
9.9	1397	[1]	ἑαυτοῖς	_	_
9.9	1398	[134]	,	b	_
9.9	1399	[62]	καὶ	_	_
9.9	1400	[14]	κατὰ	_	_
9.9	1401	[19]	μὲν	_	_
9.9	1402	[37]	τὸ	_	_
9.9	1403	[1]	εὐθὺ	_	_
9.9	1404	[2]	ἑστάναι	_	_
9.9	1405	[135]	,	b	_
9.9	1406	[1]	οὐδαμῇ	_	_
9.9	1407	[8]	γὰρ	_	_
9.9	1408	[1]	ἀποκλίνειν	_	_
9.9	1409	[136]	,	b	_
9.9	1410	[15]	κατὰ	_	_
9.9	1411	[21]	δὲ	_	_
9.9	1412	[38]	τὸ	_	_
9.9	1413	[2]	περιφερὲς	_	_
9.9	1414	[2]	κύκλῳ	_	_
9.9	1415	[2]	κινεῖσθαι	_	_
9.9	1416	[137]	,	b	_
9.9	1417	[63]	καὶ	_	_
9.9	1418	[2]	ὅταν	_	_
9.9	1419	[22]	δὲ	_	_
9.9	1420	[18]	τὴν	_	_
9.9	1421	[1]	ἰθυωρίαν	_	_
9.9	1422	[138]	,	b	_
9.9	1423	[9]	ἢ	_	_
9.9	1424	[5]	εἰς	_	_
9.9	1425	[1]	δεξιὰ	_	_
9.9	1426	[139]	,	b	_
9.9	1427	[10]	ἢ	_	_
9.9	1428	[6]	εἰς	_	_
9.9	1429	[1]	ἀριστερὰ	_	_
9.9	1430	[140]	,	b	_
9.9	1431	[11]	ἢ	_	_
9.9	1432	[7]	εἰς	_	_
9.9	1433	[39]	τὸ	_	_
9.9	1434	[1]	πρόσθεν	_	_
9.9	1435	[141]	,	b	_
9.9	1436	[12]	ἢ	_	_
9.9	1437	[8]	εἰς	_	_
9.9	1438	[40]	τὸ	_	_
9.9	1439	[1]	ὄπισθεν	_	_
9.9	1440	[1]	ἐκκλίνει	_	_
9.9	1441	[5]	ἅμα	_	_
9.9	1442	[1]	περιφερόμενόν	_	_
9.9	1443	[22]	τε	_	_
9.9	1444	[142]	,	b	_
9.9	1445	[2]	οὐδαμῇ	_	_
9.9	1446	[3]	ἑστάναι	_	_
9.9	1447	[40]	.	b	_
9.9	1448	[3]	ταῦτα	_	_
9.9	1449	[1]	προειπὼν	_	_
9.9	1450	[7]	ὁ	_	_
9.9	1451	[4]	Πλάτων	_	_
9.9	1452	[1]	σαφέστατα	_	_
9.9	1453	[1]	συνάπτων	_	_
9.9	1454	[4]	αὐτὸς	_	_
9.9	1455	[1]	ἐφεξῆς	_	_
9.9	1456	[2]	φησιν	_	_
9.9	1457	[2]	·	b	_
9.9	1458	[1]	οὐδὲν	_	_
9.9	1459	[2]	ἄρα	_	_
9.9	1460	[5]	ἡμᾶς	_	_
9.9	1461	[18]	τῶν	_	_
9.9	1462	[1]	τοιούτων	_	_
9.9	1463	[1]	λεγομένων	_	_
9.9	1464	[1]	ἐκπλήξει	_	_
9.9	1465	[143]	,	b	_
9.9	1466	[5]	οὐδὲ	_	_
9.9	1467	[2]	μᾶλλόν	_	_
9.9	1468	[6]	τι	_	_
9.9	1469	[1]	πείσει	_	_
9.9	1470	[144]	,	b	_
9.9	1471	[1]	ὥς	_	_
9.9	1472	[1]	ποτέ	_	_
9.9	1473	[1]	τοί	_	_
9.9	1474	[7]	τι	_	_
9.9	1475	[8]	ἂν	_	_
9.9	1476	[41]	τὸ	_	_
9.9	1477	[4]	αὐτὸ	_	_
9.9	1478	[1]	ὂν	_	_
9.9	1479	[6]	ἅμα	_	_
9.9	1480	[16]	κατὰ	_	_
9.9	1481	[42]	τὸ	_	_
9.9	1482	[5]	αὐτὸ	_	_
9.9	1483	[7]	πρὸς	_	_
9.9	1484	[43]	τὸ	_	_
9.9	1485	[6]	αὐτὸ	_	_
9.9	1486	[2]	τἀναντία	_	_
9.9	1487	[1]	πάθοι	_	_
9.9	1488	[145]	,	b	_
9.9	1489	[13]	ἢ	_	_
9.9	1490	[64]	καὶ	_	_
9.9	1491	[1]	εἴη	_	_
9.9	1492	[146]	,	b	_
9.9	1493	[14]	ἢ	_	_
9.9	1494	[65]	καὶ	_	_
9.9	1495	[1]	ποιήσειεν	_	_
9.9	1496	[41]	.	b	_
9.9	1497	[16]	ἐν	_	_
9.9	1498	[2]	τούτοις	_	_
9.9	1499	[1]	διορίζει	_	_
9.9	1500	[5]	τὰς	_	_
9.9	1501	[17]	ἐν	_	_
9.9	1502	[9]	τοῖς	_	_
9.9	1503	[1]	εἰρημένοις	_	_
9.9	1504	[1]	πράγμασιν	_	_
9.9	1505	[2]	ὁμοιότητας	_	_
9.9	1506	[1]	ἐπιδεικνὺς	_	_
9.9	1507	[147]	,	b	_
9.9	1508	[1]	ὅπως	_	_
9.9	1509	[1]	ἐνδέχεταί	_	_
9.9	1510	[2]	τινα	_	_
9.9	1511	[19]	τῶν	_	_
9.9	1512	[7]	μὴ	_	_
9.9	1513	[1]	καθορώντων	_	_
9.9	1514	[2]	ἀκριβῶς	_	_
9.9	1515	[1]	αὐτὰς	_	_
9.9	1516	[1]	οἴεσθαι	_	_
9.9	1517	[148]	,	b	_
9.9	1518	[8]	τὸν	_	_
9.9	1519	[2]	εἰρημένον	_	_
9.9	1520	[2]	ὑπ	_	_
9.9	1521	[27]	’	b	_
9.9	1522	[7]	αὐτοῦ	_	_
9.9	1523	[1]	καθόλου	_	_
9.9	1524	[3]	λόγον	_	_
9.9	1525	[12]	οὐκ	_	_
9.9	1526	[6]	εἶναι	_	_
9.9	1527	[7]	διὰ	_	_
9.9	1528	[3]	παντὸς	_	_
9.9	1529	[1]	οὐδ	_	_
9.9	1530	[28]	’	b	_
9.9	1531	[3]	ἐπὶ	_	_
9.9	1532	[1]	πάντων	_	_
9.9	1533	[3]	ἀληθῆ	_	_
9.9	1534	[3]	·	b	_
9.9	1535	[2]	δύνασθαι	_	_
9.9	1536	[9]	γὰρ	_	_
9.9	1537	[3]	τἀναντία	_	_
9.9	1538	[17]	κατὰ	_	_
9.9	1539	[9]	τὸν	_	_
9.9	1540	[3]	αὐτὸν	_	_
9.9	1541	[1]	χρόνον	_	_
9.9	1542	[8]	πρὸς	_	_
9.9	1543	[44]	τὸ	_	_
9.9	1544	[7]	αὐτὸ	_	_
9.9	1545	[2]	ποιεῖν	_	_
9.9	1546	[15]	ἢ	_	_
9.9	1547	[2]	πάσχειν	_	_
9.9	1548	[149]	,	b	_
9.9	1549	[4]	ἐπὶ	_	_
9.9	1550	[15]	τὰ	_	_
9.9	1551	[2]	μόρια	_	_
9.9	1552	[10]	τὸν	_	_
9.9	1553	[4]	λόγον	_	_
9.9	1554	[1]	ἀνάγοντα	_	_
9.9	1555	[150]	,	b	_
9.9	1556	[2]	καθάπερ	_	_
9.9	1557	[2]	ἐπ	_	_
9.9	1558	[29]	’	b	_
9.9	1559	[1]	ἀνθρώπου	_	_
9.9	1560	[1]	κινουμένου	_	_
9.9	1561	[20]	μὲν	_	_
9.9	1562	[1]	τοῖσδε	_	_
9.9	1563	[10]	τοῖς	_	_
9.9	1564	[1]	μορίοις	_	_
9.9	1565	[151]	,	b	_
9.9	1566	[1]	ἡσυχάζοντος	_	_
9.9	1567	[23]	δὲ	_	_
9.9	1568	[2]	τοῖσδε	_	_
9.9	1569	[42]	.	b	_
9.9	1570	[1]	πρόδηλον	_	_
9.9	1571	[10]	γὰρ	_	_
9.9	1572	[152]	,	b	_
9.9	1573	[11]	ὡς	_	_
9.9	1574	[7]	οὐ	_	_
9.9	1575	[1]	σώζεται	_	_
9.9	1576	[45]	τὸ	_	_
9.9	1577	[3]	ταὐτὸν	_	_
9.9	1578	[3]	ἀκριβῶς	_	_
9.9	1579	[18]	ἐν	_	_
9.9	1580	[11]	τοῖς	_	_
9.9	1581	[1]	τοιούτοις	_	_
9.9	1582	[43]	.	b	_
9.9	1583	[6]	ἀλλ	_	_
9.9	1584	[30]	’	b	_
9.9	1585	[1]	ἐάν	_	_
9.9	1586	[4]	τις	_	_
9.9	1587	[1]	ἐπιδεῖξαι	_	_
9.9	1588	[1]	δύναιτο	_	_
9.9	1589	[153]	,	b	_
9.9	1590	[11]	τὸν	_	_
9.9	1591	[1]	δάκτυλον	_	_
9.9	1592	[1]	ἡσυχάζειν	_	_
9.9	1593	[23]	τε	_	_
9.9	1594	[7]	ἅμα	_	_
9.9	1595	[66]	καὶ	_	_
9.9	1596	[3]	κινεῖσθαι	_	_
9.9	1597	[154]	,	b	_
9.9	1598	[2]	οὗτος	_	_
9.9	1599	[9]	ἂν	_	_
9.9	1600	[2]	εἴη	_	_
9.9	1601	[46]	τὸ	_	_
9.9	1602	[1]	προειρημένον	_	_
9.9	1603	[2]	ἀξίωμα	_	_
9.9	1604	[1]	διαβεβληκώς	_	_
9.9	1605	[44]	.	b	_
9.9	1606	[1]	δείξας	_	_
9.9	1607	[9]	οὖν	_	_
9.9	1608	[8]	ὁ	_	_
9.9	1609	[5]	Πλάτων	_	_
9.9	1610	[3]	κᾀνταῦθα	_	_
9.9	1611	[19]	τὴν	_	_
9.9	1612	[1]	ὁμοιότητα	_	_
9.9	1613	[20]	τοῦ	_	_
9.9	1614	[1]	βουληθέντος	_	_
9.9	1615	[1]	ἀντειπεῖν	_	_
9.9	1616	[18]	κατὰ	_	_
9.9	1617	[12]	τὸν	_	_
9.9	1618	[3]	εἰρημένον	_	_
9.9	1619	[5]	λόγον	_	_
9.9	1620	[155]	,	b	_
9.9	1621	[1]	ἐφ	_	_
9.9	1622	[31]	’	b	_
9.9	1623	[1]	ἑτέραν	_	_
9.9	1624	[2]	ἀντιλογίαν	_	_
9.9	1625	[1]	πιθανωτέραν	_	_
9.9	1626	[1]	μεταβὰς	_	_
9.9	1627	[156]	,	b	_
9.9	1628	[1]	ἐπιδείκνυσι	_	_
9.9	1629	[1]	κᾀκείνην	_	_
9.9	1630	[19]	κατὰ	_	_
9.9	1631	[47]	τὸ	_	_
9.9	1632	[8]	μὴ	_	_
9.9	1633	[3]	δύνασθαι	_	_
9.9	1634	[3]	διακρίνειν	_	_
9.9	1635	[20]	τὴν	_	_
9.9	1636	[2]	ὁμοιότητα	_	_
9.9	1637	[19]	τῆς	_	_
9.9	1638	[1]	ἀνομοιότητος	_	_
9.9	1639	[1]	ἐσομένην	_	_
9.9	1640	[45]	.	b	_
9.9	1641	[19]	ἐν	_	_
9.9	1642	[11]	γὰρ	_	_
9.9	1643	[12]	τοῖς	_	_
9.9	1644	[1]	στρόμβοις	_	_
9.9	1645	[1]	δύναιτ	_	_
9.9	1646	[32]	’	b	_
9.9	1647	[3]	ἄν	_	_
9.9	1648	[5]	τις	_	_
9.9	1649	[2]	λέγειν	_	_
9.9	1650	[4]	τἀναντία	_	_
9.9	1651	[9]	μὴ	_	_
9.9	1652	[17]	περὶ	_	_
9.9	1653	[4]	ταὐτὸν	_	_
9.9	1654	[1]	σῶμα	_	_
9.9	1655	[1]	συμβαίνοντα	_	_
9.9	1656	[157]	,	b	_
9.9	1657	[3]	ὅταν	_	_
9.9	1658	[20]	ἐν	_	_
9.9	1659	[1]	ἑνὶ	_	_
9.9	1660	[1]	τόπῳ	_	_
9.9	1661	[2]	πήξαντες	_	_
9.9	1662	[48]	τὸ	_	_
9.9	1663	[2]	κέντρον	_	_
9.9	1664	[2]	περιφέρωνται	_	_
9.9	1665	[46]	.	b	_
9.9	1666	[6]	ἀλλὰ	_	_
9.9	1667	[67]	καὶ	_	_
9.9	1668	[20]	κατὰ	_	_
9.9	1669	[8]	τοῦτο	_	_
9.9	1670	[49]	τὸ	_	_
9.9	1671	[1]	παράδειγμά	_	_
9.9	1672	[3]	φησιν	_	_
9.9	1673	[9]	ὁ	_	_
9.9	1674	[6]	Πλάτων	_	_
9.9	1675	[158]	,	b	_
9.9	1676	[2]	ἕτερον	_	_
9.9	1677	[21]	μὲν	_	_
9.9	1678	[7]	εἶναι	_	_
9.9	1679	[50]	τὸ	_	_
9.9	1680	[1]	ἑστὸς	_	_
9.9	1681	[21]	τοῦ	_	_
9.9	1682	[1]	στρόμβου	_	_
9.9	1683	[159]	,	b	_
9.9	1684	[3]	ἕτερον	_	_
9.9	1685	[24]	δὲ	_	_
9.9	1686	[51]	τὸ	_	_
9.9	1687	[1]	περιφερόμενον	_	_
9.9	1688	[160]	,	b	_
9.9	1689	[3]	ὃ	_	_
9.9	1690	[2]	δὴ	_	_
9.9	1691	[1]	κύκλον	_	_
9.9	1692	[1]	προσηγόρευσεν	_	_
9.9	1693	[1]	αὐτός	_	_
9.9	1694	[47]	.	b	_
9.9	1695	[21]	ἐν	_	_
9.9	1696	[2]	τούτῳ	_	_
9.9	1697	[4]	τῷ	_	_
9.9	1698	[3]	λόγῳ	_	_
9.9	1699	[2]	παντὶ	_	_
9.9	1700	[1]	σκοπὸν	_	_
9.9	1701	[6]	ἡμᾶς	_	_
9.9	1702	[1]	ἐδίδαξε	_	_
9.9	1703	[20]	τῆς	_	_
9.9	1704	[1]	διακρίσεως	_	_
9.9	1705	[20]	τῶν	_	_
9.9	1706	[4]	οὕτω	_	_
9.9	1707	[2]	λεγομένων	_	_
9.9	1708	[22]	ἐν	_	_
9.9	1709	[1]	διαφορᾷ	_	_
9.9	1710	[4]	κινεῖσθαι	_	_
9.9	1711	[22]	τοῦ	_	_
9.9	1712	[24]	τε	_	_
9.9	1713	[4]	ἀκριβῶς	_	_
9.9	1714	[1]	λεγομένου	_	_
9.9	1715	[2]	ταὐτοῦ	_	_
9.9	1716	[161]	,	b	_
9.9	1717	[68]	καὶ	_	_
9.9	1718	[23]	τοῦ	_	_
9.9	1719	[1]	παχέος	_	_
9.9	1720	[25]	τε	_	_
9.9	1721	[69]	καὶ	_	_
9.9	1722	[1]	πλατέος	_	_
9.9	1723	[162]	,	b	_
9.9	1724	[70]	καὶ	_	_
9.9	1725	[13]	οὐκ	_	_
9.9	1726	[5]	ἀκριβῶς	_	_
9.9	1727	[48]	.	b	_
9.9	1728	[10]	ὁ	_	_
9.9	1729	[22]	μὲν	_	_
9.9	1730	[12]	γὰρ	_	_
9.9	1731	[5]	αὐτὸς	_	_
9.9	1732	[1]	ἵππος	_	_
9.9	1733	[8]	οὐ	_	_
9.9	1734	[1]	δύναται	_	_
9.9	1735	[21]	κατὰ	_	_
9.9	1736	[13]	τὸν	_	_
9.9	1737	[4]	αὐτὸν	_	_
9.9	1738	[8]	ἅμα	_	_
9.9	1739	[2]	χρόνον	_	_
9.9	1740	[9]	εἰς	_	_
9.9	1741	[1]	Ἀθήνας	_	_
9.9	1742	[26]	τε	_	_
9.9	1743	[71]	καὶ	_	_
9.9	1744	[1]	Κόρινθον	_	_
9.9	1745	[1]	ἀπιέναι	_	_
9.9	1746	[163]	,	b	_
9.9	1747	[3]	καθάπερ	_	_
9.9	1748	[2]	οὐδ	_	_
9.9	1749	[33]	’	b	_
9.9	1750	[8]	εἶναι	_	_
9.9	1751	[22]	κατὰ	_	_
9.9	1752	[14]	τὸν	_	_
9.9	1753	[5]	αὐτὸν	_	_
9.9	1754	[9]	ἅμα	_	_
9.9	1755	[3]	χρόνον	_	_
9.9	1756	[1]	Ἀθήνῃσι	_	_
9.9	1757	[72]	καὶ	_	_
9.9	1758	[23]	ἐν	_	_
9.9	1759	[1]	Κορίνθῳ	_	_
9.9	1760	[164]	,	b	_
9.9	1761	[6]	οὐδὲ	_	_
9.9	1762	[1]	μέλας	_	_
9.9	1763	[73]	καὶ	_	_
9.9	1764	[1]	λευκὸς	_	_
9.9	1765	[1]	εἶναί	_	_
9.9	1766	[27]	τε	_	_
9.9	1767	[74]	καὶ	_	_
9.9	1768	[1]	λέγεσθαι	_	_
9.9	1769	[4]	καθ	_	_
9.9	1770	[34]	’	b	_
9.9	1771	[1]	ἕνα	_	_
9.9	1772	[4]	χρόνον	_	_
9.9	1773	[15]	τὸν	_	_
9.9	1774	[6]	αὐτὸν	_	_
9.9	1775	[165]	,	b	_
9.9	1776	[3]	εἰ	_	_
9.9	1777	[10]	μὴ	_	_
9.9	1778	[52]	τὸ	_	_
9.9	1779	[23]	μὲν	_	_
9.9	1780	[1]	ἥμισυ	_	_
9.9	1781	[1]	φέρε	_	_
9.9	1782	[24]	τοῦ	_	_
9.9	1783	[4]	σώματος	_	_
9.9	1784	[1]	λευκὸν	_	_
9.9	1785	[8]	αὐτοῦ	_	_
9.9	1786	[3]	εἴη	_	_
9.9	1787	[166]	,	b	_
9.9	1788	[53]	τὸ	_	_
9.9	1789	[4]	δ	_	_
9.9	1790	[35]	’	b	_
9.9	1791	[4]	ἕτερον	_	_
9.9	1792	[9]	αὐτοῦ	_	_
9.9	1793	[1]	μέλαν	_	_
9.9	1794	[167]	,	b	_
9.9	1795	[7]	ἀλλ	_	_
9.9	1796	[36]	’	b	_
9.9	1797	[13]	ὅτι	_	_
9.9	1798	[4]	οὔτε	_	_
9.9	1799	[54]	τὸ	_	_
9.9	1800	[2]	λευκὸν	_	_
9.9	1801	[1]	μέρος	_	_
9.9	1802	[10]	ἅμα	_	_
9.9	1803	[1]	λευκόν	_	_
9.9	1804	[28]	τε	_	_
9.9	1805	[9]	εἶναι	_	_
9.9	1806	[75]	καὶ	_	_
9.9	1807	[2]	μέλαν	_	_
9.9	1808	[168]	,	b	_
9.9	1809	[5]	οὔτε	_	_
9.9	1810	[55]	τὸ	_	_
9.9	1811	[3]	μέλαν	_	_
9.9	1812	[11]	ἅμα	_	_
9.9	1813	[4]	μέλαν	_	_
9.9	1814	[29]	τε	_	_
9.9	1815	[76]	καὶ	_	_
9.9	1816	[3]	λευκὸν	_	_
9.9	1817	[1]	οἷόν	_	_
9.9	1818	[2]	τ	_	_
9.9	1819	[37]	’	b	_
9.9	1820	[10]	εἶναι	_	_
9.9	1821	[49]	.	b	_
9.9	1822	[23]	κατὰ	_	_
9.9	1823	[2]	τοῦτον	_	_
9.9	1824	[10]	οὖν	_	_
9.9	1825	[16]	τὸν	_	_
9.9	1826	[2]	σκοπὸν	_	_
9.9	1827	[5]	ἐπὶ	_	_
9.9	1828	[1]	πλέον	_	_
9.9	1829	[24]	ἐν	_	_
9.9	1830	[13]	τοῖς	_	_
9.9	1831	[1]	ἑξῆς	_	_
9.9	1832	[1]	γυμνάζων	_	_
9.9	1833	[7]	ἡμᾶς	_	_
9.9	1834	[1]	διακρίνει	_	_
9.9	1835	[2]	τό	_	_
9.9	1836	[30]	τε	_	_
9.9	1837	[5]	ταὐτὸν	_	_
9.9	1838	[3]	ἀπὸ	_	_
9.9	1839	[25]	τοῦ	_	_
9.9	1840	[2]	ἑτέρου	_	_
9.9	1841	[77]	καὶ	_	_
9.9	1842	[56]	τὸ	_	_
9.9	1843	[2]	ὅμοιον	_	_
9.9	1844	[4]	ἀπὸ	_	_
9.9	1845	[26]	τοῦ	_	_
9.9	1846	[1]	ἀνομοίου	_	_
9.9	1847	[50]	.	b	_
9.9	1848	[1]	κᾀπειδὴ	_	_
9.9	1849	[4]	ταῦτα	_	_
9.9	1850	[1]	ἔπραξεν	_	_
9.9	1851	[169]	,	b	_
9.9	1852	[6]	αὐτὸς	_	_
9.9	1853	[2]	ἐφεξῆς	_	_
9.9	1854	[24]	κατὰ	_	_
9.9	1855	[1]	λέξιν	_	_
9.9	1856	[1]	ὡδί	_	_
9.9	1857	[4]	πως	_	_
9.9	1858	[1]	ἔγραψε	_	_
9.9	1859	[51]	.	b	_
9.9	1860	[1]	μήτοι	_	_
9.9	1861	[6]	τις	_	_
9.9	1862	[170]	,	b	_
9.9	1863	[1]	ἦν	_	_
9.9	1864	[5]	δ	_	_
9.9	1865	[38]	’	b	_
9.9	1866	[1]	ἐγὼ	_	_
9.9	1867	[171]	,	b	_
9.9	1868	[1]	ἀσκέπτους	_	_
9.9	1869	[8]	ἡμᾶς	_	_
9.9	1870	[1]	ὄντας	_	_
9.9	1871	[1]	θορυβήσῃ	_	_
9.9	1872	[172]	,	b	_
9.9	1873	[12]	ὡς	_	_
9.9	1874	[1]	οὐδεὶς	_	_
9.9	1875	[1]	ποτοῦ	_	_
9.9	1876	[1]	ἐπιθυμεῖ	_	_
9.9	1877	[173]	,	b	_
9.9	1878	[7]	ἀλλὰ	_	_
9.9	1879	[1]	χρηστοῦ	_	_
9.9	1880	[2]	ποτοῦ	_	_
9.9	1881	[174]	,	b	_
9.9	1882	[78]	καὶ	_	_
9.9	1883	[9]	οὐ	_	_
9.9	1884	[1]	σίτου	_	_
9.9	1885	[175]	,	b	_
9.9	1886	[8]	ἀλλὰ	_	_
9.9	1887	[2]	χρηστοῦ	_	_
9.9	1888	[2]	σίτου	_	_
9.9	1889	[176]	,	b	_
9.9	1890	[16]	τὰ	_	_
9.9	1891	[6]	δ	_	_
9.9	1892	[39]	’	b	_
9.9	1893	[3]	αὐτὰ	_	_
9.9	1894	[2]	ἕκαστα	_	_
9.9	1895	[10]	αὐτοῦ	_	_
9.9	1896	[1]	ἑκάστου	_	_
9.9	1897	[1]	μόνου	_	_
9.9	1898	[52]	.	b	_
