# urn:cts:greekLit:tlg0057.tlg032.1st1K-grc1 
9.9	1899	[1]	εὔδηλον	_	_
9.9	1900	[11]	οὖν	_	_
9.9	1901	[14]	ὅτι	_	_
9.9	1902	[1]	προσθεὶς	_	_
9.9	1903	[25]	κατὰ	_	_
9.9	1904	[17]	τὸν	_	_
9.9	1905	[6]	λόγον	_	_
9.9	1906	[1]	εὐθὺς	_	_
9.9	1907	[25]	ἐν	_	_
9.9	1908	[1]	ἀρχῇ	_	_
9.9	1909	[177]	,	b	_
9.9	1910	[2]	μήτοι	_	_
9.9	1911	[7]	τις	_	_
9.9	1912	[178]	,	b	_
9.9	1913	[2]	ἦν	_	_
9.9	1914	[7]	δ	_	_
9.9	1915	[40]	’	b	_
9.9	1916	[2]	ἐγὼ	_	_
9.9	1917	[179]	,	b	_
9.9	1918	[2]	ἀσκέπτους	_	_
9.9	1919	[9]	ἡμᾶς	_	_
9.9	1920	[2]	ὄντας	_	_
9.9	1921	[2]	θορυβήσῃ	_	_
9.9	1922	[180]	,	b	_
9.9	1923	[8]	διὰ	_	_
9.9	1924	[9]	τοῦτο	_	_
9.9	1925	[1]	προσέθηκε	_	_
9.9	1926	[57]	τὸ	_	_
9.9	1927	[3]	ἀσκέπτους	_	_
9.9	1928	[181]	,	b	_
9.9	1929	[1]	εἰδὼς	_	_
9.9	1930	[15]	ὅτι	_	_
9.9	1931	[18]	περὶ	_	_
9.9	1932	[3]	ἕκαστον	_	_
9.9	1933	[5]	τούτων	_	_
9.9	1934	[1]	ἐσκέφθαι	_	_
9.9	1935	[4]	χρὴ	_	_
9.9	1936	[1]	διατρίψαντα	_	_
9.9	1937	[79]	καὶ	_	_
9.9	1938	[1]	γυμνασάμενον	_	_
9.9	1939	[1]	πολυειδῶς	_	_
9.9	1940	[53]	.	b	_
9.9	1941	[1]	τοιαύτη	_	_
9.9	1942	[4]	γάρ	_	_
9.9	1943	[8]	τις	_	_
9.9	1944	[3]	ἡ	_	_
9.9	1945	[1]	περιοδευομένη	_	_
9.9	1946	[1]	φαντασία	_	_
9.9	1947	[1]	παρὰ	_	_
9.9	1948	[14]	τοῖς	_	_
9.9	1949	[2]	μετ	_	_
9.9	1950	[41]	’	b	_
9.9	1951	[7]	αὐτὸν	_	_
9.9	1952	[1]	Ἀκαδημαϊκοῖς	_	_
9.9	1953	[1]	ὠνομάσθη	_	_
9.9	1954	[54]	.	b	_
9.9	1955	[80]	καὶ	_	_
9.9	1956	[1]	θαυμαστὸν	_	_
9.9	1957	[2]	οὐδὲν	_	_
9.9	1958	[1]	ἓν	_	_
9.9	1959	[21]	τῆς	_	_
9.9	1960	[2]	πολλῆς	_	_
9.9	1961	[22]	τῆς	_	_
9.9	1962	[19]	περὶ	_	_
9.9	1963	[58]	τὸ	_	_
9.9	1964	[1]	προκείμενον	_	_
9.9	1965	[1]	πρᾶγμα	_	_
9.9	1966	[1]	σκέψεως	_	_
9.9	1967	[1]	ἀκριβεστέραν	_	_
9.9	1968	[11]	αὐτοῦ	_	_
9.9	1969	[1]	γίγνεσθαι	_	_
9.9	1970	[21]	τὴν	_	_
9.9	1971	[2]	γνῶσιν	_	_
9.9	1972	[182]	,	b	_
9.9	1973	[2]	ὅπου	_	_
9.9	1974	[7]	γε	_	_
9.9	1975	[81]	καὶ	_	_
9.9	1976	[21]	τῶν	_	_
9.9	1977	[1]	ταῖς	_	_
9.9	1978	[1]	αἰσθήσεσι	_	_
9.9	1979	[1]	διαγιγνωσκομένων	_	_
9.9	1980	[4]	ἡ	_	_
9.9	1981	[2]	γνῶσις	_	_
9.9	1982	[1]	ἀκριβεστέρα	_	_
9.9	1983	[15]	τοῖς	_	_
9.9	1984	[1]	συνεχῶς	_	_
9.9	1985	[4]	αὐτὰ	_	_
9.9	1986	[1]	θεωμένοις	_	_
9.9	1987	[1]	γίγνεται	_	_
9.9	1988	[183]	,	b	_
9.9	1989	[4]	καθάπερ	_	_
9.9	1990	[6]	ἐπὶ	_	_
9.9	1991	[2]	πολλῶν	_	_
9.9	1992	[1]	διδύμων	_	_
9.9	1993	[1]	φαίνεται	_	_
9.9	1994	[184]	,	b	_
9.9	1995	[1]	δοκούντων	_	_
9.9	1996	[16]	τοῖς	_	_
9.9	1997	[24]	μὲν	_	_
9.9	1998	[1]	ἀήθεσιν	_	_
9.9	1999	[1]	ἀπαραλλάκτων	_	_
9.9	2000	[11]	εἶναι	_	_
9.9	2001	[185]	,	b	_
9.9	2002	[17]	τοῖς	_	_
9.9	2003	[25]	δὲ	_	_
9.9	2004	[1]	συνήθεσι	_	_
9.9	2005	[82]	καὶ	_	_
9.9	2006	[2]	πάνυ	_	_
9.9	2007	[1]	ῥᾳδίως	_	_
9.9	2008	[1]	διακρινομένων	_	_
9.9	2009	[55]	.	b	_
9.9	2010	[3]	ὥσπερ	_	_
9.9	2011	[26]	δὲ	_	_
9.9	2012	[7]	ἐπὶ	_	_
9.9	2013	[22]	τῶν	_	_
9.9	2014	[1]	ἀξιωμάτων	_	_
9.9	2015	[3]	αἱ	_	_
9.9	2016	[1]	ὁμοιότητες	_	_
9.9	2017	[1]	πλάνας	_	_
9.9	2018	[83]	καὶ	_	_
9.9	2019	[4]	αἱ	_	_
9.9	2020	[1]	ἀνομοιότητες	_	_
9.9	2021	[1]	παρέχουσι	_	_
9.9	2022	[18]	τοῖς	_	_
9.9	2023	[1]	ἀγυμνάστοις	_	_
9.9	2024	[31]	τε	_	_
9.9	2025	[84]	καὶ	_	_
9.9	2026	[1]	ἀσκέπτοις	_	_
9.9	2027	[186]	,	b	_
9.9	2028	[5]	οὕτω	_	_
9.9	2029	[85]	καὶ	_	_
9.9	2030	[20]	περὶ	_	_
9.9	2031	[23]	τῶν	_	_
9.9	2032	[1]	ζητουμένων	_	_
9.9	2033	[2]	πραγμάτων	_	_
9.9	2034	[1]	ἀπάτη	_	_
9.9	2035	[2]	γίγνεται	_	_
9.9	2036	[1]	πολλάκις	_	_
9.9	2037	[3]	οὐχ	_	_
9.9	2038	[1]	ἥκιστα	_	_
9.9	2039	[86]	καὶ	_	_
9.9	2040	[9]	διὰ	_	_
9.9	2041	[6]	τὰς	_	_
9.9	2042	[1]	ὁμωνυμίας	_	_
9.9	2043	[1]	διττὰς	_	_
9.9	2044	[1]	οὔσας	_	_
9.9	2045	[187]	,	b	_
9.9	2046	[1]	ἑτέρας	_	_
9.9	2047	[25]	μὲν	_	_
9.9	2048	[2]	ἐκ	_	_
9.9	2049	[27]	τοῦ	_	_
9.9	2050	[24]	τῶν	_	_
9.9	2051	[1]	ὁμογλώττων	_	_
9.9	2052	[1]	ἔθους	_	_
9.9	2053	[188]	,	b	_
9.9	2054	[2]	ἑτέρας	_	_
9.9	2055	[8]	δ	_	_
9.9	2056	[42]	’	b	_
9.9	2057	[3]	ἐξ	_	_
9.9	2058	[12]	αὐτοῦ	_	_
9.9	2059	[28]	τοῦ	_	_
9.9	2060	[25]	τῶν	_	_
9.9	2061	[1]	διαλέκτων	_	_
9.9	2062	[189]	,	b	_
9.9	2063	[4]	ὥσπερ	_	_
9.9	2064	[1]	ἀμέλει	_	_
9.9	2065	[87]	καὶ	_	_
9.9	2066	[21]	περὶ	_	_
9.9	2067	[26]	τῶν	_	_
9.9	2068	[26]	κατὰ	_	_
9.9	2069	[22]	τὴν	_	_
9.9	2070	[2]	ψυχὴν	_	_
9.9	2071	[2]	μερῶν	_	_
9.9	2072	[5]	ἡ	_	_
9.9	2073	[1]	ζήτησις	_	_
9.9	2074	[1]	γέγονεν	_	_
9.9	2075	[190]	,	b	_
9.9	2076	[2]	ἀποδεικνύντος	_	_
9.9	2077	[26]	μὲν	_	_
9.9	2078	[29]	τοῦ	_	_
9.9	2079	[2]	Πλάτωνος	_	_
9.9	2080	[191]	,	b	_
9.9	2081	[11]	μὴ	_	_
9.9	2082	[4]	δύνασθαι	_	_
9.9	2083	[59]	τὸ	_	_
9.9	2084	[1]	ταὐτὸ	_	_
9.9	2085	[5]	τἀναντία	_	_
9.9	2086	[3]	ποιεῖν	_	_
9.9	2087	[16]	ἢ	_	_
9.9	2088	[3]	πάσχειν	_	_
9.9	2089	[27]	κατὰ	_	_
9.9	2090	[2]	ταὐτόν	_	_
9.9	2091	[32]	τε	_	_
9.9	2092	[88]	καὶ	_	_
9.9	2093	[9]	πρὸς	_	_
9.9	2094	[3]	ταὐτόν	_	_
9.9	2095	[56]	.	b	_
9.9	2096	[26]	ἐν	_	_
9.9	2097	[13]	γὰρ	_	_
9.9	2098	[19]	τοῖς	_	_
9.9	2099	[1]	ἐπιφερομένοις	_	_
9.9	2100	[1]	σαφῶς	_	_
9.9	2101	[8]	αὐτὸ	_	_
9.9	2102	[10]	τοῦτο	_	_
9.9	2103	[1]	διῆλθεν	_	_
9.9	2104	[192]	,	b	_
9.9	2105	[2]	ὀνομάζων	_	_
9.9	2106	[6]	ταὐτὸν	_	_
9.9	2107	[60]	τὸ	_	_
9.9	2108	[23]	τῆς	_	_
9.9	2109	[12]	ψυχῆς	_	_
9.9	2110	[1]	εἶδός	_	_
9.9	2111	[33]	τε	_	_
9.9	2112	[89]	καὶ	_	_
9.9	2113	[2]	μέρος	_	_
9.9	2114	[57]	.	b	_
9.9	2115	[1]	ἔνιοι	_	_
9.9	2116	[27]	δὲ	_	_
9.9	2117	[61]	τὸ	_	_
9.9	2118	[7]	ταὐτὸν	_	_
9.9	2119	[8]	ἐπὶ	_	_
9.9	2120	[2]	δυνάμεως	_	_
9.9	2121	[1]	εἰρῆσθαί	_	_
9.9	2122	[1]	φασιν	_	_
9.9	2123	[193]	,	b	_
9.9	2124	[13]	ὡς	_	_
9.9	2125	[90]	καὶ	_	_
9.9	2126	[3]	οὗτος	_	_
9.9	2127	[2]	εἶπεν	_	_
9.9	2128	[194]	,	b	_
9.9	2129	[23]	τὴν	_	_
9.9	2130	[1]	αὐτὴν	_	_
9.9	2131	[2]	δύναμιν	_	_
9.9	2132	[2]	ἑνὶ	_	_
9.9	2133	[1]	χρόνῳ	_	_
9.9	2134	[10]	πρὸς	_	_
9.9	2135	[1]	ἕν	_	_
9.9	2136	[8]	τι	_	_
9.9	2137	[2]	πρᾶγμα	_	_
9.9	2138	[12]	μὴ	_	_
9.9	2139	[5]	δύνασθαι	_	_
9.9	2140	[6]	τἀναντία	_	_
9.9	2141	[4]	ποιεῖν	_	_
9.9	2142	[17]	ἢ	_	_
9.9	2143	[4]	πάσχειν	_	_
9.9	2144	[195]	,	b	_
9.9	2145	[7]	οὐδὲ	_	_
9.9	2146	[1]	τοῦτ	_	_
9.9	2147	[43]	’	b	_
9.9	2148	[1]	ἐννοήσαντες	_	_
9.9	2149	[196]	,	b	_
9.9	2150	[16]	ὅτι	_	_
9.9	2151	[62]	τὸ	_	_
9.9	2152	[27]	μὲν	_	_
9.9	2153	[5]	ποιεῖν	_	_
9.9	2154	[9]	ἐπὶ	_	_
9.9	2155	[24]	τῆς	_	_
9.9	2156	[3]	δυνάμεως	_	_
9.9	2157	[1]	ἀκούειν	_	_
9.9	2158	[1]	ἐγχωρεῖ	_	_
9.9	2159	[197]	,	b	_
9.9	2160	[63]	τὸ	_	_
9.9	2161	[5]	πάσχειν	_	_
9.9	2162	[9]	δ	_	_
9.9	2163	[44]	’	b	_
9.9	2164	[14]	οὐκ	_	_
9.9	2165	[2]	ἐγχωρεῖ	_	_
9.9	2166	[58]	.	b	_
9.9	2167	[28]	κατὰ	_	_
9.9	2168	[14]	γὰρ	_	_
9.9	2169	[64]	τὸ	_	_
9.9	2170	[2]	δρᾷν	_	_
9.9	2171	[11]	ὁ	_	_
9.9	2172	[7]	Πλάτων	_	_
9.9	2173	[1]	ἀεὶ	_	_
9.9	2174	[2]	φαίνεται	_	_
9.9	2175	[65]	τὸ	_	_
9.9	2176	[25]	τῆς	_	_
9.9	2177	[4]	δυνάμεως	_	_
9.9	2178	[1]	ὄνομα	_	_
9.9	2179	[1]	προσφερόμενος	_	_
9.9	2180	[198]	,	b	_
9.9	2181	[10]	οὐ	_	_
9.9	2182	[29]	κατὰ	_	_
9.9	2183	[66]	τὸ	_	_
9.9	2184	[6]	πάσχειν	_	_
9.9	2185	[59]	.	b	_
9.9	2186	[4]	ἕκαστον	_	_
9.9	2187	[15]	γὰρ	_	_
9.9	2188	[27]	τῶν	_	_
9.9	2189	[1]	ὄντων	_	_
9.9	2190	[3]	δρᾷν	_	_
9.9	2191	[2]	μέν	_	_
9.9	2192	[9]	τι	_	_
9.9	2193	[2]	δύναται	_	_
9.9	2194	[5]	καθ	_	_
9.9	2195	[45]	’	b	_
9.9	2196	[1]	ἣν	_	_
9.9	2197	[4]	ἔχει	_	_
9.9	2198	[3]	δύναμιν	_	_
9.9	2199	[199]	,	b	_
9.9	2200	[1]	ἡγούμενος	_	_
9.9	2201	[200]	,	b	_
9.9	2202	[11]	οὐ	_	_
9.9	2203	[3]	μὴν	_	_
9.9	2204	[91]	καὶ	_	_
9.9	2205	[7]	πάσχειν	_	_
9.9	2206	[30]	κατὰ	_	_
9.9	2207	[4]	δύναμιν	_	_
9.9	2208	[201]	,	b	_
9.9	2209	[9]	ἀλλὰ	_	_
9.9	2210	[92]	καὶ	_	_
9.9	2211	[31]	κατὰ	_	_
9.9	2212	[1]	ἀσθένειαν	_	_
9.9	2213	[6]	μᾶλλον	_	_
9.9	2214	[202]	,	b	_
9.9	2215	[1]	ὅτε	_	_
9.9	2216	[1]	ἰσχυρότερον	_	_
9.9	2217	[13]	αὐτοῦ	_	_
9.9	2218	[67]	τὸ	_	_
9.9	2219	[1]	συντυγχάνον	_	_
9.9	2220	[1]	ὑπάρχει	_	_
9.9	2221	[60]	.	b	_
9.9	2222	[93]	καὶ	_	_
9.9	2223	[2]	πρόδηλον	_	_
9.9	2224	[10]	δ	_	_
9.9	2225	[46]	’	b	_
9.9	2226	[4]	ἐξ	_	_
9.9	2227	[1]	ὅλου	_	_
9.9	2228	[30]	τοῦ	_	_
9.9	2229	[2]	λόγου	_	_
9.9	2230	[1]	γέγονε	_	_
9.9	2231	[203]	,	b	_
9.9	2232	[1]	καθότι	_	_
9.9	2233	[1]	μοι	_	_
9.9	2234	[1]	δέδεικται	_	_
9.9	2235	[94]	καὶ	_	_
9.9	2236	[10]	διὰ	_	_
9.9	2237	[2]	τῆσδε	_	_
9.9	2238	[26]	τῆς	_	_
9.9	2239	[2]	πραγματείας	_	_
9.9	2240	[204]	,	b	_
9.9	2241	[27]	ἐν	_	_
9.9	2242	[1]	ᾗ	_	_
9.9	2243	[22]	περὶ	_	_
9.9	2244	[28]	τῶν	_	_
9.9	2245	[27]	τῆς	_	_
9.9	2246	[13]	ψυχῆς	_	_
9.9	2247	[2]	εἰδῶν	_	_
9.9	2248	[1]	ἐμνημόνευσα	_	_
9.9	2249	[32]	κατὰ	_	_
9.9	2250	[24]	τὴν	_	_
9.9	2251	[31]	τοῦ	_	_
9.9	2252	[3]	Πλάτωνος	_	_
9.9	2253	[3]	γνῶσιν	_	_
9.9	2254	[18]	τὸν	_	_
9.9	2255	[7]	λόγον	_	_
9.9	2256	[1]	ποιούμενος	_	_
9.9	2257	[205]	,	b	_
9.9	2258	[2]	ἓν	_	_
9.9	2259	[28]	μὲν	_	_
9.9	2260	[3]	λέγειν	_	_
9.9	2261	[9]	αὐτὸ	_	_
9.9	2262	[206]	,	b	_
9.9	2263	[1]	ὅ	_	_
9.9	2264	[1]	τί	_	_
9.9	2265	[1]	περ	_	_
9.9	2266	[10]	ἂν	_	_
9.9	2267	[1]	ὑποκείμενον	_	_
9.9	2268	[1]	ᾖ	_	_
9.9	2269	[33]	κατὰ	_	_
9.9	2270	[25]	τὴν	_	_
9.9	2271	[1]	ζήτησιν	_	_
9.9	2272	[4]	οὐσίαν	_	_
9.9	2273	[1]	ἰδίαν	_	_
9.9	2274	[1]	ἔχον	_	_
9.9	2275	[207]	,	b	_
9.9	2276	[18]	ἢ	_	_
9.9	2277	[1]	συμβεβηκός	_	_
9.9	2278	[61]	.	b	_
9.9	2279	[1]	οὐσία	_	_
9.9	2280	[28]	δὲ	_	_
9.9	2281	[208]	,	b	_
9.9	2282	[1]	ἥτις	_	_
9.9	2283	[13]	μὴ	_	_
9.9	2284	[3]	δύναται	_	_
9.9	2285	[7]	τἀναντία	_	_
9.9	2286	[23]	περὶ	_	_
9.9	2287	[68]	τὸ	_	_
9.9	2288	[10]	αὐτὸ	_	_
9.9	2289	[34]	κατὰ	_	_
9.9	2290	[19]	τὸν	_	_
9.9	2291	[8]	αὐτὸν	_	_
9.9	2292	[5]	χρόνον	_	_
9.9	2293	[12]	ἅμα	_	_
9.9	2294	[4]	δρᾷν	_	_
9.9	2295	[34]	τε	_	_
9.9	2296	[95]	καὶ	_	_
9.9	2297	[8]	πάσχειν	_	_
9.9	2298	[209]	,	b	_
9.9	2299	[10]	ἀλλὰ	_	_
9.9	2300	[11]	διὰ	_	_
9.9	2301	[69]	τὸ	_	_
9.9	2302	[28]	τῆς	_	_
9.9	2303	[1]	διαιρέσεως	_	_
9.9	2304	[2]	ὄνομα	_	_
9.9	2305	[210]	,	b	_
9.9	2306	[2]	λέγεται	_	_
9.9	2307	[29]	μὲν	_	_
9.9	2308	[3]	κυρίως	_	_
9.9	2309	[211]	,	b	_
9.9	2310	[4]	ὅταν	_	_
9.9	2311	[1]	ὅλον	_	_
9.9	2312	[10]	τι	_	_
9.9	2313	[1]	συνεχὲς	_	_
9.9	2314	[2]	ὂν	_	_
9.9	2315	[17]	τὰ	_	_
9.9	2316	[3]	μόρια	_	_
9.9	2317	[1]	τέμνηται	_	_
9.9	2318	[62]	.	b	_
9.9	2319	[3]	λέγεται	_	_
9.9	2320	[29]	δὲ	_	_
9.9	2321	[96]	καὶ	_	_
9.9	2322	[35]	κατὰ	_	_
9.9	2323	[26]	τὴν	_	_
9.9	2324	[1]	ἀπ	_	_
9.9	2325	[47]	’	b	_
9.9	2326	[14]	αὐτοῦ	_	_
9.9	2327	[1]	μεταφορὰν	_	_
9.9	2328	[212]	,	b	_
9.9	2329	[5]	ὅταν	_	_
9.9	2330	[10]	εἰς	_	_
9.9	2331	[1]	διαφορὰς	_	_
9.9	2332	[19]	ἢ	_	_
9.9	2333	[3]	εἴδη	_	_
9.9	2334	[1]	συγχέωνταί	_	_
9.9	2335	[1]	τινες	_	_
9.9	2336	[28]	ἐν	_	_
9.9	2337	[2]	ταῖς	_	_
9.9	2338	[1]	τοιαύταις	_	_
9.9	2339	[1]	τομαῖς	_	_
9.9	2340	[213]	,	b	_
9.9	2341	[14]	ὡς	_	_
9.9	2342	[12]	οὐ	_	_
9.9	2343	[6]	δύνασθαι	_	_
9.9	2344	[1]	διακρῖναι	_	_
9.9	2345	[27]	τὴν	_	_
9.9	2346	[29]	τῆς	_	_
9.9	2347	[3]	οὐσίας	_	_
9.9	2348	[11]	εἰς	_	_
9.9	2349	[18]	τὰ	_	_
9.9	2350	[2]	μέρη	_	_
9.9	2351	[2]	διαίρεσιν	_	_
9.9	2352	[5]	ἀπὸ	_	_
9.9	2353	[30]	τῆς	_	_
9.9	2354	[29]	τῶν	_	_
9.9	2355	[1]	γενῶν	_	_
9.9	2356	[35]	τε	_	_
9.9	2357	[97]	καὶ	_	_
9.9	2358	[1]	διαφορῶν	_	_
9.9	2359	[98]	καὶ	_	_
9.9	2360	[3]	εἰδῶν	_	_
9.9	2361	[2]	διαιρέσεως	_	_
9.9	2362	[214]	,	b	_
9.9	2363	[6]	ἔτι	_	_
9.9	2364	[30]	δὲ	_	_
9.9	2365	[7]	μᾶλλον	_	_
9.9	2366	[215]	,	b	_
9.9	2367	[2]	ὅτε	_	_
9.9	2368	[36]	κατὰ	_	_
9.9	2369	[70]	τὸ	_	_
9.9	2370	[2]	τρίτον	_	_
9.9	2371	[1]	σημαινόμενον	_	_
9.9	2372	[3]	οἱ	_	_
9.9	2373	[1]	διαλεκτικοὶ	_	_
9.9	2374	[3]	διαίρεσιν	_	_
9.9	2375	[1]	ὀνομάζουσι	_	_
9.9	2376	[28]	τὴν	_	_
9.9	2377	[30]	τῶν	_	_
9.9	2378	[1]	φωνῶν	_	_
9.9	2379	[12]	εἰς	_	_
9.9	2380	[19]	τὰ	_	_
9.9	2381	[1]	σημαινόμενα	_	_
9.9	2382	[216]	,	b	_
9.9	2383	[99]	καὶ	_	_
9.9	2384	[4]	κατ	_	_
9.9	2385	[48]	’	b	_
9.9	2386	[2]	ἄλλην	_	_
9.9	2387	[217]	,	b	_
9.9	2388	[6]	ὅταν	_	_
9.9	2389	[7]	τὰς	_	_
9.9	2390	[1]	φυσικὰς	_	_
9.9	2391	[4]	οὐσίας	_	_
9.9	2392	[5]	ἐξ	_	_
9.9	2393	[1]	ὕλης	_	_
9.9	2394	[100]	καὶ	_	_
9.9	2395	[1]	εἴδους	_	_
9.9	2396	[1]	ἀποίους	_	_
9.9	2397	[1]	συγκεῖσθαι	_	_
9.9	2398	[1]	λέγωσιν	_	_
9.9	2399	[218]	,	b	_
9.9	2400	[5]	ὥσπερ	_	_
9.9	2401	[1]	δή	_	_
9.9	2402	[8]	γε	_	_
9.9	2403	[1]	κᾀπειδὰν	_	_
9.9	2404	[1]	ἔκ	_	_
9.9	2405	[36]	τε	_	_
9.9	2406	[31]	τῆς	_	_
9.9	2407	[1]	ὑποκειμένης	_	_
9.9	2408	[5]	οὐσίας	_	_
9.9	2409	[1]	ἀποίου	_	_
9.9	2410	[101]	καὶ	_	_
9.9	2411	[31]	τῶν	_	_
9.9	2412	[1]	συμβεβηκότων	_	_
9.9	2413	[2]	αὐτῇ	_	_
9.9	2414	[63]	.	b	_
9.9	2415	[1]	λέγουσι	_	_
9.9	2416	[16]	γὰρ	_	_
9.9	2417	[2]	ἔνιοι	_	_
9.9	2418	[1]	φιλόσοφοι	_	_
9.9	2419	[102]	καὶ	_	_
9.9	2420	[71]	τὸ	_	_
9.9	2421	[1]	τοιοῦτον	_	_
9.9	2422	[4]	διαίρεσιν	_	_
9.9	2423	[219]	,	b	_
9.9	2424	[6]	ὥσπερ	_	_
9.9	2425	[103]	καὶ	_	_
9.9	2426	[1]	ἀνάλυσιν	_	_
9.9	2427	[64]	.	b	_
9.9	2428	[13]	οὐ	_	_
9.9	2429	[4]	μὴν	_	_
9.9	2430	[1]	τάς	_	_
9.9	2431	[9]	γε	_	_
9.9	2432	[6]	οὐσίας	_	_
9.9	2433	[1]	διαιρεῖσθαί	_	_
9.9	2434	[2]	φασιν	_	_
9.9	2435	[13]	εἰς	_	_
9.9	2436	[8]	τὰς	_	_
9.9	2437	[29]	ἐν	_	_
9.9	2438	[1]	αὐταῖς	_	_
9.9	2439	[2]	δυνάμεις	_	_
9.9	2440	[220]	,	b	_
9.9	2441	[8]	ἀλλ	_	_
9.9	2442	[49]	’	b	_
9.9	2443	[2]	ἑκάστην	_	_
9.9	2444	[1]	ἄτμητον	_	_
9.9	2445	[1]	οὖσαν	_	_
9.9	2446	[1]	ἐνεργεῖν	_	_
9.9	2447	[11]	τι	_	_
9.9	2448	[37]	κατὰ	_	_
9.9	2449	[9]	τὰς	_	_
9.9	2450	[30]	ἐν	_	_
9.9	2451	[3]	αὐτῇ	_	_
9.9	2452	[3]	δυνάμεις	_	_
9.9	2453	[65]	.	b	_
9.9	2454	[8]	οὐδὲ	_	_
9.9	2455	[17]	γὰρ	_	_
9.9	2456	[1]	ἁπλῶς	_	_
9.9	2457	[2]	λέγουσι	_	_
9.9	2458	[5]	δύναμιν	_	_
9.9	2459	[3]	ἔχειν	_	_
9.9	2460	[1]	τινὰ	_	_
9.9	2461	[29]	τὴν	_	_
9.9	2462	[5]	οὐσίαν	_	_
9.9	2463	[221]	,	b	_
9.9	2464	[11]	ἀλλὰ	_	_
9.9	2465	[1]	προστιθέασι	_	_
9.9	2466	[222]	,	b	_
9.9	2467	[1]	ποτὲ	_	_
9.9	2468	[30]	μὲν	_	_
9.9	2469	[32]	τοῦ	_	_
9.9	2470	[1]	καίειν	_	_
9.9	2471	[223]	,	b	_
9.9	2472	[20]	ἢ	_	_
9.9	2473	[1]	ψύχειν	_	_
9.9	2474	[224]	,	b	_
9.9	2475	[21]	ἢ	_	_
9.9	2476	[1]	ξηραίνειν	_	_
9.9	2477	[225]	,	b	_
9.9	2478	[22]	ἢ	_	_
9.9	2479	[1]	ὑγραίνειν	_	_
9.9	2480	[226]	,	b	_
9.9	2481	[2]	ποτὲ	_	_
9.9	2482	[31]	δὲ	_	_
9.9	2483	[33]	τοῦ	_	_
9.9	2484	[1]	φαντασιοῦσθαι	_	_
9.9	2485	[227]	,	b	_
9.9	2486	[104]	καὶ	_	_
9.9	2487	[1]	λογίζεσθαι	_	_
9.9	2488	[228]	,	b	_
9.9	2489	[105]	καὶ	_	_
9.9	2490	[1]	κινεῖν	_	_
9.9	2491	[1]	ἑαυτὴν	_	_
9.9	2492	[229]	,	b	_
9.9	2493	[2]	ἤ	_	_
9.9	2494	[12]	τι	_	_
9.9	2495	[32]	τῶν	_	_
9.9	2496	[1]	ἄλλων	_	_
9.9	2497	[230]	,	b	_
9.9	2498	[2]	ὅσα	_	_
9.9	2499	[37]	τε	_	_
9.9	2500	[2]	τοιαῦτα	_	_
9.9	2501	[38]	κατὰ	_	_
9.9	2502	[30]	τὴν	_	_
9.9	2503	[1]	λογιστικὴν	_	_
9.9	2504	[3]	ψυχὴν	_	_
9.9	2505	[1]	ἐνεργοῦμεν	_	_
9.9	2506	[231]	,	b	_
9.9	2507	[2]	αὐτὴν	_	_
9.9	2508	[31]	μὲν	_	_
9.9	2509	[2]	οὖσαν	_	_
9.9	2510	[2]	μίαν	_	_
9.9	2511	[232]	,	b	_
9.9	2512	[1]	ἔχουσαν	_	_
9.9	2513	[32]	δὲ	_	_
9.9	2514	[4]	δυνάμεις	_	_
9.9	2515	[1]	πολλὰς	_	_
9.9	2516	[233]	,	b	_
9.9	2517	[1]	ἃς	_	_
9.9	2518	[1]	ἁπάσας	_	_
9.9	2519	[31]	ἐν	_	_
9.9	2520	[3]	τῇ	_	_
9.9	2521	[1]	προειρημένῃ	_	_
9.9	2522	[1]	πραγματείᾳ	_	_
9.9	2523	[1]	διῆλθον	_	_
9.9	2524	[66]	.	b	_
